ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
399006.SZ,2023-08-29,2118.1941,2054.9764,2133.5971,2054.9764,2060.0436,58.1505,2.8228,22318456.42,72342178.55045
399006.SZ,2023-08-30,2117.1255,2122.6486,2141.5986,2110.8736,2118.1941,-1.0686,-0.0504,16516043.25,54603861.63758
399006.SZ,2023-08-31,2102.575,2111.0204,2117.4018,2100.7272,2117.1255,-14.5505,-0.6873,12465314.66,40069570.37572
399006.SZ,2023-09-01,2100.2576,2108.077,2118.5107,2093.0988,2102.575,-2.3174,-0.1102,10207611.44,33348286.05946
399006.SZ,2023-09-04,2118.0337,2110.1687,2120.9773,2088.9936,2100.2576,17.7761,0.8464,12222062.49,40433036.93448
399006.SZ,2023-09-05,2111.327,2113.5953,2122.6238,2107.861,2118.0337,-6.7067,-0.3166,12135023.95,42130483.62229
399006.SZ,2023-09-06,2101.3978,2103.2972,2105.1003,2089.4531,2111.327,-9.9292,-0.4703,12642890.25,45743416.38508
399006.SZ,2023-09-07,2056.98,2096.615,2097.2843,2056.98,2101.3978,-44.4178,-2.1137,12582606.1,46023902.09462
399006.SZ,2023-09-08,2049.765,2047.6003,2057.1231,2038.5707,2056.98,-7.215,-0.3508,10741679.7,40245026.13588
399006.SZ,2023-09-11,2063.1889,2048.9499,2076.903,2041.7653,2049.765,13.4239,0.6549,14093212.36,50711486.70262
399006.SZ,2023-09-12,2051.0388,2060.6204,2063.9247,2049.4825,2063.1889,-12.1501,-0.5889,10047167.5,35697436.93625
399006.SZ,2023-09-13,2027.7293,2045.3142,2053.4546,2015.3944,2051.0388,-23.3095,-1.1365,10207773.04,34746552.97791
399006.SZ,2023-09-14,2011.8831,2021.5972,2024.8586,2002.4311,2027.7293,-15.8462,-0.7815,9458725.22,34738997.58908
399006.SZ,2023-09-15,2002.7279,2009.3269,2022.944,1996.1217,2011.8831,-9.1552,-0.4551,11139897.38,45031694.07476
399006.SZ,2023-09-18,2020.4668,1994.8683,2033.1465,1993.6795,2002.7279,17.7389,0.8857,11485169.59,41832893.3023
399006.SZ,2023-09-19,2002.6646,2017.8896,2017.8896,1995.2407,2020.4668,-17.8022,-0.8811,9962325.75,33235781.34254
399006.SZ,2023-09-20,1987.296,2000.7189,2001.5035,1987.296,2002.6646,-15.3686,-0.7674,8814043.08,30536993.72065
399006.SZ,2023-09-21,1967.6072,1983.02,1990.3284,1967.6072,1987.296,-19.6888,-0.9907,9600222.19,32337042.38055
399006.SZ,2023-09-22,2013.3442,1965.6924,2013.9555,1963.2326,1967.6072,45.737,2.3245,15242753.26,54392019.5387
399006.SZ,2023-09-25,2005.2552,2015.3155,2015.3155,2000.8119,2013.3442,-8.089,-0.4018,13505733.79,46286914.49384
399006.SZ,2023-09-26,1989.828,2000.2311,2007.91,1989.6504,2005.2552,-15.4272,-0.7693,11059657.35,42210636.3394
399006.SZ,2023-09-27,2006.2235,1994.0131,2027.8181,1990.1578,1989.828,16.3955,0.824,12739872.71,48933679.71499
399006.SZ,2023-09-28,2003.908,2013.621,2019.287,1995.5589,2006.2235,-2.3155,-0.1154,12693397.82,43526310.55207
399006.SZ,2023-10-09,1998.6074,2000.1341,2006.4277,1977.7743,2003.908,-5.3006,-0.2645,17547971.69,55927199.48329
399006.SZ,2023-10-10,1987.9379,2004.9469,2014.2973,1987.3511,1998.6074,-10.6695,-0.5338,13798446.3,45169002.93184
399006.SZ,2023-10-11,2003.9016,2000.5151,2021.1074,1996.8196,1987.9379,15.9637,0.803,17292922.46,54948826.51283
399006.SZ,2023-10-12,2019.1024,2015.5463,2022.3614,2001.9055,2003.9016,15.2008,0.7586,16265071.75,52382324.08556
399006.SZ,2023-10-13,1996.6013,2004.2049,2005.7185,1986.1885,2019.1024,-22.5011,-1.1144,17848615.16,54902821.51426
399006.SZ,2023-10-16,1956.7227,1993.907,1994.2638,1949.3257,1996.6013,-39.8786,-1.9973,14984905.38,46670432.35227
399006.SZ,2023-10-17,1961.8859,1963.8281,1969.4698,1950.3316,1956.7227,5.1632,0.2639,13662227.94,42518363.42536
399006.SZ,2023-10-18,1938.4351,1952.9964,1952.9964,1934.8436,1961.8859,-23.4508,-1.1953,13130487.37,41780089.08805
399006.SZ,2023-10-19,1913.7019,1925.5329,1936.216,1913.4254,1938.4351,-24.7332,-1.2759,13684079.45,44141277.54567
399006.SZ,2023-10-20,1896.9455,1899.9853,1922.9334,1893.9501,1913.7019,-16.7564,-0.8756,13081864.16,44811148.93918
399006.SZ,2023-10-23,1864.9086,1891.4849,1891.4849,1854.4451,1896.9455,-32.0369,-1.6889,13674730.48,42311302.36201
399006.SZ,2023-10-24,1880.8143,1872.2906,1890.099,1859.8643,1864.9086,15.9057,0.8529,16789024.04,53632224.50294
399006.SZ,2023-10-25,1863.7961,1890.4845,1894.535,1863.7682,1880.8143,-17.0182,-0.9048,16959518.88,56527827.70225
399006.SZ,2023-10-26,1875.8575,1851.1925,1877.4476,1840.2577,1863.7961,12.0614,0.6471,20383827.26,61860854.65916
399006.SZ,2023-10-27,1929.9086,1868.226,1937.3132,1863.5267,1875.8575,54.0511,2.8814,22226488.89,71588045.3971
399006.SZ,2023-10-30,1977.6856,1933.7894,1983.4648,1931.7009,1929.9086,47.777,2.4756,22004580.3,73775003.01125
399006.SZ,2023-10-31,1968.2265,1974.7999,1975.3949,1958.3518,1977.6856,-9.4591,-0.4783,16476610.12,54418265.72228
399006.SZ,2023-11-01,1959.1272,1969.0784,1971.4133,1949.9935,1968.2265,-9.0993,-0.4623,13521527.32,45163514.88427
399006.SZ,2023-11-02,1939.7046,1964.43,1973.2285,1939.412,1959.1272,-19.4226,-0.9914,13309612.9,44005695.22398
399006.SZ,2023-11-03,1968.2127,1943.2141,1975.5195,1943.2141,1939.7046,28.5081,1.4697,15341147.85,48577735.50467
399006.SZ,2023-11-06,2032.3353,1984.332,2034.569,1984.332,1968.2127,64.1226,3.2579,22339766.45,72161113.86724
399006.SZ,2023-11-07,2022.7657,2025.1031,2031.7918,2012.0582,2032.3353,-9.5696,-0.4709,18762272.89,57400404.66793
399006.SZ,2023-11-08,2023.1297,2016.6031,2035.911,2010.0187,2022.7657,0.364,0.018,17838664.05,54880350.21445
399006.SZ,2023-11-09,2018.3848,2019.6861,2035.4229,2013.5089,2023.1297,-4.7449,-0.2345,15023860.03,47416462.60574
399006.SZ,2023-11-10,2005.2352,2006.0868,2011.9331,2000.4889,2018.3848,-13.1496,-0.6515,13805055.27,42994359.97733
399006.SZ,2023-11-13,2009.2144,2018.8269,2022.8446,1998.024,2005.2352,3.9792,0.1984,14389511.98,47942395.95212
399006.SZ,2023-11-14,2004.8127,2008.2934,2024.6555,1995.7609,2009.2144,-4.4017,-0.2191,14201662.95,49905974.89629
399006.SZ,2023-11-15,2015.3643,2032.2618,2033.3889,2008.4824,2004.8127,10.5516,0.5263,16027473.23,57132118.80492
399006.SZ,2023-11-16,1978.1182,2012.1976,2012.1976,1978.1182,2015.3643,-37.2461,-1.8481,13092479.32,43514493.4295
399006.SZ,2023-11-17,1986.5259,1971.2227,1986.6651,1971.2227,1978.1182,8.4077,0.425,11453293.25,38021354.04131
399006.SZ,2023-11-20,1992.9701,1987.854,1998.0978,1969.9187,1986.5259,6.4442,0.3244,13916134.15,46341050.22467
399006.SZ,2023-11-21,1984.271,2001.0686,2014.5945,1981.2853,1992.9701,-8.6991,-0.4365,14574980.58,47594785.23684
399006.SZ,2023-11-22,1950.0079,1973.6605,1980.0154,1950.0079,1984.271,-34.2631,-1.7267,12229891.85,38998292.64966
399006.SZ,2023-11-23,1961.3513,1945.901,1961.3513,1940.2095,1950.0079,11.3434,0.5817,11180390.85,34488851.83723
399006.SZ,2023-11-24,1937.9399,1960.3759,1960.3759,1935.0018,1961.3513,-23.4114,-1.1936,10848173.56,34237978.42264
399006.SZ,2023-11-27,1926.201,1936.6124,1936.6124,1916.5498,1937.9399,-11.7389,-0.6057,10807774.67,35468480.33588
399006.SZ,2023-11-28,1938.4232,1923.3566,1938.7285,1918.3522,1926.201,12.2222,0.6345,11336896.55,35806656.81461
399006.SZ,2023-11-29,1917.9031,1934.5542,1937.848,1917.2192,1938.4232,-20.5201,-1.0586,11022868.96,35096324.82466
399006.SZ,2023-11-30,1922.5913,1915.0454,1932.8257,1912.172,1917.9031,4.6882,0.2444,11569307.69,37466263.1013
399006.SZ,2023-12-01,1926.2836,1922.3703,1934.0906,1904.6465,1922.5913,3.6923,0.192,12672823.57,43354018.89334
399006.SZ,2023-12-04,1908.9168,1923.2158,1926.1658,1908.5341,1926.2836,-17.3668,-0.9016,13769018.34,49069463.73822
399006.SZ,2023-12-05,1871.0962,1900.9861,1905.7283,1870.9822,1908.9168,-37.8206,-1.9813,13134141.62,44265429.9021
399006.SZ,2023-12-06,1881.9416,1867.4996,1898.6007,1866.9039,1871.0962,10.8454,0.5796,14146126.66,48171650.42758
399006.SZ,2023-12-07,1877.2115,1877.0322,1888.7512,1864.2371,1881.9416,-4.7301,-0.2513,13855037.79,47342951.05454
399006.SZ,2023-12-08,1892.1781,1881.1037,1896.7798,1870.8816,1877.2115,14.9666,0.7973,17206100.42,62554115.8209
399006.SZ,2023-12-11,1915.7366,1880.5784,1919.8354,1866.0928,1892.1781,23.5585,1.245,15587838.49,58476249.40778
399006.SZ,2023-12-12,1903.8712,1909.5978,1913.2919,1899.5637,1915.7366,-11.8654,-0.6194,12375178.63,49816923.439
399006.SZ,2023-12-13,1872.3413,1899.3386,1899.9342,1871.7749,1903.8712,-31.5299,-1.6561,11332723.55,42486974.53931
399006.SZ,2023-12-14,1860.5132,1884.5455,1895.5986,1859.2488,1872.3413,-11.8281,-0.6317,10546958.8,40464458.31964
399006.SZ,2023-12-15,1848.5008,1869.514,1877.7751,1844.1809,1860.5132,-12.0124,-0.6456,11426767.26,42776669.04765
399006.SZ,2023-12-18,1819.9955,1839.3158,1845.969,1814.9304,1848.5008,-28.5053,-1.5421,10635460.29,41524676.93141
399006.SZ,2023-12-19,1827.6723,1818.8754,1837.944,1813.6008,1819.9955,7.6768,0.4218,10366877.16,40201884.45134
399006.SZ,2023-12-20,1802.8812,1830.7213,1832.3132,1802.3555,1827.6723,-24.7911,-1.3564,9992317.62,36542704.04399
399006.SZ,2023-12-21,1832.6157,1795.2735,1840.9646,1792.376,1802.8812,29.7345,1.6493,13081927.17,50048345.23482
399006.SZ,2023-12-22,1825.8423,1827.6841,1848.3172,1812.7649,1832.6157,-6.7734,-0.3696,13885125.65,49687213.61816
399006.SZ,2023-12-25,1831.5687,1820.2525,1838.1286,1820.2196,1825.8423,5.7264,0.3136,9555740.0,32844486.11002
399006.SZ,2023-12-26,1808.4998,1828.5587,1829.8709,1801.3791,1831.5687,-23.0689,-1.2595,9514823.41,32726607.20507
399006.SZ,2023-12-27,1809.832,1813.0533,1818.0504,1796.6952,1808.4998,1.3322,0.0737,11123201.79,35060262.27253
399006.SZ,2023-12-28,1879.4965,1806.7874,1887.1471,1804.6968,1809.832,69.6645,3.8492,17390026.0,61530424.46258
399006.SZ,2023-12-29,1891.3665,1879.5348,1897.6723,1878.0422,1879.4965,11.87,0.6316,14382555.1,51451694.1964
399006.SZ,2024-01-02,1855.9217,1889.0226,1889.0226,1855.7274,1891.3665,-35.4448,-1.874,12188528.91,42670856.2048
399006.SZ,2024-01-03,1834.7319,1850.1609,1856.439,1825.5453,1855.9217,-21.1898,-1.1417,11384998.16,39871121.17739
399006.SZ,2024-01-04,1801.7607,1831.2947,1831.3827,1794.0021,1834.7319,-32.9712,-1.7971,11290572.83,40294604.58073
399006.SZ,2024-01-05,1775.5767,1798.8174,1815.0726,1765.7241,1801.7607,-26.184,-1.4532,11543178.46,39047545.95682
399006.SZ,2024-01-08,1744.4114,1769.325,1779.3784,1744.2384,1775.5767,-31.1653,-1.7552,11774836.43,40113295.6466
399006.SZ,2024-01-09,1750.7751,1749.765,1774.3189,1737.9953,1744.4114,6.3637,0.3648,11756123.92,42842830.85684
399006.SZ,2024-01-10,1743.1977,1741.1261,1771.6803,1726.5562,1750.7751,-7.5774,-0.4328,11877303.95,43034110.28598
399006.SZ,2024-01-11,1777.2723,1744.3012,1790.3265,1739.1582,1743.1977,34.0746,1.9547,14652056.86,52714992.35578
399006.SZ,2024-01-12,1761.1599,1770.9683,1785.5133,1760.8746,1777.2723,-16.1124,-0.9066,12317216.38,43622849.22237
399006.SZ,2024-01-15,1745.6087,1751.5243,1766.258,1738.5435,1761.1599,-15.5512,-0.883,11118699.77,37926202.67229
399006.SZ,2024-01-16,1752.23,1741.368,1755.3843,1724.6364,1745.6087,6.6213,0.3793,12873842.24,44017433.13203
399006.SZ,2024-01-17,1699.6196,1747.7724,1747.7724,1699.6196,1752.23,-52.6104,-3.0025,11846603.6,40381712.18034
399006.SZ,2024-01-18,1732.3577,1685.9373,1735.0922,1678.4336,1699.6196,32.7381,1.9262,17954453.37,59415483.98765
399006.SZ,2024-01-19,1715.4361,1726.5473,1743.3018,1714.5068,1732.3577,-16.9216,-0.9768,13035299.91,47621332.3482
399006.SZ,2024-01-22,1666.8795,1710.2901,1714.9285,1657.3536,1715.4361,-48.5566,-2.8306,17003371.21,57839850.05783
399006.SZ,2024-01-23,1687.6136,1663.9823,1700.5684,1655.203,1666.8795,20.7341,1.2439,15315738.84,53438745.54811
399006.SZ,2024-01-24,1696.1879,1696.5607,1700.7744,1642.1633,1687.6136,8.5743,0.5081,16985048.44,53011551.23542
399006.SZ,2024-01-25,1720.7833,1686.5468,1720.8506,1672.068,1696.1879,24.5954,1.45,17786168.31,56044203.02712
399006.SZ,2024-01-26,1682.4777,1703.4752,1714.5341,1679.3411,1720.7833,-38.3056,-2.2261,15705808.68,49453879.10624
399006.SZ,2024-01-29,1623.8123,1680.1497,1685.6016,1623.8123,1682.4777,-58.6654,-3.4868,14261736.48,47629121.85676
399006.SZ,2024-01-30,1583.7707,1613.4633,1631.5289,1582.4215,1623.8123,-40.0416,-2.4659,12696770.09,38543580.36285
399006.SZ,2024-01-31,1573.3719,1585.2137,1601.8871,1573.1644,1583.7707,-10.3988,-0.6566,16543816.36,51811649.4143
399006.SZ,2024-02-01,1589.0373,1567.8317,1616.4019,1563.3771,1573.3719,15.6654,0.9957,15541712.73,47684105.46687
399006.SZ,2024-02-02,1550.3739,1585.9573,1595.9834,1512.0616,1589.0373,-38.6634,-2.4331,17760598.14,49902889.5238
399006.SZ,2024-02-05,1562.6096,1534.1891,1600.3305,1482.9858,1550.3739,12.2357,0.7892,23414356.93,64826227.03893
399006.SZ,2024-02-06,1667.4452,1544.9599,1668.8917,1544.4974,1562.6096,104.8356,6.709,24365139.95,69164410.77106
399006.SZ,2024-02-07,1707.0199,1663.1765,1711.4172,1658.465,1667.4452,39.5747,2.3734,26240336.78,73025295.12197
399006.SZ,2024-02-08,1726.8587,1716.6282,1764.3906,1713.7691,1707.0199,19.8388,1.1622,24468928.57,71698475.83936
399006.SZ,2024-02-19,1746.4222,1752.863,1752.863,1722.8389,1726.8587,19.5635,1.1329,20832543.43,66729608.20349
399006.SZ,2024-02-20,1746.1764,1739.0348,1749.2696,1722.4911,1746.4222,-0.2458,-0.0141,15752421.68,55931511.14869
399006.SZ,2024-02-21,1752.4784,1728.4515,1783.8122,1724.2907,1746.1764,6.302,0.3609,20575479.67,66414457.40074
399006.SZ,2024-02-22,1757.8694,1752.7935,1761.1207,1742.145,1752.4784,5.391,0.3076,15377641.61,53911987.46538
399006.SZ,2024-02-23,1758.1927,1766.9568,1767.2633,1742.4919,1757.8694,0.3233,0.0184,17095827.04,60454512.69383
399006.SZ,2024-02-26,1751.7029,1752.7557,1768.0954,1738.3343,1758.1927,-6.4898,-0.3691,18030628.7,61145684.22912
399006.SZ,2024-02-27,1793.9788,1743.49,1793.9788,1740.8334,1751.7029,42.2759,2.4134,19916267.76,68807770.05316
399006.SZ,2024-02-28,1748.9697,1799.6075,1829.1432,1748.9697,1793.9788,-45.0091,-2.5089,26735950.35,87920368.43985
399006.SZ,2024-02-29,1807.0344,1739.9726,1809.6633,1739.9726,1748.9697,58.0647,3.3199,21588108.73,74617128.10069
399006.SZ,2024-03-01,1824.0345,1808.1959,1830.9388,1795.8515,1807.0344,17.0001,0.9408,20757476.68,73219369.94398
399006.SZ,2024-03-04,1834.8331,1827.1288,1847.2466,1817.6594,1824.0345,10.7986,0.592,19652721.92,71385853.92655
399006.SZ,2024-03-05,1833.6608,1818.5945,1843.0797,1813.2658,1834.8331,-1.1723,-0.0639,18693611.75,73301536.17912
399006.SZ,2024-03-06,1832.5804,1822.5394,1855.6133,1810.8984,1833.6608,-1.0804,-0.0589,15769610.38,58141549.06382
399006.SZ,2024-03-07,1789.9361,1830.2576,1838.7138,1789.8664,1832.5804,-42.6443,-2.327,16715195.26,58693246.66056
399006.SZ,2024-03-08,1807.294,1793.5112,1813.0993,1779.7677,1789.9361,17.3579,0.9697,14580624.94,55721949.01615
399006.SZ,2024-03-11,1890.4099,1817.0723,1890.8692,1812.7864,1807.294,83.1159,4.5989,22062116.47,86590706.5266
399006.SZ,2024-03-12,1906.0366,1896.4513,1915.0939,1885.6388,1890.4099,15.6267,0.8266,22107894.99,83505808.15755
399006.SZ,2024-03-13,1895.1475,1911.9807,1911.9807,1890.6576,1906.0366,-10.8891,-0.5713,18485697.33,71826517.62411
399006.SZ,2024-03-14,1883.0206,1895.7262,1912.1126,1870.0159,1895.1475,-12.1269,-0.6399,18032613.57,70698929.65314
399006.SZ,2024-03-15,1884.0881,1877.5695,1886.9511,1848.224,1883.0206,1.0675,0.0567,17865457.29,73210669.0228
399006.SZ,2024-03-18,1926.3963,1906.1159,1926.3963,1902.1334,1884.0881,42.3082,2.2456,21941405.56,83217061.94219
399006.SZ,2024-03-19,1906.9385,1917.9205,1925.6946,1906.9385,1926.3963,-19.4578,-1.0101,19639594.42,73455339.51936
399006.SZ,2024-03-20,1909.2454,1898.1836,1915.465,1897.6004,1906.9385,2.3069,0.121,17551041.28,65669688.4674
399006.SZ,2024-03-21,1897.0943,1912.8087,1920.5541,1897.0468,1909.2454,-12.1511,-0.6364,18490885.57,66671803.06964
399006.SZ,2024-03-22,1869.1747,1893.1404,1897.3081,1860.3535,1897.0943,-27.9196,-1.4717,18894088.94,65260700.29951
399006.SZ,2024-03-25,1833.4412,1864.5316,1871.0637,1833.1026,1869.1747,-35.7335,-1.9117,17104717.11,58477395.3543
399006.SZ,2024-03-26,1841.5352,1832.6553,1856.2045,1829.4772,1833.4412,8.094,0.4415,17314417.69,68644820.25609
399006.SZ,2024-03-27,1789.8191,1840.1928,1840.1928,1789.8191,1841.5352,-51.7161,-2.8083,15227166.57,54587550.30262
399006.SZ,2024-03-28,1806.8968,1790.5802,1829.4734,1787.9645,1789.8191,17.0777,0.9542,16050495.39,58247081.25136
399006.SZ,2024-03-29,1818.2032,1806.6718,1822.7494,1800.2031,1806.8968,11.3064,0.6257,13421201.28,46089291.15361
399006.SZ,2024-04-01,1872.1179,1833.4916,1872.1179,1833.4916,1818.2032,53.9147,2.9653,17118248.72,61089366.34247
399006.SZ,2024-04-02,1860.4936,1869.3232,1869.9583,1851.2505,1872.1179,-11.6243,-0.6209,16294194.74,57523722.77337
399006.SZ,2024-04-03,1840.412,1853.5577,1853.8717,1839.2056,1860.4936,-20.0816,-1.0794,15093664.57,52537642.47027
399006.SZ,2024-04-08,1807.0481,1834.4528,1840.5498,1807.0481,1840.412,-33.3639,-1.8128,15782922.43,54416759.22814
399006.SZ,2024-04-09,1827.5788,1807.4784,1827.6764,1801.708,1807.0481,20.5307,1.1361,15113424.27,50954416.33273
399006.SZ,2024-04-10,1789.9413,1818.4051,1818.7336,1781.1298,1827.5788,-37.6375,-2.0594,14063414.52,48058216.40262
399006.SZ,2024-04-11,1782.0853,1777.201,1799.8605,1775.6586,1789.9413,-7.856,-0.4389,14474466.28,48862970.34078
399006.SZ,2024-04-12,1762.8771,1780.9897,1789.2742,1760.9438,1782.0853,-19.2082,-1.0778,15249891.69,52935636.74601
399006.SZ,2024-04-15,1795.5179,1770.1721,1807.9472,1770.1721,1762.8771,32.6408,1.8516,18428087.98,58729104.68108
399006.SZ,2024-04-16,1760.2004,1783.5707,1791.2994,1759.5126,1795.5179,-35.3175,-1.967,17268399.63,56671465.04459
399006.SZ,2024-04-17,1797.3113,1765.2855,1797.5516,1765.2855,1760.2004,37.1109,2.1083,16582327.33,55343345.58215
399006.SZ,2024-04-18,1787.4886,1784.7823,1807.7854,1765.6989,1797.3113,-9.8227,-0.5465,17064952.15,54805526.68986
399006.SZ,2024-04-19,1756.0006,1772.1813,1775.376,1740.4014,1787.4886,-31.488,-1.7616,16074905.0,52459597.66015
399006.SZ,2024-04-22,1750.4634,1739.0072,1766.2502,1735.2839,1756.0006,-5.5372,-0.3153,15806329.33,51116261.33987
399006.SZ,2024-04-23,1753.1612,1753.5836,1764.7738,1740.7905,1750.4634,2.6978,0.1541,14739343.67,48503194.68101
399006.SZ,2024-04-24,1765.4103,1757.3111,1768.2376,1744.3599,1753.1612,12.2491,0.6987,15944841.38,55345050.75196
399006.SZ,2024-04-25,1764.7274,1753.1224,1778.7992,1747.8189,1765.4103,-0.6829,-0.0387,15819869.72,50623258.16597
399006.SZ,2024-04-26,1823.7415,1767.7217,1826.4903,1767.7217,1764.7274,59.0141,3.3441,24617756.6,78663961.12032
399006.SZ,2024-04-29,1887.5712,1831.4445,1904.9152,1831.4445,1823.7415,63.8297,3.4999,26163034.35,87342299.75177
399006.SZ,2024-04-30,1858.3934,1874.6798,1878.833,1857.7639,1887.5712,-29.1778,-1.5458,17248278.07,55054403.6339
399006.SZ,2024-05-06,1895.2075,1896.841,1907.0213,1889.7825,1858.3934,36.8141,1.981,20545187.78,67704346.72659
399006.SZ,2024-05-07,1892.5393,1896.7246,1900.9438,1888.2556,1895.2075,-2.6682,-0.1408,15961384.12,56892056.28498
399006.SZ,2024-05-08,1865.1079,1887.8244,1887.8244,1863.2157,1892.5393,-27.4314,-1.4494,15676690.75,49490255.74851
399006.SZ,2024-05-09,1900.0092,1872.7042,1903.1118,1872.7042,1865.1079,34.9013,1.8713,19532716.65,62577366.91833
399006.SZ,2024-05-10,1878.1652,1899.0514,1900.1003,1872.0711,1900.0092,-21.844,-1.1497,17508786.76,55545735.70699
399006.SZ,2024-05-13,1860.3664,1859.3437,1876.1722,1851.2545,1878.1652,-17.7988,-0.9477,16988777.23,55349572.2941
399006.SZ,2024-05-14,1855.5976,1864.3854,1873.1381,1851.3865,1860.3664,-4.7688,-0.2563,14388211.26,46702805.40732
399006.SZ,2024-05-15,1838.8872,1857.5763,1866.4127,1837.5414,1855.5976,-16.7104,-0.9005,13421810.19,42189110.69529
399006.SZ,2024-05-16,1844.2111,1846.9782,1861.3779,1837.0157,1838.8872,5.3239,0.2895,13839906.18,45734922.87975
399006.SZ,2024-05-17,1864.9391,1838.985,1865.8982,1833.4336,1844.2111,20.728,1.1239,15630884.21,51988562.23144
399006.SZ,2024-05-20,1875.9276,1869.5451,1887.0544,1865.8811,1864.9391,10.9885,0.5892,17382103.36,55729635.56873
399006.SZ,2024-05-21,1861.4815,1871.7788,1873.0869,1855.4365,1875.9276,-14.4461,-0.7701,12453268.28,39064462.85378
399006.SZ,2024-05-22,1877.9267,1863.1413,1883.174,1855.254,1861.4815,16.4452,0.8834,14989762.28,51669945.17646
399006.SZ,2024-05-23,1852.067,1876.5613,1879.6212,1847.6946,1877.9267,-25.8597,-1.377,16110724.26,50988770.84312
399006.SZ,2024-05-24,1818.5616,1845.0129,1861.9299,1818.1375,1852.067,-33.5054,-1.8091,14424628.92,47635239.59029
399006.SZ,2024-05-27,1830.9578,1824.1652,1832.8193,1802.7655,1818.5616,12.3962,0.6816,14384091.91,43889559.00768
399006.SZ,2024-05-28,1806.2546,1824.0874,1827.7442,1805.6485,1830.9578,-24.7032,-1.3492,11988952.03,40927156.4015
399006.SZ,2024-05-29,1811.0683,1808.4851,1832.7146,1804.1108,1806.2546,4.8137,0.2665,13189330.03,41459627.91465
399006.SZ,2024-05-30,1813.1545,1810.6572,1820.2943,1805.3488,1811.0683,2.0862,0.1152,12915539.66,37572709.57027
399006.SZ,2024-05-31,1805.1089,1812.6117,1831.7146,1805.1089,1813.1545,-8.0456,-0.4437,13918986.4,43077815.33622
399006.SZ,2024-06-03,1819.4552,1806.4086,1823.5114,1800.1985,1805.1089,14.3463,0.7948,15303250.34,52949647.04341
399006.SZ,2024-06-04,1843.5924,1816.3676,1848.56,1815.0715,1819.4552,24.1372,1.3266,14194605.76,47560767.40971
399006.SZ,2024-06-05,1833.5495,1840.079,1858.6855,1833.5495,1843.5924,-10.0429,-0.5447,13418873.97,42297785.56893
399006.SZ,2024-06-06,1820.4485,1840.246,1845.5451,1815.2781,1833.5495,-13.101,-0.7145,15922787.81,51702610.10364
399006.SZ,2024-06-07,1781.07,1812.4559,1820.7396,1764.8359,1820.4485,-39.3785,-2.1631,13635404.02,51202975.49318
399006.SZ,2024-06-11,1787.3016,1766.9153,1791.0014,1761.5843,1781.07,6.2316,0.3499,12226628.4,44905391.5251
399006.SZ,2024-06-12,1779.4182,1779.3179,1789.4109,1778.1281,1787.3016,-7.8834,-0.4411,12677860.22,41310447.33591
399006.SZ,2024-06-13,1777.7911,1786.1053,1799.0904,1776.0811,1779.4182,-1.6271,-0.0914,14176473.36,49245496.74614
399006.SZ,2024-06-14,1791.362,1777.275,1792.8048,1758.8892,1777.7911,13.5709,0.7634,19498125.22,73672367.76933
399006.SZ,2024-06-17,1806.193,1780.9359,1810.999,1780.513,1791.362,14.831,0.8279,18466201.53,61326139.68454
399006.SZ,2024-06-18,1811.3649,1805.159,1822.1146,1802.6264,1806.193,5.1719,0.2863,15774512.64,53474144.31637
399006.SZ,2024-06-19,1788.4956,1816.0598,1816.0598,1788.1729,1811.3649,-22.8693,-1.2625,13913176.06,45259879.52376
399006.SZ,2024-06-20,1762.7008,1787.2361,1793.7065,1761.6465,1788.4956,-25.7948,-1.4423,15083337.78,45288827.82968
399006.SZ,2024-06-21,1755.8765,1756.6712,1762.4308,1742.4658,1762.7008,-6.8243,-0.3872,13145688.53,41212940.5932
399006.SZ,2024-06-24,1731.5147,1745.9288,1755.5226,1729.0985,1755.8765,-24.3618,-1.3874,14543170.69,43583521.49961
399006.SZ,2024-06-25,1700.0249,1724.6397,1729.2154,1691.0177,1731.5147,-31.4898,-1.8186,14522533.08,44281949.81991
399006.SZ,2024-06-26,1730.6417,1700.9495,1733.792,1696.1248,1700.0249,30.6168,1.801,15706395.64,45074029.99669
399006.SZ,2024-06-27,1703.2009,1719.7784,1720.9966,1702.2411,1730.6417,-27.4408,-1.5856,13584588.75,38959327.35834
399006.SZ,2024-06-28,1683.43,1696.9371,1720.9452,1680.4181,1703.2009,-19.7709,-1.1608,18304826.45,48833886.63981
399006.SZ,2024-07-01,1682.6918,1679.6622,1689.5449,1652.0104,1683.43,-0.7382,-0.0439,15453889.89,46943171.64549
399006.SZ,2024-07-02,1665.0352,1677.6687,1683.8466,1660.3165,1682.6918,-17.6566,-1.0493,15421478.12,43381689.98044
399006.SZ,2024-07-03,1660.1242,1664.9863,1675.6473,1648.2447,1665.0352,-4.911,-0.2949,14278977.4,38636262.72252
399006.SZ,2024-07-04,1647.2199,1666.3932,1674.7516,1647.2199,1660.1242,-12.9043,-0.7773,13475014.0,37606915.21176
399006.SZ,2024-07-05,1655.594,1648.7391,1662.3161,1631.8859,1647.2199,8.3741,0.5084,14128944.67,39479531.5488
399006.SZ,2024-07-08,1628.7584,1651.6413,1652.1933,1624.5492,1655.594,-26.8356,-1.6209,13744095.97,38495311.82712
