ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000905.SH,2020-04-28,5227.846,5268.1255,5273.2565,5102.0608,5265.7248,-37.8788,-0.7193,140824910.0,133971236.9669
000905.SH,2020-04-29,5226.8116,5203.7103,5269.735,5201.4734,5227.846,-1.0344,-0.0198,105926849.0,103339319.1683
000905.SH,2020-04-30,5353.8595,5261.0467,5368.8943,5261.0467,5226.8116,127.0479,2.4307,133036686.0,142523793.3011
000905.SH,2020-05-06,5451.3159,5320.94,5451.456,5318.443,5353.8595,97.4564,1.8203,141679050.0,159945700.6447
000905.SH,2020-05-07,5445.7519,5454.2515,5473.7738,5425.7964,5451.3159,-5.564,-0.1021,140146354.0,147975355.3192
000905.SH,2020-05-08,5507.6965,5474.8739,5527.0903,5467.646,5445.7519,61.9446,1.1375,136318622.0,146384767.2231
000905.SH,2020-05-11,5496.192,5529.1056,5547.9416,5466.6158,5507.6965,-11.5045,-0.2089,129851985.0,142054909.5976
000905.SH,2020-05-12,5512.464,5494.0693,5519.2868,5441.7013,5496.192,16.272,0.2961,115943677.0,127585356.3367
000905.SH,2020-05-13,5536.2802,5495.8969,5546.5535,5483.9868,5512.464,23.8162,0.432,107895822.0,120477112.076
000905.SH,2020-05-14,5487.107,5513.0817,5528.0915,5485.0152,5536.2802,-49.1732,-0.8882,119197701.0,129595787.5379
000905.SH,2020-05-15,5507.9336,5510.1454,5543.9334,5486.2557,5487.107,20.8266,0.3796,112651511.0,132317035.662
000905.SH,2020-05-18,5478.8218,5522.7233,5528.7754,5454.9615,5507.9336,-29.1118,-0.5285,133654664.0,158389049.3577
000905.SH,2020-05-19,5547.8759,5515.0289,5548.2181,5504.2327,5478.8218,69.0541,1.2604,112008860.0,133182704.7726
000905.SH,2020-05-20,5489.7024,5545.0441,5547.1691,5473.7896,5547.8759,-58.1735,-1.0486,123491264.0,141354557.2713
000905.SH,2020-05-21,5426.1745,5508.2041,5511.2324,5415.5986,5489.7024,-63.5279,-1.1572,114559108.0,128883851.4222
000905.SH,2020-05-22,5328.2268,5421.7282,5421.887,5307.2962,5426.1745,-97.9477,-1.8051,106415711.0,115705492.5171
000905.SH,2020-05-25,5316.6036,5323.9656,5344.2849,5293.2294,5328.2268,-11.6232,-0.2181,84385681.0,91375351.5297
000905.SH,2020-05-26,5420.2126,5341.1113,5421.9045,5341.0821,5316.6036,103.609,1.9488,90969008.0,99351009.0487
000905.SH,2020-05-27,5369.4992,5426.5558,5426.5558,5358.47,5420.2126,-50.7134,-0.9356,103960371.0,113109428.4991
000905.SH,2020-05-28,5361.167,5367.2664,5390.1397,5290.2897,5369.4992,-8.3322,-0.1552,102524251.0,107583819.7015
000905.SH,2020-05-29,5406.3403,5349.5678,5416.6599,5336.0669,5361.167,45.1733,0.8426,105003250.0,110023218.1856
000905.SH,2020-06-01,5569.48,5446.2912,5576.6538,5446.2912,5406.3403,163.1397,3.0176,141697582.0,147879965.4903
000905.SH,2020-06-02,5566.4438,5595.3589,5596.4399,5544.1862,5569.48,-3.0362,-0.0545,139029103.0,149203304.0814
000905.SH,2020-06-03,5572.3125,5583.701,5618.2892,5567.0729,5566.4438,5.8687,0.1054,138345519.0,146218273.4341
000905.SH,2020-06-04,5576.7535,5589.3445,5597.2621,5549.3577,5572.3125,4.441,0.0797,120778465.0,123809986.1805
000905.SH,2020-06-05,5585.4231,5585.1592,5592.3453,5542.8701,5576.7535,8.6696,0.1555,112253897.0,115167433.5613
000905.SH,2020-06-08,5575.3036,5618.3753,5627.1893,5567.2087,5585.4231,-10.1195,-0.1812,119446190.0,128061193.1753
000905.SH,2020-06-09,5610.3774,5582.144,5616.0363,5560.139,5575.3036,35.0738,0.6291,114870929.0,119378870.7918
000905.SH,2020-06-10,5615.2417,5611.6579,5616.6108,5581.9153,5610.3774,4.8643,0.0867,108368097.0,114114998.789
000905.SH,2020-06-11,5589.1019,5618.6411,5673.3108,5567.538,5615.2417,-26.1398,-0.4655,127515454.0,144595249.4046
000905.SH,2020-06-12,5591.4871,5483.7845,5620.2062,5479.2713,5589.1019,2.3852,0.0427,129545465.0,142138382.1193
000905.SH,2020-06-15,5590.6435,5605.8832,5661.9706,5590.6435,5591.4871,-0.8436,-0.0151,145359776.0,152567150.8105
000905.SH,2020-06-16,5695.3007,5633.2588,5695.3007,5624.8549,5590.6435,104.6572,1.872,133951703.0,142087502.3494
000905.SH,2020-06-17,5735.4183,5708.6871,5735.4183,5685.6241,5695.3007,40.1176,0.7044,146837518.0,153683182.9393
000905.SH,2020-06-18,5734.403,5738.0314,5744.4525,5705.295,5735.4183,-1.0153,-0.0177,158154366.0,160763116.0936
000905.SH,2020-06-19,5787.1482,5733.4291,5796.3597,5727.6226,5734.403,52.7452,0.9198,141768098.0,147827142.2147
000905.SH,2020-06-22,5784.0269,5793.7883,5815.3942,5770.8094,5787.1482,-3.1213,-0.0539,145392349.0,157370407.8921
000905.SH,2020-06-23,5804.343,5783.1198,5809.2832,5755.3982,5784.0269,20.3161,0.3512,125748127.0,140277421.3102
000905.SH,2020-06-24,5789.0893,5808.5388,5824.3132,5773.2908,5804.343,-15.2537,-0.2628,110241436.0,128536776.0116
000905.SH,2020-06-29,5762.4378,5774.4585,5789.1592,5740.2558,5789.0893,-26.6515,-0.4604,117761151.0,131671126.4951
000905.SH,2020-06-30,5864.4164,5790.0647,5875.3274,5788.2081,5762.4378,101.9786,1.7697,115350324.0,139671518.5497
000905.SH,2020-07-01,5881.8875,5884.54,5885.8738,5814.7554,5864.4164,17.4711,0.2979,142832982.0,161437631.5947
000905.SH,2020-07-02,5975.2794,5880.8832,5979.9902,5858.5743,5881.8875,93.3919,1.5878,201181380.0,200063179.9933
000905.SH,2020-07-03,6051.5099,5989.9958,6052.523,5968.0663,5975.2794,76.2305,1.2758,226826818.0,217087507.6317
000905.SH,2020-07-06,6299.8551,6095.9561,6318.3081,6095.9561,6051.5099,248.3452,4.1039,302376489.0,291741992.2841
000905.SH,2020-07-07,6380.0276,6368.3135,6480.0286,6300.2446,6299.8551,80.1725,1.2726,325865425.0,329327405.3953
000905.SH,2020-07-08,6535.4151,6378.9461,6541.4382,6352.3731,6380.0276,155.3875,2.4355,288847389.0,292261704.9515
000905.SH,2020-07-09,6693.7452,6541.2854,6712.1445,6530.0207,6535.4151,158.3301,2.4226,317412271.0,334582903.483
000905.SH,2020-07-10,6676.4373,6664.3263,6763.8121,6644.3586,6693.7452,-17.3079,-0.2586,288736672.0,322509785.2337
000905.SH,2020-07-13,6899.5175,6710.6352,6899.622,6710.6352,6676.4373,223.0802,3.3413,297305595.0,335186154.0964
000905.SH,2020-07-14,6807.727,6897.0034,6897.0034,6672.7996,6899.5175,-91.7905,-1.3304,293868297.0,341854745.1066
000905.SH,2020-07-15,6638.8384,6815.6162,6838.1524,6598.5228,6807.727,-168.8886,-2.4808,256472830.0,300879616.8056
000905.SH,2020-07-16,6319.9981,6642.3288,6710.995,6305.133,6638.8384,-318.8403,-4.8027,253315870.0,277008155.0881
000905.SH,2020-07-17,6344.5912,6327.0265,6447.5092,6272.9416,6319.9981,24.5931,0.3891,196803909.0,215076901.728
000905.SH,2020-07-20,6526.8325,6419.08,6526.8325,6340.6495,6344.5912,182.2413,2.8724,212413222.0,225848583.6009
000905.SH,2020-07-21,6563.3239,6546.5653,6591.0097,6500.8682,6526.8325,36.4914,0.5591,193965949.0,214682284.5293
000905.SH,2020-07-22,6620.6893,6554.1681,6699.6871,6534.7427,6563.3239,57.3654,0.874,210101198.0,232947421.3162
000905.SH,2020-07-23,6620.0859,6562.0485,6629.2067,6431.2609,6620.6893,-0.6034,-0.0091,207992462.0,240882435.4909
000905.SH,2020-07-24,6283.9831,6584.8093,6609.2877,6265.3789,6620.0859,-336.1028,-5.077,219017777.0,247232797.4295
000905.SH,2020-07-27,6298.7351,6304.5859,6337.3275,6229.4712,6283.9831,14.752,0.2348,145542481.0,168023361.892
000905.SH,2020-07-28,6359.6637,6345.682,6385.3908,6307.7891,6298.7351,60.9286,0.9673,138838144.0,162440480.5888
000905.SH,2020-07-29,6530.2712,6341.0079,6530.2712,6324.0483,6359.6637,170.6075,2.6826,159221684.0,186898356.931
000905.SH,2020-07-30,6511.436,6548.7007,6564.775,6491.4492,6530.2712,-18.8352,-0.2884,177615561.0,209285453.5579
000905.SH,2020-07-31,6579.6696,6499.3939,6619.2616,6463.415,6511.436,68.2336,1.0479,179912941.0,207862488.5294
000905.SH,2020-08-03,6739.8085,6635.3429,6739.8085,6614.4314,6579.6696,160.1389,2.4338,207266746.0,240946720.7354
000905.SH,2020-08-04,6697.7071,6758.4937,6764.9049,6672.894,6739.8085,-42.1014,-0.6247,209478936.0,245084781.5538
000905.SH,2020-08-05,6772.8422,6696.687,6790.008,6653.2772,6697.7071,75.1351,1.1218,184843816.0,217994170.9777
000905.SH,2020-08-06,6770.3016,6780.3265,6792.2759,6656.2782,6772.8422,-2.5406,-0.0375,205229842.0,240928921.8716
000905.SH,2020-08-07,6688.8822,6743.2907,6755.528,6578.6672,6770.3016,-81.4194,-1.2026,198128214.0,227976663.6219
000905.SH,2020-08-10,6725.2956,6666.5601,6768.866,6651.7421,6688.8822,36.4134,0.5444,175353227.0,210390907.2324
000905.SH,2020-08-11,6600.8472,6727.7692,6756.8451,6594.9793,6725.2956,-124.4484,-1.8505,180845771.0,203427777.7724
000905.SH,2020-08-12,6528.3999,6580.0058,6599.6573,6395.006,6600.8472,-72.4473,-1.0975,177889045.0,197969436.4249
000905.SH,2020-08-13,6552.6567,6552.3695,6592.1163,6518.4229,6528.3999,24.2568,0.3716,162060515.0,166812245.2366
000905.SH,2020-08-14,6623.5633,6542.6032,6629.5058,6506.0266,6552.6567,70.9066,1.0821,156875988.0,161300612.4555
000905.SH,2020-08-17,6744.5468,6646.5418,6752.3176,6614.1849,6623.5633,120.9835,1.8266,201407357.0,207540650.7394
000905.SH,2020-08-18,6789.3979,6747.6059,6811.5637,6737.5288,6744.5468,44.8511,0.665,189166175.0,208576358.641
000905.SH,2020-08-19,6666.274,6782.5931,6782.5931,6661.9879,6789.3979,-123.1239,-1.8135,194309136.0,205475855.5094
000905.SH,2020-08-20,6593.785,6622.0053,6672.4908,6570.6949,6666.274,-72.489,-1.0874,157646258.0,163429358.3528
000905.SH,2020-08-21,6643.9444,6628.9007,6686.0233,6589.1968,6593.785,50.1594,0.7607,142963493.0,153128200.636
000905.SH,2020-08-24,6688.9647,6667.2961,6702.7487,6589.9285,6643.9444,45.0203,0.6776,143020354.0,157948512.2657
000905.SH,2020-08-25,6652.5478,6698.1196,6734.4378,6631.6853,6688.9647,-36.4169,-0.5444,147098130.0,158243101.1305
000905.SH,2020-08-26,6525.8786,6650.449,6660.7634,6501.2409,6652.5478,-126.6692,-1.9041,153734771.0,170546092.5423
000905.SH,2020-08-27,6578.7912,6538.1362,6585.7193,6486.7508,6525.8786,52.9126,0.8108,129836198.0,142139979.1273
000905.SH,2020-08-28,6691.2096,6571.8981,6695.3574,6553.9227,6578.7912,112.4184,1.7088,141949593.0,155878611.7304
000905.SH,2020-08-31,6668.4331,6719.2859,6765.8853,6667.6792,6691.2096,-22.7765,-0.3404,156024385.0,173312513.8292
000905.SH,2020-09-01,6710.4599,6667.168,6710.4599,6637.6339,6668.4331,42.0268,0.6302,125632490.0,140204445.918
000905.SH,2020-09-02,6717.5579,6725.6913,6742.5527,6647.0341,6710.4599,7.098,0.1058,149562548.0,160818469.7985
000905.SH,2020-09-03,6662.2515,6715.1042,6732.6741,6638.4482,6717.5579,-55.3064,-0.8233,142110335.0,151591727.8496
000905.SH,2020-09-04,6618.5762,6545.888,6631.0289,6538.4896,6662.2515,-43.6753,-0.6556,125358462.0,132077386.3253
000905.SH,2020-09-07,6478.8124,6619.8982,6669.3935,6459.1029,6618.5762,-139.7638,-2.1117,155581748.0,167216213.9321
000905.SH,2020-09-08,6525.098,6493.7737,6542.9954,6432.952,6478.8124,46.2856,0.7144,161230318.0,148148725.2855
000905.SH,2020-09-09,6349.2234,6455.3053,6471.4824,6319.2713,6525.098,-175.8746,-2.6954,216916351.0,176688524.1741
000905.SH,2020-09-10,6235.5687,6404.6646,6414.9623,6219.6361,6349.2234,-113.6547,-1.7901,181049497.0,149335340.8444
000905.SH,2020-09-11,6311.967,6209.7881,6319.6691,6209.7881,6235.5687,76.3983,1.2252,124629194.0,115690880.1605
000905.SH,2020-09-14,6351.2422,6350.3551,6381.182,6297.9023,6311.967,39.2752,0.6222,130502277.0,129303970.0627
000905.SH,2020-09-15,6387.8805,6351.0366,6388.1304,6328.5366,6351.2422,36.6383,0.5769,115184154.0,117077083.5051
000905.SH,2020-09-16,6353.836,6379.5178,6387.7666,6321.5668,6387.8805,-34.0445,-0.533,113379887.0,112504425.5285
000905.SH,2020-09-17,6367.0206,6345.6715,6416.0088,6291.6343,6353.836,13.1846,0.2075,118959681.0,123682498.3629
000905.SH,2020-09-18,6469.4692,6367.7923,6473.5997,6353.5609,6367.0206,102.4486,1.6091,135226264.0,136788919.9483
000905.SH,2020-09-21,6445.9649,6492.2249,6515.337,6434.3239,6469.4692,-23.5043,-0.3633,126023721.0,133640323.4892
000905.SH,2020-09-22,6358.652,6392.025,6462.9751,6341.4838,6445.9649,-87.3129,-1.3545,121305894.0,122989741.8119
000905.SH,2020-09-23,6392.0329,6382.2813,6411.2048,6356.1636,6358.652,33.3809,0.525,95048833.0,106027143.3678
000905.SH,2020-09-24,6244.6389,6353.694,6354.6827,6243.282,6392.0329,-147.394,-2.3059,112801467.0,112624608.4249
000905.SH,2020-09-25,6236.8904,6271.7008,6285.4717,6206.1823,6244.6389,-7.7485,-0.1241,87798788.0,92989168.3901
000905.SH,2020-09-28,6178.4693,6255.021,6261.9304,6171.02,6236.8904,-58.4211,-0.9367,78962915.0,87526269.7926
000905.SH,2020-09-29,6228.7708,6206.9908,6280.4433,6179.8807,6178.4693,50.3015,0.8141,81371164.0,91783259.8819
000905.SH,2020-09-30,6192.5045,6245.1158,6260.1234,6155.0208,6228.7708,-36.2663,-0.5822,81484093.0,89615460.4152
000905.SH,2020-10-09,6357.9711,6300.0703,6373.9367,6290.4705,6192.5045,165.4666,2.672,100386231.0,115149926.305
000905.SH,2020-10-12,6541.176,6408.0827,6541.3102,6399.6833,6357.9711,183.2049,2.8815,144824349.0,160960006.1506
000905.SH,2020-10-13,6551.3987,6538.8354,6557.8635,6486.3088,6541.176,10.2227,0.1563,111558450.0,130283812.0988
000905.SH,2020-10-14,6508.3743,6547.8376,6547.8376,6492.6581,6551.3987,-43.0244,-0.6567,118629604.0,133539992.9706
000905.SH,2020-10-15,6460.0408,6511.0707,6518.5503,6456.7714,6508.3743,-48.3335,-0.7426,107004252.0,115595908.9955
000905.SH,2020-10-16,6428.6822,6456.7375,6473.6343,6388.6459,6460.0408,-31.3586,-0.4854,98732022.0,109046534.5313
000905.SH,2020-10-19,6358.3213,6466.566,6483.5079,6346.2632,6428.6822,-70.3609,-1.0945,103668363.0,114682882.3245
000905.SH,2020-10-20,6423.1128,6349.6437,6423.1573,6324.3889,6358.3213,64.7915,1.019,86189224.0,95327322.7358
000905.SH,2020-10-21,6350.0127,6426.194,6426.5095,6323.4406,6423.1128,-73.1001,-1.1381,87512255.0,102120928.4523
000905.SH,2020-10-22,6317.1438,6331.8037,6334.5424,6256.2324,6350.0127,-32.8689,-0.5176,85724729.0,96745752.0807
000905.SH,2020-10-23,6213.2626,6312.0076,6362.4283,6202.5347,6317.1438,-103.8812,-1.6444,80565090.0,93954361.1632
000905.SH,2020-10-26,6214.3779,6195.3539,6239.7156,6127.3829,6213.2626,1.1153,0.018,73392956.0,85255066.1509
000905.SH,2020-10-27,6221.3414,6187.4731,6227.8424,6168.971,6214.3779,6.9635,0.1121,75586516.0,89315873.3625
000905.SH,2020-10-28,6245.9986,6221.7402,6254.716,6164.2406,6221.3414,24.6572,0.3963,87130888.0,104079228.6348
000905.SH,2020-10-29,6255.1933,6168.9076,6287.6478,6159.1435,6245.9986,9.1947,0.1472,92587483.0,109761286.2784
000905.SH,2020-10-30,6111.4803,6272.9273,6274.6162,6103.8909,6255.1933,-143.713,-2.2975,112122360.0,126461002.4903
000905.SH,2020-11-02,6143.1157,6119.4514,6162.2763,6095.8038,6111.4803,31.6354,0.5176,111756379.0,123794413.3188
000905.SH,2020-11-03,6241.7676,6175.1593,6245.5576,6155.7346,6143.1157,98.6519,1.6059,105440036.0,115863061.0007
000905.SH,2020-11-04,6234.158,6246.6368,6256.0695,6181.0972,6241.7676,-7.6096,-0.1219,92929745.0,108226613.2945
000905.SH,2020-11-05,6351.9789,6294.6136,6358.4445,6273.3148,6234.158,117.8209,1.8899,118843215.0,132602148.3291
000905.SH,2020-11-06,6301.2477,6366.1854,6366.1854,6254.0869,6351.9789,-50.7312,-0.7987,118244211.0,131702113.3434
000905.SH,2020-11-09,6421.6506,6337.4415,6452.9139,6337.4415,6301.2477,120.4029,1.9108,160027882.0,175071789.2143
000905.SH,2020-11-10,6373.0853,6434.4298,6435.413,6339.2861,6421.6506,-48.5653,-0.7563,141928932.0,155931471.2623
000905.SH,2020-11-11,6294.6055,6356.3666,6375.2402,6292.8368,6373.0853,-78.4798,-1.2314,130728081.0,134439037.0984
000905.SH,2020-11-12,6315.4938,6305.0655,6340.9983,6285.2907,6294.6055,20.8883,0.3318,104680687.0,113184124.1617
000905.SH,2020-11-13,6306.97,6304.4593,6319.4126,6248.355,6315.4938,-8.5238,-0.135,107116322.0,112943607.7867
000905.SH,2020-11-16,6387.371,6319.7042,6387.4154,6294.2899,6306.97,80.401,1.2748,133677330.0,131781935.0487
000905.SH,2020-11-17,6336.9406,6380.7685,6380.7685,6300.5666,6387.371,-50.4304,-0.7895,141274318.0,138972383.4244
000905.SH,2020-11-18,6341.0136,6333.4506,6382.4966,6314.3093,6336.9406,4.073,0.0643,133982462.0,129795857.7111
000905.SH,2020-11-19,6360.5998,6328.0837,6370.1805,6293.5553,6341.0136,19.5862,0.3089,123804845.0,121059609.4787
000905.SH,2020-11-20,6422.9854,6354.7873,6429.8695,6351.3079,6360.5998,62.3856,0.9808,130667645.0,128065402.931
000905.SH,2020-11-23,6472.9301,6435.9187,6516.2407,6407.0565,6422.9854,49.9447,0.7776,181925668.0,170218076.1445
000905.SH,2020-11-24,6475.1881,6472.7468,6495.1373,6454.6653,6472.9301,2.258,0.0349,154062965.0,148759535.1475
000905.SH,2020-11-25,6350.3667,6489.2553,6489.722,6350.3667,6475.1881,-124.8214,-1.9277,153813106.0,156624909.5218
000905.SH,2020-11-26,6334.3042,6349.8616,6358.174,6284.9727,6350.3667,-16.0625,-0.2529,123236936.0,125528466.0795
000905.SH,2020-11-27,6351.6119,6337.3839,6351.8103,6276.0729,6334.3042,17.3077,0.2732,120885116.0,117407959.6181
000905.SH,2020-11-30,6320.9441,6360.462,6397.7204,6309.4445,6351.6119,-30.6678,-0.4828,163157682.0,157517649.5611
000905.SH,2020-12-01,6426.6155,6307.8544,6437.9433,6299.414,6320.9441,105.6714,1.6718,150957340.0,152562838.8009
000905.SH,2020-12-02,6434.9791,6437.9561,6446.8066,6392.9892,6426.6155,8.3636,0.1301,149705105.0,150490962.7372
000905.SH,2020-12-03,6440.8808,6437.3843,6461.0881,6392.8987,6434.9791,5.9017,0.0917,152214933.0,152891750.85
000905.SH,2020-12-04,6464.7345,6426.0263,6471.8561,6409.6779,6440.8808,23.8537,0.3703,128855169.0,135320890.7162
000905.SH,2020-12-07,6424.6823,6465.9879,6472.8495,6417.6481,6464.7345,-40.0522,-0.6195,121078282.0,130847019.8985
000905.SH,2020-12-08,6423.6513,6424.1589,6448.3926,6406.7236,6424.6823,-1.031,-0.016,105494992.0,118324850.7684
000905.SH,2020-12-09,6307.2207,6430.4767,6437.4327,6307.2207,6423.6513,-116.4306,-1.8125,121516213.0,133439441.0288
000905.SH,2020-12-10,6320.0956,6295.353,6350.9178,6267.1713,6307.2207,12.8749,0.2041,110577142.0,122398601.686
000905.SH,2020-12-11,6209.427,6328.8282,6340.3946,6163.4119,6320.0956,-110.6686,-1.7511,132641606.0,143457071.9454
000905.SH,2020-12-14,6259.0175,6207.826,6260.6133,6176.5402,6209.427,49.5905,0.7986,106877149.0,123900781.6562
000905.SH,2020-12-15,6265.5819,6250.0967,6276.5843,6228.6787,6259.0175,6.5644,0.1049,97980994.0,119718559.3447
000905.SH,2020-12-16,6235.4352,6268.2111,6271.0304,6219.0857,6265.5819,-30.1467,-0.4811,99283950.0,114108040.7368
000905.SH,2020-12-17,6308.9013,6225.079,6312.0056,6184.5429,6235.4352,73.4661,1.1782,127702744.0,140083142.6431
000905.SH,2020-12-18,6291.918,6310.1601,6332.5326,6269.2134,6308.9013,-16.9833,-0.2692,128622288.0,137531405.1799
000905.SH,2020-12-21,6398.5987,6302.2576,6401.5463,6293.922,6291.918,106.6807,1.6955,136347822.0,156761702.6472
000905.SH,2020-12-22,6250.0606,6372.8787,6378.4986,6241.5603,6398.5987,-148.5381,-2.3214,151310618.0,172456513.3427
000905.SH,2020-12-23,6307.604,6255.3524,6330.6028,6242.6249,6250.0606,57.5434,0.9207,144044323.0,166258560.0293
000905.SH,2020-12-24,6205.2247,6308.4801,6308.4801,6202.4031,6307.604,-102.3793,-1.6231,131221653.0,147688966.8912
000905.SH,2020-12-25,6278.4981,6190.9922,6284.5851,6186.0254,6205.2247,73.2734,1.1808,134478267.0,143831769.3304
000905.SH,2020-12-28,6244.4818,6283.7821,6288.2442,6219.091,6278.4981,-34.0163,-0.5418,148960214.0,160495558.5673
000905.SH,2020-12-29,6199.8523,6240.7355,6280.0396,6196.4147,6244.4818,-44.6295,-0.7147,154476032.0,155674658.9401
000905.SH,2020-12-30,6269.2484,6196.4505,6289.2704,6188.5931,6199.8523,69.3961,1.1193,138041673.0,148227835.3326
000905.SH,2020-12-31,6367.1149,6282.9576,6370.5695,6281.0138,6269.2484,97.8665,1.5611,160194086.0,174289318.5941
000905.SH,2021-01-04,6482.7868,6395.6118,6501.5892,6359.0797,6367.1149,115.6719,1.8167,186621209.0,211126911.3344
000905.SH,2021-01-05,6539.7315,6470.2503,6539.7315,6452.5245,6482.7868,56.9447,0.8784,196726292.0,227033005.0562
000905.SH,2021-01-06,6528.1425,6549.731,6569.199,6472.7446,6539.7315,-11.589,-0.1772,178521086.0,209333367.288
000905.SH,2021-01-07,6538.1162,6523.6756,6567.2727,6467.4371,6528.1425,9.9737,0.1528,197135641.0,219238806.4946
000905.SH,2021-01-08,6557.5964,6541.5576,6598.3812,6484.3979,6538.1162,19.4802,0.2979,180837429.0,207113827.9436
000905.SH,2021-01-11,6455.3987,6557.4528,6572.8538,6419.731,6557.5964,-102.1977,-1.5585,183257271.0,217940399.0225
000905.SH,2021-01-12,6543.2286,6425.8148,6543.2286,6425.8148,6455.3987,87.8299,1.3606,162311237.0,199048530.4392
000905.SH,2021-01-13,6496.9131,6550.0346,6553.6488,6457.881,6543.2286,-46.3155,-0.7078,184913420.0,222962632.3528
000905.SH,2021-01-14,6439.8854,6471.7894,6516.2686,6402.6002,6496.9131,-57.0277,-0.8778,163023816.0,198732646.5034
000905.SH,2021-01-15,6417.5011,6427.1304,6447.8762,6339.4283,6439.8854,-22.3843,-0.3476,138243199.0,166962801.8074
000905.SH,2021-01-18,6514.4644,6414.8298,6529.4125,6392.0653,6417.5011,96.9633,1.5109,136832807.0,169891546.0691
000905.SH,2021-01-19,6476.3736,6510.4785,6532.6474,6456.1154,6514.4644,-38.0908,-0.5847,147616716.0,174545108.2662
000905.SH,2021-01-20,6535.4185,6477.6683,6535.4751,6449.2835,6476.3736,59.0449,0.9117,128525432.0,153378909.1116
000905.SH,2021-01-21,6622.4959,6552.0345,6649.8633,6550.8802,6535.4185,87.0774,1.3324,156809587.0,189208745.5408
000905.SH,2021-01-22,6637.8052,6619.8603,6643.6653,6573.8204,6622.4959,15.3093,0.2312,158062310.0,202861676.2719
000905.SH,2021-01-25,6645.3137,6636.2196,6711.5711,6599.9742,6637.8052,7.5085,0.1131,165623103.0,223556746.416
000905.SH,2021-01-26,6532.961,6621.1481,6624.4493,6515.2584,6645.3137,-112.3527,-1.6907,143371311.0,191892389.9292
000905.SH,2021-01-27,6557.1608,6527.6804,6564.2855,6481.1571,6532.961,24.1998,0.3704,139760049.0,174776064.7694
000905.SH,2021-01-28,6414.3811,6475.8609,6529.8416,6405.8135,6557.1608,-142.7797,-2.1775,144825406.0,174817693.9993
000905.SH,2021-01-29,6346.1371,6448.6697,6462.3739,6255.7033,6414.3811,-68.244,-1.0639,146041581.0,172077242.7104
000905.SH,2021-02-01,6393.278,6338.6445,6397.0135,6328.3355,6346.1371,47.1409,0.7428,137325183.0,157579284.9242
000905.SH,2021-02-02,6454.7853,6404.853,6459.4797,6361.0882,6393.278,61.5073,0.9621,132394313.0,161720464.8513
000905.SH,2021-02-03,6399.3315,6459.6641,6484.4931,6399.3315,6454.7853,-55.4538,-0.8591,145457155.0,175699413.2692
000905.SH,2021-02-04,6328.7881,6375.6723,6414.2983,6249.5311,6399.3315,-70.5434,-1.1024,148861330.0,173708935.4887
000905.SH,2021-02-05,6239.8709,6343.8303,6382.9572,6236.2674,6328.7881,-88.9172,-1.405,135132879.0,162500626.7082
000905.SH,2021-02-08,6323.1622,6247.919,6354.0199,6215.7284,6239.8709,83.2913,1.3348,116134004.0,141592202.7228
000905.SH,2021-02-09,6457.8814,6334.4163,6468.4281,6330.792,6323.1622,134.7192,2.1306,119319110.0,146850922.9479
000905.SH,2021-02-10,6525.1658,6474.7495,6542.745,6424.7212,6457.8814,67.2844,1.0419,119042659.0,150035763.5399
000905.SH,2021-02-18,6614.5443,6657.3065,6678.6126,6564.3061,6525.1658,89.3785,1.3698,166892392.0,194996422.146
000905.SH,2021-02-19,6703.4821,6600.2459,6706.3901,6542.7821,6614.5443,88.9378,1.3446,178767817.0,201468755.5095
000905.SH,2021-02-22,6657.056,6731.5054,6810.9223,6657.056,6703.4821,-46.4261,-0.6926,237065585.0,259948295.7251
000905.SH,2021-02-23,6631.2286,6613.6014,6701.4296,6609.0782,6657.056,-25.8274,-0.388,192656866.0,206144665.0961
000905.SH,2021-02-24,6536.1861,6633.2823,6661.4326,6477.7512,6631.2286,-95.0425,-1.4333,173718832.0,196797835.5302
000905.SH,2021-02-25,6499.1528,6600.2054,6609.5637,6484.5547,6536.1861,-37.0333,-0.5666,162068182.0,171451163.3689
000905.SH,2021-02-26,6364.3529,6365.7385,6446.9461,6346.1326,6499.1528,-134.7999,-2.0741,150760206.0,163655502.841
000905.SH,2021-03-01,6488.4388,6407.1642,6491.9367,6404.8885,6364.3529,124.0859,1.9497,158608437.0,165792208.05
000905.SH,2021-03-02,6433.3282,6514.0213,6514.0213,6386.4903,6488.4388,-55.1106,-0.8494,165877069.0,174025453.3827
000905.SH,2021-03-03,6524.7513,6426.0369,6528.2217,6420.2068,6433.3282,91.4231,1.4211,171017524.0,169667464.343
000905.SH,2021-03-04,6401.9917,6482.7869,6485.1639,6371.7302,6524.7513,-122.7596,-1.8814,194334616.0,192657769.8648
000905.SH,2021-03-05,6403.4964,6325.7517,6442.0155,6319.5318,6401.9917,1.5047,0.0235,166504885.0,163666502.4043
000905.SH,2021-03-08,6256.4092,6453.7799,6488.819,6253.6974,6403.4964,-147.0872,-2.297,168546339.0,177120047.0004
000905.SH,2021-03-09,6108.0027,6235.3139,6250.9352,6033.4082,6256.4092,-148.4065,-2.3721,196432686.0,181888459.3972
000905.SH,2021-03-10,6062.2552,6164.7682,6179.8543,6053.0186,6108.0027,-45.7475,-0.749,142554279.0,135611236.3257
000905.SH,2021-03-11,6213.8319,6074.3345,6213.9343,6045.5492,6062.2552,151.5767,2.5003,160814643.0,149412660.8627
