ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
000300.SH,2012-02-21,2562.453,2544.835,2562.909,2520.786,2540.706,21.747,0.8559,47894808.0,47758225.547
000300.SH,2012-02-22,2597.476,2564.315,2598.863,2560.343,2562.453,35.023,1.3668,76376656.0,76421806.874
000300.SH,2012-02-23,2606.256,2595.779,2614.537,2590.518,2597.476,8.78,0.338,70377126.0,72612089.253
000300.SH,2012-02-24,2648.017,2607.339,2648.017,2602.776,2606.256,41.761,1.6023,85999708.0,88058616.716
000300.SH,2012-02-27,2656.573,2658.121,2693.843,2656.573,2648.017,8.556,0.3231,101514034.0,106670207.615
000300.SH,2012-02-28,2662.463,2652.342,2671.833,2641.459,2656.573,5.89,0.2217,77592536.0,77213053.038
000300.SH,2012-02-29,2634.143,2655.858,2666.647,2631.784,2662.463,-28.32,-1.0637,59120206.0,64875221.164
000300.SH,2012-03-01,2633.345,2622.737,2647.785,2621.858,2634.143,-0.798,-0.0303,42148441.0,46524079.738
000300.SH,2012-03-02,2679.934,2637.961,2679.934,2637.961,2633.345,46.589,1.7692,64122034.0,66981591.368
000300.SH,2012-03-05,2662.698,2687.74,2694.612,2660.955,2679.934,-17.236,-0.6432,71395458.0,74973261.138
000300.SH,2012-03-06,2621.052,2654.799,2657.963,2615.6,2662.698,-41.646,-1.5641,62447148.0,68852557.821
000300.SH,2012-03-07,2603.005,2596.479,2628.585,2594.128,2621.052,-18.047,-0.6885,56948733.0,63243293.004
000300.SH,2012-03-08,2635.791,2612.403,2645.953,2612.403,2603.005,32.786,1.2595,57549413.0,64458851.045
000300.SH,2012-03-09,2664.302,2644.1,2664.414,2631.406,2635.791,28.511,1.0817,55258921.0,65963441.747
000300.SH,2012-03-12,2654.402,2663.243,2666.432,2636.423,2664.302,-9.9,-0.3716,62327216.0,74367701.978
000300.SH,2012-03-13,2681.073,2653.681,2681.334,2649.169,2654.402,26.671,1.0048,58404469.0,66429764.308
000300.SH,2012-03-14,2605.106,2694.475,2705.754,2595.342,2681.073,-75.967,-2.8335,108426540.0,117080408.732
000300.SH,2012-03-15,2585.546,2602.661,2618.252,2575.437,2605.106,-19.56,-0.7508,72565960.0,77042766.482
000300.SH,2012-03-16,2623.52,2591.8,2624.316,2577.245,2585.546,37.974,1.4687,58091259.0,67451822.278
000300.SH,2012-03-19,2630.013,2617.662,2631.045,2598.63,2623.52,6.493,0.2475,57646625.0,68803937.996
000300.SH,2012-03-20,2584.445,2622.66,2622.66,2584.024,2630.013,-45.568,-1.7326,58114065.0,64263817.216
000300.SH,2012-03-21,2587.793,2597.375,2613.269,2569.075,2584.445,3.348,0.1295,58002544.0,66674920.148
000300.SH,2012-03-22,2583.747,2586.938,2599.244,2570.446,2587.793,-4.046,-0.1563,44926777.0,50115505.934
000300.SH,2012-03-23,2552.94,2575.327,2578.825,2544.525,2583.747,-30.807,-1.1923,43329256.0,47812442.986
000300.SH,2012-03-26,2555.442,2551.425,2562.929,2540.696,2552.94,2.502,0.098,31816211.0,36356133.943
000300.SH,2012-03-27,2547.143,2565.551,2571.899,2544.373,2555.442,-8.299,-0.3248,35944604.0,47394454.857
000300.SH,2012-03-28,2474.9,2538.458,2540.417,2471.034,2547.143,-72.243,-2.8362,50005790.0,54993640.999
000300.SH,2012-03-29,2443.122,2463.688,2476.478,2429.732,2474.9,-31.778,-1.284,46131304.0,48651595.893
000300.SH,2012-03-30,2454.899,2447.939,2461.977,2438.488,2443.122,11.777,0.482,37027086.0,39139734.882
000300.SH,2012-04-05,2512.832,2449.208,2517.386,2441.269,2454.899,57.933,2.3599,54331687.0,58049690.964
000300.SH,2012-04-06,2519.83,2509.445,2525.534,2502.703,2512.832,6.998,0.2785,42368576.0,47207795.088
000300.SH,2012-04-09,2495.146,2510.533,2518.378,2491.592,2519.83,-24.684,-0.9796,35370986.0,38180751.755
000300.SH,2012-04-10,2519.788,2490.283,2519.812,2459.348,2495.146,24.642,0.9876,41335905.0,44064833.898
000300.SH,2012-04-11,2520.036,2494.517,2541.126,2489.325,2519.788,0.248,0.0098,42510310.0,43627983.913
000300.SH,2012-04-12,2570.436,2522.828,2570.842,2516.568,2520.036,50.4,2.0,56488409.0,59536950.778
000300.SH,2012-04-13,2580.454,2575.052,2593.788,2570.035,2570.436,10.018,0.3897,53092643.0,61892977.442
000300.SH,2012-04-16,2574.044,2564.231,2586.198,2559.781,2580.454,-6.41,-0.2484,40839700.0,42650756.402
000300.SH,2012-04-17,2541.883,2572.364,2578.76,2541.535,2574.044,-32.161,-1.2494,37815467.0,38328417.08
000300.SH,2012-04-18,2599.908,2550.905,2602.106,2545.996,2541.883,58.025,2.2828,58688408.0,59361005.883
000300.SH,2012-04-19,2596.056,2598.329,2606.86,2585.301,2599.908,-3.852,-0.1482,46448109.0,55512931.549
000300.SH,2012-04-20,2626.839,2591.51,2627.375,2589.351,2596.056,30.783,1.1858,61446379.0,63829908.072
000300.SH,2012-04-23,2606.038,2624.751,2632.092,2599.112,2626.839,-20.801,-0.7919,58664938.0,62073949.557
000300.SH,2012-04-24,2604.866,2594.801,2640.295,2559.464,2606.038,-1.172,-0.045,71139558.0,73150514.001
000300.SH,2012-04-25,2625.99,2598.228,2631.438,2593.327,2604.866,21.124,0.8109,62468053.0,63529458.933
000300.SH,2012-04-26,2631.487,2632.718,2643.768,2617.089,2625.99,5.497,0.2093,58965667.0,64377486.667
000300.SH,2012-04-27,2626.157,2630.549,2637.918,2623.598,2631.487,-5.33,-0.2025,48233586.0,53345515.969
000300.SH,2012-05-02,2683.487,2660.673,2697.949,2643.527,2626.157,57.33,2.183,80148654.0,92366091.966
000300.SH,2012-05-03,2691.518,2679.517,2693.88,2675.811,2683.487,8.031,0.2993,59361090.0,72337336.415
000300.SH,2012-05-04,2715.879,2689.624,2716.033,2677.14,2691.518,24.361,0.9051,63218086.0,73699551.125
000300.SH,2012-05-07,2717.778,2699.447,2717.778,2694.321,2715.879,1.899,0.0699,68547314.0,82715668.565
000300.SH,2012-05-08,2709.116,2717.408,2717.825,2683.562,2717.778,-8.662,-0.3187,63110840.0,73744497.984
000300.SH,2012-05-09,2657.514,2685.187,2685.187,2655.322,2709.116,-51.602,-1.9048,58400283.0,69482578.578
000300.SH,2012-05-10,2657.214,2657.87,2667.675,2649.38,2657.514,-0.3,-0.0113,46962576.0,54056953.614
000300.SH,2012-05-11,2636.917,2652.313,2666.566,2636.523,2657.214,-20.297,-0.7638,41006143.0,49392898.299
000300.SH,2012-05-14,2615.534,2653.806,2656.284,2613.349,2636.917,-21.383,-0.8109,52082484.0,60331294.491
000300.SH,2012-05-15,2617.374,2597.644,2618.175,2591.598,2615.534,1.84,0.0703,45767271.0,51374761.939
000300.SH,2012-05-16,2574.647,2610.161,2612.625,2574.082,2617.374,-42.727,-1.6324,43280274.0,47863536.278
000300.SH,2012-05-17,2613.942,2577.961,2619.589,2571.201,2574.647,39.295,1.5262,43728389.0,49203910.04
000300.SH,2012-05-18,2573.976,2595.547,2603.191,2567.302,2613.942,-39.966,-1.529,43422124.0,46907511.775
000300.SH,2012-05-21,2587.231,2572.369,2604.219,2563.973,2573.976,13.255,0.515,38602090.0,44300405.781
000300.SH,2012-05-22,2627.525,2598.167,2627.602,2597.603,2587.231,40.294,1.5574,42773529.0,49392413.014
000300.SH,2012-05-23,2616.869,2621.786,2635.78,2598.29,2627.525,-10.656,-0.4056,43719531.0,52563403.31
000300.SH,2012-05-24,2595.26,2613.095,2630.414,2588.209,2616.869,-21.609,-0.8258,42844066.0,50064439.874
000300.SH,2012-05-25,2573.103,2595.261,2602.17,2565.647,2595.26,-22.157,-0.8537,39273004.0,41420081.778
000300.SH,2012-05-28,2614.689,2562.596,2614.849,2545.336,2573.103,41.586,1.6162,56339275.0,58412343.035
000300.SH,2012-05-29,2650.854,2615.145,2658.255,2612.564,2614.689,36.165,1.3831,72135637.0,78681504.585
000300.SH,2012-05-30,2642.258,2646.37,2655.163,2636.518,2650.854,-8.596,-0.3243,51855436.0,56976275.428
000300.SH,2012-05-31,2632.042,2623.158,2645.591,2617.228,2642.258,-10.216,-0.3866,44107469.0,49875041.384
000300.SH,2012-06-01,2632.998,2633.601,2653.857,2623.289,2632.042,0.956,0.0363,44191056.0,53843404.285
000300.SH,2012-06-04,2559.026,2598.733,2608.316,2558.92,2632.998,-73.972,-2.8094,52478502.0,60615569.451
000300.SH,2012-06-05,2558.842,2565.186,2573.887,2548.76,2559.026,-0.184,-0.0072,37779910.0,43553303.591
000300.SH,2012-06-06,2557.401,2564.226,2573.739,2547.334,2558.842,-1.441,-0.0563,33857694.0,41316908.581
000300.SH,2012-06-07,2542.184,2579.425,2584.039,2536.258,2557.401,-15.217,-0.595,34841186.0,42053000.073
000300.SH,2012-06-08,2524.329,2558.843,2559.128,2520.409,2542.184,-17.855,-0.7023,43856426.0,47638005.888
000300.SH,2012-06-11,2558.265,2529.599,2565.429,2523.774,2524.329,33.936,1.3444,40098260.0,43449657.466
000300.SH,2012-06-12,2540.178,2543.765,2553.915,2529.951,2558.265,-18.087,-0.707,37936676.0,40259911.52
000300.SH,2012-06-13,2580.636,2546.791,2581.115,2539.632,2540.178,40.458,1.5927,45014568.0,51291269.477
000300.SH,2012-06-14,2560.421,2573.329,2584.709,2558.565,2580.636,-20.215,-0.7833,40247934.0,46331822.555
000300.SH,2012-06-15,2568.054,2565.189,2580.17,2538.572,2560.421,7.633,0.2981,42786078.0,48868302.897
000300.SH,2012-06-18,2581.212,2576.629,2593.218,2572.987,2568.054,13.158,0.5124,35693628.0,40852450.181
000300.SH,2012-06-19,2558.621,2577.362,2577.362,2556.103,2581.212,-22.591,-0.8752,32700553.0,37020041.266
000300.SH,2012-06-20,2552.611,2563.643,2570.663,2549.438,2558.621,-6.01,-0.2349,29850639.0,33573669.769
000300.SH,2012-06-21,2512.185,2547.048,2547.048,2502.419,2552.611,-40.426,-1.5837,35396732.0,38607959.039
000300.SH,2012-06-25,2456.518,2501.163,2501.163,2455.008,2512.185,-55.667,-2.2159,40106735.0,42503507.171
000300.SH,2012-06-26,2454.915,2442.562,2465.12,2434.64,2456.518,-1.603,-0.0653,31734008.0,33896511.717
000300.SH,2012-06-27,2447.195,2452.666,2470.762,2444.343,2454.915,-7.72,-0.3145,30007553.0,31437597.414
000300.SH,2012-06-28,2425.729,2451.664,2459.189,2425.24,2447.195,-21.466,-0.8772,30543113.0,34418793.21
000300.SH,2012-06-29,2461.612,2418.862,2462.815,2417.486,2425.729,35.883,1.4793,37994941.0,40976538.386
000300.SH,2012-07-02,2465.238,2473.545,2473.966,2452.986,2461.612,3.626,0.1473,40510078.0,45651476.527
000300.SH,2012-07-03,2468.721,2464.85,2490.547,2457.449,2465.238,3.483,0.1413,38693354.0,45004653.879
000300.SH,2012-07-04,2464.919,2474.527,2481.336,2455.995,2468.721,-3.802,-0.154,34452142.0,37837659.888
000300.SH,2012-07-05,2430.37,2450.3,2450.3,2420.001,2464.919,-34.549,-1.4016,34726145.0,35946204.421
000300.SH,2012-07-06,2472.614,2435.059,2477.231,2420.356,2430.37,42.244,1.7382,49610605.0,56601778.899
000300.SH,2012-07-09,2416.036,2455.892,2470.205,2414.953,2472.614,-56.578,-2.2882,49223302.0,54601732.513
000300.SH,2012-07-10,2406.706,2411.003,2426.529,2402.371,2416.036,-9.33,-0.3862,35549984.0,38539025.245
000300.SH,2012-07-11,2425.572,2402.184,2427.795,2402.154,2406.706,18.866,0.7839,37624312.0,39851892.244
000300.SH,2012-07-12,2449.181,2420.036,2460.559,2404.584,2425.572,23.609,0.9733,56717691.0,65137536.868
000300.SH,2012-07-13,2450.633,2441.013,2467.99,2438.979,2449.181,1.452,0.0593,36725256.0,42013581.196
000300.SH,2012-07-16,2399.731,2452.595,2452.595,2399.61,2450.633,-50.902,-2.0771,42771870.0,45844882.072
000300.SH,2012-07-17,2414.201,2391.897,2421.929,2391.281,2399.731,14.47,0.603,33424329.0,38285441.648
000300.SH,2012-07-18,2414.335,2412.062,2420.778,2373.647,2414.201,0.134,0.0056,41751788.0,44325492.55
000300.SH,2012-07-19,2424.322,2407.443,2444.057,2401.291,2414.335,9.987,0.4137,46949052.0,47704038.961
000300.SH,2012-07-20,2398.455,2415.71,2423.804,2392.181,2424.322,-25.867,-1.067,37619754.0,36683623.955
000300.SH,2012-07-23,2365.431,2379.885,2379.885,2357.507,2398.455,-33.024,-1.3769,32390369.0,33178928.582
000300.SH,2012-07-24,2375.992,2353.22,2392.353,2352.803,2365.431,10.561,0.4465,30310079.0,31149105.846
000300.SH,2012-07-25,2360.083,2368.384,2381.043,2357.468,2375.992,-15.909,-0.6696,24896501.0,25730598.144
000300.SH,2012-07-26,2347.488,2360.134,2374.874,2344.695,2360.083,-12.595,-0.5337,31314094.0,31326395.007
000300.SH,2012-07-27,2349.108,2353.942,2364.984,2341.293,2347.488,1.62,0.069,31090525.0,33048182.067
000300.SH,2012-07-30,2335.793,2350.782,2367.029,2333.999,2349.108,-13.315,-0.5668,30484851.0,29907972.257
000300.SH,2012-07-31,2332.922,2336.882,2350.071,2329.505,2335.793,-2.871,-0.1229,32099723.0,31196332.451
000300.SH,2012-08-01,2358.651,2332.129,2371.122,2331.949,2332.922,25.729,1.1029,31420848.0,31277764.382
000300.SH,2012-08-02,2334.882,2354.073,2358.559,2325.608,2358.651,-23.769,-1.0077,31516159.0,29751166.648
000300.SH,2012-08-03,2353.737,2340.25,2354.156,2329.934,2334.882,18.855,0.8075,29769785.0,31106947.335
000300.SH,2012-08-06,2385.611,2350.117,2388.363,2348.119,2353.737,31.874,1.3542,41820665.0,43686686.303
000300.SH,2012-08-07,2388.873,2383.257,2390.782,2379.452,2385.611,3.262,0.1367,38285489.0,40403711.505
000300.SH,2012-08-08,2389.795,2390.959,2405.183,2382.825,2388.873,0.922,0.0386,37810451.0,41340862.162
000300.SH,2012-08-09,2411.7,2388.43,2412.142,2378.854,2389.795,21.905,0.9166,35658951.0,43256096.919
000300.SH,2012-08-10,2399.751,2409.937,2413.423,2395.912,2411.7,-11.949,-0.4955,34702995.0,40699222.527
000300.SH,2012-08-13,2351.931,2394.504,2394.504,2350.808,2399.751,-47.82,-1.9927,44783546.0,46249676.189
000300.SH,2012-08-14,2357.016,2352.659,2357.847,2324.906,2351.931,5.085,0.2162,39850066.0,42404687.531
000300.SH,2012-08-15,2331.615,2350.022,2350.022,2330.15,2357.016,-25.401,-1.0777,30580176.0,30332554.84
000300.SH,2012-08-16,2319.67,2327.91,2335.397,2317.061,2331.615,-11.945,-0.5123,25902905.0,27076003.542
000300.SH,2012-08-17,2313.476,2318.432,2322.885,2295.158,2319.67,-6.194,-0.267,26065717.0,28629966.797
000300.SH,2012-08-20,2301.788,2294.901,2307.406,2279.946,2313.476,-11.688,-0.5052,27402033.0,27174816.852
000300.SH,2012-08-21,2313.703,2301.932,2327.375,2296.551,2301.788,11.915,0.5176,34895100.0,34757869.338
000300.SH,2012-08-22,2295.586,2315.14,2317.373,2285.755,2313.703,-18.117,-0.783,31708412.0,31547519.179
000300.SH,2012-08-23,2302.199,2298.18,2311.653,2285.367,2295.586,6.613,0.2881,31335342.0,33789603.948
000300.SH,2012-08-24,2275.677,2295.684,2299.298,2274.566,2302.199,-26.522,-1.152,31869591.0,32986336.544
000300.SH,2012-08-27,2228.204,2268.485,2268.485,2228.151,2275.677,-47.473,-2.0861,37386191.0,35384156.112
000300.SH,2012-08-28,2238.411,2226.898,2250.6,2222.001,2228.204,10.207,0.4581,33773615.0,30331076.332
000300.SH,2012-08-29,2214.814,2230.199,2240.112,2214.429,2238.411,-23.597,-1.0542,29010648.0,27396186.648
000300.SH,2012-08-30,2211.37,2204.515,2223.195,2188.724,2214.814,-3.444,-0.1555,35491310.0,33867206.099
000300.SH,2012-08-31,2204.868,2205.573,2218.866,2203.123,2211.37,-6.502,-0.294,25964986.0,23340891.008
000300.SH,2012-09-03,2228.369,2201.123,2236.563,2197.708,2204.868,23.501,1.0659,38548592.0,35299176.728
000300.SH,2012-09-04,2204.407,2231.716,2234.875,2199.509,2228.369,-23.962,-1.0753,34852688.0,33220203.922
000300.SH,2012-09-05,2199.875,2199.743,2209.536,2186.962,2204.407,-4.532,-0.2056,34751824.0,30445168.179
000300.SH,2012-09-06,2217.823,2204.436,2218.68,2199.857,2199.875,17.948,0.8159,31695884.0,26873315.868
000300.SH,2012-09-07,2317.179,2233.912,2341.522,2233.912,2217.823,99.356,4.4799,94529764.0,84302249.171
000300.SH,2012-09-10,2326.666,2320.557,2334.496,2313.572,2317.179,9.487,0.4094,65330554.0,63252038.538
000300.SH,2012-09-11,2311.89,2316.532,2316.532,2294.82,2326.666,-14.776,-0.6351,46260719.0,43389766.043
000300.SH,2012-09-12,2320.071,2325.925,2337.196,2298.297,2311.89,8.181,0.3539,49622518.0,46485174.475
000300.SH,2012-09-13,2298.461,2316.679,2325.534,2298.367,2320.071,-21.61,-0.9314,42049849.0,38023998.305
000300.SH,2012-09-14,2315.542,2324.012,2332.417,2298.83,2298.461,17.081,0.7431,61571814.0,55438612.876
000300.SH,2012-09-17,2258.705,2312.055,2314.989,2258.182,2315.542,-56.837,-2.4546,48984734.0,43753169.666
000300.SH,2012-09-18,2235.239,2249.425,2253.144,2228.042,2258.705,-23.466,-1.0389,33228696.0,30171497.189
000300.SH,2012-09-19,2246.236,2237.218,2249.243,2229.489,2235.239,10.997,0.492,34349706.0,32607010.935
000300.SH,2012-09-20,2195.951,2236.191,2236.191,2194.221,2246.236,-50.285,-2.2386,42545779.0,38385856.464
000300.SH,2012-09-21,2199.063,2190.327,2217.473,2186.53,2195.951,3.112,0.1417,38120593.0,34043368.088
000300.SH,2012-09-24,2215.516,2183.969,2225.805,2172.879,2199.063,16.453,0.7482,37501686.0,33608761.246
000300.SH,2012-09-25,2210.154,2209.975,2225.334,2202.376,2215.516,-5.362,-0.242,27877019.0,26677064.455
000300.SH,2012-09-26,2184.891,2208.906,2216.824,2181.083,2210.154,-25.263,-1.143,27454626.0,24918916.453
000300.SH,2012-09-27,2251.717,2186.004,2266.297,2185.766,2184.891,66.826,3.0586,53016900.0,48210577.766
000300.SH,2012-09-28,2293.106,2235.057,2297.033,2234.323,2251.717,41.389,1.8381,57875825.0,54431465.854
000300.SH,2012-10-08,2270.054,2291.961,2305.18,2258.11,2293.106,-23.052,-1.0053,35534424.0,33915840.25
000300.SH,2012-10-09,2320.157,2281.753,2327.727,2281.753,2270.054,50.103,2.2071,52548887.0,48330196.363
000300.SH,2012-10-10,2324.117,2314.593,2325.749,2304.608,2320.157,3.96,0.1707,42686238.0,37873996.221
000300.SH,2012-10-11,2302.533,2315.897,2321.352,2300.934,2324.117,-21.584,-0.9287,41300655.0,36172963.459
000300.SH,2012-10-12,2304.531,2311.284,2332.149,2287.009,2302.533,1.998,0.0868,36874145.0,33205903.773
000300.SH,2012-10-15,2294.857,2306.006,2307.882,2278.457,2304.531,-9.674,-0.4198,28651746.0,28569021.615
000300.SH,2012-10-16,2298.162,2293.244,2315.453,2287.59,2294.857,3.305,0.144,32059679.0,32705140.504
000300.SH,2012-10-17,2300.803,2307.358,2312.173,2280.818,2298.162,2.641,0.1149,33349409.0,31270899.032
000300.SH,2012-10-18,2336.077,2307.487,2341.12,2305.883,2300.803,35.274,1.5331,50615100.0,45050292.53
000300.SH,2012-10-19,2332.47,2335.105,2342.527,2328.733,2336.077,-3.607,-0.1544,35927732.0,33173031.578
000300.SH,2012-10-22,2341.592,2320.468,2347.895,2315.895,2332.47,9.122,0.3911,34368286.0,32815273.277
000300.SH,2012-10-23,2312.077,2340.89,2344.044,2309.252,2341.592,-29.515,-1.2605,37221272.0,33716876.575
000300.SH,2012-10-24,2307.779,2303.401,2321.43,2302.169,2312.077,-4.298,-0.1859,37542445.0,30392377.974
000300.SH,2012-10-25,2291.239,2306.733,2322.917,2288.601,2307.779,-16.54,-0.7167,44351531.0,33183528.714
000300.SH,2012-10-26,2247.907,2291.31,2293.176,2237.059,2291.239,-43.332,-1.8912,40900519.0,34530067.051
000300.SH,2012-10-29,2235.854,2241.802,2248.139,2227.646,2247.907,-12.053,-0.5362,27581325.0,25328650.697
000300.SH,2012-10-30,2239.882,2236.316,2257.951,2231.776,2235.854,4.028,0.1802,34083125.0,29516628.523
000300.SH,2012-10-31,2254.82,2241.432,2256.095,2233.684,2239.882,14.938,0.6669,37169795.0,30634360.248
000300.SH,2012-11-01,2297.884,2256.609,2305.629,2256.412,2254.82,43.064,1.9099,50761729.0,45602138.249
000300.SH,2012-11-02,2306.774,2297.898,2309.666,2284.719,2297.884,8.89,0.3869,39833288.0,34893875.754
000300.SH,2012-11-05,2301.88,2302.742,2318.231,2290.135,2306.774,-4.894,-0.2122,39510372.0,33663152.794
000300.SH,2012-11-06,2292.206,2301.98,2304.048,2260.507,2301.88,-9.674,-0.4203,39280627.0,34473381.993
000300.SH,2012-11-07,2287.505,2288.763,2300.893,2277.02,2292.206,-4.701,-0.2051,33067403.0,30278449.435
000300.SH,2012-11-08,2245.405,2269.582,2275.401,2245.4,2287.505,-42.1,-1.8404,35426475.0,30411864.845
000300.SH,2012-11-09,2240.924,2241.756,2252.196,2235.231,2245.405,-4.481,-0.1996,30506968.0,24374277.793
000300.SH,2012-11-12,2251.848,2242.96,2254.703,2232.742,2240.924,10.924,0.4875,34721685.0,29040821.378
000300.SH,2012-11-13,2212.44,2250.842,2250.842,2208.723,2251.848,-39.408,-1.75,34083704.0,28818451.577
000300.SH,2012-11-14,2223.11,2213.086,2225.124,2205.996,2212.44,10.67,0.4823,26758790.0,23592323.468
000300.SH,2012-11-15,2193.623,2210.751,2220.987,2193.516,2223.11,-29.487,-1.3264,28319151.0,23778694.92
000300.SH,2012-11-16,2177.24,2189.511,2191.611,2162.976,2193.623,-16.383,-0.7468,30247786.0,26118247.405
000300.SH,2012-11-19,2174.985,2175.184,2176.492,2149.538,2177.24,-2.255,-0.1036,26978666.0,26737221.714
000300.SH,2012-11-20,2164.881,2180.205,2184.334,2163.527,2174.985,-10.104,-0.4646,23948916.0,22999196.16
000300.SH,2012-11-21,2194.896,2165.408,2195.461,2151.38,2164.881,30.015,1.3865,30508482.0,27121949.931
000300.SH,2012-11-22,2177.546,2181.179,2185.577,2169.657,2194.896,-17.35,-0.7905,22912351.0,21536153.037
000300.SH,2012-11-23,2192.676,2184.409,2202.47,2179.727,2177.546,15.13,0.6948,28667493.0,26307630.05
000300.SH,2012-11-26,2175.599,2187.24,2191.359,2172.1,2192.676,-17.077,-0.7788,24742696.0,22231498.412
000300.SH,2012-11-27,2150.638,2168.589,2173.464,2150.222,2175.599,-24.961,-1.1473,31946746.0,26149735.216
000300.SH,2012-11-28,2129.161,2142.5,2144.802,2126.03,2150.638,-21.477,-0.9986,30009339.0,24423321.714
000300.SH,2012-11-29,2115.676,2128.803,2140.877,2114.477,2129.161,-13.485,-0.6333,29670625.0,24016256.021
000300.SH,2012-11-30,2139.661,2114.244,2142.856,2109.963,2115.676,23.985,1.1337,36406911.0,28552066.162
000300.SH,2012-12-03,2108.85,2136.696,2152.608,2108.149,2139.661,-30.811,-1.44,40186762.0,34173653.616
000300.SH,2012-12-04,2131.473,2104.928,2135.662,2102.135,2108.85,22.623,1.0728,36225915.0,31732336.903
000300.SH,2012-12-05,2207.878,2128.387,2219.094,2126.793,2131.473,76.405,3.5846,82487103.0,69109050.48
000300.SH,2012-12-06,2203.602,2205.605,2216.976,2191.227,2207.878,-4.276,-0.1937,48574689.0,42758570.153
000300.SH,2012-12-07,2246.757,2203.887,2250.529,2198.107,2203.602,43.155,1.9584,76169748.0,64996499.283
000300.SH,2012-12-10,2271.046,2254.915,2276.28,2250.437,2246.757,24.289,1.0811,73375475.0,61399772.028
000300.SH,2012-12-11,2258.5,2263.209,2274.994,2254.299,2271.046,-12.546,-0.5524,51468703.0,45087981.874
000300.SH,2012-12-12,2267.767,2257.73,2273.211,2247.953,2258.5,9.267,0.4103,45006454.0,39182538.242
000300.SH,2012-12-13,2242.635,2260.601,2266.721,2242.557,2267.767,-25.132,-1.1082,41942100.0,36665684.856
000300.SH,2012-12-14,2355.865,2245.636,2357.106,2245.636,2242.635,113.23,5.049,110892562.0,93934741.143
000300.SH,2012-12-17,2366.7,2359.201,2380.001,2358.664,2355.865,10.835,0.4599,94088195.0,85000820.332
000300.SH,2012-12-18,2368.12,2361.095,2398.63,2347.077,2366.7,1.42,0.06,85784849.0,78802837.302
000300.SH,2012-12-19,2371.109,2362.802,2387.142,2358.033,2368.12,2.989,0.1262,63292530.0,61140748.228
000300.SH,2012-12-20,2384.816,2361.322,2391.924,2346.55,2371.109,13.707,0.5781,65655462.0,63028692.015
000300.SH,2012-12-21,2372.002,2386.376,2414.223,2365.032,2384.816,-12.814,-0.5373,68714158.0,66887708.129
000300.SH,2012-12-24,2381.217,2368.007,2396.725,2367.038,2372.002,9.215,0.3885,53087004.0,54121541.302
000300.SH,2012-12-25,2448.395,2373.88,2459.302,2365.41,2381.217,67.178,2.8212,95502350.0,89877770.35
000300.SH,2012-12-26,2457.619,2445.987,2458.007,2441.642,2448.395,9.224,0.3767,71591828.0,68406242.066
000300.SH,2012-12-27,2444.594,2464.779,2479.792,2443.681,2457.619,-13.025,-0.53,73255067.0,69327603.833
000300.SH,2012-12-28,2480.049,2448.076,2481.592,2444.381,2444.594,35.455,1.4503,67166321.0,66053288.179
000300.SH,2012-12-31,2522.952,2485.559,2522.952,2485.559,2480.049,42.903,1.7299,82002293.0,81149079.56
000300.SH,2013-01-04,2524.409,2551.814,2558.529,2498.892,2522.952,1.457,0.0577,97988182.0,95579245.007
000300.SH,2013-01-07,2535.985,2518.047,2545.969,2511.603,2524.409,11.576,0.4586,75167993.0,73167512.509
000300.SH,2013-01-08,2525.33,2534.647,2540.513,2502.49,2535.985,-10.655,-0.4202,71837100.0,76498061.772
000300.SH,2013-01-09,2526.126,2518.104,2534.239,2504.299,2525.33,0.796,0.0315,70231170.0,74233596.955
000300.SH,2013-01-10,2530.569,2525.59,2553.352,2513.729,2526.126,4.443,0.1759,71085862.0,71159045.499
000300.SH,2013-01-11,2483.23,2533.495,2539.794,2473.696,2530.569,-47.339,-1.8707,74239176.0,72775921.987
000300.SH,2013-01-14,2577.725,2474.176,2583.625,2473.998,2483.23,94.495,3.8053,93554091.0,96853471.373
000300.SH,2013-01-15,2595.856,2579.132,2605.41,2576.919,2577.725,18.131,0.7034,98620805.0,101356961.358
000300.SH,2013-01-16,2577.092,2591.365,2600.093,2540.521,2595.856,-18.764,-0.7228,93536084.0,95564995.007
000300.SH,2013-01-17,2552.758,2570.711,2575.058,2539.674,2577.092,-24.334,-0.9442,69915239.0,71716118.533
000300.SH,2013-01-18,2595.439,2568.692,2607.446,2553.451,2552.758,42.681,1.672,77940303.0,77435163.47
000300.SH,2013-01-21,2610.898,2605.649,2611.201,2582.652,2595.439,15.459,0.5956,84133742.0,85357442.058
000300.SH,2013-01-22,2596.898,2610.392,2620.025,2578.181,2610.898,-14.0,-0.5362,105766275.0,102261160.399
000300.SH,2013-01-23,2607.456,2588.198,2611.409,2576.362,2596.898,10.558,0.4066,75739444.0,72758926.411
000300.SH,2013-01-24,2582.755,2606.427,2663.404,2564.206,2607.456,-24.701,-0.9473,111277172.0,109537680.297
000300.SH,2013-01-25,2571.674,2580.881,2591.513,2567.107,2582.755,-11.081,-0.429,58487359.0,60689373.994
000300.SH,2013-01-28,2651.863,2577.267,2651.967,2577.267,2571.674,80.189,3.1182,91274790.0,98173275.704
000300.SH,2013-01-29,2675.866,2655.377,2685.531,2646.154,2651.863,24.003,0.9051,101040229.0,108827009.893
000300.SH,2013-01-30,2688.711,2678.433,2689.683,2662.062,2675.866,12.845,0.48,99874990.0,100856652.553
