trade_date,open,close
20160726,2245.937,2279.55
20160727,2282.066,2155.386
20160728,2150.318,2139.744
20160729,2144.272,2122.412
20160801,2113.674,2099.179
20160802,2096.55,2113.214
20160803,2110.234,2108.314
20160804,2107.623,2129.652
20160805,2128.74,2109.055
20160808,2102.241,2130.594
20160809,2128.64,2154.505
20160810,2155.386,2137.001
20160811,2134.604,2103.395
20160812,2098.773,2123.841
20160815,2126.79,2193.211
20160816,2195.024,2201.096
20160817,2200.235,2208.195
20160818,2204.954,2201.594
20160819,2200.681,2204.556
20160822,2205.575,2167.4
20160823,2168.338,2174.158
20160824,2178.527,2192.17
20160825,2179.014,2180.66
20160826,2186.004,2189.749
20160829,2187.723,2193.2
20160830,2197.486,2195.531
20160831,2194.606,2191.758
20160901,2192.94,2181.326
20160902,2176.391,2170.857
20160905,2178.634,2182.694
20160906,2183.226,2222.837
20160907,2223.019,2212.053
20160908,2211.393,2223.468
20160909,2223.584,2202.967
20160912,2163.451,2145.563
20160913,2157.945,2145.868
20160914,2137.396,2144.557
20160919,2149.372,2165.213
20160920,2164.419,2158.432
20160921,2158.061,2162.131
20160922,2174.298,2168.422
20160923,2171.63,2156.51
20160926,2154.399,2122.9
20160927,2118.949,2140.803
20160928,2143.724,2139.628
20160929,2141.336,2146.184
20160930,2144.472,2149.901
20161010,2165.852,2208.469
20161011,2207.434,2210.861
20161012,2202.363,2209.685
20161013,2211.755,2208.567
20161014,2203.873,2194.227
20161017,2199.182,2167.862
20161018,2164.6,2198.141
20161019,2200.531,2184.91
20161020,2187.406,2193.255
20161021,2196.845,2180.996
20161024,2184.11,2200.803
20161025,2202.792,2200.207
20161026,2203.478,2184.493
20161027,2182.905,2182.477
20161028,2182.559,2165.433
20161031,2158.565,2159.76
20161101,2160.39,2176.447
20161102,2170.811,2146.399
20161103,2137.131,2153.185
20161104,2151.925,2145.229
20161107,2141.299,2130.301
20161108,2138.454,2150.302
20161109,2150.623,2123.845
20161110,2143.564,2143.321
20161111,2143.581,2147.107
20161114,2146.83,2161.686
20161115,2161.573,2179.3
20161116,2187.504,2182.467
20161117,2176.122,2163.041
20161118,2164.711,2157.96
20161121,2156.461,2152.602
20161122,2156.515,2177.651
20161123,2182.098,2165.707
20161124,2159.614,2146.626
20161125,2145.97,2167.528
20161128,2172.973,2166.045
20161129,2161.775,2160.345
20161130,2157.539,2183.049
20161201,2181.73,2181.929
20161202,2180.385,2143.452
20161205,2129.245,2143.878
20161206,2149.752,2122.259
20161207,2123.552,2134.987
20161208,2135.792,2114.711
20161209,2114.447,2099.888
20161212,2095.584,1984.395
20161213,1982.078,1985.043
20161214,1982.98,1963.08
20161215,1957.714,1975.853
20161216,1977.863,1998.1134
20161219,1995.0033,1980.4102
20161220,1981.6929,1982.2972
20161221,1987.758,1991.6964
20161222,1993.0367,1986.2744
20161223,1987.7283,1964.5412
20161226,1959.1852,1974.0101
20161227,1972.5056,1968.6195
20161228,1968.1465,1957.1545
20161229,1956.7197,1959.2396
20161230,1961.218,1962.0587
20170103,1965.0408,1963.255
20170104,1963.024,1991.5652
20170105,1990.696,1983.9713
20170106,1980.8396,1965.03
20170109,1962.205,1961.6191
20170110,1960.0973,1951.6773
20170111,1947.423,1937.5466
20170112,1935.516,1930.1447
20170113,1930.11,1899.9428
20170116,1897.4465,1830.8477
20170117,1824.0956,1867.8683
20170118,1860.2443,1845.7875
20170119,1842.6612,1844.14
20170120,1844.367,1880.7483
20170123,1879.9739,1887.3245
20170124,1885.2375,1861.2158
20170125,1857.3184,1870.7028
20170126,1872.142,1886.232
20170203,1886.969,1876.7607
20170206,1877.1405,1900.4472
20170207,1897.869,1889.1337
20170208,1887.344,1903.6279
20170209,1903.674,1914.0823
20170210,1913.23,1904.6849
20170213,1902.4597,1913.6805
20170214,1914.138,1909.3954
20170215,1911.0366,1892.357
20170216,1891.871,1897.6297
20170217,1896.697,1882.8685
20170220,1884.992,1894.9616
20170221,1896.86,1921.0773
20170222,1921.546,1919.9732
20170223,1919.243,1925.9512
20170224,1925.0977,1938.4445
20170227,1937.5595,1926.7715
20170228,1926.1381,1927.1597
20170301,1925.6964,1931.9682
20170302,1936.0824,1920.4049
20170303,1916.1982,1928.289
20170306,1931.617,1962.7697
20170307,1967.179,1977.8531
20170308,1976.851,1964.6284
20170309,1962.644,1953.9425
20170310,1952.501,1950.0077
20170313,1948.5181,1970.8788
20170314,1967.4727,1958.023
20170315,1951.708,1957.8199
20170316,1959.054,1966.7266
20170317,1968.1533,1949.661
20170320,1948.604,1953.8158
20170321,1953.5585,1961.0632
20170322,1952.8002,1948.5799
20170323,1951.873,1948.3692
20170324,1948.27,1965.1368
20170327,1964.625,1947.5282
20170328,1946.332,1944.3626
20170329,1945.142,1929.1958
20170330,1924.5118,1893.7009
20170331,1895.8118,1907.3381
20170405,1914.9067,1943.1602
20170406,1947.0853,1944.2345
20170407,1942.1073,1946.0485
20170410,1940.3007,1912.4507
20170411,1907.1043,1917.6329
20170412,1913.7833,1897.5065
20170413,1896.4861,1910.476
20170414,1910.992,1887.4603
20170417,1880.7696,1868.2814
20170418,1867.5754,1848.2027
20170419,1841.6011,1845.3821
20170420,1843.9661,1850.39
20170421,1849.281,1839.0064
20170424,1832.8229,1809.9113
20170425,1809.5556,1818.8704
20170426,1812.8649,1820.4805
20170427,1815.1112,1842.9222
20170428,1838.744,1850.7336
20170502,1849.215,1850.8493
20170503,1848.708,1840.4534
20170504,1838.71,1838.1038
20170505,1832.675,1818.1911
20170508,1814.103,1788.7083
20170509,1780.519,1802.4908
20170510,1801.775,1771.3195
20170511,1761.47,1772.4131
20170512,1768.3047,1774.6277
20170515,1778.181,1778.6359
20170516,1774.3904,1814.9405
20170517,1812.7093,1822.6389
20170518,1807.175,1813.5065
20170519,1812.7319,1801.0776
20170522,1798.5646,1788.0753
20170523,1784.5317,1758.2348
20170524,1749.1629,1776.2778
20170525,1770.651,1777.6939
20170526,1769.117,1759.6318
20170531,1777.6534,1763.7292
20170601,1757.8021,1728.488
20170602,1721.398,1745.9265
20170605,1747.527,1761.2457
20170606,1759.293,1766.3934
20170607,1764.957,1799.8524
20170608,1798.69,1794.7496
20170609,1793.65,1796.1348
20170612,1787.563,1775.5508
20170613,1773.007,1795.6316
20170614,1794.035,1790.6354
20170615,1788.8121,1816.2585
20170616,1816.1612,1810.0526
20170619,1809.5135,1816.3997
20170620,1818.688,1820.9764
20170621,1827.8898,1824.6908
20170622,1821.8377,1798.3806
20170623,1794.4966,1807.4288
20170626,1805.884,1821.2775
20170627,1821.37,1819.9338
20170628,1817.425,1808.1995
20170629,1808.295,1813.5524
20170630,1808.0765,1818.0668
20170703,1818.204,1835.9857
20170704,1833.894,1829.5051
20170705,1827.259,1836.6309
20170706,1835.809,1838.9952
20170707,1833.8844,1835.439
20170710,1831.369,1803.2473
20170711,1799.52,1783.9117
20170712,1779.897,1786.7462
20170713,1784.257,1778.8626
20170714,1771.334,1745.5672
20170717,1730.705,1656.4333
20170718,1646.639,1667.4881
20170719,1663.16,1684.771
20170720,1684.264,1688.6097
20170721,1688.7935,1690.1454
20170724,1685.7089,1686.4385
20170725,1686.5746,1688.0945
20170726,1689.48,1681.3097
20170727,1678.8676,1742.1908
20170728,1740.543,1734.0736
20170731,1731.9154,1736.3
20170801,1735.907,1741.0741
20170802,1740.3856,1724.833
20170803,1723.026,1733.1235
20170804,1731.03,1719.6172
20170807,1722.244,1732.4341
20170808,1731.73,1762.4211
20170809,1756.4978,1763.0491
20170810,1761.4262,1753.6692
20170811,1741.9952,1742.1394
20170814,1745.0084,1793.4818
20170815,1796.2374,1798.5691
20170816,1797.0455,1825.1869
20170817,1819.4263,1833.3982
20170818,1822.0699,1821.8032
20170821,1823.3676,1829.2167
20170822,1829.3977,1814.9153
20170823,1813.43,1807.3663
20170824,1807.846,1795.7391
20170825,1794.704,1812.8781
20170828,1815.835,1842.8285
20170829,1842.149,1831.5912
20170830,1830.704,1838.6308
20170831,1841.0,1849.3789
20170901,1850.0227,1865.25
20170904,1863.024,1883.6179
20170905,1881.674,1885.1622
20170906,1880.7007,1902.8567
20170907,1904.5384,1890.3823
20170908,1888.395,1885.2737
20170911,1883.6543,1896.3754
20170912,1897.5192,1884.4841
20170913,1884.5371,1888.4324
20170914,1887.3624,1879.2524
20170915,1877.17,1875.6347
20170918,1874.45,1894.8022
20170919,1896.62,1880.2964
20170920,1878.5652,1892.6689
20170921,1892.946,1872.7698
20170922,1869.109,1866.4245
20170925,1864.864,1843.6213
20170926,1840.4787,1839.4553
20170927,1840.165,1854.9428
20170928,1853.3769,1854.7341
20170929,1858.058,1866.9817
20171009,1889.887,1889.8381
20171010,1890.664,1917.4576
20171011,1918.35,1901.5506
20171012,1900.873,1899.9862
20171013,1901.1753,1926.0744
20171016,1920.937,1882.6861
20171017,1876.692,1876.9913
20171018,1878.291,1868.1586
20171019,1865.929,1862.6112
20171020,1858.622,1880.2142
20171023,1881.409,1898.7594
20171024,1895.438,1901.6928
20171025,1898.626,1913.2643
20171026,1911.8539,1910.7217
20171027,1909.5666,1896.2235
20171030,1894.861,1855.9863
20171031,1855.9411,1869.7873
20171101,1867.987,1872.7464
20171102,1869.7223,1847.565
20171103,1843.797,1832.9665
20171106,1831.898,1850.3028
20171107,1849.3195,1859.0682
20171108,1858.6431,1866.1423
20171109,1864.2488,1884.1117
20171110,1882.7248,1900.6308
20171113,1904.584,1906.4371
20171114,1908.0429,1896.721
20171115,1892.653,1868.0808
20171116,1865.72,1878.2595
20171117,1879.426,1833.8951
20171120,1819.167,1859.7498
20171121,1856.7295,1856.9607
20171122,1854.5806,1853.3781
20171123,1848.2196,1794.7808
20171124,1789.5139,1782.6567
20171127,1781.222,1760.8995
20171128,1761.525,1793.8676
20171129,1793.2765,1787.3816
20171130,1783.2328,1770.3016
20171201,1772.043,1804.6224
20171204,1803.0338,1797.7654
20171205,1794.703,1758.5897
20171206,1755.768,1784.3148
20171207,1780.975,1776.9899
20171208,1776.2646,1792.1554
20171211,1800.133,1816.9847
20171212,1818.409,1798.6909
20171213,1795.4745,1806.0902
20171214,1804.1896,1794.3441
20171215,1793.24,1783.9732
20171218,1784.415,1780.6443
20171219,1781.8077,1798.5023
20171220,1798.3571,1782.4132
20171221,1776.4521,1789.7362
20171222,1788.6573,1779.3392
20171225,1778.9591,1755.806
20171226,1755.144,1758.8205
20171227,1756.0358,1745.236
20171228,1742.468,1745.0175
20171229,1745.9477,1752.652
20180102,1759.02,1769.6718
20180103,1770.035,1795.3831
20180104,1790.653,1794.6087
20180105,1797.2577,1801.4185
20180108,1801.1756,1806.1562
20180109,1803.364,1803.5858
20180110,1803.601,1791.0845
20180111,1787.3847,1804.2349
20180112,1800.8856,1785.705
20180115,1778.794,1732.6225
20180116,1729.5591,1729.5974
20180117,1722.4515,1742.0344
20180118,1735.4592,1738.0019
20180119,1735.0304,1728.1396
20180122,1726.3173,1768.214
20180123,1767.33,1767.829
20180124,1763.686,1813.2751
20180125,1811.1143,1810.8346
20180126,1809.1313,1816.8003
20180129,1811.5422,1799.7709
20180130,1794.3275,1782.399
20180131,1766.767,1735.057
20180201,1735.663,1697.39
20180202,1683.179,1702.4264
20180205,1678.187,1688.2724
20180206,1653.447,1598.1161
20180207,1632.8716,1616.4003
20180208,1608.73,1641.4307
20180209,1598.475,1592.5102
20180212,1604.562,1648.0721
20180213,1657.128,1648.5816
20180214,1649.573,1646.7714
20180222,1661.559,1677.7647
20180223,1674.624,1668.8345
20180226,1683.146,1729.1527
20180227,1729.937,1743.5413
20180228,1730.152,1753.6274
20180301,1744.341,1789.8488
20180302,1777.4579,1772.0054
20180305,1780.8221,1795.6928
20180306,1798.0348,1797.6095
20180307,1795.1742,1785.2696
20180308,1783.1036,1793.2216
20180309,1794.2543,1856.4554
20180312,1872.0283,1882.409
20180313,1879.626,1872.6782
20180314,1863.573,1841.2893
20180315,1833.7697,1848.7105
20180316,1847.1783,1821.3223
20180319,1822.6029,1842.9199
20180320,1828.006,1864.6204
20180321,1866.81,1829.9129
20180322,1830.5589,1817.2279
20180323,1751.7434,1726.0209
20180326,1704.355,1780.6093
20180327,1799.147,1844.6929
20180328,1819.656,1835.1539
20180329,1843.442,1842.1872
20180330,1850.201,1900.4817
20180402,1911.566,1900.2546
20180403,1869.8724,1872.4701
20180404,1880.3293,1836.8127
20180409,1830.878,1841.6531
20180410,1838.8845,1835.5201
20180411,1840.0903,1834.6256
20180412,1830.9082,1826.8897
20180413,1840.868,1824.5943
20180416,1818.253,1838.7088
20180417,1843.747,1783.7407
20180418,1793.829,1822.2644
20180419,1815.4474,1820.2808
20180420,1813.7544,1782.8085
20180423,1784.146,1753.0476
20180424,1753.643,1806.8609
20180425,1798.0017,1819.4064
20180426,1818.694,1781.2761
20180427,1790.304,1805.5958
20180502,1814.626,1801.5708
20180503,1797.117,1826.7912
20180504,1821.022,1814.8549
20180507,1819.665,1852.3359
20180508,1852.6856,1856.868
20180509,1853.83,1855.8086
20180510,1857.9855,1865.3588
20180511,1866.9314,1834.7797
20180514,1835.6959,1830.9804
20180515,1830.8365,1858.0114
20180516,1850.0086,1846.6748
20180517,1845.2776,1831.2045
20180518,1829.0625,1836.7539
20180521,1845.7636,1862.4808
20180522,1860.6309,1875.9994
20180523,1869.4998,1845.9733
20180524,1847.811,1838.4028
20180525,1835.415,1804.5488
20180528,1804.784,1796.9134
20180529,1795.724,1773.6458
20180530,1744.241,1726.2188
20180531,1741.325,1743.7426
20180601,1734.35,1709.5476
20180604,1709.569,1702.9297
20180605,1702.3665,1746.113
20180606,1744.166,1743.2475
20180607,1747.9323,1730.375
20180608,1726.303,1711.5224
20180611,1707.14,1688.6179
20180612,1692.6684,1712.7684
20180613,1711.5298,1685.8948
20180614,1682.8364,1673.3194
20180615,1673.9043,1641.6627
20180619,1612.9009,1547.1453
20180620,1540.6101,1563.7925
20180621,1562.3687,1521.6761
20180622,1514.0423,1549.6605
20180625,1563.7444,1538.565
20180626,1518.5,1564.9174
20180627,1564.2875,1546.2315
20180628,1544.645,1543.6637
20180629,1547.1489,1606.7147
20180702,1605.2105,1588.3739
20180703,1589.4988,1607.1223
20180704,1595.8881,1565.6104
20180705,1560.9764,1532.6789
20180706,1532.0512,1541.3135
20180709,1546.0116,1581.9302
20180710,1583.7434,1592.9761
20180711,1562.5909,1563.0085
20180712,1563.7884,1614.6324
20180713,1612.1875,1618.4632
20180716,1614.5618,1616.9125
20180717,1615.8419,1621.6318
20180718,1622.2874,1607.8841
20180719,1607.9289,1590.0633
20180720,1589.3077,1609.5479
20180723,1592.2404,1620.9733
20180724,1615.7198,1629.6096
20180725,1629.1266,1632.3204
20180726,1631.4555,1606.1153
20180727,1601.269,1594.5674
20180730,1593.604,1559.6408
20180731,1557.6,1561.2576
20180801,1568.1229,1541.8601
20180802,1538.284,1510.0876
20180803,1512.566,1481.6065
20180806,1471.3563,1440.7955
20180807,1445.6168,1479.4408
20180808,1475.3231,1447.7568
20180809,1443.8725,1497.6063
20180810,1496.1046,1511.7073
20180813,1494.315,1531.3404
20180814,1530.4516,1518.4912
20180815,1518.2841,1478.5059
20180816,1458.3922,1463.8718
20180817,1475.8871,1434.3058
20180820,1428.2605,1435.6902
20180821,1435.3609,1456.9724
20180822,1454.7063,1439.5515
20180823,1439.6589,1455.5021
20180824,1450.9515,1450.0912
20180827,1455.6561,1493.4329
20180828,1495.9027,1493.1057
20180829,1491.7764,1481.1915
20180830,1479.8494,1457.916
20180831,1450.473,1435.2005
20180903,1433.6294,1443.6877
20180904,1442.275,1455.5027
20180905,1450.3914,1430.2399
20180906,1424.465,1422.8699
20180907,1426.976,1425.2289
20180910,1424.014,1390.8229
20180911,1389.5386,1395.1665
20180912,1394.1633,1385.7962
20180913,1401.963,1391.2791
20180914,1394.0853,1366.5653
20180917,1360.7191,1349.7765
20180918,1348.111,1377.3027
20180919,1375.2101,1392.4026
20180920,1391.2496,1387.6192
20180921,1393.6746,1411.119
20180925,1401.863,1405.806
20180926,1409.022,1420.7498
20180927,1418.3694,1400.3593
20180928,1403.956,1411.3398
20181008,1380.6526,1353.6711
20181009,1357.9674,1345.9527
20181010,1350.6824,1346.7045
20181011,1299.1673,1261.8831
20181012,1253.9178,1268.4055
20181015,1268.8783,1250.2184
20181016,1249.5588,1216.6868
20181017,1231.0011,1231.8615
20181018,1220.2881,1205.0314
20181019,1186.4904,1249.8896
20181022,1270.499,1314.9449
20181023,1313.6803,1292.0559
20181024,1285.863,1284.1023
20181025,1245.299,1273.6029
20181026,1283.068,1263.1881
20181029,1262.54,1250.4796
20181030,1248.6693,1259.948
20181031,1263.341,1275.5743
20181101,1291.882,1286.3265
20181102,1328.46,1348.2794
20181105,1347.471,1348.8759
20181106,1346.526,1349.1087
20181107,1349.618,1345.7678
20181108,1357.888,1329.5909
20181109,1321.325,1322.8308
20181112,1322.867,1368.7907
20181113,1356.623,1392.0549
20181114,1388.233,1385.7324
20181115,1382.344,1405.2479
20181116,1406.727,1403.2829
20181119,1399.0047,1394.4
20181120,1384.176,1355.3343
20181121,1344.4003,1363.0284
20181122,1365.483,1353.9237
20181123,1355.171,1308.7387
20181126,1309.468,1304.5572
20181127,1314.086,1315.4328
20181128,1314.532,1341.0832
20181129,1347.743,1312.7163
20181130,1309.888,1329.3885
20181203,1365.898,1372.7939
20181204,1370.291,1378.7535
20181205,1359.2663,1381.7668
20181206,1371.3447,1345.7608
20181207,1344.1291,1341.0187
20181210,1328.0603,1326.8478
20181211,1332.5217,1338.0788
20181212,1343.9029,1338.7307
20181213,1341.5536,1348.5039
20181214,1346.902,1310.4576
20181217,1303.8819,1299.1747
20181218,1293.1538,1293.3351
20181219,1295.8865,1268.8139
20181220,1266.7594,1278.1573
20181221,1274.0397,1270.3043
20181224,1267.2274,1284.3322
20181225,1269.142,1273.4473
20181226,1272.241,1264.0702
20181227,1283.1713,1248.0765
20181228,1248.0551,1250.5254
20190102,1250.623,1228.7668
20190103,1226.745,1214.4969
20190104,1203.6732,1245.1567
20190107,1250.403,1268.0583
20190108,1262.1971,1263.5102
20190109,1263.7327,1262.5167
20190110,1262.1049,1258.9886
20190111,1260.003,1261.5603
20190114,1263.024,1245.9994
20190115,1243.935,1266.2745
20190116,1267.137,1267.3048
20190117,1267.821,1251.4137
20190118,1255.5954,1269.5046
20190121,1271.393,1274.7889
20190122,1273.472,1252.2391
20190123,1250.8328,1251.1266
20190124,1252.385,1265.1607
20190125,1266.63,1265.4942
20190128,1272.367,1259.7432
20190129,1259.803,1243.5918
20190130,1238.281,1230.8193
20190131,1230.999,1227.9878
20190201,1233.384,1271.2746
20190211,1275.2196,1316.0984
20190212,1316.907,1332.2704
20190213,1335.164,1357.6657
20190214,1357.7758,1361.9384
20190215,1360.7568,1357.8362
20190218,1364.939,1413.6002
20190219,1419.0357,1406.0375
20190220,1406.9915,1408.3818
20190221,1405.5176,1412.535
20190222,1409.861,1456.2989
20190225,1487.304,1536.3711
20190226,1549.2395,1546.9869
20190227,1544.1631,1520.4193
20190228,1522.631,1535.6804
20190301,1558.898,1567.8731
20190304,1596.554,1619.7099
20190305,1615.592,1676.5659
20190306,1684.972,1700.4964
20190307,1699.6,1692.4163
20190308,1647.848,1654.4853
20190311,1673.405,1727.8014
20190312,1733.427,1773.4325
20190313,1769.547,1693.8604
20190314,1676.614,1650.1862
20190315,1667.7779,1662.6229
20190318,1671.2796,1707.056
20190319,1706.194,1708.8743
20190320,1701.7308,1687.9
20190321,1683.55,1703.8545
20190322,1703.966,1693.8654
20190325,1662.757,1668.8413
20190326,1680.776,1630.1903
20190327,1640.205,1637.7728
20190328,1632.038,1626.8187
20190329,1633.3805,1693.5475
20190401,1710.1583,1760.892
20190402,1771.687,1754.1565
20190403,1743.9931,1768.1781
20190404,1780.276,1777.2628
20190408,1787.957,1739.6551
20190409,1734.177,1741.1706
20190410,1727.972,1726.6364
20190411,1727.2192,1691.1042
20190412,1692.4279,1695.7294
20190415,1721.6375,1666.8971
20190416,1656.762,1697.5287
20190417,1699.195,1717.4373
20190418,1715.179,1704.5468
20190419,1704.722,1715.7952
20190422,1720.7757,1697.5121
20190423,1695.2682,1683.8
20190424,1690.279,1718.8461
20190425,1709.8287,1669.9777
20190426,1664.043,1657.8243
20190429,1658.192,1615.6164
20190430,1612.109,1623.7819
20190506,1551.7192,1494.8864
20190507,1506.9715,1504.1637
20190508,1469.2375,1481.873
20190509,1470.977,1469.4755
20190510,1489.186,1533.8712
20190513,1513.9606,1503.0646
20190514,1492.9016,1494.6033
20190515,1509.4518,1528.6912
20190516,1528.627,1533.6697
20190517,1537.4461,1478.7481
20190520,1478.2011,1469.311
20190521,1469.969,1493.7156
20190522,1493.657,1488.6266
20190523,1486.9498,1451.2448
20190524,1452.043,1443.7467
20190527,1447.9802,1491.9516
20190528,1497.1173,1505.163
20190529,1492.579,1497.8922
20190530,1494.349,1485.2423
20190531,1487.276,1483.6576
20190603,1489.429,1468.9816
20190604,1467.586,1456.2678
20190605,1471.9536,1451.1766
20190606,1450.0997,1416.0552
20190610,1422.3433,1431.3371
20190611,1432.949,1487.3499
20190612,1481.4197,1473.9007
20190613,1474.553,1479.8305
20190614,1478.527,1453.9575
20190617,1450.5592,1442.3479
20190618,1443.6491,1455.7456
20190619,1501.254,1469.9874
20190620,1469.8136,1498.0144
20190621,1531.3858,1523.8089
20190624,1526.6957,1514.4648
20190625,1512.9275,1498.4655
20190626,1490.564,1504.5487
20190627,1510.091,1525.2438
20190628,1523.792,1511.5071
20190701,1545.061,1568.1598
20190702,1565.987,1570.5116
20190703,1566.301,1544.3566
20190704,1548.558,1532.7435
20190705,1535.4815,1547.737
20190708,1547.598,1506.6612
20190709,1507.386,1517.7927
20190710,1521.946,1510.4346
20190711,1522.807,1514.1994
20190712,1517.039,1518.0741
20190715,1512.7677,1547.4677
20190716,1545.3368,1545.2729
20190717,1544.421,1550.2173
20190718,1542.4329,1524.4792
20190719,1532.378,1541.9814
20190722,1545.913,1515.9654
20190723,1519.629,1534.9261
20190724,1539.2316,1553.7177
20190725,1552.853,1566.0771
20190726,1562.2027,1561.8552
20190729,1561.269,1566.5244
20190730,1568.1619,1580.1286
20190731,1577.1955,1570.3934
20190801,1562.533,1573.8657
20190802,1539.9196,1556.7442
20190805,1552.3498,1531.3724
20190806,1501.3957,1507.9105
20190807,1520.5821,1500.2514
20190808,1512.2725,1522.9742
20190809,1532.9751,1507.706
20190812,1511.32,1539.9133
20190813,1526.0781,1524.3574
20190814,1546.21,1536.6595
20190815,1507.954,1555.7734
20190816,1554.719,1567.9928
20190819,1586.009,1622.8437
20190820,1624.801,1611.5925
20190821,1614.3017,1609.8333
20190822,1614.1272,1613.4575
20190823,1614.5428,1615.5592
20190826,1588.553,1600.7952
20190827,1611.902,1628.1214
20190828,1629.986,1625.1881
20190829,1625.955,1620.8606
20190830,1630.0523,1610.8982
20190902,1614.0289,1652.2882
20190903,1656.05,1660.4265
20190904,1656.591,1669.4104
20190905,1682.4379,1689.054
20190906,1699.664,1692.2391
20190909,1702.9865,1733.2301
20190910,1733.628,1725.3082
20190911,1730.3499,1703.5377
20190912,1713.5914,1710.5723
20190916,1715.922,1714.3683
20190917,1710.7668,1677.9866
20190918,1683.1478,1679.3059
20190919,1684.933,1705.5991
20190920,1709.2259,1705.0471
20190923,1699.344,1684.3236
20190924,1685.12,1694.5964
20190925,1686.19,1672.6464
20190926,1677.793,1623.7908
20190927,1628.1402,1647.5332
20190930,1648.8961,1627.5454
20191008,1631.9153,1616.5842
20191009,1613.0206,1622.415
20191010,1632.218,1666.9663
20191011,1667.9539,1666.8345
20191014,1678.7903,1679.3784
20191015,1676.2431,1660.887
20191016,1660.996,1656.3719
20191017,1657.9305,1658.2592
20191018,1662.6113,1648.6253
20191021,1651.2881,1644.5077
20191022,1649.7607,1666.8685
20191023,1668.7088,1650.29
20191024,1650.787,1653.8646
20191025,1655.2899,1675.3402
20191028,1687.3727,1704.4168
20191029,1702.1546,1686.5802
20191030,1684.5967,1684.0782
20191031,1688.4197,1671.3122
20191101,1667.856,1686.9984
20191104,1689.5781,1699.9194
20191105,1704.0633,1713.2892
20191106,1720.6804,1703.0175
20191107,1698.634,1715.5753
20191108,1724.4019,1711.2157
20191111,1699.1721,1673.1288
20191112,1676.4272,1671.4421
20191113,1673.5458,1681.7939
20191114,1682.8701,1692.5827
20191115,1692.0839,1674.7838
20191118,1671.594,1682.4917
20191119,1685.7523,1729.0785
20191120,1730.0339,1719.6649
20191121,1713.4441,1713.2023
20191122,1721.882,1679.8026
20191125,1682.2256,1661.7742
20191126,1667.7838,1679.0823
20191127,1671.1458,1674.3888
20191128,1675.1723,1673.7948
20191129,1670.3908,1664.8963
20191202,1670.1562,1669.5358
20191203,1664.7853,1675.3852
20191204,1666.5986,1673.7793
20191205,1681.2486,1709.8264
20191206,1711.6361,1726.8011
20191209,1733.4784,1721.0707
20191210,1715.7122,1734.0216
20191211,1730.3992,1718.2595
20191212,1720.4189,1720.986
20191213,1738.558,1755.4132
20191216,1760.7954,1780.333
20191217,1782.985,1801.6162
20191218,1798.3998,1792.4178
20191219,1792.7094,1790.4375
20191220,1792.0453,1771.7065
20191223,1763.7267,1736.624
20191224,1742.895,1769.8688
20191225,1766.2232,1784.3947
20191226,1784.4271,1793.6354
20191227,1795.4104,1767.5818
20191230,1763.58,1790.2385
20191231,1790.7955,1798.1181
20200102,1811.2197,1832.7416
20200103,1836.8642,1836.0118
20200106,1825.5516,1859.9209
20200107,1866.2608,1893.2141
20200108,1881.0093,1862.6992
20200109,1884.4216,1913.1422
20200110,1917.6122,1904.1945
20200113,1905.3992,1935.0716
20200114,1941.1239,1922.5573
20200115,1920.6609,1924.2384
20200116,1924.5185,1929.9608
20200117,1935.2959,1932.5106
20200120,1940.1223,1982.1762
20200121,1979.3729,1967.0268
20200122,1958.0797,1993.8991
20200123,1973.3313,1927.7418
20200203,1769.1641,1795.7744
20200204,1786.16,1882.691
20200205,1908.974,1939.6198
20200206,1934.9801,2012.2485
20200207,2014.157,2015.7993
20200210,2019.3144,2042.1773
20200211,2044.2183,2028.4442
20200212,2024.3786,2085.278
20200213,2080.8191,2064.5956
20200214,2063.3059,2069.2188
20200217,2089.2142,2146.1776
20200218,2149.2978,2170.9493
20200219,2168.8465,2139.4372
20200220,2151.4203,2186.7374
20200221,2191.984,2226.6389
20200224,2223.1903,2263.9716
20200225,2218.3263,2287.3117
20200226,2248.6526,2180.7012
20200227,2200.3809,2196.7138
20200228,2114.3192,2071.5665
20200302,2110.4476,2135.4152
20200303,2190.4975,2173.3465
20200304,2159.8583,2169.4428
20200305,2206.082,2209.5883
20200306,2178.5004,2192.9361
20200309,2151.2696,2093.0632
20200310,2083.1965,2148.8097
20200311,2157.9311,2101.4635
20200312,2070.2221,2045.9255
20200313,1937.9455,2030.58
20200316,2034.7542,1910.7666
20200317,1941.2023,1917.7019
20200318,1941.3005,1887.0419
20200319,1898.7634,1894.9431
20200320,1923.9601,1915.0464
20200323,1856.3035,1827.0522
20200324,1869.0439,1876.9102
20200325,1924.9908,1937.8546
20200326,1922.7922,1927.2753
20200327,1955.8707,1903.881
20200330,1875.3056,1860.4845
20200331,1876.6885,1871.9174
20200401,1875.364,1864.8002
20200402,1860.0754,1916.9506
20200403,1912.7423,1906.6747
20200407,1944.9638,1969.7818
20200408,1960.356,1964.7573
20200409,1981.239,1997.1361
20200410,1990.2626,1949.8848
20200413,1929.7973,1923.0814
20200414,1937.2925,1985.426
20200415,1991.5983,1977.5145
20200416,1970.7324,2008.3881
20200417,2025.652,2020.7696
20200420,2027.8409,2043.437
20200421,2035.7701,2023.9423
20200422,2005.6463,2043.1705
20200423,2053.1243,2029.5244
20200424,2032.5542,2003.7478
