trade_date,open,close
20170105,6391.5838,6399.2841
20170106,6398.8633,6371.6168
20170109,6365.3886,6415.4176
20170110,6412.7619,6393.9283
20170111,6381.7048,6331.9638
20170112,6325.6232,6272.851
20170113,6272.7899,6194.6575
20170116,6184.1292,6031.2414
20170117,6006.0795,6082.0657
20170118,6067.1677,6068.593
20170119,6054.7251,6043.675
20170120,6037.5604,6121.9983
20170123,6130.4404,6172.1671
20170124,6167.8403,6165.2642
20170125,6156.7761,6179.5681
20170126,6183.1588,6223.7061
20170203,6227.4615,6207.0921
20170206,6206.5352,6259.2471
20170207,6254.2002,6255.927
20170208,6248.4708,6291.5977
20170209,6288.8842,6331.1771
20170210,6329.6825,6337.1081
20170213,6341.7267,6369.6526
20170214,6366.937,6374.8852
20170215,6367.6437,6311.6959
20170216,6308.3181,6359.3361
20170217,6356.0922,6307.1627
20170220,6307.2342,6385.0625
20170221,6390.508,6434.4383
20170222,6432.7507,6474.225
20170223,6470.617,6473.993
20170224,6466.1821,6476.1655
20170227,6476.376,6424.2549
20170228,6424.9954,6450.9701
20170301,6446.4356,6467.6385
20170302,6476.1055,6434.6262
20170303,6417.3888,6452.839
20170306,6457.5928,6517.3235
20170307,6517.8451,6523.1868
20170308,6519.9741,6497.0878
20170309,6484.5815,6439.3822
20170310,6436.7583,6447.9165
20170313,6444.5584,6507.8964
20170314,6508.369,6493.4846
20170315,6486.3,6486.0616
20170316,6499.8323,6543.3407
20170317,6543.5573,6483.2463
20170320,6484.5404,6498.3416
20170321,6494.7728,6515.9458
20170322,6486.3011,6499.7928
20170323,6502.1273,6512.1874
20170324,6509.2327,6546.615
20170327,6545.4462,6516.0326
20170328,6509.0377,6498.6902
20170329,6504.2455,6480.543
20170330,6467.063,6375.7437
20170331,6374.565,6401.6479
20170405,6450.8955,6539.9665
20170406,6554.7454,6559.6526
20170407,6554.2567,6578.726
20170410,6575.4597,6566.5441
20170411,6566.84,6629.1661
20170412,6625.8795,6576.4761
20170413,6569.2398,6615.7042
20170414,6623.4544,6528.1624
20170417,6500.9489,6456.598
20170418,6452.918,6418.2114
20170419,6390.3311,6350.6465
20170420,6349.4075,6347.7732
20170421,6345.7705,6300.7128
20170424,6282.331,6138.5049
20170425,6139.4842,6160.4612
20170426,6159.8926,6176.3981
20170427,6157.5184,6192.3044
20170428,6174.142,6211.8624
20170502,6205.1005,6216.115
20170503,6205.6817,6197.4779
20170504,6180.0292,6176.3053
20170505,6155.1974,6089.6828
20170508,6076.458,5975.5395
20170509,5953.8391,6012.0016
20170510,6010.7303,5885.841
20170511,5856.4147,5872.6391
20170512,5859.3374,5863.7832
20170515,5880.6961,5893.5075
20170516,5882.3298,6014.7344
20170517,6006.4691,6027.6504
20170518,5983.3497,5976.2998
20170519,5973.768,5974.9772
20170522,5962.2861,5888.8127
20170523,5879.5592,5764.8759
20170524,5740.4428,5799.2499
20170525,5788.5567,5850.8006
20170526,5843.5212,5836.9338
20170531,5887.9405,5824.1042
20170601,5810.4191,5709.9994
20170602,5696.8285,5772.5174
20170605,5778.1891,5815.8022
20170606,5808.9716,5841.5232
20170607,5838.8814,5955.0153
20170608,5947.975,5958.977
20170609,5952.4061,5969.2741
20170612,5943.6443,5902.8551
20170613,5895.4692,5980.0566
20170614,5976.0141,5966.4314
20170615,5959.4746,6021.1651
20170616,6016.9727,6012.9996
20170619,6010.9392,6057.4115
20170620,6061.1098,6066.9046
20170621,6074.6095,6078.1925
20170622,6074.3663,5992.3352
20170623,5978.2385,6010.3137
20170626,6013.4788,6111.6406
20170627,6109.3701,6113.1658
20170628,6102.2283,6086.2112
20170629,6089.9202,6116.9932
20170630,6101.3648,6138.1556
20170703,6142.1711,6177.3953
20170704,6169.0335,6146.8527
20170705,6135.713,6193.9641
20170706,6187.4304,6201.6535
20170707,6182.4538,6226.0108
20170710,6221.5252,6206.5568
20170711,6194.6164,6128.9942
20170712,6124.9574,6132.9922
20170713,6134.7513,6149.9337
20170714,6143.3257,6128.7397
20170717,6108.452,5876.4592
20170718,5854.072,5938.4342
20170719,5928.0076,6059.3582
20170720,6052.5111,6099.2835
20170721,6089.6581,6126.1083
20170724,6121.3267,6167.1282
20170725,6159.4123,6153.5984
20170726,6151.8543,6146.7028
20170727,6136.9603,6184.0207
20170728,6170.6584,6215.4633
20170731,6214.6567,6298.0004
20170801,6293.0559,6286.5362
20170802,6289.2453,6251.8627
20170803,6240.1518,6261.9676
20170804,6258.8472,6225.1151
20170807,6227.5184,6303.4209
20170808,6302.0261,6303.716
20170809,6296.115,6340.022
20170810,6322.8308,6289.2174
20170811,6242.4877,6161.1903
20170814,6165.1298,6292.6418
20170815,6291.1835,6314.7608
20170816,6307.1705,6318.7986
20170817,6327.0275,6366.034
20170818,6324.8974,6347.7557
20170821,6354.0964,6403.7803
20170822,6396.9258,6375.9814
20170823,6359.7757,6322.7819
20170824,6322.6281,6278.59
20170825,6274.3511,6346.5305
20170828,6348.87,6424.5841
20170829,6420.5677,6408.1567
20170830,6405.8963,6453.4636
20170831,6451.517,6470.4259
20170901,6472.9476,6526.5046
20170904,6530.5086,6564.6804
20170905,6561.6726,6571.8591
20170906,6550.0614,6607.1176
20170907,6601.3433,6558.5963
20170908,6554.6011,6574.1826
20170911,6579.8857,6649.6276
20170912,6659.8017,6644.0118
20170913,6635.1693,6684.3798
20170914,6683.4734,6672.1849
20170915,6661.5211,6622.0438
20170918,6616.1288,6669.4548
20170919,6670.9661,6636.0201
20170920,6627.6924,6692.4724
20170921,6684.6496,6612.0456
20170922,6591.1499,6572.0096
20170925,6560.1354,6489.8441
20170926,6484.3412,6520.7175
20170927,6523.4951,6583.1401
20170928,6577.4321,6567.7915
20170929,6572.4498,6603.2587
20171009,6682.5774,6678.371
20171010,6677.3723,6705.4812
20171011,6702.6899,6666.4696
20171012,6658.1296,6659.0957
20171013,6660.0264,6709.8164
20171016,6709.8738,6619.2056
20171017,6604.33,6612.9428
20171018,6612.4885,6563.4369
20171019,6553.8676,6501.3999
20171020,6489.7895,6571.424
20171023,6569.7861,6612.7637
20171024,6605.5206,6603.0042
20171025,6596.7906,6647.892
20171026,6639.8865,6671.9288
20171027,6664.4291,6630.8067
20171030,6621.7788,6511.7616
20171031,6496.6865,6560.2054
20171101,6559.5217,6552.9545
20171102,6541.6099,6484.9258
20171103,6477.8238,6426.9799
20171106,6432.0743,6511.0958
20171107,6508.2062,6551.9363
20171108,6544.59,6561.6897
20171109,6562.3584,6611.3517
20171110,6599.6498,6641.2164
20171113,6644.6915,6671.2054
20171114,6664.6121,6614.5136
20171115,6592.7575,6537.6563
20171116,6529.3137,6558.3085
20171117,6549.2242,6361.9415
20171120,6330.9046,6433.1702
20171121,6420.3884,6456.352
20171122,6456.324,6439.4419
20171123,6427.5761,6274.5116
20171124,6250.0573,6278.0287
20171127,6269.2264,6194.5522
20171128,6188.089,6299.3122
20171129,6293.246,6318.3684
20171130,6303.9177,6263.421
20171201,6259.9562,6316.4072
20171204,6311.2164,6279.6206
20171205,6265.7867,6132.912
20171206,6116.1611,6172.8031
20171207,6156.3505,6135.4702
20171208,6128.1209,6203.1433
20171211,6214.6446,6286.1656
20171212,6281.1391,6233.2115
20171213,6224.7821,6277.441
20171214,6273.607,6284.0807
20171215,6274.0975,6235.7608
20171218,6229.7416,6199.9889
20171219,6200.9337,6251.2416
20171220,6244.0618,6199.3628
20171221,6191.7811,6238.4987
20171222,6236.226,6242.8847
20171225,6244.8639,6185.5907
20171226,6179.5601,6220.1473
20171227,6213.2428,6173.1528
20171228,6163.9637,6204.2702
20171229,6201.4554,6250.8207
20180102,6263.1506,6332.2269
20180103,6331.7199,6388.2533
20180104,6380.2665,6417.535
20180105,6414.7658,6417.2537
20180108,6413.8733,6446.1818
20180109,6441.6841,6445.7462
20180110,6443.4609,6405.9395
20180111,6391.9041,6425.9401
20180112,6418.8273,6399.3737
20180115,6391.3662,6253.3759
20180116,6245.153,6301.1327
20180117,6288.0169,6267.4599
20180118,6253.0611,6286.8007
20180119,6284.5962,6272.38
20180122,6264.755,6347.6383
20180123,6342.6884,6354.9978
20180124,6353.2979,6394.2999
20180125,6386.7993,6382.7165
20180126,6374.0998,6383.6312
20180129,6385.0365,6309.8836
20180130,6301.3482,6313.442
20180131,6277.7418,6189.3413
20180201,6180.9992,5984.7428
20180202,5937.6198,6004.8494
20180205,5927.7367,5998.2236
20180206,5886.3455,5704.2641
20180207,5805.965,5711.3322
20180208,5695.6656,5766.4797
20180209,5631.9603,5554.8974
20180212,5581.7113,5699.0979
20180213,5731.147,5736.9505
20180214,5741.8838,5754.8344
20180222,5800.9493,5875.7272
20180223,5877.7159,5897.6765
20180226,5926.4208,6029.6795
20180227,6025.8832,6010.5573
20180228,5967.8977,6023.677
20180301,5987.3591,6090.2247
20180302,6053.4765,6056.3354
20180305,6066.683,6064.0983
20180306,6077.3686,6145.5768
20180307,6133.9467,6086.4874
20180308,6073.6712,6131.5142
20180309,6131.1248,6206.9754
20180312,6230.8127,6295.7776
20180313,6285.802,6254.1457
20180314,6234.2418,6189.317
20180315,6172.853,6180.1108
20180316,6181.381,6146.3058
20180319,6142.52,6153.8339
20180320,6109.605,6173.6984
20180321,6182.109,6129.2042
20180322,6130.0482,6101.2276
20180323,5913.3683,5787.1523
20180326,5715.3523,5902.9588
20180327,5956.2359,6034.775
20180328,5962.5642,5973.3414
20180329,5993.9722,6034.8572
20180330,6052.1757,6114.7382
20180402,6127.2334,6121.9642
20180403,6039.0675,6059.7089
20180404,6077.6466,6017.6863
20180409,5994.3471,6025.6493
20180410,6032.4888,6063.7423
20180411,6082.0316,6086.6126
20180412,6073.7659,6051.3346
20180413,6073.8353,6027.1867
20180416,6018.1688,6012.4053
20180417,6024.5543,5890.8571
20180418,5925.84,5970.6577
20180419,5965.2369,6004.7334
20180420,5984.0635,5880.8359
20180423,5885.6124,5823.9205
20180424,5825.4524,5957.1927
20180425,5929.405,5959.422
20180426,5951.1919,5847.9766
20180427,5865.4419,5860.9836
20180502,5861.8413,5855.3233
20180503,5843.0903,5910.6058
20180504,5891.1201,5909.2944
20180507,5921.3128,6019.1409
20180508,6023.5829,6041.8143
20180509,6034.4563,6029.2329
20180510,6036.0064,6040.5716
20180511,6044.9828,5991.3424
20180514,5982.4709,5967.5541
20180515,5972.1618,6020.5697
20180516,6002.7535,6004.0696
20180517,6000.7411,5973.7785
20180518,5968.5598,5995.1497
20180521,6034.4261,6072.1991
20180522,6066.2505,6092.9069
20180523,6080.7259,6013.8472
20180524,6014.021,5992.6209
20180525,5983.9402,5917.7978
20180528,5910.4817,5891.2627
20180529,5884.5898,5835.4456
20180530,5759.449,5682.5881
20180531,5722.9475,5754.4746
20180601,5729.9177,5685.1155
20180604,5692.9699,5683.1486
20180605,5681.2157,5779.0778
20180606,5770.7144,5774.2575
20180607,5786.4601,5738.0176
20180608,5731.8389,5669.3031
20180611,5657.6488,5632.3566
20180612,5638.3479,5693.3461
20180613,5678.8092,5607.0173
20180614,5590.5682,5586.9314
20180615,5582.8396,5483.9446
20180619,5396.6847,5141.7095
20180620,5114.0613,5198.3935
20180621,5196.1295,5089.2522
20180622,5052.436,5160.1228
20180625,5196.6483,5125.0333
20180626,5059.3834,5160.2829
20180627,5159.6219,5109.4975
20180628,5097.5086,5055.1093
20180629,5061.0885,5217.7643
20180702,5216.8532,5138.7826
20180703,5138.5477,5197.1313
20180704,5171.1897,5121.3436
20180705,5109.1425,4982.7627
20180706,4981.983,4996.6299
20180709,5007.213,5107.5507
20180710,5114.1215,5136.5326
20180711,5060.0722,5036.1565
20180712,5029.2944,5172.5032
20180713,5174.5091,5204.1855
20180716,5201.528,5195.2002
20180717,5189.1488,5196.1969
20180718,5198.8899,5156.6363
20180719,5153.3769,5111.3271
20180720,5105.6524,5175.2516
20180723,5146.6187,5214.0038
20180724,5213.3942,5304.641
20180725,5308.0154,5308.6569
20180726,5307.3043,5273.4789
20180727,5270.2317,5249.2904
20180730,5244.7718,5185.151
20180731,5182.8265,5188.7166
20180801,5198.4559,5105.3741
20180802,5094.3419,4996.012
20180803,4982.894,4929.75
20180806,4919.5015,4825.2508
20180807,4836.3133,4956.8718
20180808,4940.7793,4880.5694
20180809,4862.1543,5004.7733
20180810,5000.0489,5030.5148
20180813,4981.3434,5055.2753
20180814,5043.89,5037.8831
20180815,5035.5656,4932.8063
20180816,4876.6946,4888.3712
20180817,4923.4353,4803.0285
20180820,4794.2367,4832.6512
20180821,4831.2092,4891.9801
20180822,4877.0124,4837.0183
20180823,4832.0069,4863.6651
20180824,4853.8649,4852.2887
20180827,4859.1248,4960.0655
20180828,4964.7342,4974.2072
20180829,4972.0849,4941.9607
20180830,4937.6506,4867.1214
20180831,4854.9649,4814.8237
20180903,4808.3791,4838.873
20180904,4833.8785,4890.2806
20180905,4877.1141,4815.0343
20180906,4800.935,4793.3454
20180907,4796.8356,4791.7779
20180910,4792.5991,4704.8782
20180911,4702.8347,4702.9032
20180912,4700.8996,4693.9743
20180913,4727.4302,4721.2121
20180914,4720.7775,4670.0799
20180917,4649.9497,4602.3901
20180918,4588.2344,4683.5056
20180919,4673.9479,4736.8934
20180920,4734.4822,4733.4806
20180921,4743.8051,4805.2151
20180925,4774.7923,4792.5507
20180926,4794.0697,4815.6306
20180927,4812.6445,4755.3803
20180928,4762.3345,4800.7287
20181008,4722.4176,4646.4929
20181009,4652.4876,4634.8939
20181010,4634.6392,4629.8877
20181011,4483.2662,4307.4208
20181012,4267.3555,4278.0353
20181015,4283.3557,4199.1532
20181016,4193.3791,4099.6831
20181017,4147.3455,4133.3832
20181018,4104.3335,4018.4614
20181019,3958.4458,4127.9854
20181022,4165.7571,4333.1445
20181023,4336.4461,4253.5561
20181024,4233.8377,4245.4884
20181025,4124.1854,4234.4208
20181026,4260.9102,4233.9585
20181029,4220.635,4162.5255
20181030,4145.3966,4204.5424
20181031,4207.7588,4272.5518
20181101,4299.4595,4298.9837
20181102,4366.734,4437.9456
20181105,4427.6324,4440.8274
20181106,4427.3572,4438.0965
20181107,4437.7218,4415.136
20181108,4442.6555,4382.3286
20181109,4363.2135,4368.6143
20181112,4360.6321,4481.6881
20181113,4430.9498,4563.5351
20181114,4551.7973,4545.5089
20181115,4540.8808,4619.8141
20181116,4625.0038,4659.0965
20181119,4660.475,4670.737
20181120,4629.1263,4537.4493
20181121,4483.378,4554.6747
20181122,4562.6424,4551.3264
20181123,4542.1102,4374.7644
20181126,4371.4238,4367.4619
20181127,4393.2898,4387.6515
20181128,4389.8322,4441.8569
20181129,4462.7925,4345.703
20181130,4334.0405,4376.6511
20181203,4483.6634,4515.1735
20181204,4506.2466,4536.2104
20181205,4456.1979,4502.7021
20181206,4476.8102,4411.0884
20181207,4419.6086,4410.9593
20181210,4381.3803,4359.3122
20181211,4373.0273,4395.5702
20181212,4408.9142,4393.324
20181213,4405.0861,4443.1572
20181214,4436.0023,4337.1025
20181217,4322.5935,4330.6465
20181218,4308.0478,4307.2675
20181219,4311.2792,4247.8991
20181220,4240.3729,4259.7614
20181221,4246.4287,4231.144
20181224,4227.354,4274.7218
20181225,4233.5432,4225.5124
20181226,4218.6618,4208.4053
20181227,4263.3345,4161.2702
20181228,4168.9399,4168.0363
20190102,4176.1098,4131.9567
20190103,4131.6949,4112.807
20190104,4075.6217,4210.8786
20190107,4235.0346,4288.3234
20190108,4278.2802,4277.2967
20190109,4286.231,4288.7717
20190110,4289.5591,4281.8606
20190111,4282.3935,4314.8757
20190114,4317.5239,4286.5474
20190115,4282.9863,4347.3555
20190116,4347.0758,4336.8779
20190117,4334.6309,4303.7308
20190118,4307.1386,4347.8112
20190121,4354.6997,4373.6333
20190122,4370.8568,4308.2518
20190123,4298.938,4315.6846
20190124,4318.7091,4338.17
20190125,4341.4133,4318.4417
20190128,4341.4922,4307.2196
20190129,4301.4692,4254.2875
20190130,4235.2746,4211.6235
20190131,4203.9772,4176.4739
20190201,4189.1098,4294.2696
20190211,4306.2006,4402.8668
20190212,4398.4427,4439.485
20190213,4442.7279,4512.4088
20190214,4507.8406,4532.1699
20190215,4523.9449,4502.7348
20190218,4527.9685,4660.999
20190219,4683.3252,4667.2836
20190220,4667.3534,4667.6243
20190221,4666.2814,4659.1431
20190222,4651.538,4777.2977
20190225,4840.5434,5044.3466
20190226,5059.284,5038.5435
20190227,5027.3875,5017.8842
20190228,5017.4403,5025.2913
20190301,5047.2277,5067.225
20190304,5112.9515,5158.2467
20190305,5146.6204,5295.2878
20190306,5328.1279,5390.0294
20190307,5381.2266,5458.6153
20190308,5340.1057,5245.6999
20190311,5279.7507,5456.381
20190312,5500.9359,5551.0029
20190313,5557.1556,5424.8642
20190314,5381.11,5298.5024
20190315,5328.8085,5359.0087
20190318,5387.3756,5501.183
20190319,5505.6985,5522.1801
20190320,5518.3087,5515.7856
20190321,5525.9922,5589.478
20190322,5591.0427,5622.1402
20190325,5521.251,5549.6711
20190326,5571.5251,5394.8787
20190327,5431.9779,5447.8795
20190328,5432.9438,5370.1234
20190329,5370.4209,5547.6561
20190401,5591.6651,5757.8379
20190402,5794.7878,5775.5497
20190403,5744.2215,5836.0369
20190404,5868.3919,5871.5575
20190408,5921.2105,5847.6296
20190409,5834.29,5858.0464
20190410,5826.0258,5850.7609
20190411,5852.636,5727.1749
20190412,5720.0481,5714.3676
20190415,5795.5011,5655.9825
20190416,5625.1221,5777.0111
20190417,5776.6352,5807.7288
20190418,5804.3014,5775.171
20190419,5762.5009,5810.1798
20190422,5821.0229,5723.0417
20190423,5710.7334,5628.0624
20190424,5636.4016,5679.7256
20190425,5652.0056,5458.4194
20190426,5427.6228,5408.0306
20190429,5405.1641,5265.6011
20190430,5244.0447,5307.56
20190506,5122.4696,4908.7984
20190507,4933.0425,4973.4043
20190508,4865.7878,4947.7419
20190509,4897.9781,4888.4128
20190510,4940.4814,5064.323
20190513,5009.4748,5005.9044
20190514,4942.3937,4965.6124
20190515,5002.6051,5076.555
20190516,5071.1085,5108.3588
20190517,5112.2411,4942.5792
20190520,4937.1767,4923.5589
20190521,4917.3424,5009.8725
20190522,5002.1602,4976.3929
20190523,4955.2522,4872.9202
20190524,4848.5757,4841.7573
20190527,4848.6417,4962.947
20190528,4965.5908,4955.4855
20190529,4943.5678,4956.8638
20190530,4933.5006,4926.403
20190531,4923.9199,4912.0005
20190603,4921.7084,4853.8153
20190604,4847.6634,4795.4129
20190605,4837.895,4783.8245
20190606,4776.4896,4678.7844
20190610,4693.7633,4725.2643
20190611,4730.8093,4901.4723
20190612,4889.3606,4863.4922
20190613,4855.5398,4877.6505
20190614,4880.2264,4795.5267
20190617,4796.1203,4802.8185
20190618,4804.3018,4797.1468
20190619,4902.9598,4858.9164
20190620,4853.2088,4954.7338
20190621,4973.5853,5021.3051
20190624,5032.3746,5024.2046
20190625,5020.2009,4974.9882
20190626,4943.7751,4962.5936
20190627,4974.9859,5007.4833
20190628,5005.1921,4950.4798
20190701,5044.6638,5100.2619
20190702,5092.8418,5084.41
20190703,5074.7097,5040.7227
20190704,5046.883,5025.0207
20190705,5026.3316,5042.6599
20190708,5028.6349,4870.7807
20190709,4868.475,4881.6235
20190710,4891.9111,4843.8649
20190711,4867.6825,4844.5474
20190712,4848.222,4861.5679
20190715,4850.8904,4925.3243
20190716,4917.7931,4932.0458
20190717,4930.6466,4929.085
20190718,4909.7172,4844.1087
20190719,4861.2125,4878.6903
20190722,4885.4293,4776.5749
20190723,4778.0529,4823.9182
20190724,4837.7669,4873.0271
20190725,4873.1742,4891.6432
20190726,4880.7194,4898.1099
20190729,4897.6519,4897.0183
20190730,4902.8411,4922.9175
20190731,4914.044,4903.203
20190801,4877.5573,4870.469
20190802,4773.4302,4809.9198
20190805,4795.9105,4751.9846
20190806,4665.8404,4650.5627
20190807,4678.4283,4626.3641
20190808,4641.8665,4656.1009
20190809,4677.2477,4600.3526
20190812,4608.1166,4685.045
20190813,4649.349,4658.3884
20190814,4713.5026,4683.8403
20190815,4585.0944,4706.5504
20190816,4702.1415,4722.6625
20190819,4765.0581,4875.0363
20190820,4878.6745,4872.6061
20190821,4865.7174,4882.7213
20190822,4894.3625,4887.9142
20190823,4888.5329,4887.9024
20190826,4799.4831,4855.4584
20190827,4878.2891,4936.1238
20190828,4929.8939,4928.1935
20190829,4937.5909,4934.1838
20190830,4963.2785,4886.494
20190902,4894.0496,5008.2958
20190903,5019.4049,5044.1805
20190904,5036.5238,5093.2662
20190905,5119.5739,5138.4051
20190906,5152.185,5154.6378
20190909,5202.7058,5263.4594
20190910,5264.3276,5245.305
20190911,5262.4946,5217.2913
20190912,5230.2944,5242.6115
20190916,5263.3007,5250.3398
20190917,5237.5592,5140.4502
20190918,5148.0631,5141.0381
20190919,5150.4983,5191.6687
20190920,5198.7279,5204.4848
20190923,5192.8838,5171.484
20190924,5168.1222,5180.7418
20190925,5162.1513,5087.0091
20190926,5099.5177,4970.2403
20190927,4974.0324,5005.6299
20190930,5009.1385,4940.903
20191008,4955.078,4941.7607
20191009,4926.2085,4982.9535
20191010,4988.1408,5046.3594
20191011,5057.8108,5055.5165
20191014,5095.2164,5131.1312
20191015,5115.2478,5061.0029
20191016,5064.3325,5038.356
20191017,5039.2712,5029.854
20191018,5033.8167,4961.8072
20191021,4956.7929,4951.0354
20191022,4954.1075,5005.5525
20191023,5009.3572,4967.1949
20191024,4961.6853,4958.2465
20191025,4953.3271,4994.5684
20191028,5026.064,5084.4677
20191029,5080.9295,5007.7126
20191030,4975.6732,4947.8954
20191031,4950.0259,4917.4174
20191101,4908.6477,4962.3495
20191104,4974.3632,4987.8364
20191105,4995.4616,5025.3029
20191106,5022.1048,4974.7343
20191107,4970.529,5007.0666
20191108,5036.6566,4988.2938
20191111,4961.1943,4876.1594
20191112,4878.9722,4881.6144
20191113,4878.9678,4875.543
20191114,4875.2493,4912.1075
20191115,4910.2052,4868.4367
20191118,4862.2803,4892.4609
20191119,4892.3397,4975.1128
20191120,4975.7561,4946.2757
20191121,4929.8513,4945.7188
20191122,4954.3102,4904.0828
20191125,4904.9949,4901.5021
20191126,4906.4289,4882.1624
20191127,4881.402,4904.2568
20191128,4897.6525,4889.2595
20191129,4888.3484,4894.9416
20191202,4897.6306,4905.4209
20191203,4889.4069,4926.4548
20191204,4902.4853,4920.6682
20191205,4927.7757,4967.6021
20191206,4968.041,5010.5104
20191209,5020.2216,5024.604
20191210,5012.4716,5049.0514
20191211,5044.9367,5027.2784
20191212,5025.4907,5012.0011
20191213,5047.8973,5073.6858
20191216,5095.3481,5166.0391
20191217,5167.2291,5236.0624
20191218,5235.4761,5235.1248
20191219,5236.9151,5241.7376
20191220,5244.2134,5184.6752
20191223,5161.2823,5084.3505
20191224,5098.805,5162.0702
20191225,5157.3667,5183.0986
20191226,5181.3814,5219.1404
20191227,5223.4701,5179.1929
20191230,5160.3102,5241.9383
20191231,5239.9132,5267.6622
20200102,5306.6677,5366.1375
20200103,5376.0328,5380.6372
20200106,5365.2171,5434.8503
20200107,5441.9032,5499.8395
20200108,5481.9844,5423.7966
20200109,5465.8574,5497.5429
20200110,5511.6739,5480.2279
20200113,5478.3159,5559.6272
20200114,5576.6291,5542.3316
20200115,5532.9613,5530.0266
20200116,5539.4211,5527.6676
20200117,5539.723,5510.0453
20200120,5523.0098,5587.5359
20200121,5581.0102,5523.9419
20200122,5502.587,5575.5126
20200123,5521.7921,5377.7411
20200203,4896.8945,4910.9011
20200204,4736.1227,4996.4743
20200205,5035.4089,5123.9619
20200206,5128.1863,5282.8922
20200207,5287.269,5327.0369
20200210,5322.0089,5388.4349
20200211,5390.5255,5361.2768
20200212,5345.522,5459.9461
20200213,5456.6591,5412.8418
20200214,5407.4738,5420.8025
20200217,5454.4626,5594.4366
20200218,5607.8401,5660.8142
20200219,5654.1778,5603.2626
20200220,5619.5203,5706.7127
20200221,5704.836,5784.0321
20200224,5784.5751,5865.4665
20200225,5745.617,5897.7219
20200226,5824.0484,5743.3929
20200227,5770.2183,5753.7277
20200228,5558.4158,5451.2897
20200302,5516.4386,5656.4193
20200303,5756.7914,5710.0235
20200304,5670.4997,5716.5112
20200305,5795.25,5801.1199
20200306,5737.0958,5763.8602
20200309,5668.6366,5525.8167
20200310,5459.1732,5675.1113
20200311,5692.7173,5589.5311
20200312,5507.3213,5493.8838
20200313,5225.5063,5457.2006
20200316,5496.889,5200.1142
20200317,5245.5231,5212.0619
20200318,5257.9438,5119.4716
20200319,5119.9437,5157.8235
20200320,5217.488,5219.2809
20200323,5079.3549,4998.9095
20200324,5089.1516,5096.0408
20200325,5200.7752,5217.4237
20200326,5180.4657,5166.1091
20200327,5222.8511,5137.3371
20200330,5073.7047,5027.4856
20200331,5073.5232,5041.4534
20200401,5029.5837,5019.2187
20200402,4998.6259,5147.2019
20200403,5143.5185,5107.0393
20200407,5202.5465,5267.073
20200408,5243.1623,5271.7961
20200409,5301.2663,5322.4614
20200410,5321.7865,5208.5102
20200413,5176.4431,5169.1757
20200414,5197.1716,5288.593
20200415,5291.9664,5268.7497
20200416,5245.9247,5316.9707
20200417,5354.9828,5318.4547
20200420,5329.8688,5381.7857
20200421,5358.6005,5343.8806
20200422,5304.731,5387.6233
20200423,5402.6478,5357.7904
20200424,5350.5426,5273.5474
20200427,5278.9787,5265.7248
20200428,5268.1255,5227.846
20200429,5203.7103,5226.8116
20200430,5261.0467,5353.8595
20200506,5320.94,5451.3159
20200507,5454.2515,5445.7519
20200508,5474.8739,5507.6965
20200511,5529.1056,5496.192
20200512,5494.0693,5512.464
20200513,5495.8969,5536.2802
20200514,5513.0817,5487.107
20200515,5510.1454,5507.9336
20200518,5522.7233,5478.8218
20200519,5515.0289,5547.8759
20200520,5545.0441,5489.7024
20200521,5508.2041,5426.1745
20200522,5421.7282,5328.2268
20200525,5323.9656,5316.6036
20200526,5341.1113,5420.2126
20200527,5426.5558,5369.4992
20200528,5367.2664,5361.167
20200529,5349.5678,5406.3403
20200601,5446.2912,5569.48
20200602,5595.3589,5566.4438
20200603,5583.701,5572.3125
20200604,5589.3445,5576.7535
20200605,5585.1592,5585.4231
20200608,5618.3753,5575.3036
20200609,5582.144,5610.3774
20200610,5611.6579,5615.2417
20200611,5618.6411,5589.1019
20200612,5483.7845,5591.4871
20200615,5605.8832,5590.6435
20200616,5633.2588,5695.3007
20200617,5708.6871,5735.4183
20200618,5738.0314,5734.403
20200619,5733.4291,5787.1482
20200622,5793.7883,5784.0269
20200623,5783.1198,5804.343
20200624,5808.5388,5789.0893
20200629,5774.4585,5762.4378
20200630,5790.0647,5864.4164
20200701,5884.54,5881.8875
20200702,5880.8832,5975.2794
20200703,5989.9958,6051.5099
20200706,6095.9561,6299.8551
20200707,6368.3135,6380.0276
20200708,6378.9461,6535.4151
20200709,6541.2854,6693.7452
20200710,6664.3263,6676.4373
20200713,6710.6352,6899.5175
20200714,6897.0034,6807.727
20200715,6815.6162,6638.8384
20200716,6642.3288,6319.9981
20200717,6327.0265,6344.5912
20200720,6419.08,6526.8325
20200721,6546.5653,6563.3239
20200722,6554.1681,6620.6893
20200723,6562.0485,6620.0859
20200724,6584.8093,6283.9831
20200727,6304.5859,6298.7351
20200728,6345.682,6359.6637
20200729,6341.0079,6530.2712
20200730,6548.7007,6511.436
20200731,6499.3939,6579.6696
20200803,6635.3429,6739.8085
20200804,6758.4937,6697.7071
20200805,6696.687,6772.8422
20200806,6780.3265,6770.3016
20200807,6743.2907,6688.8822
20200810,6666.5601,6725.2956
20200811,6727.7692,6600.8472
20200812,6580.0058,6528.3999
20200813,6552.3695,6552.6567
20200814,6542.6032,6623.5633
20200817,6646.5418,6744.5468
20200818,6747.6059,6789.3979
20200819,6782.5931,6666.274
20200820,6622.0053,6593.785
20200821,6628.9007,6643.9444
20200824,6667.2961,6688.9647
