trade_date,open,close
20161222,3335.1218,3335.672
20161223,3333.4009,3307.5991
20161226,3293.2236,3322.4006
20161227,3319.2061,3316.3852
20161228,3315.7526,3301.8887
20161229,3297.036,3297.7648
20161230,3302.5993,3310.0808
20170103,3313.9534,3342.2272
20170104,3340.5576,3368.3117
20170105,3368.3402,3367.7892
20170106,3366.8522,3347.6665
20170109,3345.7483,3363.9014
20170110,3361.6394,3358.2716
20170111,3355.8008,3334.4954
20170112,3332.6857,3317.6241
20170113,3317.9625,3319.9122
20170116,3314.1507,3319.4455
20170117,3305.6001,3326.3563
20170118,3323.3389,3339.3653
20170119,3330.9522,3329.2891
20170120,3326.9773,3354.8891
20170123,3359.0543,3364.0808
20170124,3363.1374,3364.4509
20170125,3361.6561,3375.9042
20170126,3378.2609,3387.9606
20170203,3390.9315,3364.4923
20170206,3368.1081,3373.2051
20170207,3371.7695,3365.6849
20170208,3361.7811,3383.2878
20170209,3381.8992,3396.2924
20170210,3398.3173,3413.4868
20170213,3416.9168,3436.275
20170214,3438.511,3435.8042
20170215,3435.3882,3421.7131
20170216,3421.8299,3440.9331
20170217,3443.6166,3421.4419
20170220,3421.6434,3471.3926
20170221,3475.0584,3482.823
20170222,3483.2008,3489.7567
20170223,3487.5745,3473.3236
20170224,3468.9588,3473.8517
20170227,3471.1319,3446.2228
20170228,3445.0274,3452.8103
20170301,3452.2058,3458.4376
20170302,3463.4829,3435.0963
20170303,3424.6627,3427.8628
20170306,3427.2533,3446.484
20170307,3446.1628,3453.9565
20170308,3452.2006,3448.7313
20170309,3442.8953,3426.9438
20170310,3423.9776,3427.8916
20170313,3425.6723,3458.098
20170314,3456.6584,3456.6934
20170315,3452.2139,3463.6436
20170316,3472.2694,3481.5066
20170317,3485.3114,3445.8051
20170320,3449.0515,3449.6126
20170321,3449.7696,3466.3468
20170322,3450.7544,3450.0502
20170323,3452.4056,3461.9782
20170324,3464.1966,3489.5997
20170327,3488.7647,3478.0385
20170328,3480.249,3469.8093
20170329,3472.9665,3465.1933
20170330,3461.6159,3436.758
20170331,3434.8222,3456.0455
20170405,3476.4231,3503.8932
20170406,3507.9879,3514.0469
20170407,3514.4521,3517.4634
20170410,3519.4597,3505.1392
20170411,3503.8294,3517.328
20170412,3514.5723,3509.4387
20170413,3500.2838,3514.5662
20170414,3516.8103,3486.5045
20170417,3475.7381,3479.9417
20170418,3474.8892,3462.7429
20170419,3452.9904,3445.8761
20170420,3444.5225,3461.5481
20170421,3461.389,3466.7865
20170424,3458.2279,3431.2587
20170425,3427.7322,3440.9743
20170426,3440.2526,3445.1832
20170427,3435.1017,3446.7202
20170428,3439.5735,3439.753
20170502,3427.9169,3426.5766
20170503,3421.7586,3413.1282
20170504,3404.9379,3404.3864
20170505,3393.4831,3382.5502
20170508,3369.1084,3358.8125
20170509,3342.5981,3352.5324
20170510,3350.6502,3337.7007
20170511,3322.9455,3356.6459
20170512,3350.9371,3385.3787
20170515,3391.5881,3399.1937
20170516,3390.925,3428.6491
20170517,3423.19,3409.9656
20170518,3387.6655,3398.1127
20170519,3395.2318,3403.8492
20170522,3400.5882,3411.2387
20170523,3405.0254,3424.194
20170524,3409.7169,3424.1669
20170525,3414.3992,3485.6581
20170526,3479.6206,3480.4345
20170531,3495.073,3492.8845
20170601,3485.2223,3497.7382
20170602,3491.5893,3486.5074
20170605,3480.1692,3468.7538
20170606,3464.3765,3492.8816
20170607,3493.8846,3533.8718
20170608,3531.2419,3560.9786
20170609,3561.2411,3576.1703
20170612,3570.2191,3574.3894
20170613,3569.1594,3582.2674
20170614,3571.2483,3535.2987
20170615,3530.7465,3528.7926
20170616,3522.9745,3518.7611
20170619,3520.0602,3553.6653
20170620,3560.7871,3546.494
20170621,3567.1256,3587.955
20170622,3583.5583,3590.3425
20170623,3583.4359,3622.8831
20170626,3627.0208,3668.0919
20170627,3665.5775,3674.7152
20170628,3664.1629,3646.1666
20170629,3649.2525,3668.8279
20170630,3654.7348,3666.7977
20170703,3667.2316,3650.8463
20170704,3646.828,3619.9841
20170705,3611.8984,3659.6795
20170706,3654.5576,3660.0967
20170707,3647.6416,3655.9293
20170710,3647.9379,3653.6868
20170711,3646.8783,3670.8086
20170712,3672.6328,3658.8236
20170713,3656.3502,3686.9205
20170714,3682.6153,3703.094
20170717,3700.6179,3663.5575
20170718,3648.4942,3667.1807
20170719,3660.8665,3729.7466
20170720,3725.1436,3747.8843
20170721,3738.1847,3728.5976
20170724,3724.3778,3743.4686
20170725,3742.6405,3719.559
20170726,3722.8761,3705.3884
20170727,3700.8558,3712.1947
20170728,3703.4895,3721.8914
20170731,3722.4282,3737.8732
20170801,3738.7364,3770.3828
20170802,3768.1938,3760.8525
20170803,3755.1081,3727.8264
20170804,3724.7225,3707.5796
20170807,3701.2161,3726.7948
20170808,3724.3287,3732.2129
20170809,3728.0319,3731.044
20170810,3724.962,3715.9208
20170811,3687.9314,3647.3503
20170814,3651.3754,3694.6831
20170815,3695.78,3706.0566
20170816,3701.1337,3701.4207
20170817,3707.0668,3721.277
20170818,3707.1891,3724.6748
20170821,3731.8399,3740.9941
20170822,3745.7543,3752.298
20170823,3747.6108,3756.0884
20170824,3755.8902,3734.6458
20170825,3736.2916,3795.7544
20170828,3805.6567,3842.7119
20170829,3839.1779,3834.5376
20170830,3834.2682,3834.3005
20170831,3835.8394,3822.0928
20170901,3825.3392,3830.5383
20170904,3828.5447,3845.6163
20170905,3845.5451,3857.0464
20170906,3846.7471,3849.4499
20170907,3851.688,3829.8713
20170908,3830.0707,3825.9895
20170911,3828.3422,3825.6453
20170912,3832.2422,3837.9341
20170913,3835.5493,3842.6061
20170914,3843.572,3829.9554
20170915,3826.1448,3831.2965
20170918,3832.9626,3843.1428
20170919,3849.8794,3832.1161
20170920,3830.1549,3842.4353
20170921,3843.2577,3837.8176
20170922,3826.4589,3837.7304
20170925,3829.219,3817.7915
20170926,3810.3333,3820.7816
20170927,3818.9646,3821.2
20170928,3821.5904,3822.5386
20170929,3825.2021,3836.5013
20171009,3910.1149,3882.2076
20171010,3883.0037,3889.8637
20171011,3886.8184,3902.6868
20171012,3902.0156,3912.9536
20171013,3912.975,3921.0017
20171016,3926.2754,3913.4462
20171017,3910.7894,3913.0688
20171018,3914.8152,3944.1626
20171019,3940.5831,3931.2495
20171020,3918.5265,3926.852
20171023,3930.8914,3930.7981
20171024,3926.2299,3959.3953
20171025,3958.1669,3976.949
20171026,3980.0479,3993.5752
20171027,3992.5539,4021.9676
20171030,4022.1641,4009.7218
20171031,3995.3935,4006.7179
20171101,4007.9116,3996.6221
20171102,3994.0946,3997.1343
20171103,3992.3496,3992.6979
20171106,3989.1824,4020.8896
20171107,4022.4018,4054.2465
20171108,4051.4935,4048.0057
20171109,4043.0663,4075.8998
20171110,4070.2763,4111.9112
20171113,4115.5507,4128.0733
20171114,4129.2736,4099.351
20171115,4084.2131,4073.6696
20171116,4063.4943,4105.0122
20171117,4094.0787,4120.8508
20171120,4093.734,4143.8334
20171121,4131.8482,4217.7015
20171122,4228.3721,4227.5666
20171123,4213.3781,4102.3966
20171124,4089.4723,4104.2034
20171127,4088.9318,4049.9475
20171128,4034.2057,4055.8235
20171129,4061.3545,4053.7529
20171130,4034.0091,4006.0993
20171201,4003.5604,3998.1365
20171204,3989.0466,4018.8571
20171205,4007.9361,4040.1704
20171206,4027.1231,4015.8211
20171207,4003.5826,3971.0569
20171208,3962.8288,4003.3792
20171211,4006.8784,4069.4997
20171212,4068.5053,4016.0163
20171213,4013.8319,4050.0927
20171214,4050.9028,4026.1516
20171215,4018.7313,3980.8558
20171218,3983.2965,3985.2914
20171219,3985.8233,4035.3294
20171220,4036.019,4030.4898
20171221,4023.076,4067.8485
20171222,4064.9131,4054.5984
20171225,4057.4173,4041.5401
20171226,4040.6173,4053.6224
20171227,4045.2793,3991.2075
20171228,3992.997,4018.8974
20171229,4022.8826,4030.8549
20180102,4045.2086,4087.4012
20180103,4091.4607,4111.3925
20180104,4114.1213,4128.8119
20180105,4133.3439,4138.7505
20180108,4140.8545,4160.1595
20180109,4157.5394,4189.2977
20180110,4187.2044,4207.8132
20180111,4197.1136,4205.5863
20180112,4205.1444,4225.001
20180115,4229.8357,4225.2393
20180116,4215.6247,4258.473
20180117,4261.7833,4248.1164
20180118,4259.375,4271.4168
20180119,4281.9371,4285.395
20180122,4276.4811,4336.5974
20180123,4346.8885,4382.6129
20180124,4389.4547,4389.8853
20180125,4381.9768,4365.0794
20180126,4352.2211,4381.2996
20180129,4387.0577,4302.0181
20180130,4286.6834,4256.1021
20180131,4234.1101,4275.8986
20180201,4276.3425,4245.8978
20180202,4213.9386,4271.2326
20180205,4204.458,4274.1464
20180206,4182.3257,4148.8856
20180207,4205.7365,4050.4972
20180208,4022.8802,4012.0472
20180209,3896.1691,3840.6527
20180212,3846.2671,3890.1046
20180213,3925.5955,3935.6324
20180214,3945.0943,3966.9614
20180222,4020.9731,4052.7332
20180223,4061.7545,4071.0889
20180226,4093.3988,4118.4186
20180227,4120.8712,4058.9806
20180228,4016.7911,4023.6415
20180301,3994.8686,4049.0863
20180302,4014.951,4016.461
20180305,4021.6575,4018.097
20180306,4034.9854,4066.5647
20180307,4063.5028,4036.6536
20180308,4038.9527,4077.6001
20180309,4088.0704,4108.8652
20180312,4130.7082,4127.6662
20180313,4124.3312,4091.2533
20180314,4076.0626,4073.3447
20180315,4058.7058,4096.1627
20180316,4096.8857,4056.4226
20180319,4054.6167,4074.2479
20180320,4045.7428,4077.7041
20180321,4097.0243,4061.0502
20180322,4062.0668,4020.349
20180323,3896.7359,3904.9355
20180326,3862.6948,3879.893
20180327,3927.492,3913.2689
20180328,3865.0454,3842.7155
20180329,3854.5914,3894.0498
20180330,3893.7468,3898.4977
20180402,3897.0052,3886.9189
20180403,3850.1546,3862.4796
20180404,3873.6267,3854.8625
20180409,3851.9548,3852.9292
20180410,3860.7225,3927.1729
20180411,3934.1698,3938.3434
20180412,3935.673,3898.6354
20180413,3920.7375,3871.1443
20180416,3862.4738,3808.863
20180417,3812.8746,3748.6412
20180418,3785.3059,3766.282
20180419,3774.784,3811.843
20180420,3801.2075,3760.8543
20180423,3754.6896,3766.3257
20180424,3769.8787,3843.4886
20180425,3824.5929,3828.7015
20180426,3823.3921,3755.4941
20180427,3771.0369,3756.8765
20180502,3769.9251,3763.6461
20180503,3756.1657,3793.0001
20180504,3784.3161,3774.5981
20180507,3782.5404,3834.1877
20180508,3834.6141,3878.6767
20180509,3876.1296,3871.6152
20180510,3882.8357,3893.0565
20180511,3902.1481,3872.8383
20180514,3886.8736,3909.2933
20180515,3920.1395,3924.0975
20180516,3909.8183,3892.8442
20180517,3895.4895,3864.0507
20180518,3860.1644,3903.0637
20180521,3925.5394,3921.2421
20180522,3918.8153,3906.2081
20180523,3898.2683,3854.5825
20180524,3853.2916,3827.217
20180525,3823.7448,3816.498
20180528,3816.2649,3833.2599
20180529,3824.1909,3804.0093
20180530,3755.1764,3723.3724
20180531,3749.2954,3802.3759
20180601,3789.6716,3770.5891
20180604,3785.1869,3807.5781
20180605,3811.2852,3845.3164
20180606,3839.683,3837.3511
20180607,3846.9367,3831.0128
20180608,3819.4477,3779.6159
20180611,3770.208,3779.9818
20180612,3783.1858,3825.9534
20180613,3814.6174,3788.3391
20180614,3774.6396,3773.3655
20180615,3763.0405,3753.4338
20180619,3702.6681,3621.1166
20180620,3602.5512,3635.4436
20180621,3633.5558,3592.965
20180622,3567.8939,3608.9046
20180625,3625.7984,3560.4777
20180626,3521.5876,3531.1112
20180627,3525.1323,3459.2621
20180628,3434.9441,3423.5255
20180629,3431.9619,3510.9845
20180702,3504.4571,3407.9638
20180703,3410.4767,3409.2801
20180704,3398.7788,3363.7473
20180705,3365.5547,3342.4379
20180706,3347.0624,3365.1227
20180709,3378.9056,3459.1837
20180710,3464.9064,3467.5155
20180711,3398.9265,3407.5297
20180712,3403.3302,3481.0559
20180713,3488.4966,3492.6897
20180716,3488.967,3472.0859
20180717,3466.4236,3449.3773
20180718,3456.6065,3431.3227
20180719,3444.8032,3428.343
20180720,3426.4558,3492.8938
20180723,3471.8555,3525.7503
20180724,3530.6641,3581.7057
20180725,3589.5055,3577.7522
20180726,3583.3173,3536.2456
20180727,3533.7714,3521.2269
20180730,3520.8538,3515.0794
20180731,3510.4744,3517.6568
20180801,3530.0298,3447.3882
20180802,3434.3516,3370.9579
20180803,3366.6637,3315.2839
20180806,3312.8153,3273.2728
20180807,3284.9785,3368.8695
20180808,3362.1485,3314.5075
20180809,3303.4765,3397.5298
20180810,3398.4139,3405.0191
20180813,3369.9812,3390.3441
20180814,3386.4832,3372.9137
20180815,3371.959,3291.976
20180816,3251.8556,3276.7276
20180817,3305.8954,3229.6198
20180820,3238.215,3267.2498
20180821,3271.8402,3326.6489
20180822,3328.9693,3307.9545
20180823,3308.4589,3320.0257
20180824,3308.4778,3325.3347
20180827,3339.3894,3406.5735
20180828,3408.1502,3400.1705
20180829,3393.0527,3386.5736
20180830,3385.8052,3351.0942
20180831,3333.3801,3334.5036
20180903,3320.6898,3321.8248
20180904,3324.186,3363.8984
20180905,3349.6983,3298.1412
20180906,3286.6645,3262.8808
20180907,3273.8906,3277.6438
20180910,3271.3818,3230.0681
20180911,3229.7052,3224.2116
20180912,3216.9911,3202.0248
20180913,3239.6852,3236.5662
20180914,3242.8307,3242.0902
20180917,3224.9267,3204.9224
20180918,3193.6423,3269.4319
20180919,3261.997,3312.4823
20180920,3314.8758,3310.1258
20180921,3320.6958,3410.4856
20180925,3375.9717,3379.8043
20180926,3388.5576,3417.2413
20180927,3415.9532,3403.5902
20180928,3409.9598,3438.8649
20181008,3361.5594,3290.8988
20181009,3290.1705,3288.6906
20181010,3295.4288,3281.5978
20181011,3179.5408,3124.1139
20181012,3123.3715,3170.7262
20181015,3173.8467,3126.4516
20181016,3128.5764,3100.9738
20181017,3140.6838,3118.2463
20181018,3097.7903,3044.3918
20181019,3017.7488,3134.9455
20181022,3159.5614,3270.2732
20181023,3273.1271,3183.4257
20181024,3169.4571,3188.2018
20181025,3107.8402,3194.3084
20181026,3204.2845,3173.635
20181029,3157.4879,3076.8889
20181030,3061.93,3110.2605
20181031,3116.6582,3153.8234
20181101,3185.202,3177.0338
20181102,3258.6093,3290.2455
20181105,3269.4695,3262.8351
20181106,3254.9778,3243.1504
20181107,3243.8775,3221.9101
20181108,3251.7281,3212.7737
20181109,3193.3039,3167.4442
20181112,3160.2465,3205.1407
20181113,3164.9222,3237.3823
20181114,3233.6409,3204.9427
20181115,3201.2814,3242.3715
20181116,3242.879,3257.6735
20181119,3258.7919,3294.6031
20181120,3268.0768,3218.4076
20181121,3187.1025,3226.4918
20181122,3232.9731,3214.4273
20181123,3208.593,3143.4752
20181126,3148.6721,3141.2434
20181127,3152.7743,3137.2413
20181128,3137.7477,3178.9326
20181129,3198.8259,3137.6542
20181130,3136.1962,3172.69
20181203,3260.6862,3260.9502
20181204,3256.2282,3267.7095
20181205,3224.2556,3252.0041
20181206,3218.113,3181.673
20181207,3187.4919,3181.5646
20181210,3153.5228,3144.7631
20181211,3148.2256,3159.8158
20181212,3181.566,3170.6092
20181213,3178.891,3219.6924
20181214,3207.3481,3165.9109
20181217,3158.2844,3161.1966
20181218,3139.9493,3128.4265
20181219,3133.7416,3091.1255
20181220,3083.5441,3067.4169
20181221,3055.3258,3029.3951
20181224,3015.4974,3038.1981
20181225,3006.8787,3017.2815
20181226,3012.869,3002.0327
20181227,3042.9491,2990.5057
20181228,2994.795,3010.6536
20190102,3017.0674,2969.5353
20190103,2963.0186,2964.8421
20190104,2940.1916,3035.8741
20190107,3055.1535,3054.303
20190108,3049.8747,3047.7035
20190109,3065.2307,3078.4759
20190110,3077.4817,3072.6864
20190111,3082.2615,3094.7782
20190114,3092.4984,3067.7845
20190115,3071.5185,3127.9904
20190116,3126.1347,3128.6517
20190117,3132.6285,3111.4168
20190118,3124.5025,3168.1739
20190121,3170.8773,3185.6364
20190122,3181.9494,3143.3171
20190123,3136.096,3141.0532
20190124,3146.6046,3158.7817
20190125,3165.1814,3184.4696
20190128,3203.1189,3183.7777
20190129,3177.261,3193.9698
20190130,3181.6551,3168.4829
20190131,3182.6987,3201.6331
20190201,3225.7335,3247.3971
20190211,3239.8079,3306.4725
20190212,3306.3523,3330.3353
20190213,3337.7794,3397.0276
20190214,3392.8547,3402.1403
20190215,3391.242,3338.7047
20190218,3366.423,3445.7448
20190219,3454.7216,3439.6078
20190220,3449.9321,3451.9273
20190221,3450.1411,3442.7056
20190222,3439.3781,3520.1182
20190225,3575.8528,3729.4831
20190226,3734.7059,3684.6935
20190227,3682.8116,3678.3921
20190228,3675.2642,3669.3703
20190301,3699.2157,3749.7143
20190304,3783.0367,3794.104
20190305,3785.3762,3816.0132
20190306,3822.8588,3848.0903
20190307,3841.1456,3808.8497
20190308,3721.4016,3657.579
20190311,3663.9772,3729.9546
20190312,3758.3151,3755.3519
20190313,3758.713,3724.1941
20190314,3710.2934,3698.4858
20190315,3713.936,3745.005
20190318,3753.6436,3851.7479
20190319,3856.5885,3833.9626
20190320,3825.3356,3835.4397
20190321,3840.2783,3836.8913
20190322,3838.1255,3833.8013
20190325,3776.4426,3742.8252
20190326,3766.5287,3700.4388
20190327,3724.4058,3743.3878
20190328,3731.0612,3728.3953
20190329,3739.7739,3872.3412
20190401,3901.1698,3973.928
20190402,3986.3443,3971.2852
20190403,3947.8697,4022.1566
20190404,4039.7415,4062.2309
20190408,4097.1027,4057.2286
20190409,4063.8139,4075.4301
20190410,4062.4425,4085.847
20190411,4083.4618,3997.5778
20190412,3986.7822,3988.6168
20190415,4056.4919,3975.5244
20190416,3958.0963,4085.7891
20190417,4080.7172,4087.2398
20190418,4085.1148,4072.0753
20190419,4076.2953,4120.6078
20190422,4125.9717,4025.6109
20190423,4021.6277,4019.0053
20190424,4033.6292,4030.0887
20190425,4013.6027,3941.816
20190426,3921.8909,3889.2748
20190429,3896.5824,3900.3339
20190430,3887.1799,3913.211
20190506,3775.0765,3684.6168
20190507,3702.2656,3720.6684
20190508,3648.5489,3667.4574
20190509,3637.346,3599.7001
20190510,3643.0557,3730.4513
20190513,3675.7597,3668.7255
20190514,3630.4388,3645.1503
20190515,3674.9931,3727.0923
20190516,3720.039,3743.9635
20190517,3744.8751,3648.7609
20190520,3635.7357,3617.7924
20190521,3619.4369,3666.7762
20190522,3663.1533,3649.3796
20190523,3629.5284,3583.9646
20190524,3584.9016,3593.9139
20190527,3592.6027,3637.1971
20190528,3633.0182,3672.2605
20190529,3642.5415,3663.909
20190530,3648.8495,3641.1833
20190531,3640.9963,3629.7893
20190603,3640.6126,3632.0127
20190604,3632.5602,3598.4666
20190605,3627.7947,3597.105
20190606,3601.0356,3564.6778
20190610,3578.0084,3610.7435
20190611,3617.5239,3719.2759
20190612,3706.8635,3691.0957
20190613,3689.5834,3685.3933
20190614,3690.4763,3654.8799
20190617,3654.4433,3654.8248
20190618,3661.1299,3667.6185
20190619,3761.3381,3715.9381
20190620,3718.9416,3828.5183
20190621,3832.7321,3833.9383
20190624,3836.3051,3841.2659
20190625,3837.4259,3801.3098
20190626,3779.5125,3794.331
20190627,3807.5376,3834.8172
20190628,3832.0599,3825.5873
20190701,3899.3313,3935.8116
20190702,3931.0486,3937.1691
20190703,3927.4365,3893.5341
20190704,3895.1978,3873.1019
20190705,3875.3736,3893.2025
20190708,3875.7547,3802.7897
20190709,3798.0954,3793.1297
20190710,3807.9497,3786.739
20190711,3806.1855,3785.221
20190712,3783.0733,3808.7311
20190715,3792.6409,3824.1878
20190716,3819.2474,3806.8449
20190717,3800.1064,3804.6384
20190718,3793.1893,3768.4019
20190719,3787.5079,3807.9551
20190722,3813.5022,3781.6832
20190723,3783.5411,3789.9135
20190724,3803.5867,3819.8325
20190725,3821.3898,3851.0665
20190726,3835.2281,3858.5688
20190729,3857.9394,3854.2704
20190730,3861.5698,3870.3176
20190731,3856.745,3835.3589
20190801,3819.3242,3803.4694
20190802,3729.1309,3747.4379
20190805,3724.4097,3675.6884
20190806,3609.1118,3636.3289
20190807,3654.6323,3621.431
20190808,3651.3571,3669.2936
20190809,3686.7493,3633.5296
20190812,3647.8661,3699.1047
20190813,3675.5868,3665.7515
20190814,3712.0657,3682.4015
20190815,3618.0092,3694.0006
20190816,3697.9407,3710.5386
20190819,3736.0344,3791.0946
20190820,3786.026,3787.7324
20190821,3778.3091,3781.7579
20190822,3793.8552,3793.5061
20190823,3796.8821,3820.8638
20190826,3756.3618,3765.9105
20190827,3791.4587,3816.9459
20190828,3818.8125,3802.5844
20190829,3805.494,3790.1867
20190830,3816.678,3799.5863
20190902,3803.689,3848.3198
20190903,3852.5794,3853.6106
20190904,3848.6483,3886.0012
20190905,3909.2087,3925.323
20190906,3946.6854,3948.5075
20190909,3980.9577,3972.9484
20190910,3976.8697,3959.265
20190911,3969.6757,3930.0999
20190912,3944.6917,3972.3799
20190916,3981.3616,3957.7154
20190917,3947.1577,3891.2208
20190918,3902.9947,3910.0837
20190919,3923.9631,3924.3823
20190920,3933.4594,3935.6511
20190923,3925.1858,3890.6616
20190924,3895.8661,3901.0758
20190925,3887.5548,3870.9837
20190926,3884.7022,3841.1388
20190927,3843.4584,3852.6534
20190930,3842.0741,3814.5282
20191008,3818.5894,3837.6791
20191009,3822.6068,3843.2392
20191010,3838.4865,3874.6391
20191011,3885.5198,3911.7253
20191014,3944.8593,3953.2411
20191015,3953.1645,3936.2498
20191016,3939.276,3922.6854
20191017,3929.386,3925.2216
20191018,3935.4199,3869.3777
20191021,3865.3436,3880.8398
20191022,3896.3149,3895.8809
20191023,3892.6766,3871.0848
20191024,3877.9239,3870.6678
20191025,3871.7687,3896.7923
20191028,3904.9824,3926.585
20191029,3929.7077,3910.226
20191030,3904.7172,3891.2255
20191031,3906.8593,3886.7519
20191101,3883.8084,3952.3872
20191104,3964.0052,3978.1216
20191105,3982.1155,4002.8128
20191106,4006.327,3984.8816
20191107,3984.5529,3991.8749
20191108,4017.6742,3973.0107
20191111,3948.6186,3902.9783
20191112,3905.9584,3903.6888
20191113,3905.2831,3899.9815
20191114,3905.9284,3905.857
20191115,3908.4891,3877.0892
20191118,3874.4405,3907.9291
20191119,3904.0996,3947.0392
20191120,3940.1344,3907.8641
20191121,3894.539,3889.598
20191122,3894.1742,3849.9948
20191125,3850.966,3878.2061
20191126,3893.4349,3891.6533
20191127,3883.429,3875.6186
20191128,3877.9012,3862.3029
20191129,3857.1883,3828.6706
20191202,3835.5128,3836.0589
20191203,3829.212,3851.0873
20191204,3841.6627,3849.819
20191205,3863.6086,3879.3638
20191206,3885.0582,3902.3853
20191209,3909.5297,3895.4468
20191210,3886.444,3900.3843
20191211,3907.1592,3902.7492
20191212,3908.4537,3891.0242
20191213,3928.0044,3968.2211
20191216,3970.7092,3987.5464
20191217,3987.7426,4041.7996
20191218,4039.724,4032.7826
20191219,4034.6159,4027.1495
20191220,4032.1519,4017.2527
20191223,4014.6929,3967.0962
20191224,3971.56,3992.9581
20191225,3988.6574,3990.8671
20191226,3993.6686,4025.9879
20191227,4029.2454,4022.0278
20191230,4015.5195,4081.6334
20191231,4077.7519,4096.5821
20200102,4121.3487,4152.2408
20200103,4161.2185,4144.9649
20200106,4120.5211,4129.2954
20200107,4137.4019,4160.2274
20200108,4139.6315,4112.3172
20200109,4145.5345,4164.3697
20200110,4177.5777,4163.1849
20200113,4166.9254,4203.9883
20200114,4215.1578,4189.8862
20200115,4186.881,4166.7344
20200116,4174.8172,4149.0434
20200117,4162.1939,4154.853
20200120,4170.7365,4185.8304
20200121,4165.0203,4114.3085
20200122,4093.8009,4131.9311
20200123,4093.3229,4003.9013
20200203,3639.9089,3688.3578
20200204,3652.0035,3785.6376
20200205,3801.099,3828.5272
20200206,3841.7537,3899.7751
20200207,3879.5531,3899.8693
20200210,3872.3738,3916.0052
20200211,3926.4204,3952.4643
20200212,3945.6663,3984.4325
20200213,3985.8757,3959.9188
20200214,3954.234,3987.7342
20200217,3999.6511,4077.4241
20200218,4069.8315,4057.5108
20200219,4049.5862,4051.3107
20200220,4062.8968,4144.6561
20200221,4134.8747,4149.4903
20200224,4131.8364,4132.8388
20200225,4066.302,4123.8543
20200226,4070.0994,4073.0152
20200227,4084.0782,4084.8759
20200228,3988.7274,3940.0488
20200302,3968.8435,4069.6662
20200303,4125.1356,4091.3615
20200304,4078.4998,4115.0524
20200305,4150.21,4206.7251
20200306,4158.2021,4138.5072
20200309,4063.076,3997.1325
20200310,3975.2288,4082.7315
20200311,4090.9348,4028.4289
20200312,3976.1139,3950.9111
20200313,3771.0139,3895.3128
20200316,3899.8598,3727.8398
20200317,3739.7833,3709.6822
20200318,3729.6853,3636.2565
20200319,3623.789,3589.0926
20200320,3629.5126,3653.2239
20200323,3542.6837,3530.3058
20200324,3598.6548,3625.1146
20200325,3711.4753,3722.5181
20200326,3692.6083,3698.0472
20200327,3746.3914,3710.0605
20200330,3657.4624,3674.1108
20200331,3708.1404,3686.1551
20200401,3682.2966,3675.0758
20200402,3656.3225,3734.5306
20200403,3721.4815,3713.2183
20200407,3779.9076,3798.0214
20200408,3776.4171,3780.3445
20200409,3798.4879,3792.8105
20200410,3794.8429,3769.1782
20200413,3751.7093,3753.2566
20200414,3777.8343,3825.6991
20200415,3820.8506,3797.3623
20200416,3777.7986,3802.3806
20200417,3831.9232,3839.4871
20200420,3845.4598,3853.4551
20200421,3838.2314,3808.0474
20200422,3789.1297,3839.3834
20200423,3851.9132,3829.7525
20200424,3826.3116,3796.9721
20200427,3808.0171,3822.769
20200428,3835.348,3849.1465
20200429,3837.5135,3867.032
20200430,3880.4094,3912.5772
20200506,3867.2587,3936.2539
20200507,3937.5918,3924.8946
20200508,3942.9972,3963.6217
20200511,3974.7605,3960.1803
20200512,3961.3427,3960.2378
20200513,3946.6428,3968.2529
20200514,3952.1986,3925.2177
20200515,3941.125,3912.8159
20200518,3914.6602,3922.9117
20200519,3963.7754,3956.2495
20200520,3955.7145,3935.222
20200521,3950.5981,3913.7949
20200522,3907.5761,3824.064
20200525,3828.3206,3829.3245
20200526,3850.0009,3872.7701
20200527,3873.6984,3845.6135
20200528,3848.4892,3856.6324
20200529,3838.3769,3867.0232
20200601,3901.7263,3971.3402
20200602,3969.9521,3983.5677
20200603,4001.1708,3983.6477
20200604,3998.1636,3982.1851
20200605,3988.2239,4001.2509
20200608,4023.606,4021.9549
20200609,4027.5613,4047.0293
20200610,4046.2317,4039.7051
20200611,4031.7396,3995.8846
20200612,3931.6236,4003.0829
20200615,3982.9672,3954.9883
20200616,3995.5786,4014.5702
20200617,4018.6094,4017.5941
20200618,4009.7831,4044.3842
20200619,4047.0483,4098.7095
20200622,4097.5071,4102.0459
20200623,4098.0373,4121.7944
20200624,4128.1003,4138.9895
20200629,4127.9348,4109.7164
20200630,4130.0028,4163.9637
20200701,4172.6425,4247.7835
20200702,4239.408,4335.8445
20200703,4353.1937,4419.5955
20200706,4465.8081,4670.0949
20200707,4739.6104,4698.1264
20200708,4692.8621,4774.0042
20200709,4770.0769,4840.7712
20200710,4796.0873,4753.1333
20200713,4742.3738,4852.9612
20200714,4836.1655,4806.6902
20200715,4821.5155,4744.4687
20200716,4741.5295,4516.2532
20200717,4524.7717,4544.7007
20200720,4597.2038,4680.3046
20200721,4697.5026,4691.0425
20200722,4682.6575,4714.4454
20200723,4668.7401,4712.4357
20200724,4679.0273,4505.5906
20200727,4535.0053,4528.45
20200728,4567.6691,4568.2576
20200729,4559.1634,4679.008
20200730,4689.7632,4656.1506
20200731,4652.1824,4695.0462
20200803,4735.8985,4771.3108
20200804,4778.4866,4775.8024
20200805,4761.7637,4777.1089
20200806,4779.2377,4762.7642
20200807,4742.2939,4707.9262
