ts_code,circ_mv,list_date,delist_date
600089.SH,13551589.6754,1997-06-18,
600690.SH,13462770.1689,1993-11-19,
601336.SH,13430229.3496,2011-12-16,
688498.SH,13328144.0600,2022-12-21,
601229.SH,13328058.7564,2016-11-16,
600760.SH,13290408.8017,1996-10-11,
600016.SH,13120985.5888,2000-12-19,
002493.SZ,13026603.8193,2010-11-02,
601888.SH,12812144.5197,2009-10-15,
300433.SZ,12767159.3231,2015-03-18,
600926.SH,12613264.4335,2016-10-27,
600489.SH,12583623.4161,2003-08-14,
688072.SH,12579839.0340,2022-04-20,
603799.SH,12569576.3248,2015-01-29,
000776.SZ,12534296.6873,1997-06-11,
300857.SZ,12519254.9030,2020-07-27,
688525.SH,12480939.5087,2022-12-30,
601012.SH,12473484.3206,2012-04-11,
600547.SH,12426456.2270,2003-08-28,
601633.SH,12350185.0530,2011-09-28,
600893.SH,12326202.0058,1996-04-08,
600118.SH,12155988.3078,1997-09-08,
000988.SZ,12012593.5581,2000-06-08,
600938.SH,11957010.0000,2022-04-21,
000617.SZ,11934122.6506,1996-10-22,
002028.SZ,11908325.5395,2004-08-05,
603501.SH,11898298.6769,2017-05-04,
002466.SZ,11809211.9945,2010-08-31,
600660.SH,11791580.5365,1993-06-10,
600905.SH,11692348.9081,2021-06-10,
688111.SH,11674197.2165,2019-11-18,
600999.SH,11667392.2876,2009-11-17,
600018.SH,11623359.1750,2006-10-26,
600522.SH,11303689.2474,2002-10-24,
688506.SH,11260720.4849,2023-01-06,
002281.SZ,11246608.2824,2009-08-21,
601169.SH,11205781.6642,2007-09-19,
000807.SZ,11027989.1012,1998-04-08,
301308.SZ,11006498.0646,2022-08-05,
002602.SZ,10881721.0308,2011-07-28,
002460.SZ,10741081.5610,2010-08-10,
000166.SZ,10681830.4678,2015-01-26,
600673.SH,10625515.0616,1993-09-17,
601006.SH,10617562.6563,2006-08-01,
600015.SH,10601797.3243,2003-09-12,
605499.SH,10599944.9920,2021-05-27,
002001.SZ,10568279.5094,2004-06-25,
603256.SH,10477554.5250,2019-07-19,
002230.SZ,10462629.8133,2008-05-12,
601689.SH,10451343.1781,2015-03-19,
601390.SH,10403246.6199,2007-12-03,
600418.SH,10339102.3506,2001-08-24,
002736.SZ,10304524.2921,2014-12-29,
300033.SZ,10302656.4790,2009-12-25,
000977.SZ,10231151.8329,2000-06-08,
601727.SH,10193436.8259,2008-12-05,
600886.SH,10160047.0633,1996-01-18,
002600.SZ,10122548.0350,2011-07-15,
601995.SH,10007285.7721,2020-11-02,
002648.SZ,9964788.1556,2011-12-28,
600160.SH,9889169.8947,1998-06-26,
300498.SZ,9780653.8016,2015-11-02,
002008.SZ,9636158.1915,2004-06-25,
000895.SZ,9606252.8520,1998-12-10,
601939.SH,9545689.3180,2007-09-25,
002353.SZ,9467229.0255,2010-02-05,
600362.SH,9434074.7031,2002-01-11,
000538.SZ,9405411.5279,1993-12-15,
002202.SZ,9266456.4982,2007-12-26,
002080.SZ,9258207.8129,2006-11-20,
601881.SH,9257087.7222,2017-01-23,
601868.SH,9177329.9210,2021-09-28,
000938.SZ,9149372.4841,1999-11-04,
002709.SZ,9131025.6760,2014-01-23,
688183.SH,9116760.0780,2021-02-25,
002027.SZ,9084143.6277,2004-08-04,
688271.SH,9061617.0781,2022-08-22,
601231.SH,9030817.1948,2012-02-20,
600549.SH,8978618.9804,2002-11-07,
000425.SZ,8964176.8353,1996-08-28,
600875.SH,8829393.0871,1995-10-10,
000301.SZ,8768983.5802,2000-05-29,
600482.SH,8748626.2414,2004-07-14,
600941.SH,8723445.8988,2022-01-05,
601179.SH,8672992.9396,2010-01-28,
600436.SH,8660618.5496,2003-06-16,
300450.SZ,8611086.1125,2015-05-18,
300015.SZ,8575875.8410,2009-10-30,
300604.SZ,8526592.3977,2017-04-17,
600010.SH,8472815.5375,2001-03-09,
001289.SZ,8470449.3955,2022-01-24,
001309.SZ,8466571.8480,2022-07-01,
000657.SZ,8454572.5651,1996-12-05,
600795.SH,8454083.4449,1997-03-18,
600585.SH,8451371.5494,2002-02-07,
002625.SZ,8441638.0223,2011-11-03,
601825.SH,8418248.3799,2021-08-19,
601800.SH,8260395.4485,2012-03-09,
600026.SH,8251695.0141,2002-05-23,
002311.SZ,8217478.5283,2009-11-27,
002837.SZ,8199500.1810,2016-12-29,
600426.SH,8173190.6410,2002-06-20,
000100.SZ,8169358.2991,2004-01-30,
600584.SH,8152572.7809,2003-06-03,
601838.SH,8116603.7067,2018-01-31,
603195.SH,8075979.4931,2020-02-06,
600236.SH,7953319.2022,2000-03-23,
600879.SH,7908420.5036,1995-11-15,
000625.SZ,7878558.6089,1997-06-10,
002156.SZ,7855850.1533,2007-08-16,
600066.SH,7839558.7886,1997-05-08,
601111.SH,7832447.6760,2006-08-18,
600438.SH,7819957.3335,2004-03-02,
601360.SH,7818506.1508,2012-01-16,
300475.SZ,7780784.5295,2015-06-10,
301358.SZ,7769607.4513,2023-02-09,
601186.SH,7764690.7125,2008-03-10,
603659.SH,7748719.4487,2017-11-03,
002241.SZ,7699353.4797,2008-05-22,
603893.SH,7697833.0140,2020-02-07,
000708.SZ,7696881.9135,1997-03-26,
301200.SZ,7694063.2921,2022-02-28,
600011.SH,7687399.2334,2001-12-06,
002179.SZ,7664817.7137,2007-11-01,
600023.SH,7642977.6669,2013-12-19,
300136.SZ,7534078.1729,2010-11-05,
688396.SH,7524313.5022,2020-02-27,
000426.SZ,7523320.7564,1996-08-28,
600674.SH,7463023.0537,1993-09-24,
300390.SZ,7428556.7701,2014-07-31,
002304.SZ,7416054.0867,2009-11-06,
301165.SZ,7391363.6321,2022-11-21,
600233.SH,7358820.5617,2000-06-08,
600115.SH,7354784.8338,1997-11-05,
600048.SH,7349852.2587,2006-07-31,
688082.SH,7319934.2869,2021-11-18,
001979.SZ,7319817.6746,2015-12-30,
601669.SH,7306982.9502,2011-10-18,
688375.SH,7301778.5399,2022-07-22,
600029.SH,7291040.1262,2003-07-25,
600415.SH,7265715.9745,2002-05-09,
300757.SZ,7262970.2345,2019-01-08,
002128.SZ,7253731.8233,2007-04-18,
000933.SZ,7220960.7299,1999-08-31,
601018.SH,7198123.7076,2010-09-28,
600039.SH,7121688.7383,2003-03-25,
601168.SH,7051297.0000,2007-07-12,
601877.SH,7033575.4584,2010-01-21,
688120.SH,6982151.2583,2022-06-08,
002595.SZ,6947622.7824,2011-06-28,
300548.SZ,6912154.1725,2016-10-12,
000630.SZ,6852938.6206,1996-11-20,
603228.SH,6846882.7500,2017-01-06,
002532.SZ,6833810.8001,2010-12-31,
001203.SZ,6831550.6322,2021-05-10,
688223.SH,6829155.1782,2022-01-26,
002812.SZ,6823940.3791,2016-09-14,
600703.SH,6819988.5998,1996-05-28,
688002.SH,6800212.6209,2019-07-22,
601061.SH,6791400.0000,2023-04-10,
000703.SZ,6710372.8462,1997-03-28,
688047.SH,6665823.0000,2022-06-24,
688036.SH,6648090.7474,2019-09-30,
600096.SH,6595580.4648,1997-07-09,
000975.SZ,6583961.5088,2000-06-08,
002049.SZ,6568446.1140,2005-06-06,
688702.SH,6539583.2811,2023-09-14,
000768.SZ,6524572.9212,1997-06-26,
301217.SZ,6494507.7717,2022-01-27,
600221.SH,6469672.7549,1999-11-25,
002738.SZ,6457239.2481,2014-12-30,
601077.SH,6434240.4738,2019-10-29,
601916.SH,6398697.4810,2019-11-26,
000066.SZ,6393039.7789,1997-06-26,
001965.SZ,6387389.2925,2017-12-25,
002074.SZ,6378920.4902,2006-10-18,
688110.SH,6358224.7708,2021-12-10,
600988.SH,6322863.2364,2004-04-14,
601958.SH,6317691.4152,2008-04-17,
600372.SH,6290565.6190,2001-07-06,
688777.SH,6241701.7828,2020-11-24,
002558.SZ,6237644.3888,2011-03-02,
600803.SH,6223318.3084,1994-01-03,
688048.SH,6205582.8334,2022-04-01,
600105.SH,6200319.9553,1997-09-29,
600219.SH,6166747.7372,1999-12-23,
002920.SZ,6149380.8308,2017-12-26,
300418.SZ,6129441.5749,2015-01-21,
000688.SZ,6100706.3111,1997-01-20,
688313.SH,5958083.7757,2020-08-12,
300803.SZ,5955932.2117,2019-11-18,
300058.SZ,5954216.6428,2010-02-26,
600498.SH,5935928.9566,2001-08-23,
601788.SH,5934275.5364,2009-08-18,
603296.SH,5910820.4695,2023-08-08,
601901.SH,5910648.8016,2011-08-10,
600580.SH,5895639.0541,2002-06-06,
600741.SH,5882982.9541,1996-08-26,
300620.SZ,5880067.4616,2017-03-10,
000963.SZ,5846298.6818,2000-01-27,
002064.SZ,5823540.9127,2006-08-23,
300919.SZ,5815333.7578,2020-12-23,
000960.SZ,5800147.6308,2000-02-21,
000831.SZ,5777286.0733,1998-09-11,
688347.SH,5749275.0000,2023-08-07,
601233.SH,5749081.4446,2011-05-18,
002294.SZ,5716607.6599,2009-09-10,
600895.SH,5671301.1321,1996-04-22,
601212.SH,5649842.9519,2017-02-15,
688126.SH,5629948.4921,2020-04-20,
000157.SZ,5620387.3320,2000-10-12,
300395.SZ,5574401.0301,2014-09-10,
600009.SH,5574065.3989,1998-02-18,
300661.SZ,5507475.1635,2017-06-06,
002851.SZ,5506722.1409,2017-03-06,
002240.SZ,5485668.5105,2008-05-23,
601059.SH,5483913.0000,2023-02-01,
688361.SH,5443116.4354,2023-05-19,
000559.SZ,5332787.2820,1994-01-10,
002487.SZ,5299730.2344,2010-10-15,
600196.SH,5272918.6854,1998-08-07,
603260.SH,5272642.9569,2017-10-30,
300316.SZ,5248889.2554,2012-05-11,
601377.SH,5242044.2875,2010-10-13,
601117.SH,5235737.9313,2010-01-07,
601618.SH,5230817.4168,2009-09-21,
300223.SZ,5222645.5245,2011-05-31,
601238.SH,5190739.4093,2012-03-29,
600350.SH,5172990.7828,2002-03-18,
601991.SH,5156773.0681,2006-12-20,
688295.SH,5143500.0000,2022-04-06,
603308.SH,5132195.2867,2014-01-22,
001872.SZ,5098933.8873,1993-05-05,
601777.SH,5077195.3797,2010-11-25,
600570.SH,5073082.8366,2003-12-16,
002414.SZ,5040142.2352,2010-07-16,
002429.SZ,4999387.5705,2010-06-10,
603392.SH,4969063.7197,2020-04-29,
600726.SH,4926246.5611,1996-07-01,
603806.SH,4888787.9145,2014-09-05,
600601.SH,4866732.2659,1990-12-19,
301269.SZ,4844576.8343,2022-07-29,
600845.SH,4840034.8190,1994-03-11,
002195.SZ,4838686.8352,2007-12-12,
688585.SH,4837113.8422,2020-09-28,
601699.SH,4834117.2672,2006-09-22,
603083.SH,4821969.7624,2017-11-10,
600885.SH,4819208.6907,1996-02-05,
600460.SH,4809167.6321,2003-03-11,
600021.SH,4796099.4065,2003-10-29,
688303.SH,4773082.7359,2021-07-22,
601298.SH,4771986.3750,2019-01-21,
601607.SH,4766755.6260,1994-03-24,
603699.SH,4756587.4755,2014-01-17,
300432.SZ,4754241.2041,2015-03-19,
688200.SH,4736886.2138,2020-02-18,
603156.SH,4732342.2603,2018-02-12,
601216.SH,4716851.7210,2011-02-22,
300207.SZ,4701052.9846,2011-04-21,
688037.SH,4679971.1675,2019-12-16,
600377.SH,4676685.0912,2001-01-16,
002340.SZ,4639153.2034,2010-01-22,
601126.SH,4624603.6670,2010-12-31,
300751.SZ,4618802.3462,2018-11-09,
601021.SH,4615777.0897,2015-01-21,
300054.SZ,4603118.5161,2010-02-11,
000021.SZ,4599350.3734,1994-02-02,
688027.SH,4598941.0770,2020-07-09,
600027.SH,4598622.9862,2005-02-03,
600995.SH,4595856.3476,2004-06-15,
688568.SH,4577767.0365,2020-07-08,
601058.SH,4577035.5605,2011-06-30,
002428.SZ,4571902.4106,2010-06-08,
600392.SH,4562607.5617,2003-05-29,
601136.SH,4542800.7756,2022-12-22,
002155.SZ,4542219.2066,2007-08-16,
600497.SH,4526261.6737,2004-04-20,
600143.SH,4518726.6380,2004-06-23,
688336.SH,4514255.2190,2020-07-22,
300115.SZ,4513077.8313,2010-09-02,
000987.SZ,4512010.1742,2000-07-18,
601878.SH,4505189.6894,2017-06-26,
600968.SH,4503141.1602,2019-06-26,
600600.SH,4496567.6046,1993-08-27,
002273.SZ,4494858.6507,2008-09-19,
002422.SZ,4489311.5053,2010-06-03,
601808.SH,4470306.6800,2007-09-28,
300782.SZ,4465441.7942,2019-06-18,
688099.SH,4455932.1855,2019-08-08,
300979.SZ,4449741.8306,2021-04-26,
600642.SH,4433794.7193,1993-04-16,
688009.SH,4422582.2340,2019-07-22,
002236.SZ,4421193.7583,2008-05-20,
000783.SZ,4418528.2855,1997-07-31,
300870.SZ,4404354.7124,2020-08-24,
000893.SZ,4387813.1812,1998-12-24,
000786.SZ,4382583.3421,1997-06-06,
000596.SZ,4381417.8000,1996-09-27,
688019.SH,4378359.7879,2019-07-22,
000967.SZ,4368852.1476,2000-03-30,
688234.SH,4340081.5444,2022-01-12,
600256.SH,4314602.0007,2000-05-26,
000999.SZ,4308040.1618,2000-03-09,
688195.SH,4294420.0000,2021-03-26,
600061.SH,4290364.3685,1997-05-19,
002185.SZ,4281964.3673,2007-11-20,
603606.SH,4272775.5814,2014-10-15,
600352.SH,4268371.4003,2003-08-01,
601198.SH,4266828.0864,2015-02-26,
300765.SZ,4265748.7709,2019-03-22,
600711.SH,4252681.4942,1996-05-31,
603129.SH,4216631.9479,2017-08-18,
601456.SH,4215033.2972,2020-07-31,
688187.SH,4207250.1731,2021-09-07,
002436.SZ,4206185.2243,2010-06-18,
688122.SH,4204628.6246,2019-07-22,
003031.SZ,4201615.5090,2021-01-04,
002945.SZ,4190400.0000,2019-01-17,
688141.SH,4182587.1044,2022-12-23,
688578.SH,4167000.0000,2020-12-02,
688778.SH,4166224.8902,2021-08-05,
300759.SZ,4162113.6572,2019-01-28,
300373.SZ,4113745.8757,2014-01-23,
688017.SH,4108794.7615,2020-08-28,
300251.SZ,4101992.1452,2011-08-03,
688188.SH,4093612.9050,2019-08-08,
688519.SH,4089476.0838,2020-08-18,
002078.SZ,4085488.4518,2006-11-16,
688599.SH,4066697.5029,2020-06-10,
002222.SZ,4064493.1809,2008-03-19,
002261.SZ,4061797.8247,2008-07-23,
688676.SH,4050700.2468,2021-03-09,
002378.SZ,4046680.9554,2010-03-31,
300972.SZ,4041380.6666,2021-04-19,
600839.SH,4033473.8435,1994-03-11,
601611.SH,4020454.8388,2016-06-06,
603929.SH,4017568.8000,2016-12-30,
688249.SH,4016177.6377,2023-05-05,
688766.SH,4013463.1061,2021-08-23,
601577.SH,4008621.5741,2018-09-26,
600901.SH,3995412.1774,2018-03-01,
601555.SH,3994837.0809,2011-12-12,
600588.SH,3991052.9737,2001-05-18,
002465.SZ,3989398.2455,2010-08-31,
600985.SH,3988716.1480,2004-04-28,
000983.SZ,3985300.4963,2000-07-26,
603379.SH,3984596.6745,2019-04-02,
002821.SZ,3980251.1587,2016-11-18,
002203.SZ,3979642.1429,2008-01-16,
300666.SZ,3973671.7543,2017-06-15,
601208.SH,3953856.0389,2011-05-20,
688387.SH,3948849.7576,2022-09-26,
688409.SH,3936645.6720,2022-10-10,
601665.SH,3932305.3735,2021-06-18,
302132.SZ,3931940.2688,2010-08-27,
000876.SZ,3928503.1629,1998-03-11,
600141.SH,3922478.8932,1999-06-16,
002444.SZ,3920666.5467,2010-07-13,
002407.SZ,3917004.2297,2010-05-18,
000547.SZ,3906059.5704,1993-11-30,
600378.SH,3904137.9213,2001-01-11,
603979.SH,3886204.8968,2015-06-30,
600208.SH,3871129.2333,1999-06-23,
600699.SH,3864612.9927,1993-12-06,
600157.SH,3861744.2537,1998-05-13,
000062.SZ,3857771.0843,1997-01-30,
300866.SZ,3857581.0560,2020-08-24,
601108.SH,3840392.9413,2017-10-24,
000878.SZ,3826915.7471,1998-06-02,
600777.SH,3826057.5870,1996-11-21,
688205.SH,3814043.2876,2022-08-09,
600085.SH,3808572.9176,1997-06-25,
000002.SZ,3799321.9232,1991-01-29,
300255.SZ,3795290.2914,2011-08-19,
603920.SH,3793918.5490,2017-04-26,
002850.SZ,3791455.3270,2017-03-02,
002131.SZ,3776345.0028,2007-04-27,
002032.SZ,3772762.4168,2004-08-17,
600869.SH,3770680.3155,1995-02-06,
600348.SH,3769837.5000,2003-08-21,
300672.SZ,3750530.8333,2017-07-12,
688220.SH,3745287.6625,2022-01-14,
002966.SZ,3744949.5078,2019-08-02,
603486.SH,3735964.6294,2018-05-28,
300748.SZ,3724584.4601,2018-09-21,
300037.SZ,3722586.2052,2010-01-08,
603629.SH,3709199.7320,2018-12-24,
600499.SH,3691873.5527,2002-10-10,
002252.SZ,3688381.7423,2008-06-23,
300017.SZ,3688326.6064,2009-10-30,
600331.SH,3686048.0000,2001-12-20,
600871.SH,3684787.3595,1995-04-11,
688385.SH,3671622.6248,2021-08-04,
603568.SH,3665023.5947,2015-05-28,
688147.SH,3659755.2131,2022-12-23,
002126.SZ,3654978.9487,2007-04-18,
000981.SZ,3653128.7397,2000-06-22,
688536.SH,3636749.1270,2020-09-21,
002459.SZ,3593381.4936,2010-08-10,
601615.SH,3582210.7823,2019-01-23,
600299.SH,3564246.7918,2000-04-20,
603298.SH,3558759.3371,2016-12-27,
600177.SH,3555426.8226,1998-11-19,
601799.SH,3544710.2310,2011-02-01,
601236.SH,3537590.8065,2019-07-05,
000423.SZ,3535676.6115,1996-07-29,
300339.SZ,3515920.7434,2012-07-18,
002129.SZ,3498449.3068,2007-04-20,
603268.SH,3487084.3904,2015-03-19,
601933.SH,3484814.2053,2010-12-15,
300438.SZ,3479854.0892,2015-04-24,
600733.SH,3478007.1758,1996-08-16,
601696.SH,3450276.0000,2020-02-26,
688728.SH,3445965.4116,2021-08-18,
605376.SH,3442132.8000,2020-12-08,
600330.SH,3440048.5862,2001-01-18,
920185.BJ,3435645.1043,2020-07-27,
603369.SH,3421219.3015,2014-07-03,
688411.SH,3411136.1215,2025-01-27,
600562.SH,3410141.6286,2003-01-28,
002555.SZ,3401710.0134,2011-03-02,
000959.SZ,3397932.9762,1999-12-16,
002517.SZ,3396577.8381,2010-12-07,
688630.SH,3395616.9549,2021-04-01,
000661.SZ,3393926.5260,1996-12-18,
600517.SH,3385313.9604,2003-10-10,
688025.SH,3383854.5082,2019-10-31,
000629.SZ,3381721.7725,1996-11-15,
300346.SZ,3379660.6912,2012-08-07,
002756.SZ,3376867.9573,2015-05-15,
300454.SZ,3374818.4275,2018-05-16,
002601.SZ,3361036.3111,2011-07-15,
600637.SH,3355176.0174,1993-03-16,
688617.SH,3354960.7971,2021-01-07,
603306.SH,3342730.2852,2014-09-26,
000729.SZ,3337776.8671,1997-07-16,
601155.SH,3333810.5812,2015-12-04,
600060.SH,3328431.9258,1997-04-22,
600109.SH,3323712.3243,1997-08-07,
600282.SH,3322984.0549,2000-09-19,
002025.SZ,3321884.0374,2004-07-26,
603650.SH,3315698.4016,2018-06-27,
600515.SH,3312540.5154,2002-08-06,
000800.SZ,3311724.0972,1997-06-18,
688172.SH,3306491.0053,2022-12-16,
000877.SZ,3299267.4500,1999-01-07,
605589.SH,3296788.7922,2021-08-10,
300832.SZ,3296064.9190,2020-05-12,
688433.SH,3295945.5253,2023-04-17,
300567.SZ,3293344.2365,2016-11-22,
603087.SH,3282997.7433,2020-06-29,
001267.SZ,3268047.2430,2021-11-17,
600578.SH,3266975.0553,2002-05-10,
000027.SZ,3254054.7025,1993-09-03,
002636.SZ,3252176.2223,2011-11-25,
002497.SZ,3249755.2152,2010-11-09,
000830.SZ,3248524.6893,1998-08-07,
688102.SH,3246454.1442,2022-03-16,
601001.SH,3235262.1000,2006-06-23,
600732.SH,3228970.5612,1996-08-16,
600298.SH,3222885.7710,2000-08-18,
600737.SH,3218966.5831,1996-07-31,
688167.SH,3216791.2402,2021-12-24,
000155.SZ,3216025.2518,2000-09-26,
003022.SZ,3214646.2664,2020-12-08,
300073.SZ,3209882.0033,2010-04-27,
002673.SZ,3209159.6642,2012-05-03,
603345.SH,3208345.6038,2017-02-22,
605090.SH,3207872.2284,2021-05-25,
000728.SZ,3207376.7499,1997-06-16,
002797.SZ,3206431.2000,2016-05-11,
002939.SZ,3202764.4120,2018-10-26,
600536.SH,3187331.9713,2002-05-17,
000958.SZ,3186983.7638,1999-12-23,
600332.SH,3184342.9995,2001-02-06,
000932.SZ,3179610.6502,1999-08-03,
600398.SH,3174631.1657,2000-12-28,
688343.SH,3164509.7440,2023-04-04,
603766.SH,3154240.2816,2012-08-10,
000883.SZ,3149078.5306,1998-05-19,
603737.SH,3148267.1573,2016-06-03,
002484.SZ,3146511.1363,2010-09-29,
002653.SZ,3141809.2364,2012-01-17,
002432.SZ,3140769.7776,2010-06-10,
603179.SH,3132271.2230,2017-03-17,
300347.SZ,3125502.4171,2012-08-17,
688127.SH,3117294.3360,2020-09-21,
601106.SH,3113433.4489,2010-02-09,
688248.SH,3100767.7000,2021-12-22,
002149.SZ,3100172.5292,2007-08-10,
688297.SH,3099600.0000,2022-06-29,
301236.SZ,3098837.2978,2022-03-15,
600595.SH,3098110.6531,2002-06-26,
600295.SH,3095727.9900,2001-04-26,
600259.SH,3095546.8079,2000-05-25,
688180.SH,3094699.6625,2020-07-15,
601399.SH,3094615.4768,2020-06-08,
601598.SH,3094482.1362,2019-01-18,
603225.SH,3090146.5994,2017-04-18,
601162.SH,3078073.4297,2018-10-19,
002056.SZ,3077809.8674,2006-08-02,
601118.SH,3076908.5860,2011-01-07,
002430.SZ,3073657.7794,2010-06-10,
688668.SH,3063953.3320,2020-12-21,
300763.SZ,3057067.8870,2019-03-19,
600884.SH,3055457.7271,1996-01-30,
300285.SZ,3054426.3438,2012-01-13,
300001.SZ,3052957.2509,2009-10-30,
688469.SH,3052132.2000,2023-05-10,
603198.SH,3040000.0000,2015-05-28,
600863.SH,3028475.9443,1994-05-20,
603160.SH,3022416.7718,2016-10-17,
601880.SH,3019740.3991,2010-12-06,
300102.SZ,3006061.6884,2010-08-12,
688169.SH,3000451.7414,2020-02-21,
000060.SZ,2997753.4404,1997-01-23,
000683.SZ,2994532.3726,1997-01-31,
600583.SH,2993257.1996,2002-02-05,
603688.SH,2988980.7987,2014-10-31,
600312.SH,2979799.1946,2001-02-21,
600598.SH,2977613.8476,2002-03-29,
688819.SH,2962960.8000,2021-01-18,
600126.SH,2951663.2585,1998-03-11,
688349.SH,2949920.8532,2022-06-22,
002472.SZ,2939485.8159,2010-09-10,
300257.SZ,2937581.7454,2011-08-19,
603444.SH,2929263.2078,2017-01-04,
600486.SH,2922453.9230,2002-04-25,
600079.SH,2913521.5178,1997-06-06,
000636.SZ,2902945.8955,1996-11-29,
600707.SH,2902424.8132,1996-05-20,
002498.SZ,2900966.1120,2010-11-09,
002152.SZ,2894167.9094,2007-08-13,
002085.SZ,2894054.5198,2006-11-28,
603516.SH,2891491.2688,2018-02-02,
601069.SH,2891347.1357,2015-01-22,
002456.SZ,2889451.8385,2010-08-03,
600801.SH,2885991.6430,1994-01-03,
002015.SZ,2881401.1899,2004-07-08,
601717.SH,2879223.4179,2010-08-03,
002608.SZ,2878896.7344,2011-08-10,
688018.SH,2876865.4881,2019-07-22,
002318.SZ,2875522.8132,2009-12-11,
002271.SZ,2864079.8824,2008-09-10,
603833.SH,2863018.4749,2017-03-28,
688608.SH,2861551.8268,2020-12-16,
