ts_code,circ_mv,list_date,delist_date
600104.SH,17548558.9702,1997-11-25,
600406.SH,17490297.6565,2003-10-16,
601998.SH,17196603.7434,2007-04-27,
300124.SZ,16424923.1960,2010-09-28,
600690.SH,16212980.3208,1993-11-19,
600050.SH,16193341.4431,2002-10-09,
300014.SZ,16171026.2952,2009-10-30,
002459.SZ,15453059.5733,2010-08-10,
600031.SH,14841016.3988,2003-07-03,
300274.SZ,14675017.7340,2011-11-02,
000725.SZ,14514758.5564,2001-01-12,
002466.SZ,14153068.7592,2010-08-31,
002129.SZ,13708459.2951,2007-04-20,
000792.SZ,13598325.2497,1997-09-04,
601919.SH,13542706.7791,2007-06-26,
600019.SH,13530441.9321,2000-12-12,
601766.SH,13015371.9557,2008-08-18,
688111.SH,12974161.6108,2019-11-18,
601818.SH,12695446.0894,2010-08-18,
002493.SZ,12575724.3750,2010-11-02,
600016.SH,12376281.0013,2000-12-19,
600018.SH,12351568.5885,2006-10-26,
600346.SH,12332502.8251,2001-08-20,
002371.SZ,12318969.3949,2010-03-16,
600025.SH,12024000.0000,2017-12-15,
600760.SH,11970973.5573,1996-10-11,
600585.SH,11767124.9874,2002-02-07,
601390.SH,11607217.3913,2007-12-03,
002812.SZ,11567728.7954,2016-09-14,
001979.SZ,11491001.4790,2015-12-30,
601985.SH,11385642.6612,2015-06-10,
000596.SZ,11359080.0000,1996-09-27,
600893.SH,11201358.5517,1996-04-08,
603501.SH,11108348.6685,2017-05-04,
600919.SH,10898536.6371,2016-08-02,
300498.SZ,10769927.1379,2015-11-02,
000625.SZ,10745045.6310,1997-06-10,
002049.SZ,10688054.8146,2005-06-06,
003816.SZ,10659781.2331,2019-08-26,
601211.SH,10634751.2471,2015-06-26,
600999.SH,10606045.5337,2009-11-17,
000063.SZ,10602404.9314,1997-11-18,
600111.SH,10494536.1393,1997-09-24,
603799.SH,10385195.8804,2015-01-29,
002311.SZ,10338132.4800,2009-11-27,
000776.SZ,10299567.1474,1997-06-11,
601111.SH,10290882.1711,2006-08-18,
601066.SH,10286866.0866,2018-06-20,
600188.SH,10254246.1761,1998-07-01,
601800.SH,10043886.2884,2012-03-09,
002027.SZ,10037328.8096,2004-08-04,
603806.SH,10017214.8932,2014-09-05,
603993.SH,10016493.0546,2012-10-09,
603260.SH,9988665.7005,2017-10-30,
601006.SH,9960853.7577,2006-08-01,
600989.SH,9812035.6800,2019-05-16,
601728.SH,9795212.6910,2021-08-20,
000538.SZ,9679681.0313,1993-12-15,
002460.SZ,9520196.4239,2010-08-10,
601688.SH,9483814.8670,2010-02-26,
688599.SH,9479190.0066,2020-06-10,
000166.SZ,9352235.5361,2015-01-26,
000708.SZ,9200962.2214,1997-03-26,
601009.SH,9162846.6162,2007-07-19,
601186.SH,9099067.1905,2008-03-10,
300122.SZ,9054380.4586,2010-09-28,
002179.SZ,9049062.3806,2007-11-01,
002050.SZ,9016553.5849,2005-06-07,
601169.SH,8985768.3156,2007-09-19,
600570.SH,8971830.4191,2003-12-16,
002230.SZ,8925653.0000,2008-05-12,
000895.SZ,8833515.5472,1998-12-10,
601238.SH,8592051.5637,2012-03-29,
000301.SZ,8590464.4777,2000-05-29,
601100.SH,8540970.4800,2011-10-28,
300316.SZ,8462552.6796,2012-05-11,
600588.SH,8374755.9460,2001-05-18,
601229.SH,8294719.7497,2016-11-16,
000963.SZ,8293546.6591,2000-01-27,
600837.SH,8287738.0221,1994-02-24,2025-03-04
002736.SZ,8279837.2881,2014-12-29,
600089.SH,8268271.0224,1997-06-18,
600011.SH,8226287.0194,2001-12-06,
688981.SH,8193687.7859,2020-07-16,
000661.SZ,8084623.2457,1996-12-18,
600958.SH,8081980.4588,2015-03-23,
601989.SH,7994336.7881,2009-12-16,2025-09-05
601898.SH,7962240.3480,2008-02-01,
601689.SH,7833347.0338,2015-03-19,
600660.SH,7819658.6401,1993-06-10,
601669.SH,7715963.9506,2011-10-18,
600703.SH,7683752.5644,1996-05-28,
603833.SH,7659476.6696,2017-03-28,
603659.SH,7658673.9502,2017-11-03,
603986.SH,7597870.9567,2016-08-18,
000617.SZ,7522037.0520,1996-10-22,
600029.SH,7491179.0160,2003-07-25,
000768.SZ,7433798.9263,1997-06-26,
002271.SZ,7372765.7548,2008-09-10,
600886.SH,7342030.5077,1996-01-18,
600745.SH,7260475.4795,1996-08-28,
603369.SH,7245992.0000,2014-07-03,
600233.SH,7223336.9665,2000-06-08,
002920.SZ,7212932.3000,2017-12-26,
600196.SH,7204465.4468,1998-08-07,
600845.SH,7190186.9248,1994-03-11,
600547.SH,7152983.3837,2003-08-28,
600426.SH,7144490.0366,2002-06-20,
600795.SH,7080740.7756,1997-03-18,
600600.SH,7075558.8467,1993-08-27,
300759.SZ,7015859.4530,2019-01-28,
601600.SH,6918635.9940,2007-04-30,
601877.SH,6912164.9665,2010-01-21,
688036.SH,6876187.3436,2019-09-30,
002709.SZ,6779928.7805,2014-01-23,
600256.SH,6710201.7521,2000-05-26,
300450.SZ,6708213.1828,2015-05-18,
600015.SH,6680619.7462,2003-09-12,
600009.SH,6615532.2019,1998-02-18,
600926.SH,6597001.0514,2016-10-27,
300433.SZ,6592603.9238,2015-03-18,
300347.SZ,6579781.5429,2012-08-17,
000938.SZ,6578183.7102,1999-11-04,
601336.SH,6489887.2261,2011-12-16,
002410.SZ,6475669.4651,2010-05-25,
600085.SH,6465110.8151,1997-06-25,
688012.SH,6463788.3507,2019-07-22,
600010.SH,6462151.1637,2001-03-09,
002938.SZ,6455987.4213,2018-09-18,
601865.SH,6366144.5420,2019-02-15,
601881.SH,6317369.1421,2017-01-23,
688008.SH,6283872.0680,2019-07-22,
300142.SZ,6227320.8279,2010-11-12,
002241.SZ,6220864.7944,2008-05-22,
601788.SH,6211651.1540,2009-08-18,
002180.SZ,6189278.7307,2007-11-13,
300408.SZ,6167413.7969,2014-12-03,
601618.SH,6016332.6603,2009-09-21,
600115.SH,6015866.7758,1997-11-05,
300661.SZ,6011369.0614,2017-06-06,
601377.SH,5958831.2329,2010-10-13,
002648.SZ,5956266.1036,2011-12-28,
002001.SZ,5950230.5840,2004-06-25,
600221.SH,5949954.4747,1999-11-25,
601699.SH,5922990.2160,2006-09-22,
600176.SH,5904626.6738,1999-04-22,
600702.SH,5903334.6906,1996-05-24,
000876.SZ,5902398.6420,1998-03-11,
000733.SZ,5898929.0556,1997-07-03,
601615.SH,5871447.4030,2019-01-23,
600132.SH,5817333.8000,1997-10-30,
600150.SH,5793082.7084,1998-05-20,
600941.SH,5777671.7551,2022-01-05,
600741.SH,5744263.0988,1996-08-26,
000100.SZ,5733927.2059,2004-01-30,
601901.SH,5713078.3681,2011-08-10,
000338.SZ,5659609.6686,2007-04-30,
300782.SZ,5627735.3389,2019-06-18,
600674.SH,5584647.6887,1993-09-24,
600522.SH,5580172.6810,2002-10-24,
600039.SH,5562783.6924,2003-03-25,
601021.SH,5518021.9950,2015-01-21,
300763.SZ,5493474.7236,2019-03-19,
601658.SH,5423015.9421,2019-12-10,
601838.SH,5412497.3895,2018-01-31,
601939.SH,5382041.9170,2007-09-25,
300751.SZ,5302514.2913,2018-11-09,
300896.SZ,5270387.5300,2020-09-28,
600754.SH,5255753.3623,1996-10-11,
603198.SH,5240000.0000,2015-05-28,
002821.SZ,5221628.4758,2016-11-18,
600763.SH,5205911.0400,1996-10-30,
601872.SH,5192673.7609,2006-12-01,
601727.SH,5176028.7806,2008-12-05,
600460.SH,5002981.8284,2003-03-11,
601360.SH,5001754.2379,2012-01-16,
601698.SH,4996000.0000,2019-06-28,
603899.SH,4959110.9586,2015-01-27,
601916.SH,4947550.2463,2019-11-26,
601117.SH,4944622.2496,2010-01-07,
600905.SH,4928325.0000,2021-06-10,
603486.SH,4927191.8681,2018-05-28,
001965.SZ,4868476.6702,2017-12-25,
600536.SH,4840632.1444,2002-05-17,
601018.SH,4834435.1459,2010-09-28,
603613.SH,4832968.2240,2019-07-30,
601808.SH,4825562.8400,2007-09-28,
000983.SZ,4813458.0000,2000-07-26,
601155.SH,4795454.1919,2015-12-04,
601127.SH,4788393.0502,2016-06-15,
000999.SZ,4753044.4063,2000-03-09,
600584.SH,4747847.4040,2003-06-03,
600023.SH,4746691.3931,2013-12-19,
600027.SH,4744827.5259,2005-02-03,
603688.SH,4705273.2890,2014-10-31,
600765.SH,4698787.1208,1996-11-06,
603345.SH,4671297.2331,2017-02-22,
603737.SH,4665566.2015,2016-06-03,
603185.SH,4660863.3874,2018-12-28,
000786.SZ,4660646.5629,1997-06-06,
603605.SH,4643141.3369,2017-11-15,
000807.SZ,4615596.0303,1998-04-08,
600705.SH,4613518.6125,1996-05-16,2025-05-27
601958.SH,4597911.2700,2008-04-17,
688122.SH,4563893.0886,2019-07-22,
000799.SZ,4562652.7372,1997-07-18,
600160.SH,4473479.2562,1998-06-26,
000629.SZ,4466504.2874,1996-11-15,
600383.SH,4460408.5691,2001-04-12,
603606.SH,4411694.0857,2014-10-15,
000408.SZ,4403092.1134,1996-06-28,
600606.SH,4398970.3323,1992-03-27,
600236.SH,4398366.8135,2000-03-23,
600061.SH,4382058.8004,1997-05-19,
600875.SH,4308356.8405,1995-10-10,
600332.SH,4255631.9026,2001-02-06,
002013.SZ,4252287.4507,2004-07-05,2023-03-17
600515.SH,4248493.7912,2002-08-06,
600219.SH,4226787.5781,1999-12-23,
688009.SH,4172572.7120,2019-07-22,
002032.SZ,4162247.9303,2004-08-17,
002080.SZ,4161746.4883,2006-11-20,
002120.SZ,4160716.5304,2007-03-06,
300769.SZ,4145553.6521,2019-04-15,
601878.SH,4122504.3153,2017-06-26,
000157.SZ,4113999.1041,2000-10-12,
300454.SZ,4106577.7139,2018-05-16,
600026.SH,4102725.6787,2002-05-23,
600378.SH,4079512.2740,2001-01-11,
603939.SH,4075954.3886,2015-02-17,
300207.SZ,4061270.3079,2011-04-21,
002340.SZ,4049680.6197,2010-01-22,
600096.SH,4046842.6930,1997-07-09,
000831.SZ,4046167.0466,1998-09-11,
002294.SZ,4034497.7178,2009-09-10,
600362.SH,4034280.9553,2002-01-11,
600563.SH,4032000.0000,2002-12-10,
002074.SZ,4019035.1231,2006-10-18,
002945.SZ,4006800.0000,2019-01-17,
002603.SZ,3990371.8555,2011-07-28,
600779.SH,3982587.2007,1996-12-06,
002202.SZ,3977293.4185,2007-12-26,
002384.SZ,3976187.4724,2010-04-09,
000933.SZ,3911749.9217,1999-08-31,
603882.SH,3902366.7976,2017-09-08,
600885.SH,3901687.0510,1996-02-05,
600161.SH,3890478.3192,1998-06-16,
002916.SZ,3888685.0063,2017-12-13,
600079.SH,3872274.3735,1997-06-06,
601799.SH,3865528.2185,2011-02-01,
603658.SH,3862947.8948,2016-09-01,
601236.SH,3848898.7975,2019-07-05,
000066.SZ,3829647.4169,1997-06-26,
002738.SZ,3825770.2883,2014-12-30,
600487.SH,3823438.7184,2003-08-22,
000723.SZ,3815853.1807,1997-05-15,
000069.SZ,3789288.7300,1997-09-10,
600348.SH,3775850.0000,2003-08-21,
600153.SH,3774473.7908,1998-06-16,
600489.SH,3769339.2854,2003-08-14,
600183.SH,3758815.4450,1998-10-28,
002064.SZ,3758560.8441,2006-08-23,
603456.SH,3753045.1235,2014-10-10,
920185.BJ,3740053.1451,2020-07-27,
601216.SH,3738041.7038,2011-02-22,
601995.SH,3711977.7750,2020-11-02,
002430.SZ,3709617.6056,2010-06-10,
002600.SZ,3692405.7635,2011-07-15,
300699.SZ,3679730.3014,2017-09-01,
000630.SZ,3673706.7858,1996-11-20,
300496.SZ,3671259.1266,2015-12-10,
601231.SH,3668314.6171,2012-02-20,
601108.SH,3622110.8726,2017-10-24,
300012.SZ,3613922.4437,2009-10-30,
300003.SZ,3602755.5562,2009-10-30,
603233.SH,3601511.5752,2017-07-31,
601607.SH,3597329.1545,1994-03-24,
688561.SH,3596372.3191,2020-07-22,
601233.SH,3595998.7902,2011-05-18,
600141.SH,3588179.2421,1999-06-16,
600298.SH,3578927.3109,2000-08-18,
600157.SH,3577060.0273,1998-05-13,
002056.SZ,3556649.8229,2006-08-02,
601555.SH,3555326.8822,2011-12-12,
603596.SH,3547186.6157,2018-04-27,
600732.SH,3517027.7375,1996-08-16,
603816.SH,3507011.1116,2016-10-14,
002007.SZ,3505204.1455,2004-06-25,
603019.SH,3497707.5563,2014-11-06,
000977.SZ,3458751.1895,2000-06-08,
600372.SH,3448142.9713,2001-07-06,
600862.SH,3445010.4416,1994-05-20,
002601.SZ,3435921.2514,2011-07-15,
601991.SH,3433716.6824,2006-12-20,
600884.SH,3433640.1054,1996-01-30,
600486.SH,3421903.7311,2002-04-25,
300724.SZ,3362147.0732,2018-08-10,
002607.SZ,3349605.6317,2011-08-10,
601868.SH,3342287.7263,2021-09-28,
603589.SH,3342000.0000,2015-06-29,
002372.SZ,3337115.8438,2010-03-18,
002555.SZ,3336471.7609,2011-03-02,
600985.SH,3329550.2114,2004-04-28,
000987.SZ,3320992.1909,2000-07-18,
300144.SZ,3317145.9557,2010-12-09,
688126.SH,3312191.0571,2020-04-20,
600988.SH,3311183.6422,2004-04-14,
002176.SZ,3308563.0730,2007-10-12,
600004.SH,3306305.4414,2003-04-28,
603568.SH,3293550.9079,2015-05-28,
002518.SZ,3281896.3053,2010-12-07,
688390.SH,3281192.3200,2020-09-04,
600418.SH,3273536.6503,2001-08-24,
300073.SZ,3271080.6147,2010-04-27,
600352.SH,3266345.1874,2003-08-01,
002625.SZ,3264756.0976,2011-11-03,
601966.SH,3244697.0140,2016-07-06,
603392.SH,3243919.2955,2020-04-29,
603517.SH,3243392.9737,2017-03-17,
600968.SH,3242668.2395,2019-06-26,
000738.SZ,3233228.5631,1997-06-26,
601636.SH,3220199.4072,2011-08-12,
600482.SH,3219562.6448,2004-07-14,
600377.SH,3216646.8188,2001-01-16,
600873.SH,3215885.9775,1995-02-17,
688099.SH,3209586.0686,2019-08-08,
300033.SZ,3202887.2049,2009-12-25,
000009.SZ,3194390.7656,1991-06-25,
300223.SZ,3193183.6172,2011-05-31,
601933.SH,3185337.9845,2010-12-15,
000519.SZ,3182361.8310,1993-10-08,
000783.SZ,3179725.6258,1997-07-31,
600109.SH,3166397.7772,1997-08-07,
300628.SZ,3153641.2263,2017-03-17,
002240.SZ,3140781.2756,2008-05-23,
300601.SZ,3129101.4732,2017-02-07,
600549.SH,3125390.2510,2002-11-07,
600521.SH,3120144.8871,2003-03-04,
002756.SZ,3118761.4252,2015-05-15,
300413.SZ,3114141.4720,2015-01-21,
600399.SH,3110001.7000,2000-12-29,
601298.SH,3095051.0500,2019-01-21,
688188.SH,3094811.2048,2019-08-08,
000728.SZ,3093911.2397,1997-06-16,
002252.SZ,3092757.9728,2008-06-23,
600859.SH,3089051.4110,1994-05-06,
600546.SH,3080736.8416,2003-07-31,
002414.SZ,3079141.6377,2010-07-16,
600655.SH,3075032.0496,1992-09-02,
603707.SH,3069408.9952,2017-07-19,
601880.SH,3069021.0202,2010-12-06,
002078.SZ,3064995.0408,2006-11-16,
601990.SH,3062461.2597,2018-06-13,
601058.SH,3059522.1872,2011-06-30,
002422.SZ,3057593.5371,2010-06-03,
000975.SZ,3050404.2859,2000-06-08,
300957.SZ,3041555.4106,2021-03-25,
688223.SH,3038000.0000,2022-01-26,
002385.SZ,3024324.3450,2010-04-09,
002299.SZ,3021738.3198,2009-10-21,
688777.SH,3003892.3514,2020-11-24,
603885.SH,2998369.8394,2015-05-27,
002025.SZ,2990975.8341,2004-07-26,
600663.SH,2983330.2845,1993-06-28,
002739.SZ,2971995.3661,2015-01-22,
600177.SH,2954069.9945,1998-11-19,
600518.SH,2954005.3988,2001-03-19,
002192.SZ,2953452.3587,2007-12-05,
600848.SH,2946906.0081,1994-03-24,
000027.SZ,2944824.3580,1993-09-03,
600583.SH,2940200.9420,2002-02-05,
000683.SZ,2936039.4990,1997-01-31,
600871.SH,2917416.3885,1995-04-11,
300373.SZ,2912685.1574,2014-01-23,
002531.SZ,2909739.4052,2010-12-31,
603868.SH,2896740.0000,2016-04-18,
002268.SZ,2890650.5286,2008-08-11,
600673.SH,2887287.1264,1993-09-17,
000423.SZ,2877040.7413,1996-07-29,
600392.SH,2876388.4014,2003-05-29,
600350.SH,2867364.1852,2002-03-18,
000739.SZ,2862743.3205,1997-05-09,
603127.SH,2862155.3453,2017-08-25,
002185.SZ,2857655.1310,2007-11-20,
002244.SZ,2851342.0256,2008-05-29,
000703.SZ,2844745.3172,1997-03-28,
600038.SH,2843046.2013,2000-12-18,
600872.SH,2841490.1871,1995-01-24,
000932.SZ,2836084.4443,1999-08-03,
603077.SH,2834831.3232,2012-07-31,
603290.SH,2833616.6589,2020-02-04,
605117.SH,2832843.3238,2021-04-20,
002939.SZ,2824098.8694,2018-10-26,
000729.SZ,2820745.5726,1997-07-16,
000425.SZ,2814988.8795,1996-08-28,
002508.SZ,2811849.3138,2010-11-23,
002223.SZ,2811550.3567,2008-04-18,
002841.SZ,2799230.8491,2017-01-19,
688032.SH,2792003.0000,2021-12-20,
600497.SH,2784936.4877,2004-04-20,
600415.SH,2782757.7658,2002-05-09,
600938.SH,2781044.2669,2022-04-21,
002966.SZ,2766383.9886,2019-08-02,
000883.SZ,2764872.3305,1998-05-19,
603338.SH,2763646.7236,2015-03-25,
002405.SZ,2755184.9800,2010-05-18,
600118.SH,2751652.2171,1997-09-08,
601168.SH,2749982.0000,2007-07-12,
002008.SZ,2736882.1563,2004-06-25,
601825.SH,2731462.1960,2021-08-19,
002602.SZ,2730604.8369,2011-07-28,
603712.SH,2729020.0000,2018-02-26,
002673.SZ,2728505.2197,2012-05-03,
300438.SZ,2726905.2967,2015-04-24,
300390.SZ,2708986.8173,2014-07-31,
601198.SH,2699092.0092,2015-02-26,
603305.SH,2692991.6638,2017-07-10,
600566.SH,2676731.8717,2001-08-22,
603156.SH,2672722.4832,2018-02-12,
002497.SZ,2666111.9513,2010-11-09,
300568.SZ,2665758.5798,2016-12-01,
300357.SZ,2662789.6583,2014-01-21,
600559.SH,2646997.9598,2002-10-29,
600642.SH,2646526.4276,1993-04-16,
600803.SH,2639075.0897,1994-01-03,
600021.SH,2635484.3464,2003-10-29,
601162.SH,2625724.5116,2018-10-19,
603786.SH,2625456.2000,2019-10-15,
002865.SZ,2625250.6348,2017-04-25,
600499.SH,2624440.7403,2002-10-10,
300285.SZ,2618470.7484,2012-01-13,
300037.SZ,2617155.2306,2010-01-08,
000825.SZ,2614533.8396,1998-10-21,
600733.SH,2609467.0221,1996-08-16,
300146.SZ,2604543.7326,2010-12-15,
001872.SZ,2603248.7502,1993-05-05,
002568.SZ,2602290.2654,2011-03-25,
002028.SZ,2598898.9530,2004-08-05,
600143.SH,2596784.9441,2004-06-23,
002487.SZ,2590279.7850,2010-10-15,
601666.SH,2585612.9373,2006-11-23,
300682.SZ,2565380.4122,2017-08-01,
002624.SZ,2563787.3315,2011-10-28,
000155.SZ,2562736.2389,2000-09-26,
688063.SH,2544996.9797,2020-12-30,
600998.SH,2540966.9620,2010-11-02,
603444.SH,2540480.1387,2017-01-04,
002128.SZ,2532633.1231,2007-04-18,
002152.SZ,2521845.3124,2007-08-13,
002407.SZ,2519985.4189,2010-05-18,
601158.SH,2515200.0000,2010-03-29,
600598.SH,2510084.0315,2002-03-29,
600516.SH,2504328.5021,2002-08-30,
000537.SZ,2501365.3270,1993-12-10,
000960.SZ,2496681.5612,2000-02-21,
600258.SH,2494106.6905,2000-06-01,
002444.SZ,2493741.4371,2010-07-13,
300558.SZ,2491255.0800,2016-11-07,
000709.SZ,2490833.1285,1997-04-16,
603876.SH,2482060.3398,2018-04-18,
000958.SZ,2481712.5922,1999-12-23,
600225.SH,2481624.9021,2000-01-27,2025-03-06
601179.SH,2480927.0584,2010-01-28,
600704.SH,2480469.1996,1996-06-06,
688303.SH,2479822.2649,2021-07-22,
002797.SZ,2479440.0000,2016-05-11,
002236.SZ,2478461.4244,2008-05-20,
300595.SZ,2474512.2718,2017-01-17,
688180.SH,2467367.5771,2020-07-15,
300395.SZ,2467286.6920,2014-09-10,
002044.SZ,2465980.6329,2005-05-18,
688363.SH,2460331.8692,2019-11-06,
603826.SH,2442492.0000,2017-04-14,
002156.SZ,2434491.2836,2007-08-16,
600390.SH,2428955.3479,2001-01-15,
002432.SZ,2427471.0109,2010-06-10,
300999.SZ,2426175.1707,2020-10-15,
600977.SH,2425233.0000,2016-08-09,
002203.SZ,2421621.5388,2008-01-16,
603267.SH,2420699.9096,2019-05-15,
688396.SH,2420369.0062,2020-02-27,
002463.SZ,2411280.3722,2010-08-18,
603160.SH,2385228.2783,2016-10-17,
300748.SZ,2382108.4021,2018-09-21,
000959.SZ,2369242.2157,1999-12-16,
600299.SH,2368118.8241,2000-04-20,
600295.SH,2366458.1276,2001-04-26,
601016.SH,2365412.6877,2014-09-29,
300363.SZ,2363312.6852,2014-01-29,
002850.SZ,2356612.8235,2017-03-02,
300118.SZ,2351378.5617,2010-09-02,
600057.SH,2349547.0537,1997-06-04,
600909.SH,2348831.3220,2016-12-06,
600688.SH,2345220.3200,1993-11-08,
600170.SH,2341856.6025,1998-06-23,
605358.SH,2339507.9232,2020-09-11,
002507.SZ,2338118.6556,2010-11-23,
300777.SZ,2337433.3606,2019-05-16,
603218.SH,2320288.2274,2016-12-28,
002608.SZ,2319740.9383,2011-08-10,
600863.SH,2317045.1729,1994-05-20,
002557.SZ,2311913.3698,2011-03-02,
000564.SZ,2307565.0986,1994-01-10,
688139.SH,2307063.3980,2019-10-25,
000591.SZ,2303409.9187,1996-02-08,
600166.SH,2301317.2165,1998-06-02,
603883.SH,2299096.0939,2015-04-23,
600208.SH,2295711.9029,1999-06-23,
000762.SZ,2295689.1241,1997-07-08,
300803.SZ,2290588.9754,2019-11-18,
300251.SZ,2285523.1503,2011-08-03,
600637.SH,2284300.6345,1993-03-16,
600056.SH,2278915.6525,1997-05-15,
600398.SH,2272113.4288,2000-12-28,
600380.SH,2268726.7038,2001-06-08,
000400.SZ,2266590.6003,1997-04-18,
603733.SH,2254884.1628,2018-04-20,
600369.SH,2252398.5405,2001-01-09,
000898.SZ,2247374.5195,1997-12-25,
000050.SZ,2240357.0999,1995-03-15,
000878.SZ,2236659.4083,1998-06-02,
000818.SZ,2235447.2692,1997-10-17,
300676.SZ,2235429.4160,2017-07-14,
002353.SZ,2232356.8393,2010-02-05,
603866.SH,2228942.0229,2015-12-22,
600271.SH,2225314.4502,2003-07-11,
600801.SH,2225311.6831,1994-01-03,
000998.SZ,2223909.7744,2000-12-11,
600578.SH,2215629.2147,2002-05-10,
600338.SH,2207817.5557,2000-12-27,
600582.SH,2205867.8794,2002-05-15,
688005.SH,2204935.2496,2019-07-22,
688169.SH,2200604.1071,2020-02-21,
000893.SZ,2193936.4480,1998-12-24,
000516.SZ,2184733.1724,1993-08-09,
600699.SH,2180726.8907,1993-12-06,
300308.SZ,2177672.0481,2012-04-10,
600483.SH,2173804.9845,2004-05-31,
002368.SZ,2171646.5539,2010-03-12,
300633.SZ,2171398.3559,2017-04-06,
002030.SZ,2165845.6960,2004-08-09,
002439.SZ,2159473.7698,2010-06-23,
601001.SH,2150704.5000,2006-06-23,
601975.SH,2149783.2447,2019-01-08,
002389.SZ,2149154.2996,2010-04-13,
603027.SH,2149043.5188,2016-03-07,
600008.SH,2143452.4777,2000-04-27,
002926.SZ,2142000.0000,2018-02-05,
603179.SH,2134869.9350,2017-03-17,
601369.SH,2132451.9793,2010-04-28,
000887.SZ,2128282.3921,1998-12-03,
002500.SZ,2125144.7558,2010-11-15,
603858.SH,2121389.7931,2016-11-18,
601828.SH,2117479.9649,2018-01-17,
601077.SH,2114608.9810,2019-10-29,
600315.SH,2113830.3532,2001-03-15,
601992.SH,2108542.0408,2011-03-01,
601106.SH,2105339.3586,2010-02-09,
603236.SH,2104693.3804,2019-07-16,
002153.SZ,2102561.4093,2007-08-13,
601598.SH,2102366.7500,2019-01-18,
688385.SH,2100400.7640,2021-08-04,
600456.SH,2098876.7288,2002-04-12,
600933.SH,2098622.4336,2017-11-17,
002262.SZ,2098587.7885,2008-07-23,
603026.SH,2091252.2400,2015-05-29,
601611.SH,2090315.6542,2016-06-06,
600481.SH,2089396.4575,2003-04-22,
688567.SH,2083965.0374,2020-07-17,
002138.SZ,2080894.8550,2007-06-13,
002532.SZ,2079355.4424,2010-12-31,
000553.SZ,2074745.2903,1993-12-03,
601866.SH,2069537.2880,2007-12-12,
600816.SH,2068866.1744,1994-01-28,
601139.SH,2065492.4947,2009-12-25,
603599.SH,2054854.6658,2015-05-13,
603056.SH,2054400.0000,2018-01-16,2026-03-31
002683.SZ,2053886.2054,2012-06-12,
600316.SH,2053098.8479,2000-12-15,
000513.SZ,2051443.2094,1993-10-28,
002747.SZ,2046861.9578,2015-03-20,
688006.SH,2041060.0540,2019-07-22,
600879.SH,2036734.1917,1995-11-15,
300034.SZ,2034801.6619,2009-12-25,
601567.SH,2032710.2317,2011-06-15,
600739.SH,2023806.0866,1996-08-19,
002472.SZ,2020904.6684,2010-09-10,
601212.SH,2014098.6670,2017-02-15,
000860.SZ,2013155.6081,1998-11-04,
601928.SH,2010471.0000,2011-11-30,
002335.SZ,2008430.6773,2010-01-13,
688116.SH,2007354.3023,2019-09-25,
002408.SZ,2006564.9830,2010-05-18,
300253.SZ,2003868.8294,2011-08-18,
000935.SZ,2000977.1128,1999-08-24,
603678.SH,1998460.3364,2015-01-26,
603317.SH,1993302.2067,2019-04-16,
601228.SH,1988010.7800,2017-03-29,
601997.SH,1987947.6987,2016-08-16,
