ts_code,circ_mv,list_date,delist_date
600999.SH,13426407.5370,2009-11-17,
601211.SH,13262612.4237,2015-06-26,
601229.SH,13212225.2703,2016-11-16,
601006.SH,13101855.4023,2006-08-01,
300433.SZ,12914271.4784,2015-03-18,
600989.SH,12855380.0800,2019-05-16,
603501.SH,12831319.4178,2017-05-04,
300308.SZ,12810634.5550,2012-04-10,
603993.SH,12790019.3501,2012-10-09,
600760.SH,12779494.6013,1996-10-11,
601169.SH,12664647.5789,2007-09-19,
605499.SH,12644116.0950,2021-05-27,
601688.SH,12393067.8967,2010-02-26,
600436.SH,12217776.8197,2003-06-16,
601390.SH,12090657.6656,2007-12-03,
600905.SH,12006813.0596,2021-06-10,
600660.SH,11935795.5524,1993-06-10,
601888.SH,11851526.5521,2009-10-15,
002304.SZ,11781221.0611,2009-11-06,
600015.SH,11694290.2271,2003-09-12,
300274.SZ,11463908.2843,2011-11-02,
688036.SH,11447979.4224,2019-09-30,
688041.SH,11347931.9168,2022-08-12,
601012.SH,11291280.2020,2012-04-11,
000166.SZ,11290289.1653,2015-01-26,
002050.SZ,11220565.7509,2005-06-07,
688012.SH,11208148.5036,2019-07-22,
002230.SZ,11094887.2910,2008-05-12,
601689.SH,11072130.4764,2015-03-19,
601800.SH,11065895.7704,2012-03-09,
600886.SH,10741473.0875,1996-01-18,
601009.SH,10622094.1503,2007-07-19,
600346.SH,10544571.4794,2001-08-20,
601898.SH,10488192.4584,2008-02-01,
601989.SH,10397728.1077,2009-12-16,2025-09-05
000625.SZ,10315341.0438,1997-06-10,
000538.SZ,10248365.0027,1993-12-15,
600837.SH,10214599.7884,1994-02-24,2025-03-04
601600.SH,10191626.4045,2007-04-30,
601881.SH,10119054.4193,2017-01-23,
600941.SH,10018015.0201,2022-01-05,
600048.SH,9959408.9238,2006-07-31,
600585.SH,9959259.4217,2002-02-07,
600893.SH,9951575.8464,1996-04-08,
601336.SH,9932947.5764,2011-12-16,
601186.SH,9823771.6570,2008-03-10,
300015.SZ,9779442.4974,2009-10-30,
603019.SH,9771239.6711,2014-11-06,
002027.SZ,9560736.2186,2004-08-04,
002736.SZ,9440423.5866,2014-12-29,
002938.SZ,9334945.2586,2018-09-18,
600438.SH,9211061.2568,2004-03-02,
000776.SZ,9180821.0607,1997-06-11,
603195.SH,9163466.2404,2020-02-06,
601727.SH,9137146.1604,2008-12-05,
000895.SZ,9131430.1892,1998-12-10,
601995.SH,9115605.3279,2020-11-02,
000100.SZ,9067162.3640,2004-01-30,
600418.SH,8930416.0354,2001-08-24,
600547.SH,8793940.6633,2003-08-28,
001965.SZ,8764133.5513,2017-12-25,
000792.SZ,8746825.1216,1997-09-04,
300979.SZ,8710430.9004,2021-04-26,
601111.SH,8705305.8866,2006-08-18,
603392.SH,8614220.9682,2020-04-29,
002241.SZ,8518996.5645,2008-05-22,
603986.SH,8446458.3549,2016-08-18,
300498.SZ,8443321.1060,2015-11-02,
002493.SZ,8386982.3438,2010-11-02,
601100.SH,8325157.5393,2011-10-28,
002311.SZ,8256080.7907,2009-11-27,
000617.SZ,8255277.6386,1996-10-22,
601939.SH,8192983.5955,2007-09-25,
600926.SH,8185342.2122,2016-10-27,
001979.SZ,8139441.6271,2015-12-30,
601698.SH,8106595.6056,2019-06-28,
002463.SZ,7972475.7158,2010-08-18,
600188.SH,7930021.1986,1998-07-01,
300502.SZ,7925966.2252,2016-03-03,
300014.SZ,7912958.6801,2009-10-30,
600029.SH,7844799.1734,2003-07-25,
002179.SZ,7842527.1871,2007-11-01,
600938.SH,7817934.4476,2022-04-21,
688008.SH,7789146.2135,2019-07-22,
601825.SH,7779347.3135,2021-08-19,
601360.SH,7769509.2457,2012-01-16,
600674.SH,7745750.2497,1993-09-24,
300033.SZ,7690187.2825,2009-12-25,
000977.SZ,7637155.7041,2000-06-08,
600111.SH,7609713.5974,1997-09-24,
001289.SZ,7562901.2460,2022-01-24,
600795.SH,7490960.0144,1997-03-18,
688271.SH,7380045.9625,2022-08-22,
601868.SH,7296463.7181,2021-09-28,
600958.SH,7275276.3095,2015-03-23,
002625.SZ,7229493.5255,2011-11-03,
000938.SZ,7201681.1227,1999-11-04,
600023.SH,7187080.7535,2013-12-19,
000338.SZ,7165484.9525,2007-04-30,
601838.SH,7155494.5031,2018-01-31,
300408.SZ,7086572.3844,2014-12-03,
600011.SH,7082525.1878,2001-12-06,
600183.SH,7071332.5461,1998-10-28,
000002.SZ,7064212.3739,1991-01-29,
600415.SH,7056441.4970,2002-05-09,
000768.SZ,7043433.0606,1997-06-26,
600584.SH,6948296.7753,2003-06-03,
600160.SH,6930248.1899,1998-06-26,
603893.SH,6887517.9615,2020-02-07,
002001.SZ,6836313.8499,2004-06-25,
000596.SZ,6786028.8000,1996-09-27,
002648.SZ,6743064.4175,2011-12-28,
002916.SZ,6666097.1090,2017-12-13,
600115.SH,6640433.2917,1997-11-05,
601669.SH,6640335.1318,2011-10-18,
601788.SH,6621854.5321,2009-08-18,
601901.SH,6404574.8853,2011-08-10,
600489.SH,6364521.3965,2003-08-14,
600009.SH,6362395.7636,1998-02-18,
601238.SH,6349979.9317,2012-03-29,
600066.SH,6307512.8463,1997-05-08,
601916.SH,6247886.4293,2019-11-26,
000425.SZ,6203750.4477,1996-08-28,
603260.SH,6140382.8516,2017-10-30,
600845.SH,6125893.4047,1994-03-11,
688223.SH,6123183.4955,2022-01-26,
000963.SZ,6097517.5934,2000-01-27,
600089.SH,6043139.9149,1997-06-18,
688396.SH,6033914.0212,2020-02-27,
002920.SZ,6002257.5388,2017-12-26,
000708.SZ,5879937.9458,1997-03-26,
002600.SZ,5866400.4057,2011-07-15,
600803.SH,5805130.8825,1994-01-03,
601018.SH,5738092.5053,2010-09-28,
600703.SH,5717415.4611,1996-05-28,
000807.SZ,5715098.6216,1998-04-08,
000301.SZ,5663524.8947,2000-05-29,
000999.SZ,5642242.4196,2000-03-09,
601872.SH,5635513.9963,2006-12-01,
600010.SH,5606487.5713,2001-03-09,
600377.SH,5585406.8285,2001-01-16,
300394.SZ,5572269.0274,2015-02-17,
601618.SH,5534311.9427,2009-09-21,
600372.SH,5496986.5717,2001-07-06,
600482.SH,5485477.4570,2004-07-14,
605117.SH,5475942.3876,2021-04-20,
603369.SH,5421086.5609,2014-07-03,
600221.SH,5358246.2949,1999-11-25,
601077.SH,5337970.9534,2019-10-29,
600741.SH,5296576.2931,1996-08-26,
601021.SH,5281043.8174,2015-01-21,
000157.SZ,5175613.3661,2000-10-12,
601878.SH,5163816.4054,2017-06-26,
601377.SH,5155684.4145,2010-10-13,
000786.SZ,5106300.6597,1997-06-06,
600085.SH,5070325.5586,1997-06-25,
600196.SH,5042003.4035,1998-08-07,
601058.SH,5037369.5968,2011-06-30,
002049.SZ,5022084.4056,2005-06-06,
600236.SH,5013192.2821,2000-03-23,
688009.SH,5008811.4580,2019-07-22,
601298.SH,4966101.0750,2019-01-21,
601933.SH,4954970.1982,2010-12-15,
600600.SH,4929183.1157,1993-08-27,
603799.SH,4927476.7958,2015-01-29,
600570.SH,4913412.3246,2003-12-16,
600350.SH,4895749.7542,2002-03-18,
002028.SZ,4884929.2748,2004-08-05,
000408.SZ,4861367.5305,1996-06-28,
688126.SH,4850292.0454,2020-04-20,
600039.SH,4813213.1215,2003-03-25,
688608.SH,4765928.7379,2020-12-16,
601877.SH,4753519.3749,2010-01-21,
600233.SH,4746179.4841,2000-06-08,
600219.SH,4715150.3643,1999-12-23,
600522.SH,4655263.3253,2002-10-24,
002384.SZ,4644177.7721,2010-04-09,
002252.SZ,4624239.2596,2008-06-23,
300476.SZ,4552275.9793,2015-06-11,
300418.SZ,4542985.2542,2015-01-21,
600061.SH,4539726.2849,1997-05-19,
002128.SZ,4527978.4559,2007-04-18,
600176.SH,4523544.5026,1999-04-22,
601117.SH,4515768.0869,2010-01-07,
002466.SZ,4514485.6460,2010-08-31,
603198.SH,4460800.0000,2015-05-28,
601808.SH,4443662.4680,2007-09-28,
600426.SH,4438724.4910,2002-06-20,
601216.SH,4413083.0950,2011-02-22,
600027.SH,4399839.3346,2005-02-03,
600362.SH,4378772.0246,2002-01-11,
002156.SZ,4294307.8598,2007-08-16,
601567.SH,4269346.8381,2011-06-15,
600968.SH,4269343.7636,2019-06-26,
600026.SH,4256601.0839,2002-05-23,
002032.SZ,4249960.9921,2004-08-17,
600642.SH,4244765.2402,1993-04-16,
688082.SH,4240188.4380,2021-11-18,
600096.SH,4229962.0906,1997-07-09,
688169.SH,4226280.9031,2020-02-21,
600398.SH,4216832.3199,2000-12-28,
300832.SZ,4210484.5859,2020-05-12,
600745.SH,4189249.4403,1996-08-28,
600460.SH,4171828.1154,2003-03-11,
601168.SH,4153569.0000,2007-07-12,
000975.SZ,4150955.3096,2000-06-08,
000933.SZ,4143170.0442,1999-08-31,
600161.SH,4124796.8364,1998-06-16,
002459.SZ,4119252.1902,2010-08-10,
002595.SZ,4114498.4050,2011-06-28,
688188.SH,4091432.0648,2019-08-08,
000066.SZ,4084331.3303,1997-06-26,
002945.SZ,4047300.0000,2019-01-17,
002064.SZ,4001208.3822,2006-08-23,
600256.SH,3998544.8797,2000-05-26,
002460.SZ,3998451.7012,2010-08-10,
603833.SH,3983857.5331,2017-03-28,
600839.SH,3968864.4227,1994-03-11,
000988.SZ,3949593.6320,2000-06-08,
688777.SH,3932683.0523,2020-11-24,
000876.SZ,3910227.9326,1998-03-11,
000423.SZ,3908939.3217,1996-07-29,
601607.SH,3901424.3391,1994-03-24,
302132.SZ,3899019.2934,2010-08-27,
600733.SH,3878766.9553,1996-08-16,
002078.SZ,3877104.1416,2006-11-16,
002456.SZ,3828345.7430,2010-08-03,
600487.SH,3826708.4606,2003-08-22,
300661.SZ,3819849.1083,2017-06-06,
000564.SZ,3811192.9596,1994-01-10,
600985.SH,3810961.0732,2004-04-28,
603806.SH,3798320.2799,2014-09-05,
600332.SH,3781846.6528,2001-02-06,
600177.SH,3772728.5920,1998-11-19,
002532.SZ,3770694.9777,2010-12-31,
300316.SZ,3768559.6250,2012-05-11,
601699.SH,3763192.7736,2006-09-22,
601799.SH,3762397.9482,2011-02-01,
688599.SH,3752867.0948,2020-06-10,
002281.SZ,3742220.5216,2009-08-21,
600895.SH,3732341.8155,1996-04-22,
601179.SH,3731642.3523,2010-01-28,
600588.SH,3727944.1732,2001-05-18,
601555.SH,3726527.1278,2011-12-12,
300339.SZ,3718897.6416,2012-07-18,
000661.SZ,3714407.9206,1996-12-18,
601236.SH,3712111.9530,2019-07-05,
601577.SH,3707070.3023,2018-09-26,
688617.SH,3686353.9674,2021-01-07,
002422.SZ,3681568.8314,2010-06-03,
002444.SZ,3674666.3032,2010-07-13,
300207.SZ,3668141.3750,2011-04-21,
300803.SZ,3654197.8196,2019-11-18,
301236.SZ,3651933.0082,2022-03-15,
001872.SZ,3647372.9402,1993-05-05,
603160.SH,3646888.0614,2016-10-17,
600536.SH,3646877.1801,2002-05-17,
000800.SZ,3633197.9890,1997-06-18,
603606.SH,3624259.9894,2014-10-15,
601865.SH,3615822.8672,2019-02-15,
002601.SZ,3607421.5505,2011-07-15,
002185.SZ,3607411.0069,2007-11-20,
002085.SZ,3605359.1890,2006-11-28,
600885.SH,3586805.9422,1996-02-05,
600673.SH,3583860.1648,1993-09-17,
603529.SH,3581758.6960,2021-06-15,
300765.SZ,3569121.3061,2019-03-22,
002074.SZ,3567168.8856,2006-10-18,
300896.SZ,3546934.7974,2020-09-28,
601162.SH,3544294.8028,2018-10-19,
601108.SH,3538544.9188,2017-10-24,
300759.SZ,3526153.1160,2019-01-28,
000783.SZ,3517126.3949,1997-07-31,
688099.SH,3514022.5087,2019-08-08,
300782.SZ,3506862.5886,2019-06-18,
002180.SZ,3474575.5224,2007-11-13,
002602.SZ,3466868.9696,2011-07-28,
600157.SH,3465971.2066,1998-05-13,
000728.SZ,3460475.8676,1997-06-16,
000630.SZ,3442149.2370,1996-11-20,
000983.SZ,3438398.2250,2000-07-26,
603568.SH,3437541.6009,2015-05-28,
601198.SH,3432857.1422,2015-02-26,
601231.SH,3421649.1999,2012-02-20,
603338.SH,3420886.2705,2015-03-25,
300122.SZ,3407068.3574,2010-09-28,
601991.SH,3396528.4150,2006-12-20,
601958.SH,3391161.2244,2008-04-17,
002129.SZ,3373448.1010,2007-04-20,
002223.SZ,3363267.6844,2008-04-18,
600079.SH,3353327.4672,1997-06-06,
600515.SH,3349244.5654,2002-08-06,
002294.SZ,3325864.1562,2009-09-10,
600862.SH,3309884.6782,1994-05-20,
603605.SH,3305586.0926,2017-11-15,
300442.SZ,3295807.4378,2015-04-24,
688278.SH,3290198.4000,2020-01-17,
688047.SH,3268487.5926,2022-06-24,
002797.SZ,3235845.1125,2016-05-11,
000987.SZ,3234824.4420,2000-07-18,
002340.SZ,3228963.1649,2010-01-22,
002202.SZ,3223986.9970,2007-12-26,
300866.SZ,3216552.9413,2020-08-24,
002130.SZ,3189077.7263,2007-04-20,
002236.SZ,3188045.9650,2008-05-20,
603228.SH,3162263.7892,2017-01-06,
603659.SH,3146915.8389,2017-11-03,
600352.SH,3145971.9086,2003-08-01,
600299.SH,3145870.1932,2000-04-20,
000883.SZ,3142681.8802,1998-05-19,
002673.SZ,3131206.2913,2012-05-03,
000932.SZ,3129571.6021,1999-08-03,
603129.SH,3125250.7886,2017-08-18,
002966.SZ,3091138.1143,2019-08-02,
688578.SH,3074850.0000,2020-12-02,
601990.SH,3074222.6315,2018-06-13,
300919.SZ,3070635.0784,2020-12-23,
000958.SZ,3057768.9394,1999-12-23,
600901.SH,3057092.7716,2018-03-01,
600060.SH,3056422.7557,1997-04-22,
600707.SH,3042343.9327,1996-05-20,
688018.SH,3032104.4473,2019-07-22,
300450.SZ,3031388.4625,2015-05-18,
600518.SH,3022070.0393,2001-03-19,
600875.SH,3019179.9575,1995-10-10,
688183.SH,3011192.6535,2021-02-25,
600118.SH,2990515.0224,1997-09-08,
600705.SH,2984700.0184,1996-05-16,2025-05-27
000021.SZ,2980409.2918,1994-02-02,
600988.SH,2975073.5439,2004-04-14,
002273.SZ,2972472.4983,2008-09-19,
300628.SZ,2971067.9338,2017-03-17,
601880.SH,2961987.8699,2010-12-06,
600298.SH,2953137.7302,2000-08-18,
000831.SZ,2927908.2065,1998-09-11,
002423.SZ,2921605.8691,2010-06-03,
000027.SZ,2916280.0185,1993-09-03,
603885.SH,2911482.9748,2015-05-27,
600517.SH,2899246.9222,2003-10-10,
601696.SH,2897454.0000,2020-02-26,
000921.SZ,2894152.6319,1999-07-13,
002353.SZ,2888158.2952,2010-02-05,
002851.SZ,2868513.4516,2017-03-06,
601928.SH,2865557.4000,2011-11-30,
600873.SH,2861347.1163,1995-02-17,
600282.SH,2860602.2291,2000-09-19,
601233.SH,2858306.4249,2011-05-18,
600663.SH,2852738.0304,1993-06-28,
000729.SZ,2838365.1404,1997-07-16,
300413.SZ,2838282.4833,2015-01-21,
000158.SZ,2824729.6630,2000-07-24,
689009.SH,2822514.7032,2020-10-29,
600497.SH,2820575.5287,2004-04-20,
002608.SZ,2814669.3795,2011-08-10,
601777.SH,2803082.0440,2010-11-25,
601665.SH,2794628.9151,2021-06-18,
688318.SH,2782738.0633,2020-04-27,
600153.SH,2780657.4704,1998-06-16,
688122.SH,2780564.0472,2019-07-22,
601598.SH,2780380.0269,2019-01-18,
301269.SZ,2780345.0062,2022-07-29,
300347.SZ,2780186.7744,2012-08-17,
603939.SH,2775923.4493,2015-02-17,
603156.SH,2775131.2003,2018-02-12,
600563.SH,2773350.0000,2002-12-10,
603596.SH,2771385.0497,2018-04-27,
300024.SZ,2765817.7021,2009-10-30,
002152.SZ,2762614.8226,2007-08-13,
600549.SH,2756604.6360,2002-11-07,
600369.SH,2753387.5781,2001-01-09,
688249.SH,2741783.2766,2023-05-05,
600863.SH,2734765.9928,1994-05-20,
000400.SZ,2715406.5921,1997-04-18,
600765.SH,2704650.8875,1996-11-06,
300223.SZ,2702163.4576,2011-05-31,
002939.SZ,2699420.1687,2018-10-26,
600580.SH,2695126.2132,2002-06-06,
002738.SZ,2693420.5345,2014-12-30,
688120.SH,2692366.3008,2022-06-08,
600390.SH,2689843.1445,2001-01-15,
601000.SH,2678519.7335,2010-07-05,
600879.SH,2673755.3326,1995-11-15,
600132.SH,2673456.8978,1997-10-30,
300474.SZ,2670376.8530,2016-03-31,
601099.SH,2665179.7007,2007-12-28,
688568.SH,2665013.6867,2020-07-08,
300757.SZ,2659671.4066,2019-01-08,
600871.SH,2659598.1960,1995-04-11,
300251.SZ,2656223.8564,2011-08-03,
601966.SH,2648939.8562,2016-07-06,
002837.SZ,2647917.0982,2016-12-29,
002517.SZ,2644881.5666,2010-12-07,
600909.SH,2640115.9767,2016-12-06,
603379.SH,2637269.4398,2019-04-02,
600109.SH,2630035.8310,1997-08-07,
002472.SZ,2626086.7681,2010-09-10,
603899.SH,2623672.7128,2015-01-27,
603728.SH,2610475.7400,2017-05-09,
601456.SH,2608933.4195,2020-07-31,
600606.SH,2585976.1698,1992-03-27,
000738.SZ,2580391.0100,1997-06-26,
688065.SH,2576780.7983,2020-08-12,
688819.SH,2576065.0000,2021-01-18,
600378.SH,2570755.9333,2001-01-11,
688213.SH,2558510.6422,2022-05-20,
600171.SH,2558504.2005,1998-09-24,
600483.SH,2552166.5004,2004-05-31,
000878.SZ,2546561.5758,1998-06-02,
000629.SZ,2544534.8045,1996-11-15,
601155.SH,2539831.3359,2015-12-04,
002709.SZ,2531810.8767,2014-01-23,
600598.SH,2529638.5105,2002-03-29,
600566.SH,2525633.4253,2001-08-22,
603298.SH,2520078.3823,2016-12-27,
300115.SZ,2517022.9718,2010-09-02,
600998.SH,2516192.6468,2010-11-02,
600007.SH,2514177.2049,1999-03-12,
002465.SZ,2511978.5992,2010-08-31,
002008.SZ,2509904.7946,2004-06-25,
688220.SH,2505557.5144,2022-01-14,
300699.SZ,2501294.0842,2017-09-01,
600637.SH,2497891.5640,1993-03-16,
603979.SH,2489489.0981,2015-06-30,
002007.SZ,2488686.6907,2004-06-25,
300383.SZ,2486127.4723,2014-01-29,
600582.SH,2483153.3352,2002-05-15,
603000.SH,2472325.2012,2012-04-27,
600918.SH,2467114.8976,2020-06-03,
601098.SH,2465908.0000,2010-10-28,
603786.SH,2461810.3958,2019-10-15,
601611.SH,2454413.7961,2016-06-06,
600704.SH,2453162.1710,1996-06-06,
002558.SZ,2451329.0241,2011-03-02,
600208.SH,2450237.5253,1999-06-23,
002821.SZ,2448465.1555,2016-11-18,
688017.SH,2447076.0860,2020-08-28,
300001.SZ,2446511.7061,2009-10-30,
600348.SH,2442277.5000,2003-08-21,
688521.SH,2442110.0937,2020-08-18,
300458.SZ,2442001.0572,2015-05-15,
603087.SH,2441115.7799,2020-06-29,
603486.SH,2431060.1489,2018-05-28,
600312.SH,2428889.1431,2001-02-21,
002429.SZ,2420518.1646,2010-06-10,
300085.SZ,2418205.9652,2010-05-26,
600143.SH,2415419.7764,2004-06-23,
600141.SH,2412818.7375,1999-06-16,
600038.SH,2412180.4069,2000-12-18,
601228.SH,2406705.5010,2017-03-29,
002271.SZ,2405835.6369,2008-09-10,
601866.SH,2405685.0827,2007-12-12,
600754.SH,2393513.8934,1996-10-11,
600583.SH,2387531.5920,2002-02-05,
300017.SZ,2380187.9302,2009-10-30,
000960.SZ,2378183.8206,2000-02-21,
603816.SH,2378022.7244,2016-10-14,
002555.SZ,2377664.3647,2011-03-02,
002318.SZ,2367809.5666,2009-12-11,
300558.SZ,2364581.8910,2016-11-07,
300623.SZ,2363087.3754,2017-03-14,
002812.SZ,2361453.1829,2016-09-14,
601615.SH,2357813.5808,2019-01-23,
603236.SH,2346022.5258,2019-07-16,
300373.SZ,2342078.7552,2014-01-23,
600562.SH,2337256.1478,2003-01-28,
601019.SH,2335241.1000,2017-11-22,
600848.SH,2334064.4662,1994-03-24,
600699.SH,2331216.1993,1993-12-06,
603179.SH,2329312.1449,2017-03-17,
603658.SH,2329274.4861,2016-09-01,
688363.SH,2328914.3001,2019-11-06,
603920.SH,2322980.6279,2017-04-26,
002138.SZ,2320968.4523,2007-06-13,
000750.SZ,2318481.5908,1997-07-09,
600578.SH,2316338.8712,2002-05-10,
600008.SH,2312286.0633,2000-04-27,
002244.SZ,2306824.2164,2008-05-29,
002312.SZ,2296742.4547,2009-12-03,
002195.SZ,2284510.9479,2007-12-12,
300570.SZ,2283694.8024,2016-12-06,
300496.SZ,2280774.4489,2015-12-10,
600021.SH,2279550.0156,2003-10-29,
600521.SH,2274937.7092,2003-03-04,
000733.SZ,2272689.4440,1997-07-03,
300002.SZ,2268504.3657,2009-10-30,
688002.SH,2266424.6473,2019-07-22,
600100.SH,2264801.2540,1997-06-27,
600779.SH,2258114.8131,1996-12-06,
000830.SZ,2253815.3159,1998-08-07,
002739.SZ,2244331.2023,2015-01-22,
603737.SH,2244019.1441,2016-06-03,
300748.SZ,2243795.5334,2018-09-21,
600486.SH,2243172.2479,2002-04-25,
000703.SZ,2235823.3628,1997-03-28,
601128.SH,2234103.4582,2016-09-30,
300857.SZ,2232342.7307,2020-07-27,
601666.SH,2229821.9104,2006-11-23,
300058.SZ,2229132.2845,2010-02-26,
000709.SZ,2222113.6656,1997-04-16,
600004.SH,2219981.7495,2003-04-28,
601158.SH,2217600.0000,2010-03-29,
002414.SZ,2215895.3050,2010-07-16,
688072.SH,2214621.1791,2022-04-20,
600170.SH,2212598.9963,1998-06-23,
601118.SH,2212464.1710,2011-01-07,
603345.SH,2205572.6246,2017-02-22,
600535.SH,2205070.2074,2002-08-23,
600498.SH,2204835.8409,2001-08-23,
600316.SH,2204410.0099,2000-12-15,
000426.SZ,2199516.7399,1996-08-28,
688235.SH,2193988.7529,2021-12-15,
600546.SH,2192596.4908,2003-07-31,
600655.SH,2189983.4517,1992-09-02,
300679.SZ,2189806.8353,2017-07-31,
600363.SH,2188725.4060,2001-03-29,
601001.SH,2185852.2000,2006-06-23,
603707.SH,2182722.8431,2017-07-19,
600098.SH,2179721.2276,1997-07-18,
688361.SH,2179588.4231,2023-05-19,
000951.SZ,2177032.9241,1999-11-25,
002670.SZ,2175289.8496,2012-04-16,
000598.SZ,2174582.9821,1996-05-29,
600977.SH,2165720.0000,2016-08-09,
002500.SZ,2157452.6997,2010-11-15,
601997.SH,2157156.8648,2016-08-16,
603589.SH,2141865.8292,2015-06-29,
603662.SH,2140204.4240,2019-08-06,
600970.SH,2135845.9526,2005-04-12,
300604.SZ,2133848.7637,2017-04-17,
002131.SZ,2129857.1811,2007-04-27,
000513.SZ,2128725.3121,1993-10-28,
600131.SH,2128711.1652,1998-04-02,
000062.SZ,2125395.4448,1997-01-30,
600601.SH,2122679.2831,1990-12-19,
000009.SZ,2120238.5992,1991-06-25,
002120.SZ,2119788.2094,2007-03-06,
002850.SZ,2117710.1499,2017-03-02,
300144.SZ,2115433.4314,2010-12-09,
002926.SZ,2110500.0000,2018-02-05,
600688.SH,2096040.6610,1993-11-08,
688027.SH,2095279.4515,2020-07-09,
002056.SZ,2091449.6576,2006-08-02,
601399.SH,2084717.6522,2020-06-08,
603766.SH,2084344.9778,2012-08-10,
603699.SH,2070869.0664,2014-01-17,
000937.SZ,2070336.6737,1999-09-09,
002025.SZ,2068203.8980,2004-07-26,
600383.SH,2067679.2760,2001-04-12,
601212.SH,2065932.0886,2017-02-15,
002065.SZ,2064624.3708,2006-08-23,
000050.SZ,2062026.3132,1995-03-15,
002155.SZ,2060087.1383,2007-08-16,
300735.SZ,2048443.8228,2017-12-29,
920185.BJ,2045315.0065,2020-07-27,
002405.SZ,2044593.7079,2010-05-18,
000997.SZ,2042430.0007,2000-08-07,
002080.SZ,2042276.4017,2006-11-20,
600380.SH,2041004.2574,2001-06-08,
002203.SZ,2040005.5010,2008-01-16,
600737.SH,2038322.3613,1996-07-31,
601717.SH,2032574.4321,2010-08-03,
688469.SH,2026537.5600,2023-05-10,
002262.SZ,2025477.4874,2008-07-23,
000785.SZ,2022994.8421,1997-07-11,
002461.SZ,2020768.9022,2010-08-18,
603290.SH,2011539.7176,2020-02-04,
300346.SZ,2007961.5950,2012-08-07,
002430.SZ,2006127.4780,2010-06-10,
601702.SH,2005049.4448,2020-09-07,
688728.SH,2003810.9603,2021-08-18,
600820.SH,2002789.2119,1994-01-28,
603650.SH,2000793.2743,2018-06-27,
688180.SH,2000060.1081,2020-07-15,
000559.SZ,1995482.3886,1994-01-10,
605589.SH,1988444.2832,2021-08-10,
600062.SH,1987670.4020,1997-05-22,
000623.SZ,1980764.9474,1996-10-28,
688088.SH,1977770.0720,2019-07-22,
300136.SZ,1973191.0469,2010-11-05,
300432.SZ,1973047.0711,2015-03-19,
