ts_code,circ_mv,list_date,delist_date
601689.SH,9870906.0944,2015-03-19,
000895.SZ,9838354.8863,1998-12-10,
600176.SH,9731625.3858,1999-04-22,
000538.SZ,9725548.5094,1993-12-15,
600118.SH,9679856.0591,1997-09-08,
002460.SZ,9493526.9818,2010-08-10,
601995.SH,9469353.9632,2020-11-02,
002027.SZ,9459640.8205,2004-08-04,
601868.SH,9404331.0144,2021-09-28,
300033.SZ,9347544.0071,2009-12-25,
002648.SZ,9298224.6236,2011-12-28,
600585.SH,9263311.1730,2002-02-07,
601939.SH,9257879.5898,2007-09-25,
002600.SZ,9237005.0703,2011-07-15,
688271.SH,9230569.4656,2022-08-22,
601881.SH,9228114.0517,2017-01-23,
600160.SH,9219632.8666,1998-06-26,
600436.SH,9116123.0431,2003-06-16,
600673.SH,9094720.5188,1993-09-17,
000425.SZ,9081296.7336,1996-08-28,
601800.SH,8963390.7282,2012-03-09,
600362.SH,8923563.8415,2002-01-11,
002202.SZ,8846018.3630,2007-12-26,
600039.SH,8756459.7795,2003-03-25,
600549.SH,8642969.6728,2002-11-07,
600795.SH,8632439.6357,1997-03-18,
601825.SH,8540116.1181,2021-08-19,
688498.SH,8530012.1984,2022-12-21,
600941.SH,8467059.8246,2022-01-05,
001289.SZ,8409946.1856,2022-01-24,
002311.SZ,8281018.6102,2009-11-27,
002625.SZ,8269271.7534,2011-11-03,
000625.SZ,8267112.9160,1997-06-10,
000708.SZ,8247056.3959,1997-03-26,
000977.SZ,8225992.7568,2000-06-08,
002466.SZ,8186618.5362,2010-08-31,
000100.SZ,8169358.2991,2004-01-30,
301308.SZ,8151701.3488,2022-08-05,
601186.SH,8109788.0775,2008-03-10,
601018.SH,7956844.8552,2010-09-28,
600066.SH,7939186.0537,1997-05-08,
600875.SH,7933099.9155,1995-10-10,
601231.SH,7884046.7574,2012-02-20,
600010.SH,7876580.3700,2001-03-09,
601111.SH,7832447.6760,2006-08-18,
601179.SH,7796467.0574,2010-01-28,
600011.SH,7720392.3631,2001-12-06,
600426.SH,7672432.7182,2002-06-20,
600026.SH,7644508.0690,2002-05-23,
002304.SZ,7643521.9248,2009-11-06,
600029.SH,7614463.7522,2003-07-25,
300015.SZ,7565545.3848,2009-10-30,
603195.SH,7535780.1959,2020-02-06,
601669.SH,7503055.8379,2011-10-18,
000975.SZ,7501419.4849,2000-06-08,
601360.SH,7489526.9305,2012-01-16,
600236.SH,7448847.0229,2000-03-23,
300450.SZ,7438406.5115,2015-05-18,
600438.SH,7437287.6270,2004-03-02,
600879.SH,7337641.7188,1995-11-15,
002532.SZ,7306099.4071,2010-12-31,
600023.SH,7280941.8827,2013-12-19,
600674.SH,7258289.5669,1993-09-24,
601838.SH,7256201.3295,2018-01-31,
600115.SH,7235610.0795,1997-11-05,
300857.SZ,7200405.3573,2020-07-27,
600988.SH,7179777.5961,2004-04-14,
002837.SZ,7171394.5720,2016-12-29,
000426.SZ,7139876.3762,1996-08-28,
000938.SZ,7121598.8863,1999-11-04,
600482.SH,7106415.8709,2004-07-14,
600415.SH,7095725.6384,2002-05-09,
002179.SZ,7086182.6784,2007-11-01,
001979.SZ,7075823.7521,2015-12-30,
600219.SH,7039509.0557,1999-12-23,
000301.SZ,7038111.8684,2000-05-29,
002241.SZ,7017612.3909,2008-05-22,
601877.SH,7016383.7066,2010-01-21,
600048.SH,6966798.0693,2006-07-31,
688183.SH,6959015.9501,2021-02-25,
002709.SZ,6941450.6874,2014-01-23,
600584.SH,6933981.4588,2003-06-03,
000657.SZ,6931906.8067,1996-12-05,
000933.SZ,6922053.8587,1999-08-31,
600233.SH,6896487.9621,2000-06-08,
000768.SZ,6847171.3654,1997-06-26,
301200.SZ,6834859.8827,2022-02-28,
002294.SZ,6833402.5274,2009-09-10,
603659.SH,6832204.2450,2017-11-03,
600803.SH,6813089.8361,1994-01-03,
600958.SH,6752412.5091,2015-03-23,
002128.SZ,6740411.4935,2007-04-18,
688082.SH,6726207.8669,2021-11-18,
002353.SZ,6710600.8552,2010-02-05,
001965.SZ,6699963.6621,2017-12-25,
688223.SH,6683882.7119,2022-01-26,
688375.SH,6610401.2559,2022-07-22,
002080.SZ,6589991.3144,2006-11-20,
002281.SZ,6570994.1364,2009-08-21,
000630.SZ,6474089.6525,1996-11-20,
601916.SH,6463330.7889,2019-11-26,
600498.SH,6419145.1099,2001-08-23,
603893.SH,6406454.9315,2020-02-07,
688036.SH,6314247.2293,2019-09-30,
002595.SZ,6290597.7349,2011-06-28,
600372.SH,6290565.6190,2001-07-06,
002156.SZ,6271630.0335,2007-08-16,
601077.SH,6230960.8983,2019-10-29,
600221.SH,6212599.6653,1999-11-25,
002074.SZ,6198206.7752,2006-10-18,
000963.SZ,6191642.2621,2000-01-27,
603256.SH,6162491.1375,2019-07-19,
688120.SH,6153544.6434,2022-06-08,
300418.SZ,6147004.4447,2015-01-21,
001309.SZ,6114894.2513,2022-07-01,
301165.SZ,6089999.9965,2022-11-21,
600096.SH,6086966.0508,1997-07-09,
000157.SZ,6079915.8560,2000-10-12,
600741.SH,6056382.7733,1996-08-26,
601212.SH,6012676.9029,2017-02-15,
601958.SH,6001484.1840,2008-04-17,
002558.SZ,5994372.4565,2011-03-02,
601168.SH,5957500.0000,2007-07-12,
601788.SH,5953809.0306,2009-08-18,
300604.SZ,5925051.7207,2017-04-17,
688396.SH,5915850.3687,2020-02-27,
300803.SZ,5888739.5625,2019-11-18,
002008.SZ,5862804.8007,2004-06-25,
600703.SH,5822184.8544,1996-05-28,
600580.SH,5781931.8808,2002-06-06,
002920.SZ,5762519.2529,2017-12-26,
301358.SZ,5743612.3941,2023-02-09,
300757.SZ,5733995.2312,2019-01-08,
600009.SH,5651824.0204,1998-02-18,
600196.SH,5641535.7410,1998-08-07,
002049.SZ,5609919.2429,2005-06-06,
300475.SZ,5595306.0128,2015-06-10,
601901.SH,5589596.8472,2011-08-10,
002812.SZ,5575969.6069,2016-09-14,
603228.SH,5501283.3092,2017-01-06,
300136.SZ,5356393.2473,2010-11-05,
601618.SH,5355785.7510,2009-09-21,
601117.SH,5351411.2112,2010-01-07,
601238.SH,5308878.5708,2012-03-29,
601059.SH,5286090.0000,2023-02-01,
002738.SZ,5283039.7790,2014-12-30,
600895.SH,5273287.9178,1996-04-22,
001203.SZ,5252058.3572,2021-05-10,
688047.SH,5235055.0000,2022-06-24,
000960.SZ,5192983.2405,2000-02-21,
600350.SH,5172990.7828,2002-03-18,
300058.SZ,5150444.0418,2010-02-26,
600021.SH,5148753.7746,2003-10-29,
000559.SZ,5114341.7222,1994-01-10,
000831.SZ,5092798.6528,1998-09-11,
002064.SZ,5080742.3269,2006-08-23,
300979.SZ,5077572.6198,2021-04-26,
688777.SH,5073498.2962,2020-11-24,
601377.SH,5069324.5416,2010-10-13,
300316.SZ,5062924.3851,2012-05-11,
002195.SZ,5052338.0642,2007-12-12,
603392.SH,5025961.3959,2020-04-29,
001872.SZ,5018136.6699,1993-05-05,
000893.SZ,4960159.5521,1998-12-24,
688295.SH,4954500.0000,2022-04-06,
688568.SH,4929281.3632,2020-07-08,
600845.SH,4908324.5519,1994-03-11,
688009.SH,4896738.2240,2019-07-22,
601991.SH,4884059.1078,2006-12-20,
600570.SH,4834483.1959,2003-12-16,
002155.SZ,4828156.6941,2007-08-16,
688110.SH,4806370.3699,2021-12-10,
600726.SH,4791690.5093,1996-07-01,
603260.SH,4783209.2833,2017-10-30,
601607.SH,4755598.7960,1994-03-24,
000066.SZ,4744842.6517,1997-06-26,
300395.SZ,4676293.8951,2014-09-10,
601808.SH,4674578.9720,2007-09-28,
688336.SH,4661667.0235,2020-07-22,
688002.SH,4659669.3867,2019-07-22,
601216.SH,4649347.5819,2011-02-22,
000999.SZ,4645567.0444,2000-03-09,
601298.SH,4642576.5750,2019-01-21,
688585.SH,4637449.7868,2020-09-28,
688126.SH,4616503.1303,2020-04-20,
688122.SH,4606770.9482,2019-07-22,
000688.SZ,4606341.3814,1997-01-20,
600377.SH,4581630.5162,2001-01-16,
603806.SH,4578337.2802,2014-09-05,
603296.SH,4576853.0000,2023-08-08,
002131.SZ,4568634.3206,2007-04-27,
600968.SH,4564131.7854,2019-06-26,
002422.SZ,4530113.3478,2010-06-03,
000547.SZ,4522638.5425,1993-11-30,
601021.SH,4519900.4143,2015-01-21,
688187.SH,4513974.5248,2021-09-07,
300919.SZ,4507727.7206,2020-12-23,
688303.SH,4504932.0204,2021-07-22,
600995.SH,4468016.1154,2004-06-15,
601777.SH,4462325.7701,2010-11-25,
300765.SZ,4460987.1901,2019-03-22,
002851.SZ,4451368.0021,2017-03-06,
601136.SH,4433467.4236,2022-12-22,
600061.SH,4431031.9058,1997-05-19,
301269.SZ,4424589.8761,2022-07-29,
300751.SZ,4421969.5938,2018-11-09,
601878.SH,4418287.5533,2017-06-26,
000786.SZ,4406236.4519,1997-06-06,
600143.SH,4400159.4668,2004-06-23,
300620.SZ,4399178.0560,2017-03-10,
002487.SZ,4397514.2540,2010-10-15,
688019.SH,4386759.5189,2019-07-22,
600600.SH,4386653.0834,1993-08-27,
300223.SZ,4386551.2016,2011-05-31,
000703.SZ,4368125.0690,1997-03-28,
600642.SH,4360387.5220,1993-04-16,
600027.SH,4340584.0210,2005-02-03,
300207.SZ,4320583.5938,2011-04-21,
688578.SH,4320000.0000,2020-12-02,
688347.SH,4318072.5000,2023-08-07,
002414.SZ,4312839.1749,2010-07-16,
600885.SH,4296121.8129,1996-02-05,
601233.SH,4286283.3571,2011-05-18,
688027.SH,4283150.1773,2020-07-09,
603568.SH,4282973.5440,2015-05-28,
002429.SZ,4280019.0350,2010-06-10,
300251.SZ,4268511.3854,2011-08-03,
600256.SH,4263465.9770,2000-05-26,
600460.SH,4246711.3484,2003-03-11,
600352.SH,4232584.7499,2003-08-01,
000987.SZ,4232174.8469,2000-07-18,
601058.SH,4231785.0333,2011-06-30,
300115.SZ,4230722.8675,2010-09-02,
601611.SH,4222381.7310,2016-06-06,
000596.SZ,4202451.0000,1996-09-27,
002945.SZ,4193100.0000,2019-01-17,
603308.SH,4191691.9503,2014-01-22,
603606.SH,4163428.8379,2014-10-15,
300548.SZ,4124026.6918,2016-10-12,
600601.SH,4120249.7676,1990-12-19,
002078.SZ,4118877.0638,2006-11-16,
000981.SZ,4081229.7639,2000-06-22,
600105.SH,4055573.5807,1997-09-29,
601699.SH,4053359.4660,2006-09-22,
000021.SZ,4052715.8887,1994-02-02,
300661.SZ,4025286.2350,2017-06-06,
600141.SH,4011407.6427,1999-06-16,
002340.SZ,4004695.7084,2010-01-22,
600839.SH,4001169.1331,1994-03-11,
601198.SH,3982372.8806,2015-02-26,
600588.SH,3977384.9841,2001-05-18,
300759.SZ,3973249.4073,2019-01-28,
601456.SH,3966497.5253,2020-07-31,
600497.SH,3961739.0596,2004-04-20,
300390.SZ,3932765.3489,2014-07-31,
302132.SZ,3929595.9908,2010-08-27,
600157.SH,3927197.5461,1998-05-13,
600392.SH,3926331.5168,2003-05-29,
002261.SZ,3915839.4965,2008-07-23,
600711.SH,3915804.8351,1996-05-31,
300432.SZ,3905183.6462,2015-03-19,
600745.SH,3903227.5462,1996-08-28,
300017.SZ,3897379.3530,2009-10-30,
601555.SH,3895463.0242,2011-12-12,
600901.SH,3891184.0336,2018-03-01,
000002.SZ,3876843.4520,1991-01-29,
601577.SH,3871918.3309,2018-09-26,
002252.SZ,3860860.0252,2008-06-23,
688599.SH,3860551.5465,2020-06-10,
600871.SH,3847351.5077,1995-04-11,
603929.SH,3838346.4000,2016-12-30,
601615.SH,3837759.9101,2019-01-23,
600085.SH,3809944.3878,1997-06-25,
002185.SZ,3801095.5312,2007-11-20,
000783.SZ,3793630.0423,1997-07-31,
000983.SZ,3792280.2443,2000-07-26,
603156.SH,3775791.5877,2018-02-12,
688361.SH,3775265.5065,2023-05-19,
603379.SH,3762382.3050,2019-04-02,
688313.SH,3760074.2626,2020-08-12,
002378.SZ,3741925.0063,2010-03-31,
603737.SH,3740734.5881,2016-06-03,
688188.SH,3737608.9050,2019-08-08,
002465.SZ,3714352.7764,2010-08-31,
000876.SZ,3690496.6674,1998-03-11,
601567.SH,3684459.0468,2011-06-15,
002966.SZ,3675240.7761,2019-08-02,
000423.SZ,3675175.1251,1996-07-29,
603699.SH,3662587.5190,2014-01-17,
002240.SZ,3660763.9752,2008-05-23,
300373.SZ,3657807.5149,2014-01-23,
600985.SH,3649365.5507,2004-04-28,
600517.SH,3648362.0047,2003-10-10,
300054.SZ,3637425.4801,2010-02-11,
688048.SH,3631366.8258,2022-04-01,
688778.SH,3628728.8868,2021-08-05,
601236.SH,3613059.4104,2019-07-05,
000878.SZ,3612528.3204,1998-06-02,
002459.SZ,3603271.1722,2010-08-10,
688385.SH,3593910.5948,2021-08-04,
603920.SH,3577020.2616,2017-04-26,
300782.SZ,3573877.4770,2019-06-18,
603087.SH,3570294.9120,2020-06-29,
000877.SZ,3569466.0774,1999-01-07,
002236.SZ,3565396.0543,2008-05-20,
002850.SZ,3563066.1883,2017-03-02,
688200.SH,3561813.1530,2020-02-18,
601126.SH,3554467.9032,2010-12-31,
002129.SZ,3546926.6644,2007-04-20,
600177.SH,3546179.9388,1998-11-19,
603979.SH,3544989.9659,2015-06-30,
601665.SH,3544613.2944,2021-06-18,
601108.SH,3538547.8000,2017-10-24,
688617.SH,3525610.1950,2021-01-07,
688234.SH,3519333.4504,2022-01-12,
002032.SZ,3513179.6979,2004-08-17,
002821.SZ,3511408.2578,2016-11-18,
603129.SH,3508615.9622,2017-08-18,
688195.SH,3499434.9000,2021-03-26,
603486.SH,3498589.0590,2018-05-28,
600733.SH,3497574.0235,1996-08-16,
600299.SH,3494517.3587,2000-04-20,
601799.SH,3485574.5912,2011-02-01,
000932.SZ,3474272.8441,1999-08-03,
300748.SZ,3468067.2658,2018-09-21,
600298.SH,3463745.0533,2000-08-18,
002601.SZ,3460416.4504,2011-07-15,
000661.SZ,3431490.2954,1996-12-18,
688017.SH,3431206.6195,2020-08-28,
300255.SZ,3430347.1920,2011-08-19,
688676.SH,3425393.5118,2021-03-09,
002555.SZ,3423388.9743,2011-03-02,
601933.SH,3421288.9464,2010-12-15,
002444.SZ,3415863.6129,2010-07-13,
600578.SH,3400867.4756,2002-05-10,
601696.SH,3391938.0000,2020-02-26,
600282.SH,3390800.0561,2000-09-19,
688702.SH,3387526.8747,2023-09-14,
688037.SH,3378466.9718,2019-12-16,
002126.SZ,3371376.4995,2007-04-18,
000958.SZ,3370009.4298,1999-12-23,
688297.SH,3361500.0000,2022-06-29,
600699.SH,3357822.9298,1993-12-06,
300832.SZ,3352080.9445,2020-05-12,
600777.SH,3348596.1577,1996-11-21,
000728.SZ,3347017.6424,1997-06-16,
002517.SZ,3343683.4112,2010-12-07,
600863.SH,3341766.5592,1994-05-20,
688099.SH,3335631.6550,2019-08-08,
688766.SH,3333917.7279,2021-08-23,
300866.SZ,3326087.2256,2020-08-24,
600515.SH,3321716.5279,2002-08-06,
603179.SH,3321023.7234,2017-03-17,
000027.SZ,3306385.9916,1993-09-03,
603369.SH,3304020.0981,2014-07-03,
000729.SZ,3287584.7338,1997-07-16,
688248.SH,3271307.1000,2021-12-22,
000800.SZ,3267436.5535,1997-06-18,
600378.SH,3259526.1382,2001-01-11,
002673.SZ,3253855.4812,2012-05-03,
601399.SH,3253313.7064,2020-06-08,
920185.BJ,3248998.1517,2020-07-27,
603833.SH,3246784.7811,2017-03-28,
300672.SZ,3243196.3950,2017-07-12,
688728.SH,3238557.7762,2021-08-18,
002432.SZ,3225818.2562,2010-06-10,
600332.SH,3213866.7094,2001-02-06,
300763.SZ,3212698.6355,2019-03-19,
002624.SZ,3211326.9530,2011-10-28,
600873.SH,3210856.6893,1995-02-17,
603298.SH,3209039.5201,2016-12-27,
002939.SZ,3202764.4120,2018-10-26,
300972.SZ,3199606.0965,2021-04-19,
002428.SZ,3193997.2419,2010-06-08,
002223.SZ,3187136.1760,2008-04-18,
002222.SZ,3184367.9586,2008-03-19,
601162.SH,3181249.0754,2018-10-19,
600348.SH,3178207.5000,2003-08-21,
601598.SH,3177001.6598,2019-01-18,
688270.SH,3173314.9700,2022-01-27,
600637.SH,3166909.6276,1993-03-16,
600562.SH,3161770.0606,2003-01-28,
601155.SH,3160127.6213,2015-12-04,
601717.SH,3144475.9235,2010-08-03,
688819.SH,3140855.1000,2021-01-18,
600398.SH,3136209.0033,2000-12-28,
688249.SH,3134519.7066,2023-05-05,
301217.SZ,3108808.2900,2022-01-27,
688169.SH,3108758.2033,2020-02-21,
600109.SH,3105095.7946,1997-08-07,
688411.SH,3097332.8102,2025-01-27,
000883.SZ,3097241.8470,1998-05-19,
000629.SZ,3093679.2070,1996-11-15,
002608.SZ,3090469.1979,2011-08-10,
300666.SZ,3078949.3272,2017-06-15,
002379.SZ,3077300.1231,2010-03-31,
002203.SZ,3074876.3639,2008-01-16,
300383.SZ,3070564.6723,2014-01-29,
603160.SH,3066564.1939,2016-10-17,
600536.SH,3059096.2753,2002-05-17,
000830.SZ,3056191.1310,1998-08-07,
300347.SZ,3047931.0709,2012-08-17,
600499.SH,3047473.8053,2002-10-10,
688519.SH,3046858.0640,2020-08-18,
300037.SZ,3032374.7717,2010-01-08,
300724.SZ,3030784.0058,2018-08-10,
600486.SH,3029914.9050,2002-04-25,
002436.SZ,3028546.9983,2010-06-18,
002056.SZ,3022558.7927,2006-08-02,
603650.SH,3020136.7020,2018-06-27,
600737.SH,3020053.6979,1996-07-31,
601880.SH,3019740.3991,2010-12-06,
300339.SZ,3015868.3129,2012-07-18,
688387.SH,3009031.5824,2022-09-26,
002407.SZ,3006092.3979,2010-05-18,
002273.SZ,3002314.9262,2008-09-19,
002797.SZ,2996311.2000,2016-05-11,
600869.SH,2991687.5016,1995-02-06,
600161.SH,2987808.2549,1998-06-16,
002085.SZ,2987479.6106,2006-11-28,
600331.SH,2982976.0000,2001-12-20,
600862.SH,2971373.7452,1994-05-20,
601106.SH,2969420.0074,2010-02-09,
600598.SH,2968725.4480,2002-03-29,
601208.SH,2964886.9377,2011-05-20,
688608.SH,2963780.2302,2020-12-16,
300346.SZ,2963671.5706,2012-08-07,
603939.SH,2958236.3800,2015-02-17,
300102.SZ,2957689.3714,2010-08-12,
688147.SH,2953712.3976,2022-12-23,
688172.SH,2949305.9332,2022-12-16,
601606.SH,2947609.5880,2018-08-06,
600295.SH,2943608.6185,2001-04-26,
600732.SH,2941344.4449,1996-08-16,
002498.SZ,2934234.0720,2010-11-09,
002271.SZ,2931836.8648,2008-09-10,
000155.SZ,2929869.1588,2000-09-26,
300454.SZ,2929565.8853,2018-05-16,
688167.SH,2920344.6705,2021-12-24,
688205.SH,2912450.0536,2022-08-09,
002756.SZ,2908482.6560,2015-05-15,
600060.SH,2907177.2602,1997-04-22,
600079.SH,2905805.6239,1997-06-06,
600483.SH,2891343.3120,2004-05-31,
600126.SH,2890873.8550,1998-03-11,
002318.SZ,2890797.8348,2009-12-11,
301236.SZ,2889777.7957,2022-03-15,
600595.SH,2889699.5872,2002-06-26,
688065.SH,2884804.4029,2020-08-12,
600583.SH,2878301.9748,2002-02-05,
688425.SH,2874754.8830,2021-06-22,
002456.SZ,2865913.4327,2010-08-03,
000738.SZ,2855264.4662,1997-06-26,
300567.SZ,2853998.8154,2016-11-22,
002025.SZ,2853522.8129,2004-07-26,
600801.SH,2844399.0159,1994-01-03,
601608.SH,2843902.6844,2012-07-06,
003035.SZ,2840909.0903,2021-01-19,
600316.SH,2838339.2385,2000-12-15,
300699.SZ,2825653.4926,2017-09-01,
002152.SZ,2822186.0317,2007-08-13,
000683.SZ,2816519.1113,1997-01-31,
603516.SH,2813436.2496,2018-02-02,
600563.SH,2810475.0000,2002-12-10,
688349.SH,2809561.7158,2022-06-22,
300001.SZ,2805832.6083,2009-10-30,
603083.SH,2799977.8697,2017-11-10,
002716.SZ,2799124.4929,2014-01-28,
603225.SH,2793145.4683,2017-04-18,
688469.SH,2790774.0000,2023-05-10,
601069.SH,2790207.6532,2015-01-22,
600909.SH,2788436.1493,2016-12-06,
601000.SH,2779260.5200,2010-07-05,
002506.SZ,2776104.8566,2010-11-18,
603766.SH,2772281.4975,2012-08-10,
600550.SH,2764134.2485,2001-02-28,
000158.SZ,2763002.1080,2000-07-24,
688409.SH,2758959.0467,2022-10-10,
600369.SH,2757720.2865,2001-01-09,
603881.SH,2753539.0372,2017-02-08,
600312.SH,2751836.4147,2001-02-21,
601001.SH,2749889.1000,2006-06-23,
000400.SZ,2748792.3207,1997-04-18,
600132.SH,2743148.7503,1997-10-30,
603529.SH,2741858.0816,2021-06-15,
688102.SH,2741625.0419,2022-03-16,
603345.SH,2735262.0076,2017-02-22,
002430.SZ,2732445.7548,2010-06-10,
300677.SZ,2732218.2693,2017-07-21,
000564.SZ,2722278.1605,1994-01-10,
600410.SH,2720403.3085,2004-04-27,
002472.SZ,2719482.3804,2010-09-10,
000060.SZ,2717963.1193,1997-01-23,
603816.SH,2712635.2115,2016-10-14,
605090.SH,2710778.7707,2021-05-25,
600970.SH,2705153.1982,2005-04-12,
601990.SH,2702102.6379,2018-06-13,
601865.SH,2697554.9390,2019-02-15,
000967.SZ,2693786.2088,2000-03-30,
601118.SH,2691760.0843,2011-01-07,
688235.SH,2687575.8183,2021-12-15,
