ts_code,circ_mv,list_date,delist_date
300498.SZ,9551033.8830,2015-11-02,
002460.SZ,9541587.6789,2010-08-10,
601006.SH,9529710.1297,2006-08-01,
600999.SH,9277506.5900,2009-11-17,
601009.SH,9097116.7609,2007-07-19,
601066.SH,8998625.7245,2018-06-20,
603260.SH,8976660.0000,2017-10-30,
600111.SH,8792019.7200,1997-09-24,
688599.SH,8785506.2922,2020-06-10,
000166.SZ,8766312.3459,2015-01-26,
601688.SH,8752603.2350,2010-02-26,
603501.SH,8647760.1345,2017-05-04,
000063.SZ,8634231.9556,1997-11-18,
603799.SH,8604446.7186,2015-01-29,
300316.SZ,8592796.1081,2012-05-11,
000625.SZ,8585390.3166,1997-06-10,
601169.SH,8541765.6459,2007-09-19,
603806.SH,8529878.8523,2014-09-05,
600588.SH,8350837.8344,2001-05-18,
601238.SH,8229246.4129,2012-03-29,
688981.SH,8164326.7451,2020-07-16,
000708.SZ,8125906.2015,1997-03-26,
601898.SH,8072064.3528,2008-02-01,
000776.SZ,8067994.2654,1997-06-11,
000596.SZ,8051871.6000,1996-09-27,
600570.SH,7919226.8503,2003-12-16,
600089.SH,7906478.5109,1997-06-18,
300122.SZ,7903148.9285,2010-09-28,
601186.SH,7902729.6585,2008-03-10,
000895.SZ,7891273.8888,1998-12-10,
601800.SH,7858900.4993,2012-03-09,
600795.SH,7794165.5388,1997-03-18,
601669.SH,7737946.7539,2011-10-18,
601989.SH,7729331.1487,2009-12-16,2025-09-05
601229.SH,7706928.4694,2016-11-16,
601728.SH,7699037.1751,2021-08-20,
002736.SZ,7608976.2711,2014-12-29,
000768.SZ,7533469.9733,1997-06-26,
600522.SH,7498250.3854,2002-10-24,
002050.SZ,7496156.1859,2005-06-07,
600837.SH,7489133.7159,1994-02-24,2025-03-04
002230.SZ,7371947.4491,2008-05-12,
600011.SH,7368465.6457,2001-12-06,
603993.SH,7331295.6219,2012-10-09,
300450.SZ,7281338.2347,2015-05-18,
601100.SH,7201671.1200,2011-10-28,
000963.SZ,7161495.0371,2000-01-27,
601689.SH,7141261.7866,2015-03-19,
600703.SH,7043439.8507,1996-05-28,
600886.SH,7035532.0805,1996-01-18,
000733.SZ,6984280.8987,1997-07-03,
603659.SH,6918697.8169,2017-11-03,
688012.SH,6839697.4835,2019-07-22,
600256.SH,6749596.2829,2000-05-26,
002459.SZ,6714463.0563,2010-08-10,
002180.SZ,6712951.9976,2007-11-13,
600660.SH,6695983.3079,1993-06-10,
600085.SH,6685917.5273,1997-06-25,
002938.SZ,6662005.7504,2018-09-18,
600196.SH,6642194.4226,1998-08-07,
600029.SH,6602046.4329,2003-07-25,
002241.SZ,6521680.3067,2008-05-22,
600233.SH,6489069.9983,2000-06-08,
600150.SH,6479652.1901,1998-05-20,
002027.SZ,6470105.4772,2004-08-04,
688008.SH,6432368.8591,2019-07-22,
688111.SH,6344572.7341,2019-11-18,
600547.SH,6252986.9903,2003-08-28,
603613.SH,6183327.0716,2019-07-30,
600015.SH,6142066.9068,2003-09-12,
600926.SH,6135919.5674,2016-10-27,
000661.SZ,6126655.0456,1996-12-18,
600845.SH,6083340.8768,1994-03-11,
300142.SZ,5990505.0246,2010-11-12,
600745.SH,5950549.1238,1996-08-28,
000301.SZ,5918043.5300,2000-05-29,
002709.SZ,5870965.2235,2014-01-23,
600009.SH,5836977.0072,1998-02-18,
601865.SH,5808956.2612,2019-02-15,
601881.SH,5808098.7548,2017-01-23,
000876.SZ,5801913.9118,1998-03-11,
600958.SH,5796318.7025,2015-03-23,
600600.SH,5728233.5081,1993-08-27,
002920.SZ,5696446.0000,2017-12-26,
000617.SZ,5688935.5856,1996-10-22,
300751.SZ,5645331.8965,2018-11-09,
300763.SZ,5603086.2865,2019-03-19,
600010.SH,5575189.2393,2001-03-09,
600426.SH,5521811.2409,2002-06-20,
601788.SH,5477191.7723,2009-08-18,
002001.SZ,5473723.4120,2004-06-25,
601877.SH,5460932.8195,2010-01-21,
603986.SH,5456272.2649,2016-08-18,
688122.SH,5413561.4410,2019-07-22,
600115.SH,5377311.0845,1997-11-05,
601872.SH,5350791.0357,2006-12-01,
000999.SZ,5336168.0098,2000-03-09,
600039.SH,5300799.6251,2003-03-25,
603606.SH,5295408.3336,2014-10-15,
600741.SH,5287118.1212,1996-08-26,
300408.SZ,5255162.0712,2014-12-03,
601615.SH,5247347.5949,2019-01-23,
000100.SZ,5246080.9900,2004-01-30,
601901.SH,5210920.1830,2011-08-10,
601618.SH,5141554.3210,2009-09-21,
601939.SH,5123013.1616,2007-09-25,
601360.SH,5058917.1435,2012-01-16,
300661.SZ,5054278.0547,2017-06-06,
601600.SH,5048380.8954,2007-04-30,
601699.SH,5022576.0468,2006-09-22,
601838.SH,5004087.3075,2018-01-31,
688036.SH,4994943.5246,2019-09-30,
600754.SH,4979712.0552,1996-10-11,
601808.SH,4970625.7720,2007-09-28,
603833.SH,4959715.2095,2017-03-28,
300433.SZ,4940732.5118,2015-03-18,
600236.SH,4926486.1263,2000-03-23,
600674.SH,4914721.5766,1993-09-24,
601727.SH,4910266.9117,2008-12-05,
000938.SZ,4905036.9839,1999-11-04,
300759.SZ,4897937.8188,2019-01-28,
002410.SZ,4883847.4993,2010-05-25,
601336.SH,4873671.7376,2011-12-16,
002271.SZ,4869081.7620,2008-09-10,
600026.SH,4858339.7218,2002-05-23,
603185.SH,4807276.3349,2018-12-28,
600765.SH,4792163.8487,1996-11-06,
600905.SH,4774047.0000,2021-06-10,
601127.SH,4768106.1733,2016-06-15,
600221.SH,4766538.1151,1999-11-25,
300347.SZ,4715604.3990,2012-08-17,
601377.SH,4706613.0752,2010-10-13,
603605.SH,4703921.8277,2017-11-15,
603688.SH,4695880.0837,2014-10-31,
603369.SH,4689321.0000,2014-07-03,
002821.SZ,4687629.7020,2016-11-18,
600176.SH,4683669.9718,1999-04-22,
601698.SH,4672000.0000,2019-06-28,
600536.SH,4667040.6078,2002-05-17,
000983.SZ,4665981.8400,2000-07-26,
600875.SH,4655885.6146,1995-10-10,
000538.SZ,4631625.2381,1993-12-15,
600487.SH,4594508.0058,2003-08-22,
000338.SZ,4584233.3444,2007-04-30,
601018.SH,4570978.1897,2010-09-28,
002013.SZ,4545186.4856,2004-07-05,2023-03-17
600023.SH,4478516.7382,2013-12-19,
601021.SH,4449426.4716,2015-01-21,
600460.SH,4446465.5933,2003-03-11,
600027.SH,4426875.1659,2005-02-03,
601658.SH,4374491.0302,2019-12-10,
603658.SH,4359520.4956,2016-09-01,
000408.SZ,4290836.4257,1996-06-28,
600584.SH,4285163.6240,2003-06-03,
600160.SH,4233201.8550,1998-06-26,
600132.SH,4230876.2129,1997-10-30,
002603.SZ,4194018.4192,2011-07-28,
002648.SZ,4169873.2462,2011-12-28,
300003.SZ,4113520.6286,2009-10-30,
601117.SH,4069866.2943,2010-01-07,
600348.SH,4062045.0000,2003-08-21,
002430.SZ,4058674.3318,2010-06-10,
603939.SH,4034275.0242,2015-02-17,
600563.SH,3984975.0000,2002-12-10,
600862.SH,3959045.5621,1994-05-20,
300699.SZ,3955493.4394,2017-09-01,
601878.SH,3944097.6645,2017-06-26,
600763.SH,3919824.0000,1996-10-30,
603345.SH,3914594.2445,2017-02-22,
000629.SZ,3891012.3889,1996-11-15,
600378.SH,3882327.0145,2001-01-11,
300782.SZ,3882297.8859,2019-06-18,
600702.SH,3873267.5534,1996-05-24,
002916.SZ,3814290.5524,2017-12-13,
002738.SZ,3806482.9950,2014-12-30,
601231.SH,3795497.2086,2012-02-20,
600332.SH,3794499.6714,2001-02-06,
000157.SZ,3781768.9359,2000-10-12,
002340.SZ,3775642.0815,2010-01-22,
603198.SH,3768000.0000,2015-05-28,
000738.SZ,3729214.0290,1997-06-26,
300896.SZ,3729068.6713,2020-09-28,
603899.SH,3723028.5326,2015-01-27,
002074.SZ,3721239.4271,2006-10-18,
002120.SZ,3710300.6678,2007-03-06,
002945.SZ,3696300.0000,2019-01-17,
600061.SH,3694550.8655,1997-05-19,
600606.SH,3682205.1983,1992-03-27,
600219.SH,3680748.3082,1999-12-23,
300207.SZ,3660015.2856,2011-04-21,
300769.SZ,3658137.5208,2019-04-15,
002025.SZ,3637685.5431,2004-07-26,
603019.SH,3610864.4163,2014-11-06,
600399.SH,3585277.8000,2000-12-29,
600885.SH,3577414.6347,1996-02-05,
600372.SH,3561350.7965,2001-07-06,
300724.SZ,3549907.9624,2018-08-10,
002202.SZ,3546306.8450,2007-12-26,
300628.SZ,3537657.9958,2017-03-17,
600515.SH,3532764.8156,2002-08-06,
600383.SH,3530404.3533,2001-04-12,
603596.SH,3529774.6714,2018-04-27,
002384.SZ,3513225.7842,2010-04-09,
000066.SZ,3508674.5027,1997-06-26,
601991.SH,3508093.2170,2006-12-20,
603882.SH,3506097.9218,2017-09-08,
601799.SH,3497858.8062,2011-02-01,
000975.SZ,3493165.4533,2000-06-08,
000723.SZ,3478327.9326,1997-05-15,
600157.SH,3465971.2066,1998-05-13,
600096.SH,3456549.1639,1997-07-09,
002294.SZ,3454956.6092,2009-09-10,
603868.SH,3454743.6000,2016-04-18,
603233.SH,3449187.9464,2017-07-31,
300454.SZ,3408440.9184,2018-05-16,
600161.SH,3406022.3150,1998-06-16,
600153.SH,3399405.4355,1998-06-16,
601607.SH,3383505.1972,1994-03-24,
601236.SH,3367786.4478,2019-07-05,
000977.SZ,3365192.4084,2000-06-08,
603290.SH,3343111.0242,2020-02-04,
601108.SH,3320268.2377,2017-10-24,
000799.SZ,3315900.2409,1997-07-18,
600004.SH,3299205.2865,2003-04-28,
300496.SZ,3298359.7376,2015-12-10,
603486.SH,3286848.9026,2018-05-28,
601555.SH,3279914.2364,2011-12-12,
601216.SH,3273950.7473,2011-02-22,
603737.SH,3271241.7533,2016-06-03,
600482.SH,3268221.0224,2004-07-14,
002600.SZ,3258410.3100,2011-07-15,
601868.SH,3256952.7205,2021-09-28,
002176.SZ,3253988.8368,2007-10-12,
600489.SH,3250182.6015,2003-08-14,
000786.SZ,3237149.6092,1997-06-06,
600985.SH,3232789.8103,2004-04-28,
600941.SH,3230672.7062,2022-01-05,
002032.SZ,3228001.4107,2004-08-17,
600183.SH,3226921.3395,1998-10-28,
688126.SH,3221772.0484,2020-04-20,
601995.SH,3220208.1174,2020-11-02,
603568.SH,3207146.0230,2015-05-28,
002756.SZ,3205737.7389,2015-05-15,
300395.SZ,3197983.1354,2014-09-10,
600362.SH,3195881.0037,2002-01-11,
000933.SZ,3130738.8135,1999-08-31,
600546.SH,3120385.9644,2003-07-31,
600884.SH,3113648.1523,1996-01-30,
600141.SH,3112449.7183,1999-06-16,
300957.SZ,3108730.0673,2021-03-25,
688777.SH,3083264.3612,2020-11-24,
688180.SH,3059532.8120,2020-07-15,
002223.SZ,3052567.1818,2008-04-18,
002268.SZ,3041198.8132,2008-08-11,
603712.SH,3040908.0000,2018-02-26,
002414.SZ,3034705.8076,2010-07-16,
002240.SZ,3019919.3453,2008-05-23,
688188.SH,3005921.5692,2019-08-08,
002080.SZ,3005519.3389,2006-11-20,
920185.BJ,2999916.3122,2020-07-27,
601880.SH,2993707.6209,2010-12-06,
002385.SZ,2987053.2841,2010-04-09,
601155.SH,2981646.2440,2015-12-04,
600298.SH,2981524.8518,2000-08-18,
600732.SH,2977303.5713,1996-08-16,
000069.SZ,2963689.5095,1997-09-10,
603456.SH,2950623.4186,2014-10-10,
000009.SZ,2949453.4545,1991-06-25,
600352.SH,2937758.6696,2003-08-01,
600521.SH,2917953.6800,2003-03-04,
600566.SH,2917031.7410,2001-08-22,
688561.SH,2892574.0476,2020-07-22,
002841.SZ,2891324.8369,2017-01-19,
600988.SH,2889102.4270,2004-04-14,
688385.SH,2888293.8260,2021-08-04,
600968.SH,2886889.5925,2019-06-26,
603517.SH,2883083.6022,2017-03-17,
000783.SZ,2881107.9148,1997-07-31,
601298.SH,2868583.9000,2019-01-21,
300073.SZ,2868029.8076,2010-04-27,
601990.SH,2866985.0091,2018-06-13,
600486.SH,2863156.0018,2002-04-25,
000519.SZ,2859533.6960,1993-10-08,
000807.SZ,2858854.5350,1998-04-08,
002192.SZ,2855245.7923,2007-12-05,
300012.SZ,2852455.4307,2009-10-30,
600377.SH,2836428.5187,2001-01-16,
002056.SZ,2829988.0944,2006-08-02,
000831.SZ,2828883.8212,1998-09-11,
002518.SZ,2826784.0700,2010-12-07,
002185.SZ,2825618.6385,2007-11-20,
600549.SH,2823340.7696,2002-11-07,
000987.SZ,2794248.7165,2000-07-18,
600079.SH,2792387.0972,1997-06-06,
600673.SH,2788448.4592,1993-09-17,
300223.SZ,2787524.1956,2011-05-31,
002007.SZ,2786873.0718,2004-06-25,
002422.SZ,2777791.9718,2010-06-03,
601233.SH,2767912.5548,2011-05-18,
002497.SZ,2766427.2575,2010-11-09,
002078.SZ,2765292.4228,2006-11-16,
600779.SH,2763148.7899,1996-12-06,
600873.SH,2759516.1604,1995-02-17,
603392.SH,2744880.1338,2020-04-29,
600177.SH,2730345.9919,1998-11-19,
000728.SZ,2727354.7600,1997-06-16,
000883.SZ,2719320.0375,1998-05-19,
603826.SH,2713932.0000,2017-04-14,
000027.SZ,2711712.2521,1993-09-03,
601958.SH,2707121.0916,2008-04-17,
600848.SH,2705711.3548,1994-03-24,
002252.SZ,2704920.1563,2008-06-23,
688390.SH,2704803.7380,2020-09-04,
601933.SH,2704361.0239,2010-12-15,
002299.SZ,2700410.8173,2009-10-21,
300604.SZ,2691756.8862,2017-04-17,
300601.SZ,2687825.6926,2017-02-07,
603885.SH,2683786.7743,2015-05-27,
002405.SZ,2682836.8365,2010-05-18,
600663.SH,2672383.3718,1993-06-28,
600705.SH,2665721.4427,1996-05-16,2025-05-27
600118.SH,2664148.0212,1997-09-08,
603267.SH,2662051.1792,2019-05-15,
605117.SH,2657857.1026,2021-04-20,
600350.SH,2654966.8382,2002-03-18,
000630.SZ,2652647.8797,1996-11-20,
300682.SZ,2644198.5284,2017-08-01,
300390.SZ,2644008.7526,2014-07-31,
002865.SZ,2636578.8752,2017-04-25,
300144.SZ,2635415.2696,2010-12-09,
601058.SH,2633621.6169,2011-06-30,
300373.SZ,2627741.8908,2014-01-23,
603707.SH,2627000.5581,2017-07-19,
002487.SZ,2622569.3492,2010-10-15,
600038.SH,2587802.7832,2000-12-18,
002625.SZ,2574750.3102,2011-11-03,
600938.SH,2572772.2293,2022-04-21,
603127.SH,2570178.1291,2017-08-25,
600642.SH,2560163.6722,1993-04-16,
603077.SH,2552231.3159,2012-07-31,
002601.SZ,2550394.5213,2011-07-15,
600499.SH,2549129.2780,2002-10-10,
601666.SH,2528256.8384,2006-11-23,
002372.SZ,2527949.6945,2010-03-18,
688063.SH,2525108.1626,2020-12-30,
601198.SH,2511610.1690,2015-02-26,
002939.SZ,2507551.5236,2018-10-26,
002156.SZ,2502263.6938,2007-08-16,
600871.SH,2496765.6534,1995-04-11,
600143.SH,2491266.4280,2004-06-23,
600518.SH,2491165.8432,2001-03-19,
002008.SZ,2478063.3124,2004-06-25,
600989.SH,2475570.1000,2019-05-16,
603816.SH,2473893.4722,2016-10-14,
000423.SZ,2455196.8499,1996-07-29,
000537.SZ,2454802.3090,1993-12-10,
601825.SH,2454156.3893,2021-08-19,
600598.SH,2453198.2744,2002-03-29,
002673.SZ,2453189.1810,2012-05-03,
000739.SZ,2452770.2030,1997-05-09,
688139.SH,2445574.4695,2019-10-25,
300633.SZ,2443946.2874,2017-04-06,
000703.SZ,2443563.2250,1997-03-28,
000155.SZ,2442121.6285,2000-09-26,
600418.SH,2438586.0067,2001-08-24,
601158.SH,2438400.0000,2010-03-29,
600655.SH,2435646.5914,1992-09-02,
002030.SZ,2434023.9500,2004-08-09,
600497.SH,2433637.3695,2004-04-20,
002966.SZ,2433424.3110,2019-08-02,
603589.SH,2430000.0000,2015-06-29,
300034.SZ,2423549.3201,2009-12-25,
001872.SZ,2422031.9698,1993-05-05,
601966.SH,2412156.6812,2016-07-06,
600021.SH,2399939.5686,2003-10-29,
603786.SH,2393398.2000,2019-10-15,
601162.SH,2391749.0601,2018-10-19,
603876.SH,2389587.8409,2018-04-18,
002244.SZ,2387294.8286,2008-05-29,
600109.SH,2386219.4956,1997-08-07,
002432.SZ,2375474.4085,2010-06-10,
688099.SH,2371444.2771,2019-08-08,
600733.SH,2362995.6242,1996-08-16,
600481.SH,2362775.4332,2003-04-22,
600998.SH,2353580.0179,2010-11-02,
600392.SH,2341776.2975,2003-05-29,
002152.SZ,2338167.6026,2007-08-13,
600863.SH,2336625.8363,1994-05-20,
600258.SH,2326048.8577,2000-06-01,
603156.SH,2322180.7560,2018-02-12,
300033.SZ,2309294.6290,2009-12-25,
000709.SZ,2303865.6944,1997-04-16,
603305.SH,2301041.3919,2017-07-10,
002797.SZ,2293482.0000,2016-05-11,
600170.SH,2288430.2161,1998-06-23,
600516.SH,2287388.1912,2002-08-30,
000932.SZ,2287164.8744,1999-08-03,
688223.SH,2282000.0000,2022-01-26,
600415.SH,2280706.7397,2002-05-09,
300676.SZ,2279398.3402,2017-07-14,
002555.SZ,2278167.6485,2011-03-02,
603338.SH,2275021.0203,2015-03-25,
002236.SZ,2268820.8138,2008-05-20,
601975.SH,2266250.0570,2019-01-08,
600803.SH,2261688.9463,1994-01-03,
000825.SZ,2261372.4059,1998-10-21,
600299.SH,2260842.7731,2000-04-20,
601168.SH,2256701.0000,2007-07-12,
300438.SZ,2256402.9625,2015-04-24,
600380.SH,2253429.0095,2001-06-08,
002602.SZ,2251826.6952,2011-07-28,
601001.SH,2251126.5000,2006-06-23,
600688.SH,2249945.7445,1993-11-08,
300775.SZ,2249262.2599,2019-05-21,
300777.SZ,2248283.6034,2019-05-16,
002389.SZ,2244610.4845,2010-04-13,
300413.SZ,2240588.0079,2015-01-21,
002557.SZ,2239919.5762,2011-03-02,
000425.SZ,2239415.5519,1996-08-28,
688396.SH,2234661.8162,2020-02-27,
002203.SZ,2227927.9661,2008-01-16,
603160.SH,2222640.7133,2016-10-17,
601179.SH,2219507.0584,2010-01-28,
300357.SZ,2215063.9635,2014-01-21,
688116.SH,2214772.0072,2019-09-25,
600859.SH,2208808.4425,1994-05-06,
002015.SZ,2202851.5012,2004-07-08,
600685.SH,2198981.9795,1993-10-28,
688005.SH,2195961.8390,2019-07-22,
300308.SZ,2191142.1845,2012-04-10,
002568.SZ,2187702.6763,2011-03-25,
002128.SZ,2182752.9913,2007-04-18,
002608.SZ,2179951.9892,2011-08-10,
300748.SZ,2176465.5069,2018-09-21,
601369.SH,2165109.4437,2010-04-28,
605358.SH,2151583.5325,2020-09-11,
600208.SH,2149542.9803,1999-06-23,
300474.SZ,2141472.4855,2016-03-31,
000729.SZ,2140654.7807,1997-07-16,
000513.SZ,2139015.3723,1993-10-28,
603218.SH,2137413.1336,2016-12-28,
603650.SH,2132693.6695,2018-06-27,
002739.SZ,2130983.9115,2015-01-22,
002407.SZ,2130769.4300,2010-05-18,
600872.SH,2128368.8245,1995-01-24,
603317.SH,2123021.4574,2019-04-16,
603858.SH,2121389.7931,2016-11-18,
688002.SH,2120842.9313,2019-07-22,
688301.SH,2116721.7840,2020-09-18,
000683.SZ,2113555.2197,1997-01-31,
002444.SZ,2112987.1144,2010-07-13,
600704.SH,2110929.9107,1996-06-06,
600057.SH,2110320.4446,1997-06-04,
601636.SH,2106546.3955,2011-08-12,
000050.SZ,2100186.2952,1995-03-15,
600699.SH,2100009.8978,1993-12-06,
600578.SH,2094103.7637,2002-05-10,
600369.SH,2088690.3759,2001-01-09,
600271.SH,2084495.2178,2003-07-11,
002624.SZ,2081364.0560,2011-10-28,
600583.SH,2078036.7560,2002-02-05,
002531.SZ,2076572.6675,2010-12-31,
300999.SZ,2075625.1460,2020-10-15,
600909.SH,2071669.1541,2016-12-06,
002463.SZ,2064374.4696,2010-08-18,
600637.SH,2058943.6212,1993-03-16,
601077.SH,2055706.2238,2019-10-29,
603883.SH,2046358.5800,2015-04-23,
000959.SZ,2038039.2009,1999-12-16,
000591.SZ,2032774.2885,1996-02-08,
600582.SH,2027908.5571,2002-05-15,
688006.SH,2027690.6650,2019-07-22,
600008.SH,2026003.0269,2000-04-27,
603678.SH,2017918.0503,2015-01-26,
000762.SZ,2012894.3886,1997-07-08,
601866.SH,2011821.1086,2007-12-12,
603129.SH,2007585.0320,2017-08-18,
600456.SH,2006187.8863,2002-04-12,
600390.SH,2001639.1293,2001-01-15,
688567.SH,1997549.1172,2020-07-17,
002028.SZ,1997086.3767,2004-08-05,
002484.SZ,1995406.3600,2010-09-29,
600977.SH,1990222.0000,2016-08-09,
603505.SH,1983696.8362,2017-05-03,
000818.SZ,1981803.4792,1997-10-17,
300146.SZ,1978820.7370,2010-12-15,
002507.SZ,1975640.0502,2010-11-23,
601611.SH,1963948.8104,2016-06-06,
603026.SH,1961942.4000,2015-05-29,
601106.SH,1954468.1342,2010-02-09,
000898.SZ,1953548.1689,1997-12-25,
603236.SH,1944625.5620,2019-07-16,
002472.SZ,1943151.3332,2010-09-10,
601992.SH,1941858.8755,2011-03-01,
300037.SZ,1936234.4997,2010-01-08,
601916.SH,1934938.3468,2019-11-26,
000980.SZ,1933640.6919,2000-06-16,
000887.SZ,1931219.2076,1998-12-03,
300363.SZ,1930756.2764,2014-01-29,
000893.SZ,1929816.4686,1998-12-24,
002926.SZ,1926750.0000,2018-02-05,
002508.SZ,1920790.1011,2010-11-23,
603599.SH,1920140.9609,2015-05-13,
601016.SH,1917747.4696,2014-09-29,
600338.SH,1915270.3020,2000-12-27,
002465.SZ,1913974.6598,2010-08-31,
002506.SZ,1912787.6821,2010-11-18,
600246.SH,1912282.6602,2000-09-22,
600295.SH,1911616.9781,2001-04-26,
300026.SZ,1910712.2154,2009-10-30,
601567.SH,1909305.5860,2011-06-15,
600559.SH,1904941.2436,2002-10-29,
000960.SZ,1904073.8484,2000-02-21,
300558.SZ,1897921.1618,2016-11-07,
300568.SZ,1887624.8353,2016-12-01,
600056.SH,1887133.5652,1997-05-15,
600500.SH,1882806.6531,2000-03-01,
000998.SZ,1881769.8091,2000-12-11,
600739.SH,1881543.0737,1996-08-19,
600816.SH,1879351.7156,1994-01-28,
601139.SH,1878505.0126,2009-12-25,
300251.SZ,1875801.3172,2011-08-03,
002408.SZ,1873896.7919,2010-05-18,
002409.SZ,1872909.3424,2010-05-25,
601717.SH,1871835.9393,2010-08-03,
601228.SH,1870340.3600,2017-03-29,
000878.SZ,1869548.1376,1998-06-02,
600315.SH,1869067.3440,2001-03-15,
603713.SH,1868748.2727,2018-07-13,
600483.SH,1868247.1288,2004-05-31,
002353.SZ,1866311.1089,2010-02-05,
601028.SH,1865950.3861,2011-11-07,2025-05-27
601598.SH,1865850.4906,2019-01-18,
601997.SH,1859462.7487,2016-08-16,
301029.SZ,1858848.5700,2021-07-23,
601212.SH,1858598.4023,2017-02-15,
000553.SZ,1857038.5442,1993-12-03,
300595.SZ,1856540.1956,2017-01-17,
688333.SH,1853496.6993,2019-07-22,
603355.SH,1851220.1691,2015-05-13,
688029.SH,1849617.0548,2019-07-22,
600398.SH,1848791.9154,2000-12-28,
002500.SZ,1848732.3467,2010-11-15,
601928.SH,1847597.4000,2011-11-30,
600316.SH,1847286.9829,2000-12-15,
601128.SH,1845054.8777,2016-09-30,
002439.SZ,1842181.0790,2010-06-23,
601965.SH,1841166.4117,2012-06-11,
600062.SH,1841008.3810,1997-05-22,
002597.SZ,1839281.2702,2011-07-07,
603927.SH,1836598.4000,2019-09-09,
600879.SH,1832788.8454,1995-11-15,
002041.SZ,1830400.0000,2005-04-18,
603444.SH,1830079.9641,2017-01-04,
600801.SH,1827642.7654,1994-01-03,
600129.SH,1823260.2959,1997-11-18,
300285.SZ,1819387.5973,2012-01-13,
600325.SH,1805930.7549,2004-02-25,
600641.SH,1798993.2987,1993-04-07,
000688.SZ,1796943.0581,1997-01-20,
000400.SZ,1795728.5850,1997-04-18,
002683.SZ,1793942.7687,2012-06-12,
