ts_code,circ_mv,list_date,delist_date
601818.SH,14664553.7173,2010-08-18,
601633.SH,14590723.2217,2011-09-28,
600050.SH,14553856.5866,2002-10-09,
000725.SZ,14519966.0718,2001-01-12,
300308.SZ,14448503.5261,2012-04-10,
600919.SH,14049416.6256,2016-08-02,
002142.SZ,14022279.3912,2007-07-19,
600018.SH,13996899.4886,2006-10-26,
600905.SH,13892726.2911,2021-06-10,
600031.SH,13669708.5768,2003-07-03,
601888.SH,13395934.7074,2009-10-15,
603993.SH,13196332.1195,2012-10-09,
601989.SH,12905951.9934,2009-12-16,2025-09-05
600436.SH,12835573.6428,2003-06-16,
601390.SH,12700897.9753,2007-12-03,
601006.SH,12644638.3206,2006-08-01,
600016.SH,12589053.7406,2000-12-19,
603501.SH,12504954.6337,2017-05-04,
002304.SZ,12287634.7548,2009-11-06,
601127.SH,12022395.6029,2016-06-15,
000625.SZ,11984232.8281,1997-06-10,
600760.SH,11881965.6635,1996-10-11,
600886.SH,11835018.8166,1996-01-18,
601728.SH,11793436.0800,2021-08-20,
601169.SH,11269210.6170,2007-09-19,
600999.SH,11043943.8447,2009-11-17,
000063.SZ,11042090.9651,1997-11-18,
688256.SH,11023363.0197,2020-07-20,
600989.SH,11022040.0800,2019-05-16,
601012.SH,10988153.9719,2012-04-11,
300274.SZ,10943977.9086,2011-11-02,
601898.SH,10936640.4780,2008-02-01,
300498.SZ,10843854.6198,2015-11-02,
601211.SH,10756704.2669,2015-06-26,
603259.SH,10740716.3795,2018-05-08,
600547.SH,10633692.3269,2003-08-28,
600893.SH,10596536.0378,1996-04-08,
300124.SZ,10576039.6002,2010-09-28,
600048.SH,10557931.0947,2006-07-31,
000166.SZ,10321262.3507,2015-01-26,
601229.SH,10094916.2477,2016-11-16,
601800.SH,9926413.9341,2012-03-09,
600795.SH,9916604.2096,1997-03-18,
600346.SH,9833622.4010,2001-08-20,
688012.SH,9766922.4600,2019-07-22,
688111.SH,9742640.1442,2019-11-18,
601688.SH,9701459.8603,2010-02-26,
688981.SH,9690421.0345,2020-07-16,
600585.SH,9667281.1334,2002-02-07,
600015.SH,9663176.6613,2003-09-12,
601186.SH,9605209.9925,2008-03-10,
605499.SH,9339433.4800,2021-05-27,
601009.SH,9295599.4263,2007-07-19,
688036.SH,9130640.6901,2019-09-30,
600674.SH,9130138.5888,1993-09-24,
601600.SH,9054938.8213,2007-04-30,
603195.SH,9020668.9986,2020-02-06,
600660.SH,9015441.4803,1993-06-10,
000538.SZ,8953282.6135,1993-12-15,
600023.SH,8889989.8126,2013-12-19,
300433.SZ,8855188.6536,2015-03-18,
601995.SH,8843715.8810,2020-11-02,
600188.SH,8830758.5730,1998-07-01,
300015.SZ,8750839.5520,2009-10-30,
600011.SH,8743179.3856,2001-12-06,
603392.SH,8736678.0161,2020-04-29,
002230.SZ,8676777.9392,2008-05-12,
002938.SZ,8630734.1472,2018-09-18,
002493.SZ,8614941.0938,2010-11-02,
601111.SH,8484181.8065,2006-08-18,
000792.SZ,8442550.8457,1997-09-04,
001965.SZ,8402655.6694,2017-12-25,
002027.SZ,8376475.8411,2004-08-04,
600938.SH,8190217.0403,2022-04-21,
600438.SH,8162085.3362,2004-03-02,
002736.SZ,8078736.1574,2014-12-29,
600837.SH,8048156.7303,1994-02-24,2025-03-04
002179.SZ,8042793.7354,2007-11-01,
000895.SZ,7991733.4774,1998-12-10,
600941.SH,7974643.5779,2022-01-05,
601881.SH,7888081.7914,2017-01-23,
600489.SH,7784783.9778,2003-08-14,
000596.SZ,7690260.6000,1996-09-27,
601066.SH,7584610.4158,2018-06-20,
600029.SH,7502617.0965,2003-07-25,
000776.SZ,7434630.0788,1997-06-11,
601698.SH,7422245.1689,2019-06-28,
001979.SZ,7315529.9772,2015-12-30,
002311.SZ,7303456.0841,2009-11-27,
000768.SZ,7239990.1900,1997-06-26,
600926.SH,7218256.7244,2016-10-27,
601669.SH,7189339.2175,2011-10-18,
300014.SZ,7146552.9144,2009-10-30,
601939.SH,7137681.2589,2007-09-25,
000100.SZ,7095649.8427,2004-01-30,
000617.SZ,7054280.1261,1996-10-22,
688041.SH,7000429.5890,2022-08-12,
000002.SZ,6889307.5283,1991-01-29,
000338.SZ,6860852.4167,2007-04-30,
688271.SH,6850600.5960,2022-08-22,
600089.SH,6841481.1005,1997-06-18,
688008.SH,6809524.7516,2019-07-22,
300979.SZ,6794229.4617,2021-04-26,
002050.SZ,6761184.4748,2005-06-07,
600845.SH,6731191.9540,1994-03-11,
601336.SH,6667149.5700,2011-12-16,
600009.SH,6663422.3132,1998-02-18,
000938.SZ,6621084.9083,1999-11-04,
002241.SZ,6477463.5358,2008-05-22,
603019.SH,6403305.2928,2014-11-06,
002463.SZ,6402421.6708,2010-08-18,
601901.SH,6396342.7839,2011-08-10,
002001.SZ,6383899.9924,2004-06-25,
601872.SH,6352168.9553,2006-12-01,
600958.SH,6349060.4344,2015-03-23,
600111.SH,6319135.0918,1997-09-24,
000708.SZ,6283709.9197,1997-03-26,
300502.SZ,6249615.0088,2016-03-03,
601689.SH,6172538.0485,2015-03-19,
601100.SH,6140960.1434,2011-10-28,
300408.SZ,6123621.9926,2014-12-03,
600372.SH,6107733.5086,2001-07-06,
601916.SH,6075530.9416,2019-11-26,
601238.SH,6066493.3103,2012-03-29,
600584.SH,5974855.2492,2003-06-03,
600703.SH,5941921.3039,1996-05-28,
601788.SH,5930368.8376,2009-08-18,
002648.SZ,5874349.2238,2011-12-28,
605117.SH,5840497.8945,2021-04-20,
600115.SH,5833215.5793,1997-11-05,
603986.SH,5715395.0724,2016-08-18,
603260.SH,5656860.2127,2017-10-30,
002916.SZ,5653405.8431,2017-12-13,
601618.SH,5641427.6577,2009-09-21,
601018.SH,5611633.1664,2010-09-28,
600803.SH,5574657.1249,1994-01-03,
600236.SH,5572841.1060,2000-03-23,
601838.SH,5557595.7463,2018-01-31,
603369.SH,5544890.0000,2014-07-03,
000977.SZ,5478128.2050,2000-06-08,
600160.SH,5356296.2247,1998-06-26,
600026.SH,5351155.6483,2002-05-23,
601360.SH,5344731.6714,2012-01-16,
000425.SZ,5318658.6690,1996-08-28,
601021.SH,5298841.7791,2015-01-21,
000999.SZ,5263974.6398,2000-03-09,
688396.SH,5262303.6079,2020-02-27,
600426.SH,5256801.9909,2002-06-20,
002920.SZ,5256467.1148,2017-12-26,
002252.SZ,5114979.7607,2008-06-23,
600482.SH,5114739.2548,2004-07-14,
600085.SH,5114212.6070,1997-06-25,
000963.SZ,5110888.7410,2000-01-27,
600522.SH,5109185.6290,2002-10-24,
688009.SH,5043295.5300,2019-07-22,
300394.SZ,5034230.4462,2015-02-17,
600196.SH,4995396.6494,1998-08-07,
600066.SH,4963651.7380,1997-05-08,
002600.SZ,4963346.9942,2011-07-15,
600233.SH,4940509.6329,2000-06-08,
600161.SH,4915745.4148,1998-06-16,
600741.SH,4915096.6911,1996-08-26,
601298.SH,4912180.3250,2019-01-21,
601727.SH,4897611.5846,2008-12-05,
600377.SH,4897211.7053,2001-01-16,
600600.SH,4870333.5475,1993-08-27,
000157.SZ,4758453.2724,2000-10-12,
601377.SH,4715249.0625,2010-10-13,
601699.SH,4651641.3060,2006-09-22,
600733.SH,4649153.4828,1996-08-16,
600183.SH,4635967.5143,1998-10-28,
600010.SH,4598579.6933,2001-03-09,
002049.SZ,4580352.6196,2005-06-06,
601077.SH,4568250.1489,2019-10-29,
601117.SH,4531083.4109,2010-01-07,
601878.SH,4511110.4413,2017-06-26,
601808.SH,4476227.6160,2007-09-28,
600362.SH,4451405.6837,2002-01-11,
000975.SZ,4421057.6582,2000-06-08,
600418.SH,4402963.7387,2001-08-24,
000301.SZ,4359130.3400,2000-05-29,
300832.SZ,4337595.5663,2020-05-12,
601058.SH,4333716.1414,2011-06-30,
002466.SZ,4319615.7620,2010-08-31,
000876.SZ,4272096.5247,1998-03-11,
600176.SH,4259337.4786,1999-04-22,
000786.SZ,4242735.1069,1997-06-06,
600219.SH,4238496.1310,1999-12-23,
600415.SH,4222477.1801,2002-05-09,
600039.SH,4208149.6160,2003-03-25,
000807.SZ,4185764.8969,1998-04-08,
603198.SH,4180000.0000,2015-05-28,
688126.SH,4178378.3409,2020-04-20,
601877.SH,4143212.1857,2010-01-21,
688169.SH,4140010.1513,2020-02-21,
601567.SH,4131852.2636,2011-06-15,
600350.SH,4129120.9523,2002-03-18,
600332.SH,4116448.6987,2001-02-06,
002601.SZ,4079376.1877,2011-07-15,
600642.SH,4062223.4688,1993-04-16,
603806.SH,4048757.9957,2014-09-05,
600985.SH,4015648.7351,2004-04-28,
002032.SZ,4015322.6088,2004-08-17,
300122.SZ,4006735.0173,2010-09-28,
002028.SZ,4003315.6712,2004-08-05,
002128.SZ,3998881.0488,2007-04-18,
600256.SH,3998544.8797,2000-05-26,
603799.SH,3959514.6246,2015-01-29,
002422.SZ,3931876.7667,2010-06-03,
600968.SH,3923730.2208,2019-06-26,
000800.SZ,3915163.7363,1997-06-18,
600061.SH,3861611.7920,1997-05-19,
000983.SZ,3842094.7063,2000-07-26,
601168.SH,3841396.0000,2007-07-12,
600487.SH,3835772.3916,2003-08-22,
002064.SZ,3832840.7027,2006-08-23,
688599.SH,3800812.9123,2020-06-10,
002078.SZ,3782357.1916,2006-11-16,
000661.SZ,3777542.0405,1996-12-18,
601607.SH,3747780.9548,1994-03-24,
300418.SZ,3711726.0928,2015-01-21,
600745.SH,3707301.3172,1996-08-28,
601991.SH,3706430.6427,2006-12-20,
000933.SZ,3682172.6702,1999-08-31,
300316.SZ,3679887.6338,2012-05-11,
601179.SH,3670131.7640,2010-01-28,
300896.SZ,3660632.5812,2020-09-28,
000408.SZ,3634962.7179,1996-06-28,
603605.SH,3621898.4568,2017-11-15,
600221.SH,3615994.4322,1999-11-25,
600096.SH,3593450.0154,1997-07-09,
600460.SH,3586074.8260,2003-03-11,
601865.SH,3580000.0697,2019-02-15,
002459.SZ,3568233.2856,2010-08-10,
300661.SZ,3565404.8073,2017-06-06,
601231.SH,3564121.3431,2012-02-20,
601799.SH,3562993.7138,2011-02-01,
002180.SZ,3535979.9148,2007-11-13,
002129.SZ,3526700.3052,2007-04-20,
603606.SH,3514225.5305,2014-10-15,
001872.SZ,3513911.9817,1993-05-05,
002223.SZ,3491865.9743,2008-04-18,
600570.SH,3470073.2278,2003-12-16,
002384.SZ,3463175.8719,2010-04-09,
300782.SZ,3453006.6621,2019-06-18,
002156.SZ,3452155.0063,2007-08-16,
601958.SH,3407294.2464,2008-04-17,
002460.SZ,3400115.6354,2010-08-10,
601236.SH,3377220.0233,2019-07-05,
000883.SZ,3337074.5738,1998-05-19,
000630.SZ,3315836.2123,1996-11-20,
600875.SH,3306078.8324,1995-10-10,
600177.SH,3305760.9599,1998-11-19,
300476.SZ,3296829.5886,2015-06-11,
600588.SH,3273483.5178,2001-05-18,
600988.SH,3261266.3009,2004-04-14,
603568.SH,3254115.4680,2015-05-28,
002294.SZ,3232240.6344,2009-09-10,
000932.SZ,3212474.1611,1999-08-03,
000027.SZ,3211238.1933,1993-09-03,
601108.SH,3199536.5527,2017-10-24,
002625.SZ,3198998.8980,2011-11-03,
688617.SH,3195009.7273,2021-01-07,
601233.SH,3192595.0400,2011-05-18,
601216.SH,3164256.5213,2011-02-22,
601555.SH,3160095.0043,2011-12-12,
300759.SZ,3160026.4476,2019-01-28,
002236.SZ,3153486.2940,2008-05-20,
600398.SH,3150617.3142,2000-12-28,
002340.SZ,3148862.0287,2010-01-22,
000423.SZ,3148402.6925,1996-07-29,
601868.SH,3143172.7128,2021-09-28,
600515.SH,3138196.2777,2002-08-06,
601000.SH,3117038.4510,2010-07-05,
601825.SH,3078094.4544,2021-08-19,
000400.SZ,3073365.6358,1997-04-18,
600079.SH,3062972.4173,1997-06-06,
300765.SZ,3061562.8255,2019-03-22,
300347.SZ,3053652.3045,2012-08-17,
002085.SZ,3036315.4536,2006-11-28,
600895.SH,3030785.4494,1996-04-22,
601577.SH,3027509.2315,2018-09-26,
688188.SH,3009676.7195,2019-08-08,
600299.SH,3001047.5245,2000-04-20,
600132.SH,2998685.5428,1997-10-30,
300207.SZ,2968870.2698,2011-04-21,
688777.SH,2940189.7481,2020-11-24,
600765.SH,2925607.7573,1996-11-06,
600352.SH,2924745.3421,2003-08-01,
300033.SZ,2923877.1105,2009-12-25,
002595.SZ,2922350.9050,2011-06-28,
600566.SH,2920320.8822,2001-08-22,
000988.SZ,2912448.4340,2000-06-08,
600873.SH,2909844.5250,1995-02-17,
000728.SZ,2901912.2975,1997-06-16,
601990.SH,2891233.1891,2018-06-13,
002945.SZ,2883600.0000,2019-01-17,
603160.SH,2874878.0142,2016-10-17,
000738.SZ,2871046.6742,1997-06-26,
302132.SZ,2869914.5041,2010-08-27,
000783.SZ,2864577.7871,1997-07-31,
600885.SH,2857974.4445,1996-02-05,
002532.SZ,2841443.7510,2010-12-31,
601198.SH,2841319.6121,2015-02-26,
688047.SH,2828047.1444,2022-06-24,
600862.SH,2813959.1961,1994-05-20,
002444.SZ,2803906.8584,2010-07-13,
600863.SH,2800034.8709,1994-05-20,
603659.SH,2777318.7988,2017-11-03,
603833.SH,2774689.4325,2017-03-28,
600282.SH,2774290.9550,2000-09-19,
002185.SZ,2771243.1601,2007-11-20,
600483.SH,2769569.5999,2004-05-31,
603899.SH,2766866.1179,2015-01-27,
688099.SH,2762209.0079,2019-08-08,
600497.SH,2749297.4467,2004-04-20,
002608.SZ,2735329.7057,2011-08-10,
000066.SZ,2731416.5644,1997-06-26,
002202.SZ,2718673.4424,2007-12-26,
600118.SH,2717360.0322,1997-09-08,
300919.SZ,2716057.9894,2020-12-23,
000921.SZ,2713607.3508,1999-07-13,
600312.SH,2712485.6967,2001-02-21,
002456.SZ,2700533.1223,2010-08-03,
000564.SZ,2687161.0912,1994-01-10,
002673.SZ,2683304.0790,2012-05-03,
603156.SH,2676518.9640,2018-02-12,
000987.SZ,2673118.4924,2000-07-18,
600663.SH,2663582.9875,1993-06-28,
603338.SH,2662377.1478,2015-03-25,
300450.SZ,2630633.9178,2015-05-18,
601928.SH,2628881.7000,2011-11-30,
600518.SH,2627295.1243,2001-03-19,
601696.SH,2614098.0000,2020-02-26,
600879.SH,2612401.0436,1995-11-15,
600536.SH,2604730.4247,2002-05-17,
002007.SZ,2594844.7882,2004-06-25,
002074.SZ,2594609.5613,2006-10-18,
601666.SH,2592808.1267,2006-11-23,
600298.SH,2592719.8057,2000-08-18,
603893.SH,2587640.5071,2020-02-07,
600348.SH,2586577.5000,2003-08-21,
601598.SH,2575399.2688,2019-01-18,
002966.SZ,2565908.1734,2019-08-02,
002281.SZ,2562466.5847,2009-08-21,
600546.SH,2557368.4206,2003-07-31,
603979.SH,2551832.0712,2015-06-30,
600378.SH,2550938.0982,2001-01-11,
002812.SZ,2543072.1107,2016-09-14,
603596.SH,2533442.2131,2018-04-27,
603939.SH,2533194.1403,2015-02-17,
600109.SH,2524450.4509,1997-08-07,
603885.SH,2519537.9950,2015-05-27,
600521.SH,2515485.6036,2003-03-04,
000831.SZ,2515093.3126,1998-09-11,
601001.SH,2510550.0000,2006-06-23,
688122.SH,2507704.9584,2019-07-22,
002271.SZ,2506093.5189,2008-09-10,
002152.SZ,2501990.7827,2007-08-13,
600871.SH,2496765.6534,1995-04-11,
601966.SH,2491726.9077,2016-07-06,
601456.SH,2487087.6279,2020-07-31,
600038.SH,2484644.3579,2000-12-18,
600369.SH,2481837.8857,2001-01-09,
002273.SZ,2475476.1829,2008-09-19,
600021.SH,2460134.3452,2003-10-29,
600517.SH,2453208.9342,2003-10-10,
002939.SZ,2451798.9388,2018-10-26,
688120.SH,2451685.0709,2022-06-08,
603658.SH,2446057.7667,2016-09-01,
002821.SZ,2435814.2655,2016-11-18,
300628.SZ,2434347.0505,2017-03-17,
601158.SH,2433600.0000,2010-03-29,
600583.SH,2431745.1400,2002-02-05,
002465.SZ,2426867.9981,2010-08-31,
601611.SH,2415251.0772,2016-06-06,
601880.SH,2410028.7766,2010-12-06,
600549.SH,2404902.1100,2002-11-07,
600582.SH,2404520.1463,2002-05-15,
600918.SH,2399577.1307,2020-06-03,
688578.SH,2392650.0000,2020-12-02,
601228.SH,2391616.4383,2017-03-29,
603087.SH,2382946.3533,2020-06-29,
600685.SH,2382162.0249,1993-10-28,
000598.SZ,2379934.9768,1996-05-29,
000729.SZ,2366515.1913,1997-07-16,
000703.SZ,2356178.8661,1997-03-28,
603529.SH,2354370.3809,2021-06-15,
002739.SZ,2350240.1449,2015-01-22,
301236.SZ,2343686.5151,2022-03-15,
603486.SH,2342833.1270,2018-05-28,
300373.SZ,2342417.3352,2014-01-23,
603228.SH,2340958.2642,2017-01-06,
600707.SH,2335572.9955,1996-05-20,
603345.SH,2327289.7309,2017-02-22,
600998.SH,2324578.7779,2010-11-02,
601099.SH,2324363.8822,2007-12-28,
600598.SH,2323427.6411,2002-03-29,
300223.SZ,2322066.4526,2011-05-31,
000960.SZ,2313997.5445,2000-02-21,
300699.SZ,2306330.1532,2017-09-01,
688180.SH,2301292.4027,2020-07-15,
600153.SH,2299334.0709,1998-06-16,
600848.SH,2298155.7821,1994-03-24,
600060.SH,2290697.3315,1997-04-22,
688065.SH,2289175.4250,2020-08-12,
002429.SZ,2284788.1741,2010-06-10,
603589.SH,2284218.2636,2015-06-29,
000878.SZ,2282082.3856,1998-06-02,
600004.SH,2279149.7065,2003-04-28,
688223.SH,2272421.5879,2022-01-26,
600578.SH,2269476.5241,2002-05-10,
601019.SH,2268460.3000,2017-11-22,
601665.SH,2267603.0171,2021-06-18,
002262.SZ,2267088.6461,2008-07-23,
002602.SZ,2256992.0991,2011-07-28,
601615.SH,2250513.3186,2019-01-23,
000733.SZ,2247215.8294,1997-07-03,
600704.SH,2247014.0894,1996-06-06,
000021.SZ,2244837.7005,1994-02-02,
689009.SH,2238687.0766,2020-10-29,
601918.SH,2235637.5734,2007-12-19,
000683.SZ,2228831.0956,1997-01-31,
000629.SZ,2225304.6281,1996-11-15,
002797.SZ,2223067.6163,2016-05-11,
600901.SH,2218235.0586,2018-03-01,
600486.SH,2216985.7902,2002-04-25,
000513.SZ,2202241.7969,1993-10-28,
600909.SH,2198507.8242,2016-12-06,
600754.SH,2194619.7953,1996-10-11,
688819.SH,2193057.6000,2021-01-18,
601162.SH,2192436.6384,2018-10-19,
603000.SH,2188162.5998,2012-04-27,
603298.SH,2186076.3098,2016-12-27,
601155.SH,2185698.5475,2015-12-04,
002353.SZ,2183627.9644,2010-02-05,
603290.SH,2181171.2956,2020-02-04,
300474.SZ,2180019.4397,2016-03-31,
002603.SZ,2178062.0888,2011-07-28,
002709.SZ,2173089.5627,2014-01-23,
002025.SZ,2168672.4462,2004-07-26,
002244.SZ,2163032.8716,2008-05-29,
600820.SH,2159994.0166,1994-01-28,
600098.SH,2157456.4034,1997-07-18,
002008.SZ,2155404.0004,2004-06-25,
600007.SH,2153570.0577,1999-03-12,
300251.SZ,2151736.4293,2011-08-03,
002414.SZ,2151321.6676,2010-07-16,
000830.SZ,2151073.2014,1998-08-07,
000009.SZ,2150855.7631,1991-06-25,
600008.SH,2150793.0684,2000-04-27,
600637.SH,2134806.3838,1993-03-16,
002555.SZ,2123307.3302,2011-03-02,
600705.SH,2121866.3848,1996-05-16,2025-05-27
601098.SH,2121076.0000,2010-10-28,
600655.SH,2120790.1888,1992-09-02,
300003.SZ,2120320.4396,2009-10-30,
601128.SH,2108095.6682,2016-09-30,
600535.SH,2103481.6070,2002-08-23,
600699.SH,2102746.0671,1993-12-06,
300413.SZ,2101636.8136,2015-01-21,
002130.SZ,2096072.2385,2007-04-20,
603816.SH,2086782.5667,2016-10-14,
600839.SH,2085961.3012,1994-03-11,
600131.SH,2080495.0298,1998-04-02,
600673.SH,2080079.6434,1993-09-17,
600170.SH,2079309.9001,1998-06-23,
002120.SZ,2077560.9725,2007-03-06,
600141.SH,2074478.2212,1999-06-16,
603556.SH,2067622.1732,2016-11-10,
301269.SZ,2065519.0658,2022-07-29,
688608.SH,2064663.5692,2020-12-16,
002372.SZ,2062143.0688,2010-03-18,
300001.SZ,2058976.4790,2009-10-30,
002155.SZ,2055271.6866,2007-08-16,
601777.SH,2052579.4322,2010-11-25,
601933.SH,2050958.3604,2010-12-15,
300957.SZ,2050224.0000,2021-03-25,
300763.SZ,2049783.1069,2019-03-19,
000825.SZ,2044952.9588,1998-10-21,
002318.SZ,2043106.4746,2009-12-11,
601333.SH,2040457.5570,2006-12-22,
603786.SH,2040107.6670,2019-10-15,
603225.SH,2035560.2003,2017-04-18,
688278.SH,2031966.0000,2020-01-17,
603129.SH,2026461.1907,2017-08-18,
000958.SZ,2024156.9035,1999-12-23,
600606.SH,2023807.4372,1992-03-27,
603179.SH,2022792.1503,2017-03-17,
002508.SZ,2020227.8192,2010-11-23,
601866.SH,2017484.2983,2007-12-12,
601212.SH,2014098.6670,2017-02-15,
300751.SZ,2008517.0284,2018-11-09,
000543.SZ,2008440.9113,1993-12-20,
600688.SH,2008094.8990,1993-11-08,
600977.SH,2005158.0000,2016-08-09,
000709.SZ,2005069.9907,1997-04-16,
002138.SZ,2004685.2421,2007-06-13,
601139.SH,1996454.7264,2009-12-25,
600763.SH,1993567.5945,1996-10-30,
002056.SZ,1982570.7710,2006-08-02,
600380.SH,1979140.8595,2001-06-08,
688100.SH,1976000.0000,2020-01-21,
603707.SH,1975921.0180,2017-07-19,
600801.SH,1969363.8258,1994-01-03,
688072.SH,1969156.0576,2022-04-20,
600563.SH,1949625.0000,2002-12-10,
002738.SZ,1937427.6927,2014-12-30,
600390.SH,1934168.1474,2001-01-15,
601399.SH,1933232.9785,2020-06-08,
603826.SH,1932840.0000,2017-04-14,
920185.BJ,1926041.3498,2020-07-27,
002080.SZ,1923129.6273,2006-11-20,
603379.SH,1919956.5714,2019-04-02,
600062.SH,1898651.2802,1997-05-22,
000426.SZ,1896126.2779,1996-08-28,
002430.SZ,1892699.1358,2010-06-10,
000723.SZ,1890388.5295,1997-05-15,
002409.SZ,1885654.6622,2010-05-25,
000519.SZ,1885524.8616,1993-10-08,
601997.SH,1877307.8806,2016-08-16,
601717.SH,1876815.6934,2010-08-03,
600737.SH,1875769.8960,1996-07-31,
601118.SH,1874389.3751,2011-01-07,
600166.SH,1873929.7334,1998-06-02,
600329.SH,1871325.7273,2001-06-06,
600095.SH,1869908.7839,1997-07-08,
600511.SH,1864777.4489,2002-11-27,
002423.SZ,1861717.3046,2010-06-03,
300144.SZ,1856126.6945,2010-12-09,
603565.SH,1852255.6568,2020-09-25,
688676.SH,1845627.7951,2021-03-09,
002558.SZ,1841315.0648,2011-03-02,
600779.SH,1832820.3267,1996-12-06,
000750.SZ,1831600.4567,1997-07-09,
000039.SZ,1825015.8628,1994-04-08,
002461.SZ,1823782.6675,2010-08-18,
600702.SH,1823162.9715,1996-05-24,
003022.SZ,1816372.4800,2020-12-08,
000959.SZ,1815526.5575,1999-12-16,
300142.SZ,1813779.1797,2010-11-12,
000951.SZ,1805774.2063,1999-11-25,
300037.SZ,1797601.2972,2010-01-08,
600498.SH,1797535.2006,2001-08-23,
002517.SZ,1796832.3239,2010-12-07,
000403.SZ,1795591.9725,1996-06-28,
600516.SH,1795582.7841,2002-08-30,
601016.SH,1793849.0890,2014-09-29,
002926.SZ,1792875.0000,2018-02-05,
600970.SH,1792817.2086,2005-04-12,
002432.SZ,1791784.4083,2010-06-10,
688249.SH,1789807.8814,2023-05-05,
603871.SH,1788182.7469,2018-02-06,
002500.SZ,1787706.2304,2010-11-15,
600012.SH,1778705.6000,2003-01-07,
600339.SH,1775440.8958,2000-12-25,
600373.SH,1765648.0259,2002-03-04,
600032.SH,1762627.0125,2021-05-25,
600323.SH,1760334.4882,2000-12-25,
000050.SZ,1754811.4274,1995-03-15,
688520.SH,1735027.9417,2020-06-22,
000898.SZ,1734685.4582,1997-12-25,
688469.SH,1732008.2400,2023-05-10,
002410.SZ,1728652.4572,2010-05-25,
688568.SH,1726146.4796,2020-07-08,
300017.SZ,1723831.1294,2009-10-30,
600171.SH,1719139.0098,1998-09-24,
603737.SH,1715952.6381,2016-06-03,
601965.SH,1711321.5339,2012-06-11,
688213.SH,1708530.3566,2022-05-20,
002472.SZ,1701882.7093,2010-09-10,
601702.SH,1701496.1424,2020-09-07,
600562.SH,1695559.6341,2003-01-28,
300395.SZ,1695301.5550,2014-09-10,
603858.SH,1693351.2895,2016-11-18,
603650.SH,1693103.0996,2018-06-27,
000636.SZ,1685763.9867,1996-11-29,
600143.SH,1683149.0123,2004-06-23,
603728.SH,1681394.3550,2017-05-09,
000739.SZ,1680861.5264,1997-05-09,
300775.SZ,1679721.4294,2019-05-21,
600295.SH,1675288.6634,2001-04-26,
002670.SZ,1667181.1011,2012-04-16,
600528.SH,1666163.6910,2001-05-28,
002157.SZ,1665928.1270,2007-08-17,
300496.SZ,1662188.5147,2015-12-10,
600612.SH,1661654.4612,1992-08-14,
603868.SH,1660942.8000,2016-04-18,
000550.SZ,1660119.0383,1993-12-01,
601106.SH,1659583.4683,2010-02-09,
688318.SH,1651970.5944,2020-04-27,
688521.SH,1651365.3814,2020-08-18,
002299.SZ,1650571.4476,2009-10-21,
300012.SZ,1649398.6806,2009-10-30,
000937.SZ,1648042.1104,1999-09-09,
300573.SZ,1645386.2340,2016-12-08,
601608.SH,1644639.9120,2012-07-06,
002405.SZ,1642949.6285,2010-05-18,
601636.SH,1639627.2184,2011-08-12,
