ts_code,circ_mv,list_date,delist_date
600372.SH,5835709.3358,2001-07-06,
002648.SZ,5834114.1465,2011-12-28,
600377.SH,5832548.7235,2001-01-16,
601018.SH,5785514.7574,2010-09-28,
002920.SZ,5649176.0480,2017-12-26,
300251.SZ,5637705.4012,2011-08-03,
600010.SH,5617162.8934,2001-03-09,
603260.SH,5603660.9003,2017-10-30,
002074.SZ,5602725.6712,2006-10-18,
002049.SZ,5594304.2643,2005-06-06,
600741.SH,5564557.8318,1996-08-26,
000807.SZ,5541735.2028,1998-04-08,
601238.SH,5530389.4987,2012-03-29,
000301.SZ,5504924.3533,2000-05-29,
600066.SH,5503852.9084,1997-05-08,
601021.SH,5444425.4990,2015-01-21,
000596.SZ,5440509.0000,1996-09-27,
688047.SH,5348939.0000,2022-06-24,
601377.SH,5345676.1350,2010-10-13,
600803.SH,5330855.7578,1994-01-03,
601618.SH,5320080.5127,2009-09-21,
600196.SH,5315288.4619,1998-08-07,
002294.SZ,5275239.6285,2009-09-10,
002384.SZ,5236137.1478,2010-04-09,
000999.SZ,5198904.7400,2000-03-09,
600482.SH,5197123.8165,2004-07-14,
302132.SZ,5195147.8282,2010-08-27,
688223.SH,5192699.9979,2022-01-26,
600350.SH,5173745.8319,2002-03-18,
000157.SZ,5111911.7534,2000-10-12,
688126.SH,5092398.6029,2020-04-20,
601872.SH,5054661.1023,2006-12-01,
600845.SH,5039895.1106,1994-03-11,
601878.SH,4990012.1331,2017-06-26,
601607.SH,4987103.0189,1994-03-24,
688082.SH,4969009.2538,2021-11-18,
600085.SH,4945521.7648,1997-06-25,
600236.SH,4942250.8819,2000-03-23,
600522.SH,4935125.1968,2002-10-24,
600600.SH,4925588.8001,1993-08-27,
601877.SH,4871712.6686,2010-01-21,
600362.SH,4862304.6699,2002-01-11,
603369.SH,4853792.5440,2014-07-03,
688521.SH,4815246.7257,2020-08-18,
600061.SH,4808273.9429,1997-05-19,
000975.SZ,4786957.0433,2000-06-08,
300803.SZ,4768026.9540,2019-11-18,
605117.SH,4762751.8348,2021-04-20,
002466.SZ,4728609.4113,2010-08-31,
000988.SZ,4724437.5736,2000-06-08,
002595.SZ,4703759.2225,2011-06-28,
002422.SZ,4690702.0302,2010-06-03,
601298.SH,4685713.1750,2019-01-21,
601216.SH,4657785.5993,2011-02-22,
601117.SH,4655368.4445,2010-01-07,
600027.SH,4655149.1606,2005-02-03,
000066.SZ,4649854.1299,1997-06-26,
603296.SH,4610304.7352,2023-08-08,
600426.SH,4592255.5904,2002-06-20,
600588.SH,4568525.5358,2001-05-18,
600176.SH,4563575.8699,1999-04-22,
002252.SZ,4557894.3634,2008-06-23,
002558.SZ,4556337.6889,2011-03-02,
600839.SH,4485739.7893,1994-03-11,
600219.SH,4448035.9348,1999-12-23,
601933.SH,4446768.1266,2010-12-15,
600233.SH,4442865.1816,2000-06-08,
002128.SZ,4433832.3692,2007-04-18,
688009.SH,4431203.2520,2019-07-22,
002028.SZ,4424087.3782,2004-08-05,
600221.SH,4404938.6719,1999-11-25,
601555.SH,4347614.9824,2011-12-12,
000786.SZ,4322722.1319,1997-06-06,
601058.SH,4313987.5398,2011-06-30,
300661.SZ,4312380.4723,2017-06-06,
688072.SH,4299716.2728,2022-04-20,
601162.SH,4272218.4298,2018-10-19,
300255.SZ,4269838.0851,2011-08-19,
688183.SH,4258924.4160,2021-02-25,
000876.SZ,4220697.7605,1998-03-11,
300418.SZ,4218852.2342,2015-01-21,
600642.SH,4195974.8352,1993-04-16,
002032.SZ,4193281.1718,2004-08-17,
688617.SH,4188109.7412,2021-01-07,
688578.SH,4186800.0000,2020-12-02,
688608.SH,4177345.3621,2020-12-16,
600745.SH,4173072.9075,1996-08-28,
600968.SH,4147362.5132,2019-06-26,
600988.SH,4139811.5085,2004-04-14,
600460.SH,4130226.3193,2003-03-11,
002460.SZ,4081853.5051,2010-08-10,
601808.SH,4073603.9680,2007-09-28,
688169.SH,4050898.1010,2020-02-21,
603659.SH,4012157.4647,2017-11-03,
600096.SH,4005110.6360,1997-07-09,
601577.SH,3996559.5233,2018-09-26,
601236.SH,3995119.2175,2019-07-05,
688120.SH,3993548.9449,2022-06-08,
600895.SH,3980132.1435,1996-04-22,
000661.SZ,3963498.6619,1996-12-18,
601168.SH,3962929.0000,2007-07-12,
300339.SZ,3952981.3284,2012-07-18,
600536.SH,3945778.6209,2002-05-17,
601991.SH,3929560.2466,2006-12-20,
002456.SZ,3912757.1335,2010-08-03,
600256.SH,3910625.4947,2000-05-26,
600562.SH,3910610.3382,2003-01-28,
002156.SZ,3887712.5928,2007-08-16,
002945.SZ,3879900.0000,2019-01-17,
300450.SZ,3875161.4658,2015-05-18,
300832.SZ,3858137.0875,2020-05-12,
002966.SZ,3853505.5490,2019-08-02,
603228.SH,3853478.2925,2017-01-06,
601777.SH,3838413.9603,2010-11-25,
000831.SZ,3833129.5549,1998-09-11,
000783.SZ,3832340.5530,1997-07-31,
002281.SZ,3813348.5877,2009-08-21,
688188.SH,3796959.0527,2019-08-08,
600161.SH,3794575.8049,1998-06-16,
600487.SH,3741127.1213,2003-08-22,
000933.SZ,3732666.4611,1999-08-31,
002078.SZ,3721529.8098,2006-11-16,
301236.SZ,3717243.2855,2022-03-15,
600332.SH,3705928.5416,2001-02-06,
000958.SZ,3682242.8777,1999-12-23,
601108.SH,3673214.1624,2017-10-24,
002517.SZ,3651199.9191,2010-12-07,
300896.SZ,3646389.2527,2020-09-28,
600862.SH,3633072.0711,1994-05-20,
688297.SH,3604500.0000,2022-06-29,
601198.SH,3604176.7548,2015-02-26,
600733.SH,3600316.4308,1996-08-16,
600026.SH,3589444.0160,2002-05-23,
601799.SH,3570992.7375,2011-02-01,
603606.SH,3556176.1679,2014-10-15,
601958.SH,3529905.2136,2008-04-17,
002261.SZ,3528680.0412,2008-07-23,
000630.SZ,3516243.9807,1996-11-20,
688777.SH,3514762.1071,2020-11-24,
600901.SH,3508708.7492,2018-03-01,
000158.SZ,3496342.9921,2000-07-24,
600673.SH,3490811.8691,1993-09-17,
002414.SZ,3483577.7418,2010-07-16,
300759.SZ,3483169.8403,2019-01-28,
001872.SZ,3465378.1802,1993-05-05,
600879.SH,3454366.4027,1995-11-15,
002465.SZ,3454174.6299,2010-08-31,
000728.SZ,3443020.7560,1997-06-16,
000987.SZ,3440007.8674,2000-07-18,
002202.SZ,3438695.8085,2007-12-26,
603833.SH,3438666.0206,2017-03-28,
300207.SZ,3433640.5032,2011-04-21,
002532.SZ,3432034.5306,2010-12-31,
000564.SZ,3413887.1298,1994-01-10,
300866.SZ,3388575.2974,2020-08-24,
600875.SH,3387471.3464,1995-10-10,
603806.SH,3380922.8306,2014-09-05,
600118.SH,3378371.4587,1997-09-08,
000800.SZ,3375686.5832,1997-06-18,
600177.SH,3375112.5885,1998-11-19,
002085.SZ,3373919.7593,2006-11-28,
688122.SH,3370459.4104,2019-07-22,
000423.SZ,3367998.7895,1996-07-29,
002236.SZ,3350825.2623,2008-05-20,
002223.SZ,3346963.0638,2008-04-18,
688336.SH,3345446.1412,2020-07-22,
300316.SZ,3343673.0006,2012-05-11,
600398.SH,3342728.1260,2000-12-28,
002152.SZ,3335987.7103,2007-08-13,
000997.SZ,3323497.4569,2000-08-07,
603486.SH,3314463.0422,2018-05-28,
600352.SH,3305385.1698,2003-08-01,
603129.SH,3303306.4040,2017-08-18,
688213.SH,3302158.5586,2022-05-20,
000877.SZ,3299267.4500,1999-01-07,
002459.SZ,3298809.5642,2010-08-10,
600967.SH,3292587.4028,2004-05-18,
603160.SH,3281773.7394,2016-10-17,
689009.SH,3274386.3111,2020-10-29,
603605.SH,3273558.8726,2017-11-15,
002064.SZ,3273265.7681,2006-08-23,
002080.SZ,3272340.9888,2006-11-20,
600885.SH,3256695.4231,1996-02-05,
600109.SH,3255914.6903,1997-08-07,
600549.SH,3250825.7022,2002-11-07,
301269.SZ,3249638.0730,2022-07-29,
600515.SH,3248308.4278,2002-08-06,
000729.SZ,3244921.4204,1997-07-16,
603568.SH,3240528.3471,2015-05-28,
002673.SZ,3238045.3511,2012-05-03,
600079.SH,3237589.0595,1997-06-06,
002185.SZ,3235777.1909,2007-11-20,
002340.SZ,3228584.9112,2010-01-22,
002601.SZ,3222249.3486,2011-07-15,
601665.SH,3213941.7846,2021-06-18,
601231.SH,3213116.7360,2012-02-20,
300782.SZ,3196667.7098,2019-06-18,
603596.SH,3194580.5791,2018-04-27,
688002.SH,3185942.6546,2019-07-22,
688599.SH,3166617.9436,2020-06-10,
601567.SH,3163383.0166,2011-06-15,
002195.SZ,3159697.6576,2007-12-12,
601699.SH,3155936.7060,2006-09-22,
603198.SH,3154400.0000,2015-05-28,
601179.SH,3147291.7641,2010-01-28,
002180.SZ,3131529.7675,2007-11-13,
002129.SZ,3102730.5953,2007-04-20,
600580.SH,3088306.3192,2002-06-06,
601155.SH,3085692.0670,2015-12-04,
600985.SH,3054155.3760,2004-04-28,
600873.SH,3049631.1738,1995-02-17,
000519.SZ,3048311.6116,1993-10-08,
688506.SH,3046811.8454,2023-01-06,
000932.SZ,3039760.4965,1999-08-03,
600126.SH,3039470.1747,1998-03-11,
000027.SZ,3035214.7664,1993-09-03,
603087.SH,3034361.7522,2020-06-29,
300347.SZ,3019054.1464,2012-08-17,
600298.SH,3014598.2065,2000-08-18,
600153.SH,3006821.4774,1998-06-16,
600578.SH,3005884.8357,2002-05-10,
300919.SZ,2991480.9297,2020-12-23,
688099.SH,2990240.0686,2019-08-08,
600060.SH,2981307.2812,1997-04-22,
600157.SH,2977180.3954,1998-05-13,
002130.SZ,2975473.0466,2007-04-20,
002797.SZ,2975299.2000,2016-05-11,
000983.SZ,2969736.6586,2000-07-26,
601696.SH,2969682.0000,2020-02-26,
300474.SZ,2967168.6507,2016-03-31,
603939.SH,2966239.9415,2015-02-17,
603885.SH,2962060.0960,2015-05-27,
601990.SH,2957109.3884,2018-06-13,
300857.SZ,2946555.4475,2020-07-27,
688318.SH,2943324.9722,2020-04-27,
603379.SH,2937625.1260,2019-04-02,
688278.SH,2933434.8000,2020-01-17,
000021.SZ,2924195.3869,1994-02-02,
002939.SZ,2922628.0380,2018-10-26,
000883.SZ,2922370.1608,1998-05-19,
603529.SH,2917669.2029,2021-06-15,
600517.SH,2916402.2294,2003-10-10,
002444.SZ,2916222.5935,2010-07-13,
688568.SH,2915209.8452,2020-07-08,
300223.SZ,2910284.9641,2011-05-31,
300115.SZ,2898293.5000,2010-09-02,
603979.SH,2896824.1218,2015-06-30,
601865.SH,2890212.0164,2019-02-15,
600095.SH,2867765.3062,1997-07-08,
688266.SH,2845877.7077,2020-01-23,
601928.SH,2842653.3000,2011-11-30,
688220.SH,2821995.8771,2022-01-14,
002423.SZ,2817921.1182,2010-06-03,
300373.SZ,2813747.3934,2014-01-23,
601880.SH,2812013.8005,2010-12-06,
300972.SZ,2806844.1035,2021-04-19,
000062.SZ,2806680.1696,1997-01-30,
000426.SZ,2804824.6331,1996-08-28,
002821.SZ,2797674.2572,2016-11-18,
300085.SZ,2797221.1822,2010-05-26,
600663.SH,2795935.7245,1993-06-28,
300779.SZ,2794167.8139,2019-05-22,
002065.SZ,2791604.7830,2006-08-23,
002155.SZ,2789081.9690,2007-08-16,
002624.SZ,2772671.0232,2011-10-28,
000733.SZ,2771609.9962,1997-07-03,
300122.SZ,2770625.9398,2010-09-28,
601611.SH,2769713.6408,2016-06-06,
002608.SZ,2769332.4230,2011-08-10,
002555.SZ,2764614.4496,2011-03-02,
688065.SH,2747710.5637,2020-08-12,
600369.SH,2747072.4689,2001-01-09,
300442.SZ,2745212.3650,2015-04-24,
603298.SH,2744056.2427,2016-12-27,
000738.SZ,2728941.5952,1997-06-26,
600909.SH,2727506.3459,2016-12-06,
603737.SH,2718857.3880,2016-06-03,
600704.SH,2716000.9751,1996-06-06,
600521.SH,2712712.0979,2003-03-04,
002273.SZ,2711753.1197,2008-09-19,
300748.SZ,2704266.3574,2018-09-21,
600316.SH,2703521.7102,2000-12-15,
688819.SH,2698549.6000,2021-01-18,
600497.SH,2693293.2395,2004-04-20,
688235.SH,2688151.0946,2021-12-15,
600863.SH,2682550.8903,1994-05-20,
300458.SZ,2681377.0875,2015-05-15,
600483.SH,2680052.8392,2004-05-31,
601099.SH,2678812.3334,2007-12-28,
600143.SH,2677739.5585,2004-06-23,
300468.SZ,2674930.2342,2015-05-27,
603899.SH,2669893.1229,2015-01-27,
603156.SH,2666747.3297,2018-02-12,
600132.SH,2666681.3010,1997-10-30,
688520.SH,2665334.2483,2020-06-22,
688385.SH,2646278.3971,2021-08-04,
600363.SH,2645349.7869,2001-03-29,
600871.SH,2641667.4084,1995-04-11,
300024.SZ,2634205.8850,2009-10-30,
600390.SH,2622372.1626,2001-01-15,
300395.SZ,2621649.6482,2014-09-10,
300454.SZ,2620355.4385,2018-05-16,
603766.SH,2620319.4006,2012-08-10,
002244.SZ,2615294.8965,2008-05-29,
600518.SH,2612424.5635,2001-03-19,
601615.SH,2609949.7152,2019-01-23,
300699.SZ,2601510.1362,2017-09-01,
688180.SH,2597937.4035,2020-07-15,
600038.SH,2596137.5927,2000-12-18,
600998.SH,2591829.7003,2010-11-02,
601598.SH,2591167.0194,2019-01-18,
600282.SH,2589338.2246,2000-09-19,
600299.SH,2588034.7284,2000-04-20,
920185.BJ,2584373.0830,2020-07-27,
300100.SZ,2577478.8026,2010-08-06,
300383.SZ,2565052.1540,2014-01-29,
600598.SH,2563414.4288,2002-03-29,
601717.SH,2563079.4433,2010-08-03,
600918.SH,2554516.7136,2020-06-03,
688019.SH,2549335.4845,2019-07-22,
000878.SZ,2548565.1648,1998-06-02,
601233.SH,2539651.9786,2011-05-18,
002389.SZ,2536474.8211,2010-04-13,
000559.SZ,2527390.7736,1994-01-10,
300628.SZ,2521981.9794,2017-03-17,
002472.SZ,2520810.3578,2010-09-10,
600208.SH,2518299.6788,1999-06-23,
000960.SZ,2518076.9866,2000-02-21,
600637.SH,2511339.1633,1993-03-16,
002709.SZ,2509446.9812,2014-01-23,
002837.SZ,2502525.9669,2016-12-29,
002461.SZ,2498847.8539,2010-08-18,
688052.SH,2486978.6274,2022-04-22,
600765.SH,2482572.4296,1996-11-06,
600582.SH,2479014.7463,2002-05-15,
688363.SH,2473417.7727,2019-11-06,
601456.SH,2472752.8289,2020-07-31,
600378.SH,2466821.5360,2001-01-11,
002007.SZ,2465992.4114,2004-06-25,
300001.SZ,2463987.3290,2009-10-30,
300773.SZ,2456350.6185,2019-04-25,
600563.SH,2454525.0000,2002-12-10,
600498.SH,2453337.3820,2001-08-23,
300017.SZ,2452689.8172,2009-10-30,
000766.SZ,2450761.4867,1997-04-30,
000893.SZ,2446524.3030,1998-12-24,
601128.SH,2444249.5180,2016-09-30,
002670.SZ,2443142.7042,2012-04-16,
601228.SH,2436883.6264,2017-03-29,
300558.SZ,2430275.2565,2016-11-07,
300682.SZ,2430063.3297,2017-08-01,
600171.SH,2428062.3128,1998-09-24,
002353.SZ,2426353.6150,2010-02-05,
600100.SH,2425615.5442,1997-06-27,
600764.SH,2416139.9124,1996-11-04,
601866.SH,2415834.9037,2007-12-12,
600583.SH,2414059.7208,2002-02-05,
600566.SH,2411164.9053,2001-08-22,
603728.SH,2407317.7275,2017-05-09,
601000.SH,2405927.0173,2010-07-05,
688249.SH,2405565.9578,2023-05-05,
600348.SH,2402595.0000,2003-08-21,
603338.SH,2400088.9465,2015-03-25,
002812.SZ,2392817.3391,2016-09-14,
000750.SZ,2388036.0385,1997-07-09,
002008.SZ,2386595.4656,2004-06-25,
600699.SH,2385939.5843,1993-12-06,
002739.SZ,2383595.5465,2015-01-22,
000629.SZ,2378309.3053,1996-11-15,
000921.SZ,2359849.0260,1999-07-13,
603345.SH,2358672.2137,2017-02-22,
601098.SH,2356352.0000,2010-10-28,
688778.SH,2352951.4376,2021-08-05,
600435.SH,2352626.3048,2003-07-04,
603699.SH,2352368.3965,2014-01-17,
002926.SZ,2346750.0000,2018-02-05,
600535.SH,2338031.7578,2002-08-23,
600486.SH,2336637.7582,2002-04-25,
002025.SZ,2333312.6802,2004-07-26,
688561.SH,2328215.7370,2020-07-22,
601212.SH,2317694.4219,2017-02-15,
600707.SH,2317634.6469,1996-05-20,
000887.SZ,2311977.8995,1998-12-03,
600392.SH,2308472.5927,2003-05-29,
600021.SH,2300487.3292,2003-10-29,
002056.SZ,2299457.0827,2006-08-02,
600606.SH,2290837.5852,1992-03-27,
002851.SZ,2289501.2590,2017-03-06,
688018.SH,2289426.7684,2019-07-22,
603179.SH,2288865.9298,2017-03-17,
002738.SZ,2287309.3316,2014-12-30,
601997.SH,2281467.5994,2016-08-16,
688166.SH,2270688.2385,2019-11-08,
000009.SZ,2265670.1277,1991-06-25,
600141.SH,2264982.9133,1999-06-16,
002653.SZ,2262261.8389,2012-01-17,
002015.SZ,2261291.1873,2004-07-08,
300627.SZ,2251848.6550,2017-03-21,
300058.SZ,2248331.2896,2010-02-26,
603236.SH,2245022.6713,2019-07-16,
000034.SZ,2237201.3139,1994-05-09,
603000.SH,2234601.6242,2012-04-27,
600685.SH,2233482.2571,1993-10-28,
002318.SZ,2233188.1356,2009-12-11,
000709.SZ,2232449.0780,1997-04-16,
688728.SH,2231286.2464,2021-08-18,
003021.SZ,2230022.5017,2020-12-04,
603786.SH,2229632.4621,2019-10-15,
300413.SZ,2229349.3084,2015-01-21,
000032.SZ,2228360.0545,1993-10-28,
002850.SZ,2227589.1755,2017-03-02,
601158.SH,2227200.0000,2010-03-29,
300003.SZ,2226983.8556,2009-10-30,
600601.SH,2226936.6153,1990-12-19,
300757.SZ,2222122.1367,2019-01-08,
300073.SZ,2219696.1457,2010-04-27,
603300.SH,2219575.4145,2015-05-29,
600008.SH,2216858.3845,2000-04-27,
000959.SZ,2212469.6400,1999-12-16,
688027.SH,2210375.5494,2020-07-09,
002683.SZ,2210102.7614,2012-06-12,
300432.SZ,2209741.5541,2015-03-19,
000967.SZ,2199977.7545,2000-03-30,
603920.SH,2198388.4912,2017-04-26,
000400.SZ,2195117.1224,1997-04-18,
600098.SH,2186718.7275,1997-07-18,
300604.SZ,2183192.3825,2017-04-17,
000981.SZ,2178550.4559,2000-06-22,
688425.SH,2176066.7760,2021-06-22,
603444.SH,2175281.0447,2017-01-04,
600848.SH,2171278.4316,1994-03-24,
605589.SH,2166978.9075,2021-08-10,
600602.SH,2166869.1308,1990-12-19,
601399.SH,2164066.7670,2020-06-08,
300623.SZ,2163631.0175,2017-03-14,
600655.SH,2158864.6815,1992-09-02,
688037.SH,2157698.5091,2019-12-16,
600927.SH,2155677.7784,2021-12-23,
600004.SH,2153713.6375,2003-04-28,
688347.SH,2149397.0400,2023-08-07,
601966.SH,2146958.4360,2016-07-06,
300002.SZ,2145135.6573,2009-10-30,
000598.SZ,2144860.1598,1996-05-29,
000703.SZ,2144644.0632,1997-03-28,
603658.SH,2142842.8800,2016-09-01,
688525.SH,2138631.2651,2022-12-30,
002410.SZ,2129616.7269,2010-05-25,
300674.SZ,2129422.7271,2018-11-07,
