ts_code,circ_mv,list_date,delist_date
600170.SH,2537753.3525,1998-06-23,
300769.SZ,2532300.0959,2019-04-15,
000519.SZ,2529748.0581,1993-10-08,
600688.SH,2528440.6575,1993-11-08,
300682.SZ,2516439.6672,2017-08-01,
600970.SH,2512826.8827,2005-04-12,
002262.SZ,2506780.2100,2008-07-23,
600038.SH,2506454.9964,2000-12-18,
600390.SH,2505422.4607,2001-01-15,
603712.SH,2502824.0000,2018-02-26,
000591.SZ,2502234.7133,1996-02-08,
600380.SH,2498300.2393,2001-06-08,
300002.SZ,2497753.4128,2009-10-30,
601098.SH,2489256.0000,2010-10-28,
603826.SH,2486016.0000,2017-04-14,
002368.SZ,2479325.2058,2010-03-12,
300957.SZ,2478940.4865,2021-03-25,
002244.SZ,2473130.1483,2008-05-29,
002756.SZ,2463689.4605,2015-05-15,
600100.SH,2460036.1293,1997-06-27,
688223.SH,2453920.0000,2022-01-26,
002531.SZ,2453868.3601,2010-12-31,
002797.SZ,2446380.8000,2016-05-11,
002508.SZ,2440808.8845,2010-11-23,
603077.SH,2437425.0629,2012-07-31,
000739.SZ,2435098.9480,1997-05-09,
600329.SH,2434364.4630,2001-06-06,
600859.SH,2432969.6954,1994-05-06,
688200.SH,2424834.3604,2020-02-18,
002608.SZ,2421749.0903,2011-08-10,
600373.SH,2420143.8021,2002-03-04,
603517.SH,2419307.0126,2017-03-17,
600895.SH,2419053.0771,1996-04-22,
601019.SH,2416630.2000,2017-11-22,
600392.SH,2413642.1869,2003-05-29,
600598.SH,2412311.6365,2002-03-29,
000683.SZ,2408469.9015,1997-01-31,
300373.SZ,2401996.9232,2014-01-23,
601598.SH,2401954.0119,2019-01-18,
000028.SZ,2390268.5625,1993-08-09,
000709.SZ,2387479.0567,1997-04-16,
603858.SH,2381309.8147,2016-11-18,
002156.SZ,2377349.8397,2007-08-16,
603160.SH,2376984.4018,2016-10-17,
600867.SH,2367922.2771,1994-08-24,
300285.SZ,2365459.0043,2012-01-13,
600528.SH,2359287.7865,2001-05-28,
601106.SH,2359077.3269,2010-02-09,
300999.SZ,2357258.9894,2020-10-15,
600208.SH,2356652.0642,1999-06-23,
002153.SZ,2356000.6429,2007-08-13,
000898.SZ,2347149.9156,1997-12-25,
600909.SH,2344133.7407,2016-12-06,
002203.SZ,2343165.4297,2008-01-16,
000050.SZ,2342515.4831,1995-03-15,
603707.SH,2341211.4903,2017-07-19,
601000.SH,2340741.8025,2010-07-05,
300633.SZ,2340403.7452,2017-04-06,
002385.SZ,2329355.3490,2010-04-09,
600673.SH,2328874.3821,1993-09-17,
000564.SZ,2322746.4479,1994-01-10,
002926.SZ,2320500.0000,2018-02-05,
600258.SH,2318555.8333,2000-06-01,
605358.SH,2316394.2281,2020-09-11,
000958.SZ,2314829.5329,1999-12-23,
600498.SH,2314010.6211,2001-08-23,
688002.SH,2312988.3000,2019-07-22,
603927.SH,2312665.6000,2019-09-09,
002015.SZ,2309990.9257,2004-07-08,
002607.SZ,2302153.6006,2011-08-10,
601611.SH,2298294.1639,2016-06-06,
600057.SH,2293282.3558,1997-06-04,
600143.SH,2293097.5076,2004-06-23,
600511.SH,2285874.0775,2002-11-27,
600685.SH,2285232.6735,1993-10-28,
688180.SH,2283254.0121,2020-07-15,
601077.SH,2279536.7009,2019-10-29,
300395.SZ,2279223.0705,2014-09-10,
000825.SZ,2278470.4264,1998-10-21,
603650.SH,2278251.6045,2018-06-27,
603027.SH,2277487.6898,2016-03-07,
603000.SH,2275512.1932,2012-04-27,
601016.SH,2273496.6603,2014-09-29,
600535.SH,2270545.9968,2002-08-23,
000400.SZ,2268607.1400,1997-04-18,
002507.SZ,2263516.5213,2010-11-23,
600582.SH,2259669.5350,2002-05-15,
002065.SZ,2259459.9336,2006-08-23,
002439.SZ,2250025.3368,2010-06-23,
600325.SH,2246298.3951,2004-02-25,
000921.SZ,2238121.2519,1999-07-13,
603127.SH,2228801.2878,2017-08-25,
000959.SZ,2224922.9762,1999-12-16,
600131.SH,2220229.7706,1998-04-02,
002465.SZ,2219445.7478,2010-08-31,
600418.SH,2218961.8011,2001-08-24,
002436.SZ,2214469.8787,2010-06-18,
300383.SZ,2208097.3437,2014-01-29,
601666.SH,2207062.6847,2006-11-23,
600578.SH,2202254.7333,2002-05-10,
600008.SH,2202177.2031,2000-04-27,
002557.SZ,2195302.9075,2011-03-02,
688139.SH,2195144.1152,2019-10-25,
300567.SZ,2191941.1821,2016-11-22,
002030.SZ,2186568.9179,2004-08-09,
002444.SZ,2186032.4244,2010-07-13,
600299.SH,2185749.5375,2000-04-20,
300212.SZ,2179739.9556,2011-05-05,
300394.SZ,2177029.4953,2015-02-17,
300604.SZ,2176923.2606,2017-04-17,
601965.SH,2176290.5575,2012-06-11,
300357.SZ,2174457.2992,2014-01-21,
000537.SZ,2173561.6802,1993-12-10,
000513.SZ,2168374.2607,1993-10-28,
600369.SH,2167721.9036,2001-01-09,
002432.SZ,2166043.6490,2010-06-10,
603305.SH,2165058.6446,2017-07-10,
600399.SH,2163393.7000,2000-12-29,
300595.SZ,2163109.9714,2017-01-17,
600733.SH,2159558.9149,1996-08-16,
002429.SZ,2158226.5767,2010-06-10,
002409.SZ,2155119.8317,2010-05-25,
000937.SZ,2150883.8831,1999-09-09,
601717.SH,2150396.5534,2010-08-03,
600166.SH,2150087.7994,1998-06-02,
601212.SH,2147384.6082,2017-02-15,
002850.SZ,2147151.5567,2017-03-02,
688006.SH,2144760.9158,2019-07-22,
603786.SH,2142135.4000,2019-10-15,
600827.SH,2141940.6432,1994-02-04,
601866.SH,2140317.6816,2007-12-12,
000878.SZ,2139848.9204,1998-06-02,
002176.SZ,2137641.9523,2007-10-12,
600612.SH,2134782.0292,1992-08-14,
600062.SH,2128803.1726,1997-05-22,
600056.SH,2127885.1532,1997-05-15,
300777.SZ,2116246.4414,2019-05-16,
601228.SH,2116049.7795,2017-03-29,
002500.SZ,2110785.6696,2010-11-15,
600879.SH,2107435.2451,1995-11-15,
600699.SH,2106850.3210,1993-12-06,
603218.SH,2096774.2239,2016-12-28,
688303.SH,2096480.3301,2021-07-22,
688390.SH,2096039.2180,2020-09-04,
300253.SZ,2083868.8069,2011-08-18,
000516.SZ,2082154.2571,1993-08-09,
002461.SZ,2073888.7858,2010-08-18,
601128.SH,2064461.5780,2016-09-30,
600820.SH,2056238.8455,1994-01-28,
600499.SH,2054693.1560,2002-10-10,
600483.SH,2051583.1703,2004-05-31,
603129.SH,2048734.3376,2017-08-18,
300017.SZ,2042869.0851,2009-10-30,
