ts_code,circ_mv,list_date,delist_date
300498.SZ,10916214.1684,2015-11-02,
002050.SZ,10848874.4314,2005-06-07,
600989.SH,10831372.7200,2019-05-16,
000063.SZ,10663551.0122,1997-11-18,
601728.SH,10598420.1317,2021-08-20,
688981.SH,10464075.8299,2020-07-16,
601688.SH,10220243.2719,2010-02-26,
000002.SZ,10163633.9069,1991-01-29,
600999.SH,10123615.1910,2009-11-17,
000166.SZ,10005765.2483,2015-01-26,
002230.SZ,9993472.2144,2008-05-12,
600893.SH,9962236.3454,1996-04-08,
300274.SZ,9864721.6814,2011-11-02,
002493.SZ,9830721.0938,2010-11-02,
601169.SH,9577771.8752,2007-09-19,
000596.SZ,9512208.0000,1996-09-27,
688012.SH,9512131.9373,2019-07-22,
603392.SH,9500836.2784,2020-04-29,
600346.SH,9270494.4182,2001-08-20,
000895.SZ,9252595.7952,1998-12-10,
603993.SH,9186201.7432,2012-10-09,
600886.SH,9181021.0713,1996-01-18,
002027.SZ,9127470.2268,2004-08-04,
601989.SH,9120610.7555,2009-12-16,2025-09-05
600585.SH,9023329.0182,2002-02-07,
601066.SH,9017682.5346,2018-06-20,
601800.SH,8927898.9230,2012-03-09,
600188.SH,8913372.2563,1998-07-01,
601898.SH,8868288.3876,2008-02-01,
000538.SZ,8772867.9938,1993-12-15,
601186.SH,8753969.8255,2008-03-10,
601881.SH,8728318.2357,2017-01-23,
300122.SZ,8680788.0218,2010-09-28,
000792.SZ,8665320.5489,1997-09-04,
603195.SH,8493544.5683,2020-02-06,
300308.SZ,8470568.7198,2012-04-10,
600011.SH,8468236.6376,2001-12-06,
600845.SH,8467325.0002,1994-03-11,
000776.SZ,8458667.5021,1997-06-11,
600837.SH,8314358.1657,1994-02-24,2025-03-04
601229.SH,8267027.3986,2016-11-16,
600547.SH,8266231.9346,2003-08-28,
002466.SZ,8227791.9741,2010-08-31,
601689.SH,8100060.5543,2015-03-19,
601111.SH,8091310.8938,2006-08-18,
688271.SH,8073985.2702,2022-08-22,
002179.SZ,7971926.2545,2007-11-01,
300014.SZ,7855809.6678,2009-10-30,
002736.SZ,7804570.9032,2014-12-29,
000100.SZ,7782372.8682,2004-01-30,
600941.SH,7546780.2809,2022-01-05,
600660.SH,7489165.8953,1993-06-10,
002311.SZ,7466559.1965,2009-11-27,
600795.SH,7419617.5381,1997-03-18,
601600.SH,7376390.7384,2007-04-30,
001979.SZ,7374294.1357,2015-12-30,
600085.SH,7364795.3069,1997-06-25,
601100.SH,7331609.1843,2011-10-28,
601698.SH,7312411.1482,2019-06-28,
600029.SH,7299842.4484,2003-07-25,
000963.SZ,7259430.3582,2000-01-27,
600015.SH,7206349.8990,2003-09-12,
002920.SZ,7142640.3949,2017-12-26,
000708.SZ,7086183.6306,1997-03-26,
600111.SH,6991537.3384,1997-09-24,
600089.SH,6972739.8317,1997-06-18,
600703.SH,6909790.9369,1996-05-28,
002459.SZ,6847067.7885,2010-08-10,
000617.SZ,6826722.7027,1996-10-22,
601009.SH,6798917.0035,2007-07-19,
000338.SZ,6781600.6713,2007-04-30,
600674.SH,6744762.2274,1993-09-24,
688008.SH,6691237.9205,2019-07-22,
601901.SH,6635073.7244,2011-08-10,
601699.SH,6554177.5572,2006-09-22,
300433.SZ,6548112.6823,2015-03-18,
600958.SH,6498450.0917,2015-03-23,
601336.SH,6491972.6654,2011-12-16,
601238.SH,6440651.3798,2012-03-29,
601360.SH,6437972.2405,2012-01-16,
601669.SH,6391976.1407,2011-10-18,
002241.SZ,6330822.2257,2008-05-22,
002129.SZ,6318121.1494,2007-04-20,
600009.SH,6316569.7925,1998-02-18,
300782.SZ,6271913.6370,2019-06-18,
688041.SH,6250194.8707,2022-08-12,
601939.SH,6245471.1015,2007-09-25,
688599.SH,6201171.3646,2020-06-10,
000768.SZ,6193444.2037,1997-06-26,
600023.SH,6181425.7973,2013-12-19,
603986.SH,6138592.0124,2016-08-18,
603369.SH,6115687.5000,2014-07-03,
600588.SH,6078838.3906,2001-05-18,
001965.SZ,6060564.6124,2017-12-25,
601788.SH,6024129.6097,2009-08-18,
600938.SH,5959363.3357,2022-04-21,
600905.SH,5931401.0000,2021-06-10,
600372.SH,5911282.1796,2001-07-06,
688396.SH,5899490.5268,2020-02-27,
000661.SZ,5861055.4177,1996-12-18,
600426.SH,5826676.9172,2002-06-20,
603019.SH,5743937.3272,2014-11-06,
002049.SZ,5729654.4496,2005-06-06,
601018.SH,5627440.5837,2010-09-28,
603799.SH,5553095.1552,2015-01-29,
000938.SZ,5534254.5562,1999-11-04,
603260.SH,5478244.4427,2017-10-30,
600570.SH,5464418.5272,2003-12-16,
601618.SH,5462901.4660,2009-09-21,
300832.SZ,5461465.4158,2020-05-12,
300408.SZ,5430271.7351,2014-12-03,
300316.SZ,5429927.9041,2012-05-11,
601916.SH,5429197.8627,2019-11-26,
600926.SH,5368106.6799,2016-10-27,
600584.SH,5340811.7505,2003-06-03,
002252.SZ,5314264.6864,2008-06-23,
603198.SH,5303200.0000,2015-05-28,
600196.SH,5300639.9216,1998-08-07,
601727.SH,5277271.3974,2008-12-05,
000301.SZ,5277129.7718,2000-05-29,
600600.SH,5267620.6447,1993-08-27,
600745.SH,5258324.3290,1996-08-28,
600115.SH,5230486.6722,1997-11-05,
002001.SZ,5180488.2292,2004-06-25,
002460.SZ,5166100.2813,2010-08-10,
600741.SH,5132634.6460,1996-08-26,
600161.SH,5098322.7106,1998-06-16,
002938.SZ,5084708.0757,2018-09-18,
601377.SH,5069324.5416,2010-10-13,
600039.SH,4972834.5952,2003-03-25,
002648.SZ,4964007.5390,2011-12-28,
601021.SH,4912315.0011,2015-01-21,
000977.SZ,4880025.7895,2000-06-08,
000999.SZ,4865559.8667,2000-03-09,
600489.SH,4827923.3137,2003-08-14,
601872.SH,4788558.1356,2006-12-01,
600803.SH,4763270.2114,1994-01-03,
002812.SZ,4717973.0896,2016-09-14,
688126.SH,4711556.8271,2020-04-20,
600256.SH,4687949.1692,2000-05-26,
002600.SZ,4658656.4363,2011-07-15,
601877.SH,4622432.2674,2010-01-21,
000157.SZ,4614158.4822,2000-10-12,
600010.SH,4598579.6933,2001-03-09,
601865.SH,4524674.0109,2019-02-15,
603806.SH,4524328.2244,2014-09-05,
000983.SZ,4515817.3223,2000-07-26,
600221.SH,4503556.7019,1999-11-25,
600160.SH,4451881.2876,1998-06-26,
000425.SZ,4433568.9058,1996-08-28,
300896.SZ,4396862.8623,2020-09-28,
600027.SH,4374308.3520,2005-02-03,
600236.SH,4366837.3023,2000-03-23,
600061.SH,4330657.0427,1997-05-19,
601808.SH,4328204.2160,2007-09-28,
600183.SH,4305909.2678,1998-10-28,
601838.SH,4285350.0873,2018-01-31,
600522.SH,4262774.1153,2002-10-24,
002032.SZ,4260647.1931,2004-08-17,
300033.SZ,4259744.9413,2009-12-25,
600026.SH,4253126.3075,2002-05-23,
603833.SH,4240310.0722,2017-03-28,
000807.SZ,4237786.0212,1998-04-08,
600233.SH,4230495.0830,2000-06-08,
002463.SZ,4219051.0243,2010-08-18,
603659.SH,4212827.4921,2017-11-03,
000876.SZ,4204975.0997,1998-03-11,
300418.SZ,4137838.6104,2015-01-21,
600985.SH,4125966.9756,2004-04-28,
300759.SZ,4117869.8647,2019-01-28,
002945.SZ,4077000.0000,2019-01-17,
601878.SH,4044952.9210,2017-06-26,
603939.SH,4036496.8724,2015-02-17,
600332.SH,4020848.1141,2001-02-06,
000408.SZ,4004780.6640,1996-06-28,
600415.SH,3994608.4918,2002-05-09,
300661.SZ,3986718.2193,2017-06-06,
600482.SH,3938279.7574,2004-07-14,
600176.SH,3935083.4036,1999-04-22,
000800.SZ,3929137.7517,1997-06-18,
603605.SH,3925358.3142,2017-11-15,
600377.SH,3897237.5760,2001-01-16,
601117.SH,3847488.7340,2010-01-07,
002271.SZ,3831348.4723,2008-09-10,
600079.SH,3819218.7722,1997-06-06,
000786.SZ,3813404.6834,1997-06-06,
002821.SZ,3810140.2293,2016-11-18,
300765.SZ,3806503.7907,2019-03-22,
688009.SH,3776005.8840,2019-07-22,
000933.SZ,3760621.7695,1999-08-31,
601799.SH,3745542.8625,2011-02-01,
000975.SZ,3730050.4425,2000-06-08,
688169.SH,3720155.0137,2020-02-21,
300450.SZ,3716928.3942,2015-05-18,
600362.SH,3706391.8653,2002-01-11,
688188.SH,3703861.4939,2019-08-08,
300142.SZ,3685252.3964,2010-11-12,
601058.SH,3666059.9873,2011-06-30,
601555.SH,3660484.4379,2011-12-12,
002294.SZ,3639963.9631,2009-09-10,
002916.SZ,3625031.9970,2017-12-13,
002236.SZ,3614372.4057,2008-05-20,
601077.SH,3605118.1059,2019-10-29,
601108.SH,3603541.2793,2017-10-24,
688256.SH,3596020.3342,2020-07-20,
601236.SH,3580041.8962,2019-07-05,
000932.SZ,3557901.4902,1999-08-03,
002602.SZ,3550633.9121,2011-07-28,
600418.SH,3527175.8125,2001-08-24,
600348.SH,3520920.0000,2003-08-21,
688777.SH,3509747.5032,2020-11-24,
002156.SZ,3505532.1734,2007-08-16,
002007.SZ,3482347.7964,2004-06-25,
002709.SZ,3474081.1661,2014-01-23,
600546.SH,3471280.7011,2003-07-31,
603899.SH,3468975.7171,2015-01-27,
688122.SH,3458164.1175,2019-07-22,
002422.SZ,3457628.0009,2010-06-03,
000630.SZ,3452653.3127,1996-11-20,
600219.SH,3442314.5373,1999-12-23,
601233.SH,3438004.4808,2011-05-18,
601168.SH,3400541.0000,2007-07-12,
600515.SH,3395124.6280,2002-08-06,
002078.SZ,3364860.1624,2006-11-16,
600350.SH,3359235.9531,2002-03-18,
603658.SH,3342338.1315,2016-09-01,
601231.SH,3338734.7291,2012-02-20,
601298.SH,3332302.3500,2019-01-21,
002064.SZ,3322785.6738,2006-08-23,
688301.SH,3315745.9439,2020-09-18,
300394.SZ,3308583.7242,2015-02-17,
300919.SZ,3267585.8288,2020-12-23,
002223.SZ,3254392.1508,2008-04-18,
600460.SH,3232892.0221,2003-03-11,
600606.SH,3232470.2122,1992-03-27,
601607.SH,3231432.8830,1994-03-24,
600132.SH,3215988.6107,1997-10-30,
600702.SH,3213046.4615,1996-05-24,
600398.SH,3205270.8299,2000-12-28,
000066.SZ,3184554.7963,1997-06-26,
000423.SZ,3176093.6960,1996-07-29,
002603.SZ,3175012.7365,2011-07-28,
603160.SH,3164732.6043,2016-10-17,
601216.SH,3155818.5039,2011-02-22,
301236.SZ,3143057.0972,2022-03-15,
603688.SH,3138775.6707,2014-10-31,
002028.SZ,3127723.8793,2004-08-05,
600642.SH,3123290.3796,1993-04-16,
300347.SZ,3118922.9089,2012-08-17,
603290.SH,3093882.9198,2020-02-04,
603000.SH,3093723.5747,2012-04-27,
600862.SH,3085603.7720,1994-05-20,
688047.SH,3079545.3175,2022-06-24,
000027.SZ,3068516.4958,1993-09-03,
603345.SH,3068150.9610,2017-02-22,
000733.SZ,3060553.2915,1997-07-03,
600118.SH,3053186.9466,1997-09-08,
601958.SH,3049141.1580,2008-04-17,
300502.SZ,3046091.3743,2016-03-03,
600157.SH,3043833.6879,1998-05-13,
002152.SZ,3043095.9321,2007-08-13,
600298.SH,3037424.5915,2000-08-18,
600177.SH,3031865.9473,1998-11-19,
600536.SH,3030651.0595,2002-05-17,
002555.SZ,3024995.8834,2011-03-02,
000987.SZ,3019646.4944,2000-07-18,
002128.SZ,3016069.3745,2007-04-18,
601991.SH,2999853.5637,2006-12-20,
000009.SZ,2995379.2004,1991-06-25,
603596.SH,2993822.5710,2018-04-27,
000988.SZ,2990837.3152,2000-06-08,
600895.SH,2988970.8315,1996-04-22,
601868.SH,2986725.2022,2021-09-28,
000728.SZ,2980455.0364,1997-06-16,
000783.SZ,2975118.3934,1997-07-31,
002180.SZ,2962352.4147,2007-11-13,
002465.SZ,2956178.7781,2010-08-31,
600875.SH,2946553.5372,1995-10-10,
600487.SH,2945281.1805,2003-08-22,
603606.SH,2939983.1982,2014-10-15,
300496.SZ,2936208.3379,2015-12-10,
600066.SH,2933469.4705,1997-05-08,
601990.SH,2920511.4999,2018-06-13,
600109.SH,2915911.9490,1997-08-07,
603882.SH,2913556.8893,2017-09-08,
605499.SH,2906852.4111,2021-05-27,
600968.SH,2897054.6967,2019-06-26,
600885.SH,2881955.5629,1996-02-05,
600566.SH,2878196.4669,2001-08-22,
603816.SH,2876620.3165,2016-10-14,
600779.SH,2870099.9360,1996-12-06,
603786.SH,2863401.7072,2019-10-15,
601567.SH,2859572.1687,2011-06-15,
601696.SH,2858562.0000,2020-02-26,
002074.SZ,2843813.2087,2006-10-18,
601615.SH,2837185.6665,2019-01-23,
601966.SH,2833584.1771,2016-07-06,
603233.SH,2832897.4219,2017-07-31,
002456.SZ,2820984.6973,2010-08-03,
000629.SZ,2817387.6969,1996-11-15,
002430.SZ,2816702.4556,2010-06-10,
600732.SH,2815316.7762,1996-08-16,
600873.SH,2810971.9274,1995-02-17,
600765.SH,2806644.7912,1996-11-06,
603087.SH,2796109.3222,2020-06-29,
002939.SZ,2790098.3656,2018-10-26,
001872.SZ,2780980.0739,1993-05-05,
600733.SH,2779723.0279,1996-08-16,
002340.SZ,2777224.7472,2010-01-22,
301269.SZ,2776672.5059,2022-07-29,
603826.SH,2762604.0000,2017-04-14,
603728.SH,2758341.2625,2017-05-09,
600378.SH,2755230.0933,2001-01-11,
601598.SH,2754100.4425,2019-01-18,
600153.SH,2747805.5428,1998-06-16,
002739.SZ,2744405.9809,2015-01-22,
601577.SH,2742046.8737,2018-09-26,
000883.SZ,2740936.9800,1998-05-19,
600998.SH,2740133.0495,2010-11-02,
600705.SH,2738176.1231,1996-05-16,2025-05-27
600754.SH,2732991.7484,1996-10-11,
600352.SH,2732798.7624,2003-08-01,
601880.SH,2730110.7235,2010-12-06,
002185.SZ,2729590.6335,2007-11-20,
600517.SH,2727693.8499,2003-10-10,
600918.SH,2725347.5358,2020-06-03,
002410.SZ,2723263.1540,2010-05-25,
601158.SH,2721600.0000,2010-03-29,
600096.SH,2721152.8453,1997-07-09,
688223.SH,2718819.1059,2022-01-26,
002202.SZ,2715144.9232,2007-12-26,
000831.SZ,2714119.8104,1998-09-11,
603568.SH,2710743.3888,2015-05-28,
603589.SH,2703802.0106,2015-06-29,
600060.SH,2694179.7540,1997-04-22,
603156.SH,2690439.3936,2018-02-12,
300223.SZ,2688185.0724,2011-05-31,
601162.SH,2677719.0564,2018-10-19,
002738.SZ,2675190.8859,2014-12-30,
002080.SZ,2671572.7457,2006-11-20,
601666.SH,2660638.8087,2006-11-23,
000723.SZ,2660611.4386,1997-05-15,
601198.SH,2660302.6630,2015-02-26,
603885.SH,2656806.3216,2015-05-27,
601825.SH,2652892.2174,2021-08-19,
603893.SH,2646594.9600,2020-02-07,
002625.SZ,2626733.5396,2011-11-03,
600583.SH,2626284.7512,2002-02-05,
002673.SZ,2617556.9653,2012-05-03,
000738.SZ,2617216.1620,1997-06-26,
300003.SZ,2611613.8670,2009-10-30,
688099.SH,2607875.4216,2019-08-08,
002444.SZ,2592573.5362,2010-07-13,
603338.SH,2590982.0968,2015-03-25,
601456.SH,2589820.3541,2020-07-31,
688017.SH,2589117.7788,2020-08-28,
600129.SH,2587314.3966,1997-11-18,
302132.SZ,2584577.1831,2010-08-27,
600369.SH,2582879.6317,2001-01-09,
300413.SZ,2574683.8942,2015-01-21,
601155.SH,2573665.6787,2015-12-04,
600497.SH,2571102.2418,2004-04-20,
600637.SH,2567704.1512,1993-03-16,
600663.SH,2566778.7600,1993-06-28,
300037.SZ,2564482.0977,2010-01-08,
601933.SH,2559160.4320,2010-12-15,
600535.SH,2552489.6213,2002-08-23,
300207.SZ,2550670.8488,2011-04-21,
002601.SZ,2546381.2801,2011-07-15,
600863.SH,2545486.2463,1994-05-20,
600486.SH,2542906.4706,2002-04-25,
600518.SH,2532004.6275,2001-03-19,
000050.SZ,2530220.7847,1995-03-15,
000021.SZ,2528787.8034,1994-02-02,
002384.SZ,2527520.5681,2010-04-09,
601179.SH,2527059.9995,2010-01-28,
002429.SZ,2524577.8240,2010-06-10,
601099.SH,2522037.0569,2007-12-28,
603737.SH,2509106.4220,2016-06-03,
920185.BJ,2493698.0876,2020-07-27,
600871.SH,2483196.2748,1995-04-11,
002608.SZ,2482198.3655,2011-08-10,
002414.SZ,2480574.1180,2010-07-16,
603179.SH,2471108.2949,2017-03-17,
300751.SZ,2466049.0072,2018-11-09,
600699.SH,2457079.9847,1993-12-06,
600763.SH,2451292.8000,1996-10-30,
000703.SZ,2450825.7749,1997-03-28,
003022.SZ,2445425.0080,2020-12-08,
600839.SH,2441313.1158,1994-03-11,
688521.SH,2436445.2782,2020-08-18,
300803.SZ,2435117.8084,2019-11-18,
603712.SH,2432572.0000,2018-02-26,
600549.SH,2430365.7794,2002-11-07,
603707.SH,2423450.6805,2017-07-19,
600707.SH,2421677.0691,1996-05-20,
600655.SH,2412107.5224,1992-09-02,
600848.SH,2405881.8344,1994-03-24,
002797.SZ,2400924.4000,2016-05-11,
600884.SH,2393356.1021,1996-01-30,
300601.SZ,2392934.3060,2017-02-07,
002262.SZ,2391337.3914,2008-07-23,
000799.SZ,2376855.4887,1997-07-18,
603486.SH,2358769.7355,2018-05-28,
000960.SZ,2356788.3953,2000-02-21,
688072.SH,2351771.4081,2022-04-20,
600988.SH,2331139.8406,2004-04-14,
603298.SH,2327723.1271,2016-12-27,
002044.SZ,2327341.6807,2005-05-18,
300474.SZ,2325618.0441,2016-03-31,
600380.SH,2315743.4560,2001-06-08,
600004.SH,2314650.4808,2003-04-28,
002532.SZ,2307219.1898,2010-12-31,
002176.SZ,2303125.8066,2007-10-12,
002966.SZ,2302212.4686,2019-08-02,
600909.SH,2292459.6104,2016-12-06,
300748.SZ,2292339.4083,2018-09-21,
600977.SH,2285208.0000,2016-08-09,
600282.SH,2281083.6741,2000-09-19,
688728.SH,2280766.7306,2021-08-18,
603979.SH,2273661.8242,2015-06-30,
300251.SZ,2271587.0335,2011-08-03,
600038.SH,2271253.7867,2000-12-18,
600704.SH,2265848.4437,1996-06-06,
688390.SH,2257565.4059,2020-09-04,
600582.SH,2251392.3572,2002-05-15,
300763.SZ,2246932.7390,2019-03-19,
300144.SZ,2242330.4086,2010-12-09,
601928.SH,2242056.9000,2011-11-30,
688065.SH,2218999.4636,2020-08-12,
000564.SZ,2216480.2248,1994-01-10,
000400.SZ,2214240.3252,1997-04-18,
600021.SH,2214120.9107,2003-10-29,
002436.SZ,2209976.3034,2010-06-18,
002841.SZ,2207994.7398,2017-01-19,
600872.SH,2206906.4195,1995-01-24,
000709.SZ,2201442.8248,1997-04-16,
603868.SH,2199780.0000,2016-04-18,
002558.SZ,2198526.2403,2011-03-02,
600673.SH,2196994.7517,1993-09-17,
000069.SZ,2194557.7908,1997-09-10,
600612.SH,2188056.4470,1992-08-14,
000878.SZ,2181911.1065,1998-06-02,
300699.SZ,2180426.2739,2017-09-01,
600100.SH,2178465.7290,1997-06-27,
603456.SH,2174316.6306,2014-10-10,
002025.SZ,2173198.0565,2004-07-26,
002056.SZ,2171847.5617,2006-08-02,
603225.SH,2171847.4312,2017-04-18,
300012.SZ,2168273.8521,2009-10-30,
601965.SH,2167227.0065,2012-06-11,
000729.SZ,2165750.3818,1997-07-16,
002624.SZ,2163594.5857,2011-10-28,
600867.SH,2157047.9794,1994-08-24,
002203.SZ,2154624.4011,2008-01-16,
002281.SZ,2154012.4668,2009-08-21,
300558.SZ,2151534.6020,2016-11-07,
600095.SH,2147249.9950,1997-07-08,
600299.SH,2145521.0184,2000-04-20,
600521.SH,2136522.5104,2003-03-04,
300628.SZ,2136521.4228,2017-03-17,
002517.SZ,2133864.6774,2010-12-07,
002372.SZ,2133041.6687,2010-03-18,
000893.SZ,2132975.5770,1998-12-24,
688278.SH,2129598.0000,2020-01-17,
600598.SH,2127882.8511,2002-03-29,
000818.SZ,2125578.9012,1997-10-17,
000825.SZ,2124700.4279,1998-10-21,
688120.SH,2121815.2893,2022-06-08,
000958.SZ,2121058.0319,1999-12-23,
002299.SZ,2114357.0810,2009-10-21,
600516.SH,2109608.4728,2002-08-30,
688180.SH,2107470.0038,2020-07-15,
600390.SH,2105094.6348,2001-01-15,
600483.SH,2101360.4622,2004-05-31,
002120.SZ,2100087.2299,2007-03-06,
600685.SH,2098766.8875,1993-10-28,
600879.SH,2096558.1600,1995-11-15,
600688.SH,2096040.6610,1993-11-08,
603077.SH,2084175.0538,2012-07-31,
600563.SH,2083500.0000,2002-12-10,
000959.SZ,2080603.6480,1999-12-16,
000513.SZ,2080032.3532,1993-10-28,
600170.SH,2079309.9001,1998-06-23,
603379.SH,2075628.7258,2019-04-02,
000937.SZ,2075312.2872,1999-09-09,
601000.SH,2074075.0149,2010-07-05,
002531.SZ,2072532.6888,2010-12-31,
002405.SZ,2072507.7222,2010-05-18,
300001.SZ,2066172.1032,2009-10-30,
601001.SH,2063672.1000,2006-06-23,
600143.SH,2056324.2521,2004-06-23,
600499.SH,2055583.0251,2002-10-10,
600901.SH,2048220.6964,2018-03-01,
601228.SH,2044208.5833,2017-03-29,
601399.SH,2041436.3169,2020-06-08,
002508.SZ,2040722.3610,2010-11-23,
002926.SZ,2037000.0000,2018-02-05,
300633.SZ,2036987.6731,2017-04-06,
002008.SZ,2029154.6515,2004-06-25,
600141.SH,2027093.5979,1999-06-16,
601611.SH,2025393.6122,2016-06-06,
300724.SZ,2023664.2520,2018-08-10,
600559.SH,2023383.1862,2002-10-29,
002756.SZ,2017396.9061,2015-05-15,
300212.SZ,2015074.1212,2011-05-05,
000997.SZ,2012694.2171,2000-08-07,
002015.SZ,2009675.8721,2004-07-08,
300339.SZ,2009515.3732,2012-07-18,
002138.SZ,2007203.7780,2007-06-13,
000591.SZ,2006101.9684,1996-02-08,
300454.SZ,1996628.0769,2018-05-16,
601212.SH,1991884.3435,2017-02-15,
688567.SH,1986995.1879,2020-07-17,
002607.SZ,1985882.6042,2011-08-10,
300373.SZ,1983254.1825,2014-01-23,
601139.SH,1982067.3104,2009-12-25,
600578.SH,1981607.8204,2002-05-10,
000898.SZ,1981051.9105,1997-12-25,
603650.SH,1978252.4840,2018-06-27,
688002.SH,1977978.1951,2019-07-22,
300866.SZ,1975729.1525,2020-08-24,
601106.SH,1975041.4830,2010-02-09,
600008.SH,1974618.8921,2000-04-27,
300676.SZ,1972450.4112,2017-07-14,
600271.SH,1971469.2548,2003-07-11,
002385.SZ,1971444.5130,2010-04-09,
002472.SZ,1970371.3355,2010-09-10,
000785.SZ,1968527.1722,1997-07-11,
600933.SH,1968505.8556,2017-11-17,
600383.SH,1968358.4374,2001-04-12,
601019.SH,1957512.2000,2017-11-22,
002439.SZ,1955913.8472,2010-06-23,
000519.SZ,1955152.8107,1993-10-08,
600007.SH,1952113.5509,1999-03-12,
601858.SH,1950163.5000,2017-01-18,
002244.SZ,1950071.1690,2008-05-29,
002353.SZ,1949450.2571,2010-02-05,
600777.SH,1948042.6316,1996-11-21,
300136.SZ,1945720.1154,2010-11-05,
002240.SZ,1937333.6301,2008-05-23,
002500.SZ,1934886.8638,2010-11-15,
601717.SH,1931605.3741,2010-08-03,
000750.SZ,1927362.0320,1997-07-09,
601866.SH,1926903.3706,2007-12-12,
000766.SZ,1926144.5409,1997-04-30,
000683.SZ,1925088.1298,1997-01-31,
300146.SZ,1924227.1489,2010-12-15,
600675.SH,1920282.6044,1993-09-24,
600399.SH,1916881.2000,2000-12-29,
600295.SH,1916308.9664,2001-04-26,
600498.SH,1912466.0922,2001-08-23,
603477.SH,1908898.1975,2017-12-18,
600329.SH,1904146.0757,2001-06-06,
603185.SH,1902585.0921,2018-12-28,
603228.SH,1899264.1840,2017-01-06,
600062.SH,1899174.0199,1997-05-22,
002318.SZ,1897102.1353,2009-12-11,
002268.SZ,1889374.7813,2008-08-11,
600155.SH,1886027.3174,1998-09-18,
603858.SH,1881378.5391,2016-11-18,
688578.SH,1874700.0000,2020-12-02,
600098.SH,1874682.9913,1997-07-18,
300568.SZ,1870334.3515,2016-12-01,
300073.SZ,1865940.1964,2010-04-27,
688561.SH,1858908.4224,2020-07-22,
688333.SH,1857187.8007,2019-07-22,
300285.SZ,1857025.8804,2012-01-13,
605358.SH,1853903.4895,2020-09-11,
688608.SH,1851775.4403,2020-12-16,
