ts_code,circ_mv,list_date,delist_date
600893.SH,9650416.7487,1996-04-08,
601989.SH,9645260.9421,2009-12-16,2025-09-05
000776.SZ,9517327.4893,1997-06-11,
002736.SZ,9376451.6940,2014-12-29,
000895.SZ,9342741.7376,1998-12-10,
603195.SH,9263810.2480,2020-02-06,
601898.SH,9188608.4016,2008-02-01,
601186.SH,9110570.4360,2008-03-10,
001965.SZ,9030126.7097,2017-12-25,
688008.SH,8961410.4290,2019-07-22,
300014.SZ,8769218.6173,2009-10-30,
000792.SZ,8762798.9274,1997-09-04,
300498.SZ,8725986.5367,2015-11-02,
600438.SH,8612298.5733,2004-03-02,
002179.SZ,8537148.4116,2007-11-01,
601939.SH,8471199.6661,2007-09-25,
001289.SZ,8374652.6464,2022-01-24,
002938.SZ,8364332.2792,2018-09-18,
600415.SH,8350396.5811,2002-05-09,
002311.SZ,8304293.9085,2009-11-27,
601111.SH,8286333.9455,2006-08-18,
600111.SH,8191739.1980,1997-09-24,
002493.SZ,8178020.1563,2010-11-02,
000338.SZ,8165667.2271,2007-04-30,
603392.SH,8105641.6130,2020-04-29,
000617.SZ,8065646.4524,1996-10-22,
002241.SZ,8060399.7209,2008-05-22,
000100.SZ,8053667.1696,2004-01-30,
601698.SH,8047454.2099,2019-06-28,
600926.SH,8007882.2184,2016-10-27,
600795.SH,7919014.8724,1997-03-18,
600188.SH,7890649.5639,1998-07-01,
300033.SZ,7868439.3934,2009-12-25,
000977.SZ,7863810.9144,2000-06-08,
600418.SH,7862435.2476,2001-08-24,
000938.SZ,7842339.0145,1999-11-04,
600674.SH,7818869.3521,1993-09-24,
601825.SH,7770030.7299,2021-08-19,
603986.SH,7748995.7027,2016-08-18,
002648.SZ,7739543.2330,2011-12-28,
600023.SH,7642977.6669,2013-12-19,
001979.SZ,7631758.8188,2015-12-30,
600011.SH,7610415.2639,2001-12-06,
300408.SZ,7411918.9794,2014-12-03,
600938.SH,7380289.2622,2022-04-21,
601868.SH,7361321.1734,2021-09-28,
300979.SZ,7307706.0957,2021-04-26,
601838.SH,7273189.0424,2018-01-31,
601360.SH,7265541.0784,2012-01-16,
603893.SH,7255968.7703,2020-02-07,
688271.SH,7237654.2082,2022-08-22,
600029.SH,7198459.2443,2003-07-25,
600958.SH,7051191.8236,2015-03-23,
000425.SZ,6999519.4842,1996-08-28,
000596.SZ,6956415.0000,1996-09-27,
300476.SZ,6928045.7840,2015-06-11,
000002.SZ,6850439.7848,1991-01-29,
600489.SH,6820168.7775,2003-08-14,
002001.SZ,6796832.6949,2004-06-25,
002625.SZ,6719647.9678,2011-11-03,
600160.SH,6671072.5662,1998-06-26,
601788.SH,6660921.5205,2009-08-18,
603369.SH,6593078.5957,2014-07-03,
000768.SZ,6557690.2176,1997-06-26,
600845.SH,6504859.0692,1994-03-11,
603260.SH,6485587.2783,2017-10-30,
688223.SH,6483370.7599,2022-01-26,
600183.SH,6452413.0979,1998-10-28,
002916.SZ,6448653.9092,2017-12-13,
000963.SZ,6429624.3068,2000-01-27,
601901.SH,6412806.9867,2011-08-10,
601916.SH,6334064.1731,2019-11-26,
002463.SZ,6301950.0639,2010-08-18,
600584.SH,6264740.4096,2003-06-03,
601238.SH,6261375.5606,2012-03-29,
601669.SH,6261260.8822,2011-10-18,
002920.SZ,6245456.4533,2017-12-26,
002600.SZ,6244213.9630,2011-07-15,
000708.SZ,6233238.9432,1997-03-26,
600115.SH,6212570.3219,1997-11-05,
600009.SH,6203143.9999,1998-02-18,
300502.SZ,6183476.2345,2016-03-03,
600089.SH,6073456.6703,1997-06-18,
000807.SZ,6013372.2413,1998-04-08,
688396.SH,5947331.7030,2020-02-27,
600703.SH,5931943.2664,1996-05-28,
601018.SH,5911974.0964,2010-09-28,
605117.SH,5901834.6780,2021-04-20,
300251.SZ,5889402.9470,2011-08-03,
600066.SH,5869152.8802,1997-05-08,
600377.SH,5809735.6255,2001-01-16,
603799.SH,5745350.9256,2015-01-29,
600741.SH,5693819.5151,1996-08-26,
000408.SZ,5627629.9341,1996-06-28,
600010.SH,5617162.8934,2001-03-09,
002049.SZ,5584435.5349,2005-06-06,
600803.SH,5563723.7763,1994-01-03,
000301.SZ,5478486.4462,2000-05-29,
600600.SH,5407069.9713,1993-08-27,
601618.SH,5391490.9893,2009-09-21,
601077.SH,5373321.7544,2019-10-29,
000999.SZ,5371771.1068,2000-03-09,
600372.SH,5371175.2593,2001-07-06,
600039.SH,5322689.7193,2003-03-25,
000157.SZ,5316953.8570,2000-10-12,
601872.SH,5309761.7422,2006-12-01,
600570.SH,5304515.9999,2003-12-16,
601298.SH,5295017.6500,2019-01-21,
688521.SH,5289286.5588,2020-08-18,
600196.SH,5260207.7525,1998-08-07,
601878.SH,5200406.7785,2017-06-26,
600350.SH,5172318.3727,2002-03-18,
600176.SH,5164046.3791,1999-04-22,
600588.SH,5145998.0980,2001-05-18,
601021.SH,5084398.7993,2015-01-21,
601377.SH,5077960.5289,2010-10-13,
600236.SH,5076251.3045,2000-03-23,
601877.SH,5060821.9385,2010-01-21,
688126.SH,5051594.1269,2020-04-20,
600085.SH,5018209.6887,1997-06-25,
600522.SH,4969254.6933,2002-10-24,
600482.SH,4906517.4132,2004-07-14,
600027.SH,4893438.3315,2005-02-03,
688608.SH,4877451.0622,2020-12-16,
688009.SH,4853633.1340,2019-07-22,
600362.SH,4781370.0211,2002-01-11,
000975.SZ,4775231.1034,2000-06-08,
000786.SZ,4750423.4909,1997-06-06,
601058.SH,4744728.6737,2011-06-30,
600839.SH,4739562.5140,1994-03-11,
002595.SZ,4700582.0802,2011-06-28,
300394.SZ,4677831.3998,2015-02-17,
600426.SH,4675682.1378,2002-06-20,
002032.SZ,4672719.1221,2004-08-17,
300765.SZ,4660309.6859,2019-03-22,
601216.SH,4632471.5471,2011-02-22,
600221.SH,4602174.7318,1999-11-25,
002028.SZ,4595873.0488,2004-08-05,
603296.SH,4568378.3906,2023-08-08,
002252.SZ,4551259.8738,2008-06-23,
000066.SZ,4541630.4919,1997-06-26,
002384.SZ,4538817.3211,2010-04-09,
600061.SH,4520544.3429,1997-05-19,
688169.SH,4492097.5131,2020-02-21,
002466.SZ,4476102.1840,2010-08-31,
688082.SH,4446988.5344,2021-11-18,
600219.SH,4424808.5931,1999-12-23,
002602.SZ,4423009.4195,2011-07-28,
600233.SH,4377376.8663,2000-06-08,
601117.SH,4364028.5679,2010-01-07,
600642.SH,4347225.0908,1993-04-16,
601933.SH,4346942.7196,2010-12-15,
603198.SH,4329600.0000,2015-05-28,
002128.SZ,4317270.5475,2007-04-18,
300418.SZ,4243731.9561,2015-01-21,
002422.SZ,4208834.2548,2010-06-03,
000933.SZ,4208222.5246,1999-08-31,
600733.SH,4201183.3521,1996-08-16,
600096.SH,4193275.5156,1997-07-09,
601808.SH,4168338.9440,2007-09-28,
000876.SZ,4166701.1298,1998-03-11,
688777.SH,4155730.7478,2020-11-24,
601567.SH,4148688.3339,2011-06-15,
000988.SZ,4129486.0646,2000-06-08,
002460.SZ,4089105.8359,2010-08-10,
600968.SH,4086371.8880,2019-06-26,
002078.SZ,4082476.8735,2006-11-16,
600487.SH,4068781.3920,2003-08-22,
002156.SZ,4062142.0991,2007-08-16,
600745.SH,4054835.8473,1996-08-28,
601168.SH,4053483.0000,2007-07-12,
002945.SZ,4039200.0000,2019-01-17,
300339.SZ,4037749.1751,2012-07-18,
600460.SH,4012077.2183,2003-03-11,
600161.SH,4010109.2925,1998-06-16,
600126.SH,4005346.2524,1998-03-11,
600256.SH,3991979.1245,2000-05-26,
002456.SZ,3977966.7322,2010-08-03,
300832.SZ,3960168.2164,2020-05-12,
300661.SZ,3948821.6229,2017-06-06,
300316.SZ,3938514.2747,2012-05-11,
601799.SH,3934662.6379,2011-02-01,
000564.SZ,3928913.2054,1994-01-10,
603659.SH,3922428.7035,2017-11-03,
000661.SZ,3908350.1627,1996-12-18,
301236.SZ,3902289.0713,2022-03-15,
600026.SH,3898699.1152,2002-05-23,
000423.SZ,3892839.9011,1996-07-29,
601555.SH,3875588.2129,2011-12-12,
600895.SH,3850042.2213,1996-04-22,
002064.SZ,3847696.6744,2006-08-23,
600885.SH,3840176.2457,1996-02-05,
688578.SH,3838500.0000,2020-12-02,
300759.SZ,3820983.3782,2019-01-28,
601231.SH,3820330.4767,2012-02-20,
002459.SZ,3811795.9673,2010-08-10,
600988.SH,3810357.0556,2004-04-14,
603833.SH,3805984.9949,2017-03-28,
600398.SH,3798991.3041,2000-12-28,
300207.SZ,3793094.3943,2011-04-21,
603596.SH,3786326.7634,2018-04-27,
688617.SH,3759984.1559,2021-01-07,
002074.SZ,3755096.1010,2006-10-18,
002085.SZ,3749743.4203,2006-11-28,
688188.SH,3743596.6483,2019-08-08,
300896.SZ,3743175.7416,2020-09-28,
603529.SH,3740198.8454,2021-06-15,
000800.SZ,3739483.9661,1997-06-18,
600177.SH,3731117.6149,1998-11-19,
601777.SH,3729907.5586,2010-11-25,
601198.SH,3727009.6846,2015-02-26,
600332.SH,3719987.4511,2001-02-06,
300803.SZ,3702754.8287,2019-11-18,
601577.SH,3690987.5678,2018-09-26,
601236.SH,3679094.4388,2019-07-05,
603806.SH,3670492.1936,2014-09-05,
688599.SH,3667871.9884,2020-06-10,
002532.SZ,3667444.8414,2010-12-31,
002294.SZ,3659119.3113,2009-09-10,
688220.SH,3658142.8037,2022-01-14,
601162.SH,3656949.6498,2018-10-19,
601991.SH,3656846.2863,2006-12-20,
000958.SZ,3649942.5016,1999-12-23,
600536.SH,3643749.8105,2002-05-17,
001872.SZ,3635162.7008,1993-05-05,
601108.SH,3622132.5941,2017-10-24,
603568.SH,3619269.3436,2015-05-28,
000630.SZ,3610572.4412,1996-11-20,
601699.SH,3598665.2676,2006-09-22,
601607.SH,3592357.2152,1994-03-24,
002129.SZ,3591611.2117,2007-04-20,
300782.SZ,3587428.6723,2019-06-18,
002236.SZ,3587221.3501,2008-05-20,
689009.SH,3584494.7146,2020-10-29,
002281.SZ,3542006.6990,2009-08-21,
002601.SZ,3539807.2546,2011-07-15,
000158.SZ,3523369.9394,2000-07-24,
600985.SH,3514702.6152,2004-04-28,
000783.SZ,3506066.2490,1997-07-31,
688099.SH,3504362.9158,2019-08-08,
603486.SH,3500590.0061,2018-05-28,
302132.SZ,3485486.9441,2010-08-27,
688047.SH,3483814.0339,2022-06-24,
002966.SZ,3458499.2854,2019-08-02,
600580.SH,3450647.3363,2002-06-06,
000932.SZ,3440456.1983,1999-08-03,
603160.SH,3440434.2919,2016-10-17,
300122.SZ,3432525.9043,2010-09-28,
601958.SH,3410520.8508,2008-04-17,
601179.SH,3398459.9994,2010-01-28,
002185.SZ,3395964.1806,2007-11-20,
000728.SZ,3390655.4213,1997-06-16,
002444.SZ,3384350.5206,2010-07-13,
601865.SH,3382115.9474,2019-02-15,
300115.SZ,3371350.8548,2010-09-02,
000831.SZ,3360886.2958,1998-09-11,
603606.SH,3349173.8422,2014-10-15,
600515.SH,3321716.5279,2002-08-06,
600862.SH,3319636.0220,1994-05-20,
002340.SZ,3315407.8480,2010-01-22,
002180.SZ,3305283.8270,2007-11-13,
002152.SZ,3288827.1697,2007-08-13,
300450.SZ,3279326.0991,2015-05-18,
002223.SZ,3274093.6877,2008-04-18,
603605.SH,3270000.0612,2017-11-15,
002261.SZ,3225404.4623,2008-07-23,
600060.SH,3214424.2710,1997-04-22,
002673.SZ,3205171.7942,2012-05-03,
300919.SZ,3200739.0239,2020-12-23,
600157.SH,3199358.0369,1998-05-13,
000987.SZ,3194702.5884,2000-07-18,
000983.SZ,3187826.6944,2000-07-26,
600079.SH,3178948.2662,1997-06-06,
688278.SH,3173040.0000,2020-01-17,
603228.SH,3165025.5917,2017-01-06,
300442.SZ,3158712.4622,2015-04-24,
002797.SZ,3134987.6025,2016-05-11,
688213.SH,3134821.6252,2022-05-20,
000883.SZ,3110283.0979,1998-05-19,
002195.SZ,3109629.1526,2007-12-12,
002273.SZ,3109621.7547,2008-09-19,
600118.SH,3108763.9359,1997-09-08,
000729.SZ,3074268.1671,1997-07-16,
000997.SZ,3065697.6945,2000-08-07,
600352.SH,3061385.2803,2003-08-01,
300866.SZ,3056495.9391,2020-08-24,
600705.SH,3046330.9922,1996-05-16,2025-05-27
600901.SH,3045512.8747,2018-03-01,
002517.SZ,3036678.9591,2010-12-07,
002065.SZ,3030054.3583,2006-08-23,
600875.SH,3029297.8528,1995-10-10,
301269.SZ,3028501.0941,2022-07-29,
603939.SH,3019574.3722,2015-02-17,
000027.SZ,3016185.2067,1993-09-03,
688122.SH,3011194.9436,2019-07-22,
300223.SZ,3008464.5948,2011-05-31,
600153.SH,3006821.4774,1998-06-16,
601990.SH,3001026.8545,2018-06-13,
300383.SZ,2999137.9031,2014-01-29,
603338.SH,2992009.6170,2015-03-25,
600673.SH,2983548.5794,1993-09-17,
300454.SZ,2980104.5209,2018-05-16,
002202.SZ,2979084.7590,2007-12-26,
000733.SZ,2976536.4916,1997-07-03,
688568.SH,2955693.0592,2020-07-08,
600879.SH,2952872.9039,1995-11-15,
300628.SZ,2952268.2827,2017-03-17,
600298.SH,2951428.7384,2000-08-18,
600873.SH,2949783.5675,1995-02-17,
688065.SH,2935558.2922,2020-08-12,
601665.SH,2930008.8625,2021-06-18,
000021.SZ,2907069.3773,1994-02-02,
601696.SH,2900232.0000,2020-02-26,
300347.SZ,2896864.7048,2012-08-17,
600363.SH,2890247.5899,2001-03-29,
600517.SH,2887810.0507,2003-10-10,
002608.SZ,2882674.8142,2011-08-10,
603885.SH,2880696.9011,2015-05-27,
600143.SH,2869934.2504,2004-06-23,
002423.SZ,2864003.2297,2010-06-03,
603129.SH,2855185.8077,2017-08-18,
300857.SZ,2852791.1868,2020-07-27,
600518.SH,2845101.9739,2001-03-19,
600299.SH,2842815.3494,2000-04-20,
600282.SH,2842106.9561,2000-09-19,
603156.SH,2836884.8011,2018-02-12,
600132.SH,2832683.4219,1997-10-30,
603728.SH,2827456.8750,2017-05-09,
603899.SH,2825991.1368,2015-01-27,
300413.SZ,2825000.3839,2015-01-21,
601155.SH,2819528.5700,2015-12-04,
002939.SZ,2811024.1033,2018-10-26,
688120.SH,2810497.2717,2022-06-08,
601233.SH,2807992.5650,2011-05-18,
002244.SZ,2800377.3046,2008-05-29,
601880.SH,2793267.0418,2010-12-06,
601928.SH,2791755.3000,2011-11-30,
600497.SH,2779845.1961,2004-04-20,
601000.SH,2779260.5200,2010-07-05,
688002.SH,2779122.4750,2019-07-22,
002851.SZ,2777394.1062,2017-03-06,
300017.SZ,2751761.4697,2009-10-30,
002155.SZ,2748786.0475,2007-08-16,
688235.SH,2747979.8298,2021-12-15,
600663.SH,2742289.1023,1993-06-28,
600707.SH,2740979.6752,1996-05-20,
600369.SH,2740757.3598,2001-01-09,
002008.SZ,2740128.8933,2004-06-25,
600549.SH,2739588.5580,2002-11-07,
300458.SZ,2738505.1536,2015-05-15,
601598.SH,2738332.6919,2019-01-18,
603298.SH,2728338.4981,2016-12-27,
002558.SZ,2724128.8603,2011-03-02,
002465.SZ,2716244.0419,2010-08-31,
300024.SZ,2715557.7989,2009-10-30,
603737.SH,2709371.1648,2016-06-03,
000921.SZ,2709050.8725,1999-07-13,
002414.SZ,2701896.8826,2010-07-16,
300757.SZ,2697010.5260,2019-01-08,
688819.SH,2686884.4000,2021-01-18,
600109.SH,2674829.6286,1997-08-07,
002472.SZ,2667851.4046,2010-09-10,
688318.SH,2662910.7389,2020-04-27,
600582.SH,2652835.4798,2002-05-15,
688266.SH,2640199.4472,2020-01-23,
600208.SH,2637408.4474,1999-06-23,
003021.SZ,2635818.5519,2020-12-04,
600498.SH,2632970.6312,2001-08-23,
000629.SZ,2629239.9200,1996-11-15,
601611.SH,2626072.1842,2016-06-06,
601099.SH,2624281.8025,2007-12-28,
600871.SH,2618890.0603,1995-04-11,
002271.SZ,2613606.2889,2008-09-10,
600100.SH,2609881.9184,1997-06-27,
600909.SH,2605867.7033,2016-12-06,
600704.SH,2597465.8282,1996-06-06,
601966.SH,2596253.7596,2016-07-06,
600637.SH,2592024.7589,1993-03-16,
000878.SZ,2590640.5330,1998-06-02,
600602.SH,2585847.2969,1990-12-19,
600863.SH,2584647.5732,1994-05-20,
002709.SZ,2581671.4848,2014-01-23,
688018.SH,2576907.2988,2019-07-22,
300474.SZ,2569052.8843,2016-03-31,
600483.SH,2563287.0516,2004-05-31,
688249.SH,2559389.9685,2023-05-05,
300699.SZ,2558795.0976,2017-09-01,
600918.SH,2550543.9038,2020-06-03,
600566.SH,2545779.8848,2001-08-22,
600998.SH,2541404.9979,2010-11-02,
002821.SZ,2530700.6918,2016-11-18,
600606.SH,2529759.2965,1992-03-27,
002130.SZ,2524530.3897,2007-04-20,
600390.SH,2523414.7225,2001-01-15,
000887.SZ,2520962.8261,1998-12-03,
600583.SH,2520172.2360,2002-02-05,
002837.SZ,2517299.4538,2016-12-29,
002812.SZ,2516687.9785,2016-09-14,
688017.SH,2516269.2719,2020-08-28,
002025.SZ,2516239.3157,2004-07-26,
601098.SH,2516196.0000,2010-10-28,
300373.SZ,2516108.2183,2014-01-23,
002353.SZ,2514396.6335,2010-02-05,
000738.SZ,2513256.5727,1997-06-26,
600562.SH,2512488.6573,2003-01-28,
000960.SZ,2509847.9768,2000-02-21,
600316.SH,2500578.3033,2000-12-15,
002080.SZ,2500404.1402,2006-11-20,
603087.SH,2495953.6428,2020-06-29,
000785.SZ,2494830.3738,1997-07-11,
300001.SZ,2490713.3882,2009-10-30,
002056.SZ,2489588.8698,2006-08-02,
603979.SH,2476389.8069,2015-06-30,
601615.SH,2471388.4161,2019-01-23,
603379.SH,2466335.3095,2019-04-02,
600563.SH,2464200.0000,2002-12-10,
600598.SH,2460308.9941,2002-03-29,
688183.SH,2458863.3933,2021-02-25,
000062.SZ,2457673.7748,1997-01-30,
600699.SH,2455711.9001,1993-12-06,
000400.SZ,2450222.6034,1997-04-18,
600141.SH,2449226.1533,1999-06-16,
601456.SH,2448861.4972,2020-07-31,
600038.SH,2446965.0384,2000-12-18,
688072.SH,2445320.5883,2022-04-20,
601717.SH,2444332.6821,2010-08-03,
688385.SH,2444329.8123,2021-08-04,
000034.SZ,2444041.3928,1994-05-09,
002007.SZ,2443960.5711,2004-06-25,
600348.SH,2431455.0000,2003-08-21,
600378.SH,2428547.9843,2001-01-11,
600754.SH,2424386.2274,1996-10-11,
600021.SH,2420876.8822,2003-10-29,
603786.SH,2418352.4810,2019-10-15,
601228.SH,2414250.0323,2017-03-29,
600688.SH,2411179.6415,1993-11-08,
600171.SH,2410339.2302,1998-09-24,
300002.SZ,2406872.2083,2009-10-30,
920185.BJ,2404687.0575,2020-07-27,
600578.SH,2396674.3234,2002-05-10,
000426.SZ,2396567.8764,1996-08-28,
002318.SZ,2392633.3765,2009-12-11,
002555.SZ,2382461.2666,2011-03-02,
603658.SH,2381698.4330,2016-09-01,
600779.SH,2377065.5934,1996-12-06,
603766.SH,2371840.8368,2012-08-10,
000951.SZ,2370886.3685,1999-11-25,
300738.SZ,2370822.6557,2018-01-19,
600312.SH,2363756.9203,2001-02-21,
002739.SZ,2362741.6922,2015-01-22,
300432.SZ,2361147.9611,2015-03-19,
600765.SH,2359032.0955,1996-11-06,
002850.SZ,2358710.9851,2017-03-02,
002429.SZ,2352653.1694,2010-06-10,
688561.SH,2345345.0465,2020-07-22,
603345.SH,2340487.9714,2017-02-22,
000519.SZ,2338106.5308,1993-10-08,
300100.SZ,2333989.1905,2010-08-06,
000750.SZ,2330073.9988,1997-07-09,
688363.SH,2329395.9783,2019-11-06,
601866.SH,2326485.5738,2007-12-12,
600007.SH,2316749.8282,1999-03-12,
000559.SZ,2315948.9311,1994-01-10,
603236.SH,2315146.9226,2019-07-16,
603000.SH,2314211.3802,2012-04-27,
601158.SH,2313600.0000,2010-03-29,
300058.SZ,2302620.1620,2010-02-26,
002410.SZ,2301483.4597,2010-05-25,
688180.SH,2301292.4027,2020-07-15,
603179.SH,2299586.6133,2017-03-17,
300395.SZ,2295696.3547,2014-09-10,
000830.SZ,2295693.6410,1998-08-07,
600008.SH,2290264.2912,2000-04-27,
002926.SZ,2289000.0000,2018-02-05,
600521.SH,2288138.6440,2003-03-04,
300085.SZ,2282979.4306,2010-05-26,
002738.SZ,2282330.7354,2014-12-30,
603707.SH,2274814.0364,2017-07-19,
000709.SZ,2273790.7276,1997-04-16,
688525.SH,2269043.3496,2022-12-30,
600170.SH,2265914.6347,1998-06-23,
600848.SH,2262247.0980,1994-03-24,
600535.SH,2257358.4576,2002-08-23,
000528.SZ,2256631.2646,1993-11-18,
300779.SZ,2254216.8384,2019-05-22,
600131.SH,2249497.5853,1998-04-02,
002461.SZ,2235461.7648,2010-08-18,
600098.SH,2228703.7271,1997-07-18,
300623.SZ,2224249.7622,2017-03-14,
601399.SH,2214561.6582,2020-06-08,
300748.SZ,2211962.8343,2018-09-21,
605589.SH,2204105.6248,2021-08-10,
000703.SZ,2199349.8985,1997-03-28,
600655.SH,2186093.6054,1992-09-02,
600120.SH,2185844.1549,1997-12-01,
002044.SZ,2184061.0781,2005-05-18,
000959.SZ,2179933.3217,1999-12-16,
601212.SH,2177003.7062,2017-02-15,
002138.SZ,2175795.8678,2007-06-13,
688728.SH,2173330.7595,2021-08-18,
300676.SZ,2171918.4687,2017-07-14,
688019.SH,2170653.7899,2019-07-22,
300144.SZ,2169614.9112,2010-12-09,
600095.SH,2167264.3092,1997-07-08,
002126.SZ,2166292.4599,2007-04-18,
601997.SH,2153500.6668,2016-08-16,
603589.SH,2150837.6213,2015-06-29,
603920.SH,2143847.0955,2017-04-26,
601608.SH,2143317.4950,2012-07-06,
600970.SH,2140314.2496,2005-04-12,
601118.SH,2139713.8985,2011-01-07,
600004.SH,2139513.3278,2003-04-28,
688506.SH,2138887.9967,2023-01-06,
600486.SH,2137620.6802,2002-04-25,
300558.SZ,2137218.2476,2016-11-07,
688469.SH,2136436.5600,2023-05-10,
600546.SH,2133122.8066,2003-07-31,
002670.SZ,2133082.7331,2012-04-16,
002500.SZ,2125144.7558,2010-11-15,
601666.SH,2123642.6804,2006-11-23,
600380.SH,2118507.0210,2001-06-08,
002508.SZ,2117325.2185,2010-11-23,
300496.SZ,2109000.6410,2015-12-10,
603300.SH,2106958.9344,2015-05-29,
002131.SZ,2106452.1571,2007-04-27,
603290.SH,2103974.7570,2020-02-04,
601128.SH,2101444.1435,2016-09-30,
603699.SH,2100301.9722,2014-01-17,
300073.SZ,2097427.1268,2010-04-27,
300735.SZ,2096909.7765,2017-12-29,
002624.SZ,2095976.4912,2011-10-28,
002312.SZ,2095120.0254,2009-12-03,
603881.SH,2085687.8865,2017-02-08,
