ts_code,circ_mv,list_date,delist_date
601989.SH,7990067.4232,2009-12-16,2025-09-05
601009.SH,7956311.0327,2007-07-19,
001979.SZ,7890033.2654,2015-12-30,
601898.SH,7806656.3412,2008-02-01,
600426.SH,7681602.9563,2002-06-20,
600845.SH,7673418.0786,1994-03-11,
300782.SZ,7605216.4239,2019-06-18,
600188.SH,7593091.9052,1998-07-01,
601155.SH,7577004.0707,2015-12-04,
300347.SZ,7552904.8337,2012-08-17,
600763.SH,7535360.6400,1996-10-30,
688599.SH,7347460.4261,2020-06-10,
002001.SZ,7330836.7359,2004-06-25,
601636.SH,7327999.8123,2011-08-12,
600741.SH,7314319.6429,1996-08-26,
601127.SH,7268158.6997,2016-06-15,
300454.SZ,7254737.3467,2018-05-16,
600570.SH,7243493.7389,2003-12-16,
601111.SH,7212583.4384,2006-08-18,
600460.SH,7190097.6447,2003-03-11,
002648.SZ,7184507.6194,2011-12-28,
600015.SH,7180704.5257,2003-09-12,
000009.SZ,7146556.3375,1991-06-25,
600176.SH,7025504.9576,1999-04-22,
601901.SH,7021982.4899,2011-08-10,
300661.SZ,6962729.0240,2017-06-06,
601669.SH,6920673.3563,2011-10-18,
600219.SH,6895427.8370,1999-12-23,
000799.SZ,6806612.2730,1997-07-18,
000938.SZ,6792689.7008,1999-11-04,
600132.SH,6782856.3400,1997-10-30,
600926.SH,6750381.3975,2016-10-27,
601117.SH,6669416.0000,2010-01-07,
601377.SH,6656491.6440,2010-10-13,
000617.SZ,6649733.5956,1996-10-22,
601881.SH,6633216.0736,2017-01-23,
300408.SZ,6583012.7414,2014-12-03,
300601.SZ,6469372.3627,2017-02-07,
002340.SZ,6394965.7269,2010-01-22,
600547.SH,6365690.1468,2003-08-28,
603899.SH,6353573.5286,2015-01-27,
002074.SZ,6334494.1041,2006-10-18,
600886.SH,6311081.2524,1996-01-18,
300498.SZ,6268345.2595,2015-11-02,
300724.SZ,6237622.8843,2018-08-10,
601788.SH,6211651.1540,2009-08-18,
600702.SH,6196074.7428,1996-05-24,
601727.SH,6188454.9480,2008-12-05,
600011.SH,6103729.0050,2001-12-06,
600600.SH,6007126.3419,1993-08-27,
600061.SH,5994785.1801,1997-05-19,
000733.SZ,5911512.9115,1997-07-03,
600150.SH,5837062.2482,1998-05-20,
601658.SH,5795073.1689,2019-12-10,
688036.SH,5765268.6915,2019-09-30,
000825.SZ,5758834.0027,1998-10-21,
300207.SZ,5736674.7385,2011-04-21,
002410.SZ,5729029.6819,2010-05-25,
600884.SH,5718011.3464,1996-01-30,
002601.SZ,5713851.4088,2011-07-15,
603026.SH,5702604.4800,2015-05-29,
600606.SH,5685570.1363,1992-03-27,
600779.SH,5679946.2887,1996-12-06,
601939.SH,5612289.6995,2007-09-25,
000831.SZ,5610684.9713,1998-09-11,
000301.SZ,5607623.1157,2000-05-29,
600029.SH,5604841.2914,2003-07-25,
000786.SZ,5592270.9570,1997-06-06,
000157.SZ,5565760.9345,2000-10-12,
601799.SH,5528468.1165,2011-02-01,
000723.SZ,5522588.5390,1997-05-15,
600362.SH,5505631.3655,2002-01-11,
300759.SZ,5481296.7055,2019-01-28,
600584.SH,5473816.6053,2003-06-03,
601233.SH,5467199.1784,2011-05-18,
002013.SZ,5438702.5336,2004-07-05,2023-03-17
600183.SH,5410814.7155,1998-10-28,
688111.SH,5384695.3025,2019-11-18,
000963.SZ,5380517.5442,2000-01-27,
000538.SZ,5355993.2152,1993-12-15,
603737.SH,5317668.5865,2016-06-03,
600399.SH,5308893.2000,2000-12-29,
603369.SH,5271409.0000,2014-07-03,
600862.SH,5154281.6959,1994-05-20,
000425.SZ,5099232.6211,1996-08-28,
601018.SH,5018855.0152,2010-09-28,
600674.SH,5014100.0081,1993-09-24,
002080.SZ,5005842.6511,2006-11-20,
002459.SZ,4965108.5995,2010-08-10,
002202.SZ,4951255.2028,2007-12-26,
000807.SZ,4941565.4194,1998-04-08,
600516.SH,4921119.6858,2002-08-30,
600392.SH,4912712.6205,2003-05-29,
601216.SH,4902488.1036,2011-02-22,
601021.SH,4873748.7077,2015-01-21,
600795.SH,4853648.2677,1997-03-18,
603882.SH,4847593.9374,2017-09-08,
002920.SZ,4845828.0500,2017-12-26,
002414.SZ,4792499.5034,2010-07-16,
601699.SH,4756340.6280,2006-09-22,
000069.SZ,4755518.3751,1997-09-10,
603160.SH,4753266.7455,2016-10-17,
000876.SZ,4731675.9074,1998-03-11,
600009.SH,4731472.3698,1998-02-18,
000983.SZ,4723333.6800,2000-07-26,
600383.SH,4713225.2492,2001-04-12,
600023.SH,4705838.7358,2013-12-19,
600885.SH,4642098.7536,1996-02-05,
002007.SZ,4622371.6829,2004-06-25,
300223.SZ,4617027.1559,2011-05-31,
600115.SH,4609988.2705,1997-11-05,
600160.SH,4586868.5916,1998-06-26,
601969.SH,4531041.6879,2014-12-09,
000898.SZ,4526514.0498,1997-12-25,
603127.SH,4520894.8885,2017-08-25,
002600.SZ,4516893.4220,2011-07-15,
002236.SZ,4511010.7606,2008-05-20,
600085.SH,4502536.8701,1997-06-25,
601878.SH,4481415.1974,2017-06-26,
002176.SZ,4480541.7237,2007-10-12,
000630.SZ,4473717.0144,1996-11-20,
000932.SZ,4459995.8840,1999-08-03,
002008.SZ,4459331.8784,2004-06-25,
002916.SZ,4425564.4087,2017-12-13,
600338.SH,4403750.3793,2000-12-27,
600352.SH,4401758.0066,2003-08-01,
000155.SZ,4400550.0000,2000-09-26,
601838.SH,4359249.0086,2018-01-31,
000977.SZ,4356972.8444,2000-06-08,
603816.SH,4340982.9251,2016-10-14,
002120.SZ,4330228.8233,2007-03-06,
002192.SZ,4326789.5671,2007-12-05,
600549.SH,4320779.9726,2002-11-07,
000066.SZ,4315888.5876,1997-06-26,
600068.SH,4305466.8802,1997-05-26,2021-09-13
300413.SZ,4265613.4753,2015-01-21,
600157.SH,4221375.1876,1998-05-13,
600256.SH,4221270.4875,2000-05-26,
601168.SH,4217910.0000,2007-07-12,
600143.SH,4171841.8180,2004-06-23,
600096.SH,4161233.9496,1997-07-09,
002240.SZ,4151805.1412,2008-05-23,
300628.SZ,4147218.6178,2017-03-17,
600332.SH,4141754.7358,2001-02-06,
601808.SH,4141694.7320,2007-09-28,
000783.SZ,4136396.5943,1997-07-31,
600236.SH,4130365.9682,2000-03-23,
603019.SH,4108464.4544,2014-11-06,
688561.SH,4104341.3834,2020-07-22,
688012.SH,4098561.6121,2019-07-22,
300595.SZ,4092560.4700,2017-01-17,
600141.SH,4085802.6776,1999-06-16,
688169.SH,4083765.3220,2020-02-21,
300751.SZ,4078241.4527,2018-11-09,
000960.SZ,4071814.3648,2000-02-21,
601966.SH,4058618.1159,2016-07-06,
002268.SZ,4050754.3323,2008-08-11,
000762.SZ,4032519.6959,1997-07-08,
000629.SZ,4019836.3087,1996-11-15,
002024.SZ,4006824.7006,2004-07-21,
300012.SZ,3998535.3786,2009-10-30,
300003.SZ,3973279.9200,2009-10-30,
000703.SZ,3970957.3416,1997-03-28,
603156.SH,3954667.5000,2018-02-12,
601689.SH,3950836.9606,2015-03-19,
002841.SZ,3926415.4024,2017-01-19,
600482.SH,3896724.1118,2004-07-14,
600161.SH,3891273.4011,1998-06-16,
000683.SZ,3840768.1568,1997-01-31,
603517.SH,3833156.1171,2017-03-17,
600905.SH,3822201.3605,2021-06-10,
600489.SH,3812965.8975,2003-08-14,
601990.SH,3797307.1648,2018-06-13,
300496.SZ,3785242.1302,2015-12-10,
600372.SH,3756161.3882,2001-07-06,
603345.SH,3755318.1250,2017-02-22,
300390.SZ,3734670.3937,2014-07-31,
601108.SH,3725391.8693,2017-10-24,
000027.SZ,3725036.3042,1993-09-03,
000739.SZ,3723739.8004,1997-05-09,
600486.SH,3721885.8731,2002-04-25,
600739.SH,3717194.8529,1996-08-19,
300699.SZ,3711285.4213,2017-09-01,
603678.SH,3703900.9019,2015-01-26,
600038.SH,3697787.4395,2000-12-18,
300363.SZ,3695214.3904,2014-01-29,
601607.SH,3692035.2346,1994-03-24,
601555.SH,3670970.8870,2011-12-12,
002568.SZ,3670164.5251,2011-03-25,
600754.SH,3667255.3401,1996-10-11,
600808.SH,3652263.7258,1994-01-06,
603939.SH,3624232.3309,2015-02-17,
002444.SZ,3619620.1716,2010-07-13,
600563.SH,3619125.0000,2002-12-10,
601933.SH,3607403.7864,2010-12-15,
300285.SZ,3607245.0631,2012-01-13,
600221.SH,3599484.5974,1999-11-25,
000895.SZ,3588066.3557,1998-12-10,
603233.SH,3586774.3507,2017-07-31,
603568.SH,3581146.2704,2015-05-28,
603198.SH,3563200.0000,2015-05-28,
600348.SH,3554590.0000,2003-08-21,
002180.SZ,3554173.6284,2007-11-13,
002497.SZ,3544686.5601,2010-11-09,
600705.SH,3519269.0882,1996-05-16,2025-05-27
603392.SH,3507789.2222,2020-04-29,
300144.SZ,3495585.5312,2010-12-09,
603707.SH,3492990.8306,2017-07-19,
002185.SZ,3492471.5761,2007-11-20,
601138.SH,3488565.3428,2018-06-08,
600316.SH,3476571.1542,2000-12-15,
002407.SZ,3458458.4041,2010-05-18,
002252.SZ,3450762.1111,2008-06-23,
603650.SH,3438402.8634,2018-06-27,
002430.SZ,3431339.0368,2010-06-10,
300073.SZ,3423704.2622,2010-04-27,
603338.SH,3409565.1651,2015-03-25,
002625.SZ,3400754.0224,2011-11-03,
000830.SZ,3390807.5268,1998-08-07,
000728.SZ,3377244.6043,1997-06-16,
601991.SH,3371736.2368,2006-12-20,
600663.SH,3350012.9645,1993-06-28,
002673.SZ,3348993.6055,2012-05-03,
603456.SH,3342800.8939,2014-10-10,
002508.SZ,3337595.7882,2010-11-23,
603712.SH,3325776.0000,2018-02-26,
600109.SH,3323770.8817,1997-08-07,
601615.SH,3323484.4665,2019-01-23,
000709.SZ,3312470.4915,1997-04-16,
600118.SH,3305057.1323,1997-09-08,
600298.SH,3302092.3386,2000-08-18,
000933.SZ,3293635.4161,1999-08-31,
603185.SH,3292165.4558,2018-12-28,
600377.SH,3277481.7469,2001-01-16,
688005.SH,3276626.3640,2019-07-22,
600596.SH,3262039.7427,2001-09-06,
000050.SZ,3261336.0178,1995-03-15,
688126.SH,3261310.9958,2020-04-20,
300037.SZ,3251818.6624,2010-01-08,
601236.SH,3249044.1306,2019-07-05,
600398.SH,3235380.3371,2000-12-28,
002078.SZ,3213625.2484,2006-11-16,
000708.SZ,3208329.8677,1997-03-26,
600989.SH,3202797.6200,2019-05-16,
601828.SH,3201678.9384,2018-01-17,
600315.SH,3196485.1713,2001-03-15,
002506.SZ,3187058.3177,2010-11-18,
688567.SH,3175426.3372,2020-07-17,
600418.SH,3169404.4839,2001-08-24,
600875.SH,3161093.2825,1995-10-10,
603605.SH,3154218.0030,2017-11-15,
600027.SH,3152402.5615,2005-02-03,
002145.SZ,3150311.4740,2007-08-03,
300033.SZ,3146740.1728,2009-12-25,
601958.SH,3133032.8724,2008-04-17,
601865.SH,3128937.9347,2019-02-15,
600499.SH,3126021.7014,2002-10-10,
300376.SZ,3113517.3768,2014-01-27,
600711.SH,3105995.8333,1996-05-31,
601139.SH,3103992.2030,2009-12-25,
600497.SH,3095505.2733,2004-04-20,
002223.SZ,3092066.6815,2008-04-18,
300001.SZ,3079206.2551,2009-10-30,
600500.SH,3078901.0287,2000-03-01,
600704.SH,3077806.6803,1996-06-06,
600765.SH,3076359.0900,1996-11-06,
601198.SH,3064094.2899,2015-02-26,
600299.SH,3060049.3525,2000-04-20,
601866.SH,3053868.1250,2007-12-12,
300558.SZ,3046671.8098,2016-11-07,
002602.SZ,3043281.6231,2011-07-28,
603218.SH,3038987.4956,2016-12-28,
601231.SH,3024422.8380,2012-02-20,
002326.SZ,3019746.1235,2009-12-22,
600816.SH,3016438.4680,1994-01-28,
002739.SZ,3000285.0881,2015-01-22,
000987.SZ,2995916.0616,2000-07-18,
600233.SH,2982642.9866,2000-06-08,
601908.SH,2982034.5333,2011-09-08,
000738.SZ,2979795.0718,1997-06-26,
600409.SH,2978856.2535,2003-06-18,
603638.SH,2977740.1562,2017-01-20,
300432.SZ,2972198.4229,2015-03-19,
603589.SH,2970000.0000,2015-06-29,
601880.SH,2969001.2872,2010-12-06,
002032.SZ,2967209.2589,2004-08-17,
002756.SZ,2954317.7196,2015-05-15,
300763.SZ,2952210.8275,2019-03-19,
600642.SH,2934717.3197,1993-04-16,
000883.SZ,2934008.3962,1998-05-19,
600803.SH,2932797.4179,1994-01-03,
600871.SH,2930985.7670,1995-04-11,
600079.SH,2926708.7009,1997-06-06,
601872.SH,2918390.2636,2006-12-01,
600177.SH,2908737.0766,1998-11-19,
601179.SH,2906375.2936,2010-01-28,
002025.SZ,2902357.9901,2004-07-26,
300896.SZ,2898578.3056,2020-09-28,
600369.SH,2895940.9806,2001-01-09,
603658.SH,2895012.4001,2016-09-01,
002092.SZ,2891267.6085,2006-12-08,
688122.SH,2885904.7360,2019-07-22,
601319.SH,2879205.4478,2018-11-16,
688002.SH,2875701.6679,2019-07-22,
002372.SZ,2838510.1226,2010-03-18,
600998.SH,2835058.4619,2010-11-02,
600456.SH,2826054.1432,2002-04-12,
000039.SZ,2812319.5275,1994-04-08,
600782.SH,2802887.2498,1996-12-25,
600487.SH,2790254.3095,2003-08-22,
688116.SH,2757325.3989,2019-09-25,
600699.SH,2747113.9250,1993-12-06,
300568.SZ,2743832.7833,2016-12-01,
601158.SH,2736000.0000,2010-03-29,
002156.SZ,2734722.4427,2007-08-16,
000999.SZ,2734614.8859,2000-03-09,
600008.SH,2730699.7318,2000-04-27,
002408.SZ,2728463.6777,2010-05-18,
600066.SH,2723145.2443,1997-05-08,
600039.SH,2722336.2345,2003-03-25,
002044.SZ,2717619.1655,2005-05-18,
002064.SZ,2714622.4594,2006-08-23,
600390.SH,2712333.4718,2001-01-15,
000988.SZ,2707431.3600,2000-06-08,
600733.SH,2704254.0947,1996-08-16,
600350.SH,2703875.2116,2002-03-18,
600637.SH,2697455.1588,1993-03-16,
603077.SH,2693531.3195,2012-07-31,
600208.SH,2691227.8113,1999-06-23,
688008.SH,2691156.8809,2019-07-22,
603733.SH,2684106.5553,2018-04-20,
600166.SH,2682678.3552,1998-06-02,
601677.SH,2678802.2451,2011-09-19,
300725.SZ,2676778.6923,2017-11-10,
300999.SZ,2674269.3736,2020-10-15,
600895.SH,2669940.7842,1996-04-22,
002384.SZ,2667938.3775,2010-04-09,
688598.SH,2651942.9502,2020-05-18,
002294.SZ,2649807.8468,2009-09-10,
002797.SZ,2644736.0000,2016-05-11,
601728.SH,2638467.6101,2021-08-20,
000519.SZ,2636878.2269,1993-10-08,
603444.SH,2634626.3409,2017-01-04,
600801.SH,2628428.1202,1994-01-03,
603290.SH,2623117.1615,2020-02-04,
000878.SZ,2610580.7810,1998-06-02,
000636.SZ,2610499.7517,1996-11-29,
603893.SH,2607560.0000,2020-02-07,
002791.SZ,2597074.5722,2016-03-29,
300251.SZ,2594544.6921,2011-08-03,
600022.SH,2594332.2590,2004-06-29,
603866.SH,2590021.4898,2015-12-22,
300171.SZ,2588659.0384,2011-02-01,
003816.SZ,2584904.2671,2019-08-26,
600598.SH,2579413.5480,2002-03-29,
300677.SZ,2575422.3417,2017-07-21,
688185.SH,2573980.0038,2020-08-13,
002030.SZ,2568132.5136,2004-08-09,
600918.SH,2564715.3441,2020-06-03,
002152.SZ,2564248.1758,2007-08-13,
300253.SZ,2550664.9649,2011-08-18,
002010.SZ,2550248.9386,2004-06-29,
603885.SH,2548165.1104,2015-05-27,
002926.SZ,2546250.0000,2018-02-05,
002138.SZ,2544056.3826,2007-06-13,
601058.SH,2543541.0833,2011-06-30,
000902.SZ,2538701.4697,1999-04-08,
600909.SH,2536733.5693,2016-12-06,
002056.SZ,2536136.6998,2006-08-02,
002465.SZ,2534600.7625,2010-08-31,
600110.SH,2527276.9668,1997-10-07,
000656.SZ,2523789.7738,1996-11-28,
603225.SH,2521466.4102,2017-04-18,
300529.SZ,2518798.3270,2016-08-02,
002405.SZ,2508065.3873,2010-05-18,
600773.SH,2497958.5155,1996-11-08,
002409.SZ,2494312.8607,2010-05-25,
600522.SH,2492788.2873,2002-10-24,
601106.SH,2489375.2025,2010-02-09,
601916.SH,2488779.3953,2019-11-26,
600688.SH,2484467.7765,1993-11-08,
688396.SH,2481644.3395,2020-02-27,
002585.SZ,2469652.7892,2011-06-02,
002429.SZ,2468469.4741,2010-06-10,
600170.SH,2466518.1707,1998-06-23,
600415.SH,2454889.5934,2002-05-09,
300676.SZ,2454759.6393,2017-07-14,
002624.SZ,2452220.6866,2011-10-28,
300373.SZ,2446100.6848,2014-01-23,
002555.SZ,2445832.0804,2011-03-02,
002128.SZ,2442562.4567,2007-04-18,
601678.SH,2439857.4044,2010-02-23,
603025.SH,2437479.0399,2015-04-22,
601212.SH,2436170.8141,2017-02-15,
000860.SZ,2423352.7531,1998-11-04,
002110.SZ,2422157.3231,2007-01-26,
688180.SH,2416619.6831,2020-07-15,
603613.SH,2416581.4366,2019-07-30,
300308.SZ,2413885.7299,2012-04-10,
300357.SZ,2413093.3089,2014-01-21,
600641.SH,2411110.8269,1993-04-07,
600536.SH,2407531.6228,2002-05-17,
603267.SH,2406788.7997,2019-05-15,
300671.SZ,2406772.0210,2017-07-05,
688139.SH,2402065.6490,2019-10-25,
600872.SH,2393894.7680,1995-01-24,
600297.SH,2392611.7600,2000-11-16,2024-08-28
300613.SZ,2390887.7048,2017-02-20,
601005.SH,2380054.9190,2007-02-28,
000513.SZ,2378239.0097,1993-10-28,
002385.SZ,2368955.8902,2010-04-09,
002608.SZ,2368855.9744,2011-08-10,
600295.SH,2368069.6197,2001-04-26,
300747.SZ,2359946.4019,2018-06-25,
600988.SH,2356414.5725,2004-04-14,
002603.SZ,2352958.2815,2011-07-28,
002500.SZ,2351300.3633,2010-11-15,
300672.SZ,2350323.2327,2017-07-12,
002511.SZ,2350238.0058,2010-11-25,
600882.SH,2349024.6093,1995-12-06,
000021.SZ,2345742.8573,1994-02-02,
600623.SH,2344505.7246,1992-12-04,
688065.SH,2333227.4042,2020-08-12,
002925.SZ,2329572.1343,2018-01-15,
600521.SH,2327375.9008,2003-03-04,
603087.SH,2319261.2401,2020-06-29,
600970.SH,2307595.1934,2005-04-12,
600673.SH,2307033.2982,1993-09-17,
000547.SZ,2297655.5499,1993-11-30,
000012.SZ,2297390.1232,1992-02-28,
601077.SH,2285166.8920,2019-10-29,
002747.SZ,2282951.1442,2015-03-20,
002353.SZ,2282697.3373,2010-02-05,
600171.SH,2279203.6923,1998-09-24,
600483.SH,2263075.0348,2004-05-31,
688208.SH,2262598.5600,2020-02-13,
600258.SH,2261731.8889,2000-06-01,
601992.SH,2258556.8895,2011-03-01,
603098.SH,2256494.3079,2016-12-16,
000750.SZ,2254033.5628,1997-07-09,
300339.SZ,2253444.1299,2012-07-18,
000829.SZ,2252283.1078,1997-12-02,
600582.SH,2251392.3572,2002-05-15,
600859.SH,2251126.0150,1994-05-06,
002531.SZ,2250176.2845,2010-12-31,
000423.SZ,2247341.9548,1996-07-29,
600848.SH,2246013.1847,1994-03-24,
300146.SZ,2245230.6200,2010-12-15,
600977.SH,2240400.0000,2016-08-09,
600271.SH,2227167.3349,2003-07-11,
002312.SZ,2226274.9196,2009-12-03,
601611.SH,2226018.6899,2016-06-06,
688099.SH,2222558.4777,2019-08-08,
300118.SZ,2222530.9202,2010-09-02,
601099.SH,2222119.1366,2007-12-28,
600827.SH,2217349.7894,1994-02-04,
002091.SZ,2215056.1882,2006-12-08,
002245.SZ,2211226.1136,2008-06-05,
000998.SZ,2209755.3760,2000-12-11,
600126.SH,2208681.6603,1998-03-11,
600153.SH,2205786.0123,1998-06-16,
601666.SH,2190369.9053,2006-11-23,
000761.SZ,2188661.7807,1998-01-15,
600546.SH,2186649.1224,2003-07-31,
000887.SZ,2170916.5692,1998-12-03,
000975.SZ,2169326.9614,2000-06-08,
002299.SZ,2167542.1424,2009-10-21,
000060.SZ,2166297.5186,1997-01-23,
002439.SZ,2164851.8700,2010-06-23,
600380.SH,2163295.7357,2001-06-08,
601696.SH,2163009.4714,2020-02-26,
002203.SZ,2161867.3056,2008-01-16,
300346.SZ,2158692.3367,2012-08-07,
002389.SZ,2154659.8681,2010-04-13,
002065.SZ,2152538.9712,2006-08-23,
603858.SH,2151879.4499,2016-11-18,
000818.SZ,2147726.2259,1997-10-17,
600879.SH,2145505.0431,1995-11-15,
603877.SH,2145275.0550,2017-01-09,
688256.SH,2130216.0437,2020-07-20,
600873.SH,2128751.8905,1995-02-17,
300383.SZ,2127660.9872,2014-01-29,
600867.SH,2124294.4458,1994-08-24,
000990.SZ,2122600.6662,2000-07-06,
002463.SZ,2121248.9895,2010-08-18,
603906.SH,2118791.4920,2017-04-10,
300212.SZ,2114696.5987,2011-05-05,
300769.SZ,2113404.3715,2019-04-15,
300618.SZ,2110971.1448,2017-03-06,
603228.SH,2107464.3012,2017-01-06,
601118.SH,2096919.6205,2011-01-07,
688200.SH,2096710.7591,2020-02-18,
000553.SZ,2092161.8300,1993-12-03,
002250.SZ,2091026.7674,2008-06-19,
603883.SH,2080724.8209,2015-04-23,
300034.SZ,2074159.2209,2009-12-25,
600707.SH,2073974.6546,1996-05-20,
300327.SZ,2070273.6881,2012-06-13,
002597.SZ,2067843.0289,2011-07-07,
601997.SH,2063734.8692,2016-08-16,
600498.SH,2057146.6102,2001-08-23,
601016.SH,2056522.7316,2014-09-29,
601222.SH,2048294.7368,2011-08-08,
002558.SZ,2046648.1113,2011-03-02,
603005.SH,2045841.7092,2014-02-10,
300115.SZ,2042172.6011,2010-09-02,
601015.SH,2040455.1414,2014-11-05,
600737.SH,2035099.2046,1996-07-31,
600529.SH,2022295.3721,2002-06-03,
