ts_code,circ_mv,list_date,delist_date
002736.SZ,9268474.5762,2014-12-29,
000963.SZ,9210746.1310,2000-01-27,
001979.SZ,9204974.6475,2015-12-30,
002460.SZ,9047434.3411,2010-08-10,
300601.SZ,8883820.9590,2017-02-07,
601186.SH,8880505.5260,2008-03-10,
300347.SZ,8877864.0685,2012-08-17,
000776.SZ,8790147.8240,1997-06-11,
000596.SZ,8720378.8000,1996-09-27,
603986.SH,8489371.5155,2016-08-18,
603899.SH,8408800.0000,2015-01-27,
600926.SH,8338409.8816,2016-10-27,
002001.SZ,8294608.3492,2004-06-25,
600741.SH,8234915.0462,1996-08-26,
002812.SZ,8213102.4614,2016-09-14,
688111.SH,8201139.1380,2019-11-18,
300782.SZ,8164369.0978,2019-06-18,
601111.SH,8149023.8296,2006-08-18,
601985.SH,8125175.6203,2015-06-10,
002129.SZ,8098373.0096,2007-04-20,
600760.SH,8073635.3925,1996-10-11,
300450.SZ,8007153.7827,2015-05-18,
600015.SH,8001356.4715,2003-09-12,
600893.SH,7987739.8266,1996-04-08,
601238.SH,7979706.7415,2012-03-29,
601800.SH,7952878.3827,2012-03-09,
000786.SZ,7798768.1987,1997-06-06,
601009.SH,7778184.6663,2007-07-19,
000157.SZ,7727897.7011,2000-10-12,
000338.SZ,7686455.9591,2007-04-30,
002821.SZ,7662804.2920,2016-11-18,
600132.SH,7616738.7141,1997-10-30,
002371.SZ,7607794.2832,2010-03-16,
601901.SH,7581765.3848,2011-08-10,
002050.SZ,7540438.8732,2005-06-07,
601966.SH,7538014.9967,2016-07-06,
000617.SZ,7496752.8938,1996-10-22,
601989.SH,7478118.0231,2009-12-16,2025-09-05
600111.SH,7393289.3100,1997-09-24,
600745.SH,7372327.8569,1996-08-28,
002179.SZ,7281532.3593,2007-11-01,
002410.SZ,7240225.1559,2010-05-25,
300408.SZ,7239185.5432,2014-12-03,
000876.SZ,7188099.1262,1998-03-11,
601877.SH,7157261.9513,2010-01-21,
002466.SZ,7125987.7486,2010-08-31,
002049.SZ,7106445.2232,2005-06-06,
603806.SH,7038325.9943,2014-09-05,
300498.SZ,6964432.9067,2015-11-02,
600606.SH,6899343.5363,1992-03-27,
600886.SH,6896214.6135,1996-01-18,
600547.SH,6846653.4023,2003-08-28,
000625.SZ,6839799.8565,1997-06-10,
688036.SH,6786039.6624,2019-09-30,
603369.SH,6702793.5000,2014-07-03,
000768.SZ,6658576.0639,1997-06-26,
603882.SH,6629027.2734,2017-09-08,
002007.SZ,6617417.7762,2004-06-25,
000069.SZ,6569413.5693,1997-09-10,
000538.SZ,6476305.6225,1993-12-15,
601727.SH,6466872.1440,2008-12-05,
000799.SZ,6456988.6906,1997-07-18,
601939.SH,6456531.5688,2007-09-25,
601881.SH,6433381.5758,2017-01-23,
601898.SH,6406400.2800,2008-02-01,
300413.SZ,6337882.0305,2015-01-21,
600600.SH,6333509.8283,1993-08-27,
600426.SH,6329137.2307,2002-06-20,
688169.SH,6327592.4220,2020-02-21,
600176.SH,6311156.9419,1999-04-22,
603737.SH,6176921.2384,2016-06-03,
601360.SH,6120885.5828,2012-01-16,
601377.SH,6087274.5517,2010-10-13,
603345.SH,6056577.0720,2017-02-22,
688981.SH,5991030.6040,2020-07-16,
601021.SH,5892855.2446,2015-01-21,
600143.SH,5862711.6974,2004-06-23,
601788.SH,5856141.5597,2009-08-18,
300454.SZ,5843955.6522,2018-05-16,
601600.SH,5806945.9005,2007-04-30,
002920.SZ,5774524.7000,2017-12-26,
601658.SH,5738700.8618,2019-12-10,
603260.SH,5604550.0000,2017-10-30,
002414.SZ,5550790.9856,2010-07-16,
600362.SH,5511857.1077,2002-01-11,
601618.SH,5498606.7044,2009-09-21,
600061.SH,5474159.6864,1997-05-19,
000895.SZ,5455051.9201,1998-12-10,
600009.SH,5373343.0149,1998-02-18,
601799.SH,5367905.3996,2011-02-01,
600183.SH,5345732.2112,1998-10-28,
600845.SH,5323281.6078,1994-03-11,
600383.SH,5309150.2807,2001-04-12,
601933.SH,5273816.0343,2010-12-15,
603658.SH,5261106.2200,2016-09-01,
603517.SH,5253091.5285,2017-03-17,
601233.SH,5236158.5437,2011-05-18,
002841.SZ,5228154.1190,2017-01-19,
000938.SZ,5225365.9298,1999-11-04,
601018.SH,5216447.7324,2010-09-28,
000425.SZ,5162337.6034,1996-08-28,
603160.SH,5160486.5516,2016-10-17,
600029.SH,5150815.4737,2003-07-25,
600115.SH,5120029.5260,1997-11-05,
002601.SZ,5100646.9448,2011-07-15,
300595.SZ,5083317.1963,2017-01-17,
002024.SZ,5054062.9746,2004-07-21,
600958.SH,5053923.2824,2015-03-23,
603659.SH,5037474.2187,2017-11-03,
600584.SH,5004225.9310,2003-06-03,
603816.SH,4998338.5481,2016-10-14,
600779.SH,4995344.7845,1996-12-06,
603233.SH,4963248.0255,2017-07-31,
300012.SZ,4962258.0251,2009-10-30,
600674.SH,4959683.9183,1993-09-24,
600754.SH,4907851.0128,1996-10-11,
300529.SZ,4901484.9736,2016-08-02,
300003.SZ,4900251.9584,2009-10-30,
601216.SH,4885612.0688,2011-02-22,
600023.SH,4869047.0157,2013-12-19,
600298.SH,4839003.2973,2000-08-18,
603939.SH,4820643.9883,2015-02-17,
300144.SZ,4799525.0481,2010-12-09,
002340.SZ,4761997.7060,2010-01-22,
600460.SH,4724733.8720,2003-03-11,
002044.SZ,4706734.1302,2005-05-18,
300316.SZ,4670938.8960,2012-05-11,
601127.SH,4670561.8660,2016-06-15,
600010.SH,4656550.1033,2001-03-09,
600011.SH,4641033.5858,2001-12-06,
002032.SZ,4617273.6152,2004-08-17,
300759.SZ,4593664.3734,2019-01-28,
002236.SZ,4583548.6006,2008-05-20,
600089.SH,4579747.6688,1997-06-18,
600219.SH,4565083.9406,1999-12-23,
600161.SH,4526020.1261,1998-06-16,
002120.SZ,4524119.6662,2007-03-06,
600795.SH,4460640.3108,1997-03-18,
600079.SH,4456394.5622,1997-06-06,
000703.SZ,4449423.7547,1997-03-28,
600352.SH,4421277.9977,2003-08-01,
002648.SZ,4347805.5713,2011-12-28,
002709.SZ,4342363.9880,2014-01-23,
002568.SZ,4342016.5465,2011-03-25,
600332.SH,4307649.8677,2001-02-06,
601607.SH,4303528.5703,1994-03-24,
300558.SZ,4297760.7053,2016-11-07,
603707.SH,4294999.6798,2017-07-19,
601838.SH,4294454.2257,2018-01-31,
300496.SZ,4277431.4979,2015-12-10,
601669.SH,4257161.3883,2011-10-18,
600702.SH,4211923.8662,1996-05-24,
600085.SH,4193956.0612,1997-06-25,
002078.SZ,4185498.4181,2006-11-16,
600885.SH,4164706.5988,1996-02-05,
002444.SZ,4153152.3686,2010-07-13,
002202.SZ,4136656.3926,2007-12-26,
601636.SH,4126029.2198,2011-08-12,
601878.SH,4112782.6569,2017-06-26,
002074.SZ,4094482.5627,2006-10-18,
002607.SZ,4085809.8308,2011-08-10,
600236.SH,4083071.7014,2000-03-23,
300677.SZ,4077671.9683,2017-07-21,
000027.SZ,4029509.2589,1993-09-03,
000783.SZ,4003676.1089,1997-07-31,
002008.SZ,3993306.2718,2004-06-25,
601138.SH,3992487.1939,2018-06-08,
002252.SZ,3972851.4795,2008-06-23,
600315.SH,3960365.9199,2001-03-15,
002511.SZ,3942473.7094,2010-11-25,
601808.SH,3925580.5680,2007-09-28,
000977.SZ,3923214.0981,2000-06-08,
600377.SH,3897237.5760,2001-01-16,
002624.SZ,3893805.5899,2011-10-28,
000932.SZ,3881573.0883,1999-08-03,
000898.SZ,3867390.0742,1997-12-25,
600188.SH,3860845.1824,1998-07-01,
002916.SZ,3838237.0640,2017-12-13,
002294.SZ,3826222.1434,2009-09-10,
600150.SH,3811560.1118,1998-05-20,
300661.SZ,3801172.7526,2017-06-06,
002013.SZ,3787572.7734,2004-07-05,2023-03-17
600157.SH,3777019.9047,1998-05-13,
601066.SH,3762215.0000,2018-06-20,
300285.SZ,3746630.5817,2012-01-13,
603589.SH,3734400.0000,2015-06-29,
600233.SH,3719705.0985,2000-06-08,
600872.SH,3718702.4216,1995-01-24,
600827.SH,3687025.9162,1994-02-04,
002080.SZ,3685159.3905,2006-11-20,
000860.SZ,3682873.1004,1998-11-04,
603605.SH,3667112.0304,2017-11-15,
000739.SZ,3664819.8668,1997-05-09,
600109.SH,3656450.4058,1997-08-07,
300251.SZ,3621996.5312,2011-08-03,
000825.SZ,3606107.3128,1998-10-21,
002508.SZ,3587214.2967,2010-11-23,
601108.SH,3585411.0000,2017-10-24,
601689.SH,3576408.4691,2015-03-19,
002739.SZ,3575401.0835,2015-01-22,
603338.SH,3562978.6056,2015-03-25,
601231.SH,3537543.9420,2012-02-20,
002185.SZ,3506161.8790,2007-11-20,
000656.SZ,3483124.2640,1996-11-28,
000807.SZ,3475302.7156,1998-04-08,
603456.SH,3475110.2825,2014-10-10,
600486.SH,3471487.5562,2002-04-25,
000066.SZ,3469279.0334,1997-06-26,
603127.SH,3463965.2218,2017-08-25,
600118.SH,3457598.2307,1997-09-08,
600705.SH,3448172.7430,1996-05-16,2025-05-27
600739.SH,3447965.9253,1996-08-19,
300357.SZ,3442550.3350,2014-01-21,
603156.SH,3439611.6048,2018-02-12,
600177.SH,3439349.2089,1998-11-19,
000987.SZ,3438034.4763,2000-07-18,
002602.SZ,3419595.6192,2011-07-28,
603638.SH,3416547.3690,2017-01-20,
601319.SH,3394549.6135,2018-11-16,
002157.SZ,3393300.8031,2007-08-17,
600516.SH,3383507.6572,2002-08-30,
603019.SH,3369707.7370,2014-11-06,
600350.SH,3367816.0999,2002-03-18,
300628.SZ,3364233.0821,2017-03-17,
603866.SH,3349752.0574,2015-12-22,
600862.SH,3344710.9059,1994-05-20,
002372.SZ,3342396.6710,2010-03-18,
603392.SH,3319422.1883,2020-04-29,
002430.SZ,3308563.7847,2010-06-10,
601168.SH,3298072.0000,2007-07-12,
000728.SZ,3295710.1094,1997-06-16,
603444.SH,3291396.4816,2017-01-04,
600068.SH,3273996.7399,1997-05-26,2021-09-13
300699.SZ,3260826.0300,2017-09-01,
000708.SZ,3258696.1136,1997-03-26,
600299.SH,3247782.4416,2000-04-20,
002555.SZ,3241983.0855,2011-03-02,
600989.SH,3232711.6700,2019-05-16,
600882.SH,3220443.5661,1995-12-06,
300676.SZ,3209091.1425,2017-07-14,
600663.SH,3191606.0467,1993-06-28,
600998.SH,3176089.9491,2010-11-02,
600521.SH,3159408.6781,2003-03-04,
600522.SH,3133609.7508,2002-10-24,
600489.SH,3129403.7300,2003-08-14,
000516.SZ,3128732.0574,1993-08-09,
600398.SH,3127385.4247,2000-12-28,
601991.SH,3111418.3656,2006-12-20,
601117.SH,3107790.0000,2010-01-07,
002507.SZ,3107264.0068,2010-11-23,
002152.SZ,3093358.4198,2007-08-13,
300999.SZ,3085157.7317,2020-10-15,
601555.SH,3073370.9751,2011-12-12,
300896.SZ,3052590.4303,2020-09-28,
300207.SZ,3027234.1096,2011-04-21,
000883.SZ,3018262.6431,1998-05-19,
600066.SH,3013171.2825,1997-05-08,
600637.SH,3004760.1769,1993-03-16,
603198.SH,3004000.0000,2015-05-28,
601880.SH,3003930.7141,2010-12-06,
600038.SH,3000436.4844,2000-12-18,
000630.SZ,3000024.1354,1996-11-20,
600801.SH,2990688.1616,1994-01-03,
002705.SZ,2980655.6458,2014-01-21,
000723.SZ,2966445.7471,1997-05-15,
002925.SZ,2964556.0251,2018-01-15,
002791.SZ,2962599.3609,2016-03-29,
300033.SZ,2953383.3097,2009-12-25,
002673.SZ,2952050.9261,2012-05-03,
603486.SH,2946418.7879,2018-05-28,
002299.SZ,2930655.2777,2009-10-21,
603568.SH,2925231.0587,2015-05-28,
300146.SZ,2918835.4619,2010-12-15,
688012.SH,2915382.1158,2019-07-22,
600392.SH,2903046.3288,2003-05-29,
000050.SZ,2899091.6082,1995-03-15,
600372.SH,2898106.0403,2001-07-06,
601828.SH,2888471.2162,2018-01-17,
600380.SH,2876244.8902,2001-06-08,
002030.SZ,2871438.9077,2004-08-09,
601198.SH,2843457.4374,2015-02-26,
000513.SZ,2817989.5468,1993-10-28,
600895.SH,2813968.9124,1996-04-22,
002625.SZ,2799482.8517,2011-11-03,
002603.SZ,2785962.1985,2011-07-28,
002558.SZ,2773400.5068,2011-03-02,
600027.SH,2769552.6380,2005-02-03,
601916.SH,2769205.2427,2019-11-26,
600884.SH,2767615.6893,1996-01-30,
002405.SZ,2756442.4747,2010-05-18,
601872.SH,2749517.1393,2006-12-01,
600221.SH,2744812.4556,1999-11-25,
002557.SZ,2735265.0000,2011-03-02,
600390.SH,2730325.7336,2001-01-15,
603678.SH,2720493.4243,2015-01-26,
300253.SZ,2720359.8656,2011-08-18,
600549.SH,2715075.2122,2002-11-07,
600707.SH,2710026.5475,1996-05-20,
000709.SZ,2707307.6133,1997-04-16,
002797.SZ,2698457.2000,2016-05-11,
000961.SZ,2697670.6948,2000-03-01,2024-07-11
600598.SH,2693185.0621,2002-03-29,
600688.SH,2689674.5545,1993-11-08,
600867.SH,2685773.0350,1994-08-24,
000009.SZ,2684104.7008,1991-06-25,
601699.SH,2677311.2340,2006-09-22,
688126.SH,2675166.7388,2020-04-20,
002223.SZ,2674360.4494,2008-04-18,
600415.SH,2661731.7321,2002-05-09,
603885.SH,2661376.9594,2015-05-27,
600208.SH,2648236.9517,1999-06-23,
600871.SH,2646028.8174,1995-04-11,
003816.SZ,2643430.4015,2019-08-26,
600977.SH,2639938.0000,2016-08-09,
600563.SH,2608875.0000,2002-12-10,
002429.SZ,2607854.8178,2010-06-10,
603858.SH,2607370.1132,2016-11-18,
601058.SH,2592160.0779,2011-06-30,
600859.SH,2591899.9187,1994-05-06,
600170.SH,2582275.3411,1998-06-23,
600642.SH,2581005.7252,1993-04-16,
002626.SZ,2576518.2549,2011-10-28,
600399.SH,2557813.7000,2000-12-29,
002180.SZ,2555673.0229,2007-11-13,
601158.SH,2553600.0000,2010-03-29,
000959.SZ,2548780.0360,1999-12-16,
600369.SH,2540299.1058,2001-01-09,
000021.SZ,2539834.4432,1994-02-02,
000636.SZ,2529928.7717,1996-11-29,
601099.SH,2528853.3733,2007-12-28,
600808.SH,2524358.7517,1994-01-06,
600733.SH,2519845.4049,1996-08-16,
600004.SH,2516293.7450,2003-04-28,
600258.SH,2504982.8418,2000-06-01,
002064.SZ,2503550.3027,2006-08-23,
300482.SZ,2501480.3835,2015-06-30,
600848.SH,2499610.2191,1994-03-24,
000733.SZ,2490114.7743,1997-07-03,
000039.SZ,2479382.6276,1994-04-08,
300363.SZ,2474331.9021,2014-01-29,
002463.SZ,2469913.0505,2010-08-18,
002156.SZ,2465038.7041,2007-08-16,
600297.SH,2457447.4355,2000-11-16,2024-08-28
600166.SH,2452546.6335,1998-06-02,
000999.SZ,2445009.8747,2000-03-09,
600201.SH,2443755.4279,1999-01-15,
002081.SZ,2440342.3491,2006-11-20,
601077.SH,2437902.9825,2019-10-29,
600529.SH,2436987.8917,2002-06-03,
000960.SZ,2436413.5133,2000-02-21,
002242.SZ,2430412.0536,2008-05-28,
600039.SH,2429883.6682,2003-03-25,
603225.SH,2427188.4024,2017-04-18,
002384.SZ,2424640.1930,2010-04-09,
002461.SZ,2421368.2291,2010-08-18,
002138.SZ,2419035.4327,2007-06-13,
002500.SZ,2401557.1649,2010-11-15,
601997.SH,2399392.3058,2016-08-16,
002608.SZ,2399080.6120,2011-08-10,
002146.SZ,2398229.0535,2007-08-08,
300001.SZ,2383537.2820,2009-10-30,
603712.SH,2382392.0000,2018-02-26,
002422.SZ,2380207.5971,2010-06-03,
002747.SZ,2379491.4317,2015-03-20,
603218.SH,2375555.6417,2016-12-28,
002385.SZ,2369960.4422,2010-04-09,
600497.SH,2367450.5791,2004-04-20,
600160.SH,2359578.0748,1998-06-26,
603228.SH,2356290.6523,2017-01-06,
600409.SH,2353358.3707,2003-06-18,
600966.SH,2351509.1026,2004-06-08,
600704.SH,2338728.1025,1996-06-06,
300308.SZ,2332138.0007,2012-04-10,
600988.SH,2327247.2260,2004-04-14,
603877.SH,2325478.1596,2017-01-09,
000423.SZ,2324498.2977,1996-07-29,
000671.SZ,2324351.8396,1996-12-18,2023-08-16
601992.SH,2316895.9974,2011-03-01,
000983.SZ,2306346.1552,2000-07-26,
600153.SH,2299347.6298,1998-06-16,
300136.SZ,2294643.4324,2010-11-05,
000750.SZ,2292143.2522,1997-07-09,
000878.SZ,2285500.0294,1998-06-02,
600536.SH,2283890.9273,2002-05-17,
300037.SZ,2275720.5688,2010-01-08,
600875.SH,2274469.5192,1995-10-10,
000951.SZ,2267582.0232,1999-11-25,
603515.SH,2265044.8394,2016-08-19,
002456.SZ,2262513.3655,2010-08-03,
601866.SH,2260655.6250,2007-12-12,
600487.SH,2259349.7402,2003-08-22,
688008.SH,2255430.6078,2019-07-22,
000830.SZ,2251698.7261,1998-08-07,
600699.SH,2243157.9368,1993-12-06,
002465.SZ,2237474.1121,2010-08-31,
002867.SZ,2234766.5720,2017-04-27,
601118.SH,2212464.1710,2011-01-07,
600909.SH,2205218.1674,2016-12-06,
601696.SH,2205108.3135,2020-02-26,
002901.SZ,2204131.1375,2017-09-22,
300073.SZ,2204064.0670,2010-04-27,
002563.SZ,2202626.1338,2011-03-11,
002056.SZ,2198950.7165,2006-08-02,
600271.SH,2195627.4906,2003-07-11,
603883.SH,2185638.8626,2015-04-23,
300725.SZ,2183942.1168,2017-11-10,
600008.SH,2180155.4311,2000-04-27,
603027.SH,2178435.7900,2016-03-07,
002075.SZ,2171463.4236,2006-10-25,
600340.SH,2168598.7695,2003-12-30,
002439.SZ,2167011.6274,2010-06-23,
002092.SZ,2161406.0930,2006-12-08,
600803.SH,2153831.3318,1994-01-03,
603025.SH,2149849.1381,2015-04-22,
300383.SZ,2142858.5657,2014-01-29,
600535.SH,2132859.3829,2002-08-23,
000975.SZ,2130639.9796,2000-06-08,
600597.SH,2118042.4756,2002-08-28,
600316.SH,2116204.9249,2000-12-15,
688002.SH,2110877.1360,2019-07-22,
000933.SZ,2109553.3350,1999-08-31,
300373.SZ,2109418.2779,2014-01-23,
600782.SH,2091802.0886,1996-12-25,
688396.SH,2089978.9862,2020-02-27,
600499.SH,2081911.5266,2002-10-10,
600167.SH,2079900.6028,1999-01-28,
000738.SZ,2078179.6660,1997-06-26,
601179.SH,2075982.3526,2010-01-28,
603128.SH,2072879.8831,2012-05-29,
002250.SZ,2068735.0606,2008-06-19,
603005.SH,2063072.7366,2014-02-10,
600256.SH,2059979.9979,2000-05-26,
002541.SZ,2058215.4052,2011-01-18,
000547.SZ,2049188.6071,1993-11-30,
600511.SH,2040188.2653,2002-11-27,
002212.SZ,2030669.6250,2008-02-01,
000988.SZ,2028242.8272,2000-06-08,
601990.SH,2021829.5939,2018-06-13,
002399.SZ,2020466.7605,2010-05-06,
600498.SH,2019804.3389,2001-08-23,
601611.SH,2016016.2202,2016-06-06,
601139.SH,2013711.3458,2009-12-25,
600559.SH,2013513.0243,2002-10-29,
603919.SH,2012394.0495,2016-03-10,
002203.SZ,2010213.3096,2008-01-16,
002353.SZ,1996334.4476,2010-02-05,
002706.SZ,1993067.0907,2014-01-21,
600737.SH,1992877.2294,1996-07-31,
000581.SZ,1991723.4661,1998-09-24,
601228.SH,1988010.7800,2017-03-29,
688208.SH,1985733.6500,2020-02-13,
600507.SH,1974850.4043,2003-09-30,
603129.SH,1969432.4780,2017-08-18,
000902.SZ,1968086.7936,1999-04-08,
603868.SH,1960200.0000,2016-04-18,
600578.SH,1956542.0318,2002-05-10,
603733.SH,1954131.2323,2018-04-20,
688363.SH,1946179.7826,2019-11-06,
002010.SZ,1944600.2907,2004-06-29,
603826.SH,1942200.0000,2017-04-14,
600323.SH,1937264.8189,2000-12-25,
601212.SH,1932646.1474,2017-02-15,
688099.SH,1931732.2686,2019-08-08,
000540.SZ,1930876.7387,1994-02-02,2023-06-30
000553.SZ,1928881.7704,1993-12-03,
000686.SZ,1923852.2961,1997-02-27,
600583.SH,1923289.3380,2002-02-05,
002065.SZ,1917744.1943,2006-08-23,
300463.SZ,1910086.3274,2015-05-28,
300009.SZ,1904857.3187,2009-10-30,
600022.SH,1904699.6332,2004-06-29,
002497.SZ,1903104.8755,2010-11-09,
601005.SH,1902367.8402,2007-02-28,
688005.SH,1900535.4408,2019-07-22,
002025.SZ,1896590.3698,2004-07-26,
600655.SH,1892646.2406,1992-09-02,
000401.SZ,1888784.4664,1996-06-14,
601928.SH,1888315.8000,2011-11-30,
601106.SH,1885890.3049,2010-02-09,
600126.SH,1884471.5083,1998-03-11,
600873.SH,1879985.2704,1995-02-17,
601615.SH,1878118.7991,2019-01-23,
300724.SZ,1877840.8548,2018-08-10,
600528.SH,1877211.0919,2001-05-28,
600282.SH,1876192.3679,2000-09-19,
002600.SZ,1875980.3796,2011-07-15,
002145.SZ,1875830.2367,2007-08-03,
002028.SZ,1862608.5671,2004-08-05,
601958.SH,1861750.7388,2008-04-17,
300685.SZ,1860744.0915,2017-08-02,
601236.SH,1859874.2701,2019-07-05,
002382.SZ,1859828.6493,2010-04-02,
300418.SZ,1858718.7946,2015-01-21,
600879.SH,1857262.2870,1995-11-15,
002572.SZ,1856236.8203,2011-04-12,
002240.SZ,1855150.7709,2008-05-23,
000729.SZ,1854563.4492,1997-07-16,
000402.SZ,1852334.3485,1996-06-26,
601003.SH,1845211.1040,2007-02-27,
603267.SH,1842894.5652,2019-05-15,
600711.SH,1842867.0560,1996-05-31,
603000.SH,1840975.6082,2012-04-27,
300088.SZ,1835738.6179,2010-05-26,
601098.SH,1833716.0000,2010-10-28,
002597.SZ,1829497.0265,2011-07-07,
002128.SZ,1827503.8953,2007-04-18,
000403.SZ,1819092.4066,1996-06-28,
603298.SH,1815965.7058,2016-12-27,
601162.SH,1807924.0508,2018-10-19,
601128.SH,1807412.0072,2016-09-30,
002110.SZ,1804734.9332,2007-01-26,
600305.SH,1803314.9455,2001-02-06,
603039.SH,1799899.2755,2017-01-13,
603355.SH,1797282.0000,2015-05-13,
688139.SH,1796656.6770,2019-10-25,
000998.SZ,1794563.4721,2000-12-11,
002153.SZ,1792077.0077,2007-08-13,
300751.SZ,1791526.4229,2018-11-09,
002683.SZ,1791159.2591,2012-06-12,
300244.SZ,1784422.0017,2011-07-19,
000488.SZ,1780365.9793,2000-11-20,
002408.SZ,1779966.6171,2010-05-18,
300476.SZ,1775602.3409,2015-06-11,
300115.SZ,1767535.1826,2010-09-02,
000623.SZ,1765690.5371,1996-10-28,
002192.SZ,1760721.9493,2007-12-05,
300623.SZ,1757164.9140,2017-03-14,
000012.SZ,1754367.1658,1992-02-28,
002926.SZ,1752397.6179,2018-02-05,
600612.SH,1751396.4865,1992-08-14,
600967.SH,1750458.5624,2004-05-18,
000089.SZ,1749306.3912,1998-04-20,
600685.SH,1745549.7596,1993-10-28,
601717.SH,1745385.9632,2010-08-03,
600026.SH,1744768.3670,2002-05-23,
600901.SH,1739004.1271,2018-03-01,
002099.SZ,1738308.4992,2006-12-26,
002670.SZ,1733738.3703,2012-04-16,
300070.SZ,1730716.4628,2010-04-21,
600566.SH,1712561.2061,2001-08-22,
300168.SZ,1711836.1756,2011-01-25,
603290.SH,1709187.2011,2020-02-04,
600100.SH,1707205.7958,1997-06-27,
000627.SZ,1704676.5910,1996-11-12,2025-09-30
002221.SZ,1695603.8490,2008-03-06,
