ts_code,circ_mv,list_date,delist_date
600941.SH,9885308.1437,2022-01-05,
000977.SZ,9874342.1698,2000-06-08,
600585.SH,9739275.7799,2002-02-07,
300442.SZ,9602521.5429,2015-04-24,
600048.SH,9528472.9607,2006-07-31,
002493.SZ,9380922.9010,2010-11-02,
601186.SH,9352138.5915,2008-03-10,
002384.SZ,9152496.0152,2010-04-09,
300803.SZ,8981841.6146,2019-11-18,
000425.SZ,8880426.4478,1996-08-28,
601111.SH,8786772.6529,2006-08-18,
600010.SH,8755242.7221,2001-03-09,
000895.SZ,8736743.0852,1998-12-10,
002179.SZ,8707766.5373,2007-11-01,
601939.SH,8634291.8454,2007-09-25,
600958.SH,8589905.2936,2015-03-23,
600795.SH,8543261.5403,1997-03-18,
603195.SH,8488632.8008,2020-02-06,
000408.SZ,8464998.0398,1996-06-28,
001289.SZ,8404904.2514,2022-01-24,
000100.SZ,8396890.0957,2004-01-30,
300408.SZ,8268291.0512,2014-12-03,
601825.SH,8155764.0206,2021-08-19,
601360.SH,8119487.1396,2012-01-16,
600011.SH,8116309.9202,2001-12-06,
603799.SH,8102934.5401,2015-01-29,
000768.SZ,8007632.2750,1997-06-26,
000938.SZ,7979622.8485,1999-11-04,
601868.SH,7945038.2708,2021-09-28,
601788.SH,7832931.1722,2009-08-18,
601838.SH,7814764.4917,2018-01-31,
000963.SZ,7761099.6400,2000-01-27,
600489.SH,7741158.1647,2003-08-14,
001979.SZ,7739452.5066,2015-12-30,
601669.SH,7738343.3032,2011-10-18,
600938.SH,7678320.0000,2022-04-21,
600188.SH,7671464.8538,1998-07-01,
600029.SH,7654702.7507,2003-07-25,
002001.SZ,7561786.2007,2004-06-25,
600703.SH,7548385.3340,1996-05-28,
000338.SZ,7547541.5466,2007-04-30,
603392.SH,7418679.9467,2020-04-29,
600674.SH,7258289.5669,1993-09-24,
600089.SH,7154754.2805,1997-06-18,
600584.SH,7139764.1343,2003-06-03,
601901.SH,7112535.6053,2011-08-10,
001965.SZ,7099971.2272,2017-12-25,
600570.SH,7092236.2713,2003-12-16,
002920.SZ,7032015.5780,2017-12-26,
000596.SZ,6999318.0000,1996-09-27,
601916.SH,6980397.2520,2019-11-26,
600115.SH,6965609.1488,1997-11-05,
688396.SH,6956254.0455,2020-02-27,
002049.SZ,6928749.9203,2005-06-06,
688303.SH,6905417.2256,2021-07-22,
000988.SZ,6876111.8652,2000-06-08,
600023.SH,6811636.2365,2013-12-19,
002648.SZ,6763263.3124,2011-12-28,
688082.SH,6759666.7925,2021-11-18,
600673.SH,6744500.6620,1993-09-17,
002837.SZ,6741263.2960,2016-12-29,
000807.SZ,6724298.9179,1998-04-08,
301269.SZ,6678183.7464,2022-07-29,
300765.SZ,6656872.6527,2019-03-22,
000002.SZ,6597435.3481,1991-01-29,
000708.SZ,6591587.7211,1997-03-26,
000301.SZ,6496207.9942,2000-05-29,
002466.SZ,6487817.4071,2010-08-31,
688183.SH,6471568.7415,2021-02-25,
002074.SZ,6300426.1305,2006-10-18,
600176.SH,6248896.4324,1999-04-22,
603260.SH,6233777.1999,2017-10-30,
600372.SH,6222821.0662,2001-07-06,
600009.SH,6201225.3039,1998-02-18,
000831.SZ,6189039.7464,1998-09-11,
300979.SZ,6183878.9502,2021-04-26,
600066.SH,6114900.1339,1997-05-08,
002558.SZ,6113811.9308,2011-03-02,
600196.SH,6109721.7713,1998-08-07,
601618.SH,6087743.1370,2009-09-21,
002080.SZ,6081519.8684,2006-11-20,
600741.SH,6037466.4294,1996-08-26,
302132.SZ,5974978.5423,2010-08-27,
603228.SH,5963378.0644,2017-01-06,
601877.SH,5890323.9632,2010-01-21,
600895.SH,5883471.6005,1996-04-22,
601377.SH,5881107.3472,2010-10-13,
605117.SH,5847257.1023,2021-04-20,
600039.SH,5815680.6799,2003-03-25,
600426.SH,5812901.2849,2002-06-20,
600233.SH,5797283.3039,2000-06-08,
601238.SH,5796202.6121,2012-03-29,
600362.SH,5789940.2600,2002-01-11,
600803.SH,5777931.0692,1994-01-03,
601018.SH,5738092.5053,2010-09-28,
688047.SH,5718260.0000,2022-06-24,
688223.SH,5672949.7086,2022-01-26,
688126.SH,5665460.0546,2020-04-20,
600588.SH,5627794.7326,2001-05-18,
000066.SZ,5620668.2692,1997-06-26,
603296.SH,5620023.1867,2023-08-08,
002294.SZ,5611838.4808,2009-09-10,
688169.SH,5567489.3840,2020-02-21,
601077.SH,5558913.4598,2019-10-29,
600522.SH,5542630.2348,2002-10-24,
300450.SZ,5537480.4030,2015-05-18,
601878.SH,5525146.3399,2017-06-26,
603486.SH,5514998.0811,2018-05-28,
300251.SZ,5495855.2852,2011-08-03,
600745.SH,5405207.3353,1996-08-28,
600460.SH,5403241.2807,2003-03-11,
600845.SH,5402630.9992,1994-03-11,
603369.SH,5397397.3602,2014-07-03,
600482.SH,5384339.8096,2004-07-14,
002281.SZ,5356894.3058,2009-08-21,
601777.SH,5343940.2839,2010-11-25,
600061.SH,5332580.7570,1997-05-19,
002028.SZ,5315458.1584,2004-08-05,
688072.SH,5314853.2420,2022-04-20,
600839.SH,5270282.7566,1994-03-11,
300418.SZ,5268860.9526,2015-01-21,
601872.SH,5240375.4878,2006-12-01,
600221.SH,5226755.5883,1999-11-25,
601021.SH,5219408.8117,2015-01-21,
601607.SH,5207450.4118,1994-03-24,
600580.SH,5201851.3116,2002-06-06,
000157.SZ,5196756.7618,2000-10-12,
688578.SH,5130000.0000,2020-12-02,
600377.SH,5098727.4043,2001-01-16,
300339.SZ,5093847.6689,2012-07-18,
601162.SH,5060802.3590,2018-10-19,
000999.SZ,5059577.8511,2000-03-09,
002156.SZ,5021249.4026,2007-08-16,
601555.SH,5018389.8654,2011-12-12,
601606.SH,5009487.8428,2018-08-06,
600487.SH,5007730.9440,2003-08-22,
600236.SH,4981662.7709,2000-03-23,
000975.SZ,4961349.8817,2000-06-08,
600096.SH,4960357.7791,1997-07-09,
600600.SH,4928425.3039,1993-08-27,
300395.SZ,4894950.6954,2014-09-10,
600085.SH,4893405.8948,1997-06-25,
601958.SH,4839906.6000,2008-04-17,
002460.SZ,4821680.5415,2010-08-10,
688009.SH,4810528.0440,2019-07-22,
603659.SH,4789806.7284,2017-11-03,
002195.SZ,4789078.7638,2007-12-12,
600549.SH,4783002.6344,2002-11-07,
601117.SH,4770690.4789,2010-01-07,
600392.SH,4767688.2704,2003-05-29,
688608.SH,4764259.0122,2020-12-16,
002595.SZ,4762618.7798,2011-06-28,
002422.SZ,4761264.8406,2010-06-03,
002261.SZ,4749349.0222,2008-07-23,
000630.SZ,4747980.4166,1996-11-20,
000783.SZ,4728212.3705,1997-07-31,
601216.SH,4716851.7210,2011-02-22,
600219.SH,4715150.3643,1999-12-23,
601933.SH,4700869.1624,2010-12-15,
600118.SH,4687386.9311,1997-09-08,
601058.SH,4659238.0670,2011-06-30,
300748.SZ,4650793.6515,2018-09-21,
002128.SZ,4649023.4245,2007-04-18,
000877.SZ,4643150.0967,1999-01-07,
300255.SZ,4627022.6169,2011-08-19,
300661.SZ,4609543.5518,2017-06-06,
601298.SH,4583263.7500,2019-01-21,
002252.SZ,4564528.8531,2008-06-23,
002945.SZ,4557600.0000,2019-01-17,
600536.SH,4519464.6295,2002-05-17,
600027.SH,4510473.5925,2005-02-03,
601696.SH,4486470.0000,2020-02-26,
601236.SH,4466797.9917,2019-07-05,
688120.SH,4452904.3860,2022-06-08,
000876.SZ,4445012.0188,1998-03-11,
601168.SH,4444295.0000,2007-07-12,
688188.SH,4415269.8691,2019-08-08,
600350.SH,4409128.5924,2002-03-18,
002939.SZ,4406052.7287,2018-10-26,
002517.SZ,4399970.0734,2010-12-07,
002456.SZ,4389124.5551,2010-08-03,
600967.SH,4377015.8835,2004-05-18,
000933.SZ,4340222.6720,1999-08-31,
601991.SH,4326235.0980,2006-12-20,
600988.SH,4321177.8487,2004-04-14,
600733.SH,4318425.6782,1996-08-16,
000786.SZ,4316784.1690,1997-06-06,
600021.SH,4312434.5205,2003-10-29,
688728.SH,4310580.3734,2021-08-18,
688318.SH,4308953.9969,2020-04-27,
300759.SZ,4295057.8389,2019-01-28,
002414.SZ,4268657.2133,2010-07-16,
002078.SZ,4266079.0088,2006-11-16,
300832.SZ,4257027.5398,2020-05-12,
300866.SZ,4234576.6482,2020-08-24,
688099.SH,4212275.9338,2019-08-08,
300207.SZ,4203763.6565,2011-04-21,
601231.SH,4195111.1457,2012-02-20,
002459.SZ,4184664.7774,2010-08-10,
002532.SZ,4167175.5011,2010-12-31,
600143.SH,4150366.4545,2004-06-23,
601808.SH,4147615.6680,2007-09-28,
600208.SH,4134876.4998,1999-06-23,
000661.SZ,4118553.8626,1996-12-18,
002032.SZ,4116290.6748,2004-08-17,
002236.SZ,4109198.3011,2008-05-20,
000158.SZ,4106392.7882,2000-07-24,
000932.SZ,4103676.6703,1999-08-03,
603087.SH,4094279.9971,2020-06-29,
688166.SH,4078445.2499,2019-11-08,
301236.SZ,4076225.1109,2022-03-15,
688777.SH,4072753.1728,2020-11-24,
689009.SH,4070777.8519,2020-10-29,
603129.SH,4069093.6945,2017-08-18,
600968.SH,4055876.5754,2019-06-26,
002851.SZ,4054094.9797,2017-03-06,
688122.SH,4051307.8033,2019-07-22,
300896.SZ,4046259.2749,2020-09-28,
000987.SZ,4036743.9260,2000-07-18,
000728.SZ,4032130.7713,1997-06-16,
601108.SH,4026140.7237,2017-10-24,
688617.SH,4010009.3169,2021-01-07,
002085.SZ,4006662.4202,2006-11-28,
600875.SH,4002639.3807,1995-10-10,
688297.SH,4000050.0000,2022-06-29,
002064.SZ,3978654.7599,2006-08-23,
603979.SH,3976584.0360,2015-06-30,
600879.SH,3975655.6975,1995-11-15,
600161.SH,3964629.7492,1998-06-16,
301200.SZ,3963557.9200,2022-02-28,
601198.SH,3946815.9799,2015-02-26,
600642.SH,3942264.7288,1993-04-16,
603806.SH,3915713.8648,2014-09-05,
300757.SZ,3894651.9985,2019-01-08,
601699.SH,3879857.7324,2006-09-22,
601577.SH,3863876.9636,2018-09-26,
688375.SH,3860388.5073,2022-07-22,
002202.SZ,3831772.2184,2007-12-26,
600109.SH,3827648.8548,1997-08-07,
002185.SZ,3822447.9776,2007-11-20,
600885.SH,3821617.4889,1996-02-05,
688313.SH,3808518.1247,2020-08-12,
300548.SZ,3804545.4601,2016-10-12,
603160.SH,3803374.1751,2016-10-17,
688568.SH,3796354.7286,2020-07-08,
002273.SZ,3789673.3778,2008-09-19,
002340.SZ,3787867.3368,2010-01-22,
000426.SZ,3786513.2547,1996-08-28,
688220.SH,3781041.9856,2022-01-14,
603379.SH,3755056.5566,2019-04-02,
300085.SZ,3749073.9450,2010-05-26,
600332.SH,3732640.4696,2001-02-06,
603256.SH,3720367.5975,2019-07-19,
300316.SZ,3715602.7414,2012-05-11,
300782.SZ,3711041.2181,2019-06-18,
601869.SH,3707837.1153,2018-07-20,
300373.SZ,3696906.2573,2014-01-23,
002601.SZ,3695349.4997,2011-07-15,
000958.SZ,3682246.7252,1999-12-23,
002673.SZ,3677715.0779,2012-05-03,
600095.SH,3671197.0620,1997-07-08,
600562.SH,3651062.0496,2003-01-28,
603198.SH,3646400.0000,2015-05-28,
603606.SH,3629761.7123,2014-10-15,
002465.SZ,3622670.9534,2010-08-31,
600601.SH,3619814.5731,1990-12-19,
688599.SH,3611208.4877,2020-06-10,
300454.SZ,3603894.8551,2018-05-16,
600026.SH,3596393.5688,2002-05-23,
000960.SZ,3596077.2651,2000-02-21,
300347.SZ,3596026.4223,2012-08-17,
603737.SH,3590219.8236,2016-06-03,
600515.SH,3587820.8906,2002-08-06,
002008.SZ,3583888.1827,2004-06-25,
001872.SZ,3580541.8055,1993-05-05,
002966.SZ,3569731.4715,2019-08-02,
300115.SZ,3563273.8859,2010-09-02,
688213.SH,3560917.0213,2022-05-20,
600862.SH,3559240.4684,1994-05-20,
002152.SZ,3556897.6107,2007-08-13,
002444.SZ,3534007.9890,2010-07-13,
688002.SH,3530023.0976,2019-07-22,
002223.SZ,3519952.1660,2008-04-18,
600521.SH,3519390.8431,2003-03-04,
000800.SZ,3518415.3883,1997-06-18,
601233.SH,3514782.5024,2011-05-18,
000564.SZ,3502174.0660,1994-01-10,
600177.SH,3462957.9846,1998-11-19,
002797.SZ,3462777.6000,2016-05-11,
300972.SZ,3461732.2075,2021-04-19,
601799.SH,3459006.4053,2011-02-01,
600737.SH,3458517.5847,1996-07-31,
300857.SZ,3456807.2463,2020-07-27,
300474.SZ,3455030.1390,2016-03-31,
600126.SH,3451487.2428,1998-03-11,
688180.SH,3448007.3753,2020-07-15,
688506.SH,3441707.9640,2023-01-06,
600352.SH,3435518.4442,2003-08-01,
601665.SH,3427690.2864,2021-06-18,
000021.SZ,3422392.0917,1994-02-02,
688385.SH,3419698.5091,2021-08-04,
300919.SZ,3413952.5921,2020-12-23,
688018.SH,3410007.9334,2019-07-22,
002180.SZ,3405914.0235,2007-11-13,
600298.SH,3395173.0156,2000-08-18,
002821.SZ,3389544.8338,2016-11-18,
600256.SH,3387761.5709,2000-05-26,
002129.SZ,3385553.3465,2007-04-20,
300779.SZ,3381954.0959,2019-05-22,
688278.SH,3379694.4000,2020-01-17,
600153.SH,3375062.8734,1998-06-16,
601865.SH,3374764.3269,2019-02-15,
603833.SH,3371050.0900,2017-03-28,
601179.SH,3362578.8229,2010-01-28,
600517.SH,3362440.2175,2003-10-10,
600985.SH,3355800.3514,2004-04-28,
601519.SH,3353723.7600,2011-01-28,
688585.SH,3347902.3424,2020-09-28,
600398.SH,3347530.8963,2000-12-28,
601155.SH,3345088.6954,2015-12-04,
000423.SZ,3335977.8250,1996-07-29,
603605.SH,3314681.1713,2017-11-15,
600901.SH,3312138.7905,2018-03-01,
603444.SH,3308415.5223,2017-01-04,
002423.SZ,3292566.8667,2010-06-03,
002353.SZ,3288749.0142,2010-02-05,
002065.SZ,3283043.5417,2006-08-23,
002402.SZ,3282153.0151,2010-05-11,
603568.SH,3278740.6273,2015-05-28,
000983.SZ,3275990.7515,2000-07-26,
600378.SH,3257381.0074,2001-01-11,
688336.SH,3244293.2712,2020-07-22,
600369.SH,3242813.2525,2001-01-09,
601567.SH,3236197.2482,2011-06-15,
002155.SZ,3229708.7012,2007-08-16,
601990.SH,3224273.9742,2018-06-13,
688660.SH,3222666.8278,2021-05-19,
600498.SH,3199958.3559,2001-08-23,
688235.SH,3198536.2280,2021-12-15,
300122.SZ,3183603.3642,2010-09-28,
002436.SZ,3172044.2376,2010-06-18,
002670.SZ,3170403.7882,2012-04-16,
300458.SZ,3164252.3912,2015-05-15,
600157.SH,3163575.8010,1998-05-13,
000729.SZ,3162104.4004,1997-07-16,
300223.SZ,3161848.3424,2011-05-31,
600873.SH,3155184.3575,1995-02-17,
601717.SH,3153728.9179,2010-08-03,
000062.SZ,3153590.4133,1997-01-30,
000027.SZ,3149392.1244,1993-09-03,
002555.SZ,3148366.5999,2011-03-02,
600079.SH,3148084.6908,1997-06-06,
688192.SH,3144253.3320,2021-12-10,
601880.SH,3111961.9392,2010-12-06,
603529.SH,3110546.7854,2021-06-15,
300024.SZ,3095253.0770,2009-10-30,
688065.SH,3093653.7408,2020-08-12,
688425.SH,3093428.2600,2021-06-22,
002131.SZ,3076954.8014,2007-04-27,
002056.SZ,3076184.8358,2006-08-02,
002126.SZ,3074821.2902,2007-04-18,
300003.SZ,3072203.6838,2009-10-30,
600141.SH,3059328.7022,1999-06-16,
000887.SZ,3050654.1812,1998-12-03,
600497.SH,3049430.1922,2004-04-20,
600704.SH,3045824.9552,1996-06-06,
002624.SZ,3045003.2463,2011-10-28,
603298.SH,3041383.5778,2016-12-27,
600909.SH,3040959.0478,2016-12-06,
000519.SZ,3032993.4628,1993-10-08,
002130.SZ,3028378.0931,2007-04-20,
600363.SH,3027208.9538,2001-03-29,
601099.SH,3005995.5192,2007-12-28,
000883.SZ,3000127.2382,1998-05-19,
601598.SH,2980104.8681,2019-01-18,
002709.SZ,2978929.6871,2014-01-23,
600637.SH,2978643.2379,1993-03-16,
000878.SZ,2977339.4610,1998-06-02,
600486.SH,2967296.6636,2002-04-25,
300558.SZ,2963847.9282,2016-11-07,
600316.SH,2961682.9346,2000-12-15,
688019.SH,2958666.9629,2019-07-22,
000997.SZ,2956044.6806,2000-08-07,
600282.SH,2946913.5033,2000-09-19,
688778.SH,2946891.2336,2021-08-05,
002738.SZ,2945845.7341,2014-12-30,
002608.SZ,2931789.8503,2011-08-10,
300870.SZ,2924030.0859,2020-08-24,
601456.SH,2921909.8645,2020-07-31,
688819.SH,2912411.6000,2021-01-18,
300496.SZ,2907330.8641,2015-12-10,
000032.SZ,2905333.1586,1993-10-28,
300604.SZ,2901225.0331,2017-04-17,
300383.SZ,2896589.9216,2014-01-29,
920185.BJ,2893832.3492,2020-07-27,
603596.SH,2892450.1006,2018-04-27,
600390.SH,2892256.0901,2001-01-15,
688249.SH,2881457.3979,2023-05-05,
603236.SH,2877972.5363,2019-07-16,
603939.SH,2877749.7430,2015-02-17,
600699.SH,2875423.8326,1993-12-06,
601928.SH,2870647.2000,2011-11-30,
600060.SH,2862158.5975,1997-04-22,
603920.SH,2858409.4214,2017-04-26,
688208.SH,2849619.7998,2020-02-13,
002926.SZ,2840250.0000,2018-02-05,
002244.SZ,2838995.6288,2008-05-29,
600299.SH,2837451.5468,2000-04-20,
300724.SZ,2835755.4224,2018-08-10,
600578.SH,2831824.6893,2002-05-10,
600918.SH,2830535.9170,2020-06-03,
688520.SH,2827881.7839,2020-06-22,
000733.SZ,2820896.2755,1997-07-03,
600777.SH,2820205.5092,1996-11-21,
600518.SH,2819759.8464,2001-03-19,
002472.SZ,2813043.8623,2010-09-10,
603899.SH,2805275.7683,2015-01-27,
300017.SZ,2787588.0935,2009-10-30,
600871.SH,2777137.5320,1995-04-11,
000738.SZ,2773723.0581,1997-06-26,
300723.SZ,2772892.4744,2017-11-16,
688234.SH,2771636.2338,2022-01-12,
000830.SZ,2770565.7917,1998-08-07,
002773.SZ,2765109.2548,2015-06-26,
688017.SH,2763884.9645,2020-08-28,
600563.SH,2762775.0000,2002-12-10,
301217.SZ,2759792.7460,2022-01-27,
601615.SH,2757597.0011,2019-01-23,
688676.SH,2757553.5763,2021-03-09,
688363.SH,2755199.5442,2019-11-06,
603338.SH,2752507.0702,2015-03-25,
603885.SH,2751846.6377,2015-05-27,
000893.SZ,2750412.5307,1998-12-24,
601611.SH,2745602.9671,2016-06-06,
600100.SH,2743893.8269,1997-06-27,
300628.SZ,2741782.0722,2017-03-17,
688561.SH,2739319.1632,2020-07-22,
002850.SZ,2734075.5558,2017-03-02,
002484.SZ,2732993.1147,2010-09-29,
600663.SH,2726510.6840,1993-06-28,
600171.SH,2714467.3272,1998-09-24,
000959.SZ,2707021.6772,1999-12-16,
600038.SH,2704505.0985,2000-12-18,
688266.SH,2700288.2054,2020-01-23,
603728.SH,2698859.9475,2017-05-09,
600765.SH,2698655.8139,1996-11-06,
000034.SZ,2697540.5144,1994-05-09,
603156.SH,2691952.8810,2018-02-12,
002007.SZ,2691031.9231,2004-06-25,
600483.SH,2688393.2526,2004-05-31,
003022.SZ,2686211.2637,2020-12-08,
300570.SZ,2684744.3383,2016-12-06,
600132.SH,2682652.3505,1997-10-30,
600711.SH,2676469.6032,1996-05-31,
002653.SZ,2670384.6248,2012-01-17,
688052.SH,2665281.6971,2022-04-22,
688027.SH,2665133.7348,2020-07-09,
300413.SZ,2664593.4905,2015-01-21,
000750.SZ,2660457.6254,1997-07-09,
600598.SH,2646965.3845,2002-03-29,
600863.SH,2643389.5635,1994-05-20,
600606.SH,2642193.0430,1992-03-27,
000559.SZ,2639719.2524,1994-01-10,
688343.SH,2636191.5582,2023-04-04,
002335.SZ,2628462.5550,2010-01-13,
300699.SZ,2625331.9846,2017-09-01,
600435.SH,2620547.3277,2003-07-04,
301308.SZ,2619402.3343,2022-08-05,
600329.SH,2614849.0205,2001-06-06,
603290.SH,2614092.3549,2020-02-04,
688469.SH,2613582.0000,2023-05-10,
002812.SZ,2610425.7863,2016-09-14,
601212.SH,2606480.6279,2017-02-15,
300100.SZ,2603878.2897,2010-08-06,
600977.SH,2602598.0000,2016-08-09,
603766.SH,2595676.8984,2012-08-10,
000657.SZ,2595396.1421,1996-12-05,
601228.SH,2595318.7847,2017-03-29,
000629.SZ,2591985.5320,1996-11-15,
300682.SZ,2589310.0330,2017-08-01,
002389.SZ,2587998.9249,2010-04-13,
300432.SZ,2584859.6515,2015-03-19,
605589.SH,2584756.8230,2021-08-10,
600998.SH,2581744.7598,2010-11-02,
600410.SH,2575666.0104,2004-04-27,
688772.SH,2575456.6360,2021-10-15,
000029.SZ,2555497.5600,1993-09-15,
002468.SZ,2554395.1408,2010-09-08,
600582.SH,2553509.3464,2002-05-15,
000709.SZ,2552846.8623,1997-04-16,
300037.SZ,2550008.3530,2010-01-08,
300002.SZ,2548931.0148,2009-10-30,
600764.SH,2542631.9431,1996-11-04,
600348.SH,2532465.0000,2003-08-21,
003021.SZ,2530295.7043,2020-12-04,
002429.SZ,2529102.1571,2010-06-10,
000009.SZ,2524500.0557,1991-06-25,
300001.SZ,2524217.7914,2009-10-30,
300623.SZ,2518669.7985,2017-03-14,
603083.SH,2510005.8110,2017-11-10,
603699.SH,2506325.1347,2014-01-17,
000050.SZ,2504413.3030,1995-03-15,
688037.SH,2500877.2366,2019-12-16,
601128.SH,2494006.3772,2016-09-30,
