ts_code,circ_mv,list_date,delist_date
600362.SH,4416126.4778,2002-01-11,
600221.SH,4404938.6719,1999-11-25,
688009.SH,4388098.1620,2019-07-22,
688072.SH,4374403.9473,2022-04-20,
600061.SH,4373483.2140,1997-05-19,
600988.SH,4371095.1900,2004-04-14,
002028.SZ,4364694.1386,2004-08-05,
600426.SH,4321000.9916,2002-06-20,
000876.SZ,4315190.9939,1998-03-11,
600745.SH,4314954.3633,1996-08-28,
600642.SH,4303313.7263,1993-04-16,
002466.SZ,4251911.2716,2010-08-31,
600219.SH,4238989.8595,1999-12-23,
600460.SH,4163507.7562,2003-03-11,
600096.SH,4096056.0921,1997-07-09,
000988.SZ,4075216.8391,2000-06-08,
600895.SH,4052920.5524,1996-04-22,
688617.SH,4039774.3531,2021-01-07,
600968.SH,4035546.3670,2019-06-26,
603833.SH,4026498.2101,2017-03-28,
601058.SH,4018058.5165,2011-06-30,
300339.SZ,4012863.2017,2012-07-18,
601777.SH,4005694.6629,2010-11-25,
002128.SZ,4001208.6850,2007-04-18,
688188.SH,4000398.4696,2019-08-08,
600398.SH,3986299.3457,2000-12-28,
000564.SZ,3973058.2976,1994-01-10,
301236.SZ,3952632.4101,2022-03-15,
601808.SH,3946303.8440,2007-09-28,
688578.SH,3929400.0000,2020-12-02,
300418.SZ,3928469.2223,2015-01-21,
601555.SH,3890494.3214,2011-12-12,
002156.SZ,3887712.5928,2007-08-16,
002078.SZ,3873598.2642,2006-11-16,
601991.SH,3842787.6229,2006-12-20,
600536.SH,3828510.4515,2002-05-17,
000933.SZ,3817907.6423,1999-08-31,
600256.SH,3801572.2255,2000-05-26,
002261.SZ,3796349.1574,2008-07-23,
300394.SZ,3790269.1967,2015-02-17,
601799.SH,3788109.0959,2011-02-01,
603605.SH,3776118.6668,2017-11-15,
600161.SH,3774802.0904,1998-06-16,
600487.SH,3768024.1136,2003-08-22,
603296.SH,3765147.0252,2023-08-08,
002945.SZ,3728700.0000,2019-01-17,
600126.SH,3718285.1804,1998-03-11,
600332.SH,3715769.7782,2001-02-06,
688777.SH,3691635.0165,2020-11-24,
002456.SZ,3665825.7633,2010-08-03,
601168.SH,3665054.0000,2007-07-12,
601577.SH,3638718.6806,2018-09-26,
603529.SH,3631482.1498,2021-06-15,
688047.SH,3629508.9377,2022-06-24,
002460.SZ,3620121.7790,2010-08-10,
600733.SH,3610086.6246,1996-08-16,
300896.SZ,3608634.1783,2020-09-28,
601567.SH,3591695.0067,2011-06-15,
603659.SH,3591286.8468,2017-11-03,
002384.SZ,3587800.6191,2010-04-09,
000158.SZ,3582084.3734,2000-07-24,
600026.SH,3575544.9105,2002-05-23,
688169.SH,3574023.4675,2020-02-21,
300832.SZ,3564967.6438,2020-05-12,
002074.SZ,3564099.4964,2006-10-18,
000783.SZ,3550306.8326,1997-07-31,
002085.SZ,3548030.1559,2006-11-28,
000800.SZ,3542994.6646,1997-06-18,
002966.SZ,3528722.6211,2019-08-02,
603198.SH,3513600.0000,2015-05-28,
000661.SZ,3512719.6247,1996-12-18,
000423.SZ,3503877.8994,1996-07-29,
603596.SH,3493485.1578,2018-04-27,
601236.SH,3480989.3536,2019-07-05,
300803.SZ,3474143.7808,2019-11-18,
302132.SZ,3470717.9316,2010-08-27,
603606.SH,3466085.4547,2014-10-15,
688220.SH,3463161.9902,2022-01-14,
600177.SH,3462957.9846,1998-11-19,
689009.SH,3449801.2782,2020-10-29,
000958.SZ,3445373.4528,1999-12-23,
603939.SH,3442632.2096,2015-02-17,
600885.SH,3424149.0546,1996-02-05,
601162.SH,3388311.1684,2018-10-19,
601108.SH,3385301.0422,2017-10-24,
000932.SZ,3378279.2791,1999-08-03,
300316.SZ,3376924.9973,2012-05-11,
600580.SH,3350345.3941,2002-06-06,
300782.SZ,3350206.3147,2019-06-18,
000630.SZ,3326745.8021,1996-11-20,
001872.SZ,3322060.7659,1993-05-05,
002236.SZ,3313226.7699,2008-05-20,
000831.SZ,3313131.3595,1998-09-11,
002064.SZ,3312881.6927,2006-08-23,
603568.SH,3308463.9518,2015-05-28,
002281.SZ,3301648.8088,2009-08-21,
300759.SZ,3288714.1483,2019-01-28,
002601.SZ,3287847.2687,2011-07-15,
601699.SH,3266618.8464,2006-09-22,
000729.SZ,3259979.0604,1997-07-16,
300207.SZ,3255625.2428,2011-04-21,
000728.SZ,3255378.3067,1997-06-16,
601198.SH,3248607.7476,2015-02-26,
603160.SH,3246085.2172,2016-10-17,
002223.SZ,3239785.0331,2008-04-18,
600515.SH,3220780.3903,2002-08-06,
600079.SH,3220614.0930,1997-06-06,
688213.SH,3219459.2247,2022-05-20,
002517.SZ,3214417.3291,2010-12-07,
603806.SH,3198310.9318,2014-09-05,
600352.SH,3194771.8865,2003-08-01,
600985.SH,3194204.8289,2004-04-28,
601179.SH,3183172.9406,2010-01-28,
000987.SZ,3164205.4874,2000-07-18,
601958.SH,3162072.3120,2008-04-17,
002459.SZ,3156676.2385,2010-08-10,
600862.SH,3156649.2765,1994-05-20,
600873.SH,3126656.4700,1995-02-17,
301269.SZ,3126609.3149,2022-07-29,
002340.SZ,3112008.5935,2010-01-22,
300450.SZ,3106366.8571,2015-05-18,
002129.SZ,3094650.5677,2007-04-20,
600901.SH,3086042.5137,2018-03-01,
002673.SZ,3086005.1506,2012-05-03,
600060.SH,3084914.8322,1997-04-22,
600875.SH,3077863.7503,1995-10-10,
002532.SZ,3072724.0563,2010-12-31,
300100.SZ,3066893.3551,2010-08-06,
002152.SZ,3062953.0018,2007-08-13,
603156.SH,3059953.9302,2018-02-12,
601155.SH,3054113.3470,2015-12-04,
688122.SH,3046926.4909,2019-07-22,
000027.SZ,3044729.5462,1993-09-03,
601231.SH,3037370.5506,2012-02-20,
688065.SH,3032399.0467,2020-08-12,
688099.SH,3031935.3208,2019-08-08,
600118.SH,3031902.1421,1997-09-08,
600153.SH,3024218.7087,1998-06-16,
688278.SH,3022524.0000,2020-01-17,
600298.SH,3011243.4494,2000-08-18,
688235.SH,3005013.2807,2021-12-15,
000883.SZ,3000127.2382,1998-05-19,
002180.SZ,2988784.9994,2007-11-13,
601928.SH,2987712.6000,2011-11-30,
600157.SH,2977180.3954,1998-05-13,
000983.SZ,2974376.8721,2000-07-26,
002185.SZ,2973070.5279,2007-11-20,
601665.SH,2959037.1770,2021-06-18,
688506.SH,2943509.1610,2023-01-06,
002202.SZ,2935472.0316,2007-12-26,
603486.SH,2931389.2391,2018-05-28,
300115.SZ,2909722.1418,2010-09-02,
600673.SH,2908509.6313,1993-09-17,
002195.SZ,2890720.2412,2007-12-12,
688568.SH,2883430.7105,2020-07-08,
300919.SZ,2871384.9800,2020-12-23,
688266.SH,2861760.1988,2020-01-23,
688599.SH,2854968.6897,2020-06-10,
601865.SH,2853897.8388,2019-02-15,
002065.SZ,2849763.2160,2006-08-23,
002797.SZ,2849227.2000,2016-05-11,
300223.SZ,2846922.2142,2011-05-31,
600143.SH,2843961.9948,2004-06-23,
000733.SZ,2830863.1969,1997-07-03,
601990.SH,2829016.7787,2018-06-13,
002558.SZ,2811192.6378,2011-03-02,
688120.SH,2808967.5181,2022-06-08,
002414.SZ,2803855.2556,2010-07-16,
600132.SH,2795901.6108,1997-10-30,
000021.SZ,2788477.1751,1994-02-02,
002244.SZ,2778918.4746,2008-05-29,
600663.SH,2777001.6226,1993-06-28,
600517.SH,2773441.3358,2003-10-10,
002608.SZ,2773110.5027,2011-08-10,
603728.SH,2759179.0275,2017-05-09,
000997.SZ,2751790.2044,2000-08-07,
601696.SH,2741886.0000,2020-02-26,
002423.SZ,2739581.5287,2010-06-03,
601880.SH,2737026.7658,2010-12-06,
300454.SZ,2728307.9846,2018-05-16,
600998.SH,2727976.3966,2010-11-02,
603885.SH,2726766.5323,2015-05-27,
600578.SH,2718016.1321,2002-05-10,
603899.SH,2717903.2116,2015-01-27,
300458.SZ,2704170.9294,2015-05-15,
600879.SH,2698826.8552,1995-11-15,
002939.SZ,2695932.5458,2018-10-26,
603379.SH,2692212.5532,2019-04-02,
300442.SZ,2692004.1302,2015-04-24,
002155.SZ,2689922.6231,2007-08-16,
000062.SZ,2677108.9332,1997-01-30,
600598.SH,2668297.5434,2002-03-29,
600518.SH,2668133.9086,2001-03-19,
300017.SZ,2665469.8106,2009-10-30,
688052.SH,2665281.6971,2022-04-22,
300122.SZ,2664552.9712,2010-09-28,
600483.SH,2663372.0124,2004-05-31,
600282.SH,2663319.3168,2000-09-19,
002273.SZ,2661510.3228,2008-09-19,
002444.SZ,2661296.0399,2010-07-13,
603087.SH,2641634.0264,2020-06-29,
002821.SZ,2635142.3076,2016-11-18,
300866.SZ,2633234.1065,2020-08-24,
600704.SH,2628388.0404,1996-06-06,
300373.SZ,2621284.9031,2014-01-23,
003021.SZ,2619941.3691,2020-12-04,
601233.SH,2606737.1252,2011-05-18,
600863.SH,2604228.2366,1994-05-20,
600369.SH,2601824.9591,2001-01-09,
600109.SH,2598040.2613,1997-08-07,
600549.SH,2597787.9080,2002-11-07,
002850.SZ,2588730.5089,2017-03-02,
600909.SH,2587154.2040,2016-12-06,
300383.SZ,2586577.0671,2014-01-29,
600497.SH,2586376.1165,2004-04-20,
002007.SZ,2577725.3158,2004-06-25,
600299.SH,2577307.1234,2000-04-20,
600562.SH,2570488.1498,2003-01-28,
601611.SH,2567786.7486,2016-06-06,
603228.SH,2566834.3883,2017-01-06,
688385.SH,2565713.8021,2021-08-04,
300972.SZ,2565621.2054,2021-04-19,
601098.SH,2564688.0000,2010-10-28,
600582.SH,2561786.5241,2002-05-15,
300857.SZ,2558096.5122,2020-07-27,
603766.SH,2556659.6033,2012-08-10,
300024.SZ,2554474.3914,2009-10-30,
603737.SH,2552321.4455,2016-06-03,
300347.SZ,2543379.9347,2012-08-17,
688002.SH,2538469.0957,2019-07-22,
002472.SZ,2536187.8330,2010-09-10,
603129.SH,2532789.2058,2017-08-18,
002465.SZ,2524137.2565,2010-08-31,
600602.SH,2522463.4205,1990-12-19,
688819.SH,2519683.2000,2021-01-18,
688249.SH,2508790.5346,2023-05-05,
000921.SZ,2502065.1613,1999-07-13,
600871.SH,2496765.6534,1995-04-11,
600498.SH,2491831.2332,2001-08-23,
688017.SH,2488423.2337,2020-08-28,
600171.SH,2484776.1770,1998-09-24,
002624.SZ,2483889.2027,2011-10-28,
688318.SH,2480700.0288,2020-04-27,
300395.SZ,2475432.3978,2014-09-10,
600637.SH,2474358.2653,1993-03-16,
601598.SH,2465025.0144,2019-01-18,
603298.SH,2461136.8401,2016-12-27,
600363.SH,2450792.0878,2001-03-29,
688018.SH,2445969.3958,2019-07-22,
601099.SH,2440241.2605,2007-12-28,
600606.SH,2431379.7683,1992-03-27,
002555.SZ,2428831.3181,2011-03-02,
600918.SH,2423413.9896,2020-06-03,
000034.SZ,2422049.7752,1994-05-09,
002709.SZ,2420813.0328,2014-01-23,
600316.SH,2418827.2490,2000-12-15,
300432.SZ,2413145.3920,2015-03-19,
600566.SH,2407501.9126,2001-08-22,
600707.SH,2403738.7204,1996-05-20,
300628.SZ,2399847.7665,2017-03-17,
300699.SZ,2387113.5004,2017-09-01,
688019.SH,2386569.1708,2019-07-22,
000887.SZ,2382953.9123,1998-12-03,
601000.SH,2376297.3742,2010-07-05,
300001.SZ,2373528.0529,2009-10-30,
300474.SZ,2370950.8943,2016-03-31,
600038.SH,2370706.4232,2000-12-18,
000629.SZ,2369019.0346,1996-11-15,
600348.SH,2362912.5000,2003-08-21,
601228.SH,2361438.3129,2017-03-29,
000426.SZ,2353922.4453,1996-08-28,
688363.SH,2352516.5339,2019-11-06,
000738.SZ,2351492.8059,1997-06-26,
000959.SZ,2349122.1766,1999-12-16,
600583.SH,2347739.3988,2002-02-05,
000519.SZ,2346461.8847,1993-10-08,
002739.SZ,2346058.6088,2015-01-22,
600390.SH,2343492.1041,2001-01-15,
002410.SZ,2342419.5915,2010-05-25,
600563.SH,2342250.0000,2002-12-10,
002461.SZ,2341701.5318,2010-08-18,
600021.SH,2337127.6279,2003-10-29,
000893.SZ,2336130.3730,1998-12-24,
000878.SZ,2332177.5564,1998-06-02,
600100.SH,2331807.2082,1997-06-27,
600378.SH,2328307.7298,2001-01-11,
601456.SH,2324626.5725,2020-07-31,
300413.SZ,2322324.0045,2015-01-21,
300748.SZ,2321993.8060,2018-09-21,
600008.SH,2319626.6539,2000-04-27,
601615.SH,2319198.1368,2019-01-23,
601158.SH,2318400.0000,2010-03-29,
300738.SZ,2314420.9201,2018-01-19,
688180.SH,2312760.6373,2020-07-15,
002080.SZ,2310776.1752,2006-11-20,
002025.SZ,2308014.6237,2004-07-26,
603979.SH,2307971.8512,2015-06-30,
601717.SH,2300911.2692,2010-08-03,
002653.SZ,2293339.8082,2012-01-17,
002130.SZ,2289690.2160,2007-04-20,
600208.SH,2288589.9108,1999-06-23,
600535.SH,2272297.9576,2002-08-23,
000960.SZ,2269560.8918,2000-02-21,
002812.SZ,2263083.3991,2016-09-14,
002008.SZ,2262222.2099,2004-06-25,
603565.SH,2259667.8988,2020-09-25,
600098.SH,2256693.7268,1997-07-18,
600141.SH,2253950.2224,1999-06-16,
600699.SH,2249131.1219,1993-12-06,
000709.SZ,2242784.4904,1997-04-16,
920185.BJ,2240529.4539,2020-07-27,
603300.SH,2239020.8426,2015-05-29,
603345.SH,2237834.9902,2017-02-22,
002318.SZ,2234142.8975,2009-12-11,
600095.SH,2227307.2518,1997-07-08,
000703.SZ,2221238.3186,1997-03-28,
600779.SH,2220577.0669,1996-12-06,
000750.SZ,2208353.7152,1997-07-09,
600765.SH,2206077.3960,1996-11-06,
300144.SZ,2202263.9525,2010-12-09,
603338.SH,2201600.5779,2015-03-25,
601866.SH,2201408.8571,2007-12-12,
600312.SH,2200926.3632,2001-02-21,
603658.SH,2200556.7816,2016-09-01,
002847.SZ,2197666.5457,2017-02-08,
600007.SH,2195875.9241,1999-03-12,
603000.SH,2190373.9819,2012-04-27,
601128.SH,2188879.7445,2016-09-30,
600754.SH,2186487.6538,1996-10-11,
600655.SH,2186093.6054,1992-09-02,
002131.SZ,2181947.0360,2007-04-27,
603786.SH,2180943.5020,2019-10-15,
002353.SZ,2176785.8146,2010-02-05,
600848.SH,2176066.2562,1994-03-24,
300054.SZ,2169989.7176,2010-02-11,
600131.SH,2163392.4145,1998-04-02,
300346.SZ,2162241.5568,2012-08-07,
603233.SH,2154700.2173,2017-07-31,
688183.SH,2154416.8433,2021-02-25,
000559.SZ,2147456.2129,1994-01-10,
000400.SZ,2143692.6974,1997-04-18,
000937.SZ,2142437.9508,1999-09-09,
600170.SH,2141511.4783,1998-06-23,
002271.SZ,2138753.2782,2008-09-10,
600004.SH,2137146.6095,2003-04-28,
603589.SH,2129903.4398,2015-06-29,
300779.SZ,2128995.8296,2019-05-22,
002056.SZ,2125575.8758,2006-08-02,
600688.SH,2118027.1015,1993-11-08,
002926.SZ,2110500.0000,2018-02-05,
601997.SH,2109626.2899,2016-08-16,
000598.SZ,2109162.0712,1996-05-29,
300558.SZ,2108991.8216,2016-11-07,
688561.SH,2106905.0593,2020-07-22,
600521.SH,2104794.2444,2003-03-04,
002138.SZ,2097443.1081,2007-06-13,
300058.SZ,2095570.1050,2010-02-26,
300623.SZ,2084700.1613,2017-03-14,
601966.SH,2084027.8206,2016-07-06,
600486.SH,2077190.3933,2002-04-25,
002738.SZ,2072518.4678,2014-12-30,
002044.SZ,2067887.6165,2005-05-18,
688536.SH,2065532.6932,2020-09-21,
600970.SH,2062700.8645,2005-04-12,
688166.SH,2051934.4392,2019-11-08,
605589.SH,2049844.9125,2021-08-10,
601019.SH,2049335.8000,2017-11-22,
002837.SZ,2046300.7401,2016-12-29,
600777.SH,2043534.9175,1996-11-21,
600120.SH,2042398.1322,1997-12-01,
688469.SH,2039725.4400,2023-05-10,
300496.SZ,2037669.9552,2015-12-10,
300604.SZ,2035896.1696,2017-04-17,
601399.SH,2034222.7610,2020-06-08,
000830.SZ,2033643.4642,1998-08-07,
601666.SH,2029808.3230,2006-11-23,
603816.SH,2025542.5801,2016-10-14,
002500.SZ,2024631.1525,2010-11-15,
603699.SH,2021059.5335,2014-01-17,
000513.SZ,2020623.6973,1993-10-28,
600012.SH,2017653.6000,2003-01-07,
601963.SH,2010949.7054,2021-02-05,
000825.SZ,2010775.4720,1998-10-21,
688347.SH,2010044.4000,2023-08-07,
601212.SH,2006693.8925,2017-02-15,
000528.SZ,2002290.4712,1993-11-18,
688728.SH,1998015.4116,2021-08-18,
688778.SH,1996558.3997,2021-08-05,
300676.SZ,1996254.2407,2017-07-14,
300085.SZ,1995384.9695,2010-05-26,
002299.SZ,1994304.0805,2009-10-21,
