ts_code,circ_mv,list_date,delist_date
000725.SZ,14225144.4257,2001-01-12,
601818.SH,14200485.5617,2010-08-18,
600018.SH,13718815.3928,2006-10-26,
600031.SH,13644315.9292,2003-07-03,
603993.SH,13231663.6647,2012-10-09,
002142.SZ,13210286.3125,2007-07-19,
600905.SH,13063736.4507,2021-06-10,
600019.SH,13027319.7145,2000-12-12,
600436.SH,12584593.6834,2003-06-16,
601728.SH,12354131.9830,2021-08-20,
002304.SZ,12304163.0164,2009-11-06,
300274.SZ,12243008.8473,2011-11-02,
600016.SH,12163508.2621,2000-12-19,
300308.SZ,12150131.5366,2012-04-10,
601898.SH,12144704.5308,2008-02-01,
601989.SH,12130682.7924,2009-12-16,2025-09-05
601888.SH,11912053.2939,2009-10-15,
601390.SH,11761603.2697,2007-12-03,
601127.SH,11552853.3408,2016-06-15,
600760.SH,11313805.1432,1996-10-11,
600989.SH,11168707.2800,2019-05-16,
601169.SH,11100066.7428,2007-09-19,
601006.SH,11090657.8518,2006-08-01,
601211.SH,11040956.5355,2015-06-26,
603501.SH,10994207.7396,2017-05-04,
600999.SH,10858393.7129,2009-11-17,
600886.SH,10727444.9544,1996-01-18,
688256.SH,10715697.3928,2020-07-20,
601012.SH,10465269.4036,2012-04-11,
000166.SZ,10186049.3068,2015-01-26,
000063.SZ,9999265.4011,1997-11-18,
000625.SZ,9930731.6581,1997-06-10,
603259.SH,9892366.4257,2018-05-08,
601800.SH,9867677.7570,2012-03-09,
300124.SZ,9816559.8004,2010-09-28,
601229.SH,9804116.1912,2016-11-16,
600547.SH,9758997.0369,2003-08-28,
600048.SH,9720000.0554,2006-07-31,
600660.SH,9592301.5439,1993-06-10,
000538.SZ,9565376.5892,1993-12-15,
600795.SH,9542056.2089,1997-03-18,
688981.SH,9520690.6457,2020-07-16,
600893.SH,9461192.8909,1996-04-08,
600346.SH,9453511.0126,2001-08-20,
300498.SZ,9266764.4293,2015-11-02,
600015.SH,9263108.8378,2003-09-12,
601688.SH,9176268.0483,2010-02-26,
601009.SH,9138983.7769,2007-07-19,
605499.SH,9117827.9400,2021-05-27,
601186.SH,9041550.9630,2008-03-10,
688036.SH,9033530.2400,2019-09-30,
603392.SH,9003001.4859,2020-04-29,
601600.SH,8963077.1231,2007-04-30,
603195.SH,8717064.0523,2020-02-06,
300433.SZ,8716283.7335,2015-03-18,
600438.SH,8558260.2940,2004-03-02,
688111.SH,8427679.7411,2019-11-18,
688012.SH,8390730.7775,2019-07-22,
600674.SH,8384323.7442,1993-09-24,
002493.SZ,8367985.7813,2010-11-02,
600585.SH,8367377.7953,2002-02-07,
600188.SH,8359784.7824,1998-07-01,
601995.SH,8358407.8360,2020-11-02,
600938.SH,8343677.0404,2022-04-21,
600837.SH,8322292.0772,1994-02-24,2025-03-04
600023.SH,8300005.5716,2013-12-19,
002938.SZ,8288097.7058,2018-09-18,
002027.SZ,8275380.4430,2004-08-04,
001965.SZ,8211686.2224,2017-12-25,
601111.SH,8123400.4129,2006-08-18,
601881.SH,8061923.8144,2017-01-23,
000895.SZ,8043695.3336,1998-12-10,
600941.SH,7964781.4806,2022-01-05,
000792.SZ,7948170.8673,1997-09-04,
001979.SZ,7681722.6040,2015-12-30,
300015.SZ,7667853.9886,2009-10-30,
600011.SH,7632410.6838,2001-12-06,
002179.SZ,7613027.8685,2007-11-01,
300979.SZ,7550440.5045,2021-04-26,
002230.SZ,7512446.9620,2008-05-12,
601066.SH,7325437.7986,2018-06-20,
601939.SH,7224024.1773,2007-09-25,
600029.SH,7223803.7156,2003-07-25,
000100.SZ,7076368.2322,2004-01-30,
688041.SH,7038377.4600,2022-08-12,
000596.SZ,7028737.2000,1996-09-27,
000776.SZ,7008441.0934,1997-06-11,
601336.SH,6892377.0187,2011-12-16,
601100.SH,6838187.0592,2011-10-28,
600926.SH,6832138.9798,2016-10-27,
000768.SZ,6791486.3592,1997-06-26,
000617.SZ,6586523.2002,1996-10-22,
000002.SZ,6568648.6447,1991-01-29,
600489.SH,6529330.0237,2003-08-14,
000338.SZ,6440034.9357,2007-04-30,
002311.SZ,6432294.9213,2009-11-27,
002241.SZ,6393184.2705,2008-05-22,
600009.SH,6384013.3382,1998-02-18,
600089.SH,6376624.1867,1997-06-18,
002050.SZ,6364560.3572,2005-06-07,
601698.SH,6336578.1180,2019-06-28,
600958.SH,6289304.5715,2015-03-23,
601669.SH,6274332.4080,2011-10-18,
688271.SH,6271763.4753,2022-08-22,
300014.SZ,6235806.0641,2009-10-30,
002463.SZ,6222468.8866,2010-08-18,
601825.SH,6148945.1819,2021-08-19,
600845.SH,6132212.2095,1994-03-11,
601872.SH,6115998.5711,2006-12-01,
600111.SH,6080540.7462,1997-09-24,
688008.SH,6013175.9677,2019-07-22,
002001.SZ,5907398.3661,2004-06-25,
603260.SH,5892119.3939,2017-10-30,
300502.SZ,5875026.4777,2016-03-03,
300408.SZ,5871197.1734,2014-12-03,
600584.SH,5842438.5711,2003-06-03,
000708.SZ,5819371.5160,1997-03-26,
002600.SZ,5776784.4183,2011-07-15,
601788.SH,5738940.5945,2009-08-18,
000999.SZ,5731725.5006,2000-03-09,
601901.SH,5721310.4695,2011-08-10,
601689.SH,5675160.6313,2015-03-19,
000938.SZ,5645797.6713,1999-11-04,
601916.SH,5644642.2223,2019-11-26,
600115.SH,5540823.8209,1997-11-05,
002648.SZ,5510779.1859,2011-12-28,
605117.SH,5459962.3616,2021-04-20,
601238.SH,5448064.3806,2012-03-29,
601018.SH,5406136.7405,2010-09-28,
603019.SH,5379359.8906,2014-11-06,
600372.SH,5356158.8245,2001-07-06,
601838.SH,5302555.3936,2018-01-31,
601618.SH,5266522.6552,2009-09-21,
600233.SH,5257473.9887,2000-06-08,
600377.SH,5216595.0774,2001-01-16,
600703.SH,5213524.5697,1996-05-28,
000425.SZ,5164378.6926,1996-08-28,
000963.SZ,5161664.9566,2000-01-27,
002916.SZ,5147963.7290,2017-12-13,
600026.SH,5073173.5367,2002-05-23,
600236.SH,5044721.7933,2000-03-23,
002920.SZ,5029243.9009,2017-12-26,
600803.SH,5018043.3722,1994-01-03,
601360.SH,5001754.2379,2012-01-16,
601021.SH,4939714.3676,2015-01-21,
603369.SH,4912622.0000,2014-07-03,
601298.SH,4896004.1000,2019-01-21,
600426.SH,4833719.3357,2002-06-20,
600085.SH,4823460.9115,1997-06-25,
603986.SH,4811354.9121,2016-08-18,
600482.SH,4804688.4230,2004-07-14,
600196.SH,4775073.8116,1998-08-07,
000977.SZ,4761091.6769,2000-06-08,
002252.SZ,4757144.1518,2008-06-23,
600027.SH,4723231.7808,2005-02-03,
600066.SH,4722332.3627,1997-05-08,
600161.SH,4700211.9271,1998-06-16,
600741.SH,4650267.8764,1996-08-26,
601567.SH,4613083.2743,2011-06-15,
688396.SH,4593927.5209,2020-02-27,
601727.SH,4593883.7344,2008-12-05,
300832.SZ,4548547.7264,2020-05-12,
600010.SH,4535585.4509,2001-03-09,
600415.SH,4523301.3315,2002-05-09,
688009.SH,4482929.3600,2019-07-22,
000157.SZ,4468562.3598,2000-10-12,
601377.SH,4464805.4310,2010-10-13,
600160.SH,4432983.0650,1998-06-26,
600522.SH,4423182.7490,2002-10-24,
601077.SH,4409200.8207,2019-10-29,
600350.SH,4405689.5707,2002-03-18,
600418.SH,4392043.6897,2001-08-24,
601808.SH,4384453.1080,2007-09-28,
600968.SH,4370994.8056,2019-06-26,
601878.SH,4344176.0618,2017-06-26,
600219.SH,4297038.8952,1999-12-23,
000301.SZ,4282172.1751,2000-05-29,
601699.SH,4277715.1560,2006-09-22,
300394.SZ,4244521.0762,2015-02-17,
601058.SH,4235073.1336,2011-06-30,
600362.SH,4221053.2218,2002-01-11,
000786.SZ,4218248.3710,1997-06-06,
600600.SH,4215188.9561,1993-08-27,
000807.SZ,4189222.7760,1998-04-08,
600183.SH,4180670.4490,1998-10-28,
688169.SH,4176119.9282,2020-02-21,
601117.SH,4149964.2455,2010-01-07,
000876.SZ,4064581.8044,1998-03-11,
600332.SH,4047560.0422,2001-02-06,
002049.SZ,4043486.3630,2005-06-06,
603198.SH,4024000.0000,2015-05-28,
603806.SH,4014844.4301,2014-09-05,
002422.SZ,4012357.9403,2010-06-03,
600176.SH,4007139.8647,1999-04-22,
688126.SH,3996118.3481,2020-04-20,
000975.SZ,3994268.5603,2000-06-08,
002032.SZ,3980948.9532,2004-08-17,
002028.SZ,3948475.7305,2004-08-05,
600256.SH,3913190.0628,2000-05-26,
603799.SH,3900492.8989,2015-01-29,
600985.SH,3894452.0932,2004-04-28,
002466.SZ,3879682.2360,2010-08-31,
002601.SZ,3854714.8904,2011-07-15,
600642.SH,3818976.5545,1993-04-16,
000408.SZ,3802487.0866,1996-06-28,
600096.SH,3786054.5338,1997-07-09,
600039.SH,3773975.4492,2003-03-25,
601877.SH,3771440.5529,2010-01-21,
603605.SH,3770343.3903,2017-11-15,
688599.SH,3757225.6082,2020-06-10,
600061.SH,3733105.5760,1997-05-19,
601168.SH,3729395.0000,2007-07-12,
000983.SZ,3702890.3961,2000-07-26,
002064.SZ,3669425.0139,2006-08-23,
002128.SZ,3656482.1429,2007-04-18,
601607.SH,3594075.9521,1994-03-24,
000800.SZ,3573106.9281,1997-06-18,
601179.SH,3541984.7052,2010-01-28,
601231.SH,3507376.8034,2012-02-20,
002078.SZ,3504860.7113,2006-11-16,
600487.SH,3487962.8050,2003-08-22,
001872.SZ,3486009.9511,1993-05-05,
600221.SH,3484503.7255,1999-11-25,
000933.SZ,3375999.4134,1999-08-31,
601991.SH,3371736.2368,2006-12-20,
002294.SZ,3360415.6940,2009-09-10,
688617.SH,3359689.9131,2021-01-07,
300418.SZ,3344740.5667,2015-01-21,
600177.SH,3342748.4951,1998-11-19,
601799.SH,3333878.8197,2011-02-01,
002129.SZ,3324967.4097,2007-04-20,
688188.SH,3321964.8357,2019-08-08,
603606.SH,3312724.9277,2014-10-15,
002384.SZ,3307465.0339,2010-04-09,
002460.SZ,3303436.6685,2010-08-10,
300661.SZ,3291664.9712,2017-06-06,
000661.SZ,3279899.3858,1996-12-18,
000630.SZ,3273730.3556,1996-11-20,
002459.SZ,3270604.9300,2010-08-10,
002180.SZ,3263679.3512,2007-11-13,
300122.SZ,3259980.3088,2010-09-28,
600733.SH,3252953.0625,1996-08-16,
601216.SH,3248636.6952,2011-02-22,
600745.SH,3243733.3013,1996-08-28,
000423.SZ,3211512.4213,1996-07-29,
601865.SH,3202058.4178,2019-02-15,
601958.SH,3184658.5428,2008-04-17,
600460.SH,3148423.9307,2003-03-11,
002595.SZ,3128195.0400,2011-06-28,
601236.SH,3117796.6975,2019-07-05,
002223.SZ,3105132.4309,2008-04-18,
603568.SH,3104657.1375,2015-05-28,
002625.SZ,3101251.7095,2011-11-03,
601555.SH,3095501.8675,2011-12-12,
600570.SH,3093138.4176,2003-12-16,
600079.SH,3081414.8002,1997-06-06,
002444.SZ,3077772.2138,2010-07-13,
688777.SH,3070224.6231,2020-11-24,
000883.SZ,3051965.2898,1998-05-19,
002340.SZ,3036947.7078,2010-01-22,
601868.SH,3029392.7051,2021-09-28,
601108.SH,3027718.1892,2017-10-24,
300765.SZ,3022903.5800,2019-03-22,
300896.SZ,3021898.0434,2020-09-28,
002156.SZ,3019672.3113,2007-08-16,
000988.SZ,3003902.1288,2000-06-08,
600588.SH,2976204.7432,2001-05-18,
300782.SZ,2969630.4865,2019-06-18,
600352.SH,2963785.3245,2003-08-01,
601000.SH,2933334.6639,2010-07-05,
300316.SZ,2916323.2653,2012-05-11,
603160.SH,2906480.1462,2016-10-17,
300207.SZ,2901473.0681,2011-04-21,
600515.SH,2899619.9525,2002-08-06,
601577.SH,2898850.1407,2018-09-26,
600988.SH,2893541.8863,2004-04-14,
300476.SZ,2892315.8674,2015-06-11,
300347.SZ,2886287.7799,2012-08-17,
000400.SZ,2883796.0837,1997-04-18,
002236.SZ,2882583.2586,2008-05-20,
600398.SH,2857648.3261,2000-12-28,
300759.SZ,2855738.1866,2019-01-28,
002085.SZ,2826108.9991,2006-11-28,
300033.SZ,2814481.2781,2009-12-25,
002532.SZ,2812533.7128,2010-12-31,
000027.SZ,2806860.0504,1993-09-03,
002202.SZ,2803629.9979,2007-12-26,
600863.SH,2786981.0953,1994-05-20,
000728.SZ,2770998.9608,1997-06-16,
601990.SH,2766800.3683,2018-06-13,
600875.SH,2763833.3446,1995-10-10,
600885.SH,2756834.8892,1996-02-05,
000932.SZ,2749601.5400,1999-08-03,
600873.SH,2741529.9888,1995-02-17,
600299.SH,2740903.1010,2000-04-20,
000783.SZ,2737386.1093,1997-07-31,
002456.SZ,2708029.4364,2010-08-03,
600298.SH,2707028.0938,2000-08-18,
601928.SH,2705228.7000,2011-11-30,
601233.SH,2701776.1584,2011-05-18,
603833.SH,2701591.1379,2017-03-28,
600566.SH,2700541.3238,2001-08-22,
600895.SH,2696268.5066,1996-04-22,
000062.SZ,2694932.6145,1997-01-30,
600132.SH,2691847.8033,1997-10-30,
002673.SZ,2666867.3006,2012-05-03,
002608.SZ,2655990.0319,2011-08-10,
601198.SH,2644140.4354,2015-02-26,
300919.SZ,2629373.4449,2020-12-23,
600862.SH,2617539.2721,1994-05-20,
600483.SH,2609229.9242,2004-05-31,
600282.SH,2607833.4977,2000-09-19,
600348.SH,2601007.5000,2003-08-21,
600536.SH,2597143.8312,2002-05-17,
600497.SH,2566010.9503,2004-04-20,
002945.SZ,2556900.0000,2019-01-17,
002185.SZ,2553380.6150,2007-11-20,
000564.SZ,2550479.5651,1994-01-10,
688047.SH,2543648.4550,2022-06-24,
600765.SH,2530533.2157,1996-11-06,
000066.SZ,2526875.0014,1997-06-26,
603979.SH,2522798.8813,2015-06-30,
000738.SZ,2517262.1779,1997-06-26,
002966.SZ,2513583.4468,2019-08-02,
000987.SZ,2507615.8465,2000-07-18,
600118.SH,2497417.0531,1997-09-08,
600871.SH,2496765.6534,1995-04-11,
600312.SH,2494021.3659,2001-02-21,
002074.SZ,2480444.5691,2006-10-18,
603529.SH,2480259.3021,2021-06-15,
302132.SZ,2480012.5748,2010-08-27,
601696.SH,2477976.0000,2020-02-26,
600518.SH,2477552.9151,2001-03-19,
601019.SH,2477150.3000,2017-11-22,
601966.SH,2475518.1578,2016-07-06,
603899.SH,2474936.3372,2015-01-27,
600521.SH,2468549.4291,2003-03-04,
603659.SH,2467540.9328,2017-11-03,
600157.SH,2466171.8201,1998-05-13,
603338.SH,2452242.7780,2015-03-25,
689009.SH,2442060.3234,2020-10-29,
600517.SH,2441772.0627,2003-10-10,
603939.SH,2440044.2125,2015-02-17,
601598.SH,2433489.5131,2019-01-18,
600378.SH,2432521.0568,2001-01-11,
000729.SZ,2431808.8603,1997-07-16,
600583.SH,2427323.7852,2002-02-05,
002273.SZ,2423875.4726,2008-09-19,
600549.SH,2404902.1100,2002-11-07,
601001.SH,2400085.8000,2006-06-23,
688819.SH,2397198.6000,2021-01-18,
300628.SZ,2383940.3694,2017-03-17,
603658.SH,2372850.3371,2016-09-01,
002007.SZ,2371885.2243,2004-06-25,
600369.SH,2368165.9215,2001-01-09,
600879.SH,2357296.3681,1995-11-15,
000831.SZ,2355910.1915,1998-09-11,
002939.SZ,2354145.4960,2018-10-26,
600707.SH,2353511.3442,1996-05-20,
600109.SH,2351674.3744,1997-08-07,
600998.SH,2349791.1290,2010-11-02,
603156.SH,2347490.6280,2018-02-12,
601228.SH,2346349.2502,2017-03-29,
002152.SZ,2338169.9576,2007-08-13,
688122.SH,2338142.5247,2019-07-22,
601880.SH,2334715.3773,2010-12-06,
600839.SH,2325939.1500,1994-03-11,
603885.SH,2322491.5261,2015-05-27,
600663.SH,2320367.9990,1993-06-28,
600582.SH,2317609.7795,2002-05-15,
600918.SH,2316148.1245,2020-06-03,
301236.SZ,2315113.2688,2022-03-15,
601155.SH,2314269.0503,2015-12-04,
601456.SH,2307902.6403,2020-07-31,
603298.SH,2303959.3942,2016-12-27,
688120.SH,2298879.6855,2022-06-08,
000960.SZ,2295893.7230,2000-02-21,
601666.SH,2294018.8899,2006-11-23,
300699.SZ,2291826.1067,2017-09-01,
600546.SH,2291719.2978,2003-07-31,
600598.SH,2291429.4027,2002-03-29,
603486.SH,2286482.1845,2018-05-28,
600038.SH,2281274.8909,2000-12-18,
601611.SH,2276720.4668,2016-06-06,
601158.SH,2275200.0000,2010-03-29,
688099.SH,2274514.9335,2019-08-08,
688278.SH,2271571.2000,2020-01-17,
601098.SH,2270144.0000,2010-10-28,
603556.SH,2259186.3169,2016-11-10,
000878.SZ,2252033.9978,1998-06-02,
603596.SH,2251410.6624,2018-04-27,
002602.SZ,2250111.0257,2011-07-28,
600578.SH,2249392.6610,2002-05-10,
002262.SZ,2245925.6249,2008-07-23,
600021.SH,2240292.5526,2003-10-29,
300450.SZ,2239235.5104,2015-05-18,
603893.SH,2238471.5282,2020-02-07,
002555.SZ,2238408.4807,2011-03-02,
603345.SH,2237834.9902,2017-02-22,
002244.SZ,2237436.9507,2008-05-29,
603228.SH,2235215.9308,2017-01-06,
688223.SH,2235117.8135,2022-01-26,
000703.SZ,2217580.1092,1997-03-28,
000921.SZ,2215750.1246,1999-07-13,
002812.SZ,2214737.2616,2016-09-14,
002797.SZ,2206258.0313,2016-05-11,
600754.SH,2205588.3240,1996-10-11,
002281.SZ,2202419.3724,2009-08-21,
002465.SZ,2200716.9722,2010-08-31,
600704.SH,2200630.7711,1996-06-06,
688578.SH,2195550.0000,2020-12-02,
601665.SH,2180574.2455,2021-06-18,
603589.SH,2180145.4754,2015-06-29,
603087.SH,2175363.3563,2020-06-29,
601099.SH,2167588.6057,2007-12-28,
600007.SH,2166664.7306,1999-03-12,
600004.SH,2160813.7924,2003-04-28,
000513.SZ,2155804.7869,1993-10-28,
000629.SZ,2142545.3651,1996-11-15,
000021.SZ,2142461.7579,1994-02-02,
600848.SH,2128188.0107,1994-03-24,
002603.SZ,2126398.1574,2011-07-28,
600535.SH,2125890.8571,2002-08-23,
601933.SH,2123558.6564,2010-12-15,
600909.SH,2118647.4972,2016-12-06,
600062.SH,2115317.2727,1997-05-22,
600153.SH,2113763.6037,1998-06-16,
603826.SH,2109744.0000,2017-04-14,
002429.SZ,2108339.1864,2010-06-10,
600637.SH,2107911.1853,1993-03-16,
002271.SZ,2106123.3120,2008-09-10,
688065.SH,2105411.3428,2020-08-12,
601918.SH,2098338.8580,2007-12-19,
002025.SZ,2093094.7545,2004-07-26,
002821.SZ,2092533.9120,2016-11-18,
000733.SZ,2088836.3993,1997-07-03,
600901.SH,2083927.7076,2018-03-01,
603129.SH,2082945.2756,2017-08-18,
601162.SH,2079781.7914,2018-10-19,
600141.SH,2077428.3779,1999-06-16,
600685.SH,2075766.7024,1993-10-28,
002739.SZ,2069897.5985,2015-01-22,
601615.SH,2067121.3882,2019-01-23,
600098.SH,2052725.5101,1997-07-18,
000830.SZ,2048230.8107,1998-08-07,
601118.SH,2045566.4870,2011-01-07,
600008.SH,2040684.2082,2000-04-27,
002738.SZ,2039918.1349,2014-12-30,
002414.SZ,2039167.4586,2010-07-16,
600486.SH,2038515.0097,2002-04-25,
002353.SZ,2037313.1024,2010-02-05,
688180.SH,2027583.8711,2020-07-15,
600060.SH,2017412.1124,1997-04-22,
600673.SH,2017046.9269,1993-09-17,
600655.SH,2008147.4865,1992-09-02,
000598.SZ,1993195.5431,1996-05-29,
002709.SZ,1987497.4649,2014-01-23,
300251.SZ,1984503.0280,2011-08-03,
600606.SH,1981644.7823,1992-03-27,
300413.SZ,1978011.1187,2015-01-21,
603816.SH,1977470.9947,2016-10-14,
002120.SZ,1976216.5348,2007-03-06,
688072.SH,1975309.6703,2022-04-20,
600705.SH,1972191.1626,1996-05-16,2025-05-27
300373.SZ,1970707.4711,2014-01-23,
600131.SH,1968229.5116,1998-04-02,
600699.SH,1961833.3508,1993-12-06,
002056.SZ,1961445.0169,2006-08-02,
300223.SZ,1958648.9161,2011-05-31,
601212.SH,1947455.6964,2017-02-15,
603000.SH,1946016.2586,2012-04-27,
601866.SH,1943372.6302,2007-12-12,
600688.SH,1942135.5775,1993-11-08,
600763.SH,1942129.3460,1996-10-30,
000009.SZ,1939087.0462,1991-06-25,
301269.SZ,1938817.8074,2022-07-29,
000426.SZ,1934102.1789,1996-08-28,
000543.SZ,1926833.8314,1993-12-20,
600563.SH,1924425.0000,2002-12-10,
300763.SZ,1916346.2458,2019-03-19,
002138.SZ,1905585.7074,2007-06-13,
002461.SZ,1903462.4928,2010-08-18,
000709.SZ,1901715.8812,1997-04-16,
600143.SH,1886465.1774,2004-06-23,
002558.SZ,1884732.9977,2011-03-02,
002008.SZ,1884142.3429,2004-06-25,
000683.SZ,1881121.7682,1997-01-31,
601128.SH,1878385.9333,2016-09-30,
600380.SH,1876060.6064,2001-06-08,
601139.SH,1875631.8179,2009-12-25,
000825.SZ,1874065.5249,1998-10-21,
002155.SZ,1873789.8767,2007-08-16,
300866.SZ,1869702.9076,2020-08-24,
000958.SZ,1868038.4189,1999-12-23,
600373.SH,1867277.8048,2002-03-04,
601333.SH,1865238.2100,2006-12-22,
600977.SH,1855798.0000,2016-08-09,
601399.SH,1853883.8637,2020-06-08,
603179.SH,1851261.7150,2017-03-17,
600390.SH,1848704.9036,2001-01-15,
688608.SH,1848581.5630,2020-12-16,
300001.SZ,1847219.1327,2009-10-30,
601997.SH,1842723.8303,2016-08-16,
300474.SZ,1841154.5671,2016-03-31,
002318.SZ,1837916.6999,2009-12-11,
603290.SH,1837191.5818,2020-02-04,
603707.SH,1827282.6421,2017-07-19,
300144.SZ,1827028.5661,2010-12-09,
600820.SH,1814143.4462,1994-01-28,
601717.SH,1813586.8985,2010-08-03,
920185.BJ,1806213.4348,2020-07-27,
603786.SH,1799881.9713,2019-10-15,
002423.SZ,1790290.0318,2010-06-03,
600339.SH,1786607.1907,2000-12-25,
000959.SZ,1782990.2393,1999-12-16,
300957.SZ,1781238.0000,2021-03-25,
300037.SZ,1777372.8155,2010-01-08,
002517.SZ,1776431.1660,2010-12-07,
002409.SZ,1776401.3600,2010-05-25,
002432.SZ,1770526.3211,2010-06-10,
601777.SH,1767750.1278,2010-11-25,
002500.SZ,1766167.6011,2010-11-15,
600737.SH,1764549.7881,1996-07-31,
002130.SZ,1762549.4210,2007-04-20,
688100.SH,1762000.0000,2020-01-21,
002430.SZ,1761531.5879,2010-06-10,
600170.SH,1759416.0693,1998-06-23,
600012.SH,1757724.8000,2003-01-07,
002372.SZ,1747379.4335,2010-03-18,
603565.SH,1747252.5017,2020-09-25,
000403.SZ,1741526.3506,1996-06-28,
000739.SZ,1736931.0198,1997-05-09,
688249.SH,1736854.9855,2023-05-05,
603379.SH,1731929.0280,2019-04-02,
002508.SZ,1728367.5665,2010-11-23,
000039.SZ,1728356.7629,1994-04-08,
000723.SZ,1727127.7019,1997-05-15,
600095.SH,1726949.3968,1997-07-08,
003022.SZ,1725553.8560,2020-12-08,
000050.SZ,1717945.6411,1995-03-15,
000750.SZ,1709880.1732,1997-07-09,
002405.SZ,1707007.1677,2010-05-18,
002926.SZ,1706250.0000,2018-02-05,
600295.SH,1704922.3072,2001-04-26,
000951.SZ,1688287.2703,1999-11-25,
600032.SH,1680868.0515,2021-05-25,
688235.SH,1673823.9225,2021-12-15,
002080.SZ,1673089.2132,2006-11-20,
603871.SH,1668970.5637,2018-02-06,
601016.SH,1668696.8270,2014-09-29,
600516.SH,1662725.7620,2002-08-30,
600498.SH,1660766.2180,2001-08-23,
603225.SH,1654369.1516,2017-04-18,
300339.SZ,1651806.4807,2012-07-18,
603858.SH,1651321.6690,2016-11-18,
600970.SH,1650446.4303,2005-04-12,
600100.SH,1648346.4748,1997-06-27,
600612.SH,1647384.5279,1992-08-14,
002410.SZ,1645550.4435,2010-05-25,
300017.SZ,1641635.2080,2009-10-30,
002841.SZ,1640700.6698,2017-01-19,
600559.SH,1633114.2279,2002-10-29,
600329.SH,1629134.1908,2001-06-06,
600511.SH,1629051.8723,2002-11-27,
601965.SH,1626397.3262,2012-06-11,
688318.SH,1626175.7047,2020-04-27,
600529.SH,1625854.5769,2002-06-03,
600779.SH,1622824.9256,1996-12-06,
603650.SH,1622410.3316,2018-06-27,
000519.SZ,1622331.2140,1993-10-08,
300002.SZ,1622180.8907,2009-10-30,
002984.SZ,1621716.6421,2020-09-11,
300003.SZ,1620946.2278,2009-10-30,
300142.SZ,1620017.8112,2010-11-12,
000636.SZ,1618661.4822,1996-11-29,
000898.SZ,1615326.3670,1997-12-25,
600323.SH,1614387.3491,2000-12-25,
300395.SZ,1610486.5109,2014-09-10,
600562.SH,1610411.4429,2003-01-28,
000937.SZ,1607349.7126,1999-09-09,
688469.SH,1604525.4000,2023-05-10,
601326.SH,1598539.8240,2017-08-16,
688728.SH,1596673.6646,2021-08-18,
688183.SH,1590442.0866,2021-02-25,
600383.SH,1589133.4173,2001-04-12,
000537.SZ,1586867.6534,1993-12-10,
002203.SZ,1586704.5728,2008-01-16,
002157.SZ,1582439.7806,2007-08-17,
300751.SZ,1579013.1150,2018-11-09,
601106.SH,1577290.0732,2010-02-09,
600867.SH,1575478.5888,1994-08-24,
002472.SZ,1574260.2741,2010-09-10,
000060.SZ,1569667.5868,1997-01-23,
601702.SH,1565695.9808,2020-09-07,
688213.SH,1564627.0666,2022-05-20,
603737.SH,1562592.0062,2016-06-03,
600761.SH,1545351.9403,1996-10-09,
