ts_code,circ_mv,list_date,delist_date
000983.SZ,5118152.7308,2000-07-26,
600741.SH,5066427.4423,1996-08-26,
688396.SH,5051864.4043,2020-02-27,
000807.SZ,5011126.9892,1998-04-08,
002459.SZ,4992181.7966,2010-08-10,
601117.SH,4948499.6610,2010-01-07,
000301.SZ,4914328.3275,2000-05-29,
600196.SH,4908538.6075,1998-08-07,
601058.SH,4892693.1854,2011-06-30,
002601.SZ,4861010.3135,2011-07-15,
603799.SH,4856644.7280,2015-01-29,
600010.SH,4850556.6628,2001-03-09,
603806.SH,4833780.2002,2014-09-05,
000975.SZ,4811443.5145,2000-06-08,
688599.SH,4809857.5574,2020-06-10,
002128.SZ,4808379.6966,2007-04-18,
601567.SH,4766010.9132,2011-06-15,
688009.SH,4732938.8820,2019-07-22,
002252.SZ,4716409.9092,2008-06-23,
002049.SZ,4702669.7122,2005-06-06,
600183.SH,4677084.8252,1998-10-28,
601865.SH,4675496.2598,2019-02-15,
600161.SH,4669892.2307,1998-06-16,
600584.SH,4647109.6383,2003-06-03,
600398.SH,4644278.8762,2000-12-28,
300122.SZ,4638930.7648,2010-09-28,
601377.SH,4628889.1896,2010-10-13,
002916.SZ,4593935.0092,2017-12-13,
601877.SH,4592346.7017,2010-01-21,
601298.SH,4588655.8250,2019-01-21,
600176.SH,4587594.6903,1999-04-22,
601077.SH,4559414.0751,2019-10-29,
603939.SH,4542571.1556,2015-02-17,
000876.SZ,4520211.8379,1998-03-11,
600219.SH,4507792.8465,1999-12-23,
600221.SH,4470684.0252,1999-11-25,
002129.SZ,4463889.9425,2007-04-20,
600377.SH,4463762.8432,2001-01-16,
300394.SZ,4456977.3899,2015-02-17,
601168.SH,4429997.0000,2007-07-12,
600482.SH,4422489.9694,2004-07-14,
600332.SH,4414497.5799,2001-02-06,
000423.SZ,4360367.0753,1996-07-29,
600415.SH,4309989.6605,2002-05-09,
603605.SH,4298980.4123,2017-11-15,
600350.SH,4278911.5023,2002-03-18,
600642.SH,4256821.0003,1993-04-16,
601878.SH,4254379.4137,2017-06-26,
600968.SH,4249013.5552,2019-06-26,
002028.SZ,4248647.7834,2004-08-05,
002032.SZ,4242348.6134,2004-08-17,
000661.SZ,4212737.7516,1996-12-18,
300896.SZ,4192841.8625,2020-09-28,
002422.SZ,4183538.6210,2010-06-03,
002078.SZ,4169440.5299,2006-11-16,
000630.SZ,4168479.8097,1996-11-20,
603833.SH,4145282.4563,2017-03-28,
000408.SZ,4123312.0570,1996-06-28,
688188.SH,4102068.7679,2019-08-08,
605117.SH,4065468.1711,2021-04-20,
002460.SZ,4064908.9519,2010-08-10,
600348.SH,3961035.0000,2003-08-21,
300316.SZ,3952061.3845,2012-05-11,
600061.SH,3951565.9532,1997-05-19,
300765.SZ,3905830.8633,2019-03-22,
000800.SZ,3892199.6727,1997-06-18,
300782.SZ,3884166.0553,2019-06-18,
300418.SZ,3860138.7464,2015-01-21,
600588.SH,3844122.0851,2001-05-18,
000883.SZ,3836015.8208,1998-05-19,
600096.SH,3802563.4925,1997-07-09,
600570.SH,3801548.5634,2003-12-16,
600745.SH,3793054.7191,1996-08-28,
601958.SH,3758994.1260,2008-04-17,
601991.SH,3756014.9991,2006-12-20,
002064.SZ,3738752.8819,2006-08-23,
600875.SH,3718832.8604,1995-10-10,
600487.SH,3690235.0469,2003-08-22,
601216.SH,3687413.5994,2011-02-22,
688126.SH,3680563.7338,2020-04-20,
600177.SH,3679898.3635,1998-11-19,
000921.SZ,3671815.2713,1999-07-13,
603568.SH,3666288.0095,2015-05-28,
002223.SZ,3654256.5156,2008-04-18,
601825.SH,3651193.1216,2021-08-19,
000932.SZ,3647712.5958,1999-08-03,
600733.SH,3582611.4951,1996-08-16,
002180.SZ,3560853.5240,2007-11-13,
002532.SZ,3543544.6778,2010-12-31,
600060.SH,3530793.4671,1997-04-22,
600418.SH,3518439.7733,2001-08-24,
603979.SH,3511905.1608,2015-06-30,
601799.SH,3510428.7007,2011-02-01,
601607.SH,3507640.2365,1994-03-24,
300661.SZ,3496532.0788,2017-06-06,
600566.SH,3488084.7414,2001-08-22,
603659.SH,3484466.8930,2017-11-03,
002156.SZ,3484392.5375,2007-08-16,
601179.SH,3475348.2347,2010-01-28,
000027.SZ,3463379.8588,1993-09-03,
601577.SH,3453692.4700,2018-09-26,
601233.SH,3426642.9326,2011-05-18,
002236.SZ,3412499.1525,2008-05-20,
002600.SZ,3398513.9836,2011-07-15,
601231.SH,3357919.1860,2012-02-20,
601108.SH,3352779.9580,2017-10-24,
002340.SZ,3337060.7404,2010-01-22,
600132.SH,3336497.4390,1997-10-30,
688777.SH,3318066.6932,2020-11-24,
603606.SH,3309286.3508,2014-10-15,
688617.SH,3296264.9001,2021-01-07,
603899.SH,3286981.5184,2015-01-27,
001872.SZ,3266606.5745,1993-05-05,
002812.SZ,3265096.7074,2016-09-14,
601236.SH,3245149.9665,2019-07-05,
002625.SZ,3239874.9950,2011-11-03,
603156.SH,3234601.6416,2018-02-12,
603338.SH,3217840.7710,2015-03-25,
300919.SZ,3206666.8476,2020-12-23,
601555.SH,3204813.3299,2011-12-12,
601666.SH,3198306.9435,2006-11-23,
300033.SZ,3190255.9624,2009-12-25,
002085.SZ,3182822.9825,2006-11-28,
600282.SH,3168856.7797,2000-09-19,
601598.SH,3164061.9588,2019-01-18,
600546.SH,3138228.0696,2003-07-31,
600515.SH,3138196.2777,2002-08-06,
600873.SH,3132362.0475,1995-02-17,
601868.SH,3114727.7109,2021-09-28,
600895.SH,3092733.0314,1996-04-22,
601001.SH,3082955.4000,2006-06-23,
000564.SZ,3081885.3192,1994-01-10,
300347.SZ,3074747.3633,2012-08-17,
002608.SZ,3071578.7994,2011-08-10,
002595.SZ,3069382.4300,2011-06-28,
601966.SH,3056086.1068,2016-07-06,
000783.SZ,3052600.2673,1997-07-31,
002294.SZ,3046108.1565,2009-09-10,
600885.SH,3023759.6199,1996-02-05,
000988.SZ,3010937.0284,2000-06-08,
603658.SH,3006990.4010,2016-09-01,
000400.SZ,2991691.5491,1997-04-18,
600118.SH,2976325.1528,1997-09-08,
600663.SH,2974529.9002,1993-06-28,
002945.SZ,2967300.0000,2019-01-17,
600079.SH,2965041.1224,1997-06-06,
600863.SH,2963207.0662,1994-05-20,
300759.SZ,2948596.1066,2019-01-28,
603816.SH,2945659.2041,2016-10-14,
002271.SZ,2943576.0004,2008-09-10,
600582.SH,2930120.9355,2002-05-15,
600497.SH,2927492.6516,2004-04-20,
002444.SZ,2924764.9126,2010-07-13,
000066.SZ,2923370.9543,1997-06-26,
601990.SH,2920511.4999,2018-06-13,
600988.SH,2911844.9115,2004-04-14,
300450.SZ,2897047.3317,2015-05-18,
600998.SH,2892579.8240,2010-11-02,
600352.SH,2875945.3642,2003-08-01,
002007.SZ,2859207.3864,2004-06-25,
002966.SZ,2851039.8400,2019-08-02,
603486.SH,2839745.4853,2018-05-28,
688065.SH,2837550.7817,2020-08-12,
688047.SH,2836767.6738,2022-06-24,
603160.SH,2829993.8266,2016-10-17,
600157.SH,2821656.0464,1998-05-13,
600765.SH,2818394.2200,1996-11-06,
000728.SZ,2801545.4060,1997-06-16,
603786.SH,2791977.1691,2019-10-15,
002673.SZ,2786033.9442,2012-05-03,
600153.SH,2780733.6820,1998-06-16,
600862.SH,2780526.0176,1994-05-20,
000987.SZ,2778438.3579,2000-07-18,
688122.SH,2774717.0667,2019-07-22,
002739.SZ,2767592.2065,2015-01-22,
000960.SZ,2764947.2794,2000-02-21,
300573.SZ,2759907.6260,2016-12-08,
002602.SZ,2759310.4627,2011-07-28,
603885.SH,2747580.5376,2015-05-27,
600483.SH,2745165.3835,2004-05-31,
600517.SH,2739130.7214,2003-10-10,
600378.SH,2734439.3150,2001-01-11,
601928.SH,2730677.7000,2011-11-30,
601918.SH,2727840.5154,2007-12-19,
000878.SZ,2726878.0744,1998-06-02,
601696.SH,2719662.0000,2020-02-26,
688819.SH,2718963.7000,2021-01-18,
600583.SH,2714711.8472,2002-02-05,
002709.SZ,2707705.3494,2014-01-23,
301236.SZ,2706294.6174,2022-03-15,
601198.SH,2705556.9002,2015-02-26,
000629.SZ,2703469.2590,1996-11-15,
000738.SZ,2696127.2021,1997-06-26,
600549.SH,2692075.7149,2002-11-07,
002074.SZ,2687113.1823,2006-10-18,
000831.SZ,2683712.2520,1998-09-11,
300207.SZ,2682006.2041,2011-04-21,
300628.SZ,2681613.6651,2017-03-17,
002152.SZ,2673258.0089,2007-08-13,
603345.SH,2673083.6304,2017-02-22,
300003.SZ,2661713.1194,2009-10-30,
600460.SH,2660798.9968,2003-03-11,
600299.SH,2655082.2603,2000-04-20,
688676.SH,2650776.6377,2021-03-09,
600298.SH,2648142.0060,2000-08-18,
002202.SZ,2647397.3596,2007-12-26,
600606.SH,2642193.0430,1992-03-27,
002465.SZ,2633565.1723,2010-08-31,
600021.SH,2630250.0180,2003-10-29,
600109.SH,2623636.7170,1997-08-07,
601019.SH,2623233.3000,2017-11-22,
603298.SH,2620933.9100,2016-12-27,
002185.SZ,2620666.9421,2007-11-20,
002456.SZ,2619779.6429,2010-08-03,
601880.SH,2617140.6246,2010-12-06,
688578.SH,2615400.0000,2020-12-02,
000703.SZ,2615139.6331,1997-03-28,
601456.SH,2604155.1531,2020-07-31,
600536.SH,2585342.4636,2002-05-17,
603087.SH,2582545.3889,2020-06-29,
600848.SH,2573455.6935,1994-03-24,
600754.SH,2565721.6848,1996-10-11,
600707.SH,2543657.8400,1996-05-20,
600521.SH,2543353.9070,2003-03-04,
300751.SZ,2537155.4654,2018-11-09,
600705.SH,2535674.3519,1996-05-16,2025-05-27
300251.SZ,2533586.0288,2011-08-03,
688223.SH,2533547.7084,2022-01-26,
002939.SZ,2528526.6438,2018-10-26,
000009.SZ,2525916.0208,1991-06-25,
002821.SZ,2520172.3853,2016-11-18,
600518.SH,2518391.6994,2001-03-19,
002080.SZ,2515507.2524,2006-11-20,
600673.SH,2512303.9849,1993-09-17,
603589.SH,2506836.3012,2015-06-29,
600879.SH,2505838.3310,1995-11-15,
002372.SZ,2503400.5015,2010-03-18,
000733.SZ,2500290.6530,1997-07-03,
002603.SZ,2500228.0362,2011-07-28,
002120.SZ,2499829.2409,2007-03-06,
601228.SH,2497239.8772,2017-03-29,
002281.SZ,2494436.4984,2009-08-21,
601717.SH,2494145.1702,2010-08-03,
600918.SH,2486978.9467,2020-06-03,
603379.SH,2475492.4950,2019-04-02,
600007.SH,2459783.9480,1999-03-12,
600871.SH,2456057.5177,1995-04-11,
600704.SH,2455095.3792,1996-06-06,
600038.SH,2454581.0454,2000-12-18,
601000.SH,2441482.5890,2010-07-05,
601158.SH,2438400.0000,2010-03-29,
601162.SH,2435077.8474,2018-10-19,
688099.SH,2434659.4618,2019-08-08,
600369.SH,2431317.0127,2001-01-09,
002430.SZ,2429056.0750,2010-06-10,
603000.SH,2423674.7948,2012-04-27,
002353.SZ,2422169.7299,2010-02-05,
300223.SZ,2420603.5608,2011-05-31,
600486.SH,2418822.9483,2002-04-25,
601155.SH,2399982.7188,2015-12-04,
600004.SH,2399852.3390,2003-04-28,
000683.SZ,2392957.0968,1997-01-31,
600702.SH,2392340.6952,1996-05-24,
603893.SH,2390777.5320,2020-02-07,
601933.SH,2386734.7292,2010-12-15,
600612.SH,2384981.5272,1992-08-14,
000723.SZ,2384467.3497,1997-05-15,
302132.SZ,2384309.3740,2010-08-27,
600141.SH,2384132.6482,1999-06-16,
600295.SH,2376618.2336,2001-04-26,
000937.SZ,2363065.6715,1999-09-09,
300413.SZ,2362170.3029,2015-01-21,
000729.SZ,2348948.2704,1997-07-16,
300476.SZ,2338140.6213,2015-06-11,
600098.SH,2335498.9222,1997-07-18,
601611.SH,2335194.1644,2016-06-06,
002555.SZ,2333869.9799,2011-03-02,
601098.SH,2331208.0000,2010-10-28,
002155.SZ,2329307.9114,2007-08-16,
000830.SZ,2328132.7672,1998-08-07,
600380.SH,2327693.5507,2001-06-08,
300144.SZ,2319590.3979,2010-12-09,
601212.SH,2317694.4219,2017-02-15,
000513.SZ,2313911.8045,1993-10-28,
600598.SH,2307428.5219,2002-03-29,
002318.SZ,2306486.8516,2009-12-11,
603556.SH,2305122.6167,2016-11-10,
601615.SH,2302587.5704,2019-01-23,
600901.SH,2300377.5495,2018-03-01,
300474.SZ,2289425.4744,2016-03-31,
603233.SH,2285663.4243,2017-07-31,
603737.SH,2278801.9678,2016-06-03,
600839.SH,2270559.6465,1994-03-11,
601128.SH,2265111.5453,2016-09-30,
300957.SZ,2262024.0000,2021-03-25,
002508.SZ,2255723.3848,2010-11-23,
002056.SZ,2250705.3425,2006-08-02,
600655.SH,2245085.5845,1992-09-02,
600578.SH,2242698.0400,2002-05-10,
601099.SH,2242568.0857,2007-12-28,
002429.SZ,2239544.8439,2010-06-10,
600970.SH,2235748.5190,2005-04-12,
002797.SZ,2231496.0000,2016-05-11,
002414.SZ,2226091.1410,2010-07-16,
002738.SZ,2225521.0299,2014-12-30,
688278.SH,2223162.0000,2020-01-17,
000709.SZ,2222113.6494,1997-04-16,
300001.SZ,2215224.3196,2009-10-30,
603129.SH,2213479.5415,2017-08-18,
600685.SH,2212946.3776,1993-10-28,
600779.SH,2208858.6032,1996-12-06,
000039.SZ,2204748.0411,1994-04-08,
002244.SZ,2202892.1997,2008-05-29,
603225.SH,2201757.6031,2017-04-18,
003022.SZ,2201016.0640,2020-12-08,
600637.SH,2198682.4803,1993-03-16,
000598.SZ,2193777.9012,1996-05-29,
601866.SH,2190411.5239,2007-12-12,
600737.SH,2183764.0408,1996-07-31,
002384.SZ,2182732.2838,2010-04-09,
601118.SH,2173949.3209,2011-01-07,
600062.SH,2172821.0432,1997-05-22,
603596.SH,2170916.6790,2018-04-27,
600909.SH,2160926.3411,2016-12-06,
000958.SZ,2153358.4080,1999-12-23,
000825.SZ,2153181.6669,1998-10-21,
600008.SH,2150793.0684,2000-04-27,
600699.SH,2149260.9443,1993-12-06,
600977.SH,2147050.0000,2016-08-09,
603228.SH,2134992.6846,2017-01-06,
300699.SZ,2129737.6991,2017-09-01,
603179.SH,2127074.6923,2017-03-17,
600820.SH,2122264.8635,1994-01-28,
600131.SH,2116324.4505,1998-04-02,
000426.SZ,2108941.6981,1996-08-28,
601399.SH,2106358.3199,2020-06-08,
600373.SH,2105769.0193,2002-03-04,
603688.SH,2104961.8311,2014-10-31,
002262.SZ,2102119.5948,2008-07-23,
601139.SH,2097139.6349,2009-12-25,
300142.SZ,2092581.1607,2010-11-12,
601997.SH,2091449.4640,2016-08-16,
603290.SH,2091400.9924,2020-02-04,
301269.SZ,2081782.9955,2022-07-29,
600535.SH,2081072.3570,2002-08-23,
002517.SZ,2075322.2595,2010-12-07,
600872.SH,2074963.2599,1995-01-24,
300496.SZ,2073694.6638,2015-12-10,
600170.SH,2070423.9604,1998-06-23,
300866.SZ,2062185.5539,2020-08-24,
000021.SZ,2059197.8906,1994-02-02,
603728.SH,2055456.4275,2017-05-09,
002558.SZ,2050510.5598,2011-03-02,
688180.SH,2048218.6096,2020-07-15,
002273.SZ,2036870.1450,2008-09-19,
002025.SZ,2030641.3326,2004-07-26,
000959.SZ,2030266.2579,1999-12-16,
601636.SH,2028728.4956,2011-08-12,
603707.SH,2024389.1351,2017-07-19,
600688.SH,2022752.5260,1993-11-08,
002299.SZ,2013280.5408,2009-10-21,
600559.SH,2006334.7248,2002-10-29,
300073.SZ,2005283.4989,2010-04-27,
002008.SZ,2004594.2702,2004-06-25,
002157.SZ,2003856.6083,2007-08-17,
603565.SH,1995059.9479,2020-09-25,
600801.SH,1993560.7875,1994-01-03,
603868.SH,1992870.0000,2016-04-18,
600390.SH,1992642.9983,2001-01-15,
000537.SZ,1991034.6497,1993-12-10,
600329.SH,1990158.0233,2001-06-06,
688120.SH,1988876.8354,2022-06-08,
600129.SH,1985872.3931,1997-11-18,
600956.SH,1981344.1330,2020-06-29,
688520.SH,1966157.1773,2020-06-22,
300373.SZ,1965686.8707,2014-01-23,
603883.SH,1958923.2499,2015-04-23,
603505.SH,1958252.4905,2017-05-03,
600516.SH,1952595.6285,2002-08-30,
920185.BJ,1948028.1232,2020-07-27,
688017.SH,1941079.3093,2020-08-28,
689009.SH,1933548.8368,2020-10-29,
600032.SH,1933358.9605,2021-05-25,
688072.SH,1928286.3064,2022-04-20,
600312.SH,1924114.4162,2001-02-21,
600761.SH,1922567.3883,1996-10-09,
601016.SH,1919000.9853,2014-09-29,
600563.SH,1912725.0000,2002-12-10,
600383.SH,1909668.8510,2001-04-12,
002531.SZ,1906586.1543,2010-12-31,
600763.SH,1906204.8000,1996-10-30,
000403.SZ,1901516.8781,1996-06-28,
600095.SH,1901359.8491,1997-07-08,
603871.SH,1899448.3404,2018-02-06,
601965.SH,1894783.5426,2012-06-11,
600143.SH,1891612.4221,2004-06-23,
300017.SZ,1887236.0916,2009-10-30,
601702.SH,1887222.8340,2020-09-07,
002138.SZ,1885975.9946,2007-06-13,
002409.SZ,1884062.0485,2010-05-25,
601333.SH,1882194.9210,2006-12-22,
002432.SZ,1881598.1631,2010-06-10,
600511.SH,1881377.8416,2002-11-27,
000591.SZ,1874329.6697,1996-02-08,
603826.SH,1870128.0000,2017-04-14,
000519.SZ,1866029.0359,1993-10-08,
600732.SH,1860596.5142,1996-08-16,
600884.SH,1859156.2085,1996-01-30,
002410.SZ,1857348.0905,2010-05-25,
002500.SZ,1855911.8898,2010-11-15,
600499.SH,1852649.2737,2002-10-10,
600498.SH,1849254.4930,2001-08-23,
300763.SZ,1845608.6327,2019-03-19,
000543.SZ,1842959.8881,1993-12-20,
688568.SH,1841473.7888,2020-07-08,
600325.SH,1838437.0404,2004-02-25,
002926.SZ,1834875.0000,2018-02-05,
603650.SH,1832115.7751,2018-06-27,
000750.SZ,1831600.4567,1997-07-09,
600339.SH,1831272.3705,2000-12-25,
002461.SZ,1830422.6530,2010-08-18,
600916.SH,1824480.0000,2021-02-05,
000898.SZ,1822249.6263,1997-12-25,
600867.SH,1819231.8799,1994-08-24,
688100.SH,1816500.0000,2020-01-21,
000951.SZ,1811648.5531,1999-11-25,
002867.SZ,1811206.3945,2017-04-27,
600208.SH,1803647.0672,1999-06-23,
601975.SH,1800696.0555,2019-01-08,
002423.SZ,1799506.4541,2010-06-03,
000069.SZ,1785963.1198,1997-09-10,
000050.SZ,1784221.4172,1995-03-15,
002436.SZ,1783992.5254,2010-06-18,
