ts_code,circ_mv,list_date,delist_date
603501.SH,11500588.8405,2017-05-04,
688183.SH,11483291.3209,2021-02-25,
000776.SZ,11152749.1485,1997-06-11,
600893.SH,11065597.9952,1996-04-08,
688111.SH,11051425.0859,2019-11-18,
688082.SH,10934668.1765,2021-11-18,
600489.SH,10867674.7685,2003-08-14,
601689.SH,10844094.0192,2015-03-19,
601169.SH,10761778.9944,2007-09-19,
601231.SH,10707968.9596,2012-02-20,
601991.SH,10697824.8985,2006-12-20,
600673.SH,10691549.3360,1993-09-17,
600886.SH,10659477.1097,1996-01-18,
600660.SH,10547726.0243,1993-06-10,
601012.SH,10525923.2815,2012-04-11,
002493.SZ,10514663.7280,2010-11-02,
601633.SH,10487412.2563,2011-09-28,
002230.SZ,10486712.0330,2008-05-12,
002600.SZ,10475570.4811,2011-07-15,
601006.SH,10456385.2346,2006-08-01,
600547.SH,10434897.9428,2003-08-28,
300757.SZ,10392895.3322,2019-01-08,
603799.SH,10344087.4396,2015-01-29,
001309.SZ,10324890.8800,2022-07-01,
600015.SH,10324827.2926,2003-09-12,
300604.SZ,10317568.3784,2017-04-17,
600938.SH,10285600.0000,2022-04-21,
601727.SH,10168205.5466,2008-12-05,
002156.SZ,10015184.6652,2007-08-16,
300033.SZ,9985246.9773,2009-12-25,
000166.SZ,9938158.7264,2015-01-26,
688271.SH,9914620.5956,2022-08-22,
002602.SZ,9909774.6802,2011-07-28,
000807.SZ,9880107.2167,1998-04-08,
000657.SZ,9879892.3256,1996-12-05,
601995.SH,9878649.9048,2020-11-02,
000617.SZ,9860821.6816,1996-10-22,
688506.SH,9849930.6522,2023-01-06,
601390.SH,9768402.8301,2007-12-03,
600011.SH,9754968.6982,2001-12-06,
002736.SZ,9727778.5295,2014-12-29,
002353.SZ,9702182.1546,2010-02-05,
688347.SH,9650627.0000,2023-08-07,
605499.SH,9629184.7236,2021-05-27,
601939.SH,9555282.9756,2007-09-25,
000977.SZ,9480133.9493,2000-06-08,
301217.SZ,9450777.2016,2022-01-27,
001289.SZ,9448584.6233,2022-01-24,
601868.SH,9371902.2868,2021-09-28,
002466.SZ,9279352.4806,2010-08-31,
688120.SH,9240572.8728,2022-06-08,
600795.SH,9185343.8272,1997-03-18,
600236.SH,9175087.7615,2000-03-23,
600118.SH,9096888.9156,1997-09-08,
600362.SH,9027326.2118,2002-01-11,
600941.SH,8946429.5620,2022-01-05,
002001.SZ,8919263.4825,2004-06-25,
600160.SH,8914561.5595,1998-06-26,
601881.SH,8894916.8410,2017-01-23,
000538.SZ,8854029.2498,1993-12-15,
000425.SZ,8744469.4808,1996-08-28,
600023.SH,8675450.0886,2013-12-19,
000895.SZ,8667452.0864,1998-12-10,
002625.SZ,8663569.1435,2011-11-03,
002460.SZ,8657786.5356,2010-08-10,
688396.SH,8512502.2481,2020-02-27,
601179.SH,8493587.0573,2010-01-28,
600549.SH,8448728.1753,2002-11-07,
002241.SZ,8433221.4941,2008-05-22,
600482.SH,8401584.5471,2004-07-14,
000938.SZ,8191248.1383,1999-11-04,
000100.SZ,8188490.2858,2004-01-30,
300136.SZ,8140600.3479,2010-11-05,
300498.SZ,8138646.2290,2015-11-02,
300475.SZ,8104694.1279,2015-06-10,
600418.SH,8085204.2463,2001-08-24,
600585.SH,8059400.6967,2002-02-07,
002027.SZ,8058747.4471,2004-08-04,
600875.SH,7973840.5142,1995-10-10,
601825.SH,7968275.1926,2021-08-19,
000301.SZ,7962793.9978,2000-05-29,
601111.SH,7925552.5518,2006-08-18,
300450.SZ,7923384.3784,2015-05-18,
002837.SZ,7913207.0199,2016-12-29,
601838.SH,7883489.7622,2018-01-31,
002202.SZ,7877328.8997,2007-12-26,
002709.SZ,7851384.3319,2014-01-23,
002648.SZ,7833804.7426,2011-12-28,
600703.SH,7802825.2890,1996-05-28,
601958.SH,7798702.8348,2008-04-17,
600436.SH,7747196.2936,2003-06-16,
603228.SH,7726348.0801,2017-01-06,
002311.SZ,7699570.2177,2009-11-27,
000630.SZ,7688662.8426,1996-11-20,
002179.SZ,7635466.6611,2007-11-01,
688361.SH,7629706.7710,2023-05-19,
600039.SH,7617337.4050,2003-03-25,
601800.SH,7600506.5111,2012-03-09,
600726.SH,7572515.5787,1996-07-01,
688126.SH,7566694.4799,2020-04-20,
600674.SH,7555640.5834,1993-09-24,
603195.SH,7487162.2592,2020-02-06,
600115.SH,7473959.5880,1997-11-05,
600026.SH,7445253.3059,2002-05-23,
001979.SZ,7420780.6770,2015-12-30,
600029.SH,7398856.8550,2003-07-25,
603893.SH,7394171.6442,2020-02-07,
600010.SH,7391098.0053,2001-03-09,
601186.SH,7362077.1200,2008-03-10,
688313.SH,7353365.5702,2020-08-12,
601168.SH,7275299.0000,2007-07-12,
300015.SZ,7255286.4258,2009-10-30,
688585.SH,7244376.6349,2020-09-28,
301165.SZ,7178499.9959,2022-11-21,
600066.SH,7151023.6903,1997-05-08,
000708.SZ,7136650.1018,1997-03-26,
601360.SH,7069553.4578,2012-01-16,
300661.SZ,7054767.7835,2017-06-06,
000426.SZ,7047565.6921,1996-08-28,
600415.SH,7024439.3685,2002-05-09,
600105.SH,6989797.1484,1997-09-29,
601669.SH,6980194.8039,2011-10-18,
688048.SH,6958474.4700,2022-04-01,
600958.SH,6954088.5464,2015-03-23,
002128.SZ,6937669.9608,2007-04-18,
688036.SH,6930130.9609,2019-09-30,
300672.SZ,6919478.0339,2017-07-12,
600048.SH,6906945.8522,2006-07-31,
300620.SZ,6888742.6751,2017-03-10,
300395.SZ,6855269.2590,2014-09-10,
002304.SZ,6837592.8294,2009-11-06,
001965.SZ,6822275.3720,2017-12-25,
601018.SH,6770127.1629,2010-09-28,
688777.SH,6754168.4067,2020-11-24,
300548.SZ,6740996.6244,2016-10-12,
002049.SZ,6736649.9850,2005-06-06,
301358.SZ,6718613.0162,2023-02-09,
600438.SH,6649440.3259,2004-03-02,
300223.SZ,6622304.4314,2011-05-31,
600498.SH,6598443.7352,2001-08-23,
000625.SZ,6547553.4295,1997-06-10,
603659.SH,6543790.3698,2017-11-03,
000933.SZ,6528755.3440,1999-08-31,
601916.SH,6463330.7889,2019-11-26,
601061.SH,6448400.0000,2023-04-10,
600879.SH,6436933.0006,1995-11-15,
601126.SH,6427415.2660,2010-12-31,
600233.SH,6417576.0713,2000-06-08,
002484.SZ,6387376.5830,2010-09-29,
688234.SH,6321049.4572,2022-01-12,
002185.SZ,6316795.6418,2007-11-20,
600221.SH,6298290.6952,1999-11-25,
688110.SH,6287022.5597,2021-12-10,
600021.SH,6285711.4575,2003-10-29,
600578.SH,6279554.5121,2002-05-10,
000021.SZ,6263112.6405,1994-02-02,
601877.SH,6262095.5961,2010-01-21,
300316.SZ,6258764.7105,2012-05-11,
301269.SZ,6245260.6116,2022-07-29,
600426.SH,6224623.8726,2002-06-20,
603629.SH,6211580.2630,2018-12-24,
000960.SZ,6170369.8200,2000-02-21,
600580.SH,6146417.8884,2002-06-06,
000636.SZ,6135640.5276,1996-11-29,
002532.SZ,6131538.1758,2010-12-31,
002920.SZ,6071223.3757,2017-12-26,
603296.SH,6069986.4680,2023-08-08,
000768.SZ,6038700.4696,1997-06-26,
002595.SZ,6026000.1612,2011-06-28,
688223.SH,6017874.9403,2022-01-26,
600803.SH,6005225.7122,1994-01-03,
600219.SH,5971524.8107,1999-12-23,
002428.SZ,5954378.8288,2010-06-08,
688002.SH,5952107.2046,2019-07-22,
600350.SH,5922349.2606,2002-03-18,
002436.SZ,5871354.9071,2010-06-18,
601077.SH,5868592.9596,2019-10-29,
688047.SH,5846580.0000,2022-06-24,
300058.SZ,5808143.5709,2010-02-26,
300373.SZ,5807386.1123,2014-01-23,
002812.SZ,5797264.3582,2016-09-14,
002851.SZ,5774247.7819,2017-03-06,
600460.SH,5757688.5837,2003-03-11,
000066.SZ,5741478.7116,1997-06-26,
603083.SH,5723970.5072,2017-11-10,
002074.SZ,5720888.1370,2006-10-18,
688766.SH,5716175.8282,2021-08-23,
688702.SH,5714624.6750,2023-09-14,
601901.SH,5671917.8612,2011-08-10,
000975.SZ,5667191.0140,2000-06-08,
300390.SZ,5628224.1881,2014-07-31,
688172.SH,5623913.9786,2022-12-16,
688519.SH,5611026.9478,2020-08-18,
688017.SH,5609901.8250,2020-08-28,
600601.SH,5600703.8844,1990-12-19,
600096.SH,5585643.5998,1997-07-09,
601059.SH,5577960.0000,2023-02-01,
601788.SH,5574859.2433,2009-08-18,
300803.SZ,5560040.3867,2019-11-18,
600988.SH,5552472.2684,2004-04-14,
688249.SH,5514492.6741,2023-05-05,
688375.SH,5423735.5900,2022-07-22,
688200.SH,5395810.7360,2020-02-18,
600372.SH,5390530.8458,2001-07-06,
603156.SH,5386426.3171,2018-02-12,
600895.SH,5380147.4967,1996-04-22,
002273.SZ,5361140.4997,2008-09-19,
600869.SH,5348640.1179,1995-02-06,
688187.SH,5300335.8232,2021-09-07,
600741.SH,5268201.7773,1996-08-26,
002429.SZ,5248225.8659,2010-06-10,
600885.SH,5237059.1552,1996-02-05,
000831.SZ,5178757.5382,1998-09-11,
001872.SZ,5133463.9137,1993-05-05,
600009.SH,5130022.7441,1998-02-18,
600027.SH,5123916.5938,2005-02-03,
000157.SZ,5097231.7816,2000-10-12,
001203.SZ,5093299.0758,2021-05-10,
000963.SZ,5087244.0104,2000-01-27,
300418.SZ,5081267.4929,2015-01-21,
601618.SH,5052291.2251,2009-09-21,
601208.SH,5050914.7150,2011-05-20,
600642.SH,5050415.1770,1993-04-16,
002064.SZ,5006462.4683,2006-08-23,
000688.SZ,4998597.3621,1997-01-20,
600995.SH,4992161.0674,2004-06-15,
688019.SH,4973865.7175,2019-07-22,
601377.SH,4965692.6941,2010-10-13,
300054.SZ,4955958.2013,2010-02-11,
002558.SZ,4952864.4964,2011-03-02,
688037.SH,4945917.5709,2019-12-16,
600196.SH,4925486.5181,1998-08-07,
601298.SH,4922964.4750,2019-01-21,
600377.SH,4901013.8883,2001-01-16,
000559.SZ,4898607.5840,1994-01-10,
000703.SZ,4885456.3250,1997-03-28,
601777.SH,4878266.9766,2010-11-25,
300782.SZ,4845555.6912,2019-06-18,
003031.SZ,4826823.5162,2021-01-04,
300751.SZ,4814672.0037,2018-11-09,
600497.SH,4798442.2198,2004-04-20,
601021.SH,4793833.7727,2015-01-21,
601699.SH,4786254.7200,2006-09-22,
300919.SZ,4777826.3856,2020-12-23,
600863.SH,4764628.1020,1994-05-20,
688469.SH,4731058.8000,2023-05-10,
002422.SZ,4723062.1767,2010-06-03,
688188.SH,4717211.2597,2019-08-08,
002222.SZ,4707733.6360,2008-03-19,
301511.SZ,4706115.2627,2023-08-17,
601117.SH,4699988.0035,2010-01-07,
603806.SH,4669653.5840,2014-09-05,
605376.SH,4665112.8000,2020-12-08,
601212.SH,4642793.6184,2017-02-15,
603979.SH,4627266.1195,2015-06-30,
688676.SH,4619913.2895,2021-03-09,
688409.SH,4608778.3143,2022-10-10,
002487.SZ,4605087.0215,2010-10-15,
601607.SH,4596613.9682,1994-03-24,
600570.SH,4595883.5552,2003-12-16,
002203.SZ,4537101.7427,2008-01-16,
601233.SH,4530874.5958,2011-05-18,
300115.SZ,4529365.6310,2010-09-02,
603260.SH,4500661.8244,2017-10-30,
688027.SH,4500000.2276,2020-07-09,
000783.SZ,4495949.3067,1997-07-31,
601238.SH,4481904.4402,2012-03-29,
688099.SH,4460143.8417,2019-08-08,
600143.SH,4455490.8133,2004-06-23,
688630.SH,4413313.9860,2021-04-01,
603920.SH,4411466.1647,2017-04-26,
300567.SZ,4409289.5603,2016-11-22,
002738.SZ,4401790.2529,2014-12-30,
603308.SH,4391402.0256,2014-01-22,
688122.SH,4389133.3417,2019-07-22,
603392.SH,4382385.4587,2020-04-29,
002414.SZ,4374014.1987,2010-07-16,
603699.SH,4355529.9724,2014-01-17,
688295.SH,4339800.0000,2022-04-06,
600600.SH,4335596.0155,1993-08-27,
300285.SZ,4334929.2828,2012-01-13,
601198.SH,4321779.6602,2015-02-26,
601216.SH,4320264.9037,2011-02-22,
601878.SH,4317664.0272,2017-06-26,
002195.SZ,4310421.3735,2007-12-12,
688141.SH,4307776.5117,2022-12-23,
600845.SH,4300119.1183,1994-03-11,
688301.SH,4271275.1934,2020-09-18,
688195.SH,4235695.1000,2021-03-26,
300666.SZ,4205622.2117,2017-06-15,
300870.SZ,4197224.5150,2020-08-24,
688536.SH,4191689.1001,2020-09-21,
688303.SH,4176715.5446,2021-07-22,
601058.SH,4152870.6271,2011-06-30,
600378.SH,4150827.9548,2001-01-11,
002240.SZ,4149170.1415,2008-05-23,
688009.SH,4138088.6400,2019-07-22,
600061.SH,4117726.7560,1997-05-19,
002056.SZ,4096704.6863,2006-08-02,
000999.SZ,4065286.8373,2000-03-09,
688300.SH,4049196.8471,2019-11-15,
300001.SZ,4046461.9833,2009-10-30,
688668.SH,4037872.6798,2020-12-21,
688578.SH,4037400.0000,2020-12-02,
600330.SH,4037030.8436,2001-01-18,
600256.SH,4033353.8703,2000-05-26,
000987.SZ,4025715.7443,2000-07-18,
688167.SH,4025706.6752,2021-12-24,
002236.SZ,3990790.9046,2008-05-20,
300979.SZ,3988779.8523,2021-04-26,
600968.SH,3984720.8460,2019-06-26,
300037.SZ,3982579.0538,2010-01-08,
601136.SH,3979734.0128,2022-12-22,
688336.SH,3974567.6501,2020-07-22,
600985.SH,3972556.5958,2004-04-28,
600157.SH,3970833.0744,1998-05-13,
002126.SZ,3964723.4066,2007-04-18,
002340.SZ,3959265.8680,2010-01-22,
002129.SZ,3938785.3050,2007-04-20,
002945.SZ,3936600.0000,2019-01-17,
688568.SH,3932920.0647,2020-07-08,
688220.SH,3926904.2138,2022-01-14,
002465.SZ,3924973.1807,2010-08-31,
605589.SH,3924218.2317,2021-08-10,
300207.SZ,3905832.9391,2011-04-21,
601555.SH,3895463.0242,2011-12-12,
688433.SH,3889805.8399,2023-04-17,
002636.SZ,3875811.7964,2011-11-25,
000786.SZ,3868972.9582,1997-06-06,
300866.SZ,3866935.1104,2020-08-24,
300432.SZ,3858171.5604,2015-03-19,
601808.SH,3857489.8040,2007-09-28,
000983.SZ,3854727.9729,2000-07-26,
000027.SZ,3843971.0521,1993-09-03,
600392.SH,3836937.3617,2003-05-29,
002078.SZ,3835526.5479,2006-11-16,
601577.SH,3819649.4438,2018-09-26,
002138.SZ,3808976.2261,2007-06-13,
601456.SH,3803597.0252,2020-07-31,
000596.SZ,3801205.8000,1996-09-27,
002015.SZ,3795332.9475,2004-07-08,
002155.SZ,3793776.4822,2007-08-16,
300255.SZ,3785196.4343,2011-08-19,
688205.SH,3780457.2026,2022-08-09,
603369.SH,3777804.1121,2014-07-03,
600711.SH,3770546.0922,1996-05-31,
300765.SZ,3758690.7181,2019-03-22,
600141.SH,3756638.7930,1999-06-16,
601665.SH,3741536.2552,2021-06-18,
601615.SH,3738254.0550,2019-01-23,
688147.SH,3734283.3964,2022-12-23,
600563.SH,3732300.0000,2002-12-10,
002294.SZ,3724878.6897,2009-09-10,
002821.SZ,3722213.2133,2016-11-18,
603179.SH,3720260.7679,2017-03-17,
605358.SH,3718090.3118,2020-09-11,
002444.SZ,3715402.0507,2010-07-13,
688025.SH,3693620.5778,2019-10-31,
603606.SH,3686893.9414,2014-10-15,
300763.SZ,3682900.6721,2019-03-19,
688052.SH,3660415.2163,2022-04-22,
688411.SH,3659050.0176,2025-01-27,
302132.SZ,3650626.9093,2010-08-27,
600352.SH,3650238.3469,2003-08-01,
300748.SZ,3646612.2733,2018-09-21,
601108.SH,3645354.8475,2017-10-24,
603688.SH,3641161.4587,2014-10-31,
002407.SZ,3635445.9527,2010-05-18,
601799.SH,3628128.6213,2011-02-01,
601611.SH,3625642.5570,2016-06-06,
688728.SH,3620887.5137,2021-08-18,
600901.SH,3619032.7694,2018-03-01,
688599.SH,3612239.3718,2020-06-10,
002032.SZ,3609670.7386,2004-08-17,
603306.SH,3607315.0480,2014-09-26,
600909.SH,3602358.0523,2016-12-06,
000893.SZ,3596302.0153,1998-12-24,
002966.SZ,3582316.7240,2019-08-02,
300759.SZ,3564280.2045,2019-01-28,
600699.SH,3552950.6546,1993-12-06,
688322.SH,3552285.7416,2022-07-07,
000876.SZ,3550502.8585,1998-03-11,
000878.SZ,3550416.0753,1998-06-02,
002432.SZ,3549562.5293,2010-06-10,
600588.SH,3543426.3131,2001-05-18,
300251.SZ,3538592.6828,2011-08-03,
001267.SZ,3525976.6971,2021-11-17,
002252.SZ,3522537.2395,2008-06-23,
600085.SH,3517821.2220,1997-06-25,
000967.SZ,3512276.3889,2000-03-30,
603379.SH,3510864.9418,2019-04-02,
600707.SH,3505153.3282,1996-05-20,
002131.SZ,3501169.4755,2007-04-27,
002850.SZ,3499987.3282,2017-03-02,
300017.SZ,3479378.5457,2009-10-30,
002608.SZ,3475833.3277,2011-08-10,
301377.SZ,3467250.6772,2022-11-22,
002378.SZ,3457486.1205,2010-03-31,
000883.SZ,3453619.0470,1998-05-19,
000002.SZ,3449512.2321,1991-01-29,
603129.SH,3438013.8912,2017-08-18,
002409.SZ,3429534.4169,2010-05-25,
600777.SH,3424989.9864,1996-11-21,
000060.SZ,3424100.5964,1997-01-23,
688248.SH,3423211.4000,2021-12-22,
000981.SZ,3415294.8374,2000-06-22,
688390.SH,3412593.5267,2020-09-04,
002261.SZ,3401641.0676,2008-07-23,
688820.SH,3397536.9350,2026-04-21,
600733.SH,3394427.4809,1996-08-16,
688127.SH,3386810.4088,2020-09-21,
300346.SZ,3380972.6713,2012-08-07,
688001.SH,3369336.3478,2019-07-22,
603486.SH,3366725.6451,2018-05-28,
600177.SH,3359567.6820,1998-11-19,
601933.SH,3357763.6874,2010-12-15,
600060.SH,3357035.6376,1997-04-22,
600348.SH,3351367.5000,2003-08-21,
603298.SH,3337401.1009,2016-12-27,
600839.SH,3322770.2143,1994-03-11,
002245.SZ,3322448.2975,2008-06-05,
688808.SH,3318840.2873,2026-04-24,
003022.SZ,3308056.4942,2020-12-08,
300972.SZ,3294059.0500,2021-04-19,
000958.SZ,3283885.2972,1999-12-23,
301526.SZ,3279257.4752,2023-12-26,
600637.SH,3271128.5219,1993-03-16,
688385.SH,3258450.4593,2021-08-04,
688387.SH,3255078.4008,2022-09-26,
603650.SH,3237045.8080,2018-06-27,
601236.SH,3235716.3910,2019-07-05,
603929.SH,3226003.2000,2016-12-30,
000547.SZ,3225915.7559,1993-11-30,
000811.SZ,3221856.9775,1998-05-28,
000423.SZ,3213608.6147,1996-07-29,
600109.SH,3212551.3770,1997-08-07,
603268.SH,3204852.1421,2015-03-19,
000729.SZ,3204767.7138,1997-07-16,
688213.SH,3198861.6987,2022-05-20,
600483.SH,3194383.7934,2004-05-31,
300832.SZ,3192913.4573,2020-05-12,
300570.SZ,3179253.2645,2016-12-06,
000629.SZ,3177331.9951,1996-11-15,
688778.SH,3170469.3834,2021-08-05,
601696.SH,3166920.0000,2020-02-26,
600871.SH,3142906.8654,1995-04-11,
600298.SH,3137170.7239,2000-08-18,
600499.SH,3133777.3429,2002-10-10,
601598.SH,3130584.4278,2019-01-18,
002364.SZ,3128171.5748,2010-03-05,
300339.SZ,3127855.1714,2012-07-18,
000728.SZ,3111373.6363,1997-06-16,
300438.SZ,3093877.2419,2015-04-24,
603568.SH,3087025.1707,2015-05-28,
000877.SZ,3085952.7442,1999-01-07,
600517.SH,3082236.8660,2003-10-10,
603290.SH,3082023.5074,2020-02-04,
300454.SZ,3079903.4190,2018-05-16,
601001.SH,3072913.2000,2006-06-23,
002518.SZ,3068125.8033,2010-12-07,
002939.SZ,3062260.6864,2018-10-26,
300814.SZ,3058862.0792,2021-08-12,
600246.SH,3056796.9737,2000-09-22,
600536.SH,3050659.7163,2002-05-17,
002555.SZ,3047728.9901,2011-03-02,
000062.SZ,3044838.8244,1997-01-30,
601016.SH,3043252.0012,2014-09-29,
600282.SH,3033224.7774,2000-09-19,
002517.SZ,3030095.0235,2010-12-07,
600332.SH,3025477.3222,2001-02-06,
002459.SZ,3011564.4349,2010-08-10,
688297.SH,2997000.0000,2022-06-29,
000962.SZ,2992942.0168,2000-01-20,
000800.SZ,2991869.6153,1997-06-18,
300456.SZ,2989036.9868,2015-05-14,
001389.SZ,2986222.7749,2024-04-02,
001270.SZ,2986031.4725,2022-06-06,
002456.SZ,2972386.7363,2010-08-03,
600562.SH,2965556.5219,2003-01-28,
601880.SH,2964501.2455,2010-12-06,
920185.BJ,2960970.9515,2020-07-27,
601155.SH,2959377.1871,2015-12-04,
002025.SZ,2956971.5130,2004-07-26,
603198.SH,2956000.0000,2015-05-28,
603618.SH,2952865.2559,2015-02-17,
600299.SH,2950091.4003,2000-04-20,
600396.SH,2949831.7545,2001-03-28,
600515.SH,2945500.0151,2002-08-06,
002673.SZ,2945454.3436,2012-05-03,
002797.SZ,2941680.0000,2016-05-11,
000661.SZ,2939964.3768,1996-12-18,
002472.SZ,2936491.6872,2010-09-10,
002149.SZ,2931764.4796,2007-08-10,
000582.SZ,2926843.0386,1995-11-02,
603345.SH,2922677.0219,2017-02-22,
600331.SH,2917952.0000,2001-12-20,
603087.SH,2916484.6562,2020-06-29,
688617.SH,2899677.9345,2021-01-07,
301018.SZ,2894894.3958,2021-07-07,
300811.SZ,2885250.2330,2019-12-30,
600312.SH,2880743.9390,2001-02-21,
603596.SH,2880524.9822,2018-04-27,
601162.SH,2880320.1088,2018-10-19,
688318.SH,2868538.0864,2020-04-27,
002244.SZ,2862336.2149,2008-05-29,
000733.SZ,2853033.7699,1997-07-03,
603160.SH,2842375.2753,2016-10-17,
002601.SZ,2842271.9840,2011-07-15,
300257.SZ,2833520.5136,2011-08-19,
003035.SZ,2833333.3327,2021-01-19,
603225.SH,2833190.5646,2017-04-18,
688400.SH,2831780.0708,2022-07-06,
002491.SZ,2815290.0083,2010-10-21,
688608.SH,2812293.2562,2020-12-16,
300073.SZ,2810670.6382,2010-04-27,
002046.SZ,2809943.2887,2005-05-26,
600153.SH,2809652.8559,1998-06-16,
002859.SZ,2808823.8826,2017-04-07,
688235.SH,2806197.7914,2021-12-15,
688018.SH,2805997.2117,2019-07-22,
