ts_code,circ_mv,list_date,delist_date
600795.SH,5386356.9628,1997-03-18,
601117.SH,5255711.3532,2010-01-07,
600845.SH,5213928.9335,1994-03-11,
601018.SH,5150583.4933,2010-09-28,
300347.SZ,5044470.6731,2012-08-17,
300433.SZ,5039746.4803,2015-03-18,
601901.SH,5038046.0537,2011-08-10,
600085.SH,5023695.5697,1997-06-25,
300408.SZ,5016092.8853,2014-12-03,
600905.SH,4988322.0000,2021-06-10,
600754.SH,4908416.6183,1996-10-11,
000786.SZ,4904641.2653,1997-06-06,
000799.SZ,4867761.0494,1997-07-18,
000938.SZ,4862135.7858,1999-11-04,
600674.SH,4859990.1673,1993-09-24,
601727.SH,4859645.6033,2008-12-05,
600702.SH,4844810.4033,1996-05-24,
600023.SH,4665036.6659,2013-12-19,
002916.SZ,4634990.7131,2017-12-13,
601699.SH,4633692.8508,2006-09-22,
600115.SH,4629605.2419,1997-11-05,
603198.SH,4624800.0000,2015-05-28,
000538.SZ,4621883.1353,1993-12-15,
002410.SZ,4570959.6177,2010-05-25,
300896.SZ,4560998.0490,2020-09-28,
600236.SH,4492955.3471,2000-03-23,
601788.SH,4445823.2788,2009-08-18,
002032.SZ,4443846.9807,2004-08-17,
000895.SZ,4429250.6979,1998-12-10,
603899.SH,4407209.6164,2015-01-27,
601377.SH,4359533.2598,2010-10-13,
002120.SZ,4338658.8600,2007-03-06,
601615.SH,4296011.2715,2019-01-23,
300957.SZ,4280482.1696,2021-03-25,
000069.SZ,4268610.5451,1997-09-10,
601021.SH,4213895.5544,2015-01-21,
002180.SZ,4173325.1568,2007-11-13,
000723.SZ,4148889.3050,1997-05-15,
920185.BJ,4130108.6838,2020-07-27,
600061.SH,4125044.3340,1997-05-19,
600763.SH,4115414.4000,1996-10-30,
688111.SH,4113660.0000,2019-11-18,
600153.SH,4099699.9664,1998-06-16,
000157.SZ,4098343.3261,2000-10-12,
688180.SH,4092890.1038,2020-07-15,
600096.SH,4089221.1090,1997-07-09,
600332.SH,4081301.4249,2001-02-06,
600486.SH,4063084.5697,2002-04-25,
603605.SH,4049546.7750,2017-11-15,
601933.SH,4020241.3879,2010-12-15,
601127.SH,4013556.7242,2016-06-15,
000408.SZ,3944671.0304,1996-06-28,
603456.SH,3917021.0353,2014-10-10,
601872.SH,3914301.1902,2006-12-01,
600219.SH,3895856.9755,1999-12-23,
000425.SZ,3879438.1435,1996-08-28,
600183.SH,3860976.6456,1998-10-28,
002013.SZ,3853707.8251,2004-07-05,2023-03-17
600584.SH,3847393.5860,2003-06-03,
002202.SZ,3831368.8306,2007-12-26,
600150.SH,3826219.9584,1998-05-20,
600039.SH,3815334.2771,2003-03-25,
300769.SZ,3772726.0667,2019-04-15,
002432.SZ,3764639.2759,2010-06-10,
603882.SH,3762875.4037,2017-09-08,
300751.SZ,3746214.6951,2018-11-09,
603019.SH,3742880.7529,2014-11-06,
002945.SZ,3742200.0000,2019-01-17,
300628.SZ,3741333.4366,2017-03-17,
300782.SZ,3736305.4191,2019-06-18,
601808.SH,3697624.5320,2007-09-28,
002555.SZ,3696925.9602,2011-03-02,
601216.SH,3687413.5994,2011-02-22,
000630.SZ,3684237.4345,1996-11-20,
603816.SH,3679545.1059,2016-10-14,
600884.SH,3664755.5360,1996-01-30,
300413.SZ,3657685.8496,2015-01-21,
600362.SH,3656585.9276,2002-01-11,
601799.SH,3653268.4102,2011-02-01,
000999.SZ,3608321.8959,2000-03-09,
600885.SH,3598687.8193,1996-02-05,
000977.SZ,3582625.8868,2000-06-08,
601878.SH,3571793.4602,2017-06-26,
300373.SZ,3557964.6324,2014-01-23,
300601.SZ,3542342.0973,2017-02-07,
603392.SH,3529506.4819,2020-04-29,
600985.SH,3505703.7620,2004-04-28,
600518.SH,3498522.5230,2001-03-19,
600655.SH,3491611.5488,1992-09-02,
601995.SH,3484220.5612,2020-11-02,
601233.SH,3474759.6452,2011-05-18,
002176.SZ,3464019.8861,2007-10-12,
002841.SZ,3461273.0056,2017-01-19,
600779.SH,3458653.6763,1996-12-06,
688012.SH,3452956.8150,2019-07-22,
600157.SH,3443753.4425,1998-05-13,
002603.SZ,3426237.4951,2011-07-28,
600765.SH,3422582.9072,1996-11-06,
600705.SH,3421511.6135,1996-05-16,2025-05-27
002080.SZ,3411625.2463,2006-11-20,
300363.SZ,3407449.7772,2014-01-29,
601555.SH,3400094.3000,2011-12-12,
000825.SZ,3389224.7593,1998-10-21,
601607.SH,3383834.2961,1994-03-24,
300763.SZ,3372333.0040,2019-03-19,
603185.SH,3351168.2217,2018-12-28,
000932.SZ,3339278.9695,1999-08-03,
688036.SH,3327027.6020,2019-09-30,
300012.SZ,3321867.7120,2009-10-30,
601666.SH,3308299.7831,2006-11-23,
601108.SH,3306335.8170,2017-10-24,
600563.SH,3300750.0000,2002-12-10,
300207.SZ,3280889.2761,2011-04-21,
600352.SH,3276105.1830,2003-08-01,
600372.SH,3274107.8220,2001-07-06,
600515.SH,3266660.4528,2002-08-06,
603606.SH,3254956.8367,2014-10-15,
002078.SZ,3221449.9536,2006-11-16,
002340.SZ,3214300.1891,2010-01-22,
002236.SZ,3208758.0562,2008-05-20,
603707.SH,3205127.3956,2017-07-19,
603568.SH,3186424.4895,2015-05-28,
603127.SH,3186028.4018,2017-08-25,
600298.SH,3164470.8211,2000-08-18,
600489.SH,3149841.3936,2003-08-14,
603345.SH,3136912.5031,2017-02-22,
688008.SH,3132278.6532,2019-07-22,
600141.SH,3129717.0463,1999-06-16,
600663.SH,3103602.2035,1993-06-28,
600377.SH,3102581.3288,2001-01-16,
002240.SZ,3099362.3666,2008-05-23,
600062.SH,3088176.1755,1997-05-22,
600177.SH,3075336.5686,1998-11-19,
603589.SH,3073800.0000,2015-06-29,
000783.SZ,3069126.3231,1997-07-31,
002507.SZ,3067385.5897,2010-11-23,
600160.SH,3064211.8019,1998-06-26,
600027.SH,3054653.6449,2005-02-03,
300496.SZ,3009625.6957,2015-12-10,
002074.SZ,3007074.9559,2006-10-18,
000960.SZ,2990447.2712,2000-02-21,
601636.SH,2984481.0454,2011-08-12,
600801.SH,2968898.0839,1994-01-03,
600862.SH,2963015.4506,1994-05-20,
000738.SZ,2958490.8753,1997-06-26,
000807.SZ,2957627.8380,1998-04-08,
002600.SZ,2948413.5574,2011-07-15,
688169.SH,2934962.0300,2020-02-21,
300073.SZ,2917553.5812,2010-04-27,
601880.SH,2916607.1468,2010-12-06,
603156.SH,2913166.2672,2018-02-12,
000519.SZ,2901256.1559,1993-10-08,
600482.SH,2901255.7587,2004-07-14,
601298.SH,2895544.2750,2019-01-21,
002508.SZ,2888843.4133,2010-11-23,
600170.SH,2885024.8639,1998-06-23,
002414.SZ,2880860.7469,2010-07-16,
002601.SZ,2877946.7806,2011-07-15,
300144.SZ,2866471.6431,2010-12-09,
601168.SH,2852451.0000,2007-07-12,
601991.SH,2838704.4053,2006-12-20,
000683.SZ,2835868.7710,1997-01-31,
601868.SH,2824325.6798,2021-09-28,
600988.SH,2818486.7460,2004-04-14,
688126.SH,2813683.4000,2020-04-20,
600989.SH,2811920.7000,2019-05-16,
002405.SZ,2806053.3541,2010-05-18,
603737.SH,2794671.8961,2016-06-03,
603077.SH,2790675.0720,2012-07-31,
600546.SH,2785350.8767,2003-07-31,
600415.SH,2781482.4439,2002-05-09,
000703.SZ,2779097.1380,1997-03-28,
002497.SZ,2778761.6852,2010-11-09,
000027.SZ,2778315.7109,1993-09-03,
000898.SZ,2763555.9462,1997-12-25,
600392.SH,2760701.8478,2003-05-29,
003816.SZ,2760482.6702,2019-08-26,
603826.SH,2756520.0000,2017-04-14,
002756.SZ,2756160.7008,2015-05-15,
000987.SZ,2742383.5884,2000-07-18,
002372.SZ,2736092.7816,2010-03-18,
603290.SH,2721813.7015,2020-02-04,
002008.SZ,2721068.1756,2004-06-25,
600161.SH,2709273.5154,1998-06-16,
601990.SH,2704088.1335,2018-06-13,
002192.SZ,2703660.4590,2007-12-05,
002624.SZ,2698828.8142,2011-10-28,
600516.SH,2694627.0205,2002-08-30,
000893.SZ,2694175.1483,1998-12-24,
002557.SZ,2693682.8658,2011-03-02,
002252.SZ,2685031.0375,2008-06-23,
603658.SH,2682195.5712,2016-09-01,
603517.SH,2674931.9045,2017-03-17,
000883.SZ,2673785.3671,1998-05-19,
000629.SZ,2671313.1411,1996-11-15,
600350.SH,2670197.0506,2002-03-18,
002268.SZ,2666910.7806,2008-08-11,
002025.SZ,2664679.3329,2004-07-26,
601198.SH,2660302.6630,2015-02-26,
600873.SH,2655517.2783,1995-02-17,
000066.SZ,2651867.9908,1997-06-26,
601231.SH,2645372.2330,2012-02-20,
603939.SH,2638896.3336,2015-02-17,
601158.SH,2630400.0000,2010-03-29,
002007.SZ,2627202.0975,2004-06-25,
300003.SZ,2625071.0240,2009-10-30,
603868.SH,2617520.4000,2016-04-18,
300390.SZ,2617202.5056,2014-07-31,
300999.SZ,2604706.0656,2020-10-15,
600941.SH,2602283.7440,2022-01-05,
600497.SH,2601649.9912,2004-04-20,
601162.SH,2599727.2392,2018-10-19,
000728.SZ,2591938.6798,1997-06-16,
603160.SH,2583979.4426,2016-10-17,
300285.SZ,2574576.5682,2012-01-13,
688005.SH,2573861.7196,2019-07-22,
002128.SZ,2571583.2102,2007-04-18,
002939.SZ,2566516.2253,2018-10-26,
002673.SZ,2564137.4354,2012-05-03,
688122.SH,2563303.6000,2019-07-22,
002294.SZ,2558848.2153,2009-09-10,
600938.SH,2539339.0271,2022-04-21,
300699.SZ,2532263.6577,2017-09-01,
000301.SZ,2531772.0391,2000-05-29,
600875.SH,2531550.0412,1995-10-10,
601058.SH,2529905.2293,2011-06-30,
600348.SH,2518035.0000,2003-08-21,
600038.SH,2517065.5773,2000-12-18,
002430.SZ,2515818.8006,2010-06-10,
002738.SZ,2513178.5805,2014-12-30,
600642.SH,2510963.9740,1993-04-16,
300223.SZ,2508021.0057,2011-05-31,
600704.SH,2505780.1098,1996-06-06,
000959.SZ,2504754.3701,1999-12-16,
002602.SZ,2503445.9561,2011-07-28,
600598.SH,2502973.3119,2002-03-29,
600109.SH,2495096.4308,1997-08-07,
600733.SH,2480362.9566,1996-08-16,
600004.SH,2474907.3347,2003-04-28,
000709.SZ,2473735.9760,1997-04-16,
002030.SZ,2466668.6556,2004-08-09,
002463.SZ,2464358.8710,2010-08-18,
002739.SZ,2458506.4097,2015-01-22,
002056.SZ,2452721.7040,2006-08-02,
002024.SZ,2451144.6558,2004-07-21,
601866.SH,2451026.6250,2007-12-12,
600871.SH,2442488.1392,1995-04-11,
603444.SH,2429073.5716,2017-01-04,
601966.SH,2419210.4673,2016-07-06,
601958.SH,2413500.0912,2008-04-17,
300454.SZ,2412378.0765,2018-05-16,
600299.SH,2402983.5406,2000-04-20,
600998.SH,2400426.7539,2010-11-02,
600637.SH,2383321.1403,1993-03-16,
600208.SH,2381693.6221,1999-06-23,
600399.SH,2378352.6000,2000-12-29,
000656.SZ,2369067.4794,1996-11-28,
601677.SH,2364188.8560,2011-09-19,
600808.SH,2357261.6790,1994-01-06,
002384.SZ,2349565.3246,2010-04-09,
600803.SH,2347539.2984,1994-01-03,
002185.SZ,2342010.3510,2007-11-20,
603596.SH,2340203.5892,2018-04-27,
600863.SH,2336625.8363,1994-05-20,
600021.SH,2334510.4637,2003-10-29,
601992.SH,2333564.3139,2011-03-01,
601916.SH,2320523.8869,2019-11-26,
601236.SH,2312705.4284,2019-07-05,
688099.SH,2312057.4768,2019-08-08,
600258.SH,2310835.9247,2000-06-01,
300595.SZ,2307557.0264,2017-01-17,
600675.SH,2304339.1253,1993-09-24,
600487.SH,2304318.7703,2003-08-22,
000009.SZ,2296287.2916,1991-06-25,
603688.SH,2295485.2700,2014-10-31,
002797.SZ,2293482.0000,2016-05-11,
000975.SZ,2279507.2246,2000-06-08,
600688.SH,2279260.9985,1993-11-08,
601077.SH,2273417.9620,2019-10-29,
000708.SZ,2271517.6928,1997-03-26,
000831.SZ,2267815.3241,1998-09-11,
688561.SH,2263426.1572,2020-07-22,
600026.SH,2260463.4508,2002-05-23,
600056.SH,2259048.8388,1997-05-15,
600499.SH,2258558.5653,2002-10-10,
600398.SH,2250514.2936,2000-12-28,
600859.SH,2236492.5920,1994-05-06,
002223.SZ,2234798.0320,2008-04-18,
300033.SZ,2233961.3043,2009-12-25,
002385.SZ,2221671.8454,2010-04-09,
600549.SH,2215928.8112,2002-11-07,
002244.SZ,2213454.3564,2008-05-29,
600483.SH,2206951.2503,2004-05-31,
600521.SH,2206645.0114,2003-03-04,
000937.SZ,2197389.4806,1999-09-09,
603885.SH,2194153.4554,2015-05-27,
600456.SH,2192043.3489,2002-04-12,
000739.SZ,2190643.1294,1997-05-09,
601997.SH,2189590.5971,2016-08-16,
000050.SZ,2176208.6881,1995-03-15,
600816.SH,2168887.6942,1994-01-28,
600079.SH,2165698.1063,1997-06-06,
002407.SZ,2161512.6999,2010-05-18,
600118.SH,2154495.2040,1997-09-08,
300568.SZ,2153943.8185,2016-12-01,
688396.SH,2147322.0926,2020-02-27,
600008.SH,2143452.4777,2000-04-27,
603613.SH,2138027.0546,2019-07-30,
600143.SH,2130959.3000,2004-06-23,
601128.SH,2130576.6666,2016-09-30,
002597.SZ,2128855.7820,2011-07-07,
600380.SH,2127758.9158,2001-06-08,
000155.SZ,2127250.0000,2000-09-26,
603712.SH,2125316.0000,2018-02-26,
300529.SZ,2115708.2928,2016-08-02,
000998.SZ,2115179.5147,2000-12-11,
600369.SH,2105625.7033,2001-01-09,
601728.SH,2097315.4310,2021-08-20,
002608.SZ,2096834.2357,2011-08-10,
688536.SH,2095527.2759,2020-09-21,
600315.SH,2090938.9560,2001-03-15,
000553.SZ,2087807.6951,1993-12-03,
603233.SH,2081808.3185,2017-07-31,
603858.SH,2074251.9684,2016-11-18,
601001.SH,2073714.3000,2006-06-23,
601179.SH,2070856.4702,2010-01-28,
601611.SH,2065945.2390,2016-06-06,
688116.SH,2063497.7925,2019-09-25,
002152.SZ,2061029.5197,2007-08-13,
000537.SZ,2058085.3956,1993-12-10,
600390.SH,2055615.9148,2001-01-15,
603229.SH,2054478.4445,2017-05-09,
002465.SZ,2054408.3035,2010-08-31,
600909.SH,2052877.7242,2016-12-06,
600739.SH,2034514.0553,1996-08-19,
300146.SZ,2031132.2523,2010-12-15,
600867.SH,2029037.5524,1994-08-24,
600566.SH,2026157.8548,2001-08-22,
300308.SZ,2020808.4207,2012-04-10,
300251.SZ,2020736.9317,2011-08-03,
000513.SZ,2015153.1830,1993-10-28,
002299.SZ,2004567.2306,2009-10-21,
600872.SH,1999559.3569,1995-01-24,
601106.SH,1981899.2659,2010-02-09,
000423.SZ,1981685.2571,1996-07-29,
300037.SZ,1978312.8110,2010-01-08,
002625.SZ,1977944.0244,2011-11-03,
601212.SH,1977074.7944,2017-02-15,
002408.SZ,1966835.0646,2010-05-18,
601228.SH,1957044.8800,2017-03-29,
603026.SH,1952011.0800,2015-05-29,
002041.SZ,1939520.0000,2005-04-18,
600578.SH,1931867.4784,2002-05-10,
600559.SH,1930065.2920,2002-10-29,
000818.SZ,1929576.4719,1997-10-17,
300357.SZ,1928402.1094,2014-01-21,
002353.SZ,1927225.7498,2010-02-05,
601952.SH,1925066.0000,2017-05-15,
000402.SZ,1924161.8992,1996-06-26,
002422.SZ,1920699.1030,2010-06-03,
002044.SZ,1919222.5995,2005-05-18,
000039.SZ,1917839.2850,1994-04-08,
600977.SH,1909941.0000,2016-08-09,
601118.SH,1908624.7975,2011-01-07,
600673.SH,1892488.2524,1993-09-17,
689009.SH,1892030.9351,2020-10-29,
600918.SH,1888966.3368,2020-06-03,
600271.SH,1888089.4461,2003-07-11,
600657.SH,1885091.7513,1993-05-24,
002850.SZ,1878523.2064,2017-03-02,
000778.SZ,1878013.3200,1997-06-06,
002010.SZ,1874644.7462,2004-06-29,
600711.SH,1873356.1281,1996-05-31,
600057.SH,1866821.9318,1997-06-04,
600582.SH,1866503.5903,2002-05-15,
600848.SH,1858317.2035,1994-03-24,
603267.SH,1854707.9919,2019-05-15,
300748.SZ,1853895.8567,2018-09-21,
600295.SH,1853215.1336,2001-04-26,
000902.SZ,1845808.0040,1999-04-08,
601139.SH,1843984.2467,2009-12-25,
600820.SH,1842440.3111,1994-01-28,
601099.SH,1840405.4199,2007-12-28,
002092.SZ,1839957.2590,2006-12-08,
002926.SZ,1834875.0000,2018-02-05,
600782.SH,1830326.8275,1996-12-25,
000750.SZ,1829360.5727,1997-07-09,
002245.SZ,1828476.6329,2008-06-05,
603866.SH,1822346.7376,2015-12-22,
002138.SZ,1819060.4030,2007-06-13,
601696.SH,1817508.6297,2020-02-26,
600507.SH,1810998.1873,2003-09-30,
600583.SH,1808334.1132,2002-02-05,
603338.SH,1806006.3241,2015-03-25,
601828.SH,1803110.0725,2018-01-17,
002500.SZ,1798475.5450,2010-11-15,
601016.SH,1796746.0270,2014-09-29,
601928.SH,1796699.4000,2011-11-30,
600895.SH,1793382.4989,1996-04-22,
600297.SH,1792544.7471,2000-11-16,2024-08-28
600827.SH,1792170.5606,1994-02-04,
600338.SH,1790937.7191,2000-12-27,
300558.SZ,1784505.5872,2016-11-07,
002028.SZ,1784422.9387,2004-08-05,
000878.SZ,1781177.3584,1998-06-02,
002531.SZ,1777846.2693,2010-12-31,
603713.SH,1777446.6646,2018-07-13,
600596.SH,1776514.0480,2001-09-06,
600022.SH,1773341.0378,2004-06-29,
300327.SZ,1772608.6455,2012-06-13,
605358.SH,1767138.4113,2020-09-11,
000736.SZ,1767097.0037,1997-04-25,
600528.SH,1766133.5125,2001-05-28,
002156.SZ,1763411.5357,2007-08-16,
000762.SZ,1755080.8957,1997-07-08,
603129.SH,1752903.7283,2017-08-18,
603678.SH,1744789.4959,2015-01-26,
002203.SZ,1743091.9630,2008-01-16,
601717.SH,1741956.7420,2010-08-03,
603228.SH,1734256.4333,2017-01-06,
601098.SH,1729548.0000,2010-10-28,
000729.SZ,1721558.2409,1997-07-16,
600199.SH,1708956.1488,1998-08-12,
002461.SZ,1702049.6011,2010-08-18,
300474.SZ,1699040.3633,2016-03-31,
002326.SZ,1698607.1945,2009-12-22,
000672.SZ,1694770.1913,1996-12-18,
688777.SH,1692465.0802,2020-11-24,
000988.SZ,1691390.8607,2000-06-08,
002065.SZ,1690238.6650,2006-08-23,
002110.SZ,1689136.0280,2007-01-26,
000564.SZ,1685252.4710,1994-01-10,
000623.SZ,1684487.4475,1996-10-28,
600246.SH,1684287.6276,2000-09-22,
600066.SH,1678165.9310,1997-05-08,
002505.SZ,1676430.6661,2010-11-18,2024-08-30
600595.SH,1674885.3447,2002-06-26,
688223.SH,1674494.8675,2022-01-26,
002558.SZ,1674162.2038,2011-03-02,
002444.SZ,1674006.6982,2010-07-13,
000581.SZ,1657673.1848,1998-09-24,
603599.SH,1657495.8834,2015-05-13,
600500.SH,1651202.3614,2000-03-01,
300676.SZ,1650500.3791,2017-07-14,
600481.SH,1650037.3893,2003-04-22,
600126.SH,1644691.0834,1998-03-11,
002958.SZ,1634395.0380,2019-03-26,
600511.SH,1632925.2972,2002-11-27,
601000.SH,1629630.3689,2010-07-05,
000516.SZ,1624759.2804,1993-08-09,
601568.SH,1622355.4559,2020-10-20,
600325.SH,1612981.8978,2004-02-25,
002506.SZ,1608615.2987,2010-11-18,
600536.SH,1607329.0415,2002-05-17,
000688.SZ,1603599.9541,1997-01-20,
600282.SH,1602622.7554,2000-09-19,
002568.SZ,1599572.4619,2011-03-25,
002643.SZ,1598921.7111,2011-12-20,
002456.SZ,1598184.2342,2010-08-03,
