ts_code,circ_mv,list_date,delist_date
002179.SZ,8972316.0239,2007-11-01,
000166.SZ,8969131.9118,2015-01-26,
603260.SH,8909129.2956,2017-10-30,
601186.SH,8892008.7715,2008-03-10,
603806.SH,8846786.6211,2014-09-05,
603799.SH,8789099.8777,2015-01-29,
000708.SZ,8660903.7526,1997-03-26,
688599.SH,8443473.7964,2020-06-10,
002460.SZ,8394118.2063,2010-08-10,
600011.SH,8369257.2484,2001-12-06,
600588.SH,8258582.2609,2001-05-18,
601100.SH,8243348.4000,2011-10-28,
601728.SH,8208388.2351,2021-08-20,
000963.SZ,8188565.0558,2000-01-27,
601229.SH,8183938.3930,2016-11-16,
300122.SZ,8128027.7563,2010-09-28,
601238.SH,8053705.6871,2012-03-29,
688981.SH,8052754.7901,2020-07-16,
603993.SH,8037926.5253,2012-10-09,
601898.SH,7889024.3448,2008-02-01,
002736.SZ,7838481.3559,2014-12-29,
601669.SH,7781912.3604,2011-10-18,
600089.SH,7778642.2586,1997-06-18,
600029.SH,7767113.9399,2003-07-25,
600837.SH,7710968.2454,1994-02-24,2025-03-04
601989.SH,7707247.3454,2009-12-16,2025-09-05
600570.SH,7687426.0643,2003-12-16,
300316.SZ,7686845.5239,2012-05-11,
600795.SH,7615809.3480,1997-03-18,
600886.SH,7544040.8348,1996-01-18,
600600.SH,7527935.2338,1993-08-27,
002050.SZ,7485573.3771,2005-06-07,
603833.SH,7403023.6970,2017-03-28,
603659.SH,7193172.3046,2017-11-03,
688008.SH,7099267.1261,2019-07-22,
600196.SH,7086616.1506,1998-08-07,
000768.SZ,7046189.2988,1997-06-26,
000617.SZ,7041638.0470,1996-10-22,
600660.SH,7024473.0663,1993-06-10,
600703.SH,6998577.1764,1996-05-28,
600426.SH,6991903.8441,2002-06-20,
002230.SZ,6956481.8388,2008-05-12,
600547.SH,6925273.4529,2003-08-28,
600233.SH,6912270.2156,2000-06-08,
000301.SZ,6823760.5851,2000-05-29,
603986.SH,6796628.8689,2016-08-18,
000661.SZ,6691623.7655,1996-12-18,
600958.SH,6677717.6804,2015-03-23,
002271.SZ,6667665.5815,2008-09-10,
600015.SH,6654974.3729,2003-09-12,
600926.SH,6627401.1512,2016-10-27,
600745.SH,6534667.3545,1996-08-28,
601689.SH,6455788.8188,2015-03-19,
600845.SH,6439831.5520,1994-03-11,
300759.SZ,6404995.6092,2019-01-28,
688036.SH,6393013.1832,2019-09-30,
603369.SH,6385405.0000,2014-07-03,
600009.SH,6310452.2871,1998-02-18,
601336.SH,6273001.5347,2011-12-16,
300142.SZ,6261596.7994,2010-11-12,
002180.SZ,6260461.4685,2007-11-13,
600115.SH,6195110.4786,1997-11-05,
600132.SH,6164825.1201,1997-10-30,
002938.SZ,6144720.5980,2018-09-18,
600085.SH,6127729.1306,1997-06-25,
600221.SH,6114317.8580,1999-11-25,
600010.SH,6082024.6247,2001-03-09,
002709.SZ,6058836.1107,2014-01-23,
688012.SH,6039812.1485,2019-07-22,
601881.SH,5988606.1431,2017-01-23,
601877.SH,5955426.7363,2010-01-21,
000733.SZ,5940533.0691,1997-07-03,
002410.SZ,5939131.4440,2010-05-25,
300347.SZ,5929158.2605,2012-08-17,
600256.SH,5922311.1354,2000-05-26,
601021.SH,5888272.9310,2015-01-21,
300450.SZ,5853145.0381,2015-05-18,
601600.SH,5846182.0214,2007-04-30,
300661.SZ,5829001.6854,2017-06-06,
000876.SZ,5810921.6182,1998-03-11,
601788.SH,5809261.1736,2009-08-18,
002920.SZ,5792119.9000,2017-12-26,
002001.SZ,5727249.6638,2004-06-25,
300408.SZ,5682606.5918,2014-12-03,
601618.SH,5677132.8961,2009-09-21,
601865.SH,5641293.6183,2019-02-15,
601838.SH,5621331.5569,2018-01-31,
000938.SZ,5580015.8342,1999-11-04,
600522.SH,5511913.6880,2002-10-24,
600176.SH,5488300.4541,1999-04-22,
600741.SH,5463670.6643,1996-08-26,
600150.SH,5443689.6982,1998-05-20,
600674.SH,5439551.5730,1993-09-24,
601939.SH,5401229.2322,2007-09-25,
300763.SZ,5400619.3034,2019-03-19,
600754.SH,5333447.1076,1996-10-11,
601615.SH,5327326.1997,2019-01-23,
600039.SH,5273499.9710,2003-03-25,
600702.SH,5264680.4642,1996-05-24,
601901.SH,5252080.6900,2011-08-10,
300433.SZ,5223485.2760,2015-03-18,
002648.SZ,5212994.0489,2011-12-28,
601658.SH,5208801.1751,2019-12-10,
000338.SZ,5139592.0095,2007-04-30,
603899.SH,5079208.6532,2015-01-27,
000100.SZ,5078621.2395,2004-01-30,
002241.SZ,5062725.0720,2008-05-22,
601699.SH,5040524.5020,2006-09-22,
603198.SH,5022400.0000,2015-05-28,
300896.SZ,5016527.4157,2020-09-28,
601727.SH,4986198.8742,2008-12-05,
601377.SH,4957056.7068,2010-10-13,
300751.SZ,4921654.8776,2018-11-09,
601916.SH,4914120.8527,2019-11-26,
601808.SH,4908455.9440,2007-09-28,
600763.SH,4905471.3600,1996-10-30,
600905.SH,4842615.0000,2021-06-10,
002821.SZ,4842111.6192,2016-11-18,
300782.SZ,4804676.9438,2019-06-18,
001965.SZ,4800496.6129,2017-12-25,
600027.SH,4793743.2736,2005-02-03,
000983.SZ,4772492.4000,2000-07-26,
603688.SH,4744291.2186,2014-10-31,
603345.SH,4717445.9636,2017-02-22,
601018.SH,4715879.5156,2010-09-28,
603605.SH,4713213.2668,2017-11-15,
600023.SH,4679647.7294,2013-12-19,
601360.SH,4673067.5308,2012-01-16,
603606.SH,4664773.3411,2014-10-15,
600460.SH,4643299.5798,2003-03-11,
601155.SH,4624026.8548,2015-12-04,
600383.SH,4618418.9942,2001-04-12,
600515.SH,4606358.2790,2002-08-06,
603939.SH,4587604.5163,2015-02-17,
000999.SZ,4579868.4367,2000-03-09,
601698.SH,4568000.0000,2019-06-28,
600765.SH,4559466.0295,1996-11-06,
600236.SH,4540249.6140,2000-03-23,
601117.SH,4523076.1131,2010-01-07,
000799.SZ,4482070.3501,1997-07-18,
603613.SH,4410108.4372,2019-07-30,
688122.SH,4394052.2274,2019-07-22,
603185.SH,4319317.0159,2018-12-28,
601872.SH,4292275.2521,2006-12-01,
603737.SH,4284987.9031,2016-06-03,
000786.SZ,4224782.2434,1997-06-06,
600875.SH,4217203.9190,1995-10-10,
600606.SH,4188157.0576,1992-03-27,
600332.SH,4188149.1371,2001-02-06,
600160.SH,4187306.1716,1998-06-26,
601127.SH,4129887.2300,2016-06-15,
600779.SH,4122746.9219,1996-12-06,
002603.SZ,4122466.9238,2011-07-28,
603486.SH,4121437.2891,2018-05-28,
600061.SH,4105770.4401,1997-05-19,
000408.SZ,4104389.8846,1996-06-28,
600584.SH,4101869.6650,2003-06-03,
000629.SZ,4062801.0153,1996-11-15,
002120.SZ,4048112.5648,2007-03-06,
002032.SZ,3984222.6172,2004-08-17,
600161.SH,3910252.0337,1998-06-16,
002013.SZ,3904198.6479,2004-07-05,2023-03-17
600298.SH,3892234.0788,2000-08-18,
600153.SH,3882559.7019,1998-06-16,
600378.SH,3876004.0064,2001-01-11,
601878.SH,3851021.6134,2017-06-26,
000157.SZ,3845387.4788,2000-10-12,
600219.SH,3828696.7813,1999-12-23,
002430.SZ,3795437.4342,2010-06-10,
002340.SZ,3770567.2938,2010-01-22,
000069.SZ,3761063.1156,1997-09-10,
603233.SH,3753154.1678,2017-07-31,
600536.SH,3750220.1220,2002-05-17,
002202.SZ,3732954.5737,2007-12-26,
601958.SH,3726728.0820,2008-04-17,
603517.SH,3718124.9158,2017-03-17,
600487.SH,3714902.3934,2003-08-22,
300003.SZ,3707674.2510,2009-10-30,
300699.SZ,3682788.6726,2017-09-01,
002916.SZ,3665925.9805,2017-12-13,
002294.SZ,3661139.5036,2009-09-10,
601799.SH,3638698.7598,2011-02-01,
603882.SH,3628597.9021,2017-09-08,
300207.SZ,3626414.9783,2011-04-21,
603658.SH,3626093.9034,2016-09-01,
600362.SH,3617156.2269,2002-01-11,
600096.SH,3607430.2782,1997-07-09,
600563.SH,3597300.0000,2002-12-10,
002080.SZ,3596218.8405,2006-11-20,
000723.SZ,3581578.5402,1997-05-15,
600489.SH,3573019.5310,2003-08-14,
002074.SZ,3570686.6749,2006-10-18,
002945.SZ,3558600.0000,2019-01-17,
002007.SZ,3557074.8795,2004-06-25,
600004.SH,3552444.1428,2003-04-28,
601995.SH,3544645.9445,2020-11-02,
300769.SZ,3543429.9559,2019-04-15,
601231.SH,3534189.3113,2012-02-20,
603456.SH,3526948.0529,2014-10-10,
603816.SH,3510298.6776,2016-10-14,
601236.SH,3490422.9291,2019-07-05,
600885.SH,3483573.9710,1996-02-05,
600079.SH,3481694.9485,1997-06-06,
000807.SZ,3466789.7960,1998-04-08,
600026.SH,3462033.9236,2002-05-23,
603589.SH,3460200.0000,2015-06-29,
601991.SH,3458508.8606,2006-12-20,
002384.SZ,3438150.9158,2010-04-09,
601607.SH,3432203.7192,1994-03-24,
600348.SH,3427125.0000,2003-08-21,
600157.SH,3399317.9142,1998-05-13,
300012.SZ,3396142.8780,2009-10-30,
002064.SZ,3367353.5890,2006-08-23,
601216.SH,3366768.9386,2011-02-22,
300496.SZ,3355757.6816,2015-12-10,
600183.SH,3352554.9028,1998-10-28,
300144.SZ,3340022.8244,2010-12-09,
000933.SZ,3338264.6223,1999-08-31,
601933.SH,3312388.5024,2010-12-15,
601108.SH,3306337.0423,2017-10-24,
601233.SH,3305482.3485,2011-05-18,
000630.SZ,3284230.7082,1996-11-20,
603596.SH,3272054.0513,2018-04-27,
601555.SH,3269899.2311,2011-12-12,
601868.SH,3256952.7205,2021-09-28,
002518.SZ,3256455.2486,2010-12-07,
600941.SH,3253268.1850,2022-01-05,
300957.SZ,3244383.7430,2021-03-25,
000831.SZ,3225162.9695,1998-09-11,
600352.SH,3220798.5414,2003-08-01,
600486.SH,3219849.6437,2002-04-25,
603019.SH,3211913.9484,2014-11-06,
000066.SZ,3209729.1415,1997-06-26,
600141.SH,3205705.4227,1999-06-16,
600884.SH,3198170.4154,1996-01-30,
600732.SH,3188041.3665,1996-08-16,
000738.SZ,3187234.9235,1997-06-26,
603885.SH,3181221.2460,2015-05-27,
600521.SH,3179784.0202,2003-03-04,
600985.SH,3175725.9840,2004-04-28,
688188.SH,3168820.4157,2019-08-08,
002078.SZ,3161033.3814,2006-11-16,
002252.SZ,3152425.3292,2008-06-23,
000977.SZ,3145914.0152,2000-06-08,
603568.SH,3139377.4858,2015-05-28,
002600.SZ,3127522.7922,2011-07-15,
600377.SH,3125394.4268,2001-01-16,
002601.SZ,3119368.0459,2011-07-15,
002372.SZ,3112502.2774,2010-03-18,
300628.SZ,3111885.8589,2017-03-17,
600862.SH,3105106.4595,1994-05-20,
600482.SH,3099944.1335,2004-07-14,
600873.SH,3097229.8250,1995-02-17,
000009.SZ,3084679.2617,1991-06-25,
600372.SH,3079305.4802,2001-07-06,
600859.SH,3077023.2462,1994-05-06,
300724.SZ,3076249.8399,2018-08-10,
601058.SH,3068709.9415,2011-06-30,
300413.SZ,3067143.2739,2015-01-21,
300454.SZ,3060896.1702,2018-05-16,
601636.SH,3056504.8974,2011-08-12,
601880.SH,3050192.6704,2010-12-06,
688561.SH,3029372.5337,2020-07-22,
000027.SZ,3025699.9866,1993-09-03,
601298.SH,3024954.0750,2019-01-21,
002625.SZ,3024831.1802,2011-11-03,
601966.SH,3017774.5162,2016-07-06,
000987.SZ,3004946.1063,2000-07-18,
600988.SH,3003360.0373,2004-04-14,
002025.SZ,2998216.8105,2004-07-26,
600518.SH,2994844.1831,2001-03-19,
002056.SZ,2992888.0863,2006-08-02,
002223.SZ,2987858.3844,2008-04-18,
002422.SZ,2980517.3158,2010-06-03,
920185.BJ,2979873.9221,2020-07-27,
002176.SZ,2976001.3208,2007-10-12,
688777.SH,2964401.8065,2020-11-24,
002555.SZ,2960300.9251,2011-03-02,
600655.SH,2958406.3081,1992-09-02,
603290.SH,2954537.7544,2020-02-04,
002739.SZ,2950917.3848,2015-01-22,
000783.SZ,2947467.4061,1997-07-31,
603868.SH,2932894.8000,2016-04-18,
002385.SZ,2932079.1580,2010-04-09,
600968.SH,2927550.0093,2019-06-26,
688099.SH,2915587.6539,2019-08-08,
002299.SZ,2913148.0994,2009-10-21,
603707.SH,2912789.8014,2017-07-19,
600872.SH,2895681.1277,1995-01-24,
600177.SH,2890148.8509,1998-11-19,
300223.SZ,2889246.6795,2011-05-31,
600705.SH,2885665.4561,1996-05-16,2025-05-27
002414.SZ,2875259.5938,2010-07-16,
600546.SH,2872578.9469,2003-07-31,
601990.SH,2870604.9396,2018-06-13,
600663.SH,2857191.4426,1993-06-28,
600848.SH,2853543.4294,1994-03-24,
600415.SH,2852244.2282,2002-05-09,
002738.SZ,2850878.0903,2014-12-30,
600399.SH,2822075.1000,2000-12-29,
603156.SH,2818254.2472,2018-02-12,
300438.SZ,2796835.1406,2015-04-24,
600109.SH,2793880.3916,1997-08-07,
688126.SH,2793471.4806,2020-04-20,
603392.SH,2770684.4563,2020-04-29,
000728.SZ,2762264.9009,1997-06-16,
600549.SH,2758527.2870,2002-11-07,
002966.SZ,2755755.6244,2019-08-02,
002240.SZ,2754981.0487,2008-05-23,
600350.SH,2746683.8744,2002-03-18,
300073.SZ,2742106.8173,2010-04-27,
000519.SZ,2732907.1430,1993-10-08,
000883.SZ,2732344.4207,1998-05-19,
300601.SZ,2723243.3474,2017-02-07,
601825.SH,2717596.9057,2021-08-19,
000975.SZ,2700598.5017,2000-06-08,
603712.SH,2695824.0000,2018-02-26,
002531.SZ,2694269.1065,2010-12-31,
300373.SZ,2692096.9826,2014-01-23,
605117.SH,2690595.9360,2021-04-20,
688180.SH,2690423.4510,2020-07-15,
000932.SZ,2687418.7274,1999-08-03,
600871.SH,2686736.9531,1995-04-11,
603077.SH,2684700.0693,2012-07-31,
002568.SZ,2679756.4586,2011-03-25,
600583.SH,2679341.0088,2002-02-05,
300033.SZ,2677163.6887,2009-12-25,
688363.SH,2672933.6273,2019-11-06,
600642.SH,2670851.1190,1993-04-16,
000729.SZ,2665152.8453,1997-07-16,
000423.SZ,2661867.6556,1996-07-29,
600938.SH,2660281.4888,2022-04-21,
002185.SZ,2655825.2283,2007-11-20,
600258.SH,2654671.4989,2000-06-01,
603786.SH,2633858.3000,2019-10-15,
603127.SH,2629419.5301,2017-08-25,
002841.SZ,2623279.1957,2017-01-19,
600989.SH,2622678.2300,2019-05-16,
688063.SH,2620289.3100,2020-12-30,
600021.SH,2619781.3612,2003-10-29,
688032.SH,2616525.6115,2021-12-20,
300395.SZ,2609630.1550,2014-09-10,
688390.SH,2608564.0420,2020-09-04,
600673.SH,2602751.5694,1993-09-17,
002508.SZ,2601030.8881,2010-11-23,
300357.SZ,2596809.0296,2014-01-21,
300146.SZ,2577436.5993,2010-12-15,
600056.SH,2576490.5966,1997-05-15,
600497.SH,2576193.5334,2004-04-20,
002939.SZ,2569619.6306,2018-10-26,
000683.SZ,2569034.5616,1997-01-31,
000703.SZ,2563917.8316,1997-03-28,
002865.SZ,2557143.0432,2017-04-25,
002268.SZ,2556382.1522,2008-08-11,
600118.SH,2548264.0859,1997-09-08,
600977.SH,2539120.0000,2016-08-09,
000739.SZ,2537592.2273,1997-05-09,
002756.SZ,2536900.8963,2015-05-15,
002192.SZ,2536787.0321,2007-12-05,
002557.SZ,2534992.7300,2011-03-02,
002405.SZ,2532288.4470,2010-05-18,
002607.SZ,2525842.6832,2011-08-10,
002008.SZ,2511352.1914,2004-06-25,
002673.SZ,2502499.5163,2012-05-03,
001872.SZ,2502185.5457,1993-05-05,
601198.SH,2495447.9414,2015-02-26,
600143.SH,2493840.0504,2004-06-23,
600566.SH,2492666.4915,2001-08-22,
601162.SH,2487072.3922,2018-10-19,
600418.SH,2485918.8096,2001-08-24,
601666.SH,2480077.7154,2006-11-23,
600559.SH,2470232.3333,2002-10-29,
002152.SZ,2467238.4257,2007-08-13,
000537.SZ,2464114.9126,1993-12-10,
601158.SH,2462400.0000,2010-03-29,
000825.SZ,2460737.7314,1998-10-21,
002432.SZ,2460691.0624,2010-06-10,
600392.SH,2453957.1980,2003-05-29,
603826.SH,2452788.0000,2017-04-14,
000425.SZ,2452232.5806,1996-08-28,
600598.SH,2446087.5548,2002-03-29,
600998.SH,2443525.7511,2010-11-02,
600704.SH,2434909.5612,1996-06-06,
601168.SH,2430660.0000,2007-07-12,
603338.SH,2422874.6010,2015-03-25,
000564.SZ,2413834.5439,1994-01-10,
300251.SZ,2413735.4246,2011-08-03,
002497.SZ,2404464.8126,2010-11-09,
300390.SZ,2388798.8536,2014-07-31,
300595.SZ,2382846.3908,2017-01-17,
002044.SZ,2373070.8446,2005-05-18,
002128.SZ,2371220.9969,2007-04-18,
002244.SZ,2368518.3524,2008-05-29,
300999.SZ,2363770.7545,2020-10-15,
601179.SH,2363031.7643,2010-01-28,
603883.SH,2356748.1996,2015-04-23,
600803.SH,2352663.8397,1994-01-03,
300633.SZ,2345965.9478,2017-04-06,
603267.SH,2345350.0896,2019-05-15,
000709.SZ,2335802.0209,1997-04-16,
600516.SH,2329253.8652,2002-08-30,
600733.SH,2327785.4245,1996-08-16,
300037.SZ,2327014.4789,2010-01-08,
002797.SZ,2326541.2000,2016-05-11,
600499.SH,2326469.3025,2002-10-10,
000516.SZ,2325316.0026,1993-08-09,
002602.SZ,2325056.8316,2011-07-28,
002624.SZ,2324403.0546,2011-10-28,
603858.SH,2323795.5971,2016-11-18,
688396.SH,2322442.6495,2020-02-27,
000960.SZ,2320580.7523,2000-02-21,
600170.SH,2315143.4093,1998-06-23,
000155.SZ,2313725.4303,2000-09-26,
603160.SH,2299125.5678,2016-10-17,
600398.SH,2289391.8579,2000-12-28,
600390.SH,2285017.2532,2001-01-15,
002028.SZ,2281872.6851,2004-08-05,
600688.SH,2279260.9985,1993-11-08,
002407.SZ,2279205.0532,2010-05-18,
600863.SH,2277883.8460,1994-05-20,
600637.SH,2270642.6337,1993-03-16,
000959.SZ,2267016.0287,1999-12-16,
601016.SH,2264376.9447,2014-09-29,
002487.SZ,2264100.4586,2010-10-15,
002507.SZ,2261761.1769,2010-11-23,
300682.SZ,2256384.9992,2017-08-01,
002463.SZ,2255836.1973,2010-08-18,
002608.SZ,2251735.5036,2011-08-10,
603444.SH,2248271.0229,2017-01-04,
002236.SZ,2215920.8466,2008-05-20,
600299.SH,2215250.4515,2000-04-20,
000860.SZ,2211949.1612,1998-11-04,
000591.SZ,2204176.8543,1996-02-08,
688567.SH,2195228.9540,2020-07-17,
600057.SH,2193622.5674,1997-06-04,
002444.SZ,2193290.6616,2010-07-13,
002156.SZ,2189979.0586,2007-08-16,
600208.SH,2183935.6679,1999-06-23,
600380.SH,2176322.7987,2001-06-08,
600578.SH,2174388.8920,2002-05-10,
002203.SZ,2174057.5144,2008-01-16,
300285.SZ,2173332.5848,2012-01-13,
600225.SH,2171421.7894,2000-01-27,2025-03-06
300568.SZ,2170411.2492,2016-12-01,
002262.SZ,2164719.7566,2008-07-23,
688385.SH,2163945.9465,2021-08-04,
600909.SH,2156227.0788,2016-12-06,
600582.SH,2152066.2238,2002-05-15,
603733.SH,2151105.8372,2018-04-20,
603305.SH,2149060.6743,2017-07-10,
600315.SH,2144124.1003,2001-03-15,
600295.SH,2143500.2360,2001-04-26,
605358.SH,2140529.1566,2020-09-11,
002015.SZ,2129801.8936,2004-07-08,
300676.SZ,2124068.8697,2017-07-14,
000898.SZ,2120314.4760,1997-12-25,
002030.SZ,2118199.8133,2004-08-09,
600369.SH,2116915.9215,2001-01-09,
601992.SH,2116876.1991,2011-03-01,
600481.SH,2105669.0156,2003-04-22,
600338.SH,2095369.7051,2000-12-27,
000998.SZ,2082647.4402,2000-12-11,
601077.SH,2079267.3267,2019-10-29,
600008.SH,2077387.1616,2000-04-27,
300034.SZ,2077327.9887,2009-12-25,
603317.SH,2072491.2841,2019-04-16,
300748.SZ,2064588.0286,2018-09-21,
000050.SZ,2057422.3208,1995-03-15,
000893.SZ,2056957.3183,1998-12-24,
603866.SH,2052972.9158,2015-12-22,
688223.SH,2051000.0000,2022-01-26,
300558.SZ,2045735.6299,2016-11-07,
300363.SZ,2041474.3750,2014-01-29,
300308.SZ,2022765.4797,2012-04-10,
600801.SH,2018305.9451,1994-01-03,
601598.SH,2018272.0800,2019-01-18,
601928.SH,2015560.8000,2011-11-30,
000400.SZ,2013514.8705,1997-04-18,
688139.SH,2012639.3756,2019-10-25,
000762.SZ,2010811.1861,1997-07-08,
601106.SH,2009330.3976,2010-02-09,
601001.SH,2001745.2000,2006-06-23,
601611.SH,2000805.7586,2016-06-06,
300777.SZ,2000781.0811,2019-05-16,
603056.SH,1999680.0000,2018-01-16,2026-03-31
603876.SH,1997328.5558,2018-04-18,
300604.SZ,1997312.2834,2017-04-17,
000878.SZ,1997017.3288,1998-06-02,
601128.SH,1995725.5482,2016-09-30,
601866.SH,1995330.7717,2007-12-12,
603027.SH,1991843.1900,2016-03-07,
002335.SZ,1984170.4255,2010-01-13,
002926.SZ,1976625.0000,2018-02-05,
000553.SZ,1970246.0522,1993-12-03,
000513.SZ,1967834.4785,1993-10-28,
600185.SH,1966061.0442,1999-06-11,
603218.SH,1964213.9707,2016-12-28,
601997.SH,1959395.4876,2016-08-16,
600456.SH,1952199.0244,2002-04-12,
601228.SH,1950851.7000,2017-03-29,
002408.SZ,1945759.6140,2010-05-18,
600827.SH,1944593.3030,1994-02-04,
600271.SH,1928852.9082,2003-07-11,
688005.SH,1927881.1956,2019-07-22,
600739.SH,1925904.6583,1996-08-19,
601212.SH,1925241.3729,2017-02-15,
600699.SH,1922158.8967,1993-12-06,
600325.SH,1918139.8171,2004-02-25,
600816.SH,1916201.7493,1994-01-28,
601975.SH,1911996.8361,2019-01-08,
002317.SZ,1908774.3781,2009-12-11,
603599.SH,1908172.0522,2015-05-13,
002389.SZ,1906343.4214,2010-04-13,
601369.SH,1906232.4245,2010-04-28,
603236.SH,1905317.2902,2019-07-16,
002500.SZ,1902578.9199,2010-11-15,
603713.SH,1902008.1443,2018-07-13,
000887.SZ,1901002.8527,1998-12-03,
300253.SZ,1900347.9305,2011-08-18,
002138.SZ,1898843.7540,2007-06-13,
601965.SH,1892933.9554,2012-06-11,
002439.SZ,1889267.8939,2010-06-23,
688301.SH,1884880.4194,2020-09-18,
601139.SH,1881381.7431,2009-12-25,
603678.SH,1881006.3464,2015-01-26,
600675.SH,1877609.6576,1993-09-24,
603179.SH,1875625.2864,2017-03-17,
601118.SH,1874389.3751,2011-01-07,
603026.SH,1870736.4000,2015-05-29,
601567.SH,1869095.0834,2011-06-15,
603000.SH,1865300.8115,2012-04-27,
002850.SZ,1860269.5472,2017-03-02,
002092.SZ,1857383.9099,2006-12-08,
000818.SZ,1849908.7084,1997-10-17,
600879.SH,1849104.4731,1995-11-15,
000937.SZ,1848597.4995,1999-09-09,
600166.SH,1847628.9652,1998-06-02,
600483.SH,1847294.8245,2004-05-31,
002153.SZ,1844201.0255,2007-08-13,
002465.SZ,1839227.7204,2010-08-31,
600062.SH,1832737.6688,1997-05-22,
603650.SH,1831502.7619,2018-06-27,
600867.SH,1826682.8995,1994-08-24,
