ts_code,circ_mv,list_date,delist_date
002736.SZ,13495850.8453,2014-12-29,
601229.SH,13484340.6043,2016-11-16,
000776.SZ,13325439.2949,1997-06-11,
000617.SZ,13236256.7957,1996-10-22,
601600.SH,13152456.7966,2007-04-30,
000792.SZ,13123023.5301,1997-09-04,
600547.SH,13026453.8226,2003-08-28,
600018.SH,12953734.3867,2006-10-26,
601100.SH,12882608.0911,2011-10-28,
600999.SH,12862335.1364,2009-11-17,
601689.SH,12821750.9092,2015-03-19,
601881.SH,12733928.1812,2017-01-23,
600346.SH,12635184.1159,2001-08-20,
601898.SH,12428416.5432,2008-02-01,
000166.SZ,12326922.5019,2015-01-26,
300394.SZ,12259243.5512,2015-02-17,
603799.SH,12210715.4611,2015-01-29,
002230.SZ,12171370.9856,2008-05-12,
600905.SH,12149751.3104,2021-06-10,
002938.SZ,12135813.7871,2018-09-18,
002602.SZ,12042889.8812,2011-07-28,
601169.SH,11818928.2080,2007-09-19,
601727.SH,11745160.5011,2008-12-05,
601006.SH,11544332.8313,2006-08-01,
688271.SH,11531618.5681,2022-08-22,
601390.SH,11506870.1628,2007-12-03,
600926.SH,11380934.0004,2016-10-27,
002600.SZ,11249749.6730,2011-07-15,
002027.SZ,11192704.7877,2004-08-04,
600438.SH,11155930.8161,2004-03-02,
600418.SH,11123161.8656,2001-08-24,
300498.SZ,10822313.6243,2015-11-02,
601995.SH,10773253.8914,2020-11-02,
600436.SH,10746889.4617,2003-06-16,
600489.SH,10746491.9544,2003-08-14,
600886.SH,10696748.0087,1996-01-18,
002304.SZ,10665379.4299,2009-11-06,
600015.SH,10478699.5324,2003-09-12,
600893.SH,10415307.5543,1996-04-08,
002241.SZ,10287613.6205,2008-05-22,
601800.SH,10270797.2602,2012-03-09,
000625.SZ,10234285.9542,1997-06-10,
600415.SH,10104911.9494,2002-05-09,
000538.SZ,10044651.4499,1993-12-15,
300033.SZ,10008015.7354,2009-12-25,
600089.SH,9893367.8540,1997-06-18,
000425.SZ,9883654.5403,1996-08-28,
002625.SZ,9816269.8378,2011-11-03,
300015.SZ,9715424.9869,2009-10-30,
002311.SZ,9707461.8882,2009-11-27,
000977.SZ,9592008.0377,2000-06-08,
600941.SH,9550381.2650,2022-01-05,
002493.SZ,9540080.2756,2010-11-02,
600160.SH,9535503.1581,1998-06-26,
002384.SZ,9496303.8026,2010-04-09,
600795.SH,9435042.4944,1997-03-18,
300408.SZ,9291076.0365,2014-12-03,
600585.SH,9275310.2807,2002-02-07,
000408.SZ,9242251.6161,1996-06-28,
601698.SH,9162691.9586,2019-06-28,
601111.SH,9147554.0466,2006-08-18,
601186.SH,9145080.1725,2008-03-10,
300450.SZ,9127252.2666,2015-05-18,
688183.SH,9050214.3840,2021-02-25,
600011.SH,8941138.1641,2001-12-06,
000895.SZ,8916882.1179,1998-12-10,
600048.SH,8774335.0254,2006-07-31,
601939.SH,8759009.3943,2007-09-25,
600188.SH,8719997.1156,1998-07-01,
688036.SH,8700874.8873,2019-09-30,
300803.SZ,8640981.9687,2019-11-18,
688072.SH,8575499.8650,2022-04-20,
600362.SH,8527191.5871,2002-01-11,
001289.SZ,8500701.0005,2022-01-24,
600029.SH,8453124.1652,2003-07-25,
601360.SH,8378470.7812,2012-01-16,
600021.SH,8376099.5862,2003-10-29,
002460.SZ,8360943.1242,2010-08-10,
300442.SZ,8228173.8776,2015-04-24,
600115.SH,8214969.0206,1997-11-05,
600958.SH,8134266.8389,2015-03-23,
600938.SH,8105890.0000,2022-04-21,
000988.SZ,8021795.5142,2000-06-08,
002028.SZ,8005375.1968,2004-08-05,
601825.SH,7996398.5168,2021-08-19,
001979.SZ,7993205.0478,2015-12-30,
688521.SH,7988602.6704,2020-08-18,
000807.SZ,7972750.4962,1998-04-08,
600010.SH,7970722.7649,2001-03-09,
002074.SZ,7899686.4102,2006-10-18,
002466.SZ,7880873.6416,2010-08-31,
603195.SH,7863780.1105,2020-02-06,
601868.SH,7815323.3603,2021-09-28,
000100.SZ,7799697.4812,2004-01-30,
000938.SZ,7745096.2988,1999-11-04,
688082.SH,7740472.6387,2021-11-18,
603893.SH,7635435.0523,2020-02-07,
600580.SH,7534092.7556,2002-06-06,
601872.SH,7477022.6529,2006-12-01,
000338.SZ,7457808.5559,2007-04-30,
002001.SZ,7379574.4850,2004-06-25,
601669.SH,7372340.5794,2011-10-18,
000708.SZ,7363803.2725,1997-03-26,
601018.SH,7314850.0380,2010-09-28,
002179.SZ,7303288.0635,2007-11-01,
000963.SZ,7285274.4320,2000-01-27,
601788.SH,7270366.5394,2009-08-18,
600674.SH,7175421.2508,1993-09-24,
301308.SZ,7170291.4726,2022-08-05,
600584.SH,7161237.1091,2003-06-03,
600066.SH,7157665.5080,1997-05-08,
603392.SH,7131497.0770,2020-04-29,
000768.SZ,7117587.2749,1997-06-26,
601838.SH,7112408.8308,2018-01-31,
603228.SH,7083745.3282,2017-01-06,
001965.SZ,6971767.4618,2017-12-25,
002049.SZ,6943586.6374,2005-06-06,
600703.SH,6919768.9743,1996-05-28,
600023.SH,6918906.0985,2013-12-19,
300979.SZ,6902744.6670,2021-04-26,
600895.SH,6891668.4975,1996-04-22,
002558.SZ,6789039.8940,2011-03-02,
601901.SH,6775019.4481,2011-08-10,
605117.SH,6761044.8399,2021-04-20,
688396.SH,6735884.1655,2020-02-27,
002294.SZ,6643926.3523,2009-09-10,
600009.SH,6607436.5539,1998-02-18,
301269.SZ,6605794.8705,2022-07-29,
000596.SZ,6578460.0000,1996-09-27,
600176.SH,6565144.2339,1999-04-22,
002920.SZ,6553553.1006,2017-12-26,
600673.SH,6453349.5431,1993-09-17,
601916.SH,6441786.3529,2019-11-26,
002156.SZ,6441584.6824,2007-08-16,
600741.SH,6437862.3753,1996-08-26,
688303.SH,6424891.1434,2021-07-22,
600039.SH,6366357.1415,2003-03-25,
603659.SH,6244694.4991,2017-11-03,
688126.SH,6244571.6899,2020-04-20,
601618.SH,6230564.0903,2009-09-21,
600196.SH,6185987.3690,1998-08-07,
601877.SH,6165391.9921,2010-01-21,
300207.SZ,6144106.3799,2011-04-21,
601077.SH,6116063.7470,2019-10-29,
000301.SZ,6112913.9254,2000-05-29,
000002.SZ,6092182.5674,1991-01-29,
300255.SZ,6083405.9753,2011-08-19,
002648.SZ,6029370.1306,2011-12-28,
600803.SH,6005069.5357,1994-01-03,
600570.SH,5958935.8334,2003-12-16,
002837.SZ,5956465.9598,2016-12-29,
601377.SH,5941559.2583,2010-10-13,
000630.SZ,5894653.0571,1996-11-20,
600236.SH,5888136.2181,2000-03-23,
300475.SZ,5887436.4483,2015-06-10,
603260.SH,5860199.8065,2017-10-30,
600372.SH,5859903.8189,2001-07-06,
600233.SH,5859388.2164,2000-06-08,
600221.SH,5818463.7681,1999-11-25,
002080.SZ,5814698.2186,2006-11-20,
688223.SH,5813022.7559,2022-01-26,
603296.SH,5804315.5105,2023-08-08,
600522.SH,5784949.6601,2002-10-24,
300418.SZ,5779438.6687,2015-01-21,
000157.SZ,5776530.9856,2000-10-12,
601238.SH,5774051.5193,2012-03-29,
601168.SH,5712051.0000,2007-07-12,
002128.SZ,5664456.2168,2007-04-18,
300857.SZ,5611789.7189,2020-07-27,
600745.SH,5600799.3735,1996-08-28,
000831.SZ,5592633.6529,1998-09-11,
000933.SZ,5558451.9254,1999-08-31,
600549.SH,5547537.1686,2002-11-07,
688047.SH,5530993.0000,2022-06-24,
002532.SZ,5521817.2893,2010-12-31,
002709.SZ,5521664.8884,2014-01-23,
000975.SZ,5482000.9645,2000-06-08,
600487.SH,5467424.9955,2003-08-22,
000066.SZ,5454472.4161,1997-06-26,
600426.SH,5440644.9690,2002-06-20,
000426.SZ,5426803.1034,1996-08-28,
601777.SH,5384630.1846,2010-11-25,
600219.SH,5353902.2609,1999-12-23,
600588.SH,5330515.9580,2001-05-18,
600143.SH,5319713.7505,2004-06-23,
002595.SZ,5318813.8325,2011-06-28,
601878.SH,5314751.6945,2017-06-26,
600460.SH,5303396.9700,2003-03-11,
601231.SH,5302070.1862,2012-02-20,
002202.SZ,5267847.9710,2007-12-26,
600096.SH,5242921.3424,1997-07-09,
601021.SH,5241910.4804,2015-01-21,
600377.SH,5220397.2604,2001-01-16,
300115.SZ,5157820.0804,2010-09-02,
600601.SH,5141971.6229,1990-12-19,
603486.SH,5112592.2076,2018-05-28,
688347.SH,5098913.7500,2023-08-07,
688122.SH,5080376.3665,2019-07-22,
600118.SH,5079973.3240,1997-09-08,
601058.SH,5047233.8976,2011-06-30,
600061.SH,5012882.8343,1997-05-19,
601607.SH,5003838.2640,1994-03-24,
302132.SZ,4966939.0040,2010-08-27,
600988.SH,4956791.9951,2004-04-14,
301200.SZ,4939909.5785,2022-02-28,
002281.SZ,4908852.4010,2009-08-21,
600845.SH,4905469.4578,1994-03-11,
000783.SZ,4877524.3401,1997-07-31,
688120.SH,4853665.7807,2022-06-08,
601958.SH,4846359.8088,2008-04-17,
603369.SH,4840077.7436,2014-07-03,
688578.SH,4839750.0000,2020-12-02,
300316.SZ,4803066.1887,2012-05-11,
000999.SZ,4793546.8106,2000-03-09,
300339.SZ,4788216.8087,2012-07-18,
601555.SH,4769954.7235,2011-12-12,
300759.SZ,4756357.8382,2019-01-28,
600875.SH,4723646.0838,1995-10-10,
002414.SZ,4717274.0542,2010-07-16,
600482.SH,4709834.2573,2004-07-14,
600839.SH,4698027.8864,1994-03-11,
601117.SH,4691785.9290,2010-01-07,
600026.SH,4687473.3569,2002-05-23,
300251.SZ,4676490.0419,2011-08-03,
688027.SH,4660105.9726,2020-07-09,
600600.SH,4659666.5715,1993-08-27,
002459.SZ,4654500.9393,2010-08-10,
600085.SH,4647912.7179,1997-06-25,
688525.SH,4621317.1431,2022-12-30,
601298.SH,4604832.0500,2019-01-21,
600027.SH,4604087.1954,2005-02-03,
688009.SH,4577760.5580,2019-07-22,
002422.SZ,4570605.3050,2010-06-03,
688187.SH,4535697.2126,2021-09-07,
600515.SH,4523774.1664,2002-08-06,
601991.SH,4512176.4346,2006-12-20,
600350.SH,4510654.5797,2002-03-18,
601162.SH,4505336.5284,2018-10-19,
688336.SH,4500069.1457,2020-07-22,
002517.SZ,4499706.7335,2010-12-07,
000661.SZ,4486183.5818,1996-12-18,
002252.SZ,4471645.9985,2008-06-23,
600885.SH,4447849.8647,1996-02-05,
688599.SH,4439367.3442,2020-06-10,
002064.SZ,4438872.2881,2006-08-23,
002195.SZ,4430598.0142,2007-12-12,
300748.SZ,4429982.1934,2018-09-21,
601699.SH,4427285.6160,2006-09-22,
300765.SZ,4414636.4164,2019-03-22,
600536.SH,4411476.6750,2002-05-17,
000876.SZ,4377815.4439,1998-03-11,
300661.SZ,4368567.6990,2017-06-06,
601216.SH,4362454.9906,2011-02-22,
002340.SZ,4333231.5564,2010-01-22,
002236.SZ,4327142.3923,2008-05-20,
600699.SH,4322621.1244,1993-12-06,
603606.SH,4312663.0727,2014-10-15,
000021.SZ,4290001.6969,1994-02-02,
000877.SZ,4280515.0968,1999-01-07,
002945.SZ,4268700.0000,2019-01-17,
601808.SH,4260113.4520,2007-09-28,
688585.SH,4247802.3576,2020-09-28,
688375.SH,4244222.1029,2022-07-22,
601933.SH,4238042.2757,2010-12-15,
688169.SH,4233798.0531,2020-02-21,
300919.SZ,4201133.1954,2020-12-23,
688778.SH,4193982.8997,2021-08-05,
301236.SZ,4167075.2441,2022-03-15,
300832.SZ,4160183.9143,2020-05-12,
000559.SZ,4159752.9886,1994-01-10,
688608.SH,4149865.8810,2020-12-16,
601236.SH,4136622.8497,2019-07-05,
002402.SZ,4135528.9156,2010-05-11,
688110.SH,4135035.2373,2021-12-10,
688777.SH,4097816.2692,2020-11-24,
603806.SH,4095720.4247,2014-09-05,
601198.SH,4095508.4738,2015-02-26,
002456.SZ,4087635.4486,2010-08-03,
601179.SH,4085328.2345,2010-01-28,
600733.SH,4084579.4540,1996-08-16,
603979.SH,4076402.8685,2015-06-30,
600392.SH,4073568.9487,2003-05-29,
300604.SZ,4059287.2430,2017-04-17,
000987.SZ,4056669.9658,2000-07-18,
600995.SH,4049339.3549,2004-06-15,
920185.BJ,4042935.5741,2020-07-27,
300395.SZ,4030471.9278,2014-09-10,
600642.SH,4027608.2274,1993-04-16,
601611.SH,4002371.8335,2016-06-06,
002738.SZ,3999609.5231,2014-12-30,
601108.SH,3993635.6692,2017-10-24,
688728.SH,3988223.9281,2021-08-18,
000932.SZ,3986231.3784,1999-08-03,
002939.SZ,3980938.8923,2018-10-26,
688249.SH,3979211.9667,2023-05-05,
600968.SH,3964390.6376,2019-06-26,
603699.SH,3962121.9383,2014-01-17,
688188.SH,3952712.7006,2019-08-08,
002078.SZ,3949455.9573,2006-11-16,
000564.SZ,3943624.5785,1994-01-10,
002008.SZ,3939789.5185,2004-06-25,
603179.SH,3931153.4275,2017-03-17,
002185.SZ,3929316.5699,2007-11-20,
002261.SZ,3925004.7147,2008-07-23,
002812.SZ,3922985.5513,2016-09-14,
601212.SH,3909720.9418,2017-02-15,
603129.SH,3905988.1728,2017-08-18,
601696.SH,3903090.0000,2020-02-26,
000960.SZ,3898904.8243,2000-02-21,
688617.SH,3891980.7696,2021-01-07,
000786.SZ,3886289.1427,1997-06-06,
000981.SZ,3881449.2859,2000-06-22,
601577.SH,3847794.2291,2018-09-26,
688506.SH,3837632.9938,2023-01-06,
000728.SZ,3822669.4325,1997-06-16,
688002.SH,3822274.2397,2019-07-22,
002129.SZ,3821877.6442,2007-04-20,
002032.SZ,3817910.6664,2004-08-17,
603160.SH,3817668.2174,2016-10-17,
603087.SH,3792322.6268,2020-06-29,
300373.SZ,3783107.7671,2014-01-23,
603298.SH,3763090.0168,2016-12-27,
601717.SH,3732041.0666,2010-08-03,
601665.SH,3723074.7276,2021-06-18,
601606.SH,3712394.7784,2018-08-06,
600332.SH,3705928.5416,2001-02-06,
601799.SH,3702405.2702,2011-02-01,
600517.SH,3688391.0549,2003-10-10,
600095.SH,3685493.0007,1997-07-08,
603568.SH,3681989.9935,2015-05-28,
600208.SH,3675445.7776,1999-06-23,
688318.SH,3675314.4232,2020-04-27,
001309.SZ,3674285.3270,2022-07-01,
600109.SH,3668008.7959,1997-08-07,
002601.SZ,3659568.8160,2011-07-15,
000158.SZ,3658595.8948,2000-07-24,
300223.SZ,3650971.7292,2011-05-31,
300454.SZ,3645666.9890,2018-05-16,
600161.SH,3644295.5750,1998-06-16,
002966.SZ,3635674.7868,2019-08-02,
600879.SH,3622630.6687,1995-11-15,
688099.SH,3621470.8618,2019-08-08,
000878.SZ,3614482.0913,1998-06-02,
002085.SZ,3611729.0815,2006-11-28,
600985.SH,3576647.5656,2004-04-28,
000958.SZ,3553045.0857,1999-12-23,
002850.SZ,3548849.1117,2017-03-02,
600562.SH,3546745.9910,2003-01-28,
603156.SH,3545160.7932,2018-02-12,
001872.SZ,3541717.7948,1993-05-05,
601598.SH,3537232.0569,2019-01-18,
002444.SZ,3536302.0546,2010-07-13,
000800.SZ,3533177.9704,1997-06-18,
600901.SH,3532175.9829,2018-03-01,
300866.SZ,3530072.0971,2020-08-24,
002673.SZ,3529784.6390,2012-05-03,
601865.SH,3518797.5749,2019-02-15,
600157.SH,3512660.0273,1998-05-13,
603516.SH,3510443.1783,2018-02-02,
300073.SZ,3500309.5364,2010-04-27,
002851.SZ,3490446.7667,2017-03-06,
600177.SH,3467581.4265,1998-11-19,
002353.SZ,3466219.4500,2010-02-05,
601869.SH,3449405.9475,2018-07-20,
600711.SH,3442941.2678,1996-05-31,
002056.SZ,3440191.9163,2006-08-02,
601615.SH,3439046.0129,2019-01-23,
688213.SH,3437514.1090,2022-05-20,
600352.SH,3425758.4486,2003-08-01,
601608.SH,3417476.5154,2012-07-06,
603379.SH,3414409.2539,2019-04-02,
688235.SH,3414264.8405,2021-12-15,
603444.SH,3407399.9951,2017-01-04,
601233.SH,3406967.0882,2011-05-18,
600378.SH,3403249.8968,2001-01-11,
002273.SZ,3402805.2113,2008-09-19,
600497.SH,3397216.4455,2004-04-20,
002155.SZ,3396897.2987,2007-08-16,
000983.SZ,3396636.3032,2000-07-26,
688385.SH,3394992.0333,2021-08-04,
002670.SZ,3394426.1757,2012-04-16,
000893.SZ,3390930.6791,1998-12-24,
300347.SZ,3390490.6655,2012-08-17,
603198.SH,3390400.0000,2015-05-28,
002223.SZ,3387389.8649,2008-04-18,
000657.SZ,3381291.7517,1996-12-05,
600256.SH,3368585.5620,2000-05-26,
688220.SH,3364410.1549,2022-01-14,
689009.SH,3355335.5638,2020-10-29,
300782.SZ,3347960.7269,2019-06-18,
000027.SZ,3344445.1109,1993-09-03,
600737.SH,3343019.7804,1996-07-31,
300896.SZ,3339342.4441,2020-09-28,
600298.SH,3327458.1284,2000-08-18,
300757.SZ,3324937.8294,2019-01-08,
002555.SZ,3321055.0676,2011-03-02,
688019.SH,3317484.9060,2019-07-22,
300432.SZ,3306726.9316,2015-03-19,
688568.SH,3296961.9610,2020-07-08,
002472.SZ,3295131.7186,2010-09-10,
688819.SH,3294446.9000,2021-01-18,
688297.SH,3270375.0000,2022-06-29,
600079.SH,3262279.9198,1997-06-06,
600637.SH,3261042.8225,1993-03-16,
603833.SH,3258967.0520,2017-03-28,
603737.SH,3254512.8734,2016-06-03,
002797.SZ,3252657.6000,2016-05-11,
600282.SH,3236672.7808,2000-09-19,
002436.SZ,3227932.6361,2010-06-18,
600578.SH,3226807.3292,2002-05-10,
600060.SH,3221818.0906,1997-04-22,
600967.SH,3197672.1793,2004-05-18,
601155.SH,3196217.5870,2015-12-04,
002152.SZ,3189541.8212,2007-08-13,
002487.SZ,3173528.9380,2010-10-15,
002130.SZ,3169153.0385,2007-04-20,
000959.SZ,3159526.0267,1999-12-16,
600141.SH,3152002.6006,1999-06-16,
600369.SH,3149781.7248,2001-01-09,
601567.SH,3149074.2654,2011-06-15,
601880.SH,3148631.7576,2010-12-06,
688676.SH,3148603.3247,2021-03-09,
688313.SH,3141878.3421,2020-08-12,
600873.SH,3132337.9231,1995-02-17,
002624.SZ,3130906.6992,2011-10-28,
603786.SH,3129889.4250,2019-10-15,
600862.SH,3128788.2943,1994-05-20,
002131.SZ,3123752.5316,2007-04-27,
603256.SH,3114235.3500,2019-07-19,
002821.SZ,3109618.8996,2016-11-18,
002608.SZ,3109359.5964,2011-08-10,
600909.SH,3101779.4765,2016-12-06,
601990.SH,3099841.1534,2018-06-13,
300458.SZ,3095266.1992,2015-05-15,
688180.SH,3093933.2683,2020-07-15,
300085.SZ,3091844.9821,2010-05-26,
600126.SH,3083373.6328,1998-03-11,
300474.SZ,3074570.3496,2016-03-31,
603728.SH,3072503.1375,2017-05-09,
002407.SZ,3068764.3458,2010-05-18,
601099.SH,3067342.3665,2007-12-28,
000883.SZ,3064924.8027,1998-05-19,
688498.SH,3056004.0117,2022-12-21,
000423.SZ,3053692.8857,1996-07-29,
603596.SH,3040438.7407,2018-04-27,
688772.SH,3035076.5895,2021-10-15,
600871.SH,3034530.7666,1995-04-11,
002126.SZ,3025239.7053,2007-04-18,
600704.SH,3025140.2357,1996-06-06,
002320.SZ,3018800.7685,2009-12-16,
000887.SZ,3011223.0629,1998-12-03,
002065.SZ,3006790.9851,2006-08-23,
603920.SH,3006311.1465,2017-04-26,
688234.SH,3002391.0644,2022-01-12,
300413.SZ,3001754.4766,2015-01-21,
300001.SZ,2996670.4879,2009-10-30,
000737.SZ,2993933.9875,1997-04-28,
688017.SH,2992680.9605,2020-08-28,
688278.SH,2980191.3935,2020-01-17,
600398.SH,2972914.8132,2000-12-28,
300972.SZ,2969781.4738,2021-04-19,
688065.SH,2963560.4381,2020-08-12,
002180.SZ,2960892.7924,2007-11-13,
603939.SH,2960661.0125,2015-02-17,
600153.SH,2954629.7835,1998-06-16,
000009.SZ,2952119.4529,1991-06-25,
300136.SZ,2949479.4713,2010-11-05,
000729.SZ,2948787.8337,1997-07-16,
300003.SZ,2933220.4201,2009-10-30,
002423.SZ,2926214.0803,2010-06-03,
603605.SH,2923886.4000,2017-11-15,
600100.SH,2921459.6057,1997-06-27,
300122.SZ,2912056.5646,2010-09-28,
002465.SZ,2901605.8046,2010-08-31,
301217.SZ,2901554.4040,2022-01-27,
600801.SH,2900946.8505,1994-01-03,
000062.SZ,2898628.1665,1997-01-30,
002138.SZ,2889106.4274,2007-06-13,
601519.SH,2888260.3200,2011-01-28,
600348.SH,2886000.0000,2003-08-21,
600498.SH,2880204.8913,2001-08-23,
688192.SH,2876009.7348,2021-12-10,
600521.SH,2871728.2658,2003-03-04,
300037.SZ,2868777.4937,2010-01-08,
601456.SH,2860049.7988,2020-07-31,
688425.SH,2858754.3920,2021-06-22,
600363.SH,2852605.8905,2001-03-29,
002244.SZ,2852425.1256,2008-05-29,
600518.SH,2847404.5507,2001-03-19,
300024.SZ,2839625.2110,2009-10-30,
603885.SH,2828286.8221,2015-05-27,
301358.SZ,2819049.0074,2023-02-09,
688361.SH,2815868.8661,2023-05-19,
600483.SH,2810719.3158,2004-05-31,
000629.SZ,2805679.0406,1996-11-15,
603766.SH,2794870.4579,2012-08-10,
000733.SZ,2793745.6337,1997-07-03,
600863.SH,2793507.9831,1994-05-20,
002429.SZ,2782464.8061,2010-06-10,
688469.SH,2777484.6000,2023-05-10,
000997.SZ,2772473.1765,2000-08-07,
603529.SH,2768979.9313,2021-06-15,
603083.SH,2761676.4417,2017-11-10,
688660.SH,2750666.8042,2021-05-19,
688266.SH,2749788.6362,2020-01-23,
600918.SH,2740241.4287,2020-06-03,
688114.SH,2731708.8749,2022-09-09,
600595.SH,2729383.3826,2002-06-26,
002653.SZ,2727682.8163,2012-01-17,
300724.SZ,2719189.2575,2018-08-10,
603308.SH,2711392.5089,2014-01-22,
688200.SH,2711342.1661,2020-02-18,
600563.SH,2706300.0000,2002-12-10,
600848.SH,2705120.8685,1994-03-24,
002430.SZ,2703272.0828,2010-06-10,
600663.SH,2701265.2147,1993-06-28,
600977.SH,2699682.0000,2016-08-09,
300548.SZ,2691111.7503,2016-10-12,
603338.SH,2690732.6290,2015-03-25,
000400.SZ,2674938.1288,1997-04-18,
600777.SH,2673784.0042,1996-11-21,
300017.SZ,2668205.8648,2009-10-30,
003022.SZ,2667529.2182,2020-12-08,
688561.SH,2664196.8911,2020-07-22,
600390.SH,2662854.7517,2001-01-15,
002683.SZ,2650786.1607,2012-06-12,
000750.SZ,2648865.2175,1997-07-09,
002926.SZ,2648625.0000,2018-02-05,
688123.SH,2627299.3304,2019-12-23,
600486.SH,2624714.2850,2002-04-25,
688018.SH,2621636.5391,2019-07-22,
300628.SZ,2612509.7292,2017-03-17,
300054.SZ,2611495.6881,2010-02-11,
000034.SZ,2602339.4238,1994-05-09,
688363.SH,2600580.8286,2019-11-06,
600132.SH,2598925.3333,1997-10-30,
300346.SZ,2595346.4153,2012-08-07,
000709.SZ,2594188.5119,1997-04-16,
300620.SZ,2587217.4620,2017-03-10,
300763.SZ,2585897.7315,2019-03-19,
688208.SH,2579536.0644,2020-02-13,
603899.SH,2577796.0852,2015-01-27,
600998.SH,2571659.8193,2010-11-02,
600598.SH,2568747.4685,2002-03-29,
000830.SZ,2566819.7163,1998-08-07,
601928.SH,2562714.3000,2011-11-30,
600329.SH,2559274.2636,2001-06-06,
000623.SZ,2558318.2482,1996-10-28,
000519.SZ,2558130.8499,1993-10-08,
300058.SZ,2557821.8721,2010-02-26,
000029.SZ,2557280.8800,1993-09-15,
601866.SH,2555019.7608,2007-12-12,
601399.SH,2553598.7851,2020-06-08,
688322.SH,2552915.4036,2022-07-07,
