ts_code,circ_mv,list_date,delist_date
601211.SH,14152770.8436,2015-06-26,
600436.SH,14138738.8164,2003-06-16,
600438.SH,13843583.0542,2004-03-02,
600018.SH,13812673.7636,2006-10-26,
600905.SH,13578281.8689,2021-06-10,
603993.SH,13425987.1631,2012-10-09,
600016.SH,13404682.5745,2000-12-19,
601888.SH,13243641.6150,2009-10-15,
601390.SH,13088867.5276,2007-12-03,
603501.SH,13030801.8388,2017-05-04,
603259.SH,13004765.4464,2018-05-08,
600048.SH,12928078.8914,2006-07-31,
601728.SH,12880701.5430,2021-08-20,
601688.SH,12859905.0629,2010-02-26,
600760.SH,12732834.0755,1996-10-11,
300124.SZ,12571268.4336,2010-09-28,
000063.SZ,12194029.9583,1997-11-18,
002304.SZ,12080259.7080,2009-11-06,
601800.SH,12076158.0169,2012-03-09,
000166.SZ,12011425.3994,2015-01-26,
688012.SH,11973091.5655,2019-07-22,
601169.SH,11945786.1137,2007-09-19,
688111.SH,11911422.8842,2019-11-18,
601006.SH,11886072.3423,2006-08-01,
601898.SH,11833536.5172,2008-02-01,
600989.SH,11667375.7600,2019-05-16,
300015.SZ,11454350.9583,2009-10-30,
600660.SH,11419025.0787,1993-06-10,
600893.SH,11396073.4652,1996-04-08,
601727.SH,11389794.3828,2008-12-05,
688041.SH,11385167.3184,2022-08-12,
600837.SH,11382810.1612,1994-02-24,2025-03-04
601989.SH,11332611.5560,2009-12-16,2025-09-05
300433.SZ,11197393.6879,2015-03-18,
000617.SZ,11162955.8268,1996-10-22,
605499.SH,11033115.8210,2021-05-27,
000625.SZ,10897899.2651,1997-06-10,
688036.SH,10890347.9913,2019-09-30,
600015.SH,10878767.3560,2003-09-12,
601229.SH,10731907.4228,2016-11-16,
600585.SH,10699204.3988,2002-02-07,
600886.SH,10595093.3608,1996-01-18,
002736.SZ,10564501.1289,2014-12-29,
601881.SH,10546416.0591,2017-01-23,
002027.SZ,10398383.8027,2004-08-04,
601995.SH,10355187.3225,2020-11-02,
601186.SH,10272398.2315,2008-03-10,
300498.SZ,10138740.9685,2015-11-02,
000538.SZ,10096196.5997,1993-12-15,
002230.SZ,10037712.6462,2008-05-12,
601600.SH,10012925.1024,2007-04-30,
601336.SH,10012194.2713,2011-12-16,
601009.SH,9824057.1838,2007-07-19,
000792.SZ,9746424.1531,1997-09-04,
601066.SH,9703727.6978,2018-06-20,
600346.SH,9671723.1060,2001-08-20,
000776.SZ,9595171.4631,1997-06-11,
000100.SZ,9592008.0896,2004-01-30,
600547.SH,9542130.4361,2003-08-28,
001979.SZ,9396144.7822,2015-12-30,
603195.SH,9369300.1023,2020-02-06,
002179.SZ,9111281.6588,2007-11-01,
600188.SH,9083906.9854,1998-07-01,
300014.SZ,9037265.2063,2009-10-30,
603392.SH,9030446.3608,2020-04-29,
000002.SZ,9017316.4827,1991-01-29,
002493.SZ,8956879.2188,2010-11-02,
600418.SH,8943520.0941,2001-08-24,
603019.SH,8926703.5061,2014-11-06,
002938.SZ,8652519.0308,2018-09-18,
600795.SH,8632439.6357,1997-03-18,
000895.SZ,8618739.8751,1998-12-10,
601111.SH,8530734.2444,2006-08-18,
600674.SH,8160091.8301,1993-09-24,
300502.SZ,8153877.7758,2016-03-03,
002050.SZ,8030944.6722,2005-06-07,
600011.SH,7984337.4012,2001-12-06,
000768.SZ,7940474.0636,1997-06-26,
001965.SZ,7925232.0518,2017-12-25,
600958.SH,7872834.9387,2015-03-23,
600023.SH,7870926.1237,2013-12-19,
002463.SZ,7823116.7373,2010-08-18,
688008.SH,7816100.4741,2019-07-22,
600029.SH,7806777.6482,2003-07-25,
300979.SZ,7794341.9057,2021-04-26,
600941.SH,7787263.7298,2022-01-05,
600111.SH,7757931.2969,1997-09-24,
000596.SZ,7698432.6000,1996-09-27,
601939.SH,7607770.4816,2007-09-25,
600839.SH,7605451.8239,1994-03-11,
600926.SH,7605142.4544,2016-10-27,
601868.SH,7588322.2668,2021-09-28,
002625.SZ,7553191.8425,2011-11-03,
000938.SZ,7507709.6693,1999-11-04,
600938.SH,7505330.7438,2022-04-21,
601689.SH,7339267.4475,2015-03-19,
002311.SZ,7291818.4350,2009-11-27,
688271.SH,7248926.8888,2022-08-22,
601825.SH,7220352.2970,2021-08-19,
601669.SH,7189339.2175,2011-10-18,
601698.SH,7181455.2004,2019-06-28,
601901.SH,7145464.0109,2011-08-10,
600584.SH,7143342.9634,2003-06-03,
600089.SH,7134543.0679,1997-06-18,
002241.SZ,7095207.1668,2008-05-22,
300394.SZ,7091705.3532,2015-02-17,
603260.SH,6976203.1588,2017-10-30,
300408.SZ,6950076.3992,2014-12-03,
601100.SH,6925340.4237,2011-10-28,
002001.SZ,6915382.5755,2004-06-25,
600489.SH,6912267.7163,2003-08-14,
601360.SH,6909566.2115,2012-01-16,
000977.SZ,6878439.4270,2000-06-08,
600703.SH,6859900.7496,1996-05-28,
601788.SH,6770309.0880,2009-08-18,
002920.SZ,6721284.7265,2017-12-26,
600009.SH,6707761.0342,1998-02-18,
688396.SH,6670525.7002,2020-02-27,
000338.SZ,6633832.2833,2007-04-30,
002459.SZ,6387153.3716,2010-08-10,
002648.SZ,6365842.0528,2011-12-28,
000425.SZ,6309311.6464,1996-08-28,
002600.SZ,6217970.8178,2011-07-15,
601916.SH,6118619.8135,2019-11-26,
688126.SH,6115230.8010,2020-04-20,
000708.SZ,6102012.4394,1997-03-26,
600372.SH,6074435.8960,2001-07-06,
603986.SH,5993919.2100,2016-08-18,
601618.SH,5962774.8028,2009-09-21,
601238.SH,5882437.0812,2012-03-29,
000158.SZ,5881280.8722,2000-07-24,
601018.SH,5880359.2616,2010-09-28,
601838.SH,5862145.7063,2018-01-31,
600415.SH,5830519.0077,2002-05-09,
000963.SZ,5780369.5069,2000-01-27,
605117.SH,5762678.9623,2021-04-20,
000999.SZ,5740655.4090,2000-03-09,
002456.SZ,5737010.8033,2010-08-03,
600845.SH,5701662.5595,1994-03-11,
002049.SZ,5689763.8043,2005-06-06,
600233.SH,5650445.7287,2000-06-08,
601377.SH,5647935.6903,2010-10-13,
600160.SH,5647868.8015,1998-06-26,
600196.SH,5635180.2745,1998-08-07,
600115.SH,5613921.7605,1997-11-05,
300033.SZ,5607356.8792,2009-12-25,
300339.SZ,5599344.0024,2012-07-18,
601162.SH,5546084.7770,2018-10-19,
603369.SH,5509764.0000,2014-07-03,
601872.SH,5472637.8692,2006-12-01,
601865.SH,5462684.8079,2019-02-15,
688599.SH,5454951.1006,2020-06-10,
600745.SH,5439780.3461,1996-08-28,
600085.SH,5431022.2375,1997-06-25,
688009.SH,5405378.2860,2019-07-22,
600010.SH,5386007.7230,2001-03-09,
600522.SH,5375395.7019,2002-10-24,
601021.SH,5375168.5859,2015-01-21,
002916.SZ,5366591.2817,2017-12-13,
600066.SH,5348877.1628,1997-05-08,
002466.SZ,5307251.7650,2010-08-31,
603799.SH,5239443.4043,2015-01-29,
600803.SH,5208314.3999,1994-01-03,
000958.SZ,5205743.9513,1999-12-23,
600460.SH,5170271.2224,2003-03-11,
600039.SH,5125566.8342,2003-03-25,
002129.SZ,5118752.9868,2007-04-20,
601878.SH,5112826.0051,2017-06-26,
600061.SH,5095274.2042,1997-05-19,
000786.SZ,5081813.9238,1997-06-06,
600570.SH,5078202.1418,2003-12-16,
600256.SH,5022802.6813,2000-05-26,
300418.SZ,5018342.3451,2015-01-21,
601877.SH,5015693.5900,2010-01-21,
000066.SZ,4993960.9306,1997-06-26,
002423.SZ,4953826.9863,2010-06-03,
000807.SZ,4938289.1002,1998-04-08,
601077.SH,4922599.0415,2019-10-29,
000157.SZ,4914004.4938,2000-10-12,
600027.SH,4910458.9865,2005-02-03,
601117.SH,4894054.0447,2010-01-07,
002252.SZ,4883205.1544,2008-06-23,
600183.SH,4875472.7414,1998-10-28,
603806.SH,4862683.6281,2014-09-05,
600426.SH,4849168.9863,2002-06-20,
600236.SH,4839779.9704,2000-03-23,
603198.SH,4814400.0000,2015-05-28,
600377.SH,4786948.3983,2001-01-16,
600219.SH,4777089.5620,1999-12-23,
601058.SH,4771033.4758,2011-06-30,
600741.SH,4760613.2158,1996-08-26,
600600.SH,4759724.7204,1993-08-27,
300832.SZ,4659421.5531,2020-05-12,
301236.SZ,4622062.7529,2022-03-15,
002028.SZ,4620061.8543,2004-08-05,
302132.SZ,4583710.7117,2010-08-27,
600026.SH,4548482.3011,2002-05-23,
000408.SZ,4540542.5602,1996-06-28,
600221.SH,4536429.3785,1999-11-25,
601298.SH,4523950.9250,2019-01-21,
600176.SH,4523544.5026,1999-04-22,
600362.SH,4515738.3533,2002-01-11,
002128.SZ,4501079.5739,2007-04-18,
000975.SZ,4491686.8119,2000-06-08,
601808.SH,4464385.7440,2007-09-28,
600895.SH,4441641.6294,1996-04-22,
300896.SZ,4435285.7872,2020-09-28,
300316.SZ,4433599.5588,2012-05-11,
600968.SH,4431985.4308,2019-06-26,
000876.SZ,4425479.2823,1998-03-11,
002185.SZ,4398734.7358,2007-11-20,
002085.SZ,4393102.5689,2006-11-28,
601699.SH,4367457.4320,2006-09-22,
002384.SZ,4364140.7840,2010-04-09,
688169.SH,4352077.3669,2020-02-21,
000301.SZ,4348137.1525,2000-05-29,
601567.SH,4326870.0784,2011-06-15,
300782.SZ,4282354.8597,2019-06-18,
603833.SH,4276250.6342,2017-03-28,
600487.SH,4269917.6913,2003-08-22,
600161.SH,4261235.4661,1998-06-16,
601179.SH,4228852.9404,2010-01-28,
600096.SH,4222624.7756,1997-07-09,
601168.SH,4215527.0000,2007-07-12,
600642.SH,4205732.9162,1993-04-16,
002422.SZ,4195570.6317,2010-06-03,
601933.SH,4183592.0538,2010-12-15,
002032.SZ,4181595.1755,2004-08-17,
600350.SH,4167937.6005,2002-03-18,
300759.SZ,4167177.7340,2019-01-28,
600985.SH,4161084.7054,2004-04-28,
000661.SZ,4157232.7679,1996-12-18,
300803.SZ,4152507.7615,2019-11-18,
603160.SH,4120725.8938,2016-10-17,
002460.SZ,4107236.6628,2010-08-10,
002156.SZ,4100077.6809,2007-08-16,
300661.SZ,4044759.0724,2017-06-06,
601555.SH,4044524.1093,2011-12-12,
000062.SZ,4024151.6702,1997-01-30,
300122.SZ,4013806.5581,2010-09-28,
600733.SH,4013639.6629,1996-08-16,
000933.SZ,4013065.0834,1999-08-31,
601236.SH,3995119.2175,2019-07-05,
000800.SZ,3979877.1864,1997-06-18,
000988.SZ,3957633.5173,2000-06-08,
600332.SH,3925247.5296,2001-02-06,
601799.SH,3922378.4229,2011-02-01,
000783.SZ,3909761.5742,1997-07-31,
300207.SZ,3908952.9959,2011-04-21,
000987.SZ,3901850.2572,2000-07-18,
600588.SH,3895377.0463,2001-05-18,
603606.SH,3882840.9677,2014-10-15,
688188.SH,3877098.0527,2019-08-08,
300476.SZ,3851004.8346,2015-06-11,
688047.SH,3848470.7605,2022-06-24,
601108.SH,3840372.6112,2017-10-24,
600536.SH,3835444.4765,2002-05-17,
000983.SZ,3818895.7344,2000-07-26,
000423.SZ,3790447.5861,1996-07-29,
603605.SH,3786003.0186,2017-11-15,
688777.SH,3750766.4239,2020-11-24,
002601.SZ,3746627.4537,2011-07-15,
601607.SH,3740025.5817,1994-03-24,
300085.SZ,3710793.8742,2010-05-26,
002180.SZ,3708928.6880,2007-11-13,
000728.SZ,3700483.6516,1997-06-16,
603893.SH,3695108.5854,2020-02-07,
002202.SZ,3692916.9948,2007-12-26,
000021.SZ,3685720.8101,1994-02-02,
601991.SH,3656846.2863,2006-12-20,
600171.SH,3638903.3143,1998-09-24,
600705.SH,3636227.4560,1996-05-16,2025-05-27
002583.SZ,3616836.2582,2011-05-27,
688617.SH,3615761.7623,2021-01-07,
002595.SZ,3615385.9850,2011-06-28,
002078.SZ,3613172.5716,2006-11-16,
002797.SZ,3609858.3788,2016-05-11,
603659.SH,3591286.8468,2017-11-03,
002294.SZ,3588901.6699,2009-09-10,
601216.SH,3586157.3908,2011-02-22,
000630.SZ,3578993.0904,1996-11-20,
300347.SZ,3566015.0770,2012-08-17,
001872.SZ,3560156.9445,1993-05-05,
002340.SZ,3555301.0273,2010-01-22,
601198.SH,3545992.7354,2015-02-26,
002281.SZ,3519588.9351,2009-08-21,
300919.SZ,3496429.8092,2020-12-23,
603568.SH,3480001.3538,2015-05-28,
600177.SH,3472204.8684,1998-11-19,
601958.SH,3462146.5212,2008-04-17,
002236.SZ,3454057.4907,2008-05-20,
601577.SH,3425622.4485,2018-09-26,
002532.SZ,3419644.5143,2010-12-31,
601777.SH,3413430.5536,2010-11-25,
600862.SH,3399039.8211,1994-05-20,
600765.SH,3379710.5707,1996-11-06,
002673.SZ,3369539.5786,2012-05-03,
600390.SH,3364552.9633,2001-01-15,
002945.SZ,3339900.0000,2019-01-17,
600079.SH,3325550.2494,1997-06-06,
600517.SH,3322411.1673,2003-10-10,
601990.SH,3315768.6954,2018-06-13,
002312.SZ,3310114.3163,2009-12-03,
002444.SZ,3291858.0895,2010-07-13,
601231.SH,3291222.8274,2012-02-20,
601155.SH,3279675.6326,2015-12-04,
600352.SH,3272851.8512,2003-08-01,
688122.SH,3266513.0909,2019-07-22,
688120.SH,3263474.3040,2022-06-08,
002602.SZ,3247779.2059,2011-07-28,
000932.SZ,3240108.3474,1999-08-03,
000883.SZ,3233398.4705,1998-05-19,
600515.SH,3229956.4028,2002-08-06,
601696.SH,3222480.0000,2020-02-26,
000831.SZ,3218682.7076,1998-09-11,
600875.SH,3190750.5010,1995-10-10,
002223.SZ,3183042.3438,2008-04-18,
600663.SH,3179872.2010,1993-06-28,
300765.SZ,3177540.5618,2019-03-22,
000027.SZ,3173179.0740,1993-09-03,
600988.SH,3161431.6182,2004-04-14,
600885.SH,3161393.2257,1996-02-05,
000738.SZ,3152496.0504,1997-06-26,
688278.SH,3145784.4000,2020-01-17,
600118.SH,3137143.6752,1997-09-08,
600157.SH,3110486.9803,1998-05-13,
600298.SH,3106947.0160,2000-08-18,
002273.SZ,3105548.0144,2008-09-19,
000400.SZ,3059243.8175,1997-04-18,
002152.SZ,3057988.7344,2007-08-13,
300223.SZ,3057976.2855,2011-05-31,
601099.SH,3046893.4174,2007-12-28,
600369.SH,3037567.4886,2001-01-09,
002074.SZ,3031536.3483,2006-10-18,
300757.SZ,3020187.7218,2019-01-08,
002261.SZ,3019967.2046,2008-07-23,
002414.SZ,3011170.6139,2010-07-16,
300474.SZ,3007033.9104,2016-03-31,
001696.SZ,3001140.8541,1997-03-06,
300623.SZ,2995288.2637,2017-03-14,
000564.SZ,2991676.9760,1994-01-10,
600879.SH,2990214.2971,1995-11-15,
002939.SZ,2981917.6282,2018-10-26,
600901.SH,2981823.4420,2018-03-01,
603486.SH,2974077.8950,2018-05-28,
601456.SH,2945801.1961,2020-07-31,
600299.SH,2944727.5978,2000-04-20,
688223.SH,2943889.5263,2022-01-26,
600497.SH,2942766.5263,2004-04-20,
603596.SH,2938747.6186,2018-04-27,
600378.SH,2937746.5962,2001-01-11,
600606.SH,2937331.6276,1992-03-27,
002812.SZ,2929938.5549,2016-09-14,
300450.SZ,2928470.9530,2015-05-18,
600109.SH,2927594.6294,1997-08-07,
603529.SH,2923554.4735,2021-06-15,
002608.SZ,2916677.5315,2011-08-10,
688099.SH,2914392.2717,2019-08-08,
600863.SH,2910991.9637,1994-05-20,
688183.SH,2899728.6161,2021-02-25,
000750.SZ,2898101.9885,1997-07-09,
600909.SH,2893762.4353,2016-12-06,
600060.SH,2891945.7684,1997-04-22,
601880.SH,2887000.8352,2010-12-06,
603939.SH,2876534.5941,2015-02-17,
300699.SZ,2871764.8993,2017-09-01,
600246.SH,2869779.5531,2000-09-22,
688819.SH,2864778.7000,2021-01-18,
600100.SH,2857803.9492,1997-06-27,
601966.SH,2850903.2265,2016-07-06,
603885.SH,2822856.7167,2015-05-27,
601233.SH,2822367.9536,2011-05-18,
002271.SZ,2819113.6809,2008-09-10,
002966.SZ,2814302.7233,2019-08-02,
300628.SZ,2812717.0267,2017-03-17,
600132.SH,2808968.8332,1997-10-30,
600871.SH,2808861.3601,1995-04-11,
300735.SZ,2801937.9462,2017-12-29,
688318.SH,2795361.0944,2020-04-27,
000009.SZ,2770853.3319,1991-06-25,
600566.SH,2766475.1914,2001-08-22,
600383.SH,2762925.1461,2001-04-12,
600316.SH,2760890.8712,2000-12-15,
600598.SH,2751848.4991,2002-03-29,
002465.SZ,2750288.2824,2010-08-31,
600549.SH,2750076.2952,2002-11-07,
920185.BJ,2748346.6750,2020-07-27,
688065.SH,2741876.7833,2020-08-12,
600707.SH,2737392.0055,1996-05-20,
600398.SH,2732776.2984,2000-12-28,
601615.SH,2725973.8788,2019-01-23,
002821.SZ,2724862.3629,2016-11-18,
603816.SH,2718817.1449,2016-10-14,
600848.SH,2712302.6053,1994-03-24,
603087.SH,2711981.5880,2020-06-29,
600521.SH,2709097.3235,2003-03-04,
600518.SH,2708972.6929,2001-03-19,
600918.SH,2705483.4867,2020-06-03,
600348.SH,2698410.0000,2003-08-21,
600153.SH,2696570.8524,1998-06-16,
600873.SH,2695885.3688,1995-02-17,
601598.SH,2680517.6063,2019-01-18,
603899.SH,2679102.4180,2015-01-27,
600282.SH,2675649.4988,2000-09-19,
002130.SZ,2661936.7939,2007-04-20,
600637.SH,2659262.7552,1993-03-16,
002244.SZ,2658212.5563,2008-05-29,
688608.SH,2653126.8995,2020-12-16,
000629.SZ,2648296.4170,1996-11-15,
601228.SH,2633041.4415,2017-03-29,
600546.SH,2632701.7539,2003-07-31,
000878.SZ,2628708.7234,1998-06-02,
000733.SZ,2626551.1776,1997-07-03,
002709.SZ,2620450.4082,2014-01-23,
002555.SZ,2620301.8273,2011-03-02,
603156.SH,2617040.7648,2018-02-12,
301269.SZ,2616656.4239,2022-07-29,
603658.SH,2613970.0457,2016-09-01,
601665.SH,2610887.7361,2021-06-18,
600998.SH,2606957.1110,2010-11-02,
002007.SZ,2591970.4761,2004-06-25,
601000.SH,2589630.8043,2010-07-05,
300373.SZ,2584960.9965,2014-01-23,
600704.SH,2582004.7220,1996-06-06,
601611.SH,2571850.9908,2016-06-06,
603338.SH,2567183.7465,2015-03-25,
601928.SH,2565259.2000,2011-11-30,
300413.SZ,2562423.4947,2015-01-21,
002025.SZ,2560137.7354,2004-07-26,
002517.SZ,2555534.0589,2010-12-07,
000921.SZ,2553127.7156,1999-07-13,
600563.SH,2551500.0000,2002-12-10,
000729.SZ,2547250.7670,1997-07-16,
600582.SH,2545232.1686,2002-05-15,
002739.SZ,2538542.4951,2015-01-22,
600578.SH,2530566.7437,2002-05-10,
002008.SZ,2526552.6220,2004-06-25,
603000.SH,2519869.9166,2012-04-27,
000960.SZ,2518076.9866,2000-02-21,
600008.SH,2517822.6022,2000-04-27,
601399.SH,2517531.0056,2020-06-08,
601118.SH,2516303.5446,2011-01-07,
603345.SH,2511185.2144,2017-02-22,
601666.SH,2503918.9957,2006-11-23,
600208.SH,2501284.1404,1999-06-23,
600483.SH,2499664.0457,2004-05-31,
603979.SH,2498779.5996,2015-06-30,
600021.SH,2496774.6439,2003-10-29,
601001.SH,2482097.1000,2006-06-23,
688072.SH,2476829.1037,2022-04-20,
600038.SH,2476391.6839,2000-12-18,
600312.SH,2476381.3889,2001-02-21,
300251.SZ,2463905.4449,2011-08-03,
600754.SH,2463348.7498,1996-10-11,
603179.SH,2448700.3136,2017-03-17,
002430.SZ,2445611.3399,2010-06-10,
600141.SH,2441502.3900,1999-06-16,
600131.SH,2439646.5040,1998-04-02,
002056.SZ,2421336.4334,2006-08-02,
689009.SH,2420207.4346,2020-10-29,
002558.SZ,2410699.2613,2011-03-02,
002429.SZ,2406945.1656,2010-06-10,
600583.SH,2396374.3016,2002-02-05,
688249.SH,2394647.6257,2023-05-05,
603129.SH,2389594.7981,2017-08-18,
600673.SH,2383236.9940,1993-09-17,
002405.SZ,2383045.4871,2010-05-18,
603228.SH,2379750.1780,2017-01-06,
603707.SH,2378214.0134,2017-07-19,
300866.SZ,2376253.6796,2020-08-24,
601158.SH,2376000.0000,2010-03-29,
000519.SZ,2363172.5925,1993-10-08,
002738.SZ,2359854.5903,2014-12-30,
688385.SH,2351209.5688,2021-08-04,
603737.SH,2350475.6653,2016-06-03,
002120.SZ,2344997.6897,2007-03-06,
002603.SZ,2339726.1279,2011-07-28,
688578.SH,2338650.0000,2020-12-02,
300002.SZ,2337688.2870,2009-10-30,
002262.SZ,2335868.4650,2008-07-23,
600486.SH,2328177.5180,2002-04-25,
000703.SZ,2327001.4743,1997-03-28,
002353.SZ,2326475.6496,2010-02-05,
600764.SH,2323758.0922,1996-11-04,
600143.SH,2321919.6560,2004-06-23,
600550.SH,2320325.8848,2001-02-28,
603589.SH,2318909.1929,2015-06-29,
600655.SH,2315001.7445,1992-09-02,
300763.SZ,2314084.5522,2019-03-19,
601212.SH,2310289.6474,2017-02-15,
600007.SH,2308691.5679,1999-03-12,
603290.SH,2308308.5152,2020-02-04,
603298.SH,2307888.8303,2016-12-27,
600970.SH,2307875.3860,2005-04-12,
300142.SZ,2299832.7927,2010-11-12,
600004.SH,2290983.2979,2003-04-28,
603786.SH,2289588.2890,2019-10-15,
688180.SH,2287530.5212,2020-07-15,
000709.SZ,2284126.1400,1997-04-16,
002500.SZ,2283094.7039,2010-11-15,
300001.SZ,2282040.3309,2009-10-30,
600699.SH,2281965.1528,1993-12-06,
000426.SZ,2275709.8364,1996-08-28,
300144.SZ,2269089.5319,2010-12-09,
002508.SZ,2266564.0004,2010-11-23,
688002.SH,2263460.6331,2019-07-22,
300077.SZ,2258319.6510,2010-04-30,
002410.SZ,2255484.1987,2010-05-25,
688568.SH,2249369.3502,2020-07-08,
600763.SH,2246733.2347,1996-10-30,
000050.SZ,2246355.2446,1995-03-15,
600098.SH,2242698.7269,1997-07-18,
000723.SZ,2242359.6073,1997-05-15,
300751.SZ,2239020.8962,2018-11-09,
002138.SZ,2238439.1061,2007-06-13,
600535.SH,2234949.2075,2002-08-23,
600562.SH,2231129.4167,2003-01-28,
600170.SH,2230370.8757,1998-06-23,
688728.SH,2229837.3592,2021-08-18,
601019.SH,2226722.3000,2017-11-22,
688213.SH,2225682.8052,2022-05-20,
000830.SZ,2225261.9124,1998-08-07,
300957.SZ,2218816.8000,2021-03-25,
002926.SZ,2218125.0000,2018-02-05,
000683.SZ,2212698.2055,1997-01-31,
600498.SH,2203244.9562,2001-08-23,
300017.SZ,2201024.1176,2009-10-30,
000513.SZ,2197515.8292,1993-10-28,
000598.SZ,2195406.6221,1996-05-29,
601106.SH,2194490.5366,2010-02-09,
002372.SZ,2190107.7243,2010-03-18,
601997.SH,2190062.6475,2016-08-16,
003022.SZ,2187660.3840,2020-12-08,
601866.SH,2182176.8941,2007-12-12,
600062.SH,2177955.3084,1997-05-22,
002080.SZ,2176526.2884,2006-11-20,
688561.SH,2173366.7798,2020-07-22,
601098.SH,2173160.0000,2010-10-28,
600095.SH,2170123.4969,1997-07-08,
600688.SH,2161999.9825,1993-11-08,
002318.SZ,2155852.4199,2009-12-11,
300395.SZ,2155520.7553,2014-09-10,
300115.SZ,2155178.9686,2010-09-02,
000559.SZ,2154063.7704,1994-01-10,
600820.SH,2153705.8244,1994-01-28,
000825.SZ,2153181.6669,1998-10-21,
300346.SZ,2144798.6356,2012-08-07,
600977.SH,2141449.0000,2016-08-09,
000959.SZ,2134382.4762,1999-12-16,
300496.SZ,2129187.7339,2015-12-10,
002065.SZ,2128598.6471,2006-08-23,
600363.SH,2127269.9298,2001-03-29,
600516.SH,2125712.3543,2002-08-30,
300255.SZ,2123077.4306,2011-08-19,
002472.SZ,2117343.1049,2010-09-10,
600380.SH,2115972.2742,2001-06-08,
688469.SH,2114456.7600,2023-05-10,
600685.SH,2113552.7207,1993-10-28,
601139.SH,2111526.3937,2009-12-25,
600702.SH,2105592.0813,1996-05-24,
601918.SH,2103519.9416,2007-12-19,
300073.SZ,2099281.1629,2010-04-27,
601128.SH,2098427.6453,2016-09-30,
300037.SZ,2097563.7005,2010-01-08,
002837.SZ,2092500.2732,2016-12-29,
600737.SH,2089654.7188,1996-07-31,
300212.SZ,2075695.6509,2011-05-05,
300024.SZ,2071317.2218,2009-10-30,
300604.SZ,2069041.6300,2017-04-17,
000623.SZ,2068586.0794,1996-10-28,
300458.SZ,2065686.4135,2015-05-15,
601717.SH,2063417.7467,2010-08-03,
688521.SH,2061991.3151,2020-08-18,
000563.SZ,2055816.0839,1994-01-10,
000099.SZ,2046481.6214,2000-07-31,
688027.SH,2044884.7215,2020-07-09,
300136.SZ,2044103.8886,2010-11-05,
300724.SZ,2043973.6140,2018-08-10,
600801.SH,2043298.9865,1994-01-03,
600732.SH,2042687.8342,1996-08-16,
000069.SZ,2040805.5685,1997-09-10,
688472.SH,2038317.8798,2023-06-09,
688772.SH,2033624.4148,2021-10-15,
600779.SH,2032560.1385,1996-12-06,
