ts_code,circ_mv,list_date,delist_date
601229.SH,11483830.5168,2016-11-16,
600760.SH,11340003.9891,1996-10-11,
600018.SH,11053842.8081,2006-10-26,
601919.SH,10942829.4651,2007-06-26,
601336.SH,10863053.5221,2011-12-16,
000166.SZ,10817043.5117,2015-01-26,
002736.SZ,10760257.6270,2014-12-29,
601225.SH,10720000.0000,2014-01-28,
000100.SZ,10614766.8323,2004-01-30,
000876.SZ,10409294.8191,1998-03-11,
600837.SH,10255557.7685,1994-02-24,2025-03-04
603799.SH,10196030.4733,2015-01-29,
001979.SZ,10187317.1207,2015-12-30,
601169.SH,10085203.4977,2007-09-19,
002230.SZ,9769640.6128,2008-05-12,
601006.SH,9708014.8436,2006-08-01,
600660.SH,9484140.2820,1993-06-10,
000776.SZ,9476785.6339,1997-06-11,
300274.SZ,9394494.5038,2011-11-02,
000157.SZ,9392859.0481,2000-10-12,
002241.SZ,9371164.6240,2008-05-22,
000338.SZ,9358716.3941,2007-04-30,
600196.SH,9258450.8392,1998-08-07,
002001.SZ,9198743.1900,2004-06-25,
600570.SH,9125353.1900,2003-12-16,
603833.SH,9115012.9110,2017-03-28,
601186.SH,9007041.2265,2008-03-10,
000596.SZ,8986980.8000,1996-09-27,
300498.SZ,8788790.8121,2015-11-02,
000768.SZ,8768238.0543,1997-06-26,
600745.SH,8713693.9570,1996-08-28,
002050.SZ,8512036.0389,2005-06-07,
600763.SH,8496960.0000,1996-10-30,
603986.SH,8453930.9278,2016-08-18,
600919.SH,8426834.5099,2016-08-02,
000617.SZ,8318488.0340,1996-10-22,
002371.SZ,8240441.9674,2010-03-16,
601800.SH,8234812.0329,2012-03-09,
000786.SZ,8170459.9239,1997-06-06,
600741.SH,8134027.8787,1996-08-26,
600926.SH,8076259.1477,2016-10-27,
601111.SH,8059364.6432,2006-08-18,
601985.SH,8047347.1245,2015-06-10,
600025.SH,8046000.0000,2017-12-15,
600015.SH,8001356.4715,2003-09-12,
300347.SZ,7974251.6820,2012-08-17,
002271.SZ,7942709.1133,2008-09-10,
002460.SZ,7884936.9043,2010-08-10,
000538.SZ,7876945.9645,1993-12-15,
600176.SH,7862678.8760,1999-04-22,
600547.SH,7854554.3422,2003-08-28,
002129.SZ,7702687.0320,2007-04-20,
688036.SH,7651564.2486,2019-09-30,
300450.SZ,7599549.8005,2015-05-18,
601238.SH,7557836.7081,2012-03-29,
601989.SH,7532969.7446,2009-12-16,2025-09-05
600111.SH,7516813.5540,1997-09-24,
300601.SZ,7512589.4956,2017-02-07,
601009.SH,7464342.9731,2007-07-19,
601877.SH,7365809.3857,2010-01-21,
002179.SZ,7329942.1812,2007-11-01,
688111.SH,7251533.5536,2019-11-18,
603899.SH,7143800.0000,2015-01-27,
000625.SZ,7079667.8962,1997-06-10,
601901.SH,7079607.1997,2011-08-10,
002410.SZ,6992712.3242,2010-05-25,
601939.SH,6964995.4220,2007-09-25,
601881.SH,6942637.2315,2017-01-23,
603806.SH,6937514.6336,2014-09-05,
600426.SH,6906725.7603,2002-06-20,
601658.SH,6899970.3878,2019-12-10,
600606.SH,6850670.9188,1992-03-27,
601933.SH,6826609.2652,2010-12-15,
300142.SZ,6799844.9096,2010-11-12,
600009.SH,6766431.9446,1998-02-18,
002049.SZ,6727052.5137,2005-06-06,
002007.SZ,6705454.3958,2004-06-25,
300782.SZ,6688659.6630,2019-06-18,
002466.SZ,6618705.3136,2010-08-31,
601727.SH,6571794.2700,2008-12-05,
600143.SH,6495822.7937,2004-06-23,
603882.SH,6291303.9043,2017-09-08,
603160.SH,6261059.3079,2016-10-17,
300408.SZ,6193072.0289,2014-12-03,
000895.SZ,6185221.6594,1998-12-10,
603369.SH,6175903.5000,2014-07-03,
000938.SZ,6146311.6492,1999-11-04,
002044.SZ,6128581.5360,2005-05-18,
601377.SH,6073881.2083,2010-10-13,
000703.SZ,6071081.6152,1997-03-28,
688981.SH,6043621.9480,2020-07-16,
601788.SH,6016316.2121,2009-08-18,
300413.SZ,5974660.1523,2015-01-21,
601618.SH,5909216.9453,2009-09-21,
002821.SZ,5859747.0147,2016-11-18,
601233.SH,5858366.9858,2011-05-18,
600132.SH,5843468.2447,1997-10-30,
600886.SH,5816504.2447,1996-01-18,
600362.SH,5789940.2600,2002-01-11,
601966.SH,5747956.3945,2016-07-06,
600383.SH,5724491.9693,2001-04-12,
002601.SZ,5724349.2410,2011-07-15,
000069.SZ,5701852.4979,1997-09-10,
002812.SZ,5687049.6801,2016-09-14,
300454.SZ,5668951.0934,2018-05-16,
603233.SH,5648467.6683,2017-07-31,
601021.SH,5645410.3121,2015-01-21,
600183.SH,5607927.5803,1998-10-28,
603338.SH,5574345.3262,2015-03-25,
000963.SZ,5571313.2208,2000-01-27,
601600.SH,5558450.4678,2007-04-30,
600600.SH,5541560.1322,1993-08-27,
600958.SH,5501376.1951,2015-03-23,
600352.SH,5381010.8964,2003-08-01,
600584.SH,5379542.8759,2003-06-03,
002916.SZ,5320079.2656,2017-12-13,
603658.SH,5291248.4229,2016-09-01,
603517.SH,5284740.3247,2017-03-17,
601018.SH,5282311.9714,2010-09-28,
601799.SH,5276221.8626,2011-02-01,
603345.SH,5226596.4606,2017-02-22,
002607.SZ,5220222.9132,2011-08-10,
601808.SH,5210423.6800,2007-09-28,
600061.SH,5174006.7858,1997-05-19,
002202.SZ,5141127.5101,2007-12-26,
002841.SZ,5100081.9116,2017-01-19,
000066.SZ,5056330.5348,1997-06-26,
601216.SH,5020620.3471,2011-02-22,
300677.SZ,4979999.2850,2017-07-21,
002920.SZ,4948650.0000,2017-12-26,
600029.SH,4923692.9016,2003-07-25,
600219.SH,4923598.3862,1999-12-23,
002414.SZ,4900507.7327,2010-07-16,
000425.SZ,4896526.1821,1996-08-28,
300003.SZ,4895608.0795,2009-10-30,
600010.SH,4878290.5844,2001-03-09,
600845.SH,4807746.1335,1994-03-11,
600023.SH,4760241.4958,2013-12-19,
300558.SZ,4746414.7901,2016-11-07,
002013.SZ,4743236.2824,2004-07-05,2023-03-17
600674.SH,4723503.4703,1993-09-24,
002120.SZ,4695320.4190,2007-03-06,
603737.SH,4687045.9587,2016-06-03,
603816.SH,4686292.7397,2016-10-14,
601066.SH,4644580.0000,2018-06-20,
002648.SZ,4640752.9430,2011-12-28,
600115.SH,4629605.2419,1997-11-05,
002078.SZ,4611332.7992,2006-11-16,
002032.SZ,4610470.1921,2004-08-17,
601898.SH,4566848.1996,2008-02-01,
000977.SZ,4558913.2330,2000-06-08,
601878.SH,4546467.9986,2017-06-26,
603939.SH,4537741.9351,2015-02-17,
002709.SZ,4519020.3885,2014-01-23,
300316.SZ,4514038.7272,2012-05-11,
600089.SH,4505461.4131,1997-06-18,
000799.SZ,4490518.5036,1997-07-18,
300144.SZ,4450548.9977,2010-12-09,
688169.SH,4433802.3496,2020-02-21,
600011.SH,4432077.0974,2001-12-06,
600161.SH,4401830.5495,1998-06-16,
600298.SH,4400592.2356,2000-08-18,
603260.SH,4371080.0000,2017-10-30,
002074.SZ,4347883.1819,2006-10-18,
601231.SH,4323138.7320,2012-02-20,
600754.SH,4319229.6658,1996-10-11,
601669.SH,4312883.3960,2011-10-18,
002624.SZ,4312238.2371,2011-10-28,
002008.SZ,4284820.4135,2004-06-25,
002555.SZ,4165191.8275,2011-03-02,
600486.SH,4153884.9494,2002-04-25,
603638.SH,4142116.4928,2017-01-20,
600872.SH,4129767.2137,1995-01-24,
600862.SH,4124818.4058,1994-05-20,
600521.SH,4110722.3408,2003-03-04,
600795.SH,4106933.1496,1997-03-18,
300661.SZ,4084551.6267,2017-06-06,
300595.SZ,4079045.9720,2017-01-17,
600332.SH,4058807.1698,2001-02-06,
000860.SZ,4050047.7599,1998-11-04,
002294.SZ,4042264.3600,2009-09-10,
601108.SH,4030447.0000,2017-10-24,
600079.SH,4024562.8898,1997-06-06,
603019.SH,4014222.9339,2014-11-06,
000783.SZ,4008976.8976,1997-07-31,
601138.SH,4004603.6581,2018-06-08,
601636.SH,3962169.9865,2011-08-12,
601838.SH,3959681.1804,2018-01-31,
601689.SH,3941434.2303,2015-03-19,
000656.SZ,3938536.5235,1996-11-28,
601607.SH,3936247.9818,1994-03-24,
600299.SH,3902166.3522,2000-04-20,
600109.SH,3901423.5099,1997-08-07,
002236.SZ,3893100.5260,2008-05-20,
603659.SH,3892460.5580,2017-11-03,
600392.SH,3861367.5474,2003-05-29,
603707.SH,3861301.5673,2017-07-19,
600885.SH,3839245.8006,1996-02-05,
300496.SZ,3830107.9955,2015-12-10,
002080.SZ,3822765.5244,2006-11-20,
603866.SH,3803413.9096,2015-12-22,
002252.SZ,3798821.6900,2008-06-23,
300251.SZ,3780685.0803,2011-08-03,
002157.SZ,3772477.7348,2007-08-17,
600118.SH,3760315.4493,1997-09-08,
300699.SZ,3759560.0700,2017-09-01,
601168.SH,3741310.0000,2007-07-12,
600177.SH,3730976.3962,1998-11-19,
002739.SZ,3727628.8589,2015-01-22,
600085.SH,3702969.7074,1997-06-25,
300012.SZ,3690271.2705,2009-10-30,
300033.SZ,3660182.8697,2009-12-25,
600705.SH,3652574.7355,1996-05-16,2025-05-27
600233.SH,3647079.2774,2000-06-08,
300628.SZ,3622044.2776,2017-03-17,
300529.SZ,3621133.0261,2016-08-02,
600236.SH,3618011.4111,2000-03-23,
300759.SZ,3604144.3660,2019-01-28,
000987.SZ,3590169.6574,2000-07-18,
002340.SZ,3576066.4817,2010-01-22,
600460.SH,3542566.3578,2003-03-11,
000708.SZ,3542006.2471,1997-03-26,
002705.SZ,3537936.3488,2014-01-21,
600377.SH,3536030.1909,2001-01-16,
002508.SZ,3533924.9522,2010-11-23,
002185.SZ,3533553.7687,2007-11-20,
300357.SZ,3526068.6612,2014-01-21,
600989.SH,3485983.9600,2019-05-16,
002507.SZ,3476713.4194,2010-11-23,
603589.SH,3447600.0000,2015-06-29,
300207.SZ,3443706.6785,2011-04-21,
601319.SH,3433760.5826,2018-11-16,
000728.SZ,3428740.9737,1997-06-16,
300676.SZ,3426871.2966,2017-07-14,
002444.SZ,3418833.9337,2010-07-13,
600779.SH,3417147.8790,1996-12-06,
002558.SZ,3415128.9453,2011-03-02,
603156.SH,3410505.2520,2018-02-12,
300285.SZ,3409055.3818,2012-01-13,
600489.SH,3407247.9864,2003-08-14,
002568.SZ,3395295.1424,2011-03-25,
603605.SH,3371134.4520,2017-11-15,
600739.SH,3369950.7246,1996-08-19,
600066.SH,3360759.7405,1997-05-08,
601555.SH,3321724.1852,2011-12-12,
002673.SZ,3309238.5827,2012-05-03,
600340.SH,3301565.0926,2003-12-30,
600372.SH,3291461.7504,2001-07-06,
002797.SZ,3276993.2000,2016-05-11,
002625.SZ,3271272.3594,2011-11-03,
002602.SZ,3239073.9802,2011-07-28,
300999.SZ,3192808.0893,2020-10-15,
600316.SH,3192593.8074,2000-12-15,
002299.SZ,3190282.6522,2009-10-21,
600522.SH,3179600.9368,2002-10-24,
601198.SH,3163380.8736,2015-02-26,
600998.SH,3161099.2791,2010-11-02,
002405.SZ,3158749.9391,2010-05-18,
000630.SZ,3126326.5366,1996-11-20,
688008.SH,3124395.0909,2019-07-22,
603127.SH,3122826.5305,2017-08-25,
600038.SH,3119510.7811,2000-12-18,
300308.SZ,3119035.6452,2012-04-10,
600663.SH,3112402.5878,1993-06-28,
600068.SH,3108224.7531,1997-05-26,2021-09-13
600315.SH,3086400.4237,2001-03-15,
000961.SZ,3068727.7004,2000-03-01,2024-07-11
688012.SH,3061396.6241,2019-07-22,
600801.SH,3049248.9953,1994-01-03,
000021.SZ,3040880.4231,1994-02-02,
600157.SH,3021615.9237,1998-05-13,
601117.SH,3018996.0000,2010-01-07,
600350.SH,3016600.9923,2002-03-18,
603712.SH,3007712.0000,2018-02-26,
002384.SZ,3005775.2851,2010-04-09,
601880.SH,3003930.7141,2010-12-06,
600598.SH,2974058.4878,2002-03-29,
600390.SH,2973221.2684,2001-01-15,
000739.SZ,2963672.6576,1997-05-09,
603218.SH,2957459.3201,2016-12-28,
002463.SZ,2954343.5107,2010-08-18,
600637.SH,2946713.6735,1993-03-16,
002430.SZ,2940410.1681,2010-06-10,
600516.SH,2934403.1537,2002-08-30,
601872.SH,2928711.7390,2006-12-01,
603883.SH,2925048.8412,2015-04-23,
300253.SZ,2922109.1624,2011-08-18,
002030.SZ,2908263.2063,2004-08-09,
000733.SZ,2895781.6013,1997-07-03,
603678.SH,2889218.3680,2015-01-26,
002557.SZ,2885844.0000,2011-03-02,
600398.SH,2885487.5843,2000-12-28,
002385.SZ,2882148.6683,2010-04-09,
601916.SH,2881375.5816,2019-11-26,
601360.SH,2880663.1561,2012-01-16,
600536.SH,2877366.2657,2002-05-17,
600188.SH,2865895.9327,1998-07-01,
300383.SZ,2859922.5713,2014-01-29,
603456.SH,2856563.1449,2014-10-10,
002456.SZ,2833947.6107,2010-08-03,
600399.SH,2829963.5000,2000-12-29,
601828.SH,2825196.9288,2018-01-17,
300001.SZ,2802994.4969,2009-10-30,
002156.SZ,2791480.4229,2007-08-16,
600549.SH,2789595.6608,2002-11-07,
600497.SH,2784936.4877,2004-04-20,
300136.SZ,2767286.1032,2010-11-05,
600415.SH,2765152.8014,2002-05-09,
002180.SZ,2763798.1992,2007-11-13,
002925.SZ,2760635.5664,2018-01-15,
000636.SZ,2759108.4481,1996-11-29,
000050.SZ,2747034.4740,1995-03-15,
000027.SZ,2740256.5916,1993-09-03,
000723.SZ,2732451.2989,1997-05-15,
600004.SH,2727364.4375,2003-04-28,
002511.SZ,2725765.4801,2010-11-25,
600369.SH,2715297.4886,2001-01-09,
600871.SH,2713875.7102,1995-04-11,
600688.SH,2711660.9950,1993-11-08,
002429.SZ,2693284.5446,2010-06-10,
600208.SH,2691227.8113,1999-06-23,
601696.SH,2689970.8393,2020-02-26,
000807.SZ,2687379.8327,1998-04-08,
600409.SH,2685718.6318,2003-06-18,
003816.SZ,2682447.8244,2019-08-26,
002064.SZ,2669671.9075,2006-08-23,
603225.SH,2666565.6167,2017-04-18,
600699.SH,2660115.5898,1993-12-06,
002372.SZ,2638958.5961,2010-03-18,
002500.SZ,2631302.5440,2010-11-15,
600895.SH,2631223.5455,1996-04-22,
600170.SH,2626797.3298,1998-06-23,
600027.SH,2606637.7770,2005-02-03,
600827.SH,2604022.2202,1994-02-04,
000960.SZ,2603291.1512,2000-02-21,
000951.SZ,2593708.5238,1999-11-25,
603568.SH,2592247.2827,2015-05-28,
002773.SZ,2591635.1820,2015-06-26,
002146.SZ,2585339.0509,2007-08-08,
603027.SH,2583002.4367,2016-03-07,
000671.SZ,2581897.2849,1996-12-18,2023-08-16
600988.SH,2577472.3565,2004-04-14,
000878.SZ,2576113.1796,1998-06-02,
000898.SZ,2572965.8810,1997-12-25,
002353.SZ,2563026.7728,2010-02-05,
000999.SZ,2561438.9163,2000-03-09,
000750.SZ,2548035.7293,1997-07-09,
000830.SZ,2544507.4031,1998-08-07,
601777.SH,2533500.0000,2010-11-25,
603858.SH,2529742.6318,2016-11-18,
600150.SH,2527522.0346,1998-05-20,
002081.SZ,2509967.1697,2006-11-20,
601997.SH,2507751.9583,2016-08-16,
600977.SH,2486844.0000,2016-08-09,
601077.SH,2484898.7026,2019-10-29,
600867.SH,2483073.1833,1994-08-24,
000009.SZ,2470237.2524,1991-06-25,
000932.SZ,2465490.5267,1999-08-03,
600221.SH,2465400.4092,1999-11-25,
000301.SZ,2459179.9952,2000-05-29,
603515.SH,2458760.8207,2016-08-19,
002138.SZ,2446753.2759,2007-06-13,
600487.SH,2444273.9175,2003-08-22,
600909.SH,2440584.1285,2016-12-06,
601158.SH,2438400.0000,2010-03-29,
002608.SZ,2425527.1700,2011-08-10,
600380.SH,2418755.5355,2001-06-08,
000547.SZ,2409604.7209,1993-11-30,
600859.SH,2386969.8263,1994-05-06,
002791.SZ,2384096.2224,2016-03-29,
601992.SH,2383569.2635,2011-03-01,
000902.SZ,2379736.0506,1999-04-08,
002422.SZ,2376921.5305,2010-06-03,
000738.SZ,2373750.2789,1997-06-26,
600642.SH,2371611.9626,1993-04-16,
002399.SZ,2370930.4393,2010-05-06,
601058.SH,2369536.2607,2011-06-30,
600875.SH,2366326.9361,1995-10-10,
600704.SH,2364039.0127,1996-06-06,
002223.SZ,2362351.5842,2008-04-18,
600702.SH,2356091.5322,1996-05-24,
600160.SH,2354178.5826,1998-06-26,
600153.SH,2353216.4399,1998-06-16,
603228.SH,2352774.5551,2017-01-06,
000883.SZ,2348115.4068,1998-05-19,
002056.SZ,2347171.2061,2006-08-02,
002867.SZ,2346830.2467,2017-04-27,
000709.SZ,2346333.2648,1997-04-16,
002025.SZ,2345218.4853,2004-07-26,
601118.SH,2345126.4328,2011-01-07,
600848.SH,2344143.6943,1994-03-24,
002212.SZ,2341097.5975,2008-02-01,
002250.SZ,2340526.2625,2008-06-19,
600201.SH,2333999.2262,1999-01-15,
600884.SH,2329681.2067,1996-01-30,
300418.SZ,2329496.1714,2015-01-21,
600258.SH,2319972.3857,2000-06-01,
000423.SZ,2319921.2265,1996-07-29,
002603.SZ,2315690.0671,2011-07-28,
002600.SZ,2315378.6967,2011-07-15,
002152.SZ,2309899.2797,2007-08-13,
601991.SH,2308697.1600,2006-12-20,
600166.SH,2307892.4085,1998-06-02,
603885.SH,2291192.1832,2015-05-27,
002597.SZ,2289797.2434,2011-07-07,
002242.SZ,2288151.5529,2008-05-28,
603198.SH,2284000.0000,2015-05-28,
688002.SH,2279793.2704,2019-07-22,
600882.SH,2279442.0716,1995-12-06,
002389.SZ,2279100.2058,2010-04-13,
601099.SH,2276649.6676,2007-12-28,
002461.SZ,2270872.3529,2010-08-18,
002092.SZ,2270798.7816,2006-12-08,
600167.SH,2267526.3997,1999-01-28,
002626.SZ,2256610.8447,2011-10-28,
300037.SZ,2253252.0613,2010-01-08,
603444.SH,2242605.2097,2017-01-04,
000513.SZ,2232020.0486,1993-10-28,
600966.SH,2224508.8952,2004-06-08,
002439.SZ,2209138.0478,2010-06-23,
600737.SH,2208209.3030,1996-07-31,
000039.SZ,2206282.3135,1994-04-08,
002153.SZ,2205102.1114,2007-08-13,
601717.SH,2204071.0116,2010-08-03,
000825.SZ,2198723.9615,1998-10-21,
600529.SH,2198405.8252,2002-06-03,
600597.SH,2192724.8981,2002-08-28,
601212.SH,2191813.2553,2017-02-15,
300168.SZ,2178024.2251,2011-01-25,
300896.SZ,2176319.0755,2020-09-28,
002747.SZ,2174859.6010,2015-03-20,
600583.SH,2166463.8520,2002-02-05,
600498.SH,2165772.9556,2001-08-23,
601990.SH,2164037.7917,2018-06-13,
000975.SZ,2160473.9116,2000-06-08,
002075.SZ,2158221.3260,2006-10-25,
300115.SZ,2158005.5382,2010-09-02,
002572.SZ,2153285.7070,2011-04-12,
600008.SH,2150793.0684,2000-04-27,
002065.SZ,2147861.6228,2006-08-23,
603005.SH,2143138.9946,2014-02-10,
600685.SH,2142302.9520,1993-10-28,
002465.SZ,2138322.7102,2010-08-31,
000988.SZ,2135785.9305,2000-06-08,
600297.SH,2133009.3603,2000-11-16,2024-08-28
601236.SH,2131259.5720,2019-07-05,
600305.SH,2129275.6559,2001-02-06,
600535.SH,2120758.0531,2002-08-23,
300618.SZ,2118519.2916,2017-03-06,
000998.SZ,2111001.2915,2000-12-11,
603000.SH,2110764.2259,2012-04-27,
600511.SH,2102716.4112,2002-11-27,
600707.SH,2098723.7555,1996-05-20,
600271.SH,2097426.1683,2003-07-11,
300073.SZ,2095167.6210,2010-04-27,
002127.SZ,2081500.0240,2007-04-18,
000686.SZ,2071300.8298,1997-02-27,
601179.SH,2070856.4702,2010-01-28,
000983.SZ,2060568.1499,2000-07-26,
601615.SH,2057314.9634,2019-01-23,
601866.SH,2054420.3750,2007-12-12,
000401.SZ,2034282.8418,1996-06-14,
603868.SH,2027282.4000,2016-04-18,
000959.SZ,2017784.1952,1999-12-16,
601958.SH,2013401.1456,2008-04-17,
600563.SH,2011275.0000,2002-12-10,
603129.SH,2011127.0662,2017-08-18,
601228.SH,2006590.3200,2017-03-29,
600155.SH,2005708.8151,1998-09-18,
601162.SH,1992171.0878,2018-10-19,
300725.SZ,1989515.0999,2017-11-10,
000540.SZ,1978859.7431,1994-02-02,2023-06-30
002938.SZ,1974457.9873,2018-09-18,
600711.SH,1966139.5969,1996-05-31,
688208.SH,1960539.4850,2020-02-13,
002010.SZ,1957330.8982,2004-06-29,
603267.SH,1956460.9739,2019-05-15,
300088.SZ,1955923.9753,2010-05-26,
601128.SH,1953255.0510,2016-09-30,
300146.SZ,1949627.6065,2010-12-15,
000516.SZ,1948224.0308,1993-08-09,
603025.SH,1944267.5095,2015-04-22,
688099.SH,1944212.7991,2019-08-08,
600578.SH,1936312.7892,2002-05-10,
600528.SH,1930528.3300,2001-05-28,
603039.SH,1926399.5100,2017-01-13,
601106.SH,1920179.2196,2010-02-09,
002683.SZ,1919795.9936,2012-06-12,
300363.SZ,1914299.7718,2014-01-29,
601139.SH,1913025.7785,2009-12-25,
603486.SH,1906971.2477,2018-05-28,
002221.SZ,1897789.6738,2008-03-06,
002926.SZ,1896867.2288,2018-02-05,
600456.SH,1896180.9399,2002-04-12,
600667.SH,1895571.1602,1993-07-28,
000553.SZ,1887517.4887,1993-12-03,
300083.SZ,1884782.2158,2010-05-20,
600879.SH,1884454.9998,1995-11-15,
000581.SZ,1880597.1507,1998-09-24,
300373.SZ,1879969.4679,2014-01-23,
002402.SZ,1879421.0846,2010-05-11,
600873.SH,1876898.2666,1995-02-17,
600559.SH,1874434.7682,2002-10-29,
600039.SH,1873862.7397,2003-03-25,
002373.SZ,1873815.7938,2010-03-18,
600323.SH,1866914.2175,2000-12-25,
688122.SH,1857361.7920,2019-07-22,
601611.SH,1853264.6220,2016-06-06,
300070.SZ,1852975.1480,2010-04-21,
002939.SZ,1845576.6525,2018-10-26,
600256.SH,1843850.9489,2000-05-26,
300024.SZ,1842645.8275,2009-10-30,
000488.SZ,1836924.8981,2000-11-20,
300724.SZ,1834490.3734,2018-08-10,
300482.SZ,1832037.7284,2015-06-30,
600621.SH,1828990.3794,1992-12-02,
601127.SH,1826033.1283,2016-06-15,
002019.SZ,1820549.8272,2004-07-13,
002901.SZ,1819920.6644,2017-09-22,
000623.SZ,1814374.0332,1996-10-28,
000402.SZ,1813495.0799,1996-06-26,
603298.SH,1806435.3514,2016-12-27,
000403.SZ,1802528.6300,1996-06-28,
002124.SZ,1801833.0543,2007-04-03,
600416.SH,1796139.3832,2002-07-18,
000831.SZ,1795017.2277,1998-09-11,
603236.SH,1789603.2000,2019-07-16,
000627.SZ,1789464.1702,1996-11-12,2025-09-30
603290.SH,1784433.4432,2020-02-04,
601098.SH,1783428.0000,2010-10-28,
600803.SH,1777648.4622,1994-01-03,
600823.SH,1774302.5875,1994-02-04,2024-06-14
002506.SZ,1771567.9471,2010-11-18,
002131.SZ,1770926.4363,2007-04-27,
600967.SH,1762285.9851,2004-05-18,
002643.SZ,1755671.3321,2011-12-20,
000729.SZ,1746572.6906,1997-07-16,
000967.SZ,1746248.4206,2000-03-30,
000933.SZ,1744659.0000,1999-08-31,
002563.SZ,1742201.0722,2011-03-11,
300685.SZ,1742140.8000,2017-08-02,
000672.SZ,1737892.0445,1996-12-18,
002128.SZ,1735598.4770,2007-04-18,
600567.SH,1732542.1078,2001-12-18,
600026.SH,1731908.8010,2002-05-23,
600126.SH,1729120.8105,1998-03-11,
601699.SH,1714077.4716,2006-09-22,
603128.SH,1708849.1772,2012-05-29,
002497.SZ,1706718.3139,2010-11-09,
600100.SH,1704241.8968,1997-06-27,
002382.SZ,1697470.6191,2010-04-02,
300476.SZ,1697008.8552,2015-06-11,
300376.SZ,1696561.8214,2014-01-27,
002041.SZ,1687840.0000,2005-04-18,
002541.SZ,1686771.3637,2011-01-18,
601952.SH,1683916.0000,2017-05-15,
603877.SH,1678081.8208,2017-01-09,
600418.SH,1677474.5357,2001-08-24,
000060.SZ,1677181.4405,1997-01-23,
002151.SZ,1675243.0075,2007-08-13,
601908.SH,1674134.8688,2011-09-08,
002203.SZ,1673687.0692,2008-01-16,
600820.SH,1672659.1220,1994-01-28,
688005.SH,1668174.7064,2019-07-22,
000089.SZ,1661123.3023,1998-04-20,
600060.SH,1643452.4148,1997-04-22,
