ts_code,circ_mv,list_date,delist_date
600988.SH,2149773.5004,2004-04-14,
600038.SH,2145695.2462,2000-12-18,
002414.SZ,2144167.4910,2010-07-16,
002624.SZ,2141666.2622,2011-10-28,
002318.SZ,2140442.7009,2009-12-11,
002756.SZ,2132544.2491,2015-05-15,
600095.SH,2127235.6808,1997-07-08,
603486.SH,2124828.0460,2018-05-28,
300601.SZ,2124059.2655,2017-02-07,
300628.SZ,2121338.0218,2017-03-17,
601399.SH,2113571.8758,2020-06-08,
920185.BJ,2112928.9237,2020-07-27,
600129.SH,2112843.4827,1997-11-18,
601611.SH,2110150.3434,2016-06-06,
600763.SH,2108528.6400,1996-10-30,
603225.SH,2099962.3402,2017-04-18,
002423.SZ,2096736.0733,2010-06-03,
002353.SZ,2094174.8023,2010-02-05,
300763.SZ,2094154.8824,2019-03-19,
600373.SH,2082732.9361,2002-03-04,
603868.SH,2081732.4000,2016-04-18,
002384.SZ,2081242.1840,2010-04-09,
600295.SH,2076330.6430,2001-04-26,
600901.SH,2076184.8531,2018-03-01,
002138.SZ,2075103.1501,2007-06-13,
600498.SH,2073370.8500,2001-08-23,
300474.SZ,2072039.8356,2016-03-31,
600867.SH,2069411.6811,1994-08-24,
002926.SZ,2065875.0000,2018-02-05,
600008.SH,2062705.9802,2000-04-27,
000039.SZ,2059759.3912,1994-04-08,
601228.SH,2057270.6190,2017-03-29,
600521.SH,2043190.2666,2003-03-04,
300001.SZ,2041501.3915,2009-10-30,
603737.SH,2039538.3015,2016-06-03,
600098.SH,2038761.3909,1997-07-18,
600578.SH,2035164.7886,2002-05-10,
600141.SH,2032741.0544,1999-06-16,
600688.SH,2030081.3395,1993-11-08,
002120.SZ,2029709.0307,2007-03-06,
002244.SZ,2027859.4274,2008-05-29,
601866.SH,2025718.9281,2007-12-12,
601858.SH,2023680.0000,2017-01-18,
000951.SZ,2019439.7171,1999-11-25,
000898.SZ,2012876.0376,1997-12-25,
300012.SZ,2012524.6036,2009-10-30,
600884.SH,2010278.5468,1996-01-30,
600062.SH,2008427.5791,1997-05-22,
002299.SZ,2004824.0308,2009-10-21,
002867.SZ,2004618.7802,2017-04-27,
600100.SH,2000631.7919,1997-06-27,
300803.SZ,2000589.8913,2019-11-18,
000959.SZ,1990404.0679,1999-12-16,
600872.SH,1987786.5295,1995-01-24,
000799.SZ,1986940.7127,1997-07-18,
000683.SZ,1985168.3639,1997-01-31,
600516.SH,1984803.3914,2002-08-30,
688521.SH,1982624.8994,2020-08-18,
000997.SZ,1979850.6603,2000-08-07,
000818.SZ,1978590.1754,1997-10-17,
600131.SH,1976589.7097,1998-04-02,
300002.SZ,1975644.7242,2009-10-30,
300748.SZ,1974903.6841,2018-09-21,
601997.SH,1966533.5403,2016-08-16,
600737.SH,1961323.8251,1996-07-31,
002436.SZ,1958040.4801,2010-06-18,
600970.SH,1956937.9953,2005-04-12,
601139.SH,1956176.7359,2009-12-25,
000591.SZ,1955769.6610,1996-02-08,
600820.SH,1949339.5783,1994-01-28,
600383.SH,1945785.5195,2001-04-12,
002500.SZ,1945656.1785,2010-11-15,
002008.SZ,1943878.6646,2004-06-25,
000750.SZ,1938251.0830,1997-07-09,
601106.SH,1933894.7854,2010-02-09,
601212.SH,1932646.1474,2017-02-15,
688520.SH,1932199.1356,2020-06-22,
600007.SH,1927938.7701,1999-03-12,
601965.SH,1927215.0037,2012-06-11,
688578.SH,1924200.0000,2020-12-02,
600675.SH,1920282.6044,1993-09-24,
600208.SH,1914248.0666,1999-06-23,
601118.SH,1912904.2253,2011-01-07,
300146.SZ,1909538.3921,2010-12-15,
300364.SZ,1904830.0358,2015-01-21,
603858.SH,1904605.4347,2016-11-18,
600271.SH,1899206.7540,2003-07-11,
600312.SH,1898332.9113,2001-02-21,
002841.SZ,1893394.0907,2017-01-19,
688390.SH,1875483.9580,2020-09-04,
600166.SH,1873929.7334,1998-06-02,
601128.SH,1866221.0514,2016-09-30,
002240.SZ,1864466.6638,2008-05-23,
000403.SZ,1859452.2575,1996-06-28,
300476.SZ,1858368.5333,2015-06-11,
600933.SH,1849175.2819,2017-11-17,
601608.SH,1848592.6188,2012-07-06,
600143.SH,1847860.8423,2004-06-23,
603456.SH,1836628.4633,2014-10-10,
002025.SZ,1832872.1634,2004-07-26,
000537.SZ,1832720.3885,1993-12-10,
000893.SZ,1831957.8949,1998-12-24,
601918.SH,1831513.0526,2007-12-19,
600801.SH,1824182.0557,1994-01-03,
300866.SZ,1821863.1124,2020-08-24,
002472.SZ,1819678.0627,2010-09-10,
300676.SZ,1817119.9413,2017-07-14,
300024.SZ,1814290.7700,2009-10-30,
002203.SZ,1811863.4040,2008-01-16,
300558.SZ,1808457.6975,2016-11-07,
000785.SZ,1807465.8581,1997-07-11,
000998.SZ,1803943.8762,2000-12-11,
002432.SZ,1802971.1828,2010-06-10,
000598.SZ,1801925.8268,1996-05-29,
600339.SH,1797773.4857,2000-12-25,
000519.SZ,1793615.9688,1993-10-08,
