ts_code,circ_mv,list_date,delist_date
603993.SH,15015906.6956,2012-10-09,
601818.SH,14710960.5328,2010-08-18,
600050.SH,14553856.5866,2002-10-09,
600019.SH,14535516.1244,2000-12-12,
002142.SZ,14394205.8339,2007-07-19,
300059.SZ,14107398.2892,2010-03-19,
600031.SH,13965956.1311,2003-07-03,
601127.SH,13757135.3426,2016-06-15,
600919.SH,13574403.8398,2016-08-02,
600016.SH,13440144.6977,2000-12-19,
600018.SH,13394383.9477,2006-10-26,
601390.SH,13313481.4789,2007-12-03,
600989.SH,12708712.8800,2019-05-16,
600886.SH,12705752.9849,1996-01-18,
601006.SH,12577410.5386,2006-08-01,
600436.SH,12498922.6396,2003-06-16,
600905.SH,12463433.4628,2021-06-10,
601169.SH,12347502.8148,2007-09-19,
601888.SH,12201019.6745,2009-10-15,
002304.SZ,12128406.2360,2009-11-06,
603501.SH,12067760.9201,2017-05-04,
601728.SH,12048111.6099,2021-08-20,
300124.SZ,11992890.2994,2010-09-28,
601898.SH,11421696.4992,2008-02-01,
000063.SZ,11263577.1077,1997-11-18,
601989.SH,11241403.4147,2009-12-16,2025-09-05
000625.SZ,11031408.2852,1997-06-10,
600760.SH,11006394.6201,1996-10-11,
300498.SZ,10780116.8508,2015-11-02,
600795.SH,10683535.8301,1997-03-18,
601012.SH,10624407.9469,2012-04-11,
600011.SH,10579796.9421,2001-12-06,
688111.SH,10511819.0450,2019-11-18,
601800.SH,10502028.4700,2012-03-09,
600048.SH,10486108.4342,2006-07-31,
600999.SH,10324009.3334,2009-11-17,
600188.SH,10293494.4802,1998-07-01,
601211.SH,10135837.4699,2015-06-26,
601229.SH,10053373.3825,2016-11-16,
601600.SH,10012925.1024,2007-04-30,
603195.SH,9935973.6038,2020-02-06,
600547.SH,9896345.8841,2003-08-28,
603259.SH,9894891.2767,2018-05-08,
300274.SZ,9862125.8185,2011-11-02,
601186.SH,9858281.3935,2008-03-10,
600015.SH,9847823.3491,2003-09-12,
600346.SH,9819544.2015,2001-08-20,
600893.SH,9741030.9905,1996-04-08,
000166.SZ,9712803.6532,2015-01-26,
600660.SH,9594304.5303,1993-06-10,
601009.SH,9571931.6145,2007-07-19,
600023.SH,9533608.9845,2013-12-19,
000792.SZ,9480213.1440,1997-09-04,
600585.SH,9435298.3839,2002-02-07,
002230.SZ,9382366.8804,2008-05-12,
600938.SH,9378111.1149,2022-04-21,
002938.SZ,9204881.6978,2018-09-18,
002493.SZ,9175339.6875,2010-11-02,
600674.SH,9139887.8025,1993-09-24,
688981.SH,9098338.2829,2020-07-16,
000538.SZ,9066727.4932,1993-12-15,
300433.SZ,9053624.2537,2015-03-18,
601688.SH,9037675.7646,2010-02-26,
688012.SH,8776561.4930,2019-07-22,
002027.SZ,8751973.0340,2004-08-04,
601995.SH,8656609.1648,2020-11-02,
688036.SH,8642830.0571,2019-09-30,
605499.SH,8630215.7500,2021-05-27,
000596.SZ,8624320.2000,1996-09-27,
600438.SH,8603279.1382,2004-03-02,
603392.SH,8354947.7094,2020-04-29,
688256.SH,8276481.9580,2020-07-20,
000895.SZ,8234222.1395,1998-12-10,
300015.SZ,8157964.2436,2009-10-30,
600941.SH,8155195.8203,2022-01-05,
601111.SH,8135405.2311,2006-08-18,
001965.SZ,8088920.1493,2017-12-25,
000338.SZ,8073930.6701,2007-04-30,
002736.SZ,7941653.5303,2014-12-29,
601881.SH,7866351.5386,2017-01-23,
002179.SZ,7852920.2369,2007-11-01,
002311.SZ,7822347.1431,2009-11-27,
000100.SZ,7819695.7451,2004-01-30,
600837.SH,7595614.2901,1994-02-24,2025-03-04
600029.SH,7464596.7912,2003-07-25,
300014.SZ,7431372.5538,2009-10-30,
601066.SH,7333060.5226,2018-06-20,
001979.SZ,7315529.9772,2015-12-30,
601669.SH,7306982.9502,2011-10-18,
000776.SZ,7203777.7117,1997-06-11,
600489.SH,7174022.5947,2003-08-14,
300979.SZ,7101148.4498,2021-04-26,
601939.SH,7099306.6284,2007-09-25,
600089.SH,7008223.2544,1997-06-18,
600926.SH,6998382.9558,2016-10-27,
002050.SZ,6993648.1350,2005-06-07,
002463.SZ,6979939.9936,2010-08-18,
000617.SZ,6978427.6516,1996-10-22,
601872.SH,6881516.3683,2006-12-01,
000708.SZ,6848991.2796,1997-03-26,
000002.SZ,6733836.5544,1991-01-29,
600845.SH,6687210.9238,1994-03-11,
000768.SZ,6653038.7865,1997-06-26,
300502.SZ,6611675.4954,2016-03-03,
688008.SH,6524591.7962,2019-07-22,
600160.SH,6514487.2935,1998-06-26,
688271.SH,6464609.7667,2022-08-22,
000938.SZ,6392278.5184,1999-11-04,
601901.SH,6363414.3783,2011-08-10,
603986.SH,6360981.0095,2016-08-18,
601336.SH,6262574.3380,2011-12-16,
601100.SH,6245544.1807,2011-10-28,
600111.SH,6217913.2482,1997-09-24,
600009.SH,6214440.9948,1998-02-18,
688041.SH,6192078.0968,2022-08-12,
002648.SZ,6053649.9002,2011-12-28,
603019.SH,6053238.4886,2014-11-06,
600236.SH,6045783.7741,2000-03-23,
601698.SH,5952159.0455,2019-06-28,
601916.SH,5946264.3258,2019-11-26,
601689.SH,5908088.9081,2015-03-19,
600803.SH,5906921.4568,1994-01-03,
600027.SH,5906167.3079,2005-02-03,
002241.SZ,5872458.8097,2008-05-22,
002001.SZ,5864635.3997,2004-06-25,
600703.SH,5847129.9480,1996-05-28,
000425.SZ,5805864.0433,1996-08-28,
603369.SH,5795790.0000,2014-07-03,
601838.SH,5782183.5197,2018-01-31,
600066.SH,5711963.1953,1997-05-08,
601788.SH,5711593.7026,2009-08-18,
601238.SH,5698375.6044,2012-03-29,
600372.SH,5693891.7522,2001-07-06,
600958.SH,5676806.9766,2015-03-23,
600584.SH,5674233.6015,2003-06-03,
600426.SH,5635460.9673,2002-06-20,
601618.SH,5534311.9427,2009-09-21,
601021.SH,5512165.4186,2015-01-21,
601360.SH,5487638.9353,2012-01-16,
300408.SZ,5457970.2584,2014-12-03,
000157.SZ,5430151.7284,2000-10-12,
000999.SZ,5429749.0350,2000-03-09,
600026.SH,5424125.9526,2002-05-23,
601699.SH,5423424.8796,2006-09-22,
600522.SH,5409525.1984,2002-10-24,
600115.SH,5405734.9370,1997-11-05,
002916.SZ,5403096.9190,2017-12-13,
600233.SH,5391839.3134,2000-06-08,
601018.SH,5374521.9058,2010-09-28,
000977.SZ,5347276.5115,2000-06-08,
600039.SH,5270206.4238,2003-03-25,
600085.SH,5240387.8711,1997-06-25,
002252.SZ,5194693.7310,2008-06-23,
688009.SH,5172610.8000,2019-07-22,
688169.SH,5165802.1402,2020-02-21,
600741.SH,5164161.8858,1996-08-26,
601298.SH,5154823.7000,2019-01-21,
600600.SH,5128793.7972,1993-08-27,
601808.SH,5092004.9600,2007-09-28,
603260.SH,5017427.4102,2017-10-30,
601117.SH,4984796.7031,2010-01-07,
600183.SH,4979747.5439,1998-10-28,
688396.SH,4955247.6630,2020-02-27,
600362.SH,4914185.8550,2002-01-11,
601567.SH,4910520.5170,2011-06-15,
002600.SZ,4908198.6943,2011-07-15,
000963.SZ,4869263.9906,2000-01-27,
000786.SZ,4841843.9120,1997-06-06,
600161.SH,4824786.3282,1998-06-16,
002920.SZ,4803123.7124,2017-12-26,
600377.SH,4790750.5813,2001-01-16,
000983.SZ,4784057.5389,2000-07-26,
300832.SZ,4709828.4494,2020-05-12,
600196.SH,4690334.2586,1998-08-07,
000807.SZ,4685143.6418,1998-04-08,
601727.SH,4682471.0240,2008-12-05,
601058.SH,4603340.3626,2011-06-30,
603198.SH,4600000.0000,2015-05-28,
000933.SZ,4528415.3808,1999-08-31,
600985.SH,4508515.0789,2004-04-28,
605117.SH,4476109.3727,2021-04-20,
002049.SZ,4468215.8557,2005-06-06,
600219.SH,4460958.6351,1999-12-23,
002128.SZ,4459640.0702,2007-04-18,
300394.SZ,4449931.5810,2015-02-17,
600398.SH,4437759.7535,2000-12-28,
601077.SH,4435709.0421,2019-10-29,
600176.SH,4423466.0844,1999-04-22,
002466.SZ,4415574.4170,2010-08-31,
600010.SH,4409596.9662,2001-03-09,
600256.SH,4399055.9431,2000-05-26,
603605.SH,4381889.1401,2017-11-15,
000301.SZ,4381118.2069,2000-05-29,
601377.SH,4369809.5708,2010-10-13,
002601.SZ,4312330.0629,2011-07-15,
600642.SH,4295740.5065,1993-04-16,
600350.SH,4283751.8999,2002-03-18,
601168.SH,4277485.0000,2007-07-12,
600482.SH,4264856.6636,2004-07-14,
600968.SH,4188022.9300,2019-06-26,
601878.SH,4157424.5501,2017-06-26,
600332.SH,4123478.1534,2001-02-06,
000876.SZ,4123227.1655,1998-03-11,
601179.SH,4121209.4110,2010-01-28,
601877.SH,4095934.8683,2010-01-21,
600415.SH,4058391.2793,2002-05-09,
000975.SZ,4050564.0750,2000-06-08,
002028.SZ,4031639.5966,2004-08-05,
000423.SZ,4031294.9182,1996-07-29,
002032.SZ,4004930.5734,2004-08-17,
300418.SZ,3970340.0541,2015-01-21,
002422.SZ,3969834.2987,2010-06-03,
300122.SZ,3964305.7725,2010-09-28,
600733.SH,3917117.8458,1996-08-16,
000883.SZ,3894333.6289,1998-05-19,
600487.SH,3890040.5541,2003-08-22,
002078.SZ,3857008.9783,2006-11-16,
603806.SH,3834841.6583,2014-09-05,
601865.SH,3817400.6048,2019-02-15,
000408.SZ,3804067.5052,1996-06-28,
000630.SZ,3800053.5639,1996-11-20,
688188.SH,3791629.7261,2019-08-08,
688126.SH,3756732.0890,2020-04-20,
300661.SZ,3735043.4674,2017-06-06,
600875.SH,3732995.9889,1995-10-10,
603799.SH,3731859.3484,2015-01-29,
601991.SH,3731222.8209,2006-12-20,
002459.SZ,3702810.3392,2010-08-10,
601607.SH,3691227.0538,1994-03-24,
000661.SZ,3688607.4179,1996-12-18,
688599.SH,3687485.6748,2020-06-10,
600061.SH,3630300.6031,1997-05-19,
601233.SH,3626606.1807,2011-05-18,
000800.SZ,3619330.8211,1997-06-18,
600348.SH,3593070.0000,2003-08-21,
300896.SZ,3587670.0867,2020-09-28,
600096.SH,3562266.4267,1997-07-09,
002064.SZ,3550577.2401,2006-08-23,
601231.SH,3548031.7929,2012-02-20,
300316.SZ,3538258.7590,2012-05-11,
002223.SZ,3529412.9202,2008-04-18,
600745.SH,3510936.9533,1996-08-28,
002129.SZ,3494357.2853,2007-04-20,
603568.SH,3486700.8889,2015-05-28,
300782.SZ,3478344.3053,2019-06-18,
000027.SZ,3472894.6387,1993-09-03,
000400.SZ,3469636.2050,1997-04-18,
002460.SZ,3462968.8217,2010-08-10,
600418.SH,3459471.5089,2001-08-24,
002180.SZ,3458740.8127,2007-11-13,
600588.SH,3416997.4090,2001-05-18,
002156.SZ,3397527.4985,2007-08-16,
601958.SH,3358895.1804,2008-04-17,
603606.SH,3356738.7112,2014-10-15,
001872.SZ,3355505.6862,1993-05-05,
600221.SH,3353013.0189,1999-11-25,
002532.SZ,3349434.4216,2010-12-31,
600570.SH,3345059.6727,2003-12-16,
600177.SH,3295707.7168,1998-11-19,
601577.SH,3288848.0098,2018-09-26,
603833.SH,3262620.5490,2017-03-28,
002340.SZ,3240428.2913,2010-01-22,
002236.SZ,3218867.4129,2008-05-20,
601799.SH,3200752.2105,2011-02-01,
600060.SH,3189186.9432,1997-04-22,
603160.SH,3148763.1588,2016-10-17,
300765.SZ,3146363.7510,2019-03-22,
603979.SH,3120389.7973,2015-06-30,
601216.SH,3113628.4169,2011-02-22,
601825.SH,3105825.0350,2021-08-19,
002625.SZ,3083479.4934,2011-11-03,
600282.SH,3070215.3235,2000-09-19,
601108.SH,3069511.8452,2017-10-24,
000932.SZ,3060486.1363,1999-08-03,
603338.SH,3059353.8849,2015-03-25,
688617.SH,3049546.4928,2021-01-07,
002595.SZ,3033618.0050,2011-06-28,
600863.SH,3028475.9443,1994-05-20,
601236.SH,3028177.7304,2019-07-05,
603659.SH,3018731.8944,2017-11-03,
601868.SH,3015170.2042,2021-09-28,
000988.SZ,3007922.0714,2000-06-08,
600765.SH,2996104.3297,1996-11-06,
600483.SH,2985879.5123,2004-05-31,
603939.SH,2969910.0355,2015-02-17,
002294.SZ,2968088.5550,2009-09-10,
601598.SH,2959081.2006,2019-01-18,
000921.SZ,2939741.2966,1999-07-13,
600132.SH,2937705.1719,1997-10-30,
688777.SH,2932968.6831,2020-11-24,
601555.SH,2931534.6738,2011-12-12,
002608.SZ,2928011.7706,2011-08-10,
600460.SH,2913789.8006,2003-03-11,
600566.SH,2903837.4154,2001-08-22,
600546.SH,2898350.8767,2003-07-31,
603899.SH,2889735.2978,2015-01-27,
600885.SH,2886126.6393,1996-02-05,
600515.SH,2881267.9275,2002-08-06,
002384.SZ,2877869.9538,2010-04-09,
688578.SH,2868300.0000,2020-12-02,
600895.SH,2861978.2884,1996-04-22,
600873.SH,2858494.3275,1995-02-17,
600582.SH,2851487.7466,2002-05-15,
002444.SZ,2843041.8474,2010-07-13,
300033.SZ,2836086.9550,2009-12-25,
002281.SZ,2824760.3620,2009-08-21,
300919.SZ,2811958.2798,2020-12-23,
002085.SZ,2811245.9165,2006-11-28,
601990.SH,2810717.8345,2018-06-13,
600352.SH,2794612.0677,2003-08-01,
601928.SH,2789210.4000,2011-11-30,
601000.SH,2785186.4486,2010-07-05,
300347.SZ,2770864.4884,2012-08-17,
601001.SH,2764952.4000,2006-06-23,
601666.SH,2759783.7490,2006-11-23,
300476.SZ,2758903.3081,2015-06-11,
000066.SZ,2753444.1174,1997-06-26,
600988.SH,2718831.1917,2004-04-14,
600497.SH,2718749.6973,2004-04-20,
601966.SH,2706861.2238,2016-07-06,
603658.SH,2700956.2834,2016-09-01,
002945.SZ,2694600.0000,2019-01-17,
603156.SH,2691704.8872,2018-02-12,
000831.SZ,2690194.7457,1998-09-11,
603486.SH,2685492.3703,2018-05-28,
603228.SH,2677159.5967,2017-01-06,
302132.SZ,2673191.2580,2010-08-27,
002966.SZ,2672849.8500,2019-08-02,
000783.SZ,2671025.2339,1997-07-31,
300628.SZ,2658477.6076,2017-03-17,
300759.SZ,2654307.9293,2019-01-28,
603816.SH,2653887.7149,2016-10-14,
688065.SH,2647952.9190,2020-08-12,
000728.SZ,2644449.4019,1997-06-16,
600518.SH,2640908.0524,2001-03-19,
000738.SZ,2639574.2900,1997-06-26,
600312.SH,2639211.9460,2001-02-21,
600079.SH,2637811.1954,1997-06-06,
600118.SH,2628673.3471,1997-09-08,
000564.SZ,2626434.2868,1994-01-10,
600157.SH,2621696.1691,1998-05-13,
300207.SZ,2621522.8168,2011-04-21,
600862.SH,2616146.2229,1994-05-20,
600583.SH,2613020.6868,2002-02-05,
600378.SH,2612406.4861,2001-01-11,
002812.SZ,2611558.1619,2016-09-14,
002185.SZ,2611055.6942,2007-11-20,
600299.SH,2601444.2348,2000-04-20,
002152.SZ,2596311.8638,2007-08-13,
600153.SH,2589287.9260,1998-06-16,
600021.SH,2588375.3908,2003-10-29,
600663.SH,2587312.9901,1993-06-28,
000703.SZ,2585961.0156,1997-03-28,
603786.SH,2574092.2018,2019-10-15,
601198.SH,2573026.6339,2015-02-26,
603298.SH,2572470.8642,2016-12-27,
000960.SZ,2549347.2236,2000-02-21,
002739.SZ,2548376.9823,2015-01-22,
002074.SZ,2544125.6067,2006-10-18,
002673.SZ,2543591.4624,2012-05-03,
002456.SZ,2538046.1715,2010-08-03,
601918.SH,2525778.2550,2007-12-19,
601696.SH,2522424.0000,2020-02-26,
600536.SH,2522120.8514,2002-05-17,
002465.SZ,2519273.7936,2010-08-31,
600879.SH,2509067.5041,1995-11-15,
600521.SH,2500818.0491,2003-03-04,
000878.SZ,2496465.8933,1998-06-02,
688122.SH,2489514.3525,2019-07-22,
000987.SZ,2487554.9197,2000-07-18,
002007.SZ,2484693.7056,2004-06-25,
688099.SH,2481512.0150,2019-08-08,
600517.SH,2476082.6772,2003-10-10,
603893.SH,2473117.2477,2020-02-07,
601019.SH,2466715.8000,2017-11-22,
603087.SH,2465447.2880,2020-06-29,
002271.SZ,2462505.3016,2008-09-10,
600998.SH,2460725.4742,2010-11-02,
688047.SH,2458916.1021,2022-06-24,
600707.SH,2443203.0875,1996-05-20,
600549.SH,2440268.3175,2002-11-07,
603885.SH,2433191.7895,2015-05-27,
002353.SZ,2432571.2604,2010-02-05,
002709.SZ,2432087.2601,2014-01-23,
600038.SH,2423338.7795,2000-12-18,
600298.SH,2418659.4580,2000-08-18,
600109.SH,2415665.5139,1997-08-07,
300450.SZ,2410104.8953,2015-05-18,
300003.SZ,2398289.2777,2009-10-30,
301236.SZ,2395390.4847,2022-03-15,
603379.SH,2389414.9508,2019-04-02,
688676.SH,2383002.9591,2021-03-09,
603225.SH,2377105.3346,2017-04-18,
601665.SH,2373972.4550,2021-06-18,
601611.SH,2364420.6245,2016-06-06,
600871.SH,2361071.8679,1995-04-11,
002602.SZ,2360208.2012,2011-07-28,
000021.SZ,2358717.5838,1994-02-02,
603596.SH,2354297.7088,2018-04-27,
300251.SZ,2344054.8407,2011-08-03,
603589.SH,2344030.2108,2015-06-29,
002939.SZ,2336707.3812,2018-10-26,
688819.SH,2319430.6000,2021-01-18,
601880.SH,2315887.0275,2010-12-06,
300751.SZ,2307698.9571,2018-11-09,
002273.SZ,2305737.0041,2008-09-19,
300223.SZ,2305019.9486,2011-05-31,
601158.SH,2304000.0000,2010-03-29,
601456.SH,2303124.3740,2020-07-31,
603529.SH,2302968.5938,2021-06-15,
601228.SH,2301082.0621,2017-03-29,
000733.SZ,2299824.3813,1997-07-03,
000629.SZ,2298868.4175,1996-11-15,
600685.SH,2291804.1550,1993-10-28,
603556.SH,2288507.3593,2016-11-10,
002202.SZ,2280834.6483,2007-12-26,
600486.SH,2274193.1285,2002-04-25,
000683.SZ,2268221.3359,1997-01-31,
002372.SZ,2268063.2041,2010-03-18,
601717.SH,2266012.8004,2010-08-03,
600369.SH,2260809.0664,2001-01-09,
600918.SH,2252583.1674,2020-06-03,
601933.SH,2250609.1743,2010-12-15,
600004.SH,2243648.9323,2003-04-28,
600098.SH,2234259.0586,1997-07-18,
000598.SZ,2232369.3934,1996-05-29,
601098.SH,2230632.0000,2010-10-28,
000513.SZ,2230227.2411,1993-10-28,
002318.SZ,2226327.6064,2009-12-11,
688180.SH,2221014.7608,2020-07-15,
600598.SH,2220322.2063,2002-03-29,
600704.SH,2219815.4054,1996-06-06,
000729.SZ,2215941.5842,1997-07-16,
600007.SH,2211992.4447,1999-03-12,
603000.SH,2210276.4209,2012-04-27,
688223.SH,2207139.7726,2022-01-26,
000830.SZ,2206300.7990,1998-08-07,
601128.SH,2201141.7713,2016-09-30,
600901.SH,2200179.2000,2018-03-01,
300573.SZ,2197421.3548,2016-12-08,
000009.SZ,2194230.0786,1991-06-25,
600848.SH,2180854.0807,1994-03-24,
603345.SH,2179469.4380,2017-02-22,
002120.SZ,2178905.2167,2007-03-06,
688278.SH,2178414.0000,2020-01-17,
002429.SZ,2176204.1817,2010-06-10,
002155.SZ,2175463.0133,2007-08-16,
600578.SH,2169057.2089,2002-05-10,
002080.SZ,2164779.4234,2006-11-20,
688120.SH,2163737.2056,2022-06-08,
002430.SZ,2161859.9068,2010-06-10,
002821.SZ,2161809.8013,2016-11-18,
603129.SH,2155481.1379,2017-08-18,
601615.SH,2137308.4233,2019-01-23,
300413.SZ,2135352.9122,2015-01-21,
000039.SZ,2131103.0126,1994-04-08,
601866.SH,2124534.4856,2007-12-12,
600141.SH,2121170.6570,1999-06-16,
600970.SH,2119742.6996,2005-04-12,
600673.SH,2113096.7806,1993-09-17,
002603.SZ,2110599.9887,2011-07-28,
300373.SZ,2108222.2022,2014-01-23,
002797.SZ,2103391.6000,2016-05-11,
600754.SH,2100473.2568,1996-10-11,
002025.SZ,2098978.0479,2004-07-26,
002555.SZ,2097589.7547,2011-03-02,
300866.SZ,2093943.1526,2020-08-24,
002262.SZ,2093301.9791,2008-07-23,
300474.SZ,2091376.5616,2016-03-31,
600380.SH,2085031.0314,2001-06-08,
601099.SH,2078976.4929,2007-12-28,
002138.SZ,2077372.6760,2007-06-13,
600839.SH,2072116.4253,1994-03-11,
002508.SZ,2070214.7021,2010-11-23,
300001.SZ,2068227.9958,2009-10-30,
603290.SH,2061240.0075,2020-02-04,
601212.SH,2058527.3141,2017-02-15,
600820.SH,2053094.7494,1994-01-28,
600737.SH,2051155.4507,1996-07-31,
300957.SZ,2046835.2000,2021-03-25,
000723.SZ,2045056.6819,1997-05-15,
600637.SH,2044035.0887,1993-03-16,
000519.SZ,2042884.0266,1993-10-08,
002008.SZ,2036910.6410,2004-06-25,
300699.SZ,2029995.6648,2017-09-01,
600699.SH,2027501.4128,1993-12-06,
002056.SZ,2026447.3372,2006-08-02,
301269.SZ,2021186.7414,2022-07-29,
920185.BJ,2020584.4755,2020-07-27,
600131.SH,2014807.7585,1998-04-02,
600373.SH,2010914.5590,2002-03-04,
600062.SH,2010578.2621,1997-05-22,
600977.SH,2008892.0000,2016-08-09,
689009.SH,2008688.4606,2020-10-29,
000426.SZ,2006967.6426,1996-08-28,
000543.SZ,2006174.0479,1993-12-20,
000709.SZ,2005069.9907,1997-04-16,
002409.SZ,2003826.6014,2010-05-25,
002414.SZ,2001782.7207,2010-07-16,
601155.SH,2000737.4733,2015-12-04,
600655.SH,2000379.0242,1992-09-02,
600909.SH,1977717.5085,2016-12-06,
000958.SZ,1970322.9433,1999-12-23,
600008.SH,1967278.3014,2000-04-27,
600295.SH,1959771.6440,2001-04-26,
600705.SH,1954582.3129,1996-05-16,2025-05-27
000937.SZ,1947421.8941,1999-09-09,
601118.SH,1947139.6476,2011-01-07,
002738.SZ,1930225.3592,2014-12-30,
002244.SZ,1929191.4800,2008-05-29,
000825.SZ,1925331.7550,1998-10-21,
601139.SH,1921659.5044,2009-12-25,
603707.SH,1919373.6648,2017-07-19,
600688.SH,1912820.3235,1993-11-08,
603179.SH,1912174.5117,2017-03-17,
603737.SH,1911474.2686,2016-06-03,
600170.SH,1910477.0450,1998-06-23,
688100.SH,1907500.0000,2020-01-21,
603826.SH,1898114.4000,2017-04-14,
600606.SH,1897319.4724,1992-03-27,
601162.SH,1889135.1272,2018-10-19,
600702.SH,1882971.4888,1996-05-24,
601997.SH,1880876.9070,2016-08-16,
600535.SH,1879389.1063,2002-08-23,
002558.SZ,1863024.0313,2011-03-02,
601399.SH,1861097.4196,2020-06-08,
600801.SH,1848379.0174,1994-01-03,
688072.SH,1847776.0475,2022-04-20,
600612.SH,1845260.9370,1992-08-14,
600779.SH,1837703.9407,1996-12-06,
603565.SH,1835455.1520,2020-09-25,
000403.SZ,1834118.0838,1996-06-28,
600329.SH,1832846.6982,2001-06-06,
601333.SH,1831324.7880,2006-12-22,
003022.SZ,1831063.7280,2020-12-08,
600498.SH,1827417.4294,2001-08-23,
300144.SZ,1824320.3619,2010-12-09,
601702.SH,1823316.8756,2020-09-07,
600390.SH,1821716.5109,2001-01-15,
002517.SZ,1821629.3730,2010-12-07,
002432.SZ,1820524.8098,2010-06-10,
300017.SZ,1800623.8072,2009-10-30,
300142.SZ,1782453.1144,2010-11-12,
601016.SH,1782080.3342,2014-09-29,
000537.SZ,1774982.2462,1993-12-10,
600761.SH,1773460.7019,1996-10-09,
000959.SZ,1769975.7120,1999-12-16,
600956.SH,1769134.5974,2020-06-29,
002130.SZ,1763798.5701,2007-04-20,
688608.SH,1757068.0557,2020-12-16,
603650.SH,1755480.5822,2018-06-27,
688520.SH,1752396.0346,2020-06-22,
600032.SH,1750603.6359,2021-05-25,
600872.SH,1749371.6586,1995-01-24,
600339.SH,1741942.0110,2000-12-25,
688469.SH,1740800.1600,2023-05-10,
688568.SH,1739372.2718,2020-07-08,
601777.SH,1736102.4273,2010-11-25,
600516.SH,1735193.2286,2002-08-30,
300073.SZ,1733903.1463,2010-04-27,
601636.SH,1730859.6291,2011-08-12,
002926.SZ,1729875.0000,2018-02-05,
000050.SZ,1729578.1514,1995-03-15,
603871.SH,1728576.6553,2018-02-06,
688249.SH,1726264.4063,2023-05-05,
600763.SH,1726121.8825,1996-10-30,
002423.SZ,1725775.0757,2010-06-03,
601975.SH,1723866.3571,2019-01-08,
002157.SZ,1719285.2556,2007-08-17,
600563.SH,1714050.0000,2002-12-10,
300633.SZ,1712675.6990,2017-04-06,
600095.SH,1704075.8948,1997-07-08,
600323.SH,1704075.5351,2000-12-25,
600511.SH,1703753.6395,2002-11-27,
600143.SH,1701164.3687,2004-06-23,
000591.SZ,1694451.5824,1996-02-08,
603505.SH,1689128.8468,2017-05-03,
002270.SZ,1688515.6616,2008-09-05,
002500.SZ,1687192.6271,2010-11-15,
000898.SZ,1686973.4532,1997-12-25,
000750.SZ,1686695.3573,1997-07-09,
600562.SH,1685687.3801,2003-01-28,
603728.SH,1685164.2975,2017-05-09,
000951.SZ,1682412.9235,1999-11-25,
600529.SH,1681598.1623,2002-06-03,
002984.SZ,1681250.3144,2020-09-11,
603858.SH,1675654.6072,2016-11-18,
603868.SH,1672704.0000,2016-04-18,
002299.SZ,1671402.7131,2009-10-21,
600325.SH,1671306.4004,2004-02-25,
300496.SZ,1669880.4404,2015-12-10,
688076.SH,1668802.7864,2021-05-20,
601965.SH,1667871.9392,2012-06-11,
600867.SH,1658711.4199,1994-08-24,
601608.SH,1653318.7506,2012-07-06,
002472.SZ,1653085.8958,2010-09-10,
300054.SZ,1651499.6957,2010-02-11,
688301.SH,1644665.4834,2020-09-18,
