ts_code,circ_mv,list_date,delist_date
000725.SZ,15883020.5007,2001-01-12,
002142.SZ,15839296.3786,2007-07-19,
000063.SZ,15569826.7629,1997-11-18,
600025.SH,15534000.0000,2017-12-15,
601633.SH,15422746.6883,2011-09-28,
600019.SH,15421716.0023,2000-12-12,
600031.SH,15404872.8233,2003-07-03,
603259.SH,15288102.1488,2018-05-08,
600016.SH,14610394.7638,2000-12-19,
003816.SZ,14239264.9682,2019-08-26,
688041.SH,14184914.8960,2022-08-12,
002714.SZ,13829112.6021,2014-01-28,
600150.SH,13801915.1472,1998-05-20,
601006.SH,13498609.0697,2006-08-01,
600999.SH,13433829.5423,2009-11-17,
300433.SZ,13311480.9049,2015-03-18,
601229.SH,13297465.4333,2016-11-16,
601211.SH,12963399.5094,2015-06-26,
600018.SH,12907305.2312,2006-10-26,
601688.SH,12750490.1021,2010-02-26,
688012.SH,12713024.0148,2019-07-22,
601012.SH,12662905.5151,2012-04-11,
601169.SH,12347502.8148,2007-09-19,
600436.SH,12339646.8961,2003-06-16,
600989.SH,12136710.8000,2019-05-16,
601390.SH,12070234.2574,2007-12-03,
601881.SH,12067533.7599,2017-01-23,
600905.SH,12006813.0596,2021-06-10,
600760.SH,11950584.0838,1996-10-11,
601888.SH,11943292.9026,2009-10-15,
603993.SH,11663673.0190,2012-10-09,
002304.SZ,11624939.5572,2009-11-06,
605499.SH,11504247.5990,2021-05-27,
000166.SZ,11493108.7312,2015-01-26,
601800.SH,11465301.7748,2012-03-09,
002230.SZ,11340078.1704,2008-05-12,
300274.SZ,11273108.1464,2011-11-02,
600660.SH,11268801.1038,1993-06-10,
300308.SZ,11254212.7365,2012-04-10,
002050.SZ,11128804.5001,2005-06-07,
600015.SH,11109575.7157,2003-09-12,
300015.SZ,11024675.6459,2009-10-30,
600346.SH,11023230.2649,2001-08-20,
601689.SH,10648938.0370,2015-03-19,
601100.SH,10646118.6765,2011-10-28,
600886.SH,10622206.2107,1996-01-18,
000625.SZ,10619458.6682,1997-06-10,
688036.SH,10569909.4797,2019-09-30,
603019.SH,10464080.2210,2014-11-06,
600048.SH,10414285.7737,2006-07-31,
601727.SH,10326746.9071,2008-12-05,
601995.SH,10311334.1859,2020-11-02,
601009.SH,10035841.9942,2007-07-19,
601336.SH,10028877.7861,2011-12-16,
000538.SZ,9761779.9931,1993-12-15,
601186.SH,9674229.4655,2008-03-10,
600941.SH,9652394.0340,2022-01-05,
603195.SH,9645889.3542,2020-02-06,
601989.SH,9576854.8361,2009-12-16,2025-09-05
002736.SZ,9540950.8465,2014-12-29,
600438.SH,9494686.6118,2004-03-02,
001965.SZ,9405245.2663,2017-12-25,
601600.SH,9390480.5144,2007-04-30,
600893.SH,9359918.1501,1996-04-08,
000895.SZ,9311564.6239,1998-12-10,
600585.SH,9303308.1988,2002-02-07,
601898.SH,9261824.4048,2008-02-01,
002938.SZ,9231198.0281,2018-09-18,
002027.SZ,9170796.8260,2004-08-04,
000776.SZ,9056811.6431,1997-06-11,
688008.SH,8898447.0190,2019-07-22,
603986.SH,8740161.7341,2016-08-18,
000792.SZ,8730950.6658,1997-09-04,
002241.SZ,8718468.7463,2008-05-22,
300014.SZ,8715237.0126,2009-10-30,
000977.SZ,8706122.2418,2000-06-08,
300498.SZ,8521839.2812,2015-11-02,
603392.SH,8486443.5680,2020-04-29,
002311.SZ,8468883.5175,2009-11-27,
000938.SZ,8454396.1075,1999-11-04,
600547.SH,8432496.3286,2003-08-28,
601111.SH,8425991.2592,2006-08-18,
002493.SZ,8367985.7813,2010-11-02,
000100.SZ,8361335.3536,2004-01-30,
601698.SH,8334712.4179,2019-06-28,
300033.SZ,8297126.0774,2009-12-25,
001979.SZ,8172731.7769,2015-12-30,
300979.SZ,8166612.4653,2021-04-26,
601939.SH,8164202.6227,2007-09-25,
600111.SH,8086902.2886,1997-09-24,
001289.SZ,8072136.5966,2022-01-24,
688271.SH,8006569.6811,2022-08-22,
600926.SH,7991245.3440,2016-10-27,
000617.SZ,7989793.9779,1996-10-22,
002179.SZ,7842527.1871,2007-11-01,
600188.SH,7812277.7509,1998-07-01,
000338.SZ,7807392.9795,2007-04-30,
601360.SH,7769509.2457,2012-01-16,
600795.SH,7544466.8717,1997-03-18,
000002.SZ,7530625.2954,1991-01-29,
601868.SH,7458607.3563,2021-09-28,
601825.SH,7434633.7200,2021-08-19,
600029.SH,7413905.5193,2003-07-25,
600011.SH,7390461.0656,2001-12-06,
600418.SH,7381953.0936,2001-08-24,
600023.SH,7361394.2792,2013-12-19,
600938.SH,7346187.0400,2022-04-21,
600674.SH,7297286.4215,1993-09-24,
300408.SZ,7273553.1861,2014-12-03,
002625.SZ,7272361.6726,2011-11-03,
600958.SH,7260337.3438,2015-03-23,
000425.SZ,7153801.2361,1996-08-28,
002648.SZ,7147042.3157,2011-12-28,
600415.SH,7012578.6128,2002-05-09,
600845.SH,6974215.9059,1994-03-11,
688223.SH,6903589.2351,2022-01-26,
601788.SH,6864069.8601,2009-08-18,
000596.SZ,6858351.0000,1996-09-27,
002920.SZ,6841943.0004,2017-12-26,
600183.SH,6822341.9635,1998-10-28,
601838.SH,6790848.4078,2018-01-31,
002463.SZ,6722643.0236,2010-08-18,
000768.SZ,6701876.2182,1997-06-26,
002600.SZ,6700518.4422,2011-07-15,
002916.SZ,6686018.7785,2017-12-13,
600584.SH,6672726.9315,2003-06-03,
300251.SZ,6664251.0394,2011-08-03,
603893.SH,6615366.7958,2020-02-07,
603369.SH,6609286.9961,2014-07-03,
600160.SH,6581980.9455,1998-06-26,
600115.SH,6554860.6977,1997-11-05,
601669.SH,6535762.9250,2011-10-18,
601901.SH,6503360.1021,2011-08-10,
601238.SH,6453351.6980,2012-03-29,
002001.SZ,6429354.2516,2004-06-25,
603260.SH,6375642.0328,2017-10-30,
600009.SH,6233843.1351,1998-02-18,
688396.SH,6220529.9188,2020-02-27,
601916.SH,6161708.6854,2019-11-26,
000708.SZ,6147437.2686,1997-03-26,
600703.SH,6111547.9406,1996-05-28,
000301.SZ,6106298.5239,2000-05-29,
600089.SH,6098720.6332,1997-06-18,
000963.SZ,6067730.8696,2000-01-27,
300502.SZ,6052395.6132,2016-03-03,
605117.SH,5972171.4350,2021-04-20,
600489.SH,5870095.5150,2003-08-14,
600066.SH,5833729.8526,1997-05-08,
600570.SH,5786613.2041,2003-12-16,
600377.SH,5783120.3445,2001-01-16,
600803.SH,5756849.4613,1994-01-03,
600741.SH,5737957.6509,1996-08-26,
600010.SH,5700978.9348,2001-03-09,
000157.SZ,5656408.0504,2000-10-12,
601018.SH,5595825.7490,2010-09-28,
000807.SZ,5583318.4349,1998-04-08,
601618.SH,5570017.1810,2009-09-21,
603799.SH,5564912.1924,2015-01-29,
600372.SH,5516342.1582,2001-07-06,
600196.SH,5294103.5737,1998-08-07,
601878.SH,5282735.1180,2017-06-26,
601021.SH,5260498.8155,2015-01-21,
002049.SZ,5237001.0758,2005-06-06,
000999.SZ,5227653.0490,2000-03-09,
000066.SZ,5222229.9477,1997-06-26,
600588.SH,5210921.0487,2001-05-18,
600839.SH,5201058.3771,1994-03-11,
601058.SH,5172181.7074,2011-06-30,
601377.SH,5164320.4018,2010-10-13,
601872.SH,5130598.0024,2006-12-01,
600221.SH,5062392.2050,1999-11-25,
603296.SH,5057871.6812,2023-08-08,
000408.SZ,5049437.3407,1996-06-28,
601877.SH,5022140.4969,2010-01-21,
601077.SH,5002138.3438,2019-10-29,
688009.SH,4982948.4040,2019-07-22,
600085.SH,4951007.6458,1997-06-25,
600600.SH,4940527.6108,1993-08-27,
600350.SH,4939418.4835,2002-03-18,
600039.SH,4920471.3526,2003-03-25,
300394.SZ,4890661.1195,2015-02-17,
600482.SH,4879484.2595,2004-07-14,
600236.SH,4879191.8594,2000-03-23,
601933.SH,4836994.7173,2010-12-15,
601216.SH,4834983.9645,2011-02-22,
002466.SZ,4786122.4540,2010-08-31,
600027.SH,4757273.0909,2005-02-03,
600233.SH,4742732.7307,2000-06-08,
600522.SH,4709870.5198,2002-10-24,
000786.SZ,4703085.7419,1997-06-06,
601298.SH,4658752.8000,2019-01-21,
688082.SH,4630389.8280,2021-11-18,
300418.SZ,4557763.1949,2015-01-21,
600176.SH,4555569.5965,1999-04-22,
600061.SH,4539726.2849,1997-05-19,
603198.SH,4512800.0000,2015-05-28,
002252.SZ,4484914.9777,2008-06-23,
600126.SH,4474775.5350,1998-03-11,
000564.SZ,4473369.3425,1994-01-10,
000988.SZ,4462136.3171,2000-06-08,
002456.SZ,4456103.3713,2010-08-03,
002384.SZ,4444547.4439,2010-04-09,
688169.SH,4414883.2372,2020-02-21,
002028.SZ,4414457.0074,2004-08-05,
002460.SZ,4397329.8938,2010-08-10,
300765.SZ,4384706.6779,2019-03-22,
300476.SZ,4365840.4799,2015-06-11,
301236.SZ,4361501.9589,2022-03-15,
600426.SH,4347749.6801,2002-06-20,
600642.SH,4347225.0908,1993-04-16,
601117.SH,4333680.6641,2010-01-07,
601777.SH,4326692.7679,2010-11-25,
002156.SZ,4326173.7485,2007-08-16,
600219.SH,4320285.5555,1999-12-23,
600745.SH,4312462.8947,1996-08-28,
300339.SZ,4307606.4485,2012-07-18,
000876.SZ,4301700.6946,1998-03-11,
600362.SH,4299912.6232,2002-01-11,
601808.SH,4274915.7920,2007-09-28,
002602.SZ,4257920.4210,2011-07-28,
688777.SH,4250428.1905,2020-11-24,
600460.SH,4245047.2766,2003-03-11,
002032.SZ,4241948.3913,2004-08-17,
002281.SZ,4221496.8537,2009-08-21,
300832.SZ,4217286.6612,2020-05-12,
002085.SZ,4212622.2797,2006-11-28,
002459.SZ,4208513.6742,2010-08-10,
300207.SZ,4159395.0263,2011-04-21,
688608.SH,4141571.7855,2020-12-16,
601865.SH,4128841.4449,2019-02-15,
002945.SZ,4093200.0000,2019-01-17,
002064.SZ,4090344.2125,2006-08-23,
300316.SZ,4071522.2615,2012-05-11,
002595.SZ,4051711.9700,2011-06-28,
000933.SZ,4039983.3512,1999-08-31,
603833.SH,4023452.4474,2017-03-28,
600256.SH,4018242.1451,2000-05-26,
002074.SZ,4015435.6378,2006-10-18,
000975.SZ,4009191.1079,2000-06-08,
600895.SH,4006459.8659,1996-04-22,
000158.SZ,3999715.5824,2000-07-24,
300661.SZ,3999505.5585,2017-06-06,
002128.SZ,3976551.3766,2007-04-18,
601555.SH,3969993.5668,2011-12-12,
601231.SH,3943001.6388,2012-02-20,
688220.SH,3939261.1669,2022-01-14,
002078.SZ,3938160.8998,2006-11-16,
601162.SH,3925588.1312,2018-10-19,
600536.SH,3923843.5676,2002-05-17,
600161.SH,3921127.5774,1998-06-16,
688188.SH,3904057.0501,2019-08-08,
600026.SH,3884800.0096,2002-05-23,
603806.SH,3876582.3736,2014-09-05,
002422.SZ,3860870.2640,2010-06-03,
600733.SH,3854341.4707,1996-08-16,
601567.SH,3851251.0912,2011-06-15,
600968.SH,3842409.3872,2019-06-26,
600096.SH,3833747.0812,1997-07-09,
601198.SH,3830447.9412,2015-02-26,
600398.SH,3813399.6150,2000-12-28,
600177.SH,3809716.1272,1998-11-19,
600487.SH,3804701.8305,2003-08-22,
601168.SH,3796119.0000,2007-07-12,
000661.SZ,3795655.4034,1996-12-18,
688521.SH,3788535.7648,2020-08-18,
688599.SH,3781198.9898,2020-06-10,
002261.SZ,3778008.7233,2008-07-23,
300759.SZ,3752852.9168,2019-01-28,
603160.SH,3748960.2830,2016-10-17,
600332.SH,3738264.0334,2001-02-06,
300782.SZ,3732447.6230,2019-06-18,
601607.SH,3717808.7846,1994-03-24,
601236.SH,3716828.7407,2019-07-05,
688047.SH,3707529.8171,2022-06-24,
300803.SZ,3695750.5707,2019-11-18,
601799.SH,3685835.8639,2011-02-01,
000800.SZ,3684044.2713,1997-06-18,
601108.SH,3677857.7109,2017-10-24,
603659.SH,3661788.0163,2017-11-03,
600985.SH,3641285.7746,2004-04-28,
000423.SZ,3634605.1947,1996-07-29,
002129.SZ,3632011.7878,2007-04-20,
302132.SZ,3615454.2539,2010-08-27,
601699.SH,3604648.0860,2006-09-22,
002180.SZ,3578334.9486,2007-11-13,
300223.SZ,3568618.0445,2011-05-31,
300450.SZ,3566247.6408,2015-05-18,
000783.SZ,3555836.9056,1997-07-31,
300122.SZ,3549913.4816,2010-09-28,
688099.SH,3548827.4490,2019-08-08,
300896.SZ,3543596.8985,2020-09-28,
002152.SZ,3539522.6747,2007-08-13,
688578.SH,3526200.0000,2020-12-02,
002444.SZ,3526079.4854,2010-07-13,
002185.SZ,3517706.2927,2007-11-20,
600885.SH,3505477.2029,1996-02-05,
002601.SZ,3502022.7951,2011-07-15,
300383.SZ,3487035.9352,2014-01-29,
000728.SZ,3486658.5349,1997-06-16,
603596.SH,3486209.5900,2018-04-27,
002532.SZ,3473334.5851,2010-12-31,
600515.SH,3468532.7280,2002-08-06,
002340.SZ,3462872.3075,2010-01-22,
601179.SH,3459970.5876,2010-01-28,
002236.SZ,3459503.3442,2008-05-20,
688617.SH,3456408.8795,2021-01-07,
601991.SH,3446112.7715,2006-12-20,
601577.SH,3445725.8666,2018-09-26,
002273.SZ,3445026.3719,2008-09-19,
300442.SZ,3427374.3902,2015-04-24,
300115.SZ,3410552.6089,2010-09-02,
002223.SZ,3410201.3668,2008-04-18,
300919.SZ,3406357.8469,2020-12-23,
688213.SH,3398748.7962,2022-05-20,
002065.SZ,3390636.6427,2006-08-23,
000630.SZ,3378990.5354,1996-11-20,
000932.SZ,3378279.2791,1999-08-03,
600157.SH,3377100.1500,1998-05-13,
688278.SH,3376440.0000,2020-01-17,
002673.SZ,3357211.9947,2012-05-03,
001872.SZ,3354327.1946,1993-05-05,
603529.SH,3353368.9062,2021-06-15,
600580.SH,3341227.0357,2002-06-06,
603605.SH,3337218.4954,2017-11-15,
603486.SH,3319014.6870,2018-05-28,
002294.SZ,3313603.9331,2009-09-10,
300866.SZ,3307251.9092,2020-08-24,
600862.SH,3307098.5800,1994-05-20,
600673.SH,3283704.3721,1993-09-17,
603606.SH,3273525.1517,2014-10-15,
002797.SZ,3261059.4900,2016-05-11,
603568.SH,3259210.6384,2015-05-28,
000958.SZ,3251571.1961,1999-12-23,
000987.SZ,3234824.4420,2000-07-18,
603728.SH,3231259.6050,2017-05-09,
300347.SZ,3216505.8825,2012-08-17,
000983.SZ,3211027.7621,2000-07-26,
601958.SH,3210471.3780,2008-04-17,
600118.SH,3157245.9905,1997-09-08,
689009.SH,3141930.5665,2020-10-29,
000021.SZ,3127089.1209,1994-02-02,
600143.SH,3119267.9048,2004-06-23,
000831.SZ,3109376.9645,1998-09-11,
600298.SH,3071058.1604,2000-08-18,
600079.SH,3069382.5735,1997-06-06,
603228.SH,3069283.1072,2017-01-06,
600352.SH,3058131.9484,2003-08-01,
601233.SH,3049978.2724,2011-05-18,
601990.SH,3041284.5319,2018-06-13,
002202.SZ,3036116.7870,2007-12-26,
600988.SH,3031646.5307,2004-04-14,
601155.SH,3027045.8728,2015-12-04,
000883.SZ,3026046.2640,1998-05-19,
600705.SH,3002308.8681,1996-05-16,2025-05-27
600153.SH,2998122.8617,1998-06-16,
600060.SH,2985192.5643,1997-04-22,
688568.SH,2971992.8371,2020-07-08,
600879.SH,2969369.4006,1995-11-15,
603338.SH,2968717.6146,2015-03-25,
000027.SZ,2963853.9177,1993-09-03,
300024.SZ,2963811.2601,2009-10-30,
600282.SH,2959243.6853,2000-09-19,
002423.SZ,2958471.5583,2010-06-03,
300757.SZ,2957495.3356,2019-01-08,
600875.SH,2956449.0067,1995-10-10,
300474.SZ,2951796.0049,2016-03-31,
000729.SZ,2951297.4404,1997-07-16,
601696.SH,2944680.0000,2020-02-26,
300017.SZ,2941616.9991,2009-10-30,
002837.SZ,2917558.4730,2016-12-29,
003021.SZ,2913566.1534,2020-12-04,
002966.SZ,2911828.7155,2019-08-02,
601665.SH,2910668.8700,2021-06-18,
002244.SZ,2904989.1004,2008-05-29,
600518.SH,2899553.6864,2001-03-19,
002709.SZ,2891915.2684,2014-01-23,
688122.SH,2885160.0312,2019-07-22,
603885.SH,2880696.9011,2015-05-27,
002130.SZ,2870544.6984,2007-04-20,
002517.SZ,2870285.5915,2010-12-07,
601880.SH,2868254.0765,2010-12-06,
600498.SH,2858120.5345,2001-08-23,
600100.SH,2854453.6515,1997-06-27,
600901.SH,2854444.5765,2018-03-01,
603298.SH,2852770.6427,2016-12-27,
300628.SZ,2848870.2018,2017-03-17,
600517.SH,2847781.0005,2003-10-10,
603939.SH,2846230.6808,2015-02-17,
300454.SZ,2839598.5197,2018-05-16,
688120.SH,2837692.8909,2022-06-08,
002558.SZ,2832474.8945,2011-03-02,
002939.SZ,2831949.8411,2018-10-26,
688318.SH,2823717.1788,2020-04-27,
300458.SZ,2822416.2251,2015-05-15,
301269.SZ,2810511.9724,2022-07-29,
600369.SH,2810223.5602,2001-01-09,
002195.SZ,2806524.5060,2007-12-12,
600663.SH,2802247.0919,1993-06-28,
002472.SZ,2797647.7375,2010-09-10,
688249.SH,2793559.4415,2023-05-05,
688819.SH,2782150.2000,2021-01-18,
600299.SH,2773085.9163,2000-04-20,
688065.SH,2767545.4170,2020-08-12,
688072.SH,2763424.9554,2022-04-20,
603129.SH,2761655.7003,2017-08-18,
600563.SH,2751525.0000,2002-12-10,
600497.SH,2749297.4467,2004-04-20,
688235.SH,2743032.4537,2021-12-15,
300857.SZ,2741516.4342,2020-07-27,
000034.SZ,2735394.4077,1994-05-09,
002465.SZ,2728402.6992,2010-08-31,
600109.SH,2726022.5401,1997-08-07,
600549.SH,2723990.4865,2002-11-07,
600132.SH,2718950.1904,1997-10-30,
000887.SZ,2718118.4173,1998-12-03,
601099.SH,2712893.9153,2007-12-28,
002414.SZ,2712092.7199,2010-07-16,
600707.SH,2708690.6477,1996-05-20,
002608.SZ,2697548.9087,2011-08-10,
601456.SH,2697331.3467,2020-07-31,
000785.SZ,2689462.5306,1997-07-11,
002812.SZ,2670321.5029,2016-09-14,
601928.SH,2667055.2000,2011-11-30,
002008.SZ,2663742.1693,2004-06-25,
600909.SH,2658906.8377,2016-12-06,
600606.SH,2656247.2613,1992-03-27,
603156.SH,2655404.8316,2018-02-12,
600390.SH,2653858.6208,2001-01-15,
000629.SZ,2647821.1208,1996-11-15,
600873.SH,2641682.3825,1995-02-17,
601598.SH,2638470.2713,2019-01-18,
300699.SZ,2631903.5290,2017-09-01,
688561.SH,2629691.5829,2020-07-22,
002821.SZ,2623573.3902,2016-11-18,
300735.SZ,2623219.7421,2017-12-29,
600871.SH,2618890.0603,1995-04-11,
600704.SH,2607773.2322,1996-06-06,
300413.SZ,2605334.8929,2015-01-21,
000921.SZ,2604190.2699,1999-07-13,
688017.SH,2593900.6512,2020-08-28,
600637.SH,2592024.7589,1993-03-16,
600699.SH,2587048.0240,1993-12-06,
600171.SH,2575518.3598,1998-09-24,
920185.BJ,2575499.6990,2020-07-27,
601966.SH,2555275.6845,2016-07-06,
603899.SH,2550690.2676,2015-01-27,
603000.SH,2546406.5020,2012-04-27,
600208.SH,2543822.9863,1999-06-23,
002850.SZ,2533509.1812,2017-03-02,
002271.SZ,2533388.0973,2008-09-10,
600483.SH,2516024.7090,2004-05-31,
603786.SH,2512108.9083,2019-10-15,
600918.SH,2506842.9958,2020-06-03,
000878.SZ,2494468.2627,1998-06-02,
600566.SH,2491750.7434,2001-08-22,
600998.SH,2490980.2956,2010-11-02,
600120.SH,2486397.7262,1997-12-01,
002007.SZ,2485538.4469,2004-06-25,
002080.SZ,2485301.0279,2006-11-20,
600765.SH,2482572.4296,1996-11-06,
603087.SH,2477674.3552,2020-06-29,
300001.SZ,2476322.1429,2009-10-30,
603737.SH,2474323.5983,2016-06-03,
000738.SZ,2473861.1059,1997-06-26,
600378.SH,2459531.3357,2001-01-11,
688018.SH,2456965.0380,2019-07-22,
300002.SZ,2456029.2049,2009-10-30,
688183.SH,2453040.6451,2021-02-25,
600582.SH,2450044.6241,2002-05-15,
601615.SH,2446401.9524,2019-01-23,
000400.SZ,2445176.7493,1997-04-18,
688002.SH,2441114.9453,2019-07-22,
600316.SH,2438189.3408,2000-12-15,
600863.SH,2434529.1535,1994-05-20,
300676.SZ,2431393.6285,2017-07-14,
300085.SZ,2427094.0943,2010-05-26,
002353.SZ,2427023.7775,2010-02-05,
600598.SH,2426533.0758,2002-03-29,
601000.SH,2423704.8031,2010-07-05,
600038.SH,2420207.6296,2000-12-18,
600602.SH,2416107.4245,1990-12-19,
000733.SZ,2415563.1956,1997-07-03,
002738.SZ,2414619.1483,2014-12-30,
600754.SH,2414398.1194,1996-10-11,
002555.SZ,2412841.6451,2011-03-02,
601611.SH,2412252.0867,2016-06-06,
002126.SZ,2406991.6221,2007-04-18,
603379.SH,2405287.4058,2019-04-02,
002429.SZ,2388847.8335,2010-06-10,
000750.SZ,2382239.8345,1997-07-09,
603179.SH,2381940.9548,2017-03-17,
688525.SH,2381686.3911,2022-12-30,
300373.SZ,2381113.4011,2014-01-23,
002044.SZ,2377683.5141,2005-05-18,
601228.SH,2376527.3756,2017-03-29,
300748.SZ,2373049.0406,2018-09-21,
300623.SZ,2369495.2653,2017-03-14,
600779.SH,2365365.5167,1996-12-06,
603979.SH,2359119.9621,2015-06-30,
002312.SZ,2347586.3716,2009-12-03,
600562.SH,2342192.2748,2003-01-28,
600141.SH,2341107.1609,1999-06-16,
603345.SH,2340781.2656,2017-02-22,
688361.SH,2338534.5488,2023-05-19,
002025.SZ,2337477.7096,2004-07-26,
688363.SH,2336621.1519,2019-11-06,
600007.SH,2331859.0662,1999-03-12,
601098.SH,2329412.0000,2010-10-28,
002131.SZ,2328799.8848,2007-04-27,
688180.SH,2328051.6167,2020-07-15,
000997.SZ,2325701.6992,2000-08-07,
688728.SH,2325463.9127,2021-08-18,
600688.SH,2323233.8795,1993-11-08,
002851.SZ,2319369.3265,2017-03-06,
600348.SH,2316015.0000,2003-08-21,
000062.SZ,2315479.9514,1997-01-30,
603920.SH,2314347.6866,2017-04-26,
603816.SH,2307364.2623,2016-10-14,
603658.SH,2303413.2398,2016-09-01,
600848.SH,2298155.7821,1994-03-24,
601866.SH,2296785.7580,2007-12-12,
600131.SH,2291354.2655,1998-04-02,
688385.SH,2281589.3304,2021-08-04,
688778.SH,2280578.8254,2021-08-05,
000960.SZ,2277789.9016,2000-02-21,
000703.SZ,2275944.1736,1997-03-28,
002670.SZ,2275937.5889,2012-04-16,
000709.SZ,2273790.7276,1997-04-16,
300073.SZ,2272717.8813,2010-04-27,
688469.SH,2272711.3200,2023-05-10,
600021.SH,2266464.1946,2003-10-29,
300496.SZ,2260587.3561,2015-12-10,
688027.SH,2259805.7869,2020-07-09,
600583.SH,2250469.5932,2002-02-05,
002138.SZ,2245861.3165,2007-06-13,
002739.SZ,2244331.2023,2015-01-22,
600578.SH,2236003.4190,2002-05-10,
601158.SH,2232000.0000,2010-03-29,
002405.SZ,2230680.0016,2010-05-18,
600170.SH,2230370.8757,1998-06-23,
300679.SZ,2226297.6533,2017-07-31,
000959.SZ,2225484.1673,1999-12-16,
603662.SH,2222206.7455,2019-08-06,
300432.SZ,2220129.9358,2015-03-19,
300558.SZ,2215648.2751,2016-11-07,
600008.SH,2209517.7938,2000-04-27,
601118.SH,2203905.3155,2011-01-07,
600655.SH,2197763.1442,1992-09-02,
000830.SZ,2194804.9486,1998-08-07,
603005.SH,2194557.7907,2014-02-10,
603766.SH,2191129.1540,2012-08-10,
600363.SH,2189567.7646,2001-03-29,
000426.SZ,2188865.3271,1996-08-28,
600521.SH,2188399.1374,2003-03-04,
600535.SH,2187142.8073,2002-08-23,
300738.SZ,2187098.5587,2018-01-19,
000009.SZ,2181472.9270,1991-06-25,
605589.SH,2173741.7536,2021-08-10,
688266.SH,2172460.0825,2020-01-23,
000519.SZ,2166821.7760,1993-10-08,
002500.SZ,2157452.6997,2010-11-15,
600004.SH,2156080.3558,2003-04-28,
600383.SH,2153456.3638,2001-04-12,
603589.SH,2148445.1434,2015-06-29,
002318.SZ,2148214.3245,2009-12-11,
688506.SH,2145240.8559,2023-01-06,
000050.SZ,2143131.0430,1995-03-15,
000559.SZ,2137544.8765,1994-01-10,
002926.SZ,2134125.0000,2018-02-05,
603236.SH,2131201.5918,2019-07-16,
600098.SH,2130738.7281,1997-07-18,
000818.SZ,2130320.4730,1997-10-17,
600970.SH,2129143.5072,2005-04-12,
603290.SH,2127203.2514,2020-02-04,
300604.SZ,2127094.5511,2017-04-17,
300459.SZ,2122720.3331,2015-05-15,
002461.SZ,2122582.0123,2010-08-18,
300058.SZ,2118900.4682,2010-02-26,
600312.SH,2118154.1633,2001-02-21,
002508.SZ,2111728.7642,2010-11-23,
601666.SH,2108823.8223,2006-11-23,
601019.SH,2107769.0000,2017-11-22,
600380.SH,2106601.2721,2001-06-08,
600732.SH,2103556.5718,1996-08-16,
000825.SZ,2101915.4367,1998-10-21,
601997.SH,2098657.6956,2016-08-16,
002056.SZ,2096324.8316,2006-08-02,
300395.SZ,2093391.6435,2014-09-10,
002410.SZ,2090293.8067,2010-05-25,
300136.SZ,2090279.6924,2010-11-05,
000951.SZ,2090092.5914,1999-11-25,
300253.SZ,2086034.8202,2011-08-18,
