ts_code,circ_mv,list_date,delist_date
000338.SZ,7278310.2369,2007-04-30,
300661.SZ,7256513.1949,2017-06-06,
600845.SH,7204062.4920,1994-03-11,
600741.SH,7194516.1315,1996-08-26,
600015.SH,7142236.4657,2003-09-12,
000938.SZ,7133039.2058,1999-11-04,
300782.SZ,7063420.0032,2019-06-18,
600176.SH,7037514.3678,1999-04-22,
300498.SZ,6987901.0713,2015-11-02,
600426.SH,6945502.0689,2002-06-20,
600547.SH,6935065.7655,2003-08-28,
600702.SH,6875644.2307,1996-05-24,
002001.SZ,6844152.7537,2004-06-25,
601881.SH,6755695.2820,2017-01-23,
601901.SH,6733858.9411,2011-08-10,
000617.SZ,6712943.9909,1996-10-22,
002648.SZ,6692436.9786,2011-12-28,
002410.SZ,6606529.0361,2010-05-25,
601377.SH,6589524.9272,2010-10-13,
601727.SH,6580770.0878,2008-12-05,
688599.SH,6500330.0367,2020-06-10,
300408.SZ,6495472.6783,2014-12-03,
000876.SZ,6384517.4664,1998-03-11,
600132.SH,6351154.0314,1997-10-30,
600674.SH,6331512.9276,1993-09-24,
603899.SH,6267826.5632,2015-01-27,
300454.SZ,6248022.6929,2018-05-16,
600779.SH,6208778.9771,1996-12-06,
300896.SZ,6171656.8777,2020-09-28,
603026.SH,6142217.4000,2015-05-29,
300759.SZ,6133642.1991,2019-01-28,
600150.SH,6132702.4876,1998-05-20,
688111.SH,6114596.6857,2019-11-18,
601788.SH,6067103.2970,2009-08-18,
600606.SH,6004984.1889,1992-03-27,
600236.SH,5959077.6183,2000-03-23,
002080.SZ,5940557.4874,2006-11-20,
600029.SH,5907063.9948,2003-07-25,
000538.SZ,5905542.6375,1993-12-15,
002202.SZ,5901461.8215,2007-12-26,
300601.SZ,5885632.0843,2017-02-07,
600256.SH,5862500.4530,2000-05-26,
000157.SZ,5827097.4251,2000-10-12,
600795.SH,5796576.2017,1997-03-18,
601127.SH,5785307.1506,2016-06-15,
601658.SH,5727426.4003,2019-12-10,
601939.SH,5727413.5908,2007-09-25,
603369.SH,5682885.0000,2014-07-03,
600884.SH,5676648.4171,1996-01-30,
600061.SH,5654245.4003,1997-05-19,
600600.SH,5604192.3577,1993-08-27,
002074.SZ,5596746.5117,2006-10-18,
600023.SH,5589883.5851,2013-12-19,
688036.SH,5545046.0034,2019-09-30,
000825.SZ,5530986.9601,1998-10-21,
300207.SZ,5468977.0916,2011-04-21,
000425.SZ,5466815.3407,1996-08-28,
002120.SZ,5409273.5139,2007-03-06,
000786.SZ,5397977.5552,1997-06-06,
601117.SH,5327640.0000,2010-01-07,
002340.SZ,5323582.7868,2010-01-22,
000069.SZ,5284693.2685,1997-09-10,
600219.SH,5222360.4242,1999-12-23,
601018.SH,5203274.8846,2010-09-28,
000963.SZ,5193293.0313,2000-01-27,
601799.SH,5170797.4839,2011-02-01,
000733.SZ,5159381.9036,1997-07-03,
002013.SZ,5143458.6818,2004-07-05,2023-03-17
600584.SH,5140418.6979,2003-06-03,
600905.SH,5121749.8230,2021-06-10,
600362.SH,5076055.1526,2002-01-11,
600383.SH,5056333.6006,2001-04-12,
603160.SH,5054880.3885,2016-10-17,
603127.SH,5026751.5298,2017-08-25,
601233.SH,5018843.0952,2011-05-18,
300595.SZ,5002971.3770,2017-01-17,
601021.SH,5002053.4876,2015-01-21,
600183.SH,4987159.4356,1998-10-28,
000009.SZ,4893643.3614,1991-06-25,
000301.SZ,4869869.1172,2000-05-29,
000983.SZ,4858520.1600,2000-07-26,
600009.SH,4838633.0567,1998-02-18,
601216.SH,4826545.9471,2011-02-22,
601966.SH,4782983.7823,2016-07-06,
601808.SH,4766353.4800,2007-09-28,
603882.SH,4719872.8586,2017-09-08,
601636.SH,4655213.9570,2011-08-12,
002236.SZ,4648183.1122,2008-05-20,
600885.SH,4645822.5614,1996-02-05,
002920.SZ,4623138.8000,2017-12-26,
600115.SH,4619796.7562,1997-11-05,
603345.SH,4617155.2226,2017-02-22,
002916.SZ,4589151.5445,2017-12-13,
300037.SZ,4583358.1220,2010-01-08,
603456.SH,4569600.5272,2014-10-10,
600862.SH,4537160.9415,1994-05-20,
000027.SZ,4529035.2000,1993-09-03,
002600.SZ,4524054.4215,2011-07-15,
601878.SH,4499485.4199,2017-06-26,
000739.SZ,4499126.1259,1997-05-09,
601699.SH,4490105.2092,2006-09-22,
601991.SH,4450195.9891,2006-12-20,
600157.SH,4421335.0649,1998-05-13,
600233.SH,4401294.1530,2000-06-08,
600352.SH,4398504.6747,2003-08-01,
002007.SZ,4382064.8982,2004-06-25,
600141.SH,4375555.1598,1999-06-16,
002601.SZ,4373617.2590,2011-07-15,
603707.SH,4370791.4460,2017-07-19,
600085.SH,4300930.7416,1997-06-25,
600399.SH,4287345.4000,2000-12-29,
000723.SZ,4275936.6330,1997-05-15,
601838.SH,4269256.2545,2018-01-31,
300363.SZ,4264267.8608,2014-01-29,
000783.SZ,4230405.6078,1997-07-31,
002459.SZ,4208854.9118,2010-08-10,
600332.SH,4185337.3552,2001-02-06,
300390.SZ,4176652.4301,2014-07-31,
000807.SZ,4173315.2147,1998-04-08,
300223.SZ,4165178.2473,2011-05-31,
300724.SZ,4160635.8770,2018-08-10,
600754.SH,4154330.2663,1996-10-11,
002240.SZ,4153197.8970,2008-05-23,
000977.SZ,4143409.9875,2000-06-08,
600298.SH,4134414.0910,2000-08-18,
300003.SZ,4128702.5660,2009-10-30,
000630.SZ,4115819.6532,1996-11-20,
000629.SZ,4114319.6407,1996-11-15,
603198.SH,4098400.0000,2015-05-28,
002414.SZ,4089366.3646,2010-07-16,
600096.SH,4087166.6787,1997-07-09,
300413.SZ,4059783.6548,2015-01-21,
000895.SZ,4042157.7410,1998-12-10,
600160.SH,4030720.8989,1998-06-26,
600563.SH,4022100.0000,2002-12-10,
601689.SH,4015857.7084,2015-03-19,
600161.SH,4015462.9778,1998-06-16,
300496.SZ,4005456.6915,2015-12-10,
002176.SZ,3991042.1140,2007-10-12,
300628.SZ,3918157.1244,2017-03-17,
000831.SZ,3913747.0342,1998-09-11,
000883.SZ,3903337.1124,1998-05-19,
000703.SZ,3896417.1867,1997-03-28,
603517.SH,3892193.2945,2017-03-17,
603019.SH,3890855.1083,2014-11-06,
603156.SH,3881268.8712,2018-02-12,
601108.SH,3879719.2781,2017-10-24,
300558.SZ,3875512.2722,2016-11-07,
000066.SZ,3875191.9993,1997-06-26,
601555.SH,3868877.3513,2011-12-12,
600516.SH,3863059.9235,2002-08-30,
600027.SH,3852936.4641,2005-02-03,
600221.SH,3846024.6384,1999-11-25,
300012.SZ,3842413.6409,2009-10-30,
000898.SZ,3819742.5578,1997-12-25,
002568.SZ,3814574.5147,2011-03-25,
000932.SZ,3790996.5014,1999-08-03,
002024.SZ,3786752.8894,2004-07-21,
603816.SH,3785190.7500,2016-10-14,
600739.SH,3778383.2455,1996-08-19,
600143.SH,3775503.9772,2004-06-23,
688012.SH,3774107.6901,2019-07-22,
002180.SZ,3768049.5322,2007-11-13,
002008.SZ,3760511.0334,2004-06-25,
688561.SH,3736733.9653,2020-07-22,
601872.SH,3711869.6440,2006-12-01,
000959.SZ,3701799.5761,1999-12-16,
600482.SH,3691953.4899,2004-07-14,
601615.SH,3688653.8007,2019-01-23,
601607.SH,3678574.6894,1994-03-24,
600875.SH,3654327.6734,1995-10-10,
600489.SH,3651547.4328,2003-08-14,
000155.SZ,3651250.0000,2000-09-26,
600170.SH,3650803.0685,1998-06-23,
603737.SH,3649738.2200,2016-06-03,
603939.SH,3641011.1843,2015-02-17,
601990.SH,3605450.8447,2018-06-13,
002602.SZ,3603245.4418,2011-07-28,
002326.SZ,3580556.1179,2009-12-22,
300073.SZ,3576159.2866,2010-04-27,
600642.SH,3570347.3383,1993-04-16,
601933.SH,3557414.5013,2010-12-15,
601016.SH,3535068.4863,2014-09-29,
002841.SZ,3534811.5222,2017-01-19,
601138.SH,3533146.9067,2018-06-08,
600392.SH,3527885.8047,2003-05-29,
601868.SH,3524571.7161,2021-09-28,
603605.SH,3481498.9728,2017-11-15,
002268.SZ,3478174.0547,2008-08-11,
603077.SH,3470681.3396,2012-07-31,
603568.SH,3468057.4408,2015-05-28,
600109.SH,3453818.3320,1997-08-07,
002497.SZ,3449841.9624,2010-11-09,
002192.SZ,3446299.0324,2007-12-05,
600871.SH,3433052.7734,1995-04-11,
603338.SH,3422673.2756,2015-03-25,
600705.SH,3403737.5272,1996-05-16,2025-05-27
002673.SZ,3402413.1354,2012-05-03,
002252.SZ,3391094.7547,2008-06-23,
601168.SH,3350498.0000,2007-07-12,
603392.SH,3348076.9050,2020-04-29,
002625.SZ,3342710.5183,2011-11-03,
600663.SH,3341212.5802,1993-06-28,
603233.SH,3340252.5299,2017-07-31,
603218.SH,3340183.2067,2016-12-28,
300725.SZ,3331976.3457,2017-11-10,
600549.SH,3329517.4016,2002-11-07,
300699.SZ,3329181.5553,2017-09-01,
000728.SZ,3325749.1339,1997-06-16,
002408.SZ,3325048.6712,2010-05-18,
600377.SH,3315503.5769,2001-01-16,
002185.SZ,3311684.8121,2007-11-20,
002407.SZ,3290649.3723,2010-05-18,
003816.SZ,3287217.8793,2019-08-26,
605358.SH,3284515.6270,2020-09-11,
601179.SH,3280564.7053,2010-01-28,
600704.SH,3280293.9619,1996-06-06,
600038.SH,3277490.5410,2000-12-18,
600733.SH,3260621.1257,1996-08-16,
300033.SZ,3260415.5156,2009-12-25,
600486.SH,3249290.0399,2002-04-25,
300285.SZ,3243840.3485,2012-01-13,
603678.SH,3238446.0111,2015-01-26,
600021.SH,3237432.1117,2003-10-29,
002555.SZ,3232708.1081,2011-03-02,
600338.SH,3227161.8930,2000-12-27,
300144.SZ,3221063.1073,2010-12-09,
603290.SH,3218454.6908,2020-02-04,
600989.SH,3206786.1600,2019-05-16,
300751.SZ,3198335.7513,2018-11-09,
600299.SH,3191462.5149,2000-04-20,
688169.SH,3181206.2079,2020-02-21,
600372.SH,3177697.1087,2001-07-06,
000683.SZ,3165139.0963,1997-01-31,
601880.SH,3161113.1352,2010-12-06,
600118.SH,3160793.4579,1997-09-08,
002508.SZ,3159964.6398,2010-11-23,
600487.SH,3148447.2176,2003-08-22,
002531.SZ,3139986.5606,2010-12-31,
000960.SZ,3138968.3689,2000-02-21,
000050.SZ,3127655.8136,1995-03-15,
603658.SH,3124831.1245,2016-09-01,
002078.SZ,3124793.3310,2006-11-16,
601198.SH,3124769.4244,2015-02-26,
688126.SH,3116677.9974,2020-04-20,
600688.SH,3114745.7375,1993-11-08,
600711.SH,3095736.3887,1996-05-31,
601866.SH,3093528.7500,2007-12-12,
002223.SZ,3060900.4626,2008-04-18,
601969.SH,3053273.1305,2014-12-09,
000987.SZ,3042727.2501,2000-07-18,
600398.SH,3036678.7409,2000-12-28,
603589.SH,3028800.0000,2015-06-29,
600483.SH,3028502.4677,2004-05-31,
002294.SZ,3027306.1233,2009-09-10,
601231.SH,3026606.5368,2012-02-20,
002739.SZ,3022011.8909,2015-01-22,
601236.SH,3018796.9087,2019-07-05,
300568.SZ,3015871.9977,2016-12-01,
300529.SZ,3011450.1843,2016-08-02,
002353.SZ,2998594.8202,2010-02-05,
002797.SZ,2991857.6000,2016-05-11,
688005.SH,2980957.7224,2019-07-22,
002444.SZ,2973607.2441,2010-07-13,
601666.SH,2970150.9024,2006-11-23,
603650.SH,2968453.6135,2018-06-27,
601828.SH,2967564.0753,2018-01-17,
300432.SZ,2962767.4784,2015-03-19,
600808.SH,2954036.8371,1994-01-06,
000709.SZ,2951496.1431,1997-04-16,
600348.SH,2950935.0000,2003-08-21,
601139.SH,2948648.7564,2009-12-25,
600315.SH,2943424.5015,2001-03-15,
000988.SZ,2935563.1041,2000-06-08,
601058.SH,2932493.0397,2011-06-30,
601158.SH,2923200.0000,2010-03-29,
002384.SZ,2902894.9099,2010-04-09,
600998.SH,2900641.4402,2010-11-02,
600177.SH,2886223.6317,1998-11-19,
000762.SZ,2884686.3742,1997-07-08,
600369.SH,2884650.7624,2001-01-09,
002092.SZ,2876242.4613,2006-12-08,
603185.SH,2857818.0163,2018-12-28,
603025.SH,2856939.3134,2015-04-22,
002044.SZ,2848126.3006,2005-05-18,
601908.SH,2841987.5674,2011-09-08,
603712.SH,2837872.0000,2018-02-26,
601319.SH,2834392.9116,2018-11-16,
600110.SH,2832931.9298,1997-10-07,
603638.SH,2818875.1754,2017-01-20,
603444.SH,2811916.1907,2017-01-04,
002032.SZ,2802558.5309,2004-08-17,
600522.SH,2790205.8321,2002-10-24,
600801.SH,2785044.3035,1994-01-03,
603866.SH,2768085.4672,2015-12-22,
000999.SZ,2766901.9310,2000-03-09,
300251.SZ,2764541.7128,2011-08-03,
300357.SZ,2760243.3711,2014-01-21,
000738.SZ,2757541.9984,1997-06-26,
002624.SZ,2755473.1562,2011-10-28,
000830.SZ,2752468.9768,1998-08-07,
300999.SZ,2746675.2465,2020-10-15,
002608.SZ,2746663.9448,2011-08-10,
000039.SZ,2735605.9561,1994-04-08,
688536.SH,2729453.6283,2020-09-21,
600079.SH,2729067.8728,1997-06-06,
002430.SZ,2725794.0438,2010-06-10,
600008.SH,2723359.1412,2000-04-27,
000656.SZ,2713074.0068,1996-11-28,
603885.SH,2706302.2964,2015-05-27,
600598.SH,2693185.0621,2002-03-29,
688116.SH,2687151.1684,2019-09-25,
002128.SZ,2684697.8088,2007-04-18,
600637.SH,2680382.6578,1993-03-16,
600499.SH,2679672.4877,2002-10-10,
600350.SH,2665385.8848,2002-03-18,
600316.SH,2660494.8395,2000-12-15,
600816.SH,2658466.7126,1994-01-28,
300741.SZ,2656894.0251,2018-03-01,
000537.SZ,2650784.0144,1993-12-10,
002025.SZ,2650594.4110,2004-07-26,
002299.SZ,2646631.4458,2009-10-21,
688065.SH,2645342.1569,2020-08-12,
300769.SZ,2641074.7750,2019-04-15,
000519.SZ,2631312.2570,1993-10-08,
000937.SZ,2621753.0575,1999-09-09,
000860.SZ,2621404.5391,1998-11-04,
600500.SH,2621263.1449,2000-03-01,
600803.SH,2620309.7164,1994-01-03,
600895.SH,2614187.9604,1996-04-22,
600208.SH,2613844.2640,1999-06-23,
601106.SH,2612815.2952,2010-02-09,
300253.SZ,2611190.4832,2011-08-18,
600765.SH,2607360.0872,1996-11-06,
300763.SZ,2597945.5282,2019-03-19,
000708.SZ,2581270.1055,1997-03-26,
600641.SH,2576832.7868,1993-04-07,
600521.SH,2570295.7604,2003-03-04,
000591.SZ,2560633.3538,1996-02-08,
600415.SH,2558310.6627,2002-05-09,
600673.SH,2556361.1156,1993-09-17,
600418.SH,2555971.3580,2001-08-24,
601222.SH,2554609.7534,2011-08-08,
601611.SH,2551521.4229,2016-06-06,
002030.SZ,2546194.3821,2004-08-09,
600872.SH,2536492.8257,1995-01-24,
603613.SH,2534978.1556,2019-07-30,
002926.SZ,2525250.0000,2018-02-05,
688008.SH,2523782.6408,2019-07-22,
300146.SZ,2521085.9924,2010-12-15,
002156.SZ,2520781.5713,2007-08-16,
600977.SH,2518583.0000,2016-08-09,
600909.SH,2517942.9503,2016-12-06,
600390.SH,2509920.5261,2001-01-15,
600066.SH,2508393.1397,1997-05-08,
600171.SH,2507684.7512,1998-09-24,
603225.SH,2506535.1631,2017-04-18,
600918.SH,2499488.6059,2020-06-03,
600546.SH,2497894.7364,2003-07-31,
000636.SZ,2496805.1466,1996-11-29,
600166.SH,2491997.7858,1998-06-02,
002756.SZ,2490521.6045,2015-05-15,
601916.SH,2488779.3953,2019-11-26,
002405.SZ,2487748.0259,2010-05-18,
000933.SZ,2481383.8636,1999-08-31,
002925.SZ,2462978.7753,2018-01-15,
601865.SH,2462071.3672,2019-02-15,
600497.SH,2448911.2442,2004-04-20,
600863.SH,2447730.4446,1994-05-20,
002010.SZ,2447416.3201,2004-06-29,
688567.SH,2444479.1426,2020-07-17,
600536.SH,2442151.0175,2002-05-17,
300001.SZ,2427708.0422,2009-10-30,
601958.SH,2426406.5088,2008-04-17,
002372.SZ,2426236.6382,2010-03-18,
600297.SH,2425053.9534,2000-11-16,2024-08-28
603906.SH,2423473.2265,2017-04-10,
002138.SZ,2411842.2202,2007-06-13,
002385.SZ,2403933.7624,2010-04-09,
002507.SZ,2398142.6813,2010-11-23,
002506.SZ,2397603.5051,2010-11-18,
300308.SZ,2395215.4284,2012-04-10,
600699.SH,2385939.5843,1993-12-06,
688388.SH,2381075.7876,2019-07-22,
002064.SZ,2378470.5062,2006-08-23,
603267.SH,2378436.5756,2019-05-15,
601608.SH,2373662.3533,2012-07-06,
600153.SH,2370227.6431,1998-06-16,
603893.SH,2368612.0000,2020-02-07,
002152.SZ,2361997.6154,2007-08-13,
000878.SZ,2361015.8258,1998-06-02,
601677.SH,2357723.3369,2011-09-19,
002557.SZ,2356540.4574,2011-03-02,
600988.SH,2356414.5725,2004-04-14,
002500.SZ,2354890.1348,2010-11-15,
601992.SH,2350232.6304,2011-03-01,
000513.SZ,2342964.9743,1993-10-28,
600295.SH,2341315.4575,2001-04-26,
002028.SZ,2335997.0767,2004-08-05,
688180.SH,2333793.7318,2020-07-15,
600098.SH,2331881.1982,1997-07-18,
300339.SZ,2322104.3584,2012-07-18,
002465.SZ,2319420.1795,2010-08-31,
600827.SH,2315221.2346,1994-02-04,
600596.SH,2315114.5255,2001-09-06,
600859.SH,2305463.5395,1994-05-06,
603733.SH,2301469.5872,2018-04-20,
600409.SH,2299685.2851,2003-06-18,
002145.SZ,2292726.6838,2007-08-03,
600578.SH,2290422.9246,2002-05-10,
300676.SZ,2290393.6031,2017-07-14,
000423.SZ,2289843.3301,1996-07-29,
002603.SZ,2288286.3287,2011-07-28,
002411.SZ,2284635.3083,2010-05-25,2023-07-12
603087.SH,2282072.3401,2020-06-29,
300671.SZ,2281752.8490,2017-07-05,
601567.SH,2278132.9541,2011-06-15,
300373.SZ,2277915.2876,2014-01-23,
000998.SZ,2275591.4324,2000-12-11,
600782.SH,2273559.2822,1996-12-25,
600882.SH,2270437.2726,1995-12-06,
601077.SH,2267543.4969,2019-10-29,
688396.SH,2266063.8299,2020-02-27,
688185.SH,2263683.2165,2020-08-13,
002456.SZ,2260926.4482,2010-08-03,
688390.SH,2256407.8032,2020-09-04,
600456.SH,2255587.7616,2002-04-12,
002409.SZ,2255366.8448,2010-05-25,
688598.SH,2255213.6445,2020-05-18,
600022.SH,2254989.2209,2004-06-29,
688122.SH,2244453.6400,2019-07-22,
002153.SZ,2239123.3272,2007-08-13,
000750.SZ,2237699.9863,1997-07-09,
002429.SZ,2225669.1980,2010-06-10,
600004.SH,2222450.2320,2003-04-28,
601099.SH,2222119.1366,2007-12-28,
688099.SH,2220001.3634,2019-08-08,
300376.SZ,2219168.3648,2014-01-27,
300677.SZ,2217686.3048,2017-07-21,
002511.SZ,2215608.9875,2010-11-25,
002791.SZ,2208767.5457,2016-03-29,
600271.SH,2206785.6039,2003-07-11,
002597.SZ,2202678.0316,2011-07-07,
600848.SH,2193543.0519,1994-03-24,
600740.SH,2190613.5867,1996-08-08,
600623.SH,2186218.9998,1992-12-04,
601696.SH,2180429.6819,2020-02-26,
300747.SZ,2177920.2803,2018-06-25,
002157.SZ,2176575.3212,2007-08-17,
300476.SZ,2176386.9810,2015-06-11,
600773.SH,2172920.6323,1996-11-08,
600582.SH,2172759.1683,2002-05-15,
600380.SH,2167710.3553,2001-06-08,
002585.SZ,2164414.8040,2011-06-02,
000400.SZ,2162738.8068,1997-04-18,
601212.SH,2162194.1572,2017-02-15,
601118.SH,2161111.0375,2011-01-07,
600323.SH,2160669.9369,2000-12-25,
603098.SH,2160587.9118,2016-12-16,
000516.SZ,2156873.2170,1993-08-09,
600246.SH,2142331.7020,2000-09-22,
002065.SZ,2141283.8655,2006-08-23,
002867.SZ,2140952.7756,2017-04-27,
600258.SH,2140935.9609,2000-06-01,
002110.SZ,2140226.0558,2007-01-26,
600167.SH,2139391.7091,1999-01-28,
600867.SH,2132402.4399,1994-08-24,
300748.SZ,2129130.3430,2018-09-21,
002463.SZ,2125040.3193,2010-08-18,
002266.SZ,2122413.6304,2008-08-06,
601005.SH,2120260.1920,2007-02-28,
002203.SZ,2119039.6157,2008-01-16,
600583.SH,2117828.9492,2002-02-05,
002056.SZ,2107832.7790,2006-08-02,
601228.SH,2105681.2000,2017-03-29,
002558.SZ,2105355.1293,2011-03-02,
603858.SH,2105074.6448,2016-11-18,
601997.SH,2104322.6957,2016-08-16,
300672.SZ,2101098.9724,2017-07-12,
000902.SZ,2099767.1035,1999-04-08,
002221.SZ,2084346.0411,2008-03-06,
600873.SH,2082272.5916,1995-02-17,
000975.SZ,2078734.3005,2000-06-08,
601001.SH,2073714.3000,2006-06-23,
000021.SZ,2066312.6737,1994-02-02,
688139.SH,2056687.1693,2019-10-25,
603228.SH,2051982.5924,2017-01-06,
300604.SZ,2041534.5030,2017-04-17,
300623.SZ,2037264.9130,2017-03-14,
000990.SZ,2034889.8949,2000-07-06,
000761.SZ,2028362.0743,1998-01-15,
002245.SZ,2027118.7685,2008-06-05,
688002.SH,2026997.5589,2019-07-22,
