ts_code,circ_mv,list_date,delist_date
601633.SH,9386227.0233,2011-09-28,
688409.SH,9377705.7500,2022-10-10,
600498.SH,9359134.2400,2001-08-23,
300620.SZ,9345443.0240,2017-03-10,
688777.SH,9249589.4250,2020-11-24,
601939.SH,9238692.2688,2007-09-25,
601006.SH,9156793.5808,2006-08-01,
603799.SH,9109592.3472,2015-01-29,
601881.SH,9104975.9232,2017-01-23,
600460.SH,9095816.4588,2003-03-11,
601958.SH,9069984.9684,2008-04-17,
002466.SZ,9049139.5373,2010-08-31,
688110.SH,9011227.6380,2021-12-10,
002837.SZ,8993924.6436,2016-12-29,
600362.SH,8985821.2420,2002-01-11,
301165.SZ,8959204.8380,2022-11-21,
002230.SZ,8941071.3868,2008-05-12,
688519.SH,8937795.9216,2020-08-18,
688037.SH,8852446.6065,2019-12-16,
688048.SH,8849250.9800,2022-04-01,
601727.SH,8830947.7200,2008-12-05,
601991.SH,8776431.0828,2006-12-20,
600489.SH,8749399.2430,2003-08-14,
002636.SZ,8689611.8538,2011-11-25,
601868.SH,8658470.2692,2021-09-28,
688629.SH,8644075.9928,2023-06-27,
300285.SZ,8638540.1718,2012-01-13,
002001.SZ,8630727.4158,2004-06-25,
300661.SZ,8623003.0852,2017-06-06,
002484.SZ,8614959.1500,2010-09-29,
300373.SZ,8524042.0632,2014-01-23,
601390.SH,8475074.7651,2007-12-03,
000538.SZ,8398385.5158,1993-12-15,
000636.SZ,8358262.6344,1996-11-29,
600011.SH,8347261.8141,2001-12-06,
688313.SH,8345927.0295,2020-08-12,
600547.SH,8345749.5797,2003-08-28,
605499.SH,8344076.5967,2021-05-27,
688271.SH,8342951.4340,2022-08-22,
000617.SZ,8331130.1269,1996-10-22,
600795.SH,8329234.1197,1997-03-18,
000938.SZ,8254169.8122,1999-11-04,
300666.SZ,8150328.3880,2017-06-15,
600938.SH,8117850.0000,2022-04-21,
600378.SH,8084997.9852,2001-01-11,
002202.SZ,8038777.1890,2007-12-26,
603893.SH,7964681.1078,2020-02-07,
002460.SZ,7921365.7200,2010-08-10,
688702.SH,7916477.2082,2023-09-14,
002648.SZ,7907867.3925,2011-12-28,
001289.SZ,7880543.1546,2022-01-24,
300054.SZ,7872932.0009,2010-02-11,
002428.SZ,7848181.8408,2010-06-08,
600941.SH,7775539.9227,2022-01-05,
002709.SZ,7760843.5730,2014-01-23,
000895.SZ,7759829.2800,1998-12-10,
601231.SH,7740151.6680,2012-02-20,
002436.SZ,7733855.5459,2010-06-18,
688019.SH,7722467.1942,2019-07-22,
000807.SZ,7677977.3154,1998-04-08,
002851.SZ,7661055.4481,2017-03-06,
688017.SH,7660631.5586,2020-08-28,
601179.SH,7647816.5408,2010-01-28,
300548.SZ,7575808.6634,2016-10-12,
000301.SZ,7566306.4157,2000-05-29,
002049.SZ,7539451.8375,2005-06-06,
688147.SH,7518728.6628,2022-12-23,
601838.SH,7502030.6580,2018-01-31,
688234.SH,7455915.5610,2022-01-12,
600482.SH,7439848.1920,2004-07-14,
300316.SZ,7438594.6160,2012-05-11,
600869.SH,7428173.4869,1995-02-06,
002185.SZ,7412836.0699,2007-11-20,
002311.SZ,7332934.7750,2009-11-27,
300498.SZ,7327645.7408,2015-11-02,
000425.SZ,7281449.2846,1996-08-28,
688002.SH,7269682.8473,2019-07-22,
688630.SH,7237702.3173,2021-04-01,
300567.SZ,7211074.3662,2016-11-22,
601208.SH,7151084.7491,2011-05-20,
002409.SZ,7150834.6150,2010-05-25,
605376.SH,7097208.0000,2020-12-08,
000630.SZ,7086941.3856,1996-11-20,
002241.SZ,7081642.8927,2008-05-22,
603228.SH,7065734.4914,2017-01-06,
600023.SH,7052993.4002,2013-12-19,
600958.SH,7051191.8576,2015-03-23,
603195.SH,7049600.7345,2020-02-06,
601111.SH,7041056.2318,2006-08-18,
000960.SZ,7024349.2080,2000-02-21,
600879.SH,7024208.2097,1995-11-15,
603083.SH,7023920.8627,2017-11-10,
601825.SH,7021456.6086,2021-08-19,
002027.SZ,6990024.6548,2004-08-04,
600010.SH,6983961.2537,2001-03-09,
600029.SH,6981071.2888,2003-07-25,
600236.SH,6920727.7084,2000-03-23,
688141.SH,6912436.5600,2022-12-23,
600674.SH,6907317.8356,1993-09-24,
600026.SH,6856665.4884,2002-05-23,
300395.SZ,6854244.2255,2014-09-10,
601186.SH,6844431.0725,2008-03-10,
600039.SH,6799951.8492,2003-03-25,
688036.SH,6786232.6275,2019-09-30,
600585.SH,6779495.9070,2002-02-07,
601800.SH,6693760.5281,2012-03-09,
688585.SH,6687736.9860,2020-09-28,
600436.SH,6593050.3616,2003-06-16,
300015.SZ,6571125.6254,2009-10-30,
301526.SZ,6554301.6643,2023-12-26,
002625.SZ,6532688.6824,2011-11-03,
301269.SZ,6513615.8192,2022-07-29,
600875.SH,6511705.7082,1995-10-10,
600115.SH,6486511.6269,1997-11-05,
601168.SH,6467462.0000,2007-07-12,
000708.SZ,6369485.5058,1997-03-26,
300450.SZ,6349935.4368,2015-05-18,
300390.SZ,6286374.3276,2014-07-31,
688469.SH,6227857.8000,2023-05-10,
001965.SZ,6224307.0200,2017-12-25,
688375.SH,6216435.4070,2022-07-22,
300672.SZ,6204962.1500,2017-07-12,
688047.SH,6202267.0000,2022-06-24,
603659.SH,6202006.8358,2017-11-03,
603156.SH,6184182.1832,2018-02-12,
000066.SZ,6144672.3690,1997-06-26,
601669.SH,6143617.1730,2011-10-18,
003031.SZ,6133025.3010,2021-01-04,
601018.SH,6128132.3460,2010-09-28,
600497.SH,6103900.7855,2004-04-20,
600667.SH,6103120.1396,1993-07-28,
601360.SH,6082615.8151,2012-01-16,
300346.SZ,6077747.3500,2012-08-07,
600707.SH,6059574.1233,1996-05-20,
603650.SH,6020610.3732,2018-06-27,
605358.SH,5992267.3440,2020-09-11,
688187.SH,5965918.8950,2021-09-07,
600066.SH,5935570.9952,1997-05-08,
603296.SH,5931173.2347,2023-08-08,
000625.SZ,5927587.7058,1997-06-10,
601901.SH,5927113.0080,2011-08-10,
688300.SH,5901507.2480,2019-11-15,
000831.SZ,5888714.2192,1998-09-11,
000426.SZ,5851077.3280,1996-08-28,
603929.SH,5803818.7200,2016-12-30,
600221.SH,5784144.5115,1999-11-25,
600601.SH,5771685.9272,1990-12-19,
600895.SH,5768868.7600,1996-04-22,
301358.SZ,5765650.3647,2023-02-09,
002304.SZ,5746952.2425,2009-11-06,
603260.SH,5705330.4994,2017-10-30,
000768.SZ,5686095.8720,1997-06-26,
601916.SH,5666186.6680,2019-11-26,
600141.SH,5644572.3103,1999-06-16,
600418.SH,5641297.3134,2001-08-24,
600206.SH,5638044.9780,1999-03-19,
601788.SH,5637366.3684,2009-08-18,
600909.SH,5581896.5323,2016-12-06,
600415.SH,5571296.1472,2002-05-09,
300803.SZ,5549144.4464,2019-11-18,
600048.SH,5542315.2942,2006-07-31,
600096.SH,5541891.7280,1997-07-09,
002138.SZ,5530012.8070,2007-06-13,
002812.SZ,5504398.6561,2016-09-14,
000811.SZ,5500540.6254,1998-05-28,
600438.SH,5451910.7886,2004-03-02,
688295.SH,5448600.0000,2022-04-06,
300751.SZ,5447218.5032,2018-11-09,
301377.SZ,5446246.9810,2022-11-22,
002407.SZ,5418648.1479,2010-05-18,
001979.SZ,5409934.1905,2015-12-30,
601077.SH,5400166.1064,2019-10-29,
000783.SZ,5391821.0775,1997-07-31,
600233.SH,5391130.6575,2000-06-08,
301511.SZ,5389067.6686,2023-08-17,
601877.SH,5387465.2830,2010-01-21,
600350.SH,5380877.3004,2002-03-18,
605589.SH,5377507.0830,2021-08-10,
002595.SZ,5368220.2760,2011-06-28,
600885.SH,5337652.7407,1996-02-05,
600726.SH,5322439.3744,1996-07-01,
601061.SH,5277300.0000,2023-04-10,
300870.SZ,5276150.2145,2020-08-24,
688728.SH,5257658.6688,2021-08-18,
601059.SH,5250417.0000,2023-02-01,
600372.SH,5250202.8110,2001-07-06,
002558.SZ,5237921.2321,2011-03-02,
600392.SH,5218164.7882,2003-05-29,
601377.SH,5216136.3292,2010-10-13,
601126.SH,5214539.7280,2010-12-31,
688668.SH,5198971.4980,2020-12-21,
002128.SZ,5182517.9320,2007-04-18,
688627.SH,5181469.1500,2023-07-18,
000703.SZ,5159198.1122,1997-03-28,
600580.SH,5155763.5750,2002-06-06,
601233.SH,5141165.3130,2011-05-18,
002821.SZ,5136111.1800,2016-11-18,
688146.SH,5073833.0292,2023-04-21,
600426.SH,5059225.4336,2002-06-20,
002203.SZ,5054742.8705,2008-01-16,
300037.SZ,5021505.2042,2010-01-08,
002422.SZ,5002254.5796,2010-06-03,
688432.SH,4997456.6943,2022-11-10,
002056.SZ,4953096.3168,2006-08-02,
688536.SH,4938844.4410,2020-09-21,
000963.SZ,4929472.8372,2000-01-27,
000157.SZ,4927559.7112,2000-10-12,
688578.SH,4914000.0000,2020-12-02,
300782.SZ,4911896.1050,2019-06-18,
600741.SH,4893027.6480,1996-08-26,
688223.SH,4877970.3015,2022-01-26,
002920.SZ,4862467.6700,2017-12-26,
002129.SZ,4855815.3196,2007-04-20,
600803.SH,4853328.1860,1994-01-03,
002273.SZ,4832654.1632,2008-09-19,
300058.SZ,4785632.0928,2010-02-26,
002074.SZ,4776377.3186,2006-10-18,
000933.SZ,4764530.6120,1999-08-31,
600196.SH,4760244.3336,1998-08-07,
688336.SH,4748942.2140,2020-07-22,
300418.SZ,4743607.2604,2015-01-21,
300570.SZ,4741588.5688,2016-12-06,
600009.SH,4726905.6450,1998-02-18,
002429.SZ,4700781.5714,2010-06-10,
002064.SZ,4699439.0794,2006-08-23,
301396.SZ,4692372.1200,2022-11-11,
603379.SH,4632925.1310,2019-04-02,
603629.SH,4613852.3110,2018-12-24,
688167.SH,4609653.5190,2021-12-24,
688220.SH,4589139.7776,2022-01-14,
600219.SH,4581996.9384,1999-12-23,
000962.SZ,4558789.9620,2000-01-20,
002414.SZ,4506560.0424,2010-07-16,
688808.SH,4481191.1913,2026-04-24,
603688.SH,4474804.4363,2014-10-31,
001872.SZ,4472789.4100,1993-05-05,
688025.SH,4467321.8000,2019-10-31,
601117.SH,4461141.8601,2010-01-07,
601021.SH,4459243.6372,2015-01-21,
002859.SZ,4445004.3294,2017-04-07,
002532.SZ,4406658.0975,2010-12-31,
600377.SH,4399125.7310,2001-01-16,
601198.SH,4392893.4345,2015-02-26,
603806.SH,4380082.8550,2014-09-05,
600988.SH,4379414.8048,2004-04-14,
603061.SH,4369314.0000,2023-03-03,
688362.SH,4367150.3960,2022-11-16,
601618.SH,4356039.0848,2009-09-21,
688099.SH,4355962.8000,2019-08-08,
601878.SH,4345106.7700,2017-06-26,
601298.SH,4340620.3750,2019-01-21,
688188.SH,4327296.3910,2019-08-08,
300489.SZ,4325133.7185,2015-07-01,
002222.SZ,4320103.8876,2008-03-19,
600578.SH,4318030.5450,2002-05-10,
601607.SH,4295379.5500,1994-03-24,
600563.SH,4293000.0000,2002-12-10,
000975.SZ,4289503.4100,2000-06-08,
000559.SZ,4285452.9984,1994-01-10,
600642.SH,4272298.9236,1993-04-16,
601699.SH,4271732.3376,2006-09-22,
600021.SH,4252566.8306,2003-10-29,
002738.SZ,4195533.9720,2014-12-30,
600061.SH,4188068.0350,1997-05-19,
688322.SH,4160320.4020,2022-07-07,
605111.SH,4117607.3964,2020-09-28,
688052.SH,4109236.3004,2022-04-22,
300759.SZ,4108152.5760,2019-01-28,
688009.SH,4103604.5680,2019-07-22,
603308.SH,4101448.6214,2014-01-22,
600027.SH,4100976.3985,2005-02-03,
002240.SZ,4092569.7021,2008-05-23,
688122.SH,4080542.7245,2019-07-22,
603663.SH,4073099.9850,2016-08-01,
600143.SH,4070806.1700,2004-06-23,
000688.SZ,4056472.0182,1997-01-20,
688027.SH,4050950.1344,2020-07-09,
688001.SH,4041317.1920,2019-07-22,
601108.SH,4016860.1850,2017-10-24,
600570.SH,4012639.9001,2003-12-16,
688387.SH,4001285.9648,2022-09-26,
002378.SZ,4001266.4472,2010-03-31,
300919.SZ,3992167.8125,2020-12-23,
002850.SZ,3968403.8010,2017-03-02,
688127.SH,3961561.5520,2020-09-21,
002126.SZ,3955193.5934,2007-04-18,
603678.SH,3947202.7800,2015-01-26,
002236.SZ,3942968.4230,2008-05-20,
688472.SH,3941877.5882,2023-06-09,
600352.SH,3939784.9309,2003-08-01,
601555.SH,3935212.6176,2011-12-12,
688403.SH,3934024.6540,2022-08-18,
600995.SH,3931087.1340,2004-06-15,
603129.SH,3926090.0240,2017-08-18,
000987.SZ,3920435.4772,2000-07-18,
300814.SZ,3914745.5450,2021-08-12,
001203.SZ,3911392.4295,2021-05-10,
688248.SH,3906594.6000,2021-12-22,
002046.SZ,3904760.9700,2005-05-26,
688676.SH,3891615.1616,2021-03-09,
300001.SZ,3884492.2155,2009-10-30,
601456.SH,3869251.7344,2020-07-31,
688411.SH,3860563.6160,2025-01-27,
300776.SZ,3854497.2008,2019-05-17,
688385.SH,3845306.3197,2021-08-04,
300765.SZ,3824706.4667,2019-03-22,
603699.SH,3813457.7810,2014-01-17,
601136.SH,3813000.6510,2022-12-22,
002491.SZ,3811759.2360,2010-10-21,
600330.SH,3803911.6896,2001-01-18,
300115.SZ,3792342.6950,2010-09-02,
601058.SH,3791179.6459,2011-06-30,
600985.SH,3784028.4735,2004-04-28,
600353.SH,3779379.0720,2002-11-20,
601216.SH,3763355.7604,2011-02-22,
601212.SH,3761625.4460,2017-02-15,
601238.SH,3750918.3808,2012-03-29,
000999.SZ,3739398.8060,2000-03-09,
688303.SH,3739093.5351,2021-07-22,
002155.SZ,3729713.5183,2007-08-16,
600641.SH,3709490.7814,1993-04-07,
600600.SH,3703764.5757,1993-08-27,
601777.SH,3689217.6816,2010-11-25,
688102.SH,3685111.8500,2022-03-16,
603979.SH,3682225.8767,2015-06-30,
002195.SZ,3672755.0436,2007-12-12,
688301.SH,3670233.8400,2020-09-18,
300236.SZ,3662933.8150,2011-06-29,
603290.SH,3662507.7090,2020-02-04,
688502.SH,3662249.6160,2023-03-09,
603773.SH,3661587.1442,2018-04-17,
002487.SZ,3657444.9791,2010-10-15,
688233.SH,3651694.8194,2020-02-21,
002945.SZ,3626100.0000,2019-01-17,
600060.SH,3623570.1669,1997-04-22,
001389.SZ,3611241.5625,2024-04-02,
688257.SH,3611201.4920,2021-10-27,
688548.SH,3601198.8900,2023-08-15,
688775.SH,3596001.4430,2025-06-11,
600246.SH,3591783.7500,2000-09-22,
002444.SZ,3566327.1900,2010-07-13,
002653.SZ,3561038.9874,2012-01-17,
688433.SH,3557343.4000,2023-04-17,
002294.SZ,3554350.0173,2009-09-10,
601665.SH,3550767.1225,2021-06-18,
600845.SH,3548932.1346,1994-03-11,
603179.SH,3545996.5455,2017-03-17,
300806.SZ,3543835.6800,2019-11-25,
000967.SZ,3535624.7199,2000-03-30,
603186.SH,3532489.9650,2017-01-03,
601696.SH,3514170.0000,2020-02-26,
603005.SH,3513248.9479,2014-02-10,
600157.SH,3512660.0201,1998-05-13,
601577.SH,3502015.4156,2018-09-26,
300398.SZ,3500835.9750,2014-10-09,
603067.SH,3497327.0766,2016-09-13,
688195.SH,3487431.2200,2021-03-26,
300748.SZ,3486147.7945,2018-09-21,
300979.SZ,3471802.3900,2021-04-26,
002078.SZ,3468915.7705,2006-11-16,
688213.SH,3463816.2165,2022-05-20,
603920.SH,3461725.4092,2017-04-26,
002025.SZ,3459407.0486,2004-07-26,
003022.SZ,3456178.3620,2020-12-08,
300623.SZ,3452338.6931,2017-03-14,
603618.SH,3448581.4928,2015-02-17,
603606.SH,3423780.0835,2014-10-15,
600259.SH,3418525.1799,2000-05-25,
302132.SZ,3417957.3240,2010-08-27,
603306.SH,3416540.9133,2014-09-26,
688268.SH,3415493.5000,2019-12-26,
603392.SH,3410067.3816,2020-04-29,
300432.SZ,3396611.0766,2015-03-19,
600177.SH,3391091.7507,1998-11-19,
600711.SH,3390400.9252,1996-05-31,
600968.SH,3384979.6986,2019-06-26,
688123.SH,3378269.2760,2019-12-23,
000060.SZ,3361924.9634,1997-01-23,
601611.SH,3360425.1330,2016-06-06,
002340.SZ,3355224.0359,2010-01-22,
688568.SH,3351103.1983,2020-07-08,
300903.SZ,3350196.1060,2020-11-05,
300438.SZ,3348500.3970,2015-04-24,
688820.SH,3347567.2386,2026-04-21,
301236.SZ,3335335.9785,2022-03-15,
600901.SH,3329510.1300,2018-03-01,
000062.SZ,3324872.1182,1997-01-30,
000893.SZ,3319475.9607,1998-12-24,
688205.SH,3315165.5125,2022-08-09,
688599.SH,3307705.5924,2020-06-10,
000983.SZ,3292698.3960,2000-07-26,
002432.SZ,3288544.7578,2010-06-10,
603225.SH,3278692.3005,2017-04-18,
002601.SZ,3275569.4144,2011-07-15,
301018.SZ,3269715.5469,2021-07-07,
000728.SZ,3268469.6471,1997-06-16,
000596.SZ,3260628.0000,1996-09-27,
001267.SZ,3255777.8100,2021-11-17,
300207.SZ,3254744.9632,2011-04-21,
600109.SH,3253310.3822,1997-08-07,
603268.SH,3248703.2144,2015-03-19,
600839.SH,3221241.1028,1994-03-11,
300866.SZ,3214243.7294,2020-08-24,
300458.SZ,3212863.1896,2015-05-15,
688503.SH,3211785.8720,2022-12-09,
002261.SZ,3210241.4523,2008-07-23,
601236.SH,3200785.3834,2019-07-05,
601808.SH,3200265.9080,2007-09-28,
001270.SZ,3194726.6767,2022-06-06,
603087.SH,3185128.8348,2020-06-29,
000878.SZ,3181749.8304,1998-06-02,
600085.SH,3169467.8633,1997-06-25,
002032.SZ,3165957.0360,2004-08-17,
300811.SZ,3165119.5263,2019-12-30,
002465.SZ,3164261.8267,2010-08-31,
600256.SH,3157649.4820,2000-05-26,
603568.SH,3150527.5089,2015-05-28,
300972.SZ,3143942.3751,2021-04-19,
002456.SZ,3138463.8004,2010-08-03,
000733.SZ,3138392.3808,1997-07-03,
600588.SH,3136803.6132,2001-05-18,
688372.SH,3126444.2400,2022-10-26,
603298.SH,3125211.4320,2016-12-27,
002472.SZ,3107419.5054,2010-09-10,
000629.SZ,3103008.4296,1996-11-15,
600298.SH,3102884.8100,2000-08-18,
688266.SH,3088085.8612,2020-01-23,
300251.SZ,3077881.7812,2011-08-03,
600552.SH,3077529.2802,2002-11-08,
002517.SZ,3069765.8875,2010-12-07,
600863.SH,3067637.2660,1994-05-20,
002966.SZ,3059254.4976,2019-08-02,
000786.SZ,3056319.6102,1997-06-06,
688400.SH,3051665.7540,2022-07-06,
300017.SZ,3046212.2691,2009-10-30,
000547.SZ,3043166.9065,1993-11-30,
000958.SZ,3036248.0340,1999-12-23,
002518.SZ,3028566.5035,2010-12-07,
002430.SZ,3027694.7136,2010-06-10,
601636.SH,3026702.7351,2011-08-12,
300024.SZ,3025511.6901,2009-10-30,
002245.SZ,3005948.1472,2008-06-05,
002939.SZ,3004618.1064,2018-10-26,
002364.SZ,3002598.4440,2010-03-05,
688018.SH,2998243.9656,2019-07-22,
002555.SZ,2995346.0556,2011-03-02,
300339.SZ,2994870.7770,2012-07-18,
603115.SH,2962431.7288,2019-08-09,
603369.SH,2956162.8000,2014-07-03,
000027.SZ,2949581.7380,1993-09-03,
688343.SH,2936521.3644,2023-04-04,
000519.SZ,2934121.8130,1993-10-08,
688235.SH,2929422.9933,2021-12-15,
600699.SH,2928270.8296,1993-12-06,
000800.SZ,2927898.7290,1997-06-18,
603588.SH,2924610.2400,2014-12-29,
002747.SZ,2920716.4763,2015-03-20,
000423.SZ,2915968.9608,1996-07-29,
601001.SH,2910564.3000,2006-06-23,
603486.SH,2909764.4450,2018-05-28,
600732.SH,2907753.0695,1996-08-16,
300763.SZ,2905606.3075,2019-03-19,
688388.SH,2903592.1200,2019-07-22,
002673.SZ,2900758.5233,2012-05-03,
601162.SH,2897516.0585,2018-10-19,
300260.SZ,2889600.2974,2011-09-06,
688308.SH,2886810.0877,2020-12-10,
300088.SZ,2883182.7840,2010-05-26,
000002.SZ,2876213.0264,1991-01-29,
603160.SH,2874987.4428,2016-10-17,
300832.SZ,2869113.6600,2020-05-12,
300762.SZ,2866663.8770,2019-03-14,
