ts_code,circ_mv,list_date,delist_date
300124.SZ,12981318.0768,2010-09-28,
002129.SZ,12950596.3343,2007-04-20,
300122.SZ,12722344.5450,2010-09-28,
600018.SH,12676000.0336,2006-10-26,
002371.SZ,12671410.9870,2010-03-16,
002049.SZ,12412247.6593,2005-06-06,
601390.SH,12279214.1876,2007-12-03,
001979.SZ,12009183.1528,2015-12-30,
002466.SZ,11994950.8469,2010-08-31,
603799.SH,11841247.7243,2015-01-29,
300274.SZ,11757223.3931,2011-11-02,
601211.SH,11668794.8862,2015-06-26,
600188.SH,11452018.5958,1998-07-01,
601800.SH,11101137.4766,2012-03-09,
600760.SH,11027561.3321,1996-10-11,
600050.SH,10979764.9837,2002-10-09,
601688.SH,10880429.0842,2010-02-26,
002460.SZ,10799021.0520,2010-08-10,
603806.SH,10794076.4361,2014-09-05,
600999.SH,10739641.6286,2009-11-17,
600196.SH,10724439.2540,1998-08-07,
600025.SH,10476000.0000,2017-12-15,
600893.SH,10458408.3361,1996-04-08,
300498.SZ,10427238.5723,2015-11-02,
000776.SZ,10406114.3937,1997-06-11,
600919.SH,10349306.2005,2016-08-02,
601006.SH,10213565.8132,2006-08-01,
002241.SZ,10104689.2338,2008-05-22,
000166.SZ,9870552.2044,2015-01-26,
603260.SH,9816170.0000,2017-10-30,
002230.SZ,9770051.5063,2008-05-12,
603659.SH,9741071.8412,2017-11-03,
600703.SH,9698494.4788,1996-05-28,
601169.SH,9683486.7966,2007-09-19,
000063.SZ,9302306.8970,1997-11-18,
603993.SH,9178592.0932,2012-10-09,
601229.SH,9170952.2876,2016-11-16,
600837.SH,9139582.6154,1994-02-24,2025-03-04
002311.SZ,9100431.0499,2009-11-27,
601111.SH,9075502.0889,2006-08-18,
601009.SH,9059479.0721,2007-07-19,
002709.SZ,8955977.9246,2014-01-23,
002271.SZ,8891648.1322,2008-09-10,
601066.SH,8872850.7779,2018-06-20,
002027.SZ,8824184.0326,2004-08-04,
601186.SH,8811486.0530,2008-03-10,
002736.SZ,8774155.9321,2014-12-29,
603986.SH,8708046.4187,2016-08-18,
688981.SH,8623615.0638,2020-07-16,
002821.SZ,8569590.1940,2016-11-18,
300142.SZ,8528539.6067,2010-11-12,
601877.SH,8509595.3149,2010-01-21,
300450.SZ,8478492.4573,2015-05-18,
601989.SH,8458096.6570,2009-12-16,2025-09-05
002179.SZ,8375709.8155,2007-11-01,
601238.SH,8156614.0527,2012-03-29,
601669.SH,8124268.7227,2011-10-18,
002001.SZ,8072329.0856,2004-06-25,
000768.SZ,7970915.1243,1997-06-26,
600547.SH,7771053.1961,2003-08-28,
300759.SZ,7762074.3616,2019-01-28,
600089.SH,7721065.4890,1997-06-18,
601865.SH,7616309.6430,2019-02-15,
600745.SH,7615659.2166,1996-08-28,
601600.SH,7611807.4641,2007-04-30,
600011.SH,7599417.5540,2001-12-06,
688599.SH,7579514.4466,2020-06-10,
600588.SH,7422817.1912,2001-05-18,
601898.SH,7403968.3236,2008-02-01,
601336.SH,7367857.1882,2011-12-16,
000876.SZ,7344567.5561,1998-03-11,
601155.SH,7272142.5073,2015-12-04,
300316.SZ,7250978.1000,2012-05-11,
300661.SZ,7199713.8221,2017-06-06,
601360.SH,7131072.4706,2012-01-16,
600926.SH,7130186.9452,2016-10-27,
600015.SH,7129413.7791,2003-09-12,
603833.SH,7127077.7916,2017-03-28,
600660.SH,7126625.3693,1993-06-10,
600010.SH,7064018.1839,2001-03-09,
000596.SZ,7001769.6000,1996-09-27,
002920.SZ,6962200.7000,2017-12-26,
600606.SH,6886566.9741,1992-03-27,
600426.SH,6869571.8914,2002-06-20,
601100.SH,6794398.8000,2011-10-28,
002648.SZ,6755880.5267,2011-12-28,
000338.SZ,6742020.3589,2007-04-30,
601618.SH,6694732.1888,2009-09-21,
000625.SZ,6627544.6129,1997-06-10,
000100.SZ,6588691.4046,2004-01-30,
600958.SH,6551300.2317,2015-03-23,
600886.SH,6506125.7061,1996-01-18,
600570.SH,6498097.8941,2003-12-16,
600460.SH,6468550.9483,2003-03-11,
000617.SZ,6460102.4094,1996-10-22,
002938.SZ,6448182.9496,2018-09-18,
600383.SH,6446825.3408,2001-04-12,
601881.SH,6414042.7534,2017-01-23,
600085.SH,6410252.0046,1997-06-25,
000661.SZ,6390669.7393,1996-12-18,
600029.SH,6326097.0088,2003-07-25,
600741.SH,6289684.3481,1996-08-26,
601689.SH,6259624.5290,2015-03-19,
600176.SH,6100780.3735,1999-04-22,
603486.SH,6100125.4046,2018-05-28,
601658.SH,6076934.7043,2019-12-10,
300347.SZ,6061251.1941,2012-08-17,
601939.SH,6034410.6342,2007-09-25,
002459.SZ,5982943.5362,2010-08-10,
600221.SH,5949954.4747,1999-11-25,
002050.SZ,5884977.6731,2005-06-07,
000733.SZ,5870101.3081,1997-07-03,
000963.SZ,5847703.9456,2000-01-27,
600522.SH,5802014.4084,2002-10-24,
300433.SZ,5788768.5878,2015-03-18,
000938.SZ,5591456.1537,1999-11-04,
601117.SH,5549294.3532,2010-01-07,
601901.SH,5548436.3402,2011-08-10,
600600.SH,5498413.4879,1993-08-27,
600233.SH,5459770.7453,2000-06-08,
601838.SH,5410088.8116,2018-01-31,
600256.SH,5383919.2140,2000-05-26,
600009.SH,5379903.8732,1998-02-18,
600845.SH,5341017.7665,1994-03-11,
603369.SH,5281445.0000,2014-07-03,
600905.SH,5262594.0000,2021-06-10,
600702.SH,5237009.3407,1996-05-24,
000069.SZ,5192888.2003,1997-09-10,
600132.SH,5189623.1562,1997-10-30,
601018.SH,5176929.1889,2010-09-28,
601377.SH,5143043.8456,2010-10-13,
300763.SZ,5135757.3448,2019-03-19,
000786.SZ,5120898.2691,1997-06-06,
601727.SH,5112752.1452,2008-12-05,
300601.SZ,5105408.0796,2017-02-07,
000983.SZ,5087927.5200,2000-07-26,
000723.SZ,5085863.3490,1997-05-15,
601699.SH,4965739.2720,2006-09-22,
000538.SZ,4956019.5640,1993-12-15,
002410.SZ,4935880.6923,2010-05-25,
002120.SZ,4934381.4495,2007-03-06,
300408.SZ,4900538.9130,2014-12-03,
920185.BJ,4893104.4846,2020-07-27,
601788.SH,4867746.7534,2009-08-18,
600219.SH,4863845.9786,1999-12-23,
000799.SZ,4805699.6142,1997-07-18,
600674.SH,4732210.9426,1993-09-24,
601607.SH,4713987.7900,1994-03-24,
000157.SZ,4691896.4975,2000-10-12,
600884.SH,4619411.9442,1996-01-30,
600023.SH,4610633.9059,2013-12-19,
002603.SZ,4609596.6333,2011-07-28,
000408.SZ,4603641.5969,1996-06-28,
600115.SH,4590371.2992,1997-11-05,
600763.SH,4587717.1200,1996-10-30,
600754.SH,4546455.1694,1996-10-11,
600061.SH,4529837.4073,1997-05-19,
600563.SH,4522275.0000,2002-12-10,
603899.SH,4506786.7374,2015-01-27,
600795.SH,4494576.0087,1997-03-18,
300363.SZ,4470947.8817,2014-01-29,
002202.SZ,4455790.3230,2007-12-26,
601127.SH,4445134.0482,2016-06-15,
000999.SZ,4438001.1171,2000-03-09,
600332.SH,4408874.0161,2001-02-06,
002916.SZ,4408609.2361,2017-12-13,
600584.SH,4374141.2740,2003-06-03,
002180.SZ,4359767.3538,2007-11-13,
600096.SH,4346404.8266,1997-07-09,
603198.SH,4327200.0000,2015-05-28,
000895.SZ,4326521.8582,1998-12-10,
603019.SH,4307214.3238,2014-11-06,
601615.SH,4286344.2794,2019-01-23,
300782.SZ,4227712.5571,2019-06-18,
600150.SH,4222035.8162,1998-05-20,
002013.SZ,4203338.5753,2004-07-05,2023-03-17
600236.SH,4201307.3685,2000-03-23,
603392.SH,4192636.8450,2020-04-29,
300896.SZ,4186423.3300,2020-09-28,
688111.SH,4090988.0000,2019-11-18,
600765.SH,4082162.9836,1996-11-06,
601878.SH,4075955.4035,2017-06-26,
002080.SZ,4074484.0620,2006-11-20,
300957.SZ,4065697.1831,2021-03-25,
002074.SZ,4055254.7372,2006-10-18,
300207.SZ,4055031.6895,2011-04-21,
601808.SH,4038078.3520,2007-09-28,
002032.SZ,4036413.6610,2004-08-17,
601021.SH,4032435.9372,2015-01-21,
000425.SZ,4028045.6531,1996-08-28,
603456.SH,4024950.8222,2014-10-10,
600779.SH,4022155.9130,1996-12-06,
600362.SH,4001076.9968,2002-01-11,
601233.SH,3998604.2527,2011-05-18,
002340.SZ,3990306.2391,2010-01-22,
600655.SH,3949909.8388,1992-09-02,
000977.SZ,3944375.2160,2000-06-08,
601666.SH,3927745.6510,2006-11-23,
002945.SZ,3917700.0000,2019-01-17,
000630.SZ,3915818.1867,1996-11-20,
600985.SH,3915074.6897,2004-04-28,
603707.SH,3893801.5936,2017-07-19,
600056.SH,3883641.4079,1997-05-15,
603816.SH,3876166.8461,2016-10-14,
601216.SH,3873049.9820,2011-02-22,
601995.SH,3868154.1502,2020-11-02,
000807.SZ,3849700.1736,1998-04-08,
601933.SH,3829665.6110,2010-12-15,
688012.SH,3829493.5344,2019-07-22,
600518.SH,3825232.7975,2001-03-19,
000825.SZ,3816437.9642,1998-10-21,
600039.SH,3811686.7300,2003-03-25,
002268.SZ,3801296.8429,2008-08-11,
603568.SH,3800251.0476,2015-05-28,
603605.SH,3789640.8890,2017-11-15,
300373.SZ,3784427.0364,2014-01-23,
688180.SH,3761247.2362,2020-07-15,
688036.SH,3760013.1091,2019-09-30,
002008.SZ,3754640.0166,2004-06-25,
601555.SH,3750619.4856,2011-12-12,
300628.SZ,3749174.6096,2017-03-17,
603185.SH,3747819.2609,2018-12-28,
600486.SH,3741719.4031,2002-04-25,
600183.SH,3726292.2426,1998-10-28,
601799.SH,3712404.0499,2011-02-01,
600157.SH,3688148.8481,1998-05-13,
603127.SH,3685967.1166,2017-08-25,
000739.SZ,3683674.2455,1997-05-09,
600705.SH,3679235.8649,1996-05-16,2025-05-27
002601.SZ,3672701.2920,2011-07-15,
300751.SZ,3666089.9573,2018-11-09,
688008.SH,3631392.8228,2019-07-22,
600372.SH,3619258.1754,2001-07-06,
601872.SH,3615558.0465,2006-12-01,
002555.SZ,3611577.1860,2011-03-02,
600153.SH,3606375.0742,1998-06-16,
688005.SH,3569536.9026,2019-07-22,
601636.SH,3564704.2623,2011-08-12,
002240.SZ,3549010.7929,2008-05-23,
600352.SH,3546131.7274,2003-08-01,
603606.SH,3545172.7220,2014-10-15,
002432.SZ,3532208.0387,2010-06-10,
600160.SH,3525868.3818,1998-06-26,
600885.SH,3517508.8101,1996-02-05,
002600.SZ,3499518.8948,2011-07-15,
000960.SZ,3494417.7376,2000-02-21,
002176.SZ,3445258.5771,2007-10-12,
000783.SZ,3445159.1590,1997-07-31,
600489.SH,3442139.6947,2003-08-14,
600298.SH,3434769.3704,2000-08-18,
600663.SH,3417482.5776,1993-06-28,
603882.SH,3398293.3531,2017-09-08,
600161.SH,3388994.9498,1998-06-16,
000066.SZ,3383924.6756,1997-06-26,
600482.SH,3316879.3999,2004-07-14,
002602.SZ,3297606.3330,2011-07-28,
601168.SH,3279008.0000,2007-07-12,
300073.SZ,3275605.0957,2010-04-27,
600515.SH,3266660.4528,2002-08-06,
000683.SZ,3258586.2991,1997-01-31,
603589.SH,3242400.0000,2015-06-29,
603160.SH,3242256.6030,2016-10-17,
600141.SH,3241910.7683,1999-06-16,
603737.SH,3235127.9582,2016-06-03,
600516.SH,3216044.9610,2002-08-30,
000629.SZ,3212447.3144,1996-11-15,
600377.SH,3197635.9038,2001-01-16,
002007.SZ,3197032.6303,2004-06-25,
300413.SZ,3183617.0691,2015-01-21,
002414.SZ,3183323.1195,2010-07-16,
300496.SZ,3174089.6131,2015-12-10,
002236.SZ,3168643.0341,2008-05-20,
002405.SZ,3153705.9820,2010-05-18,
000932.SZ,3144868.8926,1999-08-03,
002756.SZ,3140153.8342,2015-05-15,
600862.SH,3134360.4908,1994-05-20,
000519.SZ,3130858.0530,1993-10-08,
000933.SZ,3130738.8135,1999-08-31,
300003.SZ,3103606.8566,2009-10-30,
300769.SZ,3101114.1050,2019-04-15,
000703.SZ,3100042.3007,1997-03-28,
603077.SH,3099768.8300,2012-07-31,
300223.SZ,3073535.3884,2011-05-31,
000728.SZ,3068271.7816,1997-06-16,
002128.SZ,3064691.2445,2007-04-18,
300390.SZ,3062956.8389,2014-07-31,
000027.SZ,3059001.7160,1993-09-03,
600521.SH,3056137.4547,2003-03-04,
600177.SH,3052823.1237,1998-11-19,
603290.SH,3052486.5891,2020-02-04,
601158.SH,3043200.0000,2010-03-29,
300144.SZ,3022034.3500,2010-12-09,
300454.SZ,3018787.4169,2018-05-16,
002497.SZ,3007928.6717,2010-11-09,
601162.SH,3007017.8400,2018-10-19,
601966.SH,3004613.1127,2016-07-06,
601880.SH,3003930.7141,2010-12-06,
600038.SH,3000436.4844,2000-12-18,
601298.SH,2997993.7000,2019-01-21,
300699.SZ,2997435.5603,2017-09-01,
300012.SZ,2993043.1572,2009-10-30,
603026.SH,2984665.6800,2015-05-29,
600392.SH,2978518.5127,2003-05-29,
002078.SZ,2978491.7860,2006-11-16,
002252.SZ,2978395.5397,2008-06-23,
601990.SH,2975582.9261,2018-06-13,
002673.SZ,2970947.7016,2012-05-03,
000987.SZ,2965379.2702,2000-07-18,
002192.SZ,2964076.2881,2007-12-05,
600989.SH,2963485.2200,2019-05-16,
600487.SH,2959109.0434,2003-08-22,
002939.SZ,2954441.8942,2018-10-26,
601991.SH,2950269.2072,2006-12-20,
002372.SZ,2947891.4330,2010-03-18,
000537.SZ,2945123.1930,1993-12-10,
000301.SZ,2934773.7848,2000-05-29,
600733.SH,2926358.8194,1996-08-16,
603156.SH,2916962.7480,2018-02-12,
688126.SH,2911553.8931,2020-04-20,
600399.SH,2904903.3000,2000-12-29,
600109.SH,2903384.9376,1997-08-07,
600348.SH,2902835.0000,2003-08-21,
600170.SH,2902833.6593,1998-06-23,
002841.SZ,2892815.7601,2017-01-19,
600027.SH,2883593.0408,2005-02-03,
002185.SZ,2878892.2560,2007-11-20,
603939.SH,2868365.5800,2015-02-17,
000831.SZ,2857329.6017,1998-09-11,
000009.SZ,2855050.5326,1991-06-25,
002507.SZ,2853239.0707,2010-11-23,
601868.SH,2847667.2144,2021-09-28,
600499.SH,2840547.4693,2002-10-10,
603658.SH,2823487.1849,2016-09-01,
000898.SZ,2819144.7152,1997-12-25,
601677.SH,2818461.5886,2011-09-19,
600873.SH,2813546.8946,1995-02-17,
000883.SZ,2790885.4562,1998-05-19,
002025.SZ,2784608.0053,2004-07-26,
600988.SH,2783178.9055,2004-04-14,
002430.SZ,2765568.5397,2010-06-10,
600415.SH,2737936.7305,2002-05-09,
600546.SH,2735789.4732,2003-07-31,
600642.SH,2731856.6755,1993-04-16,
002508.SZ,2728975.3797,2010-11-23,
300285.SZ,2727506.1011,2012-01-13,
002557.SZ,2725115.8141,2011-03-02,
600875.SH,2720112.4056,1995-10-10,
603858.SH,2713537.1100,2016-11-18,
000959.SZ,2713483.9009,1999-12-16,
688122.SH,2707723.8760,2019-07-22,
600704.SH,2703205.2094,1996-06-06,
603826.SH,2702700.0000,2017-04-14,
002385.SZ,2691997.9185,2010-04-09,
601198.SH,2691769.6012,2015-02-26,
600598.SH,2691407.3822,2002-03-29,
600801.SH,2691074.5935,1994-01-03,
300999.SZ,2690444.3069,2020-10-15,
688561.SH,2689882.0579,2020-07-22,
600871.SH,2686736.9531,1995-04-11,
002407.SZ,2683139.5817,2010-05-18,
600941.SH,2678397.3388,2022-01-05,
603712.SH,2677296.0000,2018-02-26,
603345.SH,2673477.4308,2017-02-22,
688536.SH,2666526.4162,2020-09-21,
003816.SZ,2662939.1129,2019-08-26,
000738.SZ,2659017.4401,1997-06-26,
600637.SH,2656481.1564,1993-03-16,
601236.SH,2655517.9587,2019-07-05,
601231.SH,2647556.6857,2012-02-20,
600299.SH,2647036.5565,2000-04-20,
603596.SH,2643475.6260,2018-04-27,
002738.SZ,2639892.4216,2014-12-30,
601001.SH,2634403.8000,2006-06-23,
002739.SZ,2630548.4289,2015-01-22,
000830.SZ,2623630.0035,1998-08-07,
600208.SH,2622442.4359,1999-06-23,
600497.SH,2622015.1575,2004-04-20,
002024.SZ,2618095.6850,2004-07-21,
601866.SH,2617601.2500,2007-12-12,
600118.SH,2614483.4775,1997-09-08,
002353.SZ,2610300.9432,2010-02-05,
002223.SZ,2609921.4952,2008-04-18,
000893.SZ,2608657.7911,1998-12-24,
000656.SZ,2608098.9516,1996-11-28,
300033.SZ,2605789.5160,2009-12-25,
000818.SZ,2603218.5594,1997-10-17,
600549.SH,2602591.5162,2002-11-07,
600350.SH,2598029.5628,2002-03-18,
002384.SZ,2597034.3351,2010-04-09,
688116.SH,2596372.1898,2019-09-25,
603444.SH,2590724.3096,2017-01-04,
601058.SH,2584960.1617,2011-06-30,
600688.SH,2579742.3520,1993-11-08,
002326.SZ,2577569.0126,2009-12-22,
601828.SH,2565772.3508,2018-01-17,
603517.SH,2564161.1180,2017-03-17,
002152.SZ,2559432.6863,2007-08-13,
002030.SZ,2557163.4478,2004-08-09,
300568.SZ,2556974.6623,2016-12-01,
002625.SZ,2555402.4755,2011-11-03,
601992.SH,2550252.4288,2011-03-01,
600021.SH,2538649.2711,2003-10-29,
600803.SH,2536602.8661,1994-01-03,
600004.SH,2534917.6297,2003-04-28,
000709.SZ,2526820.4390,1997-04-16,
688169.SH,2515056.5454,2020-02-21,
000998.SZ,2514857.6051,2000-12-11,
605358.SH,2513434.8664,2020-09-11,
000708.SZ,2512016.5173,1997-03-26,
002463.SZ,2509854.7271,2010-08-18,
600143.SH,2506708.1621,2004-06-23,
600998.SH,2488498.6176,2010-11-02,
600456.SH,2485398.7579,2002-04-12,
603613.SH,2484776.1697,2019-07-30,
000050.SZ,2482683.4925,1995-03-15,
000155.SZ,2473960.0000,2000-09-26,
603885.SH,2458314.4365,2015-05-27,
600369.SH,2455622.4689,2001-01-09,
600739.SH,2452124.8350,1996-08-19,
002294.SZ,2448514.6032,2009-09-10,
002299.SZ,2437455.3688,2009-10-21,
002797.SZ,2421586.4000,2016-05-11,
600338.SH,2418085.8944,2000-12-27,
688396.SH,2415957.9091,2020-02-27,
300037.SZ,2411437.7732,2010-01-08,
688099.SH,2405818.3330,2019-08-08,
600079.SH,2391696.0521,1997-06-06,
603678.SH,2381911.7137,2015-01-26,
600808.SH,2363229.4301,1994-01-06,
002408.SZ,2361045.0942,2010-05-18,
603233.SH,2360959.5112,2017-07-31,
002624.SZ,2349826.5775,2011-10-28,
002531.SZ,2349240.6493,2010-12-31,
600566.SH,2338822.8643,2001-08-22,
601077.SH,2338037.0772,2019-10-29,
601179.SH,2337402.3525,2010-01-28,
600398.SH,2336905.0910,2000-12-28,
600380.SH,2335058.9594,2001-06-08,
300529.SZ,2334238.3862,2016-08-02,
000513.SZ,2329831.7581,1993-10-28,
600271.SH,2329075.9900,2003-07-11,
601916.SH,2327534.5331,2019-11-26,
600909.SH,2325341.1713,2016-12-06,
002465.SZ,2317155.1207,2010-08-31,
300558.SZ,2315176.0103,2016-11-07,
600315.SH,2314464.6935,2001-03-15,
600008.SH,2312286.0633,2000-04-27,
600535.SH,2308624.8004,2002-08-23,
600390.SH,2307507.5805,2001-01-15,
600711.SH,2297410.9537,1996-05-31,
300251.SZ,2285523.1503,2011-08-03,
300595.SZ,2281945.2673,2017-01-17,
000975.SZ,2279507.2246,2000-06-08,
002850.SZ,2278864.2176,2017-03-02,
300261.SZ,2276150.5055,2011-09-06,
601997.SH,2264357.1053,2016-08-16,
002044.SZ,2260844.1928,2005-05-18,
600258.SH,2250929.0011,2000-06-01,
002092.SZ,2248283.3625,2006-12-08,
300748.SZ,2245597.9276,2018-09-21,
600872.SH,2242533.7011,1995-01-24,
689009.SH,2228403.2987,2020-10-29,
000423.SZ,2217133.0104,1996-07-29,
603098.SH,2206385.9099,2016-12-16,
002597.SZ,2205505.2438,2011-07-07,
600673.SH,2204899.0115,1993-09-17,
002156.SZ,2203267.7665,2007-08-16,
002926.SZ,2202375.0000,2018-02-05,
603868.SH,2195424.0000,2016-04-18,
600816.SH,2189944.8563,1994-01-28,
600657.SH,2184539.0038,1993-05-24,
002245.SZ,2181187.5468,2008-06-05,
603338.SH,2179344.7282,2015-03-25,
002056.SZ,2170394.0259,2006-08-02,
002608.SZ,2161061.5907,2011-08-10,
002505.SZ,2160865.6101,2010-11-18,2024-08-30
600277.SH,2157737.0496,2000-07-25,2024-07-18
601728.SH,2156622.5512,2021-08-20,
300146.SZ,2154599.1854,2010-12-15,
603688.SH,2143604.9608,2014-10-31,
601958.SH,2142465.3216,2008-04-17,
603650.SH,2140390.4444,2018-06-27,
000039.SZ,2131103.0135,1994-04-08,
300026.SZ,2129519.9632,2009-10-30,
600918.SH,2126391.6637,2020-06-03,
600895.SH,2121704.6835,1996-04-22,
601212.SH,2117765.5101,2017-02-15,
300676.SZ,2115293.4496,2017-07-14,
600246.SH,2111521.5625,2000-09-22,
601106.SH,2105339.3586,2010-02-09,
600977.SH,2102242.0000,2016-08-09,
002041.SZ,2100560.0000,2005-04-18,
002506.SZ,2099974.1535,2010-11-18,
601611.SH,2092154.8038,2016-06-06,
600675.SH,2090974.3914,1993-09-24,
300308.SZ,2086144.8132,2012-04-10,
000762.SZ,2081619.6854,1997-07-08,
601118.SH,2075522.4815,2011-01-07,
601016.SH,2056601.5341,2014-09-29,
600848.SH,2055080.2015,1994-03-24,
000623.SZ,2054566.3569,1996-10-28,
002456.SZ,2053984.0699,2010-08-03,
300682.SZ,2052879.1584,2017-08-01,
601717.SH,2052700.3118,2010-08-03,
601139.SH,2051108.8422,2009-12-25,
600641.SH,2049971.0646,1993-04-07,
000875.SZ,2049477.7173,2002-09-26,
000937.SZ,2049152.8886,1999-09-09,
600418.SH,2042883.7742,2001-08-24,
600867.SH,2041055.5438,1994-08-24,
002558.SZ,2040574.9715,2011-03-02,
601128.SH,2038400.9147,2016-09-30,
000750.SZ,2036252.5422,1997-07-09,
600582.SH,2032047.1460,2002-05-15,
002500.SZ,2031810.6956,2010-11-15,
000902.SZ,2031572.0147,1999-04-08,
300383.SZ,2028607.5855,2014-01-29,
000988.SZ,2027056.0702,2000-06-08,
600859.SH,2026332.6675,1994-05-06,
002203.SZ,2023986.9272,2008-01-16,
603267.SH,2023403.7252,2019-05-15,
600863.SH,2010281.4458,1994-05-20,
603713.SH,2006026.7621,2018-07-13,
603218.SH,2002917.6942,2016-12-28,
601228.SH,2000397.1400,2017-03-29,
002065.SZ,1997781.2674,2006-08-23,
300058.SZ,1993303.1877,2010-02-26,
300088.SZ,1993210.4425,2010-05-26,
601099.SH,1990364.3800,2007-12-28,
603228.SH,1980082.9887,2017-01-06,
300474.SZ,1977534.6166,2016-03-31,
000887.SZ,1972159.8833,1998-12-03,
002191.SZ,1963763.5208,2007-12-05,
688390.SH,1952099.8885,2020-09-04,
600316.SH,1949834.3581,2000-12-15,
000778.SZ,1948146.5975,1997-06-06,
601696.SH,1945256.8401,2020-02-26,
002028.SZ,1945037.7401,2004-08-05,
300724.SZ,1938984.9579,2018-08-10,
601928.SH,1936668.9000,2011-11-30,
600483.SH,1936313.0230,2004-05-31,
601952.SH,1934712.0000,2017-05-15,
600699.SH,1933103.5737,1993-12-06,
600596.SH,1927669.1921,2001-09-06,
000400.SZ,1922770.5849,1997-04-18,
688567.SH,1921232.7902,2020-07-17,
603866.SH,1915854.1314,2015-12-22,
600536.SH,1911979.7152,2002-05-17,
000878.SZ,1910346.7088,1998-06-02,
600297.SH,1906093.7307,2000-11-16,2024-08-28
600481.SH,1897380.2721,2003-04-22,
600583.SH,1892339.8544,2002-02-05,
600500.SH,1888256.1658,2000-03-01,
600126.SH,1887848.6974,1998-03-11,
600057.SH,1879637.6430,1997-06-04,
002422.SZ,1873599.4667,2010-06-03,
600578.SH,1871449.2689,2002-05-10,
603638.SH,1866467.8771,2017-01-20,
002010.SZ,1866162.8216,2004-06-29,
600066.SH,1861922.8865,1997-05-08,
600507.SH,1858429.0922,2003-09-30,
000688.SZ,1853805.9194,1997-01-20,
000636.SZ,1853132.5398,1996-11-29,
300001.SZ,1852054.9239,2009-10-30,
688065.SH,1848940.6547,2020-08-12,
002626.SZ,1847942.9971,2011-10-28,
002568.SZ,1843653.0967,2011-03-25,
002244.SZ,1842754.4763,2008-05-29,
600022.SH,1839020.3355,2004-06-29,
002399.SZ,1834633.7066,2010-05-06,
600026.SH,1833582.5203,2002-05-23,
603733.SH,1833409.9748,2018-04-20,
000402.SZ,1831539.1991,1996-06-26,
002906.SZ,1829378.6094,2017-10-13,
300357.SZ,1827601.4130,2014-01-21,
603025.SH,1826265.4985,2015-04-22,
000729.SZ,1824450.2058,1997-07-16,
000422.SZ,1824355.9835,1996-08-15,
